d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.13151926033411,0.128024551774228,0.133546085845713,0.129245633857289,0.126167978526216,0.13094402812533,0.127332635766336,0.116587454309599,0.112000485051456,0.109580636800544,0.114686536085108,0.113410154695932,0.112132178114038,0.109425849554857,0.104298358872919,0.110428532566972,0.108075387720711,0.0958684145937169,0.098584846829973,0.0949611168313372,0.0898716554773112,0.0894236656156024,0.0855533111828486,0.0837297255541372,0.0824341637406763,0.0773840536560523,0.0825817346382934,0.0828759918334895
0.128805716857873,0.133317468634536,0.131496278660334,0.126288390892021,0.127893510764316,0.128102829506769,0.127257854612156,0.125410879724864,0.122950168647795,0.117961281811392,0.113165724562957,0.109258828873606,0.104896262953739,0.10362491746957,0.0978881107795529,0.107901975666163,0.109555542015544,0.100132981631807,0.0967873876663209,0.0938919208665689,0.0964229716373262,0.093974635143398,0.0931895946876843,0.0910227912497573,0.08905835312388,0.0926629307124204,0.0882092837346809,0.0915108724114672
0.126892051595702,0.12896123819382,0.127385891372,0.126129966538948,0.125402755896117,0.120223473886355,0.117131806697387,0.111551184571924,0.107278580775607,0.109874740890864,0.111470842364833,0.110087893721268,0.112339337785217,0.118082881080548,0.109776011760268,0.0967021722151947,0.101607109958341,0.0970663888519211,0.0937927631551433,0.0979576974657301,0.0947192193588144,0.0885677177260692,0.0895486259206858,0.0883672145467498,0.0876078583582595,0.0879875160080463,0.0848477348493359,0.0860877341755556
0.133127625532325,0.13165298906323,0.133635176586185,0.131013274396162,0.125144664881292,0.127647567495901,0.127775560124935,0.125082531998598,0.121310740765987,0.114449916181461,0.118386343798706,0.11147005297307,0.118829014928428,0.11984785108414,0.111939960037719,0.103201670162332,0.0986406184159153,0.0991432016950768,0.0968080708349598,0.0943726400611393,0.0899611538876996,0.0901380772162391,0.0868789657258804,0.0811545321734562,0.0817153682163859,0.0862436473257492,0.0830463344453405,0.0848200478357272
0.12657114751618,0.125782904959001,0.127250748940136,0.126441199408324,0.124332137474411,0.118947149902823,0.114061047449762,0.109663560602081,0.111229662735157,0.106962111583964,0.105636588876495,0.105161068478704,0.113230376228032,0.106831609540672,0.106041286325506,0.104248398044544,0.0982541470234871,0.0975769191476057,0.102719316244838,0.101217514078028,0.0980043816533684,0.0936057328874517,0.0842571001796439,0.0898357927799744,0.0830974087922222,0.0864666422074881,0.0925009875754777,0.0830574002210684
0.137530496605823,0.131555071145722,0.12116350782684,0.114492588896304,0.10941242652667,0.110247920698955,0.106127689323244,0.112137446203937,0.121630993803214,0.111751695270734,0.114135502795226,0.114871353832984,0.112733316202942,0.105027416251066,0.103437699168785,0.101162061440317,0.102602931122582,0.0990282024577318,0.101708644118282,0.0972444362833014,0.0996403321409677,0.0921418318252381,0.0863155029118731,0.0995228359944032,0.0927481169242114,0.0908340147223407,0.0903657648999748,0.0853028597502714
0.136643160407103,0.134000607571237,0.12890078935832,0.126367116623298,0.123644388767316,0.131289005931694,0.122004251137589,0.114150499396767,0.113677078682286,0.113910611434245,0.11393823912143,0.109393838485268,0.103435362445067,0.108934261197473,0.10486517545596,0.0996352368956702,0.0983808775124356,0.0971498096725719,0.101064422227854,0.0987039332419932,0.0993407187720618,0.0941091397463899,0.0931209485868971,0.0898473483035691,0.088856162238728,0.0840119950803365,0.0790949775242208,0.0874029620138698
0.13704521899159,0.126631925610379,0.122563263702943,0.116800427856382,0.127928006793848,0.130157306487825,0.123498369689441,0.122418901191517,0.116745552209296,0.112349220447252,0.107668182123745,0.104989021674352,0.112274428918948,0.108804875809641,0.106766381651232,0.105391201532714,0.108082023579486,0.101749363199161,0.0954137226844599,0.101650484608014,0.0963319348261917,0.0914305475684509,0.0859803119055201,0.0819846980534727,0.0815403163418031,0.0850206597211449,0.0885082036132188,0.0886113983910101
0.132449339426153,0.129953488766982,0.124162463036191,0.119876813161711,0.123817449624819,0.116954544641711,0.12547931002323,0.120752665329493,0.118542403433471,0.112293210303346,0.108550093058889,0.102508514146408,0.102884541408718,0.104996976097225,0.105277777275975,0.100226758692652,0.0965237743089059,0.094793077366539,0.101138317499929,0.0938766417660725,0.0926348257967168,0.0995251567318741,0.0951886593500957,0.0871754057330333,0.0843964846345113,0.0863470255972016,0.0838328830981876,0.0810857944452241
0.13254277430628,0.130155487877762,0.135082437718385,0.129440261064068,0.130732090531159,0.128706533381642,0.123310756027566,0.11301107652078,0.110535091369535,0.108490131664629,0.108872610367057,0.11389738803256,0.120865066681429,0.121184729144819,0.113190337950417,0.100918234353429,0.0985527160756615,0.0984091380167794,0.100775014578188,0.102117099041905,0.101175101625662,0.0917044932035803,0.0941061964788263,0.0899789671689065,0.089241366328386,0.0878317598323268,0.0877143280882785,0.0855733192022906
0.126341166507157,0.129326819760455,0.128835281990428,0.124797062642642,0.123374260679266,0.121869373849872,0.12064010256994,0.125673181018627,0.119596726772514,0.116938998864084,0.119089504385748,0.119229717364991,0.119038940347699,0.110634178341674,0.116100034008186,0.110333296320329,0.113956930726188,0.101776554277039,0.0995016817996245,0.102504988996554,0.0957523019407541,0.0909681386298063,0.0868082901159431,0.0833195700345896,0.0828573577295204,0.0848060754711433,0.077130184758997,0.0796529069005644
0.1401093217962,0.144206786514062,0.142424997920326,0.137952963665818,0.122870407709013,0.118233186398659,0.115825559195685,0.118360717565215,0.115641377218918,0.108298135745344,0.115903692991568,0.116605892598334,0.1133825357306,0.115035662288793,0.104364227401088,0.105657346522506,0.100889716623717,0.102299608659838,0.0994888649919822,0.099959282827899,0.102515864838213,0.0980396307349371,0.0987555334188078,0.0899114868144635,0.0858432091380905,0.0911795090420971,0.0895900942252351,0.0792246572328764
0.127751319661036,0.125841001857893,0.128902707709846,0.125594373139538,0.126201298385491,0.127425147388991,0.130809920763125,0.124668935026112,0.119740486351802,0.108616916476511,0.109175772692119,0.106007378157563,0.101759980719843,0.101798708082486,0.106178910900278,0.095877463428875,0.0952947629314214,0.0964873741436877,0.0926401405933199,0.094470355408022,0.0953212390913967,0.0934969568552794,0.0826987963913487,0.0943795886152825,0.0904823700178435,0.0907887415227714,0.0889570142670263,0.090095726002894
0.138087634200436,0.132142801716145,0.130542635138119,0.122715165029923,0.125477220999616,0.120455808795348,0.129882248024147,0.116378771349168,0.112847254254329,0.115666873717285,0.115354243638684,0.109687408556572,0.103889754963579,0.104474182025518,0.103534586019909,0.0951286548180057,0.0966655198147921,0.097640372203551,0.0975713748467797,0.0920718685178781,0.0940709834170193,0.0983271088506353,0.096674741884034,0.0888914287299984,0.0862839568501667,0.0870143951248802,0.0832528328045897,0.0752245528156817
0.13840819673122,0.129420711731323,0.124440474715033,0.130294018962836,0.122649498829984,0.12467956314101,0.11570225425413,0.1135826101839,0.11283654015097,0.106995177039901,0.105049568184949,0.105753855080965,0.108521638822945,0.0998637333802167,0.0993005151900728,0.102865097947698,0.0991323399890822,0.0993292573251139,0.099908844358072,0.0987350950333365,0.0989507992950179,0.0953596383384201,0.0914483539210487,0.0803539137799993,0.0822405708468999,0.0847786264905221,0.0862065086812233,0.0825456787924626
0.142744133699232,0.137356629695834,0.13256305820334,0.134311900007403,0.125331237849143,0.12041529805949,0.12976551077674,0.123827140637594,0.126943334608076,0.114233769320036,0.111394107865227,0.111451041126046,0.11048334042415,0.10369307520775,0.1031909127681,0.0977691858499158,0.101081355230574,0.104089058611028,0.0919568379226185,0.0976242985712912,0.0907970834012958,0.0925874569836033,0.0939171853393699,0.0908084172695383,0.0866670675348103,0.0865799650552889,0.0869752643738355,0.0883160750268824
0.124562979169879,0.117361190433959,0.126139628078958,0.129221808041613,0.127574466320946,0.127145750719504,0.12710838533638,0.110325954458616,0.11601157161158,0.111863914989241,0.111764580564086,0.108769436805243,0.111290762032599,0.106948081667225,0.107314971734464,0.103071412332486,0.0970222537227065,0.102024919119445,0.102613253102971,0.10646642004739,0.101283969451079,0.101844205443127,0.105103994591052,0.0971987443921863,0.0879157659027894,0.0858496489038319,0.0841170643194856,0.0838241591923289
0.142417031769014,0.134228533414684,0.131806435450885,0.126790428128578,0.124155306699659,0.123174954207314,0.126533816141491,0.122360172096556,0.121790787059518,0.121043256686261,0.120503415385453,0.112856006047204,0.117200787374046,0.110382411919352,0.106777042432202,0.110352760057572,0.111462470194652,0.101391751380176,0.0956736344419371,0.0897737036282523,0.091477948632224,0.0918896109304365,0.0923264748084446,0.092735938210557,0.0879875945682867,0.0831359137425012,0.0869902627662868,0.0878281656120379
0.127075979614326,0.125912402606705,0.120826996493675,0.111851471835426,0.115431263132535,0.115981923494825,0.115565433676662,0.116020365379348,0.118600811562483,0.11649371945461,0.110920913583447,0.10638058906947,0.105501846441906,0.106176956924978,0.10033722181254,0.0996452900494071,0.10332574041268,0.100546011457784,0.0958590053918066,0.0940725954935114,0.0978796668970992,0.0973864628551384,0.0992352541509116,0.0953589862325573,0.0934615554355159,0.0880111419646108,0.0884925331738666,0.0840982580036467
0.127488081064225,0.127203047286067,0.134866478287643,0.133503638875767,0.133662966884857,0.129236836796877,0.121372837172137,0.117738583345391,0.114518137564534,0.111023276536937,0.113310073595722,0.105863292441622,0.109431323832952,0.11100905059792,0.102568439160585,0.104441390628985,0.112655566198306,0.104310132757712,0.104470362023951,0.0972650927191198,0.0998898271077852,0.0974183801404441,0.100951650891466,0.0901561882204512,0.088495081708815,0.0851423717085776,0.0837440846633122,0.080791809233834
0.130232067317031,0.131019717111687,0.123051833231841,0.129318638372596,0.120187470368957,0.119746841183567,0.120736324245354,0.120903508519685,0.116325557925236,0.114532658832834,0.116651401993151,0.106754235016513,0.10301009839466,0.104661792704782,0.10186380031553,0.107078699852386,0.10675514515041,0.103385608073567,0.0943474271776005,0.0943263501921801,0.0923775140278013,0.091415760306422,0.0861740595186479,0.0886647590271454,0.0839308269533997,0.0834460740507631,0.084801361456677,0.0808845445735819
0.136960223124649,0.126278317677005,0.11251695931998,0.117938259201029,0.122389737775833,0.119359376432149,0.120363670408353,0.112901333762552,0.112180263536384,0.103350302194368,0.110502020696882,0.117423390446857,0.117596337455213,0.112158025861875,0.108168049121014,0.0989591615935744,0.102156221820882,0.0994128199357738,0.0953396034013154,0.0893694310149812,0.0893816274485271,0.0867492355216545,0.0862445812721762,0.0823843331054261,0.0901483706676214,0.0880478728867268,0.0902992662936463,0.0777194538098676
0.132025867115901,0.12626436512103,0.11956090111329,0.127382690671291,0.117994403368556,0.119361967822863,0.121920608675586,0.119786428286849,0.11311429475201,0.11634983147909,0.114275507741175,0.107008625497183,0.100660844857065,0.110687057395193,0.104544860041269,0.095464851385801,0.0988856281765391,0.0995129168607836,0.0926627952446513,0.0857931037238611,0.0878337406211996,0.0933648783029678,0.0943107850561114,0.0899254170135261,0.0854362110717388,0.0862053429763175,0.085698287470019,0.0865664722422033
0.132297268252924,0.133825323348668,0.12593039436375,0.122717651797301,0.124942798824121,0.126782499150167,0.113955156543094,0.114534434390589,0.116443273150158,0.107955791752039,0.110406385192252,0.105673664886611,0.109974473296871,0.109938289359427,0.110251942568222,0.107010677221946,0.107522781474008,0.109402904838027,0.112464730879341,0.105133641836301,0.0912818465414448,0.0912529987897675,0.0913170111681199,0.0893914495624032,0.0903751418626263,0.0921078652449804,0.0867825748208705,0.0838386382286235
0.136073230132155,0.129312622099225,0.127451348613549,0.116276867020942,0.112588586023845,0.108774976737231,0.107808951101553,0.107243173656521,0.11085404030079,0.115101677123377,0.109598670494817,0.104475259536606,0.100551724844595,0.100085068661066,0.099888682751937,0.102106636799302,0.0995541073152943,0.0904797913213672,0.0920466783358499,0.0974872710097465,0.10036083206424,0.0935827009225218,0.0861016147652747,0.0962243319430781,0.0917609503362173,0.0887241397233907,0.0882391736186117,0.0799828739126791
0.130728771549477,0.121506753947493,0.119046742240456,0.120499095917244,0.11407894985867,0.118120770612843,0.118622122289785,0.112953170676201,0.113761429677494,0.115898462262199,0.117954599040674,0.112900209285971,0.109674073942231,0.107074009270147,0.111365918182968,0.112024174018669,0.110505423714152,0.104154514737955,0.102408612997516,0.100828090513431,0.093468930596647,0.0859319892998979,0.0896326802337937,0.083281602205883,0.0844265028037481,0.0854961462473596,0.0867630615841003,0.0855973295408903
0.130706959575891,0.133243699531808,0.137700494909635,0.135638647586946,0.120516401032875,0.12589194760149,0.121855148722076,0.121317533016406,0.120731446972995,0.116453478137433,0.113257715616683,0.115429370869261,0.114746511814712,0.114879142870249,0.120514241553749,0.115630050120623,0.109996856979317,0.0960033972775835,0.106930350305831,0.0999434258217484,0.106866910107998,0.102172592929809,0.103480916039285,0.0969216795096238,0.0948175375680725,0.0917733160143745,0.0878223056984926,0.0851052232672351
0.139027969338361,0.132756355173335,0.11976966276866,0.119526145551964,0.122018589860707,0.123231565411356,0.123287918939471,0.112300953939194,0.113980397824605,0.117014982108802,0.11962519394469,0.113860324508757,0.109276394722658,0.113635725179736,0.102172681172723,0.0997463158017213,0.10127915949024,0.0932750836663922,0.0952591871289484,0.102385792834532,0.0985319879732852,0.0944903724153554,0.0943778840915355,0.090784140606336,0.0921924401152675,0.0928343524304932,0.0891759523131644,0.0820821208141569
0.12796485726093,0.124163221471749,0.127528521874405,0.116338318946338,0.10930062758106,0.109647773938252,0.113765376141446,0.109960424028523,0.114787805432593,0.114702159621624,0.111767744418881,0.11361010931043,0.112201503082102,0.107086187891431,0.106180719677287,0.106735853704097,0.105203231363899,0.099439618213169,0.101466103000107,0.103340955931361,0.100253564703516,0.0972161941883415,0.0938890999661472,0.100149626221188,0.0958508757362953,0.0909634052757914,0.0789466666865419,0.0746832389421219
