d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.126940196705295,0.127747376137083,0.126170001743466,0.119294708810387,0.121891831347784,0.134078862801717,0.137763465405888,0.130593461336988,0.121779009907255,0.124984594231313,0.125953445683004,0.131707845901876,0.132369571277224,0.134574283976523,0.140353672562405,0.145922308001268,0.145374795508458,0.15031541846363,0.155415338455164,0.147625289422249,0.148870050226834,0.168625083570381,0.166754948718596,0.163879356950413,0.1662086903686,0.162595522657194,0.150340250721792,0.151608251330168
0.115531513172232,0.116346455073845,0.118522100421666,0.122967389952416,0.124062223074744,0.119918921145915,0.123410670274118,0.1252820323278,0.145403665459794,0.131038237792334,0.12292599554417,0.130704421375699,0.131907633585888,0.146846158028734,0.143250139601587,0.145401588713221,0.147726962011418,0.152046412441234,0.145301196357821,0.144127471752043,0.15694666070757,0.160724915543497,0.163429387661805,0.160437387888576,0.159677225631352,0.151966200837257,0.160292761143594,0.16509614724718
0.132381864069339,0.124337988773602,0.127809801162516,0.13200206527824,0.130373761471411,0.129635381708339,0.134224320109811,0.139033074008419,0.147785846384692,0.144233532220537,0.130686954682582,0.132936616810213,0.13322994936611,0.125694807915272,0.124853763590304,0.123441300185958,0.132093784840127,0.138412567160426,0.140657850162354,0.141999338311605,0.144085149612327,0.146846097088595,0.151489489809568,0.157471075314789,0.155207962434047,0.153777632612359,0.168596937825731,0.170920209347218
0.115128387656377,0.116919784681436,0.112568753472879,0.114570327132733,0.118095871144427,0.120685322278213,0.128219377336494,0.141449743482189,0.129110839726604,0.13424877191826,0.135003809369544,0.146264220599066,0.142756156569026,0.13099774737759,0.139861942591629,0.159319058981363,0.159648479322243,0.15588060226023,0.155989256058953,0.15244654310287,0.156320108999456,0.157657648524899,0.158720978098858,0.151738353392809,0.158110631493159,0.152694104301143,0.152482992962609,0.155755010146777
0.126940196705295,0.129785675863042,0.127590573313677,0.144841361512517,0.138867092707446,0.135537223517562,0.13413970591369,0.123752169234644,0.126324081900445,0.133184852774601,0.128752655523131,0.131573009897693,0.132516999525123,0.139450697367953,0.142277205115343,0.141085436793338,0.135091642747069,0.140870167077837,0.140889858769653,0.141046983348892,0.132898008078935,0.141129872005485,0.148634560135824,0.151207442620112,0.14699371818264,0.156301177376905,0.162601273426284,0.173337381407558
0.117553441649297,0.122559553789017,0.120865200918851,0.122161569296175,0.128030721613875,0.133035380301195,0.126924137310167,0.13280387909288,0.132298580468609,0.130925865145984,0.125503545230536,0.129275464859569,0.137733421698895,0.137268705374979,0.156968724088779,0.146872387451145,0.146525520644156,0.150767606311676,0.150408746645972,0.152588873741975,0.151856357956781,0.151440120964769,0.14209431422708,0.148225862390943,0.139582486370156,0.155991140225641,0.155676403769468,0.17041595293213
0.132381864069339,0.129333901798841,0.131336314057109,0.128434056881713,0.128307277394678,0.126956075888133,0.127337143523042,0.129077656527527,0.134709718676761,0.137055766781776,0.136146044904069,0.147085457118856,0.144858470382078,0.145952443510755,0.150496031918667,0.137117398436248,0.129640974048145,0.147011595058801,0.147044761492859,0.145342600062762,0.151308523092967,0.14953436655564,0.155627294683238,0.160728190409131,0.153587075424726,0.147756538259495,0.145958773550998,0.152797883672952
0.114771795851924,0.112280746972282,0.118111435717185,0.120222647270581,0.124292840703645,0.125840094175327,0.127592300455392,0.127318422529034,0.12702062509956,0.12694993834686,0.129404367937722,0.134163078612029,0.141229043521916,0.131135721047325,0.144830083404038,0.162911615450399,0.162232087258781,0.151404855909542,0.154662946834365,0.151778041145729,0.140219664542217,0.148488550739819,0.162953087338868,0.16447718062322,0.15482100888345,0.155355827753114,0.157050441368027,0.16359622416055
0.115755349928591,0.11736622009382,0.121721668256424,0.120702641306386,0.140193652097451,0.147245417844016,0.147747517452116,0.132915996310274,0.132758515784902,0.12633054150134,0.128624421282888,0.133636491077818,0.124395495775147,0.129355941931601,0.133319398343791,0.141248104325042,0.136506213404426,0.138189409086802,0.139013539312358,0.145763972446705,0.147081729686332,0.147153518489439,0.143727401753104,0.151972745763124,0.158204010080226,0.171268378851195,0.172319755304548,0.171311431864934
0.115091553872468,0.119680564460239,0.12539764207967,0.130993334606677,0.130335931924102,0.128366269282418,0.133391501996166,0.136395644302869,0.129658296899192,0.141502721714782,0.139631212635505,0.141409711490741,0.129652565409846,0.134900662262021,0.136410901225509,0.142698982961694,0.148371961903128,0.16053903274726,0.149350520733345,0.148773796948129,0.147311317699966,0.138816815871469,0.143577462974198,0.141693268474481,0.143862838098853,0.146967615425913,0.16960284937317,0.167483449538177
