d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.0823216794711944,0.082678016910093,0.0819715398790042,0.080807400980329,0.0819330897379368,0.078898053288347,0.0786425489831456,0.0772752884020433,0.0776414828561625,0.0802330382611484,0.0813111223602838,0.0814846698185074,0.0806200546957902,0.0810807342442636,0.0810800531433399,0.078385965153731,0.0778037303060565,0.0754137711941511,0.0769453671513913,0.0758014174233494,0.0754637411507078,0.0754794629369426,0.071923517638109,0.0711937844397431,0.0712483811696724,0.0718738043512272,0.0710894151361608,0.0716892501359323
0.0838453615117994,0.0831645300469098,0.0824531504382336,0.0828846162291934,0.0834511088356443,0.081789342912734,0.0800056352743027,0.0822988760841331,0.0817257079042777,0.0798847543940325,0.0796302719880523,0.0800850517418803,0.079738128539168,0.079050934334003,0.0788468840961683,0.0790452447076598,0.0750231562034846,0.0734875320960839,0.0725530136301187,0.0745142749050176,0.0722253521470798,0.0724240313398055,0.0708876421219507,0.071290076592677,0.0716076851299381,0.071272966765616,0.0731045863538037,0.0726227252624903
0.0826564897615686,0.0808124180442465,0.0815734272294489,0.080965848627231,0.0818946494601393,0.0812571235206486,0.0787617330198881,0.0803184498207598,0.0774580448106658,0.076386916713878,0.0755761861888694,0.075787872175298,0.0760407795802709,0.0763586586580792,0.0756138871735882,0.0750351004785676,0.0761072804261409,0.0767139982443298,0.0762611418901574,0.0762588530154227,0.07845392997463,0.0790230763538994,0.0746715021010884,0.0728798303929229,0.0733033254765693,0.0747957773339191,0.0743509443180524,0.073621147179978
0.0836754316473089,0.0828299345826939,0.081551129370515,0.0815043211479386,0.0810031678344183,0.0832386714251084,0.0821202010631022,0.0813098216906778,0.0808927538700755,0.0812238534960231,0.0819143881703254,0.0785364020403923,0.0784921204891885,0.0770856211586071,0.0785413002187388,0.0782984597849908,0.0758596751016384,0.0756790085275489,0.0722957327247788,0.0728264519701266,0.0727810487183704,0.0739905438512066,0.074715692013125,0.0737994004974307,0.072134682171674,0.0710952828434112,0.0729303765981196,0.0717819233785311
0.0823216794711944,0.0814855783718839,0.0838160988028005,0.083241592618948,0.0823033885481294,0.0815846424640111,0.0824456734074293,0.0818635211561261,0.0823842632765218,0.0794746039476358,0.0777648873909966,0.0775519833197043,0.0776983034950384,0.0758308883328785,0.0766599357299219,0.0765745993406049,0.0757481396941319,0.0766308650590862,0.0766685191418251,0.0778833620403845,0.0762049335985441,0.0725417835449581,0.0737016770477074,0.0726135850356115,0.0720629697047816,0.0738081467044488,0.0734251813208676,0.0709909852875071
0.0789009696107211,0.0800784132235624,0.0816592537334166,0.0825175101482807,0.079871104062556,0.0794825578393304,0.0780007661099066,0.0764093668423218,0.0792730707939497,0.0793159230010711,0.0782799975932539,0.0779661462508823,0.0793763747102642,0.0791103034480026,0.078813692438042,0.0775170329327384,0.0785516912211606,0.0775401115314875,0.075944034092217,0.0766765219558709,0.0762050566698029,0.0756837653694064,0.0755634381177513,0.0759342856967289,0.0744337883720967,0.0718910815008521,0.0721180330283135,0.0721423689511642
0.0826564897615686,0.0834470217776543,0.0837062289409251,0.0831791244672365,0.0823042654467395,0.0816901704617975,0.0809432624008845,0.0792757047480142,0.0770835232043545,0.0738844969402557,0.0770635380611164,0.0747284352062254,0.0765026374948893,0.0774721558352546,0.0788569782414999,0.0772616034554307,0.0771733510995527,0.0767645444769484,0.076388791682768,0.0776552500315992,0.0766534416187115,0.0765166143943985,0.0743935423211053,0.0740607276763515,0.0732211196504012,0.0725667459225373,0.0713857737952427,0.0723233092058338
0.0850696941221544,0.0827232844504635,0.0786760341900886,0.0800888007083886,0.0806926440336738,0.0817802310743507,0.0799984052101907,0.0797211338991846,0.0797354132880189,0.0809650269027206,0.0802179200050102,0.0806013910915286,0.0815227123519629,0.0807687666572223,0.0774679706061276,0.0774344642607865,0.075453551785384,0.0747218245922045,0.074416141138034,0.0747692223227058,0.0737277536797573,0.0719745205922054,0.0722979177193848,0.0734477457471663,0.0728027447646509,0.07272798698741,0.0726596831438695,0.0724476354302113
0.0812116179970159,0.0836511807430709,0.0839132998103158,0.0847217497806054,0.0839070127856084,0.0804446398778278,0.0817512705099809,0.0813063064887558,0.0819329230500623,0.0804236658479288,0.0796943882897578,0.0758075888131413,0.0750009185895595,0.0752110459252104,0.0767845205030935,0.0764290882477149,0.0755579105326689,0.0758041684945562,0.0760014512371819,0.0766835439310953,0.0762106908884312,0.0758742523560111,0.0742323589271432,0.0725320688435568,0.0708662211576027,0.0712392670483444,0.0711776066336956,0.0721538381936609
0.0823313784540271,0.0829060451052636,0.080294284936588,0.081806868090498,0.0801366383284506,0.0799491617518677,0.078011367441514,0.0790046784536793,0.0780707914752459,0.07563381348962,0.077198066181013,0.0738635101959013,0.0734434715323476,0.0747714230375263,0.0775710219104058,0.0768700407559219,0.0764411479893918,0.0761762786134684,0.0753174489193757,0.075083054678225,0.0753066687468647,0.0753157347478472,0.0749617060506822,0.0734530317786429,0.0749740380678672,0.0748850591441137,0.0747339131654601,0.075660803451981
