,0
309,3825.4
310,3193.4
311,4563.0
312,4468.2
313,4729.4
314,5221.2
315,6416.6
316,5427.4
317,4972.8
318,6347.2
319,6100.0
320,5725.8
321,6047.2
322,7349.2
323,6057.0
324,7529.4
325,7370.6
326,6941.4
327,6489.4
328,6845.8
329,5596.6
330,5843.0
331,6425.2
332,6435.8
333,6120.4
334,6417.6
335,6667.6
336,6339.2
337,5424.4
338,6230.0
339,5380.6
340,5110.8
341,5433.2
342,7186.0
343,6945.4
344,9832.4
345,9810.6
346,9453.4
347,8882.6
348,9088.6
349,7973.4
350,9160.6
351,10214.4
352,10572.2
353,10301.4
354,9095.6
355,8339.0
356,7928.0
357,7872.0
358,7556.4
359,7510.6
360,7331.8
361,6471.6
362,6608.2
363,6831.8
364,7215.0
365,7375.0
366,7470.2
367,6540.2
368,6104.0
369,5575.0
370,5137.2
371,5096.8
372,5152.2
373,4716.8
374,4370.2
375,3823.8
376,3683.4
377,3443.6
378,3389.6
379,3110.8
380,3101.6
381,3094.4
382,2724.6
383,2402.6
384,2579.0
385,2487.2
386,2000.4
387,1872.6
388,1726.8
389,1504.6
390,1375.0
391,1369.2
392,1511.0
393,1645.4
394,1683.8
395,1692.0
396,1570.4
397,1348.8
398,1312.2
399,1246.6
400,1224.8
401,1170.6
402,1152.6
403,1085.2
404,1080.2
405,1320.4
406,1459.6
407,1556.8
408,1456.6
409,1338.4
410,1049.2
411,1107.2
412,1075.6
413,971.4
414,988.6
415,950.2
416,644.6
417,498.2
418,502.6
419,457.4
420,476.8
421,475.0
422,482.8
423,527.4
424,563.8
425,444.4
426,461.0
427,519.4
428,528.8
429,528.6
430,618.2
431,650.6
432,571.6
433,648.8
434,669.2
435,644.8
436,619.8
437,657.6
438,619.6
439,612.4
440,780.0
441,822.2
442,816.2
443,801.2
444,789.2
445,612.6
446,540.8
447,601.8
448,562.8
449,583.0
450,637.6
451,686.0
452,646.8
453,680.2
454,717.2
455,724.6
456,716.4
457,736.6
458,743.6
459,685.0
460,715.4
461,752.0
462,816.8
463,751.6
464,761.4
465,725.4
466,705.0
467,610.4
468,703.2
469,760.6
470,710.0
471,690.0
472,706.4
473,636.2
474,557.2
475,638.4
476,604.8
477,564.6
478,564.4
479,579.4
480,516.6
481,539.8
482,557.6
483,593.0
484,533.4
485,515.4
486,497.4
487,514.4
488,538.2
489,635.4
490,656.8
491,556.8
492,622.4
493,470.4
494,492.0
495,445.0
496,514.2
497,372.8
498,473.4
499,365.2
500,383.6
501,401.0
502,419.6
503,402.6
504,441.8
505,428.6
506,420.8
507,431.4
508,434.2
509,386.6
510,389.8
511,439.2
512,431.6
513,421.2
514,439.2
515,464.4
516,461.4
517,501.8
518,520.0
519,522.8
520,507.4
521,491.4
522,527.8
523,527.2
524,545.2
525,591.6
526,570.8
527,427.0
528,512.6
529,482.0
530,478.0
531,573.8
532,725.2
533,705.8
534,655.6
535,599.6
536,804.4
537,845.8
538,935.4
539,911.0
540,1268.4
541,1086.2
542,1114.2
543,1072.6
544,1307.4
545,1176.8
546,1275.6
547,1346.4
548,1426.0
549,1486.2
550,1462.6
551,1508.8
552,1600.2
553,1725.2
554,1891.4
555,1988.4
556,2031.4
557,2095.6
558,2140.2
559,2244.2
560,2405.6
561,2538.6
562,2519.6
563,2578.2
564,2407.0
565,2470.4
566,2587.6
567,2833.0
568,2927.0
569,3013.0
570,2951.2
571,2786.6
572,2812.2
573,2823.6
574,2982.6
575,3111.8
576,3157.8
577,2967.6
578,2345.8
579,3077.8
580,3157.8
581,3410.0
582,3309.0
583,3958.4
584,2751.8
585,2958.4
586,2873.8
587,3216.2
588,3251.6
589,3701.4
590,3229.0
591,2931.4
592,2615.4
593,2426.6
594,2410.0
595,2605.4
596,2762.0
597,2773.2
598,2799.0
599,2687.8
600,2587.8
601,2600.8
602,2693.6
603,2663.2
604,2580.8
605,2396.6
606,2251.8
607,2306.0
608,2414.2
609,2593.4
610,2722.4
611,2693.0
612,2315.0
613,2393.0
614,2358.6
615,2571.2
616,2767.8
617,2994.2
618,2739.2
619,2641.2
620,2321.0
621,2238.4
622,2327.8
623,2376.8
624,2362.4
625,2306.2
626,2206.2
627,2129.6
628,2135.2
629,2178.6
630,2323.0
631,1917.2
632,1453.4
633,2108.2
634,2026.6
635,2029.2
636,2644.0
637,3272.8
638,2437.6
639,2071.0
640,1662.0
641,2307.0
642,2237.2
643,2678.6
644,3215.6
645,3693.6
646,2851.8
647,2515.8
648,2460.6
649,2602.4
650,2797.0
651,3097.4
652,3520.6
653,3369.0
654,3282.2
655,3078.4
656,3194.6
657,3528.0
658,3793.6
659,3787.2
660,3783.2
661,3596.6
662,3308.8
663,3348.6
664,3745.4
665,4211.2
666,4289.0
667,4247.0
668,4021.6
669,3820.4
670,3469.6
671,3408.2
672,3489.4
673,3332.8
674,2912.2
675,2836.6
676,2804.8
677,2876.2
678,3468.6
679,4285.0
680,4454.8
681,4426.6
682,4227.2
683,3881.2
684,3405.2
685,3426.0
686,3576.4
687,3619.6
688,3396.6
689,3097.6
690,2962.6
691,2790.0
692,2881.0
693,3096.2
694,3211.6
695,2997.0
696,2893.8
697,2717.8
698,2668.8
699,2881.4
700,3145.2
701,2735.0
702,3702.0
703,3057.6
704,2691.2
705,2674.4
706,5287.2
707,5403.0
708,5543.2
709,7986.4
710,8746.6
711,7614.8
712,8106.6
713,10944.0
714,11406.4
715,13134.0
716,14371.6
717,15067.8
718,15846.8
719,16260.6
720,17142.0
721,14354.6
722,12322.4
723,19499.0
724,20551.6
725,20599.6
726,24144.4
727,26951.4
728,21554.4
729,21371.6
730,20222.2
731,19471.8
732,19510.8
733,16833.2
734,15370.8
735,15522.0
736,15422.2
737,14228.2
738,12883.0
739,11427.0
740,9884.6
741,9005.4
742,8202.2
743,7964.6
744,7181.8
745,6381.0
746,5646.0
747,3997.4
748,4753.6
749,4727.2
750,4848.6
751,4305.2
752,4305.2
753,3056.6
754,2756.0
755,2487.4
756,1950.4
757,2906.8
758,2123.8
759,2115.2
760,1751.6
761,2111.8
762,1510.0
763,1837.2
764,1289.6
765,1042.4
766,682.2
767,327.6
768,775.8
769,775.8
770,775.8
771,775.8
772,775.8
773,0.0
774,0.0
775,1309.8
776,1309.8
777,1309.8
778,1309.8
779,1309.8
780,0.0
781,0.0
782,1030.6
783,1030.6
784,1030.6
785,1030.6
786,1030.6
787,0.0
788,0.0
789,913.2
790,913.2
791,913.2
792,913.2
793,913.2
794,0.0
795,0.0
796,2028.6
797,2028.6
798,2028.6
799,2028.6
800,2028.6
801,0.0
802,0.0
803,1368.0
804,1368.0
805,1368.0
806,1368.0
807,1368.0
808,0.0
809,555.4
810,555.4
811,555.4
812,555.4
813,555.4
814,0.0
815,0.0
816,475.4
817,475.4
818,475.4
819,475.4
820,475.4
821,0.0
822,0.0
823,470.0
824,470.0
825,470.0
826,470.0
827,470.0
828,0.0
829,0.0
830,782.2
831,782.2
832,782.2
833,782.2
834,782.2
835,0.0
836,0.0
837,1098.0
838,1098.0
839,1098.0
840,1098.0
841,1098.0
842,0.0
843,0.0
844,1440.8
845,1440.8
846,1440.8
847,1440.8
848,1440.8
849,0.0
850,0.0
851,2299.6
852,2299.6
853,2299.6
854,2299.6
855,2299.6
856,0.0
857,0.0
858,2608.4
859,2608.4
860,2608.4
861,2608.4
862,2608.4
863,0.0
864,0.0
865,2935.4
866,2935.4
867,2935.4
868,2935.4
869,2935.4
870,0.0
871,0.0
872,3266.8
873,3266.8
874,3266.8
875,3266.8
876,3266.8
877,0.0
878,0.0
