,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.0007573458401134104,0.0019211585332275752,0.0036698219847035663,0.00721858118045267,0.010904690423405701,0.014396138605583232,0.01800320698642203,0.021640673429924435,0.0251124536412616,0.028764729735228693,0.03246207653992619,0.03592651824136873,0.03935391904563774,0.042928349522091756,0.046338900830666205,0.049908452809216436,0.05348518477409784,0.05710423791985626,0.06070136085653057,0.06420375258991347,0.06777538282442157,0.06960795371995837,0.07063822364273717
1,0.0007352395985321034,0.0018855152996490002,0.0035193580386419666,0.00713712062954423,0.01067523048412388,0.014230787286729699,0.01787701516173461,0.021629668918327745,0.025216905422395453,0.02905225744711033,0.03249995831178326,0.036026057816655625,0.03931072958165294,0.04292187935140901,0.04641288626056641,0.04995392642069932,0.053573571029934056,0.05707896564109841,0.06049962270588185,0.06416033280040304,0.06769371162396687,0.06956322785521991,0.07059825351061645
2,0.0006535996522542156,0.0017039850635637208,0.003418654165667881,0.006834876363632534,0.01019965344589114,0.013735429730280562,0.017222632615346185,0.02097269561530491,0.02449952811676608,0.028089540047174306,0.03206111982586696,0.03563174683750487,0.03867569160342768,0.04233885019007985,0.045803929173753755,0.04929808489507831,0.05308011722324449,0.056667551805707345,0.06033774357177123,0.06414864474751308,0.06769960993145109,0.06954328673246246,0.0706595735771806
3,0.0006535996522542156,0.0016320096638597903,0.003412532961017634,0.006716882666124048,0.010173058152395498,0.013632076680788,0.017121888800538655,0.020963530106015416,0.02449952811676608,0.028213376676795004,0.03226745055932987,0.035683148054706675,0.03864298572718783,0.04237499130252689,0.04584619055737747,0.04921482911457393,0.05301774787365722,0.056376790971148685,0.060158802926444634,0.06416033280040304,0.06774373128687011,0.06943496534255436,0.07064745461107441
4,0.0008449383408962491,0.0018975742574275762,0.0034960738968294798,0.0073952012355782805,0.010968862962660784,0.014464245470289658,0.018488356760830976,0.02205014469946654,0.025770695935709725,0.029684450624416586,0.033912515914919165,0.03696503642280521,0.04015966369625598,0.043829584360565554,0.0469895246023225,0.05009942518160308,0.05358913625435869,0.05716306714992643,0.06069900687288166,0.06421208557926662,0.06780958172593468,0.06947260638089513,0.07066203764617096
5,0.000711300753562627,0.001845326003371334,0.003446175392254383,0.007253010497261078,0.010700088792386304,0.014160577346620564,0.01812072877759474,0.021671814418551243,0.02568188287165445,0.029689442184147895,0.033787664817700326,0.03669118152107571,0.040032262721547404,0.04390343985451261,0.0469895246023225,0.04999076179167613,0.05340497306272539,0.05707896564109841,0.060475588649531294,0.06421208557926662,0.06774373128687011,0.06943568867814229,0.07050530676246154
6,0.0010320162273441758,0.0021024665416714467,0.003838240742342109,0.008380913761440638,0.011796071288081593,0.015583050710895219,0.0193934910399522,0.02326756967723641,0.027053159732286787,0.031029218974412232,0.03513894020690821,0.037834439421561214,0.04144498890586973,0.04448193547098699,0.047367694233968166,0.05059076087706721,0.05359412430264029,0.05734018268684711,0.0609101960205745,0.06453934062975102,0.06803811870300432,0.06958433157504346,0.07066203764617096
7,0.001108739059156792,0.002530628023094775,0.0042860826989490446,0.008383083917913632,0.011721137361962564,0.015623770025220663,0.019338500899847413,0.023024550450105905,0.026940842409106013,0.03087475585824813,0.034344422340802774,0.03743398431391973,0.040709826023389746,0.04427378489519756,0.047253240827192976,0.050506875363058895,0.053507959060373325,0.05707428710453645,0.06048732729580006,0.06430257601969021,0.06791487057193893,0.06956622955312089,0.07064745461107441
8,0.0006202743160960303,0.002111012651075457,0.0041112869780706085,0.007340231490843475,0.01028179482348019,0.01395765876902202,0.01790541122731676,0.021445315141585524,0.025092257692026068,0.029007249875621078,0.03226745055932987,0.03607448033616156,0.039266943728228275,0.04315132748269893,0.046370538929843004,0.049632328618030096,0.053291590424792944,0.05734018268684711,0.060830734251524014,0.06453323923988963,0.06791487057193893,0.06960069007527352,0.07076682038823497
9,0.0013048553870713367,0.002664615933142893,0.004477758463361258,0.008380913761440638,0.01187664743478128,0.015883338296212107,0.019366509745536418,0.02300673726684927,0.02690982190546452,0.030620572652788343,0.03402420490878089,0.036433375581118116,0.039951818083456665,0.04367457572334504,0.046611617226469955,0.049248311425168355,0.05262992192142465,0.055689258633849895,0.059416313902808014,0.063667133884135,0.06756001668831497,0.06956622955312089,0.07076682038823497
10,0.0013629999739929177,0.00271131182362927,0.004894756652480165,0.008609365097925457,0.012004256258817292,0.01585521295596295,0.019338500899847413,0.02318144872764503,0.027484043569735342,0.03113622016048977,0.03403657797422483,0.036433375581118116,0.039951818083456665,0.04359437775730648,0.04619980407343817,0.04873891503057959,0.051918038237184216,0.05515743130631642,0.05872989378686182,0.0636649639172014,0.0678984883797669,0.06965501489690837,0.07095475141225747
11,0.0013629999739929177,0.00271131182362927,0.004705172870226212,0.008401908962034266,0.012004256258817292,0.01589036963127439,0.0193934910399522,0.02318144872764503,0.02731541330927746,0.031029218974412232,0.033931585259571975,0.036395555985289735,0.03984561620831552,0.04335595278529584,0.046112398899069935,0.04858314488074959,0.051918038237184216,0.05520049256872417,0.05872989378686182,0.0636102156594609,0.0678984883797669,0.0697106789065964,0.07101972568193005
12,0.0013629999739929177,0.002664615933142893,0.004480014316012145,0.008611620709623671,0.012041311755622484,0.01558644029195424,0.018530208571512604,0.022533030729371142,0.027625182535735107,0.031029218974412232,0.03388161511488528,0.03637690538392946,0.03960786231475534,0.04296564473520822,0.04529352516722025,0.04842286341114403,0.05105833756972296,0.05453021389770569,0.058091411844247216,0.06297245444618887,0.0678984883797669,0.06969760357887704,0.07101972568193005
13,0.0015724644441416555,0.0027845106408429915,0.004894756652480165,0.008239767154424229,0.011878289187644418,0.016045026307619985,0.01939918571516296,0.023609485712324192,0.02695255730322191,0.030978051078689298,0.03380505371782169,0.03637690538392946,0.040128100622131284,0.043825866323383256,0.046283932989237504,0.04879043880111288,0.052732926788030904,0.056221489636160325,0.059416313902808014,0.063667133884135,0.06812385627643176,0.07020441695756095,0.07102775370679297
14,0.0015724644441416555,0.002530628023094775,0.005660403585270424,0.008185171284722981,0.011657746455895068,0.016575280736001063,0.01939918571516296,0.02289818953692485,0.02570536663365209,0.029134529261270952,0.03204593734248608,0.03515163896403325,0.0378892501764869,0.04335595278529584,0.047296654280369735,0.04864720121051917,0.05262992192142465,0.0535918238583688,0.058621765806217065,0.062495557283996424,0.0678984883797669,0.07012227132149618,0.07101972568193005
15,0.001584687263161815,0.002530628023094775,0.005439149942149866,0.008156485559460065,0.011301610124549222,0.016048895338939096,0.019442421774133172,0.023587390301477263,0.02589672588477788,0.029134529261270952,0.03204593734248608,0.03525640502505806,0.03796743305416705,0.04335595278529584,0.04695210701239305,0.04977349353719243,0.052801263773513143,0.05600045619454075,0.059416313902808014,0.06345425237071306,0.06821562810783145,0.07020441695756095,0.07101972568193005
16,0.001584687263161815,0.00271131182362927,0.005425231399614808,0.008245833362168806,0.011301610124549222,0.016195147193303328,0.020101966821911017,0.023831089659243576,0.026453273488324894,0.029543419645509737,0.032774023805413104,0.03616982340576482,0.03984561620831552,0.043671911389948644,0.04730118222944909,0.050541067759154346,0.05301774787365722,0.057155849724344156,0.060056410689373486,0.06382619347210751,0.06918822763316845,0.07020441695756095,0.07101972568193005
17,0.001584687263161815,0.0031826305592904903,0.005425231399614808,0.008383083917913632,0.011675143715470387,0.016195147193303328,0.020378879437406173,0.023831089659243576,0.026940842409106013,0.029710546760192223,0.03367310456682423,0.03617758195350724,0.040128100622131284,0.04383375318586057,0.047296654280369735,0.050506875363058895,0.05301774787365722,0.057472463063209425,0.060056410689373486,0.06382619347210751,0.06821562810783145,0.07015668840411833,0.07101972568193005
18,0.001584687263161815,0.0031826305592904903,0.005307972872719827,0.00765324194210269,0.01107774945166784,0.01589845881164551,0.019910687409798327,0.023609485712324192,0.02593543076359026,0.02955958007209523,0.03345096327906084,0.03617758195350724,0.03991032553444606,0.043671911389948644,0.046338900830666205,0.05024688612920456,0.05301774787365722,0.05817333639269394,0.06013788373798775,0.06416033280040304,0.06817726900949453,0.07012227132149618,0.07101972568193005
19,0.001695964082966023,0.002789700801117004,0.005307972872719827,0.007977842315259363,0.011675143715470387,0.016045026307619985,0.020378879437406173,0.023831089659243576,0.02593543076359026,0.029543419645509737,0.03204593734248608,0.0359305356917188,0.038737984721422945,0.043671911389948644,0.04619980407343817,0.05005541760059613,0.05316849735696542,0.05821611653481835,0.060579887777159114,0.06416033280040304,0.06791487057193893,0.06982634343889246,0.07101972568193005
20,0.0018370828678705192,0.0027877410766798125,0.005425231399614808,0.008383083917913632,0.01275338110343139,0.01654438269082638,0.02111732197886722,0.023831089659243576,0.02593543076359026,0.029543419645509737,0.03204593734248608,0.035815960570004975,0.03889691882030346,0.043671911389948644,0.04619980407343817,0.049468569608415565,0.05316849735696542,0.05821611653481835,0.060579887777159114,0.06392309442045363,0.06749508048739468,0.06982634343889246,0.07101972568193005
21,0.0016970880912468725,0.00271131182362927,0.005307972872719827,0.008245833362168806,0.012694520225644901,0.01589845881164551,0.020378879437406173,0.023609485712324192,0.025598885106553042,0.028645609812064453,0.031204086195064585,0.03515825133058415,0.03754891152163081,0.04311448391101455,0.04491308176381267,0.049248311425168355,0.05316849735696542,0.05821611653481835,0.060579887777159114,0.06392309442045363,0.06758188231948199,0.06982634343889246,0.07101972568193005
22,0.0016970880912468725,0.0024826675290287987,0.004434586831317065,0.007097903941909709,0.010492347654327772,0.014496149331041057,0.018527095394395787,0.023125011482740057,0.025092257692026068,0.027895567150580447,0.03025308618375504,0.03403657797422483,0.036433375581118116,0.04128774163336149,0.04466703608517087,0.048274428108749795,0.05115566390651175,0.05559703389204616,0.05957876400376544,0.06345425237071306,0.06774373128687011,0.06982634343889246,0.07101972568193005
23,0.001584687263161815,0.0021923011331017195,0.004585864251462124,0.007097903941909709,0.010700702887450333,0.014496149331041057,0.018527095394395787,0.023125011482740057,0.025270720816550057,0.028072331924625292,0.03087475585824813,0.033787664817700326,0.03630863278462667,0.040128100622131284,0.04425537679109635,0.047657854787907836,0.05100522849265402,0.054910270314583974,0.059178745633754554,0.06317364564183363,0.06790943036429477,0.07012227132149618,0.07101972568193005
24,0.001584687263161815,0.0021923011331017195,0.004585864251462124,0.0074543254097779645,0.010700702887450333,0.014496149331041057,0.01851733570294827,0.023125011482740057,0.025092257692026068,0.028072331924625292,0.03087475585824813,0.033787664817700326,0.03630863278462667,0.03999267518766119,0.04425537679109635,0.047546691220808415,0.05092140233624829,0.05420661284816723,0.059178745633754554,0.0628013685452321,0.06749508048739468,0.06982634343889246,0.07101972568193005
25,0.0016970880912468725,0.00271131182362927,0.004585864251462124,0.007097903941909709,0.010154263037909964,0.014184826484194302,0.017840717247295468,0.023063534637953884,0.025092257692026068,0.028072331924625292,0.030141522981698903,0.03345096327906084,0.03630863278462667,0.03999267518766119,0.04425537679109635,0.047546691220808415,0.05100522849265402,0.054910270314583974,0.059416313902808014,0.062465127291529046,0.06749508048739468,0.06982634343889246,0.07101972568193005
26,0.0016970880912468725,0.0031826305592904903,0.004585864251462124,0.007097903941909709,0.00994366325104385,0.01419921554842649,0.017840717247295468,0.023063534637953884,0.024676868317389862,0.027484043569735342,0.030012109248853256,0.03380412564058273,0.036395555985289735,0.04144498890586973,0.04466703608517087,0.048099218058229976,0.051070620159811744,0.054618348494327326,0.059416313902808014,0.062465127291529046,0.06681675614945984,0.06982634343889246,0.07101972568193005
27,0.001584687263161815,0.00271131182362927,0.004434586831317065,0.006484976649648326,0.008776188282705828,0.012954274437224585,0.017840717247295468,0.02289818953692485,0.025092257692026068,0.02819357232286674,0.03025308618375504,0.03345096327906084,0.03754891152163081,0.04311448391101455,0.04481415735314334,0.048274428108749795,0.051070620159811744,0.05356406325512661,0.059178745633754554,0.06201614235173931,0.06629126172158038,0.06947260638089513,0.07102775370679297
28,0.0003641780032082677,0.0021923011331017195,0.003972519478533363,0.007021847877223779,0.008776188282705828,0.01419921554842649,0.01853124629721821,0.023587390301477263,0.02593543076359026,0.029581557938067802,0.03132155692595398,0.03617758195350724,0.040949859446861935,0.04466703608517087,0.04619980407343817,0.050506875363058895,0.051070620159811744,0.05356406325512661,0.059416313902808014,0.062465127291529046,0.06681675614945984,0.06774373128687011,0.07023625141521851
29,0.0016970880912468725,0.0021923011331017195,0.003972519478533363,0.0059745344902463905,0.008383083917913632,0.011036583375089963,0.016195147193303328,0.021847355723904314,0.023587390301477263,0.02532790644727253,0.029134529261270952,0.031204086195064585,0.03617758195350724,0.03999267518766119,0.04383375318586057,0.04567491270595194,0.050506875363058895,0.05316849735696542,0.058327805786154346,0.06151341366839323,0.06604917439439437,0.06947260638089513,0.07118804103374757
30,0.001584687263161815,0.0021923011331017195,0.0031826305592904903,0.005439149942149866,0.007524258580123249,0.00994366325104385,0.01558644029195424,0.02111732197886722,0.023587390301477263,0.025270720816550057,0.028645609812064453,0.03025308618375504,0.0357426483896994,0.038737984721422945,0.04311448391101455,0.04491308176381267,0.049248311425168355,0.05301774787365722,0.057472463063209425,0.06104509993023078,0.06486398536044223,0.06833697508986859,0.07102775370679297
31,0.0003641780032082677,0.0016970880912468725,0.003972519478533363,0.007021847877223779,0.008776188282705828,0.011036583375089963,0.016195147193303328,0.02289818953692485,0.025092257692026068,0.028645609812064453,0.03087475585824813,0.03527032845003769,0.038737984721422945,0.04311448391101455,0.04481415735314334,0.048274428108749795,0.051070620159811744,0.05319267315813832,0.058621765806217065,0.06137751793964728,0.06486398536044223,0.06774373128687011,0.07102775370679297
32,0.0003641780032082677,0.0031826305592904903,0.004585864251462124,0.007021847877223779,0.009665043362462798,0.013096741132435679,0.01853124629721821,0.025092257692026068,0.028645609812064453,0.031204086195064585,0.0357426483896994,0.038737984721422945,0.04311448391101455,0.044682421272411246,0.04730118222944909,0.050506875363058895,0.05301774787365722,0.05831588109153921,0.060953107884342966,0.06201614235173931,0.06629126172158038,0.06833697508986859,0.07102775370679297
33,0.0031826305592904903,0.0031826305592904903,0.007021847877223779,0.008776188282705828,0.011036583375089963,0.01853124629721821,0.024676868317389862,0.028594306512671586,0.031204086195064585,0.03515163896403325,0.03786299951056388,0.04229550316365549,0.04466703608517087,0.04730118222944909,0.050506875363058895,0.051070620159811744,0.05420661284816723,0.058621765806217065,0.06104509993023078,0.06201614235173931,0.06681675614945984,0.06969760357887704,0.07102775370679297
34,0.0031826305592904903,0.0031826305592904903,0.007021847877223779,0.008776188282705828,0.010492347654327772,0.01853124629721821,0.025092257692026068,0.028594306512671586,0.03132155692595398,0.03515163896403325,0.03814583178521087,0.04229550316365549,0.04466703608517087,0.04730118222944909,0.050506875363058895,0.051070620159811744,0.05420661284816723,0.058621765806217065,0.061088755404016905,0.06201614235173931,0.06681675614945984,0.06969760357887704,0.07102775370679297
35,0.0031826305592904903,0.004585864251462124,0.007021847877223779,0.008776188282705828,0.01558644029195424,0.023587390301477263,0.02593543076359026,0.029581557938067802,0.03132155692595398,0.036395555985289735,0.03999267518766119,0.04383375318586057,0.04481415735314334,0.04853189289758495,0.050506875363058895,0.052986969411611934,0.05709536233318678,0.059416313902808014,0.061088755404016905,0.062465127291529046,0.06681675614945984,0.06969760357887704,0.07102775370679297
36,0.0031826305592904903,0.004585864251462124,0.007021847877223779,0.008776188282705828,0.016195147193303328,0.023587390301477263,0.02819357232286674,0.029633830408841877,0.03132155692595398,0.036395555985289735,0.03999267518766119,0.04383375318586057,0.04481415735314334,0.04853189289758495,0.050506875363058895,0.051070620159811744,0.05709536233318678,0.058621765806217065,0.061088755404016905,0.062465127291529046,0.06681675614945984,0.06969760357887704,0.07102775370679297
