,0
329,939.0
330,1621.0
331,1179.0
332,1075.0
333,1039.0
334,849.0
335,1284.0
336,1154.0
337,2276.0
338,1735.0
339,1335.0
340,783.0
341,563.0
342,830.0
343,2025.0
344,1177.0
345,262.0
346,649.0
347,638.0
348,497.0
349,445.0
350,284.0
351,423.0
352,735.0
353,488.0
354,484.0
355,507.0
356,605.0
357,138.0
358,571.0
359,776.0
360,554.0
361,604.0
362,586.0
363,733.0
364,381.0
365,940.0
366,706.0
367,464.0
368,608.0
369,570.0
370,750.0
371,670.0
372,1302.0
373,819.0
374,540.0
375,675.0
376,610.0
377,419.0
378,460.0
379,845.0
380,480.0
381,711.0
382,692.0
383,702.0
384,649.0
385,647.0
386,896.0
387,729.0
388,661.0
389,750.0
390,682.0
391,603.0
392,881.0
393,844.0
394,1074.0
395,356.0
396,652.0
397,701.0
398,742.0
399,601.0
400,820.0
401,939.0
402,448.0
403,642.0
404,683.0
405,469.0
406,544.0
407,854.0
408,474.0
409,482.0
410,468.0
411,619.0
412,540.0
413,590.0
414,571.0
415,645.0
416,321.0
417,450.0
418,500.0
419,656.0
420,764.0
421,807.0
422,557.0
423,0.0
424,984.0
425,4.0
426,915.0
427,322.0
428,346.0
429,277.0
430,507.0
431,374.0
432,414.0
433,433.0
434,370.0
435,422.0
436,570.0
437,348.0
438,394.0
439,423.0
440,436.0
441,332.0
442,364.0
443,641.0
444,385.0
445,384.0
446,422.0
447,490.0
448,626.0
449,587.0
450,475.0
451,436.0
452,413.0
453,546.0
454,769.0
455,472.0
456,526.0
457,645.0
458,442.0
459,50.0
460,900.0
461,373.0
462,625.0
463,921.0
464,807.0
465,803.0
466,122.0
467,345.0
468,1945.0
469,1014.0
470,1251.0
471,0.0
472,2132.0
473,1034.0
474,1154.0
475,1043.0
476,1174.0
477,1479.0
478,1528.0
479,1508.0
480,1441.0
481,1475.0
482,1361.0
483,1759.0
484,1965.0
485,2066.0
486,2306.0
487,1846.0
488,1974.0
489,2286.0
490,2289.0
491,2826.0
492,2653.0
493,2639.0
494,2191.0
495,2582.0
496,1970.0
497,2970.0
498,3225.0
499,3418.0
500,3052.0
501,2400.0
502,2661.0
503,2402.0
504,3546.0
505,3109.0
506,3195.0
507,3307.0
508,2632.0
509,2595.0
510,0.0
511,6855.0
512,3707.0
513,3893.0
514,2090.0
515,3247.0
516,822.0
517,4740.0
518,3470.0
519,3802.0
520,3424.0
521,3071.0
522,2378.0
523,1982.0
524,2222.0
525,2480.0
526,2988.0
527,3355.0
528,2765.0
529,2278.0
530,2609.0
531,2432.0
532,2855.0
533,2830.0
534,2742.0
535,2457.0
536,2020.0
537,1934.0
538,2106.0
539,3013.0
540,2998.0
541,2916.0
542,2579.0
543,1959.0
544,1123.0
545,3388.0
546,2744.0
547,3642.0
548,2942.0
549,2255.0
550,2113.0
551,2254.0
552,2041.0
553,2529.0
554,2702.0
555,2358.0
556,2182.0
557,1760.0
558,2029.0
559,2319.0
560,2386.0
561,2399.0
562,2482.0
563,0.0
564,0.0
565,5660.0
566,1991.0
567,2495.0
568,3074.0
569,3144.0
570,1484.0
571,158.0
572,450.0
573,6299.0
574,2795.0
575,3691.0
576,2843.0
577,2840.0
578,2090.0
579,1115.0
580,3415.0
581,3552.0
582,3813.0
583,3592.0
584,3231.0
585,2657.0
586,3118.0
587,2794.0
588,4173.0
589,4898.0
590,3985.0
591,3086.0
592,2774.0
593,3240.0
594,3459.0
595,4184.0
596,5070.0
597,5103.0
598,3629.0
599,3249.0
600,3057.0
601,4064.0
602,3349.0
603,3322.0
604,3655.0
605,2274.0
606,1961.0
607,2971.0
608,3163.0
609,4012.0
610,5236.0
611,6043.0
612,3820.0
613,3022.0
614,3015.0
615,3506.0
616,3663.0
617,3924.0
618,3774.0
619,3231.0
620,2391.0
621,2168.0
622,3249.0
623,2911.0
624,3686.0
625,3467.0
626,2745.0
627,2176.0
628,2395.0
629,2806.0
630,3222.0
631,3808.0
632,3495.0
633,344.0
634,7641.0
635,0.0
636,1976.0
637,3411.0
638,13408.0
639,8220.0
640,701.0
641,14192.0
642,7212.0
643,7749.0
644,10679.0
645,14888.0
646,16504.0
647,15850.0
648,13937.0
649,14160.0
650,18783.0
651,18573.0
652,20257.0
653,0.0
654,3999.0
655,54666.0
656,23836.0
657,20497.0
658,17724.0
659,18034.0
660,27681.0
661,22922.0
662,14750.0
663,13972.0
664,18229.0
665,14293.0
666,15610.0
667,15506.0
668,13473.0
669,12259.0
670,7567.0
671,8330.0
672,7794.0
673,9077.0
674,8243.0
675,6379.0
676,4416.0
677,3790.0
