,0
0,954.1932726755633
1,835.6827247268516
2,906.9941248220379
3,890.7300667714086
4,898.0049779238107
5,856.9345502168434
6,853.9994127634557
7,905.2013798668207
8,875.9141053062236
9,896.3275267681358
10,872.7847420182503
11,913.705180769774
12,861.6705677364504
13,899.054021752507
14,920.0339183237139
15,864.2854207392727
16,909.8048350919873
17,927.6054782585234
18,944.454498880365
19,954.4035772779148
20,823.0637042959464
21,943.3444719309858
22,959.1501784430561
23,966.2724842479342
24,791.4707559209829
25,959.0303019981134
26,824.6170656253416
27,955.0289613775886
28,854.0262153590874
29,483.96879951506634
30,844.5511183456632
31,622.8104536284904
32,804.8588973109753
33,962.2408347361189
34,836.2423371568976
35,959.7407302067413
36,967.5665131489809
37,859.9395795174046
38,893.892033442039
39,958.1328664195346
40,968.1202946662924
41,882.7088960849698
42,912.0792416705715
43,930.9532599153597
44,950.8562414068501
45,914.8735617327239
46,936.0307543835881
47,954.5090736036414
48,965.8846652174783
49,970.9663145563555
50,977.8424798711626
51,13.173115483845903
52,974.9304295558215
53,797.1504329463346
54,829.6656441623204
55,849.7959613671247
56,885.0463252658442
57,584.336269182024
58,836.2677051339068
59,706.122874904886
60,832.1297461625568
61,975.1048476137928
62,975.3454366832221
63,867.1978046734044
64,888.8736745585885
65,706.4272933230305
66,864.0001795937462
67,971.4745049758351
68,879.1706924992402
69,964.57100583732
70,900.6847126041514
71,919.0112068263039
72,10.980446311405965
73,733.0563159139813
74,853.4397937485121
75,931.6129762082046
76,819.0446257171296
77,986.0737460525138
78,988.3562959343552
79,987.5591196355182
80,985.0927779701137
81,984.8456777142178
82,870.1717997219829
83,990.8919466556466
84,905.9723880861894
85,590.4676197382469
86,974.8190513573529
87,976.2222525719186
88,980.9738343786202
89,986.3549911315122
90,990.1215862420612
91,991.3941189511042
92,990.6828795270761
93,602.3562763951664
94,952.795674975489
95,794.0836977075132
96,850.6875597865286
97,987.1785188971025
98,988.3392679749261
99,989.2773020243615
100,899.3564075613126
101,982.3941500277791
102,982.5344963061477
103,814.0810935137574
104,874.1109256192095
105,908.6661680612099
106,759.6274180215211
107,974.6193616423631
108,888.9286470839585
109,921.6702880942346
110,931.5367930614059
111,941.3242360814585
112,761.6616049306729
113,961.748147887323
114,964.8360462716319
115,878.6189384114962
116,875.6853860161882
117,931.0739961969468
118,619.6543242082491
119,911.5407291809709
120,873.7046553853238
121,973.1256364390881
122,720.9053373014265
123,641.6499546819676
124,409.0026022503236
125,849.7884243649505
126,778.1379508378348
127,644.021828063031
128,936.6089323385652
129,697.5660431897835
130,787.8908820357948
131,976.7056264588356
132,962.9012726384088
133,835.0418018353994
134,947.779505543861
135,802.5588609409637
136,332.1293333195876
137,511.27784991615096
138,936.0750507316155
139,862.4446585063085
140,890.8344533713362
141,770.5215804266218
142,656.242752447832
143,958.4813935700697
144,956.727953108302
145,956.2548160911665
146,935.1340886408342
147,603.7024158097786
148,845.3778508681489
149,640.2721476747777
150,619.5781152790058
151,946.4074011802849
152,965.2606092123254
153,831.6051647394397
154,611.5241598364192
155,910.5948361460606
156,677.5757805446842
157,945.9600309974288
158,607.2484995076918
159,646.843291425605
160,885.3119387210869
161,719.1989149727489
162,977.2175905910683
163,859.6129424290095
164,979.3926851087319
165,924.4086452675705
166,872.3639247045307
167,968.5312805706421
168,897.9703841118385
169,984.0563182374481
170,954.5264468807248
171,915.8323979353023
172,982.3007404410279
173,787.4723998928379
174,859.1400912440911
175,971.3127228037275
176,925.7872015883961
177,965.2651108903472
178,948.4115627605178
179,952.4020827291444
180,912.7165125996195
181,867.4486898030394
182,844.9856349585035
183,955.8504426509263
184,827.8912804565172
185,795.6040116994461
186,935.2851495956156
187,944.6315689700972
188,559.6506622757075
189,967.8746483888013
190,928.1050306393204
191,962.3841576753601
192,948.8833043639277
193,945.3005821933134
194,946.5232943251954
195,536.6513867793117
196,687.1236049277774
197,943.2449067374964
198,954.02836563633
199,764.8894610031017
200,846.260178135886
201,792.3913599472761
202,869.5946675306815
203,947.7232284626003
204,582.1813902135366
205,922.9631852728646
206,669.0190222121781
207,948.4773884167477
208,849.3712845952945
209,841.9675764020815
210,961.5903057169578
211,954.1838702432269
212,900.3088190566491
213,281.11936016099963
214,846.3880609472756
215,956.704837618133
216,329.3509109213883
217,756.7218680041084
218,817.2556518340184
219,818.5189255636794
220,560.2918005594486
221,644.3842037215838
222,530.2172266867883
223,917.0769522482565
224,879.1490622486494
225,966.2248130943948
226,900.5838681015675
227,954.4859404667027
228,829.5017282703556
229,943.8935983370604
230,948.2879831973812
231,954.3626852901208
232,940.7668300693011
233,571.1986849298498
234,844.9905542924
235,587.8078261412915
236,800.5165440954923
237,904.0560757970625
238,699.1600993801273
239,953.5202895169266
240,681.7056956666281
241,854.5400501633312
242,977.1628732645141
243,779.7144346814387
244,730.741868470491
245,727.7656033944609
246,618.5576816161741
247,945.3326526867047
248,954.4940448027106
249,878.2319240147624
250,959.1528042681502
251,953.3532350042756
252,806.3405783297126
253,965.7492251308895
254,892.3572241626329
255,514.9059488442765
256,947.3588961477001
257,577.1260380855891
258,700.8448310206097
259,774.0848985100039
260,982.2801935823312
261,987.0287546734061
262,407.3235328422385
263,906.5773223102647
264,862.2727933763365
265,966.9393141405728
266,718.6133523773993
267,974.7042627394067
268,440.6612472506767
269,912.6608399079295
270,972.3962218661142
271,975.4106089087214
272,844.0926604072492
273,889.923946655406
274,947.9611604013242
275,964.2689453204601
276,761.6915917542469
277,973.0860178745652
278,867.7351801817114
279,960.7170351181308
280,957.4647600336463
281,641.6124572269493
282,733.4685789677411
283,823.3666139932515
284,911.1062295816312
285,979.967427102511
286,864.8415976835294
287,907.4576571335351
288,394.84943116439797
289,970.7912925881038
290,869.3011467733775
291,317.96351447196884
292,951.3863617979335
293,955.3719572883127
294,607.4570457773265
295,906.6553166025155
296,947.7379686148081
297,865.5295264135788
298,549.3558540894311
299,645.6932406445584
300,864.4269439964443
301,972.5580283877744
302,945.9681471503136
303,968.0076585241637
304,852.6611745933803
305,950.6766660700249
306,712.2097519243499
307,926.7928981739697
308,909.1372024219844
309,914.0625692063969
310,920.5672175771825
311,751.2775692190664
312,977.1734484951076
313,913.3142936059982
314,901.2259905954372
315,914.3891976265575
316,981.2234419389363
317,947.0169848008401
318,845.6273501142896
319,981.1082806894525
320,978.6671265155891
321,820.3959954248445
322,969.7569522846546
323,394.7957500809426
324,897.9213438791362
325,936.8728731115648
326,957.6156296733224
327,835.8710852073564
328,762.6699046035178
329,974.7842494160171
330,953.914514890935
331,967.6075055229795
332,947.3260379457545
333,788.2765134374033
334,778.7604570113258
335,848.7835135932664
336,918.5702740354408
337,986.6320066367646
338,988.1446239245544
339,446.3007733593972
340,960.8560744375229
341,947.0341062086658
342,783.0419433573674
343,979.8072099419151
344,847.409196440505
345,882.4872530653482
346,842.2629429966789
347,898.4060706012756
348,986.8780151292921
349,874.2810582877298
350,905.2610725406882
351,990.8679501208918
352,990.8883755566923
353,908.941889995351
354,984.5047131709181
355,929.4353388174349
356,977.8195037075272
357,941.7429894541464
358,785.5198213481186
359,942.4559348112373
360,977.1045879112321
361,946.986057052553
362,773.376571882316
363,981.5729802368858
364,909.5598127756741
365,930.5492395124165
366,948.0330466714091
367,960.702900078997
368,967.5070915082335
369,970.7393606583377
370,607.8405138935117
371,962.7424530905697
372,968.4248072948908
373,971.6831544056525
374,899.4790321124301
375,966.3537186847532
376,874.630617511298
377,891.912466442143
378,916.1339015911328
379,935.2392133937664
380,928.4951634010833
381,934.2859514368913
382,942.3046049193191
383,903.884352272434
384,931.2090697153849
385,926.2611029429316
386,940.1215293676169
387,952.3391101853944
388,957.797585144997
389,878.718905192056
390,959.3106633605071
391,904.1163570467813
392,957.1396537703102
393,907.1204833049597
394,952.6079656502739
395,898.2303891823522
396,944.8344017702246
397,953.8577034589382
398,891.6774542805214
399,950.968695997832
400,966.6651968912514
401,976.214472193663
402,980.7260411461839
403,856.5086728194088
404,850.9274025911694
405,952.9843540557928
406,851.7202441077148
407,943.5302702925532
408,962.5237133494205
409,972.3413104019032
410,975.3105121621381
411,981.1510331173414
412,806.5477244452434
413,972.5303890098943
414,975.7998632489405
415,981.2119496802592
416,985.198039245885
417,986.1313630293515
418,988.0475074836737
419,742.4774231105081
420,977.3002672013996
421,982.1185671827981
422,986.8571987775433
423,989.6755837880714
424,992.189169672746
425,992.6566297836129
426,993.1506930867457
427,993.8906378333254
428,995.1298267350984
429,994.9883623093511
430,995.9601016066905
431,996.9622227904904
432,997.0166613897392
433,997.5688946506156
434,997.5929760552624
435,998.3464813323866
436,998.5657164880298
437,998.492873053792
438,477.1925485318577
439,995.9498453907343
440,996.3074440291964
441,552.5296749298301
442,985.7562662541329
443,986.4322375673936
444,988.2008619276311
445,987.7254853911168
446,990.0531878360894
447,991.309627980487
448,993.9702284025232
449,994.1502152539541
450,530.7705304677052
451,986.4311176834528
452,987.1838576170413
453,987.2169545316726
454,989.5817439704546
455,990.4089005620269
456,509.0097698217265
457,978.0036904911141
458,978.6751536578752
459,982.7361175900691
460,985.3264535806115
461,987.7648586961362
462,989.6884206563279
463,538.7698910463139
464,716.6676707306731
465,961.1164157449912
466,963.2419601960306
467,792.7380488135992
468,947.0062890552896
469,947.5218855732932
470,956.8489159864445
471,965.5494679824079
472,973.0298730644528
473,976.1824219643069
474,977.8800478780998
475,978.0957101588101
476,980.9780326554252
477,985.2391821037054
478,988.3035341541673
479,988.169365153634
480,989.1213822708024
481,991.8472647898735
482,992.203231716148
483,993.3765195657421
484,993.5335625938505
485,992.998285906518
486,542.0344372046475
487,985.1615842437138
488,984.210837238686
489,984.4937092644861
490,986.1128815610447
491,988.4420810227193
492,989.8469120769289
493,990.152763390684
494,991.8277415769451
495,992.0292325717718
496,993.4721573206167
497,995.486913891949
498,996.2393916776631
