,0
510,0.0
511,0.0
512,10095.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.0
518,0.0
519,11048.0
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,15684.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,23747.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0
539,0.0
540,45449.0
541,0.0
542,0.0
543,0.0
544,0.0
545,0.0
546,0.0
547,73166.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,110724.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,134751.0
562,0.0
563,0.0
564,0.0
565,13075.0
566,24753.0
567,20656.0
568,93280.0
569,0.0
570,0.0
571,12680.0
572,21669.0
573,23335.0
574,15586.0
575,77470.0
576,0.0
577,0.0
578,11244.0
579,21208.0
580,26203.0
581,21765.0
582,71340.0
583,0.0
584,0.0
585,8597.0
586,18608.0
587,19048.0
588,21723.0
589,61226.0
590,0.0
591,0.0
592,0.0
593,12547.0
594,13774.0
595,12386.0
596,61542.0
597,0.0
598,0.0
599,0.0
600,690.0
601,10723.0
602,9760.0
603,54825.0
604,0.0
605,0.0
606,0.0
607,0.0
608,-1448.0
609,4215.0
610,51342.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,37299.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,25184.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,18807.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,14564.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,12151.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,10498.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,10302.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,9891.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,8892.0
678,0.0
679,0.0
680,10663.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,12984.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,28841.0
695,0.0
696,0.0
697,0.0
698,0.0
699,16778.0
700,32869.0
701,75218.0
702,0.0
703,0.0
704,28422.0
705,29059.0
706,46923.0
707,77848.0
708,119927.0
709,0.0
710,0.0
711,0.0
712,150251.0
713,0.0
714,126098.0
715,120213.0
716,26588.0
717,0.0
718,125996.0
719,47709.0
720,71742.0
721,54994.0
722,59061.0
723,49339.0
724,0.0
725,0.0
726,111621.0
727,43179.0
728,45668.0
729,80951.0
730,1101.0
731,0.0
732,23390.0
733,35266.0
734,37661.0
735,27533.0
736,73918.0
737,0.0
738,0.0
739,13597.0
740,20071.0
741,16883.0
742,0.0
743,80808.0
744,340.0
745,0.0
746,27053.0
747,19306.0
748,12921.0
749,9881.0
750,53267.0
751,0.0
752,0.0
753,0.0
754,0.0
755,0.0
756,0.0
757,42373.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,25523.0
766,0.0
767,-133.0
768,0.0
769,0.0
770,0.0
771,13956.0
772,0.0
773,0.0
774,0.0
