,0
539,1014.0
540,1251.0
541,0.0
542,2132.0
543,1034.0
544,1154.0
545,1043.0
546,1174.0
547,1479.0
548,1528.0
549,1508.0
550,1441.0
551,1475.0
552,1361.0
553,1759.0
554,1965.0
555,2066.0
556,2306.0
557,1846.0
558,1974.0
559,2286.0
560,2289.0
561,2826.0
562,2653.0
563,2639.0
564,2191.0
565,2582.0
566,1970.0
567,2970.0
568,3225.0
569,3418.0
570,3052.0
571,2400.0
572,2661.0
573,2402.0
574,3546.0
575,3109.0
576,3195.0
577,3307.0
578,2632.0
579,2595.0
580,0.0
581,6855.0
582,3707.0
583,3893.0
584,2090.0
585,3247.0
586,822.0
587,4740.0
588,3470.0
589,3802.0
590,3424.0
591,3071.0
592,2378.0
593,1982.0
594,2222.0
595,2480.0
596,2988.0
597,3355.0
598,2765.0
599,2278.0
600,2609.0
601,2432.0
602,2855.0
603,2830.0
604,2742.0
605,2457.0
606,2020.0
607,1934.0
608,2106.0
609,3013.0
610,2998.0
611,2916.0
612,2579.0
613,1959.0
614,1123.0
615,3388.0
616,2744.0
617,3642.0
618,2942.0
619,2255.0
620,2113.0
621,2254.0
622,2041.0
623,2529.0
624,2702.0
625,2358.0
626,2182.0
627,1760.0
628,2029.0
629,2319.0
630,2386.0
631,2399.0
632,2482.0
633,0.0
634,0.0
635,5660.0
636,1991.0
637,2495.0
638,3074.0
639,3144.0
640,1484.0
641,158.0
642,450.0
643,6299.0
644,2795.0
645,3691.0
646,2843.0
647,2840.0
648,2090.0
649,1115.0
650,3415.0
651,3552.0
652,3813.0
653,3592.0
654,3231.0
655,2657.0
656,3118.0
657,2794.0
658,4173.0
659,4898.0
660,3985.0
661,3086.0
662,2774.0
663,3240.0
664,3459.0
665,4184.0
666,5070.0
667,5103.0
668,3629.0
669,3249.0
670,3057.0
671,4064.0
672,3349.0
673,3322.0
674,3655.0
675,2274.0
676,1961.0
677,2971.0
678,3163.0
679,4012.0
680,5236.0
681,6043.0
682,3820.0
683,3022.0
684,3015.0
685,3506.0
686,3663.0
687,3924.0
688,3774.0
689,3231.0
690,2391.0
691,2168.0
692,3249.0
693,2911.0
694,3686.0
695,3467.0
696,2745.0
697,2176.0
698,2395.0
699,2806.0
700,3222.0
701,3808.0
702,3495.0
703,344.0
704,7641.0
705,0.0
706,1976.0
707,3411.0
708,13408.0
709,8220.0
710,701.0
711,14192.0
712,7212.0
713,7749.0
714,10679.0
715,14888.0
716,16504.0
717,15850.0
718,13937.0
719,14160.0
720,18783.0
721,18573.0
722,20257.0
723,0.0
724,3999.0
725,54666.0
726,23836.0
727,20497.0
728,17724.0
729,18034.0
730,27681.0
731,22922.0
732,14750.0
733,13972.0
734,18229.0
735,14293.0
736,15610.0
737,15506.0
738,13473.0
739,12259.0
740,7567.0
741,8330.0
742,7794.0
743,9077.0
744,8243.0
745,6379.0
746,4416.0
747,3790.0
748,5402.0
749,0.0
750,10160.0
751,4284.0
752,4397.0
753,2685.0
754,0.0
755,3917.0
756,2781.0
757,3054.0
758,0.0
759,4782.0
760,2.0
761,2738.0
762,1236.0
763,1801.0
764,1773.0
765,1638.0
766,0.0
767,0.0
768,0.0
769,0.0
770,3879.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,6549.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
