,0
509,1307.0
510,1433.0
511,1767.0
512,934.0
513,2004.0
514,526.0
515,86.0
516,1793.0
517,679.0
518,2240.0
519,1678.0
520,1845.0
521,318.0
522,183.0
523,2324.0
524,1610.0
525,2246.0
526,1911.0
527,1438.0
528,419.0
529,346.0
530,1002.0
531,1846.0
532,4043.0
533,2397.0
534,2320.0
535,600.0
536,537.0
537,3652.0
538,3126.0
539,4881.0
540,4281.0
541,3637.0
542,2146.0
543,1057.0
544,4437.0
545,5201.0
546,8595.0
547,7536.0
548,6604.0
549,2358.0
550,1601.0
551,8642.0
552,13000.0
553,8260.0
554,16227.0
555,12896.0
556,2403.0
557,4377.0
558,14561.0
559,19336.0
560,13731.0
561,19113.0
562,20080.0
563,5782.0
564,2449.0
565,17584.0
566,18168.0
567,15186.0
568,13711.0
569,26621.0
570,5172.0
571,5835.0
572,24240.0
573,25532.0
574,14250.0
575,17277.0
576,29634.0
577,4442.0
578,5751.0
579,21068.0
580,24372.0
581,17282.0
582,17387.0
583,16792.0
584,3661.0
585,9911.0
586,28749.0
587,21834.0
588,22368.0
589,27003.0
590,17561.0
591,7601.0
592,4232.0
593,7129.0
594,35772.0
595,29970.0
596,23594.0
597,13308.0
598,4441.0
599,10189.0
600,24012.0
601,25285.0
602,19223.0
603,18628.0
604,14976.0
605,2522.0
606,5304.0
607,13780.0
608,19154.0
609,12510.0
610,13855.0
611,12440.0
612,5264.0
613,5914.0
614,15215.0
615,12680.0
616,11012.0
617,10913.0
618,7890.0
619,2884.0
620,2980.0
621,10250.0
622,13412.0
623,8888.0
624,8975.0
625,5932.0
626,1789.0
627,2670.0
628,9866.0
629,9581.0
630,6350.0
631,6839.0
632,5890.0
633,706.0
634,2275.0
635,7266.0
636,5860.0
637,4687.0
638,5484.0
639,4222.0
640,1610.0
641,1890.0
642,6276.0
643,4955.0
644,4566.0
645,5405.0
646,4339.0
647,729.0
648,1216.0
649,4906.0
650,4845.0
651,3346.0
652,3522.0
653,2997.0
654,1206.0
655,1600.0
656,4864.0
657,4467.0
658,3914.0
659,2958.0
660,3932.0
661,614.0
662,1384.0
663,4360.0
664,4922.0
665,4788.0
666,4470.0
667,2751.0
668,1007.0
669,2006.0
670,3667.0
671,4413.0
672,4559.0
673,654.0
674,560.0
675,360.0
676,3122.0
677,6441.0
678,3620.0
679,5069.0
680,4690.0
681,8146.0
682,5231.0
683,3874.0
684,4955.0
685,3849.0
686,4101.0
687,5017.0
688,4704.0
689,2590.0
690,4237.0
691,4641.0
692,4946.0
693,5735.0
694,5991.0
695,8063.0
696,7425.0
697,10612.0
698,10365.0
699,10121.0
700,12476.0
701,13771.0
702,15336.0
703,12559.0
704,17331.0
705,14795.0
706,14286.0
707,15600.0
708,15762.0
709,52205.0
710,55260.0
711,60875.0
712,53553.0
713,48945.0
714,44967.0
715,54263.0
716,53952.0
717,42791.0
718,47237.0
719,56659.0
720,75817.0
721,74491.0
722,57874.0
723,69766.0
724,50151.0
725,68268.0
726,53953.0
727,56047.0
728,46415.0
729,98355.0
730,60395.0
731,56908.0
732,41985.0
733,46326.0
734,32336.0
735,38654.0
736,40734.0
737,38558.0
738,23370.0
739,33856.0
740,41697.0
741,28946.0
742,30235.0
743,22164.0
744,18489.0
745,16895.0
746,19500.0
747,15187.0
748,15413.0
749,17248.0
750,14369.0
