,0
546,2562.0
547,0.0
548,136.0
549,0.0
550,3073.0
551,1025.0
552,1156.0
553,873.0
554,714.0
555,0.0
556,0.0
557,2805.0
558,5476.0
559,2032.0
560,2914.0
561,2337.0
562,0.0
563,0.0
564,6698.0
565,19.0
566,5077.0
567,3698.0
568,3162.0
569,0.0
570,0.0
571,7590.0
572,2330.0
573,3519.0
574,3937.0
575,3783.0
576,0.0
577,0.0
578,8361.0
579,3073.0
580,2991.0
581,3843.0
582,4267.0
583,0.0
584,0.0
585,8774.0
586,3279.0
587,4063.0
588,4364.0
589,4022.0
590,0.0
591,0.0
592,0.0
593,11204.0
594,3587.0
595,4063.0
596,3388.0
597,0.0
598,0.0
599,9428.0
600,2751.0
601,3759.0
602,3201.0
603,3881.0
604,0.0
605,0.0
606,7736.0
607,2535.0
608,2255.0
609,4089.0
610,3129.0
611,0.0
612,0.0
613,8788.0
614,2727.0
615,2699.0
616,2916.0
617,3284.0
618,0.0
619,0.0
620,6924.0
621,2373.0
622,2575.0
623,2913.0
624,2300.0
625,0.0
626,0.0
627,6537.0
628,1885.0
629,3067.0
630,2853.0
631,2679.0
632,0.0
633,0.0
634,0.0
635,7409.0
636,2453.0
637,3154.0
638,2479.0
639,0.0
640,0.0
641,5804.0
642,1609.0
643,1576.0
644,3339.0
645,2596.0
646,0.0
647,0.0
648,4673.0
649,1786.0
650,1641.0
651,2346.0
652,1817.0
653,0.0
654,0.0
655,5221.0
656,1445.0
657,1990.0
658,0.0
659,4123.0
660,0.0
661,0.0
662,4534.0
663,1299.0
664,2173.0
665,1999.0
666,1636.0
667,0.0
668,0.0
669,3890.0
670,1037.0
671,1106.0
672,0.0
673,0.0
674,0.0
675,0.0
676,4918.0
677,1396.0
678,0.0
679,4451.0
680,1919.0
681,0.0
682,0.0
683,3294.0
684,1913.0
685,1203.0
686,1632.0
687,1535.0
688,0.0
689,0.0
690,3345.0
691,1121.0
692,1491.0
693,1870.0
694,2090.0
695,0.0
696,0.0
697,5502.0
698,1698.0
699,2071.0
700,4141.0
701,0.0
702,0.0
703,0.0
704,20494.0
705,3143.0
706,4818.0
707,6879.0
708,0.0
709,0.0
710,0.0
711,33069.0
712,6192.0
713,10700.0
714,14944.0
715,17091.0
716,0.0
717,0.0
718,47609.0
719,13158.0
720,17349.0
721,16135.0
722,16134.0
723,0.0
724,0.0
725,0.0
726,64166.0
727,13606.0
728,16550.0
729,16248.0
730,-191.0
731,0.0
732,51476.0
733,0.0
734,54607.0
735,0.0
736,36579.0
737,0.0
738,0.0
739,45240.0
740,0.0
741,15691.0
742,0.0
743,12335.0
744,0.0
745,0.0
746,15019.0
747,0.0
748,8244.0
749,0.0
750,19570.0
751,0.0
752,0.0
753,62.0
754,0.0
755,-47.0
756,-112.0
757,0.0
758,-1246.0
759,0.0
760,0.0
761,0.0
762,5176.0
763,-207.0
764,3276.0
765,0.0
766,0.0
767,6492.0
768,0.0
769,3023.0
770,0.0
771,3222.0
772,0.0
773,0.0
774,2086.0
775,0.0
776,2462.0
777,0.0
778,3131.0
779,0.0
780,0.0
781,2718.0
782,0.0
783,1.0
784,2314.0
785,2276.0
786,0.0
787,0.0
788,1622.0
789,0.0
790,1934.0
791,0.0
792,2448.0
793,0.0
794,0.0
795,2024.0
796,0.0
797,1521.0
798,0.0
799,1492.0
800,0.0
