,0
0,0.5210668754136003
1,0.24045018609841595
2,0.23104973075728344
3,0.15081461824619902
4,0.13328998477556073
5,0.15632464202657065
6,0.14475186949762894
7,0.13453529574170592
8,0.13554383369483272
9,0.11883718160702267
10,0.1109095546359843
11,0.11178655215060149
12,0.10887358772141877
13,0.10693054834519826
14,0.10481560351762265
15,0.1008341440608153
16,0.10253941701000797
17,0.0931360253518701
18,0.09148137157909664
19,0.10064793780633849
20,0.09527299872694257
21,0.08839379675144926
22,0.09234660622873914
23,0.09436102226493835
24,0.08487250117043127
25,0.08388945589342212
26,0.08461032431337971
27,0.0788967007085947
28,0.08148807188097103
29,0.07991982608625407
30,0.08277848018668954
31,0.08334170471109878
32,0.08113363200577679
33,0.08215318709017845
34,0.08800247530762453
35,0.0805793589574187
36,0.08004855063365951
37,0.08157242243760782
38,0.08091631433838792
39,0.07742857243540441
40,0.08960761934560976
41,0.09058181383302938
42,0.08591364595623845
43,0.08506828235831176
44,0.08968189940143632
45,0.0860046681529717
46,0.08594239616607616
47,0.08678864831514084
48,0.08997436581739673
49,0.0852594404053877
50,0.09081138041023473
51,0.08407784805681867
52,0.0799799381188794
53,0.07637384065474846
54,0.07783869510389789
55,0.08323782224148554
56,0.08146467878017442
57,0.08595837802131057
58,0.08579253037308074
59,0.08313529313572102
60,0.08258588984035081
61,0.08614685700076931
62,0.09237654502268061
63,0.0877884986134477
64,0.08910299805140315
65,0.0893746154801991
66,0.08456020707355065
67,0.08451905085192839
68,0.09672325784107837
69,0.10164224526612657
70,0.09760386134156443
71,0.09350606133334975
72,0.09418124153544084
73,0.08786824171561457
74,0.09004527709929647
75,0.09651186308952081
76,0.09705297760731064
77,0.09974433424042393
78,0.09835500922386665
79,0.09632854356000473
80,0.09366845062206423
81,0.08694532818507301
82,0.09293753922729507
83,0.1008680021458677
84,0.09533158888306875
85,0.09669127007234063
86,0.09831868406745169
87,0.09472607405610764
88,0.09419189187734688
89,0.10398893849160672
90,0.0982473401954209
91,0.10232690646732633
92,0.10399191911669463
93,0.10212914995507451
94,0.09769950869996813
95,0.09382358629534963
96,0.10292192515330893
97,0.10900647031525945
98,0.10656851255502316
99,0.12608452775737203
100,0.12591783668894743
101,0.12591783668894743
102,0.12591783668894743
103,0.12591783668894743
104,0.12591783668894743
105,0.12591783668894743
106,0.12591783668894743
107,0.12591783668894743
108,0.12591783668894743
109,0.12591783668894743
110,0.12591783668894743
111,0.12591783668894743
112,0.12591783668894743
113,0.12591783668894743
114,0.12591783668894743
115,0.12591783668894743
116,0.12591783668894743
117,0.12591783668894743
118,0.12591783668894743
119,0.12591783668894743
120,0.12591783668894743
121,0.12591783668894743
122,0.12591783668894743
123,0.12591783668894743
124,0.12591783668894743
125,0.12591783668894743
126,0.12591783668894743
127,0.12591783668894743
128,0.12591783668894743
129,0.12591783668894743
130,0.12591783668894743
131,0.12591783668894743
132,0.12591783668894743
133,0.12591783668894743
134,0.12591783668894743
135,0.12591783668894743
136,0.12591783668894743
137,0.12591783668894743
138,0.12591783668894743
139,0.12591783668894743
140,0.12591783668894743
141,0.12591783668894743
142,0.12591783668894743
143,0.12591783668894743
144,0.12591783668894743
145,0.12591783668894743
146,0.12591783668894743
147,0.12591783668894743
148,0.12591783668894743
149,0.12591783668894743
150,0.12591783668894743
151,0.12591783668894743
152,0.12591783668894743
153,0.12591783668894743
154,0.12591783668894743
155,0.12591783668894743
156,0.12591783668894743
157,0.12591783668894743
158,0.12591783668894743
159,0.12591783668894743
160,0.12591783668894743
161,0.12591783668894743
162,0.12591783668894743
163,0.12591783668894743
164,0.12591783668894743
165,0.12591783668894743
166,0.12591783668894743
167,0.12591783668894743
168,0.12591783668894743
169,0.12591783668894743
170,0.12591783668894743
171,0.12591783668894743
172,0.12591783668894743
173,0.12591783668894743
174,0.12591783668894743
175,0.12591783668894743
176,0.12591783668894743
177,0.12591783668894743
178,0.12591783668894743
179,0.12591783668894743
180,0.12591783668894743
181,0.12591783668894743
182,0.12591783668894743
183,0.12591783668894743
184,0.12591783668894743
185,0.12591783668894743
186,0.12591783668894743
187,0.12591783668894743
188,0.12591783668894743
189,0.12591783668894743
190,0.12591783668894743
191,0.12591783668894743
192,0.12591783668894743
193,0.12591783668894743
194,0.12591783668894743
195,0.12591783668894743
196,0.12591783668894743
197,0.12591783668894743
198,0.12591783668894743
199,0.12591783668894743
