,0
559,3404.2
560,2096.8
561,1719.8
562,1106.4
563,2017.6
564,1972.4
565,2603.2
566,3099.0
567,3099.0
568,1617.2
569,2287.4
570,1978.4
571,1797.8
572,2465.6
573,2984.8
574,1824.0
575,1502.2
576,2121.6
577,1811.0
578,1620.0
579,2089.2
580,2452.6
581,1518.0
582,1160.8
583,1876.8
584,1696.6
585,1731.2
586,1731.2
587,2555.8
588,1511.6
589,1222.6
590,1731.4
591,1991.2
592,1601.2
593,2001.0
594,2328.2
595,1421.4
596,1161.6
597,1505.0
598,1312.6
599,1206.6
600,1206.6
601,1206.6
602,428.6
603,221.2
604,983.6
605,1262.8
606,1262.8
607,2153.0
608,2536.8
609,1553.2
610,1274.0
611,1932.8
612,1425.2
613,1282.0
614,1608.4
615,1915.4
616,1256.6
617,874.0
618,1302.4
619,1200.2
620,1191.4
621,1565.4
622,1983.4
623,1314.4
624,1090.2
625,1892.4
626,1858.0
627,1854.2
628,2682.4
629,2682.4
630,1582.0
631,1242.4
632,4927.0
633,4727.4
634,5691.0
635,7066.8
636,7066.8
637,2968.0
638,2339.4
639,7989.6
640,7852.2
641,9992.2
642,12981.0
643,16399.2
644,9785.4
645,8547.0
646,15928.8
647,15571.6
648,15623.2
649,18850.2
650,22077.0
651,12555.2
652,9923.6
653,6453.8
654,16060.0
655,15554.4
656,18864.4
657,22114.0
658,22075.8
659,9242.6
660,16816.6
661,13506.6
662,21178.4
663,21216.6
664,28532.4
665,18237.2
666,18237.2
667,16363.8
668,16363.8
669,12186.2
670,12186.2
671,14653.2
672,5605.2
673,5605.2
674,5470.8
675,5470.8
676,4652.6
677,4652.6
678,8566.6
679,5562.8
680,5562.8
681,3926.4
682,3926.4
683,3.0
684,-19.4
685,-19.4
686,-281.0
687,-281.0
688,-271.6
689,-249.2
690,786.0
691,993.8
692,1649.0
693,1649.0
694,1649.0
695,1912.2
696,1953.6
697,1903.0
698,1903.0
699,2547.4
700,1249.0
701,1249.0
702,1061.6
703,1061.6
704,909.6
705,909.6
706,1535.8
707,1118.6
708,1118.6
709,1169.8
710,1169.8
711,543.8
712,1006.6
713,1461.8
714,918.2
715,918.2
716,1242.4
717,779.6
718,711.2
719,711.2
720,1200.8
721,876.4
722,876.4
723,894.4
724,894.4
725,709.0
726,709.0
727,1007.4
728,602.6
729,602.6
730,730.4
731,730.4
732,1626.8
733,1626.8
734,2159.0
735,1727.0
736,1727.0
737,532.2
738,532.2
739,939.0
740,939.0
741,1497.8
742,1497.8
743,1497.8
744,1221.8
745,1221.8
746,1002.2
747,1002.2
748,1756.8
749,1093.8
750,1093.8
751,754.6
752,1951.4
753,1972.4
754,1972.4
755,2956.8
756,2956.8
757,1760.0
758,3418.2
759,3418.2
760,1989.8
761,1989.8
762,1989.8
763,-444.0
764,-444.0
765,2252.4
766,2252.4
767,3202.6
768,3202.6
769,4473.0
770,2220.6
771,2220.6
772,2830.0
773,2830.0
774,2737.8
775,2737.8
776,4505.2
777,2945.6
778,2945.6
779,3108.6
780,3108.6
781,2548.0
782,2548.0
783,4139.0
784,2797.8
785,2797.8
786,1591.0
787,1591.0
788,1911.0
789,1911.0
790,3600.6
791,3600.6
792,3600.6
793,3375.6
794,3375.6
795,1686.0
796,1686.0
797,3827.8
798,2141.8
799,2141.8
800,3424.8
801,3424.8
802,2284.2
803,2284.2
804,3518.0
805,2235.0
806,2235.0
807,1233.8
808,1233.8
