,0
128,715436.9984820612
129,713950.2621039593
130,712545.0974177833
131,711216.9206486171
132,709961.5794187849
133,708775.3527478508
134,707654.9510526186
135,706597.5161471321
136,705600.6212426752
137,704662.2709477715
138,703780.9012681845
139,702955.3796069177
140,702185.5831508057
141,701472.5778379026
142,700808.8461316894
143,700186.132802508
144,699596.906663794
145,699034.3605720763
146,698492.4114269775
147,697965.7001712134
148,697449.5917905932
149,696940.1753140199
150,696434.2638134895
151,695929.3944040918
152,695423.8282440098
153,694916.55053452
154,694407.2705199925
155,693896.4214878906
156,693385.1607687714
157,692875.3697362851
158,692369.6538071753
159,691871.3424412794
160,691384.489141528
161,690913.8714539452
162,690459.8285919329
163,690003.6893801937
164,689542.8818645368
165,689077.1846079597
166,688606.4121245068
167,688130.4148792692
168,687649.0792883852
169,687162.3277190396
170,686670.1184894644
171,686172.4458689382
172,685669.3400777865
173,685160.8672873818
174,684647.1296201434
175,684128.2651495374
176,683604.4479000769
177,683075.8878473216
178,682542.8309178783
179,682005.5589894006
180,681464.389890589
181,680919.6774011909
182,680371.8112520003
183,679821.2171248584
184,679268.356652653
185,678713.7274193189
186,678157.8629598378
187,677594.6638602527
188,677019.0824807086
189,676433.2781188941
190,675839.2719169594
191,675238.9467993613
192,674634.0474728621
193,674026.1804265304
194,673416.8139317407
195,672807.2780421738
196,672198.7645938162
197,671592.3272049607
198,670988.881276206
199,670389.2039904568
200,669793.9343129239
201,669203.5729911244
202,668618.4825548809
203,668038.8873163224
204,667464.873369884
205,666896.3885923065
206,666333.2426426371
207,665775.1069622289
208,665221.5147747408
209,664671.8610861382
210,664125.4026846921
211,663581.2581409798
212,663038.4078078845
213,662495.6938205957
214,661951.8200966087
215,661405.3523357246
216,660854.7180200513
217,660298.2064140018
218,659733.9685642958
219,659160.0172999589
220,658574.2272323226
221,657974.3347550244
222,657359.9693850783
223,656739.577014002
224,656115.3236223465
225,655488.2240438602
226,654859.2219509521
227,654229.1898546917
228,653598.9291048092
229,652969.1698896954
230,652340.5712364014
231,651713.7210106392
232,651089.1359167811
233,650467.2614978604
234,649848.4721355704
235,649233.0710502653
236,648621.2903009601
237,648013.2907853298
238,647409.1622397103
239,646808.9232390984
240,646212.5211971507
241,645619.8323661851
242,645030.6618371797
243,644444.7435397733
244,643861.740242265
245,643281.2435516152
246,642702.7739134439
247,642125.7806120323
248,641549.6417703221
249,640973.6643499156
250,640397.0841510753
251,639819.0658127249
252,639238.702812448
253,638655.0174664893
254,638066.960929754
255,637473.4131958074
256,636873.1830968759
257,636265.0083038465
258,635647.5553262662
259,635019.4195123434
260,634379.1250489461
261,633735.510164423
262,633104.9808082335
263,632485.8690115201
264,631876.2678629128
265,631274.3764380296
266,630678.4997994758
267,630087.0489968449
268,629498.541066718
269,628911.5990326644
270,628324.9519052407
271,627737.4346819916
272,627147.9883474497
273,626555.659873135
274,625959.6022175559
275,625359.0743262081
276,624753.4411315754
277,624142.1735531293
278,623524.8484973292
279,622901.1488576223
280,622270.8635144435
281,621633.8873352156
282,620990.2211743492
283,620339.9718732428
284,619683.3522602826
285,619020.6811508426
286,618352.3833472846
287,617678.9896389585
288,617001.1368022016
289,616319.5676003393
290,615635.1307836847
291,614948.7810895386
292,614261.57924219
293,613574.6919529152
294,612889.3919199788
295,612207.0578286328
296,611529.1743511173
297,610857.3321466602
298,610193.227861477
299,609538.6641287712
300,608895.549568734
301,608265.8987885445
302,607651.1121180103
303,607047.2519177522
304,606451.8060900506
305,605863.0038419964
306,605279.1809400069
307,604698.7797098258
308,604120.3490365233
309,603542.544364496
310,602964.127697467
311,602383.9675984858
312,601801.0391899282
313,601214.4241534966
314,600623.3107302198
315,600026.993720453
316,599424.8744838778
317,598816.4609395021
318,598201.3675656607
319,597579.3154000143
320,596950.1320395503
321,596313.7516405825
322,595670.214918751
323,595019.6691490227
324,594362.3681656903
325,593698.6723623737
326,593029.0486920185
327,592354.0706668973
328,591674.4183586087
329,590990.8783980781
330,590304.343975557
331,589615.8148406236
332,588926.3973021824
333,588237.3042284643
334,587549.8550470266
335,586865.4757447534
336,586185.6988678545
337,585512.1635218669
338,584846.6153716536
