,0
714,2352.6
715,2260.4
716,2088.0
717,1937.4
718,1637.2
719,2518.8
720,2693.8
721,2458.4
722,3319.4
723,3666.4
724,2826.0
725,2743.0
726,3695.6
727,3280.8
728,3480.8
729,3594.8
730,3814.0
731,3323.2
732,3460.8
733,4013.4
734,4577.8
735,4638.4
736,5116.4
737,5445.2
738,5035.4
739,4040.8
740,5682.8
741,6083.6
742,6002.8
743,5202.8
744,7373.4
745,5752.2
746,5934.4
747,6191.8
748,7886.8
749,6563.6
750,6640.8
751,6507.8
752,6117.2
753,5898.4
754,6807.4
755,7565.6
756,7512.2
757,7650.0
758,7801.0
759,7103.2
760,7066.8
761,7795.2
762,9408.2
763,9402.6
764,8181.4
765,9328.6
766,9531.6
767,8665.8
768,9745.2
769,10216.2
770,7344.0
771,8512.4
772,10179.8
773,9110.4
774,10735.2
775,13011.6
776,11661.2
777,9524.6
778,9126.2
779,9337.0
780,8343.6
781,7894.6
782,8437.4
783,9093.8
784,6787.2
785,5504.2
786,3867.4
787,6565.0
788,6803.0
789,7997.0
790,9687.8
791,10487.8
792,5812.4
793,6508.4
794,6278.4
795,6058.6
796,6586.4
797,7217.0
798,5098.6
799,4739.2
800,5565.4
801,5050.4
802,5375.0
803,5907.8
804,6420.0
805,4715.6
806,4397.6
807,3442.4
808,2204.4
