,date,state,previous_day_admission_influenza_confirmed
4800,2021-01-22,WV,0.0
7277,2021-01-23,WV,0.0
9845,2021-01-24,WV,0.0
4219,2021-01-25,WV,0.0
5969,2021-01-26,WV,0.0
1268,2021-01-27,WV,1.0
10447,2021-01-28,WV,1.0
4187,2021-01-29,WV,1.0
3435,2021-01-30,WV,1.0
3232,2021-01-31,WV,1.0
7208,2021-02-01,WV,0.0
7717,2021-02-02,WV,0.0
13047,2021-02-03,WV,1.0
13219,2021-02-04,WV,1.0
6784,2021-02-05,WV,1.0
4605,2021-02-06,WV,1.0
5809,2021-02-07,WV,1.0
1609,2021-02-08,WV,0.0
8878,2021-02-09,WV,0.0
3848,2021-02-10,WV,1.0
13167,2021-02-11,WV,1.0
3159,2021-02-12,WV,1.0
10393,2021-02-13,WV,1.0
12652,2021-02-14,WV,1.0
10626,2021-02-15,WV,0.0
9730,2021-02-16,WV,0.0
6878,2021-02-17,WV,1.0
7890,2021-02-18,WV,1.0
2989,2021-02-19,WV,1.0
12575,2021-02-20,WV,1.0
2556,2021-02-21,WV,1.0
3046,2021-02-22,WV,0.0
6895,2021-02-23,WV,0.0
12931,2021-02-24,WV,1.0
9211,2021-02-25,WV,1.0
11531,2021-02-26,WV,1.0
7834,2021-02-27,WV,1.0
9954,2021-02-28,WV,1.0
9391,2021-03-01,WV,0.0
1817,2021-03-02,WV,0.0
3770,2021-03-03,WV,1.0
4465,2021-03-04,WV,1.0
8612,2021-03-05,WV,1.0
12281,2021-03-06,WV,1.0
3727,2021-03-07,WV,2.0
12991,2021-03-08,WV,0.0
8780,2021-03-09,WV,0.0
5152,2021-03-10,WV,0.0
7730,2021-03-11,WV,0.0
7113,2021-03-12,WV,0.0
8935,2021-03-13,WV,0.0
4690,2021-03-14,WV,0.0
12750,2021-03-15,WV,0.0
5602,2021-03-16,WV,0.0
3194,2021-03-17,WV,0.0
12165,2021-03-18,WV,0.0
3638,2021-03-19,WV,0.0
10602,2021-03-20,WV,0.0
2464,2021-03-21,WV,0.0
12164,2021-03-22,WV,0.0
5420,2021-03-23,WV,0.0
13205,2021-03-24,WV,0.0
5917,2021-03-25,WV,0.0
3077,2021-03-26,WV,0.0
8270,2021-03-27,WV,0.0
78,2021-03-28,WV,0.0
3115,2021-03-29,WV,0.0
3248,2021-03-30,WV,0.0
12850,2021-03-31,WV,0.0
9609,2021-04-01,WV,0.0
12112,2021-04-02,WV,0.0
10996,2021-04-03,WV,0.0
9078,2021-04-04,WV,0.0
10078,2021-04-05,WV,0.0
6215,2021-04-06,WV,0.0
2293,2021-04-07,WV,3.0
4845,2021-04-08,WV,3.0
6108,2021-04-09,WV,3.0
12221,2021-04-10,WV,3.0
3900,2021-04-11,WV,3.0
10711,2021-04-12,WV,0.0
1364,2021-04-13,WV,0.0
10954,2021-04-14,WV,0.0
9293,2021-04-15,WV,0.0
7309,2021-04-16,WV,0.0
7226,2021-04-17,WV,0.0
4790,2021-04-18,WV,0.0
7375,2021-04-19,WV,0.0
5174,2021-04-20,WV,1.0
10399,2021-04-21,WV,0.0
4199,2021-04-22,WV,0.0
2627,2021-04-23,WV,0.0
9188,2021-04-24,WV,0.0
2398,2021-04-25,WV,0.0
8711,2021-04-26,WV,0.0
7325,2021-04-27,WV,0.0
11972,2021-04-28,WV,1.0
5979,2021-04-29,WV,1.0
5334,2021-04-30,WV,1.0
4905,2021-05-01,WV,1.0
4094,2021-05-02,WV,1.0
2784,2021-05-03,WV,0.0
4019,2021-05-04,WV,0.0
11915,2021-05-05,WV,1.0
8339,2021-05-06,WV,0.0
12512,2021-05-07,WV,0.0
13046,2021-05-08,WV,0.0
12434,2021-05-09,WV,0.0
5006,2021-05-10,WV,1.0
4423,2021-05-11,WV,0.0
8540,2021-05-12,WV,0.0
9192,2021-05-13,WV,0.0
2044,2021-05-14,WV,1.0
2598,2021-05-15,WV,0.0
2492,2021-05-16,WV,0.0
12773,2021-05-17,WV,0.0
1821,2021-05-18,WV,0.0
11406,2021-05-19,WV,2.0
4312,2021-05-20,WV,1.0
11082,2021-05-21,WV,1.0
7736,2021-05-22,WV,1.0
2918,2021-05-23,WV,1.0
7515,2021-05-24,WV,0.0
1955,2021-05-25,WV,0.0
12853,2021-05-26,WV,1.0
4476,2021-05-27,WV,1.0
13265,2021-05-28,WV,1.0
11074,2021-05-29,WV,1.0
12663,2021-05-30,WV,1.0
9582,2021-05-31,WV,0.0
2892,2021-06-01,WV,0.0
9373,2021-06-02,WV,0.0
12396,2021-06-03,WV,0.0
10217,2021-06-04,WV,0.0
5988,2021-06-05,WV,0.0
5843,2021-06-06,WV,0.0
4931,2021-06-07,WV,0.0
9061,2021-06-08,WV,0.0
11448,2021-06-09,WV,0.0
3215,2021-06-10,WV,0.0
11599,2021-06-11,WV,0.0
8021,2021-06-12,WV,0.0
6998,2021-06-13,WV,0.0
7995,2021-06-14,WV,0.0
4240,2021-06-15,WV,0.0
8186,2021-06-16,WV,1.0
38284,2021-06-17,WV,1.0
37658,2021-06-18,WV,1.0
45025,2021-06-19,WV,1.0
40883,2021-06-20,WV,1.0
46299,2021-06-21,WV,0.0
38273,2021-06-22,WV,0.0
44184,2021-06-23,WV,0.0
46508,2021-06-24,WV,0.0
46081,2021-06-25,WV,0.0
43388,2021-06-26,WV,0.0
45560,2021-06-27,WV,0.0
43131,2021-06-28,WV,0.0
39500,2021-06-29,WV,0.0
35968,2021-06-30,WV,0.0
42912,2021-07-01,WV,0.0
42270,2021-07-02,WV,0.0
43480,2021-07-03,WV,0.0
38817,2021-07-04,WV,0.0
41925,2021-07-05,WV,0.0
38625,2021-07-06,WV,0.0
42025,2021-07-07,WV,0.0
37972,2021-07-08,WV,0.0
40143,2021-07-09,WV,0.0
41418,2021-07-10,WV,0.0
38172,2021-07-11,WV,0.0
43966,2021-07-12,WV,0.0
38011,2021-07-13,WV,0.0
40712,2021-07-14,WV,2.0
42080,2021-07-15,WV,1.0
44032,2021-07-16,WV,1.0
43711,2021-07-17,WV,1.0
40873,2021-07-18,WV,1.0
35698,2021-07-19,WV,0.0
40522,2021-07-20,WV,0.0
41585,2021-07-21,WV,0.0
39504,2021-07-22,WV,0.0
37270,2021-07-23,WV,0.0
37090,2021-07-24,WV,1.0
37327,2021-07-25,WV,0.0
39016,2021-07-26,WV,0.0
36958,2021-07-27,WV,0.0
44334,2021-07-28,WV,0.0
40639,2021-07-29,WV,1.0
46362,2021-07-30,WV,0.0
39139,2021-07-31,WV,0.0
35405,2021-08-01,WV,0.0
41715,2021-08-02,WV,0.0
36348,2021-08-03,WV,0.0
438,2021-08-04,WV,0.0
36668,2021-08-05,WV,0.0
46981,2021-08-06,WV,1.0
46314,2021-08-07,WV,1.0
45894,2021-08-08,WV,0.0
35216,2021-08-09,WV,0.0
40531,2021-08-10,WV,0.0
43066,2021-08-11,WV,0.0
43028,2021-08-12,WV,2.0
35516,2021-08-13,WV,0.0
44278,2021-08-14,WV,1.0
36778,2021-08-15,WV,1.0
39728,2021-08-16,WV,0.0
46282,2021-08-17,WV,0.0
44513,2021-08-18,WV,1.0
42439,2021-08-19,WV,0.0
45978,2021-08-20,WV,0.0
41874,2021-08-21,WV,0.0
42656,2021-08-22,WV,1.0
43452,2021-08-23,WV,0.0
36775,2021-08-24,WV,0.0
36412,2021-08-25,WV,1.0
44792,2021-08-26,WV,0.0
42628,2021-08-27,WV,0.0
41079,2021-08-28,WV,1.0
38675,2021-08-29,WV,0.0
36098,2021-08-30,WV,1.0
44633,2021-08-31,WV,0.0
44508,2021-09-01,WV,2.0
37103,2021-09-02,WV,1.0
39134,2021-09-03,WV,0.0
43997,2021-09-04,WV,0.0
35533,2021-09-05,WV,0.0
40497,2021-09-06,WV,0.0
35984,2021-09-07,WV,0.0
46376,2021-09-08,WV,0.0
39026,2021-09-09,WV,2.0
36651,2021-09-10,WV,0.0
38791,2021-09-11,WV,1.0
36017,2021-09-12,WV,0.0
35290,2021-09-13,WV,0.0
43959,2021-09-14,WV,0.0
43759,2021-09-15,WV,0.0
43108,2021-09-16,WV,0.0
37900,2021-09-17,WV,1.0
46661,2021-09-18,WV,1.0
45388,2021-09-19,WV,0.0
46896,2021-09-20,WV,0.0
36267,2021-09-21,WV,0.0
37119,2021-09-22,WV,1.0
43254,2021-09-23,WV,1.0
37824,2021-09-24,WV,1.0
39667,2021-09-25,WV,1.0
46125,2021-09-26,WV,0.0
47196,2021-09-27,WV,1.0
40207,2021-09-28,WV,0.0
37059,2021-09-29,WV,1.0
36392,2021-09-30,WV,1.0
35652,2021-10-01,WV,0.0
35134,2021-10-02,WV,0.0
38490,2021-10-03,WV,0.0
39850,2021-10-04,WV,0.0
43063,2021-10-05,WV,1.0
38320,2021-10-06,WV,1.0
41431,2021-10-07,WV,1.0
41701,2021-10-08,WV,4.0
45014,2021-10-09,WV,2.0
39899,2021-10-10,WV,1.0
36950,2021-10-11,WV,0.0
37940,2021-10-12,WV,0.0
35020,2021-10-13,WV,0.0
43208,2021-10-14,WV,0.0
46965,2021-10-15,WV,0.0
41966,2021-10-16,WV,0.0
38499,2021-10-17,WV,1.0
39538,2021-10-18,WV,0.0
36528,2021-10-19,WV,0.0
44515,2021-10-20,WV,1.0
35542,2021-10-21,WV,2.0
40494,2021-10-22,WV,1.0
40654,2021-10-23,WV,0.0
45128,2021-10-24,WV,0.0
39176,2021-10-25,WV,0.0
43831,2021-10-26,WV,0.0
43009,2021-10-27,WV,0.0
37703,2021-10-28,WV,0.0
40800,2021-10-29,WV,0.0
36211,2021-10-30,WV,0.0
38742,2021-10-31,WV,0.0
40623,2021-11-01,WV,0.0
42825,2021-11-02,WV,0.0
45688,2021-11-03,WV,1.0
42383,2021-11-04,WV,1.0
42977,2021-11-05,WV,0.0
39993,2021-11-06,WV,2.0
35432,2021-11-07,WV,0.0
44748,2021-11-08,WV,0.0
40323,2021-11-09,WV,3.0
39725,2021-11-10,WV,0.0
38622,2021-11-11,WV,1.0
46600,2021-11-12,WV,0.0
42870,2021-11-13,WV,2.0
45086,2021-11-14,WV,0.0
42216,2021-11-15,WV,0.0
36080,2021-11-16,WV,0.0
34913,2021-11-17,WV,1.0
46924,2021-11-18,WV,1.0
39956,2021-11-19,WV,1.0
39470,2021-11-20,WV,0.0
38339,2021-11-21,WV,2.0
44972,2021-11-22,WV,0.0
44036,2021-11-23,WV,0.0
43419,2021-11-24,WV,1.0
35988,2021-11-25,WV,2.0
35387,2021-11-26,WV,2.0
46699,2021-11-27,WV,0.0
40699,2021-11-28,WV,1.0
40071,2021-11-29,WV,0.0
39469,2021-11-30,WV,0.0
47018,2021-12-01,WV,3.0
43308,2021-12-02,WV,3.0
42743,2021-12-03,WV,3.0
41384,2021-12-04,WV,2.0
36490,2021-12-05,WV,1.0
35635,2021-12-06,WV,4.0
34909,2021-12-07,WV,1.0
40737,2021-12-08,WV,2.0
40240,2021-12-09,WV,3.0
39165,2021-12-10,WV,0.0
43801,2021-12-11,WV,2.0
43290,2021-12-12,WV,1.0
42566,2021-12-13,WV,0.0
34860,2021-12-14,WV,1.0
46788,2021-12-15,WV,3.0
28388,2021-12-16,WV,1.0
26607,2021-12-17,WV,1.0
26745,2021-12-18,WV,0.0
34666,2021-12-19,WV,1.0
33602,2021-12-20,WV,1.0
27725,2021-12-21,WV,3.0
32156,2021-12-22,WV,5.0
31717,2021-12-23,WV,3.0
34569,2021-12-24,WV,4.0
32955,2021-12-25,WV,6.0
27287,2021-12-26,WV,3.0
26298,2021-12-27,WV,4.0
24801,2021-12-28,WV,3.0
28797,2021-12-29,WV,6.0
23296,2021-12-30,WV,3.0
24855,2021-12-31,WV,1.0
33720,2022-01-01,WV,1.0
30363,2022-01-02,WV,1.0
33391,2022-01-03,WV,2.0
23326,2022-01-04,WV,5.0
26227,2022-01-05,WV,1.0
27871,2022-01-06,WV,2.0
33951,2022-01-07,WV,1.0
352,2022-01-08,WV,2.0
28509,2022-01-09,WV,2.0
34254,2022-01-10,WV,0.0
31003,2022-01-11,WV,2.0
29559,2022-01-12,WV,1.0
34656,2022-01-13,WV,1.0
27635,2022-01-14,WV,0.0
24810,2022-01-15,WV,0.0
33021,2022-01-16,WV,1.0
27373,2022-01-17,WV,2.0
31950,2022-01-18,WV,1.0
25597,2022-01-19,WV,4.0
31166,2022-01-20,WV,3.0
29623,2022-01-21,WV,1.0
32027,2022-01-22,WV,0.0
23671,2022-01-23,WV,2.0
31751,2022-01-24,WV,2.0
27933,2022-01-25,WV,2.0
32871,2022-01-26,WV,1.0
23304,2022-01-27,WV,0.0
23742,2022-01-28,WV,0.0
34597,2022-01-29,WV,1.0
29755,2022-01-30,WV,2.0
29275,2022-01-31,WV,0.0
23984,2022-02-01,WV,2.0
28409,2022-02-02,WV,4.0
24490,2022-02-03,WV,2.0
32344,2022-02-04,WV,0.0
24915,2022-02-05,WV,1.0
33003,2022-02-06,WV,0.0
23824,2022-02-07,WV,0.0
31871,2022-02-08,WV,4.0
25262,2022-02-09,WV,1.0
33113,2022-02-10,WV,0.0
25796,2022-02-11,WV,0.0
30696,2022-02-12,WV,0.0
24563,2022-02-13,WV,0.0
32200,2022-02-14,WV,0.0
25459,2022-02-15,WV,0.0
24433,2022-02-16,WV,1.0
23893,2022-02-17,WV,1.0
29042,2022-02-18,WV,7.0
31455,2022-02-19,WV,1.0
25385,2022-02-20,WV,2.0
34595,2022-02-21,WV,2.0
25794,2022-02-22,WV,3.0
31766,2022-02-23,WV,5.0
34665,2022-02-24,WV,0.0
24361,2022-02-25,WV,2.0
28984,2022-02-26,WV,1.0
30106,2022-02-27,WV,4.0
25635,2022-02-28,WV,4.0
27371,2022-03-01,WV,4.0
23396,2022-03-02,WV,2.0
32025,2022-03-03,WV,4.0
32048,2022-03-04,WV,7.0
28468,2022-03-05,WV,5.0
26605,2022-03-06,WV,4.0
34336,2022-03-07,WV,4.0
25510,2022-03-08,WV,1.0
29437,2022-03-09,WV,3.0
31167,2022-03-10,WV,5.0
23712,2022-03-11,WV,4.0
33546,2022-03-12,WV,6.0
32268,2022-03-13,WV,4.0
31437,2022-03-14,WV,4.0
32590,2022-03-15,WV,7.0
23811,2022-03-16,WV,9.0
24264,2022-03-17,WV,9.0
29361,2022-03-18,WV,7.0
23445,2022-03-19,WV,7.0
31404,2022-03-20,WV,5.0
32613,2022-03-21,WV,2.0
32763,2022-03-22,WV,3.0
34120,2022-03-23,WV,3.0
24462,2022-03-24,WV,5.0
26010,2022-03-25,WV,4.0
33957,2022-03-26,WV,3.0
23794,2022-03-27,WV,1.0
30160,2022-03-28,WV,4.0
27510,2022-03-29,WV,11.0
23645,2022-03-30,WV,9.0
32853,2022-03-31,WV,10.0
31949,2022-04-01,WV,7.0
32255,2022-04-02,WV,2.0
32275,2022-04-03,WV,1.0
25386,2022-04-04,WV,1.0
23562,2022-04-05,WV,5.0
28721,2022-04-06,WV,4.0
23865,2022-04-07,WV,10.0
28533,2022-04-08,WV,10.0
33236,2022-04-09,WV,7.0
30885,2022-04-10,WV,5.0
33147,2022-04-11,WV,4.0
25073,2022-04-12,WV,6.0
24545,2022-04-13,WV,8.0
33629,2022-04-14,WV,10.0
25154,2022-04-15,WV,9.0
30801,2022-04-16,WV,6.0
26741,2022-04-17,WV,6.0
27648,2022-04-18,WV,3.0
34618,2022-04-19,WV,9.0
34015,2022-04-20,WV,4.0
33272,2022-04-21,WV,4.0
25613,2022-04-22,WV,7.0
24846,2022-04-23,WV,11.0
26027,2022-04-24,WV,3.0
27621,2022-04-25,WV,6.0
29009,2022-04-26,WV,5.0
27782,2022-04-27,WV,9.0
33594,2022-04-28,WV,6.0
31584,2022-04-29,WV,8.0
25275,2022-04-30,WV,1.0
25452,2022-05-01,WV,3.0
24933,2022-05-02,WV,2.0
34353,2022-05-03,WV,3.0
27730,2022-05-04,WV,2.0
31151,2022-05-05,WV,5.0
26448,2022-05-06,WV,5.0
23372,2022-05-07,WV,2.0
25252,2022-05-08,WV,4.0
33708,2022-05-09,WV,4.0
33950,2022-05-10,WV,3.0
32751,2022-05-11,WV,1.0
26518,2022-05-12,WV,7.0
23656,2022-05-13,WV,3.0
30559,2022-05-14,WV,2.0
27944,2022-05-15,WV,3.0
29160,2022-05-16,WV,0.0
32675,2022-05-17,WV,2.0
34112,2022-05-18,WV,3.0
25659,2022-05-19,WV,5.0
26233,2022-05-20,WV,0.0
24454,2022-05-21,WV,3.0
24721,2022-05-22,WV,1.0
27627,2022-05-23,WV,1.0
27584,2022-05-24,WV,3.0
68471,2022-05-25,WV,3.0
60634,2022-05-26,WV,0.0
66112,2022-05-27,WV,0.0
68543,2022-05-28,WV,0.0
71151,2022-05-29,WV,1.0
66840,2022-05-30,WV,0.0
62812,2022-05-31,WV,0.0
64912,2022-06-01,WV,1.0
60621,2022-06-02,WV,1.0
63628,2022-06-03,WV,1.0
66529,2022-06-04,WV,3.0
68770,2022-06-05,WV,0.0
70798,2022-06-06,WV,0.0
66246,2022-06-07,WV,1.0
69076,2022-06-08,WV,2.0
64519,2022-06-09,WV,4.0
74204,2022-06-10,WV,4.0
69352,2022-06-11,WV,2.0
71768,2022-06-12,WV,2.0
70840,2022-06-13,WV,2.0
62695,2022-06-14,WV,0.0
68890,2022-06-15,WV,1.0
67237,2022-06-16,WV,1.0
73744,2022-06-17,WV,2.0
65926,2022-06-18,WV,0.0
65013,2022-06-19,WV,1.0
64089,2022-06-20,WV,0.0
63100,2022-06-21,WV,2.0
62775,2022-06-22,WV,1.0
68785,2022-06-23,WV,0.0
67865,2022-06-24,WV,2.0
67761,2022-06-25,WV,0.0
66691,2022-06-26,WV,1.0
72556,2022-06-27,WV,1.0
64945,2022-06-28,WV,0.0
71237,2022-06-29,WV,0.0
49649,2022-06-30,WV,1.0
56772,2022-07-01,WV,1.0
60564,2022-07-02,WV,1.0
