,date,state,previous_day_admission_influenza_confirmed
58445,2022-08-02,DC,1.0
49502,2022-08-03,DC,0.0
50721,2022-08-04,DC,1.0
58144,2022-08-05,DC,0.0
58998,2022-08-06,DC,0.0
57886,2022-08-07,DC,0.0
51107,2022-08-08,DC,0.0
49491,2022-08-09,DC,0.0
59560,2022-08-10,DC,0.0
59807,2022-08-11,DC,0.0
57834,2022-08-12,DC,0.0
50930,2022-08-13,DC,0.0
51092,2022-08-14,DC,0.0
52955,2022-08-15,DC,0.0
51770,2022-08-16,DC,0.0
58919,2022-08-17,DC,0.0
50242,2022-08-18,DC,0.0
60459,2022-08-19,DC,0.0
59437,2022-08-20,DC,0.0
58051,2022-08-21,DC,0.0
51631,2022-08-22,DC,0.0
51975,2022-08-23,DC,0.0
60540,2022-08-24,DC,0.0
59803,2022-08-25,DC,1.0
51698,2022-08-26,DC,0.0
50724,2022-08-27,DC,0.0
47481,2022-08-28,DC,0.0
59321,2022-08-29,DC,0.0
54831,2022-08-30,DC,0.0
57360,2022-08-31,DC,0.0
53809,2022-09-01,DC,0.0
49040,2022-09-02,DC,0.0
54386,2022-09-03,DC,0.0
51038,2022-09-04,DC,0.0
59642,2022-09-05,DC,0.0
52080,2022-09-06,DC,0.0
54203,2022-09-07,DC,0.0
57894,2022-09-08,DC,0.0
60443,2022-09-09,DC,0.0
50001,2022-09-10,DC,0.0
56043,2022-09-11,DC,0.0
58470,2022-09-12,DC,0.0
57810,2022-09-13,DC,0.0
50446,2022-09-14,DC,0.0
49057,2022-09-15,DC,0.0
48310,2022-09-16,DC,0.0
58508,2022-09-17,DC,0.0
54420,2022-09-18,DC,0.0
49957,2022-09-19,DC,0.0
52979,2022-09-20,DC,1.0
48272,2022-09-21,DC,0.0
54024,2022-09-22,DC,0.0
47806,2022-09-23,DC,0.0
59330,2022-09-24,DC,0.0
48389,2022-09-25,DC,0.0
55014,2022-09-26,DC,0.0
47712,2022-09-27,DC,0.0
60028,2022-09-28,DC,0.0
53727,2022-09-29,DC,0.0
56443,2022-09-30,DC,0.0
55640,2022-10-01,DC,0.0
58597,2022-10-02,DC,0.0
48072,2022-10-03,DC,0.0
50296,2022-10-04,DC,0.0
59427,2022-10-05,DC,0.0
58075,2022-10-06,DC,0.0
56275,2022-10-07,DC,0.0
48168,2022-10-08,DC,1.0
59016,2022-10-09,DC,0.0
50894,2022-10-10,DC,0.0
59132,2022-10-11,DC,0.0
59937,2022-10-12,DC,1.0
50010,2022-10-13,DC,0.0
53290,2022-10-14,DC,1.0
57087,2022-10-15,DC,0.0
50282,2022-10-16,DC,0.0
52383,2022-10-17,DC,1.0
50544,2022-10-18,DC,1.0
58642,2022-10-19,DC,1.0
53348,2022-10-20,DC,2.0
48861,2022-10-21,DC,0.0
53483,2022-10-22,DC,0.0
48771,2022-10-23,DC,3.0
60274,2022-10-24,DC,3.0
57232,2022-10-25,DC,2.0
54132,2022-10-26,DC,2.0
50903,2022-10-27,DC,0.0
57845,2022-10-28,DC,0.0
60080,2022-10-29,DC,2.0
60387,2022-10-30,DC,2.0
57423,2022-10-31,DC,5.0
49198,2022-11-01,DC,6.0
47938,2022-11-02,DC,3.0
56488,2022-11-03,DC,6.0
47814,2022-11-04,DC,4.0
53234,2022-11-05,DC,7.0
57472,2022-11-06,DC,5.0
57844,2022-11-07,DC,6.0
51201,2022-11-08,DC,4.0
47651,2022-11-09,DC,5.0
47715,2022-11-10,DC,8.0
59897,2022-11-11,DC,10.0
59837,2022-11-12,DC,6.0
51972,2022-11-13,DC,5.0
50826,2022-11-14,DC,7.0
51805,2022-11-15,DC,7.0
57785,2022-11-16,DC,6.0
55516,2022-11-17,DC,0.0
54198,2022-11-18,DC,5.0
57942,2022-11-19,DC,7.0
48813,2022-11-20,DC,3.0
48109,2022-11-21,DC,4.0
52042,2022-11-22,DC,6.0
47449,2022-11-23,DC,11.0
51362,2022-11-24,DC,16.0
57516,2022-11-25,DC,7.0
56684,2022-11-26,DC,11.0
52036,2022-11-27,DC,15.0
50898,2022-11-28,DC,13.0
48151,2022-11-29,DC,10.0
60346,2022-11-30,DC,12.0
59028,2022-12-01,DC,4.0
52379,2022-12-02,DC,5.0
51618,2022-12-03,DC,7.0
49749,2022-12-04,DC,5.0
58194,2022-12-05,DC,4.0
56358,2022-12-06,DC,7.0
55052,2022-12-07,DC,8.0
50237,2022-12-08,DC,9.0
48036,2022-12-09,DC,3.0
50507,2022-12-10,DC,5.0
50758,2022-12-11,DC,6.0
53178,2022-12-12,DC,3.0
56042,2022-12-13,DC,2.0
59480,2022-12-14,DC,1.0
55803,2022-12-15,DC,2.0
56309,2022-12-16,DC,4.0
49669,2022-12-17,DC,5.0
50574,2022-12-18,DC,3.0
59497,2022-12-19,DC,3.0
55309,2022-12-20,DC,4.0
52328,2022-12-21,DC,2.0
50906,2022-12-22,DC,2.0
52243,2022-12-23,DC,4.0
49875,2022-12-24,DC,3.0
56738,2022-12-25,DC,8.0
54967,2022-12-26,DC,3.0
58042,2022-12-27,DC,5.0
52630,2022-12-28,DC,4.0
49209,2022-12-29,DC,6.0
53263,2022-12-30,DC,3.0
47986,2022-12-31,DC,3.0
56385,2023-01-01,DC,3.0
57852,2023-01-02,DC,3.0
59438,2023-01-03,DC,2.0
56251,2023-01-04,DC,3.0
51296,2023-01-05,DC,2.0
47803,2023-01-06,DC,3.0
49103,2023-01-07,DC,1.0
54453,2023-01-08,DC,1.0
54380,2023-01-09,DC,1.0
51282,2023-01-10,DC,1.0
53425,2023-01-11,DC,1.0
50295,2023-01-12,DC,0.0
57642,2023-01-13,DC,1.0
54578,2023-01-14,DC,1.0
60093,2023-01-15,DC,0.0
53475,2023-01-16,DC,1.0
58164,2023-01-17,DC,0.0
52182,2023-01-18,DC,2.0
50342,2023-01-19,DC,2.0
57098,2023-01-20,DC,1.0
56667,2023-01-21,DC,2.0
60251,2023-01-22,DC,2.0
55378,2023-01-23,DC,1.0
51723,2023-01-24,DC,2.0
59772,2023-01-25,DC,1.0
49904,2023-01-26,DC,0.0
55742,2023-01-27,DC,1.0
54552,2023-01-28,DC,0.0
50508,2023-01-29,DC,1.0
52647,2023-01-30,DC,5.0
48643,2023-01-31,DC,3.0
58029,2023-02-01,DC,0.0
53611,2023-02-02,DC,0.0
59240,2023-02-03,DC,0.0
51346,2023-02-04,DC,0.0
60350,2023-02-05,DC,0.0
49229,2023-02-06,DC,1.0
51649,2023-02-07,DC,1.0
54247,2023-02-08,DC,1.0
54983,2023-02-09,DC,1.0
47741,2023-02-10,DC,1.0
53258,2023-02-11,DC,0.0
53417,2023-02-12,DC,1.0
58951,2023-02-13,DC,0.0
51719,2023-02-14,DC,0.0
56615,2023-02-15,DC,2.0
56706,2023-02-16,DC,1.0
49236,2023-02-17,DC,1.0
55201,2023-02-18,DC,0.0
47416,2023-02-19,DC,0.0
60448,2023-02-20,DC,0.0
52784,2023-02-21,DC,0.0
52747,2023-02-22,DC,1.0
52218,2023-02-23,DC,2.0
57903,2023-02-24,DC,0.0
50022,2023-02-25,DC,1.0
55997,2023-02-26,DC,0.0
54997,2023-02-27,DC,0.0
55359,2023-02-28,DC,1.0
48165,2023-03-01,DC,0.0
60388,2023-03-02,DC,1.0
53824,2023-03-03,DC,1.0
59367,2023-03-04,DC,1.0
52163,2023-03-05,DC,1.0
35404,2023-03-06,DC,0.0
43931,2023-03-07,DC,0.0
35279,2023-03-08,DC,0.0
44045,2023-03-09,DC,0.0
40065,2023-03-10,DC,0.0
37451,2023-03-11,DC,1.0
39034,2023-03-12,DC,0.0
44078,2023-03-13,DC,0.0
46236,2023-03-14,DC,0.0
43176,2023-03-15,DC,1.0
43418,2023-03-16,DC,1.0
36880,2023-03-17,DC,0.0
35675,2023-03-18,DC,0.0
40528,2023-03-19,DC,1.0
37102,2023-03-20,DC,0.0
42431,2023-03-21,DC,0.0
46888,2023-03-22,DC,0.0
40368,2023-03-23,DC,0.0
36836,2023-03-24,DC,2.0
37308,2023-03-25,DC,0.0
43616,2023-03-26,DC,0.0
42498,2023-03-27,DC,0.0
42183,2023-03-28,DC,2.0
38846,2023-03-29,DC,1.0
37474,2023-03-30,DC,2.0
38235,2023-03-31,DC,3.0
41577,2023-04-01,DC,2.0
43106,2023-04-02,DC,1.0
42748,2023-04-03,DC,0.0
45743,2023-04-04,DC,0.0
37239,2023-04-05,DC,1.0
36750,2023-04-06,DC,2.0
39717,2023-04-07,DC,0.0
44382,2023-04-08,DC,0.0
41604,2023-04-09,DC,0.0
44488,2023-04-10,DC,1.0
39549,2023-04-11,DC,1.0
39673,2023-04-12,DC,0.0
36466,2023-04-13,DC,0.0
41025,2023-04-14,DC,1.0
40416,2023-04-15,DC,0.0
39962,2023-04-16,DC,0.0
38039,2023-04-17,DC,0.0
34902,2023-04-18,DC,2.0
39374,2023-04-19,DC,0.0
47125,2023-04-20,DC,0.0
43516,2023-04-21,DC,1.0
41856,2023-04-22,DC,0.0
45285,2023-04-23,DC,0.0
44348,2023-04-24,DC,1.0
36796,2023-04-25,DC,0.0
42765,2023-04-26,DC,0.0
44764,2023-04-27,DC,0.0
44750,2023-04-28,DC,0.0
43320,2023-04-29,DC,0.0
39173,2023-04-30,DC,0.0
81206,2023-05-01,DC,0.0
76150,2023-05-02,DC,0.0
77209,2023-05-03,DC,0.0
80086,2023-05-04,DC,0.0
75595,2023-05-05,DC,0.0
78532,2023-05-06,DC,0.0
78184,2023-05-07,DC,1.0
74875,2023-05-08,DC,0.0
80748,2023-05-09,DC,0.0
80633,2023-05-10,DC,0.0
80148,2023-05-11,DC,0.0
77671,2023-05-12,DC,0.0
74930,2023-05-13,DC,1.0
75816,2023-05-14,DC,0.0
78651,2023-05-15,DC,0.0
79808,2023-05-16,DC,0.0
77126,2023-05-17,DC,1.0
80383,2023-05-18,DC,0.0
78848,2023-05-19,DC,0.0
80733,2023-05-20,DC,1.0
1188,2023-05-21,DC,0.0
74756,2023-05-22,DC,0.0
79849,2023-05-23,DC,1.0
1185,2023-05-24,DC,0.0
78065,2023-05-25,DC,2.0
77068,2023-05-26,DC,1.0
74441,2023-05-27,DC,2.0
81712,2023-05-28,DC,0.0
80186,2023-05-29,DC,0.0
79157,2023-05-30,DC,2.0
77223,2023-05-31,DC,0.0
75503,2023-06-01,DC,0.0
75143,2023-06-02,DC,0.0
77138,2023-06-03,DC,1.0
78585,2023-06-04,DC,0.0
76895,2023-06-05,DC,0.0
81308,2023-06-06,DC,0.0
80953,2023-06-07,DC,0.0
81453,2023-06-08,DC,0.0
77636,2023-06-09,DC,0.0
74310,2023-06-10,DC,1.0
75803,2023-06-11,DC,0.0
74846,2023-06-12,DC,0.0
79735,2023-06-13,DC,1.0
77319,2023-06-14,DC,0.0
77882,2023-06-15,DC,0.0
80991,2023-06-16,DC,0.0
81323,2023-06-17,DC,0.0
78893,2023-06-18,DC,0.0
79280,2023-06-19,DC,1.0
75980,2023-06-20,DC,1.0
75570,2023-06-21,DC,0.0
77407,2023-06-22,DC,0.0
80960,2023-06-23,DC,0.0
76398,2023-06-24,DC,0.0
81552,2023-06-25,DC,1.0
81436,2023-06-26,DC,0.0
74298,2023-06-27,DC,0.0
77851,2023-06-28,DC,0.0
74562,2023-06-29,DC,0.0
76040,2023-06-30,DC,0.0
77417,2023-07-01,DC,0.0
79290,2023-07-02,DC,0.0
76782,2023-07-03,DC,0.0
77469,2023-07-04,DC,1.0
74444,2023-07-05,DC,0.0
80003,2023-07-06,DC,0.0
80848,2023-07-07,DC,0.0
79800,2023-07-08,DC,1.0
76754,2023-07-09,DC,0.0
74774,2023-07-10,DC,1.0
79657,2023-07-11,DC,1.0
81635,2023-07-12,DC,0.0
78819,2023-07-13,DC,0.0
80650,2023-07-14,DC,0.0
79706,2023-07-15,DC,0.0
75914,2023-07-16,DC,0.0
74797,2023-07-17,DC,1.0
74910,2023-07-18,DC,0.0
81331,2023-07-19,DC,0.0
77003,2023-07-20,DC,0.0
76102,2023-07-21,DC,0.0
76105,2023-07-22,DC,0.0
75359,2023-07-23,DC,0.0
75545,2023-07-24,DC,0.0
78246,2023-07-25,DC,0.0
81532,2023-07-26,DC,0.0
78134,2023-07-27,DC,1.0
76293,2023-07-28,DC,0.0
80860,2023-07-29,DC,0.0
79215,2023-07-30,DC,0.0
80240,2023-07-31,DC,0.0
78306,2023-08-01,DC,0.0
79264,2023-08-02,DC,0.0
79283,2023-08-03,DC,0.0
74593,2023-08-04,DC,0.0
74343,2023-08-05,DC,0.0
80784,2023-08-06,DC,0.0
80879,2023-08-07,DC,0.0
76672,2023-08-08,DC,0.0
77294,2023-08-09,DC,0.0
80298,2023-08-10,DC,0.0
75847,2023-08-11,DC,1.0
75550,2023-08-12,DC,0.0
78751,2023-08-13,DC,0.0
74499,2023-08-14,DC,0.0
78574,2023-08-15,DC,0.0
77833,2023-08-16,DC,0.0
81090,2023-08-17,DC,0.0
80384,2023-08-18,DC,1.0
79966,2023-08-19,DC,0.0
79570,2023-08-20,DC,0.0
79034,2023-08-21,DC,1.0
75959,2023-08-22,DC,0.0
74324,2023-08-23,DC,0.0
74419,2023-08-24,DC,0.0
81258,2023-08-25,DC,1.0
77211,2023-08-26,DC,0.0
76205,2023-08-27,DC,0.0
77297,2023-08-28,DC,0.0
80745,2023-08-29,DC,0.0
80065,2023-08-30,DC,0.0
75785,2023-08-31,DC,0.0
78988,2023-09-01,DC,0.0
74949,2023-09-02,DC,0.0
81604,2023-09-03,DC,0.0
77401,2023-09-04,DC,0.0
80620,2023-09-05,DC,0.0
79894,2023-09-06,DC,1.0
75388,2023-09-07,DC,0.0
79075,2023-09-08,DC,0.0
78533,2023-09-09,DC,0.0
75870,2023-09-10,DC,0.0
77527,2023-09-11,DC,0.0
75534,2023-09-12,DC,0.0
80587,2023-09-13,DC,0.0
78311,2023-09-14,DC,0.0
79727,2023-09-15,DC,0.0
77520,2023-09-16,DC,0.0
80942,2023-09-17,DC,0.0
63986,2023-09-18,DC,0.0
70297,2023-09-19,DC,1.0
70079,2023-09-20,DC,0.0
70723,2023-09-21,DC,0.0
73640,2023-09-22,DC,0.0
69320,2023-09-23,DC,0.0
64924,2023-09-24,DC,0.0
62357,2023-09-25,DC,0.0
65598,2023-09-26,DC,0.0
70073,2023-09-27,DC,0.0
71317,2023-09-28,DC,0.0
71243,2023-09-29,DC,0.0
72185,2023-09-30,DC,0.0
61155,2023-10-01,DC,0.0
65082,2023-10-02,DC,0.0
64434,2023-10-03,DC,0.0
63698,2023-10-04,DC,1.0
68669,2023-10-05,DC,0.0
67763,2023-10-06,DC,1.0
64871,2023-10-07,DC,0.0
71159,2023-10-08,DC,0.0
69191,2023-10-09,DC,0.0
68018,2023-10-10,DC,0.0
74076,2023-10-11,DC,0.0
64793,2023-10-12,DC,0.0
64058,2023-10-13,DC,0.0
66255,2023-10-14,DC,2.0
65131,2023-10-15,DC,0.0
70847,2023-10-16,DC,0.0
71921,2023-10-17,DC,1.0
74229,2023-10-18,DC,0.0
70944,2023-10-19,DC,1.0
72782,2023-10-20,DC,0.0
62444,2023-10-21,DC,2.0
64353,2023-10-22,DC,0.0
62434,2023-10-23,DC,0.0
73868,2023-10-24,DC,1.0
74071,2023-10-25,DC,0.0
65409,2023-10-26,DC,0.0
70993,2023-10-27,DC,0.0
73262,2023-10-28,DC,0.0
72785,2023-10-29,DC,0.0
73240,2023-10-30,DC,0.0
65630,2023-10-31,DC,0.0
62793,2023-11-01,DC,0.0
67023,2023-11-02,DC,0.0
65029,2023-11-03,DC,0.0
63386,2023-11-04,DC,0.0
63173,2023-11-05,DC,0.0
73357,2023-11-06,DC,0.0
73393,2023-11-07,DC,0.0
73654,2023-11-08,DC,0.0
65539,2023-11-09,DC,0.0
64729,2023-11-10,DC,0.0
61624,2023-11-11,DC,0.0
73401,2023-11-12,DC,0.0
61210,2023-11-13,DC,0.0
64542,2023-11-14,DC,0.0
73070,2023-11-15,DC,1.0
74185,2023-11-16,DC,0.0
68660,2023-11-17,DC,2.0
73692,2023-11-18,DC,2.0
66448,2023-11-19,DC,1.0
62712,2023-11-20,DC,0.0
67569,2023-11-21,DC,2.0
64595,2023-11-22,DC,2.0
73892,2023-11-23,DC,1.0
65542,2023-11-24,DC,0.0
69388,2023-11-25,DC,2.0
72161,2023-11-26,DC,2.0
71571,2023-11-27,DC,3.0
64649,2023-11-28,DC,1.0
70463,2023-11-29,DC,1.0
62026,2023-11-30,DC,1.0
72093,2023-12-01,DC,1.0
60707,2023-12-02,DC,2.0
63222,2023-12-03,DC,0.0
73123,2023-12-04,DC,3.0
71780,2023-12-05,DC,1.0
68207,2023-12-06,DC,4.0
63566,2023-12-07,DC,1.0
66936,2023-12-08,DC,2.0
65787,2023-12-09,DC,3.0
68350,2023-12-10,DC,1.0
61368,2023-12-11,DC,0.0
72582,2023-12-12,DC,5.0
61916,2023-12-13,DC,4.0
70261,2023-12-14,DC,2.0
61451,2023-12-15,DC,3.0
72364,2023-12-16,DC,5.0
60873,2023-12-17,DC,11.0
70050,2023-12-18,DC,4.0
65969,2023-12-19,DC,6.0
71283,2023-12-20,DC,8.0
63260,2023-12-21,DC,9.0
62429,2023-12-22,DC,3.0
61812,2023-12-23,DC,5.0
71399,2023-12-24,DC,7.0
70762,2023-12-25,DC,4.0
62705,2023-12-26,DC,8.0
60602,2023-12-27,DC,12.0
66668,2023-12-28,DC,11.0
70571,2023-12-29,DC,7.0
62564,2023-12-30,DC,8.0
61427,2023-12-31,DC,11.0
989,2024-01-01,DC,7.0
68072,2024-01-02,DC,10.0
63250,2024-01-03,DC,6.0
65150,2024-01-04,DC,11.0
63505,2024-01-05,DC,5.0
71916,2024-01-06,DC,5.0
70114,2024-01-07,DC,8.0
61035,2024-01-08,DC,6.0
64582,2024-01-09,DC,3.0
73665,2024-01-10,DC,6.0
61265,2024-01-11,DC,6.0
70420,2024-01-12,DC,1.0
70359,2024-01-13,DC,7.0
63181,2024-01-14,DC,3.0
72700,2024-01-15,DC,5.0
70910,2024-01-16,DC,5.0
73229,2024-01-17,DC,4.0
70919,2024-01-18,DC,3.0
954,2024-01-19,DC,3.0
62030,2024-01-20,DC,4.0
69017,2024-01-21,DC,2.0
61197,2024-01-22,DC,1.0
64291,2024-01-23,DC,8.0
71423,2024-01-24,DC,3.0
71508,2024-01-25,DC,0.0
67462,2024-01-26,DC,4.0
65703,2024-01-27,DC,3.0
60988,2024-01-28,DC,2.0
62102,2024-01-29,DC,3.0
63748,2024-01-30,DC,2.0
64789,2024-01-31,DC,4.0
66776,2024-02-01,DC,4.0
62351,2024-02-02,DC,2.0
72226,2024-02-03,DC,3.0
72203,2024-02-04,DC,2.0
69130,2024-02-05,DC,1.0
71789,2024-02-06,DC,1.0
61928,2024-02-07,DC,1.0
925,2024-02-08,DC,6.0
66677,2024-02-09,DC,1.0
61139,2024-02-10,DC,2.0
67324,2024-02-11,DC,1.0
71002,2024-02-12,DC,4.0
70262,2024-02-13,DC,1.0
69675,2024-02-14,DC,3.0
62624,2024-02-15,DC,4.0
914,2024-02-16,DC,3.0
72616,2024-02-17,DC,3.0
61701,2024-02-18,DC,2.0
65865,2024-02-19,DC,1.0
65064,2024-02-20,DC,5.0
64533,2024-02-21,DC,2.0
73984,2024-02-22,DC,3.0
73044,2024-02-23,DC,2.0
67707,2024-02-24,DC,3.0
63691,2024-02-25,DC,2.0
61190,2024-02-26,DC,3.0
62446,2024-02-27,DC,1.0
66253,2024-02-28,DC,0.0
65795,2024-02-29,DC,2.0
66483,2024-03-01,DC,6.0
73514,2024-03-02,DC,1.0
69402,2024-03-03,DC,3.0
70140,2024-03-04,DC,3.0
63475,2024-03-05,DC,8.0
63042,2024-03-06,DC,3.0
73927,2024-03-07,DC,6.0
65964,2024-03-08,DC,7.0
67130,2024-03-09,DC,6.0
66331,2024-03-10,DC,2.0
65426,2024-03-11,DC,0.0
63060,2024-03-12,DC,2.0
72659,2024-03-13,DC,3.0
70360,2024-03-14,DC,3.0
62839,2024-03-15,DC,2.0
62845,2024-03-16,DC,2.0
63477,2024-03-17,DC,2.0
65413,2024-03-18,DC,2.0
65967,2024-03-19,DC,4.0
67401,2024-03-20,DC,4.0
71351,2024-03-21,DC,3.0
72749,2024-03-22,DC,2.0
69235,2024-03-23,DC,3.0
65268,2024-03-24,DC,3.0
62044,2024-03-25,DC,2.0
63707,2024-03-26,DC,3.0
65805,2024-03-27,DC,2.0
68138,2024-03-28,DC,1.0
64718,2024-03-29,DC,1.0
61228,2024-03-30,DC,6.0
63889,2024-03-31,DC,5.0
68272,2024-04-01,DC,1.0
68990,2024-04-02,DC,2.0
73395,2024-04-03,DC,6.0
66845,2024-04-04,DC,3.0
72049,2024-04-05,DC,4.0
70203,2024-04-06,DC,2.0
65085,2024-04-07,DC,4.0
69082,2024-04-08,DC,2.0
70544,2024-04-09,DC,3.0
74035,2024-04-10,DC,1.0
68752,2024-04-11,DC,2.0
64806,2024-04-12,DC,3.0
73154,2024-04-13,DC,2.0
63269,2024-04-14,DC,4.0
64485,2024-04-15,DC,1.0
69024,2024-04-16,DC,2.0
62563,2024-04-17,DC,4.0
61645,2024-04-18,DC,1.0
61343,2024-04-19,DC,2.0
67862,2024-04-20,DC,0.0
66488,2024-04-21,DC,0.0
72553,2024-04-22,DC,0.0
64170,2024-04-23,DC,2.0
71639,2024-04-24,DC,2.0
70849,2024-04-25,DC,2.0
63746,2024-04-26,DC,0.0
69625,2024-04-27,DC,2.0
