,date,state,previous_day_admission_influenza_confirmed
18458,2020-05-17,WI,
16213,2020-05-18,WI,
14350,2020-05-19,WI,
13307,2020-05-20,WI,
21048,2020-05-21,WI,
17757,2020-05-22,WI,
15595,2020-05-23,WI,
15522,2020-05-24,WI,
14039,2020-05-25,WI,
18703,2020-05-26,WI,
17740,2020-05-27,WI,
20145,2020-05-28,WI,
15524,2020-05-29,WI,
18911,2020-05-30,WI,
19825,2020-05-31,WI,
20156,2020-06-01,WI,
19640,2020-06-02,WI,
20802,2020-06-03,WI,
23226,2020-06-04,WI,
17719,2020-06-05,WI,
17118,2020-06-06,WI,
19371,2020-06-07,WI,
18257,2020-06-08,WI,
19752,2020-06-09,WI,
15655,2020-06-10,WI,
14140,2020-06-11,WI,
21853,2020-06-12,WI,
16695,2020-06-13,WI,
17317,2020-06-14,WI,
14332,2020-06-15,WI,
21775,2020-06-16,WI,
18385,2020-06-17,WI,
22043,2020-06-18,WI,
14208,2020-06-19,WI,
21074,2020-06-20,WI,
17981,2020-06-21,WI,
17913,2020-06-22,WI,
19688,2020-06-23,WI,
17229,2020-06-24,WI,
19324,2020-06-25,WI,
15214,2020-06-26,WI,
19143,2020-06-27,WI,
14123,2020-06-28,WI,
15555,2020-06-29,WI,
16459,2020-06-30,WI,
16554,2020-07-01,WI,
16727,2020-07-02,WI,
21129,2020-07-03,WI,
22791,2020-07-04,WI,
19765,2020-07-05,WI,
14021,2020-07-06,WI,
13504,2020-07-07,WI,
15599,2020-07-08,WI,
15914,2020-07-09,WI,
17099,2020-07-10,WI,
15962,2020-07-11,WI,
20911,2020-07-12,WI,
21637,2020-07-13,WI,
18739,2020-07-14,WI,
15323,2020-07-15,WI,
15173,2020-07-16,WI,
17699,2020-07-17,WI,
19054,2020-07-18,WI,
15901,2020-07-19,WI,
13284,2020-07-20,WI,
21398,2020-07-21,WI,
14770,2020-07-22,WI,
20969,2020-07-23,WI,
13783,2020-07-24,WI,
13916,2020-07-25,WI,
18380,2020-07-26,WI,
22274,2020-07-27,WI,
20413,2020-07-28,WI,
23160,2020-07-29,WI,
21746,2020-07-30,WI,
20807,2020-07-31,WI,
20190,2020-08-01,WI,
15100,2020-08-02,WI,
15625,2020-08-03,WI,
18504,2020-08-04,WI,
18558,2020-08-05,WI,
22763,2020-08-06,WI,
20953,2020-08-07,WI,
22104,2020-08-08,WI,
21208,2020-08-09,WI,
20312,2020-08-10,WI,
16989,2020-08-11,WI,
13572,2020-08-12,WI,
20109,2020-08-13,WI,
18736,2020-08-14,WI,
22425,2020-08-15,WI,
17031,2020-08-16,WI,
22946,2020-08-17,WI,
13901,2020-08-18,WI,
16026,2020-08-19,WI,
16208,2020-08-20,WI,
14590,2020-08-21,WI,
18315,2020-08-22,WI,
19446,2020-08-23,WI,
13920,2020-08-24,WI,
13446,2020-08-25,WI,
22540,2020-08-26,WI,
16231,2020-08-27,WI,
15940,2020-08-28,WI,
15878,2020-08-29,WI,
23047,2020-08-30,WI,
19672,2020-08-31,WI,
19058,2020-09-01,WI,
13359,2020-09-02,WI,
17088,2020-09-03,WI,
13758,2020-09-04,WI,
18218,2020-09-05,WI,
16811,2020-09-06,WI,
17698,2020-09-07,WI,
14543,2020-09-08,WI,
14682,2020-09-09,WI,
20064,2020-09-10,WI,
21858,2020-09-11,WI,
15531,2020-09-12,WI,
23216,2020-09-13,WI,
22466,2020-09-14,WI,
15899,2020-09-15,WI,
18877,2020-09-16,WI,
22021,2020-09-17,WI,
15698,2020-09-18,WI,
21699,2020-09-19,WI,
13811,2020-09-20,WI,
14246,2020-09-21,WI,
19319,2020-09-22,WI,
21112,2020-09-23,WI,
14464,2020-09-24,WI,
21278,2020-09-25,WI,
21337,2020-09-26,WI,
13790,2020-09-27,WI,
18837,2020-09-28,WI,
15542,2020-09-29,WI,
13759,2020-09-30,WI,
20239,2020-10-01,WI,
23081,2020-10-02,WI,
22461,2020-10-03,WI,
22753,2020-10-04,WI,
19917,2020-10-05,WI,
17997,2020-10-06,WI,
19557,2020-10-07,WI,0.0
20102,2020-10-08,WI,0.0
18732,2020-10-09,WI,0.0
17298,2020-10-10,WI,0.0
19693,2020-10-11,WI,0.0
17110,2020-10-12,WI,0.0
19113,2020-10-13,WI,0.0
19607,2020-10-14,WI,0.0
15545,2020-10-15,WI,
17521,2020-10-16,WI,0.0
19480,2020-10-17,WI,0.0
16801,2020-10-18,WI,0.0
18273,2020-10-19,WI,0.0
19107,2020-10-20,WI,0.0
16629,2020-10-21,WI,0.0
16862,2020-10-22,WI,0.0
18825,2020-10-23,WI,0.0
16205,2020-10-24,WI,0.0
17705,2020-10-25,WI,0.0
18311,2020-10-26,WI,1.0
13347,2020-10-27,WI,0.0
15887,2020-10-28,WI,0.0
18099,2020-10-29,WI,0.0
7364,2020-10-30,WI,0.0
3772,2020-10-31,WI,0.0
4858,2020-11-01,WI,0.0
4393,2020-11-02,WI,1.0
10578,2020-11-03,WI,0.0
8109,2020-11-04,WI,4.0
10483,2020-11-05,WI,2.0
11655,2020-11-06,WI,1.0
4700,2020-11-07,WI,1.0
5954,2020-11-08,WI,0.0
2442,2020-11-09,WI,2.0
3831,2020-11-10,WI,1.0
9059,2020-11-11,WI,0.0
11561,2020-11-12,WI,0.0
12245,2020-11-13,WI,1.0
8789,2020-11-14,WI,0.0
10029,2020-11-15,WI,0.0
3797,2020-11-16,WI,0.0
5615,2020-11-17,WI,0.0
3918,2020-11-18,WI,0.0
3659,2020-11-19,WI,0.0
9354,2020-11-20,WI,0.0
4022,2020-11-21,WI,0.0
11640,2020-11-22,WI,1.0
3516,2020-11-23,WI,0.0
3445,2020-11-24,WI,0.0
5091,2020-11-25,WI,2.0
10663,2020-11-26,WI,1.0
11211,2020-11-27,WI,0.0
2942,2020-11-28,WI,0.0
9771,2020-11-29,WI,0.0
12248,2020-11-30,WI,0.0
11249,2020-12-01,WI,0.0
4806,2020-12-02,WI,0.0
2299,2020-12-03,WI,0.0
9904,2020-12-04,WI,0.0
5186,2020-12-05,WI,0.0
11281,2020-12-06,WI,0.0
10254,2020-12-07,WI,1.0
8889,2020-12-08,WI,0.0
10313,2020-12-09,WI,0.0
3858,2020-12-10,WI,0.0
4196,2020-12-11,WI,0.0
1498,2020-12-12,WI,0.0
3606,2020-12-13,WI,0.0
5080,2020-12-14,WI,0.0
4575,2020-12-15,WI,0.0
7165,2020-12-16,WI,0.0
9986,2020-12-17,WI,0.0
9405,2020-12-18,WI,2.0
5337,2020-12-19,WI,0.0
4329,2020-12-20,WI,0.0
5828,2020-12-21,WI,0.0
9269,2020-12-22,WI,1.0
9956,2020-12-23,WI,0.0
8669,2020-12-24,WI,1.0
4512,2020-12-25,WI,0.0
7027,2020-12-26,WI,0.0
9284,2020-12-27,WI,0.0
5423,2020-12-28,WI,0.0
2013,2020-12-29,WI,0.0
4752,2020-12-30,WI,0.0
12862,2020-12-31,WI,0.0
9309,2021-01-01,WI,0.0
4179,2021-01-02,WI,0.0
10733,2021-01-03,WI,0.0
4702,2021-01-04,WI,0.0
9568,2021-01-05,WI,0.0
2425,2021-01-06,WI,0.0
4230,2021-01-07,WI,0.0
10529,2021-01-08,WI,0.0
13173,2021-01-09,WI,0.0
10132,2021-01-10,WI,0.0
3799,2021-01-11,WI,0.0
11072,2021-01-12,WI,1.0
4616,2021-01-13,WI,0.0
11771,2021-01-14,WI,0.0
1225,2021-01-15,WI,0.0
5434,2021-01-16,WI,0.0
9707,2021-01-17,WI,0.0
1552,2021-01-18,WI,0.0
1876,2021-01-19,WI,0.0
10400,2021-01-20,WI,0.0
11905,2021-01-21,WI,0.0
1348,2021-01-22,WI,0.0
11294,2021-01-23,WI,0.0
10410,2021-01-24,WI,0.0
3654,2021-01-25,WI,0.0
8821,2021-01-26,WI,2.0
10508,2021-01-27,WI,0.0
1253,2021-01-28,WI,1.0
13056,2021-01-29,WI,0.0
13142,2021-01-30,WI,0.0
12505,2021-01-31,WI,1.0
4720,2021-02-01,WI,1.0
13115,2021-02-02,WI,0.0
9849,2021-02-03,WI,0.0
8849,2021-02-04,WI,1.0
7310,2021-02-05,WI,1.0
13246,2021-02-06,WI,1.0
9446,2021-02-07,WI,1.0
11219,2021-02-08,WI,0.0
8287,2021-02-09,WI,0.0
4364,2021-02-10,WI,0.0
3819,2021-02-11,WI,0.0
7038,2021-02-12,WI,0.0
7912,2021-02-13,WI,0.0
9612,2021-02-14,WI,0.0
3559,2021-02-15,WI,0.0
12094,2021-02-16,WI,1.0
10141,2021-02-17,WI,11.0
6671,2021-02-18,WI,0.0
6223,2021-02-19,WI,0.0
8256,2021-02-20,WI,0.0
5382,2021-02-21,WI,0.0
7917,2021-02-22,WI,0.0
10103,2021-02-23,WI,0.0
3243,2021-02-24,WI,1.0
5586,2021-02-25,WI,0.0
2994,2021-02-26,WI,1.0
4258,2021-02-27,WI,0.0
8436,2021-02-28,WI,0.0
11791,2021-03-01,WI,0.0
9560,2021-03-02,WI,1.0
6650,2021-03-03,WI,0.0
2426,2021-03-04,WI,0.0
4980,2021-03-05,WI,0.0
2304,2021-03-06,WI,0.0
6968,2021-03-07,WI,0.0
2722,2021-03-08,WI,0.0
5893,2021-03-09,WI,0.0
12426,2021-03-10,WI,0.0
10252,2021-03-11,WI,0.0
8831,2021-03-12,WI,0.0
12106,2021-03-13,WI,1.0
3413,2021-03-14,WI,0.0
3836,2021-03-15,WI,0.0
8418,2021-03-16,WI,0.0
6273,2021-03-17,WI,0.0
5087,2021-03-18,WI,2.0
13022,2021-03-19,WI,0.0
11841,2021-03-20,WI,0.0
3099,2021-03-21,WI,0.0
2186,2021-03-22,WI,0.0
2630,2021-03-23,WI,0.0
9247,2021-03-24,WI,0.0
9180,2021-03-25,WI,0.0
6529,2021-03-26,WI,0.0
11518,2021-03-27,WI,1.0
10378,2021-03-28,WI,0.0
12383,2021-03-29,WI,0.0
4963,2021-03-30,WI,0.0
3939,2021-03-31,WI,0.0
12359,2021-04-01,WI,0.0
9329,2021-04-02,WI,1.0
10912,2021-04-03,WI,0.0
12242,2021-04-04,WI,0.0
12114,2021-04-05,WI,0.0
10218,2021-04-06,WI,0.0
12276,2021-04-07,WI,0.0
7689,2021-04-08,WI,0.0
4736,2021-04-09,WI,0.0
3305,2021-04-10,WI,0.0
7283,2021-04-11,WI,0.0
8591,2021-04-12,WI,0.0
10604,2021-04-13,WI,0.0
1314,2021-04-14,WI,0.0
9467,2021-04-15,WI,0.0
4761,2021-04-16,WI,0.0
4375,2021-04-17,WI,0.0
8419,2021-04-18,WI,0.0
9875,2021-04-19,WI,0.0
8413,2021-04-20,WI,0.0
8682,2021-04-21,WI,0.0
1413,2021-04-22,WI,0.0
5857,2021-04-23,WI,1.0
11992,2021-04-24,WI,0.0
4163,2021-04-25,WI,0.0
5484,2021-04-26,WI,0.0
9870,2021-04-27,WI,0.0
2701,2021-04-28,WI,0.0
8837,2021-04-29,WI,0.0
6280,2021-04-30,WI,3.0
2862,2021-05-01,WI,1.0
6937,2021-05-02,WI,0.0
6796,2021-05-03,WI,0.0
6088,2021-05-04,WI,0.0
4454,2021-05-05,WI,0.0
5123,2021-05-06,WI,0.0
2979,2021-05-07,WI,0.0
3742,2021-05-08,WI,0.0
2446,2021-05-09,WI,0.0
2574,2021-05-10,WI,0.0
2388,2021-05-11,WI,0.0
11394,2021-05-12,WI,0.0
1742,2021-05-13,WI,0.0
5633,2021-05-14,WI,0.0
10353,2021-05-15,WI,1.0
10727,2021-05-16,WI,0.0
1647,2021-05-17,WI,0.0
10282,2021-05-18,WI,0.0
13097,2021-05-19,WI,0.0
1939,2021-05-20,WI,0.0
12597,2021-05-21,WI,0.0
12898,2021-05-22,WI,0.0
6848,2021-05-23,WI,0.0
9678,2021-05-24,WI,0.0
12289,2021-05-25,WI,0.0
3931,2021-05-26,WI,0.0
8845,2021-05-27,WI,1.0
3183,2021-05-28,WI,1.0
12366,2021-05-29,WI,1.0
10237,2021-05-30,WI,1.0
11999,2021-05-31,WI,1.0
12163,2021-06-01,WI,0.0
11121,2021-06-02,WI,0.0
8838,2021-06-03,WI,0.0
5902,2021-06-04,WI,0.0
9242,2021-06-05,WI,0.0
11711,2021-06-06,WI,0.0
8547,2021-06-07,WI,0.0
6929,2021-06-08,WI,0.0
8140,2021-06-09,WI,0.0
5250,2021-06-10,WI,0.0
8275,2021-06-11,WI,0.0
10924,2021-06-12,WI,1.0
4816,2021-06-13,WI,0.0
9365,2021-06-14,WI,0.0
7448,2021-06-15,WI,0.0
4225,2021-06-16,WI,0.0
46381,2021-06-17,WI,0.0
40279,2021-06-18,WI,0.0
43259,2021-06-19,WI,0.0
37086,2021-06-20,WI,0.0
35896,2021-06-21,WI,0.0
42452,2021-06-22,WI,0.0
45534,2021-06-23,WI,0.0
42812,2021-06-24,WI,0.0
39248,2021-06-25,WI,0.0
42347,2021-06-26,WI,0.0
35089,2021-06-27,WI,0.0
40512,2021-06-28,WI,0.0
36253,2021-06-29,WI,0.0
39365,2021-06-30,WI,0.0
41096,2021-07-01,WI,0.0
44885,2021-07-02,WI,0.0
43739,2021-07-03,WI,0.0
35938,2021-07-04,WI,0.0
44548,2021-07-05,WI,0.0
41574,2021-07-06,WI,0.0
46560,2021-07-07,WI,0.0
35056,2021-07-08,WI,0.0
37513,2021-07-09,WI,0.0
44872,2021-07-10,WI,0.0
40880,2021-07-11,WI,0.0
46911,2021-07-12,WI,0.0
36574,2021-07-13,WI,0.0
37283,2021-07-14,WI,0.0
46423,2021-07-15,WI,0.0
40682,2021-07-16,WI,0.0
45915,2021-07-17,WI,0.0
37042,2021-07-18,WI,0.0
43481,2021-07-19,WI,0.0
43523,2021-07-20,WI,0.0
45050,2021-07-21,WI,0.0
43289,2021-07-22,WI,0.0
44710,2021-07-23,WI,0.0
46826,2021-07-24,WI,0.0
40047,2021-07-25,WI,0.0
42399,2021-07-26,WI,0.0
42140,2021-07-27,WI,0.0
41693,2021-07-28,WI,0.0
43148,2021-07-29,WI,0.0
37447,2021-07-30,WI,0.0
43350,2021-07-31,WI,1.0
47030,2021-08-01,WI,0.0
38778,2021-08-02,WI,0.0
40150,2021-08-03,WI,0.0
35499,2021-08-04,WI,0.0
40840,2021-08-05,WI,0.0
43344,2021-08-06,WI,1.0
43054,2021-08-07,WI,0.0
35825,2021-08-08,WI,0.0
44503,2021-08-09,WI,0.0
43111,2021-08-10,WI,0.0
39748,2021-08-11,WI,0.0
40198,2021-08-12,WI,0.0
38016,2021-08-13,WI,0.0
42478,2021-08-14,WI,0.0
39789,2021-08-15,WI,0.0
41848,2021-08-16,WI,0.0
36593,2021-08-17,WI,0.0
35957,2021-08-18,WI,0.0
39106,2021-08-19,WI,0.0
39375,2021-08-20,WI,0.0
38157,2021-08-21,WI,0.0
47199,2021-08-22,WI,0.0
45862,2021-08-23,WI,0.0
39444,2021-08-24,WI,0.0
47333,2021-08-25,WI,0.0
46461,2021-08-26,WI,0.0
47078,2021-08-27,WI,0.0
39726,2021-08-28,WI,0.0
35375,2021-08-29,WI,0.0
37783,2021-08-30,WI,0.0
36104,2021-08-31,WI,0.0
43508,2021-09-01,WI,0.0
39747,2021-09-02,WI,0.0
40910,2021-09-03,WI,0.0
45974,2021-09-04,WI,1.0
46578,2021-09-05,WI,0.0
43467,2021-09-06,WI,0.0
42469,2021-09-07,WI,0.0
36684,2021-09-08,WI,0.0
36400,2021-09-09,WI,0.0
40849,2021-09-10,WI,0.0
46484,2021-09-11,WI,0.0
38225,2021-09-12,WI,0.0
45000,2021-09-13,WI,0.0
46100,2021-09-14,WI,0.0
35402,2021-09-15,WI,0.0
40523,2021-09-16,WI,0.0
34980,2021-09-17,WI,0.0
37361,2021-09-18,WI,0.0
39712,2021-09-19,WI,2.0
43119,2021-09-20,WI,0.0
39285,2021-09-21,WI,2.0
39564,2021-09-22,WI,3.0
35696,2021-09-23,WI,2.0
46298,2021-09-24,WI,0.0
42289,2021-09-25,WI,3.0
43641,2021-09-26,WI,2.0
38189,2021-09-27,WI,0.0
37170,2021-09-28,WI,0.0
38507,2021-09-29,WI,0.0
44576,2021-09-30,WI,0.0
41455,2021-10-01,WI,0.0
45225,2021-10-02,WI,1.0
43468,2021-10-03,WI,0.0
37139,2021-10-04,WI,0.0
36192,2021-10-05,WI,0.0
35800,2021-10-06,WI,0.0
46711,2021-10-07,WI,0.0
38820,2021-10-08,WI,1.0
38585,2021-10-09,WI,3.0
38470,2021-10-10,WI,1.0
38793,2021-10-11,WI,1.0
36001,2021-10-12,WI,1.0
43852,2021-10-13,WI,0.0
46889,2021-10-14,WI,0.0
41568,2021-10-15,WI,0.0
38613,2021-10-16,WI,0.0
45895,2021-10-17,WI,0.0
42952,2021-10-18,WI,0.0
44313,2021-10-19,WI,0.0
41081,2021-10-20,WI,0.0
42865,2021-10-21,WI,3.0
42682,2021-10-22,WI,2.0
35297,2021-10-23,WI,2.0
35472,2021-10-24,WI,3.0
46181,2021-10-25,WI,1.0
46309,2021-10-26,WI,0.0
39288,2021-10-27,WI,0.0
39419,2021-10-28,WI,0.0
44580,2021-10-29,WI,1.0
37603,2021-10-30,WI,0.0
35782,2021-10-31,WI,0.0
41942,2021-11-01,WI,0.0
40504,2021-11-02,WI,0.0
42309,2021-11-03,WI,1.0
41021,2021-11-04,WI,0.0
47116,2021-11-05,WI,0.0
45369,2021-11-06,WI,0.0
45120,2021-11-07,WI,0.0
44151,2021-11-08,WI,1.0
43321,2021-11-09,WI,1.0
39075,2021-11-10,WI,0.0
35242,2021-11-11,WI,0.0
37294,2021-11-12,WI,2.0
45833,2021-11-13,WI,0.0
40201,2021-11-14,WI,0.0
38455,2021-11-15,WI,0.0
39805,2021-11-16,WI,0.0
45362,2021-11-17,WI,0.0
44437,2021-11-18,WI,0.0
37154,2021-11-19,WI,3.0
42675,2021-11-20,WI,2.0
35809,2021-11-21,WI,1.0
46384,2021-11-22,WI,0.0
39112,2021-11-23,WI,0.0
44761,2021-11-24,WI,0.0
44918,2021-11-25,WI,2.0
37601,2021-11-26,WI,2.0
43364,2021-11-27,WI,2.0
42485,2021-11-28,WI,1.0
38290,2021-11-29,WI,3.0
40885,2021-11-30,WI,4.0
36515,2021-12-01,WI,4.0
45121,2021-12-02,WI,2.0
41092,2021-12-03,WI,4.0
43551,2021-12-04,WI,0.0
40617,2021-12-05,WI,0.0
46453,2021-12-06,WI,0.0
45585,2021-12-07,WI,1.0
38493,2021-12-08,WI,2.0
43975,2021-12-09,WI,1.0
36933,2021-12-10,WI,1.0
45938,2021-12-11,WI,1.0
42160,2021-12-12,WI,0.0
44376,2021-12-13,WI,5.0
47353,2021-12-14,WI,4.0
36799,2021-12-15,WI,6.0
26356,2021-12-16,WI,5.0
29653,2021-12-17,WI,0.0
25149,2021-12-18,WI,2.0
25138,2021-12-19,WI,2.0
26384,2021-12-20,WI,3.0
30838,2021-12-21,WI,11.0
30544,2021-12-22,WI,6.0
34693,2021-12-23,WI,6.0
32006,2021-12-24,WI,6.0
23415,2021-12-25,WI,5.0
25230,2021-12-26,WI,11.0
30126,2021-12-27,WI,13.0
24535,2021-12-28,WI,16.0
30484,2021-12-29,WI,15.0
34565,2021-12-30,WI,19.0
28714,2021-12-31,WI,14.0
26941,2022-01-01,WI,12.0
32356,2022-01-02,WI,10.0
29256,2022-01-03,WI,12.0
27433,2022-01-04,WI,9.0
28740,2022-01-05,WI,5.0
25871,2022-01-06,WI,6.0
24040,2022-01-07,WI,7.0
27501,2022-01-08,WI,7.0
32591,2022-01-09,WI,12.0
30936,2022-01-10,WI,5.0
32971,2022-01-11,WI,6.0
32308,2022-01-12,WI,4.0
32075,2022-01-13,WI,5.0
25977,2022-01-14,WI,5.0
27574,2022-01-15,WI,5.0
23862,2022-01-16,WI,4.0
33613,2022-01-17,WI,7.0
30093,2022-01-18,WI,2.0
26309,2022-01-19,WI,2.0
28490,2022-01-20,WI,2.0
33614,2022-01-21,WI,3.0
30421,2022-01-22,WI,2.0
28218,2022-01-23,WI,2.0
27604,2022-01-24,WI,2.0
26924,2022-01-25,WI,5.0
23336,2022-01-26,WI,4.0
28946,2022-01-27,WI,1.0
33246,2022-01-28,WI,2.0
26551,2022-01-29,WI,6.0
32114,2022-01-30,WI,2.0
34397,2022-01-31,WI,7.0
33785,2022-02-01,WI,3.0
27138,2022-02-02,WI,7.0
26125,2022-02-03,WI,5.0
25582,2022-02-04,WI,3.0
34334,2022-02-05,WI,3.0
27675,2022-02-06,WI,3.0
26857,2022-02-07,WI,4.0
26623,2022-02-08,WI,3.0
34431,2022-02-09,WI,4.0
33910,2022-02-10,WI,6.0
27789,2022-02-11,WI,3.0
26907,2022-02-12,WI,6.0
26190,2022-02-13,WI,2.0
29468,2022-02-14,WI,3.0
28608,2022-02-15,WI,4.0
33376,2022-02-16,WI,7.0
26933,2022-02-17,WI,3.0
31754,2022-02-18,WI,1.0
33455,2022-02-19,WI,5.0
32171,2022-02-20,WI,6.0
25061,2022-02-21,WI,3.0
29536,2022-02-22,WI,7.0
33353,2022-02-23,WI,3.0
30290,2022-02-24,WI,3.0
27431,2022-02-25,WI,4.0
32202,2022-02-26,WI,3.0
26512,2022-02-27,WI,4.0
32386,2022-02-28,WI,7.0
29363,2022-03-01,WI,9.0
31696,2022-03-02,WI,13.0
29814,2022-03-03,WI,6.0
26062,2022-03-04,WI,14.0
33263,2022-03-05,WI,8.0
34066,2022-03-06,WI,7.0
31027,2022-03-07,WI,8.0
26797,2022-03-08,WI,5.0
31106,2022-03-09,WI,5.0
24480,2022-03-10,WI,7.0
32867,2022-03-11,WI,7.0
24355,2022-03-12,WI,4.0
30281,2022-03-13,WI,10.0
29846,2022-03-14,WI,9.0
29917,2022-03-15,WI,8.0
28540,2022-03-16,WI,10.0
32410,2022-03-17,WI,7.0
30687,2022-03-18,WI,7.0
31948,2022-03-19,WI,4.0
31532,2022-03-20,WI,5.0
30977,2022-03-21,WI,7.0
33782,2022-03-22,WI,8.0
24973,2022-03-23,WI,8.0
33873,2022-03-24,WI,10.0
33384,2022-03-25,WI,9.0
25183,2022-03-26,WI,11.0
27583,2022-03-27,WI,5.0
27822,2022-03-28,WI,2.0
25855,2022-03-29,WI,4.0
31095,2022-03-30,WI,4.0
25412,2022-03-31,WI,18.0
31756,2022-04-01,WI,14.0
30221,2022-04-02,WI,10.0
28655,2022-04-03,WI,3.0
27788,2022-04-04,WI,11.0
34647,2022-04-05,WI,8.0
31113,2022-04-06,WI,3.0
31267,2022-04-07,WI,3.0
31247,2022-04-08,WI,10.0
30643,2022-04-09,WI,6.0
33824,2022-04-10,WI,9.0
33062,2022-04-11,WI,6.0
34278,2022-04-12,WI,14.0
33722,2022-04-13,WI,7.0
25927,2022-04-14,WI,9.0
24322,2022-04-15,WI,14.0
28822,2022-04-16,WI,8.0
25478,2022-04-17,WI,11.0
31777,2022-04-18,WI,5.0
32050,2022-04-19,WI,8.0
31427,2022-04-20,WI,4.0
30988,2022-04-21,WI,6.0
27909,2022-04-22,WI,5.0
24584,2022-04-23,WI,15.0
33414,2022-04-24,WI,8.0
30369,2022-04-25,WI,9.0
31029,2022-04-26,WI,14.0
27413,2022-04-27,WI,5.0
31357,2022-04-28,WI,10.0
32051,2022-04-29,WI,9.0
34108,2022-04-30,WI,9.0
29304,2022-05-01,WI,9.0
34445,2022-05-02,WI,8.0
24141,2022-05-03,WI,8.0
23621,2022-05-04,WI,8.0
29481,2022-05-05,WI,4.0
24227,2022-05-06,WI,6.0
28666,2022-05-07,WI,8.0
34419,2022-05-08,WI,4.0
33150,2022-05-09,WI,5.0
31356,2022-05-10,WI,6.0
25372,2022-05-11,WI,5.0
25237,2022-05-12,WI,5.0
23629,2022-05-13,WI,7.0
34475,2022-05-14,WI,4.0
30285,2022-05-15,WI,4.0
27463,2022-05-16,WI,3.0
33540,2022-05-17,WI,3.0
24938,2022-05-18,WI,6.0
32059,2022-05-19,WI,6.0
29663,2022-05-20,WI,2.0
24679,2022-05-21,WI,2.0
27855,2022-05-22,WI,6.0
24557,2022-05-23,WI,5.0
29197,2022-05-24,WI,7.0
66298,2022-05-25,WI,4.0
65521,2022-05-26,WI,1.0
64661,2022-05-27,WI,3.0
70069,2022-05-28,WI,1.0
70499,2022-05-29,WI,3.0
69662,2022-05-30,WI,2.0
61460,2022-05-31,WI,1.0
60975,2022-06-01,WI,1.0
73597,2022-06-02,WI,1.0
65993,2022-06-03,WI,4.0
65137,2022-06-04,WI,4.0
64199,2022-06-05,WI,1.0
71025,2022-06-06,WI,3.0
70377,2022-06-07,WI,2.0
69358,2022-06-08,WI,2.0
68610,2022-06-09,WI,3.0
61129,2022-06-10,WI,3.0
74253,2022-06-11,WI,1.0
73250,2022-06-12,WI,1.0
66982,2022-06-13,WI,0.0
64910,2022-06-14,WI,2.0
64358,2022-06-15,WI,3.0
70889,2022-06-16,WI,2.0
70091,2022-06-17,WI,1.0
69252,2022-06-18,WI,0.0
61047,2022-06-19,WI,0.0
73543,2022-06-20,WI,1.0
73158,2022-06-21,WI,2.0
65625,2022-06-22,WI,0.0
64266,2022-06-23,WI,1.0
63883,2022-06-24,WI,1.0
71909,2022-06-25,WI,2.0
67748,2022-06-26,WI,1.0
70190,2022-06-27,WI,0.0
66091,2022-06-28,WI,1.0
61941,2022-06-29,WI,0.0
48593,2022-06-30,WI,1.0
52325,2022-07-01,WI,4.0
54523,2022-07-02,WI,1.0
53529,2022-07-03,WI,0.0
55387,2022-07-04,WI,0.0
51322,2022-07-05,WI,0.0
55283,2022-07-06,WI,1.0
47901,2022-07-07,WI,0.0
48583,2022-07-08,WI,0.0
