,date,state,previous_day_admission_influenza_confirmed
16055,2020-09-08,MD,
19989,2020-09-09,MD,
20698,2020-09-10,MD,
17736,2020-09-11,MD,
18968,2020-09-12,MD,
17854,2020-09-13,MD,
17442,2020-09-14,MD,
22388,2020-09-15,MD,
15467,2020-09-16,MD,
16618,2020-09-17,MD,
20396,2020-09-18,MD,
15288,2020-09-19,MD,
19840,2020-09-20,MD,
18422,2020-09-21,MD,
15006,2020-09-22,MD,
16636,2020-09-23,MD,
17689,2020-09-24,MD,
16798,2020-09-25,MD,
16189,2020-09-26,MD,
18044,2020-09-27,MD,
14345,2020-09-28,MD,
16707,2020-09-29,MD,
17419,2020-09-30,MD,
13893,2020-10-01,MD,
15616,2020-10-02,MD,
22203,2020-10-03,MD,
14088,2020-10-04,MD,
16042,2020-10-05,MD,
20893,2020-10-06,MD,
13354,2020-10-07,MD,
14931,2020-10-08,MD,
21545,2020-10-09,MD,
23050,2020-10-10,MD,
15510,2020-10-11,MD,
21296,2020-10-12,MD,
22849,2020-10-13,MD,
14038,2020-10-14,MD,
20803,2020-10-15,MD,
22886,2020-10-16,MD,0.0
14813,2020-10-17,MD,0.0
20581,2020-10-18,MD,0.0
22543,2020-10-19,MD,0.0
13411,2020-10-20,MD,0.0
19926,2020-10-21,MD,0.0
22294,2020-10-22,MD,0.0
14381,2020-10-23,MD,0.0
19768,2020-10-24,MD,0.0
21999,2020-10-25,MD,0.0
18142,2020-10-26,MD,0.0
19496,2020-10-27,MD,0.0
21608,2020-10-28,MD,1.0
17714,2020-10-29,MD,0.0
11319,2020-10-30,MD,0.0
9125,2020-10-31,MD,0.0
12854,2020-11-01,MD,0.0
4047,2020-11-02,MD,0.0
6701,2020-11-03,MD,2.0
2028,2020-11-04,MD,0.0
9468,2020-11-05,MD,0.0
6080,2020-11-06,MD,0.0
9401,2020-11-07,MD,0.0
10524,2020-11-08,MD,1.0
8623,2020-11-09,MD,0.0
10810,2020-11-10,MD,0.0
12721,2020-11-11,MD,0.0
4525,2020-11-12,MD,0.0
4852,2020-11-13,MD,1.0
1513,2020-11-14,MD,1.0
3850,2020-11-15,MD,0.0
4838,2020-11-16,MD,1.0
4193,2020-11-17,MD,1.0
4785,2020-11-18,MD,2.0
7859,2020-11-19,MD,0.0
6437,2020-11-20,MD,0.0
4447,2020-11-21,MD,0.0
6449,2020-11-22,MD,1.0
10490,2020-11-23,MD,0.0
9443,2020-11-24,MD,0.0
6211,2020-11-25,MD,1.0
3322,2020-11-26,MD,0.0
6372,2020-11-27,MD,0.0
9024,2020-11-28,MD,1.0
4149,2020-11-29,MD,0.0
6642,2020-11-30,MD,0.0
9178,2020-12-01,MD,0.0
10773,2020-12-02,MD,0.0
9199,2020-12-03,MD,0.0
4434,2020-12-04,MD,0.0
12098,2020-12-05,MD,0.0
5564,2020-12-06,MD,0.0
4577,2020-12-07,MD,0.0
3403,2020-12-08,MD,0.0
4872,2020-12-09,MD,0.0
11353,2020-12-10,MD,0.0
11661,2020-12-11,MD,0.0
10664,2020-12-12,MD,0.0
3730,2020-12-13,MD,0.0
12054,2020-12-14,MD,0.0
10346,2020-12-15,MD,0.0
10482,2020-12-16,MD,0.0
11468,2020-12-17,MD,2.0
1381,2020-12-18,MD,0.0
12066,2020-12-19,MD,0.0
2753,2020-12-20,MD,0.0
12514,2020-12-21,MD,0.0
3419,2020-12-22,MD,0.0
1702,2020-12-23,MD,0.0
12477,2020-12-24,MD,2.0
5387,2020-12-25,MD,0.0
10803,2020-12-26,MD,0.0
3276,2020-12-27,MD,0.0
8233,2020-12-28,MD,0.0
12096,2020-12-29,MD,0.0
2999,2020-12-30,MD,4.0
4395,2020-12-31,MD,2.0
3855,2021-01-01,MD,3.0
11642,2021-01-02,MD,3.0
4498,2021-01-03,MD,2.0
3234,2021-01-04,MD,0.0
5437,2021-01-05,MD,1.0
10089,2021-01-06,MD,0.0
8804,2021-01-07,MD,4.0
5252,2021-01-08,MD,5.0
9816,2021-01-09,MD,0.0
5292,2021-01-10,MD,1.0
7892,2021-01-11,MD,1.0
6330,2021-01-12,MD,0.0
5665,2021-01-13,MD,0.0
4996,2021-01-14,MD,0.0
8615,2021-01-15,MD,1.0
11528,2021-01-16,MD,1.0
93,2021-01-17,MD,0.0
2104,2021-01-18,MD,2.0
8506,2021-01-19,MD,1.0
5238,2021-01-20,MD,0.0
7238,2021-01-21,MD,0.0
6471,2021-01-22,MD,0.0
5283,2021-01-23,MD,0.0
4979,2021-01-24,MD,1.0
8295,2021-01-25,MD,1.0
5031,2021-01-26,MD,1.0
1535,2021-01-27,MD,0.0
2539,2021-01-28,MD,1.0
3500,2021-01-29,MD,0.0
4908,2021-01-30,MD,0.0
12194,2021-01-31,MD,0.0
11035,2021-02-01,MD,0.0
4473,2021-02-02,MD,0.0
12705,2021-02-03,MD,0.0
5093,2021-02-04,MD,0.0
5614,2021-02-05,MD,0.0
8116,2021-02-06,MD,0.0
1763,2021-02-07,MD,0.0
4241,2021-02-08,MD,0.0
2648,2021-02-09,MD,0.0
12481,2021-02-10,MD,2.0
10364,2021-02-11,MD,2.0
12822,2021-02-12,MD,2.0
1696,2021-02-13,MD,3.0
4501,2021-02-14,MD,3.0
9890,2021-02-15,MD,0.0
2248,2021-02-16,MD,0.0
1409,2021-02-17,MD,0.0
11088,2021-02-18,MD,0.0
1644,2021-02-19,MD,0.0
4590,2021-02-20,MD,0.0
3018,2021-02-21,MD,1.0
11512,2021-02-22,MD,0.0
7551,2021-02-23,MD,0.0
10016,2021-02-24,MD,1.0
7663,2021-02-25,MD,1.0
12593,2021-02-26,MD,1.0
10027,2021-02-27,MD,1.0
12122,2021-02-28,MD,1.0
7133,2021-03-01,MD,0.0
4837,2021-03-02,MD,0.0
3650,2021-03-03,MD,0.0
7294,2021-03-04,MD,0.0
9145,2021-03-05,MD,0.0
11160,2021-03-06,MD,1.0
1354,2021-03-07,MD,1.0
10043,2021-03-08,MD,0.0
10327,2021-03-09,MD,1.0
6463,2021-03-10,MD,0.0
4414,2021-03-11,MD,0.0
2850,2021-03-12,MD,1.0
7624,2021-03-13,MD,0.0
8215,2021-03-14,MD,0.0
9934,2021-03-15,MD,0.0
1443,2021-03-16,MD,0.0
12587,2021-03-17,MD,0.0
5134,2021-03-18,MD,0.0
5526,2021-03-19,MD,0.0
7801,2021-03-20,MD,0.0
10768,2021-03-21,MD,1.0
9742,2021-03-22,MD,0.0
9103,2021-03-23,MD,0.0
2985,2021-03-24,MD,0.0
4665,2021-03-25,MD,0.0
2577,2021-03-26,MD,0.0
7128,2021-03-27,MD,0.0
4257,2021-03-28,MD,0.0
6465,2021-03-29,MD,0.0
2112,2021-03-30,MD,1.0
10295,2021-03-31,MD,0.0
6794,2021-04-01,MD,0.0
3257,2021-04-02,MD,0.0
2527,2021-04-03,MD,0.0
2938,2021-04-04,MD,0.0
7107,2021-04-05,MD,1.0
3846,2021-04-06,MD,1.0
7134,2021-04-07,MD,0.0
12373,2021-04-08,MD,0.0
12945,2021-04-09,MD,0.0
3583,2021-04-10,MD,0.0
12904,2021-04-11,MD,0.0
3874,2021-04-12,MD,0.0
11324,2021-04-13,MD,0.0
9597,2021-04-14,MD,0.0
7059,2021-04-15,MD,1.0
9795,2021-04-16,MD,0.0
10557,2021-04-17,MD,0.0
2341,2021-04-18,MD,0.0
5175,2021-04-19,MD,0.0
10938,2021-04-20,MD,0.0
11383,2021-04-21,MD,0.0
7623,2021-04-22,MD,0.0
10311,2021-04-23,MD,0.0
8582,2021-04-24,MD,0.0
9744,2021-04-25,MD,0.0
7976,2021-04-26,MD,0.0
10718,2021-04-27,MD,0.0
7868,2021-04-28,MD,0.0
3247,2021-04-29,MD,0.0
12632,2021-04-30,MD,0.0
4832,2021-05-01,MD,0.0
7945,2021-05-02,MD,0.0
7628,2021-05-03,MD,0.0
11856,2021-05-04,MD,0.0
9399,2021-05-05,MD,2.0
6963,2021-05-06,MD,1.0
9208,2021-05-07,MD,1.0
6591,2021-05-08,MD,1.0
9386,2021-05-09,MD,1.0
5939,2021-05-10,MD,1.0
7286,2021-05-11,MD,0.0
6198,2021-05-12,MD,0.0
3315,2021-05-13,MD,0.0
11821,2021-05-14,MD,0.0
5542,2021-05-15,MD,1.0
4803,2021-05-16,MD,0.0
9710,2021-05-17,MD,0.0
11612,2021-05-18,MD,0.0
8634,2021-05-19,MD,0.0
5185,2021-05-20,MD,0.0
2275,2021-05-21,MD,0.0
7086,2021-05-22,MD,0.0
12023,2021-05-23,MD,0.0
5182,2021-05-24,MD,0.0
1873,2021-05-25,MD,0.0
5333,2021-05-26,MD,0.0
1233,2021-05-27,MD,0.0
8747,2021-05-28,MD,0.0
2290,2021-05-29,MD,0.0
3866,2021-05-30,MD,0.0
6985,2021-05-31,MD,0.0
11012,2021-06-01,MD,0.0
6809,2021-06-02,MD,0.0
5079,2021-06-03,MD,0.0
10567,2021-06-04,MD,0.0
3044,2021-06-05,MD,0.0
12225,2021-06-06,MD,0.0
3929,2021-06-07,MD,1.0
12329,2021-06-08,MD,0.0
1377,2021-06-09,MD,0.0
12157,2021-06-10,MD,0.0
9065,2021-06-11,MD,0.0
5532,2021-06-12,MD,0.0
8946,2021-06-13,MD,0.0
11718,2021-06-14,MD,0.0
3369,2021-06-15,MD,1.0
44213,2021-06-16,MD,1.0
38294,2021-06-17,MD,0.0
45484,2021-06-18,MD,0.0
37503,2021-06-19,MD,0.0
43217,2021-06-20,MD,0.0
45498,2021-06-21,MD,0.0
37315,2021-06-22,MD,0.0
40923,2021-06-23,MD,2.0
35252,2021-06-24,MD,4.0
37075,2021-06-25,MD,2.0
39242,2021-06-26,MD,2.0
44723,2021-06-27,MD,2.0
40613,2021-06-28,MD,0.0
43164,2021-06-29,MD,1.0
42924,2021-06-30,MD,0.0
40238,2021-07-01,MD,0.0
37993,2021-07-02,MD,1.0
40983,2021-07-03,MD,0.0
42774,2021-07-04,MD,0.0
39319,2021-07-05,MD,0.0
41910,2021-07-06,MD,0.0
39411,2021-07-07,MD,0.0
40547,2021-07-08,MD,0.0
42207,2021-07-09,MD,0.0
38756,2021-07-10,MD,0.0
35190,2021-07-11,MD,0.0
38101,2021-07-12,MD,0.0
41611,2021-07-13,MD,0.0
42963,2021-07-14,MD,0.0
39048,2021-07-15,MD,0.0
44435,2021-07-16,MD,0.0
39714,2021-07-17,MD,0.0
42581,2021-07-18,MD,0.0
38729,2021-07-19,MD,0.0
34876,2021-07-20,MD,0.0
40949,2021-07-21,MD,0.0
36551,2021-07-22,MD,0.0
38044,2021-07-23,MD,0.0
36173,2021-07-24,MD,0.0
46775,2021-07-25,MD,1.0
43902,2021-07-26,MD,0.0
47176,2021-07-27,MD,0.0
35106,2021-07-28,MD,0.0
36263,2021-07-29,MD,1.0
43995,2021-07-30,MD,0.0
36248,2021-07-31,MD,0.0
37724,2021-08-01,MD,0.0
47173,2021-08-02,MD,0.0
45941,2021-08-03,MD,0.0
36213,2021-08-04,MD,0.0
45327,2021-08-05,MD,0.0
35042,2021-08-06,MD,0.0
38107,2021-08-07,MD,1.0
44068,2021-08-08,MD,0.0
45264,2021-08-09,MD,0.0
37823,2021-08-10,MD,0.0
46656,2021-08-11,MD,0.0
36151,2021-08-12,MD,0.0
44239,2021-08-13,MD,0.0
37483,2021-08-14,MD,0.0
46795,2021-08-15,MD,0.0
43172,2021-08-16,MD,0.0
45139,2021-08-17,MD,0.0
44116,2021-08-18,MD,0.0
46713,2021-08-19,MD,0.0
44163,2021-08-20,MD,0.0
45587,2021-08-21,MD,0.0
40241,2021-08-22,MD,1.0
40278,2021-08-23,MD,0.0
45509,2021-08-24,MD,0.0
38074,2021-08-25,MD,0.0
36671,2021-08-26,MD,0.0
38448,2021-08-27,MD,0.0
44270,2021-08-28,MD,0.0
41949,2021-08-29,MD,0.0
38389,2021-08-30,MD,0.0
35959,2021-08-31,MD,0.0
34763,2021-09-01,MD,0.0
45049,2021-09-02,MD,0.0
41736,2021-09-03,MD,0.0
40734,2021-09-04,MD,1.0
38509,2021-09-05,MD,0.0
38140,2021-09-06,MD,0.0
39322,2021-09-07,MD,0.0
44926,2021-09-08,MD,0.0
42683,2021-09-09,MD,0.0
46489,2021-09-10,MD,0.0
35746,2021-09-11,MD,1.0
46241,2021-09-12,MD,0.0
38875,2021-09-13,MD,0.0
36602,2021-09-14,MD,0.0
39344,2021-09-15,MD,0.0
46714,2021-09-16,MD,1.0
41552,2021-09-17,MD,1.0
44026,2021-09-18,MD,0.0
35170,2021-09-19,MD,0.0
37471,2021-09-20,MD,0.0
44729,2021-09-21,MD,0.0
47351,2021-09-22,MD,0.0
41879,2021-09-23,MD,0.0
39787,2021-09-24,MD,0.0
36940,2021-09-25,MD,0.0
43428,2021-09-26,MD,0.0
42959,2021-09-27,MD,0.0
41860,2021-09-28,MD,0.0
47313,2021-09-29,MD,1.0
40115,2021-09-30,MD,1.0
46738,2021-10-01,MD,0.0
39403,2021-10-02,MD,0.0
38645,2021-10-03,MD,0.0
43671,2021-10-04,MD,0.0
46336,2021-10-05,MD,0.0
41403,2021-10-06,MD,0.0
38476,2021-10-07,MD,0.0
36229,2021-10-08,MD,1.0
35967,2021-10-09,MD,1.0
47031,2021-10-10,MD,0.0
46976,2021-10-11,MD,0.0
41193,2021-10-12,MD,1.0
38227,2021-10-13,MD,2.0
40233,2021-10-14,MD,2.0
42888,2021-10-15,MD,0.0
44526,2021-10-16,MD,0.0
44000,2021-10-17,MD,0.0
36494,2021-10-18,MD,1.0
39617,2021-10-19,MD,0.0
35338,2021-10-20,MD,1.0
38563,2021-10-21,MD,1.0
39906,2021-10-22,MD,1.0
43270,2021-10-23,MD,1.0
42228,2021-10-24,MD,1.0
42646,2021-10-25,MD,1.0
41315,2021-10-26,MD,1.0
40608,2021-10-27,MD,1.0
45279,2021-10-28,MD,1.0
45165,2021-10-29,MD,1.0
44253,2021-10-30,MD,1.0
42414,2021-10-31,MD,1.0
37780,2021-11-01,MD,1.0
40618,2021-11-02,MD,1.0
42017,2021-11-03,MD,0.0
45666,2021-11-04,MD,1.0
40744,2021-11-05,MD,1.0
37281,2021-11-06,MD,0.0
38847,2021-11-07,MD,0.0
35394,2021-11-08,MD,1.0
37351,2021-11-09,MD,1.0
40680,2021-11-10,MD,1.0
40133,2021-11-11,MD,2.0
43492,2021-11-12,MD,1.0
39834,2021-11-13,MD,1.0
42154,2021-11-14,MD,1.0
38219,2021-11-15,MD,1.0
46693,2021-11-16,MD,1.0
42757,2021-11-17,MD,0.0
42688,2021-11-18,MD,0.0
43248,2021-11-19,MD,0.0
36158,2021-11-20,MD,1.0
41490,2021-11-21,MD,0.0
41677,2021-11-22,MD,0.0
47275,2021-11-23,MD,1.0
39931,2021-11-24,MD,1.0
39308,2021-11-25,MD,2.0
38359,2021-11-26,MD,0.0
37696,2021-11-27,MD,1.0
36578,2021-11-28,MD,0.0
42105,2021-11-29,MD,0.0
41255,2021-11-30,MD,1.0
41178,2021-12-01,MD,0.0
40631,2021-12-02,MD,1.0
46370,2021-12-03,MD,5.0
39409,2021-12-04,MD,2.0
44778,2021-12-05,MD,0.0
44004,2021-12-06,MD,0.0
36927,2021-12-07,MD,1.0
42845,2021-12-08,MD,0.0
35855,2021-12-09,MD,0.0
41201,2021-12-10,MD,1.0
47338,2021-12-11,MD,2.0
46875,2021-12-12,MD,1.0
39552,2021-12-13,MD,7.0
38473,2021-12-14,MD,5.0
43965,2021-12-15,MD,2.0
27800,2021-12-16,MD,3.0
24520,2021-12-17,MD,6.0
34539,2021-12-18,MD,6.0
25772,2021-12-19,MD,5.0
24692,2021-12-20,MD,6.0
23407,2021-12-21,MD,4.0
23563,2021-12-22,MD,5.0
25110,2021-12-23,MD,5.0
33029,2021-12-24,MD,4.0
30304,2021-12-25,MD,4.0
30638,2021-12-26,MD,3.0
34609,2021-12-27,MD,0.0
31604,2021-12-28,MD,1.0
24215,2021-12-29,MD,3.0
23935,2021-12-30,MD,2.0
23736,2021-12-31,MD,0.0
30311,2022-01-01,MD,2.0
31734,2022-01-02,MD,2.0
25785,2022-01-03,MD,3.0
24439,2022-01-04,MD,1.0
23872,2022-01-05,MD,0.0
32465,2022-01-06,MD,1.0
25395,2022-01-07,MD,2.0
32986,2022-01-08,MD,1.0
24154,2022-01-09,MD,1.0
25312,2022-01-10,MD,1.0
25867,2022-01-11,MD,3.0
27516,2022-01-12,MD,4.0
29565,2022-01-13,MD,4.0
30636,2022-01-14,MD,2.0
24436,2022-01-15,MD,2.0
26294,2022-01-16,MD,1.0
25948,2022-01-17,MD,1.0
25616,2022-01-18,MD,1.0
33426,2022-01-19,MD,0.0
33865,2022-01-20,MD,0.0
30708,2022-01-21,MD,0.0
24033,2022-01-22,MD,1.0
23764,2022-01-23,MD,1.0
34501,2022-01-24,MD,1.0
32811,2022-01-25,MD,2.0
24159,2022-01-26,MD,2.0
32223,2022-01-27,MD,0.0
28836,2022-01-28,MD,2.0
25353,2022-01-29,MD,2.0
24047,2022-01-30,MD,0.0
26818,2022-01-31,MD,1.0
28580,2022-02-01,MD,2.0
31701,2022-02-02,MD,1.0
24777,2022-02-03,MD,2.0
26957,2022-02-04,MD,2.0
26633,2022-02-05,MD,3.0
24894,2022-02-06,MD,0.0
32756,2022-02-07,MD,1.0
33550,2022-02-08,MD,0.0
26894,2022-02-09,MD,1.0
23299,2022-02-10,MD,1.0
32032,2022-02-11,MD,2.0
33783,2022-02-12,MD,2.0
30557,2022-02-13,MD,1.0
23801,2022-02-14,MD,0.0
34733,2022-02-15,MD,1.0
28136,2022-02-16,MD,1.0
32969,2022-02-17,MD,5.0
23331,2022-02-18,MD,1.0
27820,2022-02-19,MD,4.0
26287,2022-02-20,MD,2.0
31901,2022-02-21,MD,0.0
34696,2022-02-22,MD,1.0
30797,2022-02-23,MD,3.0
25046,2022-02-24,MD,2.0
33908,2022-02-25,MD,4.0
25051,2022-02-26,MD,3.0
32892,2022-02-27,MD,4.0
28695,2022-02-28,MD,4.0
24629,2022-03-01,MD,4.0
34034,2022-03-02,MD,3.0
24181,2022-03-03,MD,2.0
34273,2022-03-04,MD,7.0
25591,2022-03-05,MD,1.0
23823,2022-03-06,MD,0.0
25422,2022-03-07,MD,3.0
34023,2022-03-08,MD,4.0
28701,2022-03-09,MD,2.0
28660,2022-03-10,MD,5.0
28467,2022-03-11,MD,2.0
31186,2022-03-12,MD,1.0
23713,2022-03-13,MD,1.0
30921,2022-03-14,MD,1.0
23320,2022-03-15,MD,3.0
33651,2022-03-16,MD,7.0
27214,2022-03-17,MD,3.0
32578,2022-03-18,MD,5.0
26821,2022-03-19,MD,3.0
23575,2022-03-20,MD,8.0
23512,2022-03-21,MD,4.0
23831,2022-03-22,MD,4.0
34633,2022-03-23,MD,2.0
24878,2022-03-24,MD,4.0
26297,2022-03-25,MD,7.0
24740,2022-03-26,MD,3.0
31953,2022-03-27,MD,4.0
28004,2022-03-28,MD,2.0
30366,2022-03-29,MD,7.0
28795,2022-03-30,MD,5.0
30078,2022-03-31,MD,5.0
23342,2022-04-01,MD,3.0
33309,2022-04-02,MD,4.0
23276,2022-04-03,MD,5.0
32902,2022-04-04,MD,5.0
26875,2022-04-05,MD,8.0
25885,2022-04-06,MD,9.0
26782,2022-04-07,MD,8.0
26436,2022-04-08,MD,7.0
24430,2022-04-09,MD,9.0
29678,2022-04-10,MD,11.0
33889,2022-04-11,MD,10.0
33980,2022-04-12,MD,6.0
27320,2022-04-13,MD,6.0
30567,2022-04-14,MD,5.0
33059,2022-04-15,MD,8.0
24992,2022-04-16,MD,6.0
29983,2022-04-17,MD,7.0
23789,2022-04-18,MD,3.0
29348,2022-04-19,MD,5.0
26037,2022-04-20,MD,5.0
32211,2022-04-21,MD,9.0
34515,2022-04-22,MD,6.0
32657,2022-04-23,MD,11.0
27598,2022-04-24,MD,4.0
25178,2022-04-25,MD,11.0
24983,2022-04-26,MD,10.0
25318,2022-04-27,MD,8.0
25279,2022-04-28,MD,7.0
27808,2022-04-29,MD,7.0
28419,2022-04-30,MD,7.0
34725,2022-05-01,MD,7.0
28145,2022-05-02,MD,9.0
31648,2022-05-03,MD,6.0
30942,2022-05-04,MD,7.0
26099,2022-05-05,MD,5.0
30265,2022-05-06,MD,6.0
34057,2022-05-07,MD,9.0
28308,2022-05-08,MD,4.0
25325,2022-05-09,MD,5.0
34318,2022-05-10,MD,11.0
29216,2022-05-11,MD,11.0
27457,2022-05-12,MD,10.0
27526,2022-05-13,MD,9.0
27757,2022-05-14,MD,9.0
24927,2022-05-15,MD,6.0
31957,2022-05-16,MD,7.0
23447,2022-05-17,MD,9.0
30862,2022-05-18,MD,7.0
27646,2022-05-19,MD,10.0
29235,2022-05-20,MD,6.0
27410,2022-05-21,MD,4.0
33663,2022-05-22,MD,3.0
30616,2022-05-23,MD,2.0
32619,2022-05-24,MD,8.0
73740,2022-05-25,MD,6.0
74055,2022-05-26,MD,6.0
65367,2022-05-27,MD,2.0
65167,2022-05-28,MD,5.0
60984,2022-05-29,MD,3.0
63242,2022-05-30,MD,2.0
72627,2022-05-31,MD,2.0
68427,2022-06-01,MD,4.0
64237,2022-06-02,MD,2.0
74096,2022-06-03,MD,4.0
62954,2022-06-04,MD,2.0
72307,2022-06-05,MD,2.0
62188,2022-06-06,MD,1.0
60995,2022-06-07,MD,3.0
67068,2022-06-08,MD,4.0
68044,2022-06-09,MD,3.0
70581,2022-06-10,MD,2.0
66316,2022-06-11,MD,4.0
61801,2022-06-12,MD,3.0
71246,2022-06-13,MD,6.0
73616,2022-06-14,MD,4.0
69233,2022-06-15,MD,3.0
64315,2022-06-16,MD,3.0
63727,2022-06-17,MD,2.0
62822,2022-06-18,MD,1.0
68790,2022-06-19,MD,4.0
67962,2022-06-20,MD,2.0
67314,2022-06-21,MD,1.0
71944,2022-06-22,MD,4.0
70901,2022-06-23,MD,2.0
70178,2022-06-24,MD,6.0
62905,2022-06-25,MD,3.0
61839,2022-06-26,MD,4.0
61309,2022-06-27,MD,1.0
68945,2022-06-28,MD,4.0
67813,2022-06-29,MD,2.0
52242,2022-06-30,MD,2.0
53289,2022-07-01,MD,1.0
49719,2022-07-02,MD,0.0
53949,2022-07-03,MD,3.0
58958,2022-07-04,MD,4.0
58378,2022-07-05,MD,1.0
49768,2022-07-06,MD,1.0
58431,2022-07-07,MD,2.0
53333,2022-07-08,MD,4.0
59147,2022-07-09,MD,0.0
