,date,state,previous_day_admission_influenza_confirmed
19189,2020-07-22,PA,
14832,2020-07-23,PA,
14119,2020-07-24,PA,
14745,2020-07-25,PA,
21445,2020-07-26,PA,
16134,2020-07-27,PA,
23071,2020-07-28,PA,
14535,2020-07-29,PA,
22215,2020-07-30,PA,
18882,2020-07-31,PA,
20718,2020-08-01,PA,
19507,2020-08-02,PA,
22409,2020-08-03,PA,
15169,2020-08-04,PA,
16874,2020-08-05,PA,
22082,2020-08-06,PA,
21275,2020-08-07,PA,
20320,2020-08-08,PA,
23124,2020-08-09,PA,
19965,2020-08-10,PA,
19882,2020-08-11,PA,
19123,2020-08-12,PA,
13360,2020-08-13,PA,
16853,2020-08-14,PA,
15935,2020-08-15,PA,
13997,2020-08-16,PA,
16313,2020-08-17,PA,
14223,2020-08-18,PA,
18721,2020-08-19,PA,
14341,2020-08-20,PA,
21870,2020-08-21,PA,
17746,2020-08-22,PA,
20170,2020-08-23,PA,
16901,2020-08-24,PA,
21440,2020-08-25,PA,
20710,2020-08-26,PA,
20715,2020-08-27,PA,
17809,2020-08-28,PA,
14108,2020-08-29,PA,
23188,2020-08-30,PA,
17662,2020-08-31,PA,
17138,2020-09-01,PA,
20739,2020-09-02,PA,
21470,2020-09-03,PA,
18681,2020-09-04,PA,
20454,2020-09-05,PA,
15074,2020-09-06,PA,
13717,2020-09-07,PA,
14240,2020-09-08,PA,
16409,2020-09-09,PA,
17910,2020-09-10,PA,
20110,2020-09-11,PA,
20967,2020-09-12,PA,
21166,2020-09-13,PA,
14443,2020-09-14,PA,
21184,2020-09-15,PA,
19052,2020-09-16,PA,
19045,2020-09-17,PA,
18572,2020-09-18,PA,
17632,2020-09-19,PA,
23200,2020-09-20,PA,
15337,2020-09-21,PA,
20850,2020-09-22,PA,
15437,2020-09-23,PA,
15024,2020-09-24,PA,
21641,2020-09-25,PA,
23153,2020-09-26,PA,
20517,2020-09-27,PA,
17863,2020-09-28,PA,
22581,2020-09-29,PA,
19277,2020-09-30,PA,
20948,2020-10-01,PA,
17408,2020-10-02,PA,
14920,2020-10-03,PA,
15604,2020-10-04,PA,
17107,2020-10-05,PA,
18701,2020-10-06,PA,
20566,2020-10-07,PA,
22022,2020-10-08,PA,
19252,2020-10-09,PA,
16567,2020-10-10,PA,
16648,2020-10-11,PA,
17789,2020-10-12,PA,
19642,2020-10-13,PA,
16278,2020-10-14,PA,
13620,2020-10-15,PA,
14294,2020-10-16,PA,
20852,2020-10-17,PA,0.0
22296,2020-10-18,PA,0.0
13999,2020-10-19,PA,0.0
21055,2020-10-20,PA,1.0
18208,2020-10-21,PA,2.0
18561,2020-10-22,PA,0.0
20664,2020-10-23,PA,0.0
16667,2020-10-24,PA,2.0
23238,2020-10-25,PA,0.0
15177,2020-10-26,PA,2.0
22357,2020-10-27,PA,2.0
17688,2020-10-28,PA,2.0
14848,2020-10-29,PA,1.0
8051,2020-10-30,PA,0.0
4267,2020-10-31,PA,0.0
5106,2020-11-01,PA,2.0
6595,2020-11-02,PA,0.0
7708,2020-11-03,PA,1.0
1223,2020-11-04,PA,2.0
5025,2020-11-05,PA,3.0
3017,2020-11-06,PA,5.0
12611,2020-11-07,PA,4.0
9227,2020-11-08,PA,3.0
8045,2020-11-09,PA,0.0
12283,2020-11-10,PA,0.0
3341,2020-11-11,PA,0.0
5964,2020-11-12,PA,0.0
3634,2020-11-13,PA,0.0
6344,2020-11-14,PA,1.0
8026,2020-11-15,PA,1.0
9523,2020-11-16,PA,1.0
12548,2020-11-17,PA,1.0
7411,2020-11-18,PA,0.0
11633,2020-11-19,PA,3.0
7678,2020-11-20,PA,0.0
3978,2020-11-21,PA,0.0
1769,2020-11-22,PA,0.0
2311,2020-11-23,PA,0.0
10777,2020-11-24,PA,1.0
1482,2020-11-25,PA,0.0
7418,2020-11-26,PA,0.0
1269,2020-11-27,PA,1.0
2236,2020-11-28,PA,1.0
10934,2020-11-29,PA,0.0
9291,2020-11-30,PA,1.0
7467,2020-12-01,PA,1.0
2857,2020-12-02,PA,2.0
7401,2020-12-03,PA,12.0
12858,2020-12-04,PA,0.0
9305,2020-12-05,PA,0.0
2238,2020-12-06,PA,0.0
3295,2020-12-07,PA,1.0
12145,2020-12-08,PA,1.0
6596,2020-12-09,PA,4.0
9137,2020-12-10,PA,1.0
8636,2020-12-11,PA,1.0
7486,2020-12-12,PA,3.0
11622,2020-12-13,PA,0.0
2405,2020-12-14,PA,0.0
2827,2020-12-15,PA,1.0
5759,2020-12-16,PA,1.0
7586,2020-12-17,PA,2.0
6487,2020-12-18,PA,1.0
2303,2020-12-19,PA,2.0
2130,2020-12-20,PA,2.0
8034,2020-12-21,PA,3.0
8127,2020-12-22,PA,2.0
6618,2020-12-23,PA,2.0
2792,2020-12-24,PA,3.0
1687,2020-12-25,PA,3.0
12698,2020-12-26,PA,3.0
7452,2020-12-27,PA,3.0
4351,2020-12-28,PA,2.0
2873,2020-12-29,PA,2.0
2394,2020-12-30,PA,2.0
10073,2020-12-31,PA,4.0
5693,2021-01-01,PA,4.0
6554,2021-01-02,PA,3.0
3970,2021-01-03,PA,3.0
8403,2021-01-04,PA,2.0
7337,2021-01-05,PA,0.0
6523,2021-01-06,PA,3.0
11125,2021-01-07,PA,5.0
4164,2021-01-08,PA,6.0
12093,2021-01-09,PA,6.0
1829,2021-01-10,PA,4.0
6713,2021-01-11,PA,1.0
11809,2021-01-12,PA,3.0
8439,2021-01-13,PA,7.0
8464,2021-01-14,PA,5.0
3776,2021-01-15,PA,3.0
3031,2021-01-16,PA,0.0
2371,2021-01-17,PA,4.0
5197,2021-01-18,PA,2.0
5518,2021-01-19,PA,3.0
7129,2021-01-20,PA,4.0
11047,2021-01-21,PA,2.0
9402,2021-01-22,PA,4.0
8254,2021-01-23,PA,2.0
2052,2021-01-24,PA,2.0
11628,2021-01-25,PA,1.0
2175,2021-01-26,PA,2.0
6655,2021-01-27,PA,3.0
5062,2021-01-28,PA,5.0
4906,2021-01-29,PA,4.0
8178,2021-01-30,PA,0.0
10505,2021-01-31,PA,1.0
10072,2021-02-01,PA,2.0
2124,2021-02-02,PA,0.0
2599,2021-02-03,PA,2.0
4730,2021-02-04,PA,7.0
7617,2021-02-05,PA,3.0
4462,2021-02-06,PA,3.0
11087,2021-02-07,PA,4.0
12810,2021-02-08,PA,2.0
8508,2021-02-09,PA,1.0
9238,2021-02-10,PA,3.0
1757,2021-02-11,PA,3.0
1526,2021-02-12,PA,4.0
10070,2021-02-13,PA,7.0
8312,2021-02-14,PA,3.0
7479,2021-02-15,PA,2.0
11373,2021-02-16,PA,0.0
10617,2021-02-17,PA,2.0
7819,2021-02-18,PA,1.0
5450,2021-02-19,PA,1.0
1586,2021-02-20,PA,1.0
2142,2021-02-21,PA,2.0
9947,2021-02-22,PA,1.0
4960,2021-02-23,PA,4.0
6722,2021-02-24,PA,1.0
12948,2021-02-25,PA,5.0
4097,2021-02-26,PA,0.0
10648,2021-02-27,PA,1.0
1677,2021-02-28,PA,0.0
4058,2021-03-01,PA,0.0
7416,2021-03-02,PA,1.0
12109,2021-03-03,PA,0.0
8037,2021-03-04,PA,4.0
10435,2021-03-05,PA,0.0
7172,2021-03-06,PA,0.0
10356,2021-03-07,PA,1.0
9617,2021-03-08,PA,0.0
7181,2021-03-09,PA,3.0
2843,2021-03-10,PA,1.0
3702,2021-03-11,PA,1.0
8447,2021-03-12,PA,2.0
12939,2021-03-13,PA,3.0
10372,2021-03-14,PA,1.0
12497,2021-03-15,PA,1.0
2087,2021-03-16,PA,1.0
5685,2021-03-17,PA,3.0
7739,2021-03-18,PA,2.0
1848,2021-03-19,PA,4.0
9522,2021-03-20,PA,2.0
7432,2021-03-21,PA,4.0
13256,2021-03-22,PA,2.0
4780,2021-03-23,PA,0.0
11637,2021-03-24,PA,1.0
7064,2021-03-25,PA,2.0
7089,2021-03-26,PA,1.0
9788,2021-03-27,PA,1.0
1985,2021-03-28,PA,2.0
8544,2021-03-29,PA,1.0
4757,2021-03-30,PA,4.0
1680,2021-03-31,PA,1.0
1380,2021-04-01,PA,1.0
1463,2021-04-02,PA,1.0
5625,2021-04-03,PA,2.0
1446,2021-04-04,PA,1.0
4977,2021-04-05,PA,0.0
10738,2021-04-06,PA,2.0
5545,2021-04-07,PA,7.0
7662,2021-04-08,PA,1.0
11520,2021-04-09,PA,3.0
2369,2021-04-10,PA,2.0
4124,2021-04-11,PA,2.0
2001,2021-04-12,PA,1.0
5557,2021-04-13,PA,1.0
6384,2021-04-14,PA,3.0
2930,2021-04-15,PA,0.0
12968,2021-04-16,PA,3.0
10179,2021-04-17,PA,2.0
2218,2021-04-18,PA,3.0
3824,2021-04-19,PA,2.0
12118,2021-04-20,PA,3.0
8778,2021-04-21,PA,1.0
6830,2021-04-22,PA,1.0
8246,2021-04-23,PA,0.0
12577,2021-04-24,PA,2.0
4038,2021-04-25,PA,1.0
6374,2021-04-26,PA,0.0
1710,2021-04-27,PA,1.0
11042,2021-04-28,PA,1.0
8002,2021-04-29,PA,3.0
12600,2021-04-30,PA,1.0
2386,2021-05-01,PA,1.0
10355,2021-05-02,PA,2.0
7606,2021-05-03,PA,3.0
11101,2021-05-04,PA,0.0
7594,2021-05-05,PA,6.0
11100,2021-05-06,PA,2.0
1870,2021-05-07,PA,2.0
4502,2021-05-08,PA,4.0
12001,2021-05-09,PA,1.0
10413,2021-05-10,PA,1.0
12803,2021-05-11,PA,0.0
10301,2021-05-12,PA,2.0
3924,2021-05-13,PA,0.0
9684,2021-05-14,PA,1.0
8279,2021-05-15,PA,3.0
9965,2021-05-16,PA,2.0
5922,2021-05-17,PA,1.0
9819,2021-05-18,PA,3.0
6140,2021-05-19,PA,1.0
5525,2021-05-20,PA,4.0
10538,2021-05-21,PA,2.0
3126,2021-05-22,PA,2.0
6186,2021-05-23,PA,1.0
8813,2021-05-24,PA,2.0
5723,2021-05-25,PA,7.0
7715,2021-05-26,PA,2.0
6660,2021-05-27,PA,4.0
2366,2021-05-28,PA,2.0
5400,2021-05-29,PA,7.0
8589,2021-05-30,PA,2.0
5249,2021-05-31,PA,0.0
3485,2021-06-01,PA,2.0
8122,2021-06-02,PA,2.0
1678,2021-06-03,PA,1.0
4774,2021-06-04,PA,2.0
7415,2021-06-05,PA,1.0
10880,2021-06-06,PA,3.0
5695,2021-06-07,PA,0.0
11313,2021-06-08,PA,6.0
1290,2021-06-09,PA,5.0
4120,2021-06-10,PA,2.0
7521,2021-06-11,PA,2.0
4134,2021-06-12,PA,2.0
2276,2021-06-13,PA,5.0
13258,2021-06-14,PA,3.0
12707,2021-06-15,PA,1.0
40556,2021-06-16,PA,1.0
42966,2021-06-17,PA,0.0
41522,2021-06-18,PA,2.0
43905,2021-06-19,PA,1.0
40048,2021-06-20,PA,1.0
42548,2021-06-21,PA,1.0
36985,2021-06-22,PA,1.0
41837,2021-06-23,PA,2.0
37534,2021-06-24,PA,1.0
39985,2021-06-25,PA,2.0
42411,2021-06-26,PA,3.0
41429,2021-06-27,PA,3.0
41200,2021-06-28,PA,2.0
40520,2021-06-29,PA,3.0
46074,2021-06-30,PA,2.0
42499,2021-07-01,PA,0.0
40543,2021-07-02,PA,2.0
37731,2021-07-03,PA,0.0
40358,2021-07-04,PA,2.0
47002,2021-07-05,PA,1.0
35564,2021-07-06,PA,2.0
46848,2021-07-07,PA,2.0
37202,2021-07-08,PA,1.0
46072,2021-07-09,PA,0.0
46233,2021-07-10,PA,3.0
36798,2021-07-11,PA,1.0
35050,2021-07-12,PA,1.0
37794,2021-07-13,PA,0.0
46078,2021-07-14,PA,1.0
36108,2021-07-15,PA,1.0
45522,2021-07-16,PA,2.0
35625,2021-07-17,PA,2.0
34891,2021-07-18,PA,1.0
35222,2021-07-19,PA,3.0
45849,2021-07-20,PA,1.0
41082,2021-07-21,PA,2.0
38086,2021-07-22,PA,3.0
43813,2021-07-23,PA,2.0
44281,2021-07-24,PA,1.0
35389,2021-07-25,PA,3.0
34943,2021-07-26,PA,1.0
36300,2021-07-27,PA,0.0
40998,2021-07-28,PA,1.0
41870,2021-07-29,PA,3.0
44355,2021-07-30,PA,4.0
37848,2021-07-31,PA,4.0
45866,2021-08-01,PA,2.0
42393,2021-08-02,PA,5.0
39189,2021-08-03,PA,1.0
43679,2021-08-04,PA,2.0
34981,2021-08-05,PA,3.0
44025,2021-08-06,PA,3.0
38052,2021-08-07,PA,3.0
47163,2021-08-08,PA,0.0
40583,2021-08-09,PA,1.0
36443,2021-08-10,PA,1.0
44275,2021-08-11,PA,1.0
37663,2021-08-12,PA,4.0
43425,2021-08-13,PA,3.0
38957,2021-08-14,PA,0.0
41878,2021-08-15,PA,0.0
37949,2021-08-16,PA,2.0
40738,2021-08-17,PA,1.0
40928,2021-08-18,PA,1.0
35598,2021-08-19,PA,1.0
46790,2021-08-20,PA,4.0
35530,2021-08-21,PA,2.0
36342,2021-08-22,PA,1.0
37250,2021-08-23,PA,1.0
46586,2021-08-24,PA,2.0
46778,2021-08-25,PA,1.0
39223,2021-08-26,PA,2.0
37027,2021-08-27,PA,2.0
42286,2021-08-28,PA,2.0
36715,2021-08-29,PA,2.0
43059,2021-08-30,PA,4.0
40986,2021-08-31,PA,3.0
45724,2021-09-01,PA,4.0
37332,2021-09-02,PA,2.0
44556,2021-09-03,PA,5.0
47061,2021-09-04,PA,2.0
41134,2021-09-05,PA,3.0
40484,2021-09-06,PA,2.0
39995,2021-09-07,PA,1.0
42979,2021-09-08,PA,4.0
45135,2021-09-09,PA,0.0
42746,2021-09-10,PA,3.0
45454,2021-09-11,PA,2.0
46504,2021-09-12,PA,0.0
36103,2021-09-13,PA,0.0
38373,2021-09-14,PA,4.0
36210,2021-09-15,PA,5.0
43758,2021-09-16,PA,2.0
39376,2021-09-17,PA,2.0
41030,2021-09-18,PA,4.0
38975,2021-09-19,PA,3.0
45018,2021-09-20,PA,4.0
44347,2021-09-21,PA,0.0
45698,2021-09-22,PA,0.0
44575,2021-09-23,PA,0.0
42342,2021-09-24,PA,2.0
35484,2021-09-25,PA,2.0
40782,2021-09-26,PA,2.0
42144,2021-09-27,PA,3.0
44362,2021-09-28,PA,3.0
38714,2021-09-29,PA,2.0
44704,2021-09-30,PA,6.0
43050,2021-10-01,PA,6.0
36141,2021-10-02,PA,2.0
36310,2021-10-03,PA,2.0
39561,2021-10-04,PA,1.0
41337,2021-10-05,PA,2.0
38562,2021-10-06,PA,2.0
40152,2021-10-07,PA,4.0
42899,2021-10-08,PA,2.0
44282,2021-10-09,PA,8.0
45533,2021-10-10,PA,5.0
44091,2021-10-11,PA,5.0
43042,2021-10-12,PA,6.0
41607,2021-10-13,PA,2.0
35524,2021-10-14,PA,4.0
46194,2021-10-15,PA,4.0
40962,2021-10-16,PA,3.0
45223,2021-10-17,PA,5.0
38644,2021-10-18,PA,1.0
43602,2021-10-19,PA,3.0
43760,2021-10-20,PA,5.0
35636,2021-10-21,PA,4.0
37055,2021-10-22,PA,6.0
42157,2021-10-23,PA,4.0
42598,2021-10-24,PA,6.0
40324,2021-10-25,PA,2.0
40933,2021-10-26,PA,7.0
45603,2021-10-27,PA,3.0
44701,2021-10-28,PA,5.0
46330,2021-10-29,PA,5.0
43729,2021-10-30,PA,3.0
38661,2021-10-31,PA,1.0
42466,2021-11-01,PA,3.0
36634,2021-11-02,PA,2.0
45835,2021-11-03,PA,1.0
35370,2021-11-04,PA,2.0
44875,2021-11-05,PA,4.0
40235,2021-11-06,PA,3.0
42772,2021-11-07,PA,2.0
38553,2021-11-08,PA,3.0
37301,2021-11-09,PA,3.0
35193,2021-11-10,PA,3.0
47363,2021-11-11,PA,1.0
46234,2021-11-12,PA,3.0
39141,2021-11-13,PA,4.0
38127,2021-11-14,PA,5.0
44886,2021-11-15,PA,2.0
37748,2021-11-16,PA,6.0
45972,2021-11-17,PA,7.0
42023,2021-11-18,PA,6.0
38003,2021-11-19,PA,3.0
46673,2021-11-20,PA,2.0
36481,2021-11-21,PA,4.0
45040,2021-11-22,PA,2.0
35883,2021-11-23,PA,6.0
34841,2021-11-24,PA,6.0
39881,2021-11-25,PA,7.0
40059,2021-11-26,PA,4.0
39326,2021-11-27,PA,4.0
38360,2021-11-28,PA,2.0
35936,2021-11-29,PA,5.0
44976,2021-11-30,PA,6.0
46066,2021-12-01,PA,5.0
41992,2021-12-02,PA,9.0
38931,2021-12-03,PA,15.0
34960,2021-12-04,PA,16.0
37337,2021-12-05,PA,12.0
42446,2021-12-06,PA,8.0
41615,2021-12-07,PA,13.0
40691,2021-12-08,PA,19.0
46278,2021-12-09,PA,10.0
45166,2021-12-10,PA,8.0
44662,2021-12-11,PA,12.0
36610,2021-12-12,PA,17.0
35665,2021-12-13,PA,10.0
35097,2021-12-14,PA,12.0
40841,2021-12-15,PA,9.0
26161,2021-12-16,PA,16.0
28021,2021-12-17,PA,10.0
33148,2021-12-18,PA,12.0
30231,2021-12-19,PA,11.0
34598,2021-12-20,PA,8.0
34048,2021-12-21,PA,23.0
28237,2021-12-22,PA,11.0
32576,2021-12-23,PA,14.0
24354,2021-12-24,PA,17.0
27050,2021-12-25,PA,11.0
28694,2021-12-26,PA,13.0
31585,2021-12-27,PA,14.0
31024,2021-12-28,PA,22.0
27108,2021-12-29,PA,24.0
28126,2021-12-30,PA,19.0
25109,2021-12-31,PA,13.0
32536,2022-01-01,PA,12.0
26260,2022-01-02,PA,15.0
27856,2022-01-03,PA,13.0
26885,2022-01-04,PA,7.0
27180,2022-01-05,PA,12.0
32450,2022-01-06,PA,11.0
33849,2022-01-07,PA,22.0
33544,2022-01-08,PA,16.0
32421,2022-01-09,PA,12.0
28874,2022-01-10,PA,14.0
26073,2022-01-11,PA,13.0
28835,2022-01-12,PA,5.0
28168,2022-01-13,PA,13.0
27927,2022-01-14,PA,9.0
33046,2022-01-15,PA,5.0
31703,2022-01-16,PA,8.0
28162,2022-01-17,PA,8.0
27805,2022-01-18,PA,6.0
32910,2022-01-19,PA,5.0
32297,2022-01-20,PA,6.0
28507,2022-01-21,PA,7.0
27703,2022-01-22,PA,6.0
27407,2022-01-23,PA,4.0
26884,2022-01-24,PA,3.0
32038,2022-01-25,PA,11.0
34173,2022-01-26,PA,6.0
27913,2022-01-27,PA,4.0
33039,2022-01-28,PA,4.0
28594,2022-01-29,PA,3.0
24977,2022-01-30,PA,2.0
28491,2022-01-31,PA,6.0
28888,2022-02-01,PA,8.0
28346,2022-02-02,PA,5.0
32723,2022-02-03,PA,5.0
23303,2022-02-04,PA,9.0
28896,2022-02-05,PA,9.0
27007,2022-02-06,PA,5.0
32231,2022-02-07,PA,6.0
31555,2022-02-08,PA,4.0
28148,2022-02-09,PA,11.0
27496,2022-02-10,PA,10.0
26657,2022-02-11,PA,10.0
31797,2022-02-12,PA,10.0
32749,2022-02-13,PA,9.0
33142,2022-02-14,PA,9.0
23977,2022-02-15,PA,15.0
31358,2022-02-16,PA,12.0
27771,2022-02-17,PA,13.0
24300,2022-02-18,PA,22.0
24079,2022-02-19,PA,11.0
31488,2022-02-20,PA,14.0
29752,2022-02-21,PA,15.0
31744,2022-02-22,PA,8.0
27092,2022-02-23,PA,15.0
34062,2022-02-24,PA,9.0
28299,2022-02-25,PA,7.0
33679,2022-02-26,PA,15.0
31175,2022-02-27,PA,13.0
30307,2022-02-28,PA,15.0
27453,2022-03-01,PA,13.0
24112,2022-03-02,PA,8.0
30082,2022-03-03,PA,14.0
27943,2022-03-04,PA,9.0
29672,2022-03-05,PA,7.0
28024,2022-03-06,PA,11.0
26273,2022-03-07,PA,9.0
30814,2022-03-08,PA,14.0
24627,2022-03-09,PA,15.0
25120,2022-03-10,PA,12.0
31214,2022-03-11,PA,13.0
33408,2022-03-12,PA,11.0
31073,2022-03-13,PA,8.0
28242,2022-03-14,PA,17.0
33063,2022-03-15,PA,12.0
30263,2022-03-16,PA,17.0
31947,2022-03-17,PA,22.0
30442,2022-03-18,PA,17.0
29588,2022-03-19,PA,15.0
32979,2022-03-20,PA,20.0
23394,2022-03-21,PA,8.0
30854,2022-03-22,PA,16.0
29004,2022-03-23,PA,19.0
28722,2022-03-24,PA,18.0
28744,2022-03-25,PA,17.0
28553,2022-03-26,PA,20.0
31894,2022-03-27,PA,15.0
28300,2022-03-28,PA,14.0
25256,2022-03-29,PA,21.0
30406,2022-03-30,PA,27.0
33767,2022-03-31,PA,23.0
27149,2022-04-01,PA,26.0
28968,2022-04-02,PA,23.0
33001,2022-04-03,PA,19.0
34229,2022-04-04,PA,28.0
29049,2022-04-05,PA,31.0
28741,2022-04-06,PA,38.0
29254,2022-04-07,PA,27.0
25600,2022-04-08,PA,25.0
32084,2022-04-09,PA,27.0
31889,2022-04-10,PA,31.0
26774,2022-04-11,PA,19.0
24655,2022-04-12,PA,31.0
24126,2022-04-13,PA,29.0
28105,2022-04-14,PA,27.0
30405,2022-04-15,PA,33.0
28653,2022-04-16,PA,33.0
33205,2022-04-17,PA,35.0
31549,2022-04-18,PA,22.0
33071,2022-04-19,PA,30.0
26424,2022-04-20,PA,35.0
24204,2022-04-21,PA,31.0
31967,2022-04-22,PA,28.0
32083,2022-04-23,PA,37.0
30133,2022-04-24,PA,30.0
29625,2022-04-25,PA,31.0
29996,2022-04-26,PA,28.0
24000,2022-04-27,PA,30.0
33157,2022-04-28,PA,21.0
32369,2022-04-29,PA,16.0
26406,2022-04-30,PA,21.0
27192,2022-05-01,PA,22.0
23406,2022-05-02,PA,24.0
30312,2022-05-03,PA,29.0
30036,2022-05-04,PA,23.0
26442,2022-05-05,PA,23.0
32116,2022-05-06,PA,22.0
33325,2022-05-07,PA,14.0
24720,2022-05-08,PA,21.0
26719,2022-05-09,PA,23.0
23505,2022-05-10,PA,31.0
24914,2022-05-11,PA,30.0
31686,2022-05-12,PA,28.0
30216,2022-05-13,PA,28.0
30349,2022-05-14,PA,23.0
33748,2022-05-15,PA,23.0
33945,2022-05-16,PA,29.0
32363,2022-05-17,PA,25.0
32265,2022-05-18,PA,25.0
31713,2022-05-19,PA,21.0
25676,2022-05-20,PA,20.0
24386,2022-05-21,PA,17.0
30068,2022-05-22,PA,14.0
34044,2022-05-23,PA,14.0
28303,2022-05-24,PA,13.0
64870,2022-05-25,PA,10.0
71677,2022-05-26,PA,13.0
74164,2022-05-27,PA,9.0
69688,2022-05-28,PA,13.0
62772,2022-05-29,PA,13.0
62041,2022-05-30,PA,11.0
61076,2022-05-31,PA,8.0
68499,2022-06-01,PA,10.0
67758,2022-06-02,PA,11.0
66582,2022-06-03,PA,8.0
72796,2022-06-04,PA,5.0
71749,2022-06-05,PA,10.0
71206,2022-06-06,PA,9.0
70802,2022-06-07,PA,6.0
61604,2022-06-08,PA,9.0
60979,2022-06-09,PA,9.0
73181,2022-06-10,PA,4.0
66388,2022-06-11,PA,9.0
65355,2022-06-12,PA,9.0
64422,2022-06-13,PA,5.0
70628,2022-06-14,PA,11.0
72054,2022-06-15,PA,8.0
67476,2022-06-16,PA,5.0
64074,2022-06-17,PA,5.0
73379,2022-06-18,PA,4.0
62303,2022-06-19,PA,5.0
69874,2022-06-20,PA,7.0
69102,2022-06-21,PA,4.0
61017,2022-06-22,PA,4.0
73957,2022-06-23,PA,8.0
72567,2022-06-24,PA,6.0
72217,2022-06-25,PA,6.0
64627,2022-06-26,PA,3.0
60679,2022-06-27,PA,7.0
63417,2022-06-28,PA,4.0
72740,2022-06-29,PA,6.0
51053,2022-06-30,PA,8.0
55077,2022-07-01,PA,5.0
54058,2022-07-02,PA,10.0
59172,2022-07-03,PA,4.0
51075,2022-07-04,PA,3.0
50601,2022-07-05,PA,6.0
48220,2022-07-06,PA,8.0
48715,2022-07-07,PA,11.0
49695,2022-07-08,PA,6.0
54876,2022-07-09,PA,3.0
