,date,state,previous_day_admission_influenza_confirmed
22850,2020-06-11,ND,
13679,2020-06-12,ND,
19706,2020-06-13,ND,
21332,2020-06-14,ND,
18563,2020-06-15,ND,
18172,2020-06-16,ND,
14979,2020-06-17,ND,
17259,2020-06-18,ND,
18700,2020-06-19,ND,
21546,2020-06-20,ND,
13756,2020-06-21,ND,
19460,2020-06-22,ND,
18643,2020-06-23,ND,
15980,2020-06-24,ND,
17856,2020-06-25,ND,
16065,2020-06-26,ND,
16323,2020-06-27,ND,
15781,2020-06-28,ND,
19843,2020-06-29,ND,
14624,2020-06-30,ND,
14149,2020-07-01,ND,
13481,2020-07-02,ND,
16144,2020-07-03,ND,
17499,2020-07-04,ND,
23037,2020-07-05,ND,
21053,2020-07-06,ND,
18214,2020-07-07,ND,
12082,2020-07-08,ND,
15279,2020-07-09,ND,
16269,2020-07-10,ND,
17914,2020-07-11,ND,
15091,2020-07-12,ND,
16081,2020-07-13,ND,
22784,2020-07-14,ND,
154,2020-07-15,ND,
19692,2020-07-16,ND,
22235,2020-07-17,ND,
13321,2020-07-18,ND,
15953,2020-07-19,ND,
18333,2020-07-20,ND,
17706,2020-07-21,ND,
152,2020-07-22,ND,
22650,2020-07-23,ND,
22685,2020-07-24,ND,
16763,2020-07-25,ND,
15403,2020-07-26,ND,
13555,2020-07-27,ND,
20315,2020-07-28,ND,
19963,2020-07-29,ND,
19292,2020-07-30,ND,
21328,2020-07-31,ND,
21198,2020-08-01,ND,
22943,2020-08-02,ND,
17294,2020-08-03,ND,
14737,2020-08-04,ND,
13693,2020-08-05,ND,
19302,2020-08-06,ND,
20479,2020-08-07,ND,
22116,2020-08-08,ND,
22354,2020-08-09,ND,
21559,2020-08-10,ND,
21753,2020-08-11,ND,
18264,2020-08-12,ND,
16212,2020-08-13,ND,
15609,2020-08-14,ND,
18123,2020-08-15,ND,
19352,2020-08-16,ND,
21797,2020-08-17,ND,
14110,2020-08-18,ND,
18588,2020-08-19,ND,
15860,2020-08-20,ND,
16615,2020-08-21,ND,
19408,2020-08-22,ND,
21624,2020-08-23,ND,
17884,2020-08-24,ND,
20096,2020-08-25,ND,
13843,2020-08-26,ND,
16473,2020-08-27,ND,
23234,2020-08-28,ND,
15598,2020-08-29,ND,
17867,2020-08-30,ND,
16467,2020-08-31,ND,
14928,2020-09-01,ND,
19901,2020-09-02,ND,
17291,2020-09-03,ND,
15299,2020-09-04,ND,
16482,2020-09-05,ND,
14413,2020-09-06,ND,
17582,2020-09-07,ND,
14809,2020-09-08,ND,
15995,2020-09-09,ND,
13967,2020-09-10,ND,
21541,2020-09-11,ND,
14635,2020-09-12,ND,
14049,2020-09-13,ND,
13707,2020-09-14,ND,
21378,2020-09-15,ND,
19456,2020-09-16,ND,
15244,2020-09-17,ND,
21885,2020-09-18,ND,
21656,2020-09-19,ND,
13581,2020-09-20,ND,
14977,2020-09-21,ND,
13837,2020-09-22,ND,
21170,2020-09-23,ND,
18674,2020-09-24,ND,
23195,2020-09-25,ND,
17649,2020-09-26,ND,
21864,2020-09-27,ND,
23009,2020-09-28,ND,
15640,2020-09-29,ND,
20198,2020-09-30,ND,
14999,2020-10-01,ND,
14289,2020-10-02,ND,
18426,2020-10-03,ND,
22434,2020-10-04,ND,
18930,2020-10-05,ND,
22154,2020-10-06,ND,
19682,2020-10-07,ND,
16151,2020-10-08,ND,
20284,2020-10-09,ND,
16784,2020-10-10,ND,
19421,2020-10-11,ND,
17504,2020-10-12,ND,
19273,2020-10-13,ND,
17761,2020-10-14,ND,
22049,2020-10-15,ND,
21463,2020-10-16,ND,
15252,2020-10-17,ND,
16947,2020-10-18,ND,
18838,2020-10-19,ND,
20045,2020-10-20,ND,
19121,2020-10-21,ND,0.0
15934,2020-10-22,ND,
17012,2020-10-23,ND,
16253,2020-10-24,ND,0.0
23198,2020-10-25,ND,0.0
16925,2020-10-26,ND,0.0
15618,2020-10-27,ND,0.0
20240,2020-10-28,ND,0.0
13904,2020-10-29,ND,0.0
12384,2020-10-30,ND,0.0
4441,2020-10-31,ND,0.0
8333,2020-11-01,ND,0.0
2153,2020-11-02,ND,0.0
9620,2020-11-03,ND,1.0
6511,2020-11-04,ND,0.0
12871,2020-11-05,ND,0.0
7809,2020-11-06,ND,0.0
8075,2020-11-07,ND,0.0
12305,2020-11-08,ND,0.0
6999,2020-11-09,ND,1.0
3144,2020-11-10,ND,1.0
1879,2020-11-11,ND,0.0
6083,2020-11-12,ND,0.0
6815,2020-11-13,ND,0.0
12339,2020-11-14,ND,3.0
2450,2020-11-15,ND,0.0
8770,2020-11-16,ND,0.0
11746,2020-11-17,ND,0.0
12452,2020-11-18,ND,0.0
6302,2020-11-19,ND,0.0
1574,2020-11-20,ND,0.0
2688,2020-11-21,ND,0.0
13094,2020-11-22,ND,0.0
12380,2020-11-23,ND,0.0
10890,2020-11-24,ND,0.0
1450,2020-11-25,ND,1.0
4162,2020-11-26,ND,0.0
10939,2020-11-27,ND,0.0
2633,2020-11-28,ND,0.0
10264,2020-11-29,ND,1.0
1747,2020-11-30,ND,0.0
7225,2020-12-01,ND,0.0
12942,2020-12-02,ND,0.0
1493,2020-12-03,ND,1.0
5509,2020-12-04,ND,0.0
1394,2020-12-05,ND,0.0
10397,2020-12-06,ND,0.0
5710,2020-12-07,ND,0.0
12064,2020-12-08,ND,1.0
9630,2020-12-09,ND,0.0
9831,2020-12-10,ND,0.0
12654,2020-12-11,ND,0.0
12817,2020-12-12,ND,0.0
8277,2020-12-13,ND,0.0
11354,2020-12-14,ND,0.0
10119,2020-12-15,ND,0.0
6270,2020-12-16,ND,0.0
7005,2020-12-17,ND,0.0
9182,2020-12-18,ND,0.0
7393,2020-12-19,ND,0.0
7214,2020-12-20,ND,0.0
6114,2020-12-21,ND,0.0
8036,2020-12-22,ND,1.0
9288,2020-12-23,ND,0.0
8367,2020-12-24,ND,0.0
9619,2020-12-25,ND,0.0
5943,2020-12-26,ND,0.0
8144,2020-12-27,ND,0.0
4638,2020-12-28,ND,0.0
7396,2020-12-29,ND,0.0
4681,2020-12-30,ND,0.0
5742,2020-12-31,ND,0.0
8614,2021-01-01,ND,0.0
10270,2021-01-02,ND,0.0
9002,2021-01-03,ND,0.0
4887,2021-01-04,ND,0.0
12823,2021-01-05,ND,0.0
8479,2021-01-06,ND,1.0
10244,2021-01-07,ND,0.0
3760,2021-01-08,ND,0.0
5231,2021-01-09,ND,0.0
12831,2021-01-10,ND,0.0
3324,2021-01-11,ND,0.0
4693,2021-01-12,ND,1.0
95,2021-01-13,ND,0.0
12643,2021-01-14,ND,0.0
7006,2021-01-15,ND,0.0
12559,2021-01-16,ND,0.0
5162,2021-01-17,ND,0.0
4696,2021-01-18,ND,0.0
7496,2021-01-19,ND,0.0
3593,2021-01-20,ND,0.0
4117,2021-01-21,ND,0.0
2146,2021-01-22,ND,0.0
12670,2021-01-23,ND,0.0
12857,2021-01-24,ND,0.0
11889,2021-01-25,ND,0.0
12648,2021-01-26,ND,1.0
5998,2021-01-27,ND,0.0
10137,2021-01-28,ND,0.0
9299,2021-01-29,ND,0.0
3525,2021-01-30,ND,0.0
10517,2021-01-31,ND,0.0
3721,2021-02-01,ND,0.0
6332,2021-02-02,ND,0.0
8530,2021-02-03,ND,0.0
10918,2021-02-04,ND,0.0
7385,2021-02-05,ND,0.0
12491,2021-02-06,ND,0.0
9466,2021-02-07,ND,0.0
9143,2021-02-08,ND,0.0
10221,2021-02-09,ND,0.0
2953,2021-02-10,ND,0.0
8815,2021-02-11,ND,0.0
5055,2021-02-12,ND,0.0
12469,2021-02-13,ND,0.0
6341,2021-02-14,ND,0.0
11462,2021-02-15,ND,0.0
7455,2021-02-16,ND,0.0
2592,2021-02-17,ND,0.0
9599,2021-02-18,ND,0.0
9265,2021-02-19,ND,0.0
9500,2021-02-20,ND,0.0
4599,2021-02-21,ND,0.0
6933,2021-02-22,ND,0.0
6233,2021-02-23,ND,0.0
8405,2021-02-24,ND,0.0
12344,2021-02-25,ND,0.0
1983,2021-02-26,ND,0.0
3711,2021-02-27,ND,0.0
2253,2021-02-28,ND,0.0
4961,2021-03-01,ND,0.0
9626,2021-03-02,ND,0.0
11575,2021-03-03,ND,0.0
5799,2021-03-04,ND,0.0
4363,2021-03-05,ND,0.0
1427,2021-03-06,ND,0.0
5895,2021-03-07,ND,0.0
2786,2021-03-08,ND,0.0
3020,2021-03-09,ND,0.0
2250,2021-03-10,ND,0.0
9657,2021-03-11,ND,0.0
11607,2021-03-12,ND,0.0
12266,2021-03-13,ND,0.0
6608,2021-03-14,ND,0.0
11070,2021-03-15,ND,0.0
5762,2021-03-16,ND,0.0
1803,2021-03-17,ND,0.0
9799,2021-03-18,ND,0.0
4031,2021-03-19,ND,0.0
5952,2021-03-20,ND,0.0
3380,2021-03-21,ND,0.0
11225,2021-03-22,ND,0.0
7146,2021-03-23,ND,0.0
10373,2021-03-24,ND,0.0
3279,2021-03-25,ND,0.0
12759,2021-03-26,ND,0.0
8528,2021-03-27,ND,0.0
2820,2021-03-28,ND,0.0
7680,2021-03-29,ND,0.0
12619,2021-03-30,ND,0.0
4154,2021-03-31,ND,0.0
5623,2021-04-01,ND,0.0
1800,2021-04-02,ND,0.0
4099,2021-04-03,ND,0.0
10206,2021-04-04,ND,0.0
8503,2021-04-05,ND,0.0
8386,2021-04-06,ND,0.0
11425,2021-04-07,ND,0.0
7803,2021-04-08,ND,0.0
4075,2021-04-09,ND,0.0
5136,2021-04-10,ND,1.0
5371,2021-04-11,ND,0.0
2019,2021-04-12,ND,0.0
9572,2021-04-13,ND,0.0
12342,2021-04-14,ND,0.0
8139,2021-04-15,ND,0.0
1980,2021-04-16,ND,0.0
12107,2021-04-17,ND,0.0
7124,2021-04-18,ND,0.0
9807,2021-04-19,ND,0.0
6413,2021-04-20,ND,0.0
9195,2021-04-21,ND,0.0
9471,2021-04-22,ND,0.0
9429,2021-04-23,ND,0.0
6717,2021-04-24,ND,0.0
2089,2021-04-25,ND,0.0
12776,2021-04-26,ND,0.0
6492,2021-04-27,ND,0.0
6251,2021-04-28,ND,0.0
4843,2021-04-29,ND,0.0
11421,2021-04-30,ND,0.0
8073,2021-05-01,ND,0.0
8916,2021-05-02,ND,0.0
2127,2021-05-03,ND,0.0
1367,2021-05-04,ND,0.0
34,2021-05-05,ND,0.0
5365,2021-05-06,ND,0.0
1651,2021-05-07,ND,0.0
8828,2021-05-08,ND,0.0
11029,2021-05-09,ND,0.0
13013,2021-05-10,ND,1.0
3063,2021-05-11,ND,0.0
10695,2021-05-12,ND,0.0
7565,2021-05-13,ND,0.0
7702,2021-05-14,ND,0.0
6941,2021-05-15,ND,0.0
6451,2021-05-16,ND,0.0
8083,2021-05-17,ND,0.0
4100,2021-05-18,ND,0.0
13211,2021-05-19,ND,0.0
18,2021-05-20,ND,0.0
3290,2021-05-21,ND,0.0
11649,2021-05-22,ND,0.0
7513,2021-05-23,ND,0.0
9236,2021-05-24,ND,0.0
6137,2021-05-25,ND,1.0
11893,2021-05-26,ND,0.0
8836,2021-05-27,ND,0.0
10636,2021-05-28,ND,0.0
6545,2021-05-29,ND,0.0
2463,2021-05-30,ND,0.0
11635,2021-05-31,ND,0.0
6404,2021-06-01,ND,0.0
8520,2021-06-02,ND,0.0
9926,2021-06-03,ND,0.0
11779,2021-06-04,ND,0.0
8184,2021-06-05,ND,0.0
3656,2021-06-06,ND,0.0
5133,2021-06-07,ND,0.0
1599,2021-06-08,ND,0.0
9444,2021-06-09,ND,0.0
4672,2021-06-10,ND,0.0
1423,2021-06-11,ND,0.0
2980,2021-06-12,ND,0.0
10576,2021-06-13,ND,0.0
12887,2021-06-14,ND,0.0
2588,2021-06-15,ND,0.0
43385,2021-06-16,ND,0.0
39121,2021-06-17,ND,0.0
40774,2021-06-18,ND,0.0
39320,2021-06-19,ND,1.0
37960,2021-06-20,ND,0.0
44003,2021-06-21,ND,1.0
36132,2021-06-22,ND,0.0
38372,2021-06-23,ND,0.0
39915,2021-06-24,ND,0.0
44788,2021-06-25,ND,0.0
43583,2021-06-26,ND,1.0
39866,2021-06-27,ND,1.0
45122,2021-06-28,ND,0.0
40386,2021-06-29,ND,0.0
38198,2021-06-30,ND,0.0
35492,2021-07-01,ND,0.0
40262,2021-07-02,ND,0.0
38027,2021-07-03,ND,0.0
47170,2021-07-04,ND,0.0
42730,2021-07-05,ND,0.0
35229,2021-07-06,ND,1.0
47334,2021-07-07,ND,0.0
45343,2021-07-08,ND,0.0
44337,2021-07-09,ND,2.0
37359,2021-07-10,ND,1.0
39897,2021-07-11,ND,0.0
47263,2021-07-12,ND,0.0
36975,2021-07-13,ND,1.0
44620,2021-07-14,ND,0.0
451,2021-07-15,ND,1.0
45913,2021-07-16,ND,0.0
44588,2021-07-17,ND,0.0
44524,2021-07-18,ND,0.0
46702,2021-07-19,ND,0.0
39621,2021-07-20,ND,0.0
42438,2021-07-21,ND,0.0
41546,2021-07-22,ND,0.0
36424,2021-07-23,ND,1.0
44088,2021-07-24,ND,0.0
447,2021-07-25,ND,0.0
38650,2021-07-26,ND,1.0
39317,2021-07-27,ND,0.0
46230,2021-07-28,ND,0.0
42238,2021-07-29,ND,1.0
45487,2021-07-30,ND,0.0
44174,2021-07-31,ND,0.0
35741,2021-08-01,ND,1.0
42341,2021-08-02,ND,0.0
44641,2021-08-03,ND,0.0
42518,2021-08-04,ND,1.0
40629,2021-08-05,ND,1.0
45701,2021-08-06,ND,1.0
40117,2021-08-07,ND,0.0
42396,2021-08-08,ND,0.0
43692,2021-08-09,ND,0.0
35245,2021-08-10,ND,0.0
41970,2021-08-11,ND,2.0
43875,2021-08-12,ND,0.0
39038,2021-08-13,ND,1.0
39077,2021-08-14,ND,0.0
39245,2021-08-15,ND,0.0
38348,2021-08-16,ND,0.0
40648,2021-08-17,ND,0.0
45696,2021-08-18,ND,0.0
35567,2021-08-19,ND,1.0
35415,2021-08-20,ND,0.0
34966,2021-08-21,ND,0.0
38584,2021-08-22,ND,0.0
41914,2021-08-23,ND,1.0
46917,2021-08-24,ND,1.0
47211,2021-08-25,ND,1.0
45525,2021-08-26,ND,0.0
40486,2021-08-27,ND,0.0
36434,2021-08-28,ND,0.0
37223,2021-08-29,ND,0.0
36768,2021-08-30,ND,0.0
43686,2021-08-31,ND,0.0
39562,2021-09-01,ND,1.0
36570,2021-09-02,ND,1.0
46393,2021-09-03,ND,0.0
45475,2021-09-04,ND,0.0
43637,2021-09-05,ND,0.0
43122,2021-09-06,ND,0.0
37563,2021-09-07,ND,3.0
35734,2021-09-08,ND,1.0
43857,2021-09-09,ND,1.0
44228,2021-09-10,ND,1.0
44070,2021-09-11,ND,0.0
44546,2021-09-12,ND,0.0
46794,2021-09-13,ND,1.0
409,2021-09-14,ND,0.0
39684,2021-09-15,ND,0.0
35662,2021-09-16,ND,0.0
36834,2021-09-17,ND,0.0
38833,2021-09-18,ND,1.0
43416,2021-09-19,ND,1.0
39175,2021-09-20,ND,0.0
35470,2021-09-21,ND,0.0
34783,2021-09-22,ND,0.0
46728,2021-09-23,ND,0.0
42409,2021-09-24,ND,0.0
43879,2021-09-25,ND,0.0
38481,2021-09-26,ND,0.0
34945,2021-09-27,ND,0.0
41539,2021-09-28,ND,0.0
45397,2021-09-29,ND,0.0
38491,2021-09-30,ND,0.0
45653,2021-10-01,ND,0.0
43964,2021-10-02,ND,0.0
37076,2021-10-03,ND,1.0
35377,2021-10-04,ND,1.0
35258,2021-10-05,ND,0.0
46285,2021-10-06,ND,0.0
38789,2021-10-07,ND,0.0
40974,2021-10-08,ND,0.0
43873,2021-10-09,ND,0.0
37758,2021-10-10,ND,0.0
35135,2021-10-11,ND,0.0
42641,2021-10-12,ND,1.0
46404,2021-10-13,ND,0.0
41045,2021-10-14,ND,1.0
38118,2021-10-15,ND,0.0
45992,2021-10-16,ND,0.0
39607,2021-10-17,ND,0.0
44542,2021-10-18,ND,0.0
39312,2021-10-19,ND,0.0
43324,2021-10-20,ND,0.0
43198,2021-10-21,ND,0.0
35206,2021-10-22,ND,0.0
36109,2021-10-23,ND,0.0
47160,2021-10-24,ND,0.0
391,2021-10-25,ND,1.0
39343,2021-10-26,ND,0.0
38717,2021-10-27,ND,0.0
37078,2021-10-28,ND,1.0
36565,2021-10-29,ND,0.0
37436,2021-10-30,ND,1.0
43911,2021-10-31,ND,0.0
36169,2021-11-01,ND,0.0
41795,2021-11-02,ND,0.0
40759,2021-11-03,ND,0.0
47187,2021-11-04,ND,1.0
386,2021-11-05,ND,0.0
45313,2021-11-06,ND,0.0
40481,2021-11-07,ND,0.0
42886,2021-11-08,ND,1.0
38748,2021-11-09,ND,0.0
35982,2021-11-10,ND,0.0
36461,2021-11-11,ND,0.0
41953,2021-11-12,ND,1.0
41210,2021-11-13,ND,1.0
40778,2021-11-14,ND,0.0
39797,2021-11-15,ND,0.0
45042,2021-11-16,ND,0.0
44317,2021-11-17,ND,1.0
36221,2021-11-18,ND,0.0
41386,2021-11-19,ND,0.0
40991,2021-11-20,ND,0.0
47033,2021-11-21,ND,0.0
39986,2021-11-22,ND,0.0
45606,2021-11-23,ND,1.0
35175,2021-11-24,ND,0.0
37759,2021-11-25,ND,0.0
40061,2021-11-26,ND,1.0
42016,2021-11-27,ND,1.0
37952,2021-11-28,ND,2.0
40633,2021-11-29,ND,1.0
37264,2021-11-30,ND,1.0
42779,2021-12-01,ND,1.0
42407,2021-12-02,ND,1.0
41777,2021-12-03,ND,1.0
40718,2021-12-04,ND,1.0
46153,2021-12-05,ND,1.0
45499,2021-12-06,ND,1.0
38992,2021-12-07,ND,0.0
41104,2021-12-08,ND,0.0
37334,2021-12-09,ND,1.0
46202,2021-12-10,ND,0.0
42459,2021-12-11,ND,1.0
45235,2021-12-12,ND,0.0
37607,2021-12-13,ND,0.0
36952,2021-12-14,ND,1.0
36049,2021-12-15,ND,2.0
31688,2021-12-16,ND,0.0
26013,2021-12-17,ND,1.0
24440,2021-12-18,ND,1.0
27266,2021-12-19,ND,2.0
29099,2021-12-20,ND,0.0
30657,2021-12-21,ND,0.0
33877,2021-12-22,ND,3.0
30813,2021-12-23,ND,2.0
25777,2021-12-24,ND,3.0
23476,2021-12-25,ND,2.0
28766,2021-12-26,ND,4.0
27354,2021-12-27,ND,1.0
29812,2021-12-28,ND,5.0
29475,2021-12-29,ND,9.0
28340,2021-12-30,ND,13.0
28757,2021-12-31,ND,4.0
25650,2022-01-01,ND,6.0
30320,2022-01-02,ND,8.0
27566,2022-01-03,ND,7.0
28661,2022-01-04,ND,6.0
25266,2022-01-05,ND,7.0
25124,2022-01-06,ND,5.0
26946,2022-01-07,ND,6.0
33673,2022-01-08,ND,4.0
31015,2022-01-09,ND,4.0
32169,2022-01-10,ND,5.0
31524,2022-01-11,ND,7.0
34650,2022-01-12,ND,2.0
24178,2022-01-13,ND,4.0
26744,2022-01-14,ND,4.0
28862,2022-01-15,ND,5.0
33641,2022-01-16,ND,4.0
33439,2022-01-17,ND,5.0
27145,2022-01-18,ND,3.0
27236,2022-01-19,ND,1.0
32454,2022-01-20,ND,3.0
29219,2022-01-21,ND,4.0
29017,2022-01-22,ND,2.0
28271,2022-01-23,ND,4.0
26499,2022-01-24,ND,1.0
25483,2022-01-25,ND,1.0
28496,2022-01-26,ND,2.0
33968,2022-01-27,ND,2.0
27391,2022-01-28,ND,2.0
32208,2022-01-29,ND,3.0
31898,2022-01-30,ND,2.0
33388,2022-01-31,ND,4.0
28185,2022-02-01,ND,3.0
26937,2022-02-02,ND,2.0
26314,2022-02-03,ND,2.0
34410,2022-02-04,ND,2.0
28205,2022-02-05,ND,2.0
26427,2022-02-06,ND,1.0
26908,2022-02-07,ND,1.0
32161,2022-02-08,ND,1.0
34274,2022-02-09,ND,0.0
28674,2022-02-10,ND,3.0
27536,2022-02-11,ND,0.0
27179,2022-02-12,ND,0.0
31930,2022-02-13,ND,0.0
28113,2022-02-14,ND,2.0
32688,2022-02-15,ND,2.0
26265,2022-02-16,ND,1.0
31840,2022-02-17,ND,0.0
31188,2022-02-18,ND,0.0
32264,2022-02-19,ND,0.0
24420,2022-02-20,ND,0.0
30381,2022-02-21,ND,0.0
30322,2022-02-22,ND,0.0
29573,2022-02-23,ND,0.0
26570,2022-02-24,ND,0.0
32510,2022-02-25,ND,0.0
26961,2022-02-26,ND,0.0
34200,2022-02-27,ND,0.0
30352,2022-02-28,ND,1.0
31252,2022-03-01,ND,0.0
29743,2022-03-02,ND,0.0
25449,2022-03-03,ND,0.0
29933,2022-03-04,ND,0.0
32907,2022-03-05,ND,1.0
29985,2022-03-06,ND,0.0
27110,2022-03-07,ND,0.0
27550,2022-03-08,ND,1.0
24366,2022-03-09,ND,0.0
32929,2022-03-10,ND,2.0
25146,2022-03-11,ND,1.0
29632,2022-03-12,ND,2.0
33940,2022-03-13,ND,0.0
29295,2022-03-14,ND,2.0
27705,2022-03-15,ND,0.0
32833,2022-03-16,ND,1.0
30841,2022-03-17,ND,0.0
33901,2022-03-18,ND,0.0
30615,2022-03-19,ND,0.0
30529,2022-03-20,ND,1.0
33778,2022-03-21,ND,1.0
24393,2022-03-22,ND,0.0
33161,2022-03-23,ND,1.0
32217,2022-03-24,ND,0.0
27760,2022-03-25,ND,0.0
26359,2022-03-26,ND,3.0
30076,2022-03-27,ND,0.0
23639,2022-03-28,ND,0.0
31057,2022-03-29,ND,1.0
24758,2022-03-30,ND,1.0
31465,2022-03-31,ND,0.0
33646,2022-04-01,ND,1.0
28669,2022-04-02,ND,0.0
27664,2022-04-03,ND,0.0
33547,2022-04-04,ND,2.0
31158,2022-04-05,ND,1.0
30360,2022-04-06,ND,0.0
31333,2022-04-07,ND,0.0
30897,2022-04-08,ND,1.0
34479,2022-04-09,ND,0.0
33969,2022-04-10,ND,1.0
32488,2022-04-11,ND,2.0
32629,2022-04-12,ND,1.0
28858,2022-04-13,ND,1.0
23909,2022-04-14,ND,0.0
28351,2022-04-15,ND,1.0
23333,2022-04-16,ND,0.0
31914,2022-04-17,ND,2.0
32776,2022-04-18,ND,1.0
30752,2022-04-19,ND,1.0
32964,2022-04-20,ND,0.0
27997,2022-04-21,ND,0.0
24374,2022-04-22,ND,1.0
32549,2022-04-23,ND,1.0
30459,2022-04-24,ND,1.0
31517,2022-04-25,ND,0.0
26419,2022-04-26,ND,0.0
31588,2022-04-27,ND,2.0
32788,2022-04-28,ND,0.0
32276,2022-04-29,ND,0.0
31322,2022-04-30,ND,0.0
33284,2022-05-01,ND,0.0
26665,2022-05-02,ND,0.0
24546,2022-05-03,ND,0.0
29051,2022-05-04,ND,0.0
24043,2022-05-05,ND,0.0
28615,2022-05-06,ND,1.0
33668,2022-05-07,ND,0.0
32557,2022-05-08,ND,0.0
32522,2022-05-09,ND,0.0
24674,2022-05-10,ND,0.0
24412,2022-05-11,ND,0.0
25862,2022-05-12,ND,1.0
33333,2022-05-13,ND,0.0
29311,2022-05-14,ND,0.0
26462,2022-05-15,ND,0.0
33606,2022-05-16,ND,0.0
24690,2022-05-17,ND,0.0
32123,2022-05-18,ND,1.0
31661,2022-05-19,ND,0.0
24944,2022-05-20,ND,0.0
26003,2022-05-21,ND,0.0
23616,2022-05-22,ND,0.0
29426,2022-05-23,ND,0.0
28282,2022-05-24,ND,0.0
65168,2022-05-25,ND,0.0
65463,2022-05-26,ND,0.0
70963,2022-05-27,ND,0.0
70045,2022-05-28,ND,0.0
69529,2022-05-29,ND,0.0
61736,2022-05-30,ND,0.0
60619,2022-05-31,ND,0.0
73490,2022-06-01,ND,3.0
66176,2022-06-02,ND,0.0
65888,2022-06-03,ND,0.0
64677,2022-06-04,ND,0.0
71390,2022-06-05,ND,0.0
70646,2022-06-06,ND,1.0
69706,2022-06-07,ND,0.0
67375,2022-06-08,ND,0.0
63003,2022-06-09,ND,0.0
62010,2022-06-10,ND,0.0
73593,2022-06-11,ND,1.0
66637,2022-06-12,ND,0.0
65705,2022-06-13,ND,0.0
65019,2022-06-14,ND,0.0
70039,2022-06-15,ND,0.0
69620,2022-06-16,ND,0.0
69062,2022-06-17,ND,0.0
61362,2022-06-18,ND,0.0
74082,2022-06-19,ND,0.0
73079,2022-06-20,ND,0.0
64004,2022-06-21,ND,0.0
66793,2022-06-22,ND,0.0
62505,2022-06-23,ND,0.0
72195,2022-06-24,ND,0.0
68067,2022-06-25,ND,0.0
70548,2022-06-26,ND,0.0
66592,2022-06-27,ND,0.0
63886,2022-06-28,ND,0.0
62744,2022-06-29,ND,0.0
53781,2022-06-30,ND,0.0
55343,2022-07-01,ND,0.0
54364,2022-07-02,ND,0.0
55532,2022-07-03,ND,0.0
51413,2022-07-04,ND,0.0
53403,2022-07-05,ND,0.0
47456,2022-07-06,ND,0.0
48050,2022-07-07,ND,0.0
51501,2022-07-08,ND,0.0
57457,2022-07-09,ND,0.0
55249,2022-07-10,ND,0.0
59865,2022-07-11,ND,1.0
