,date,state,previous_day_admission_influenza_confirmed
52772,2022-07-05,OR,0.0
49206,2022-07-06,OR,0.0
58456,2022-07-07,OR,0.0
59067,2022-07-08,OR,0.0
58869,2022-07-09,OR,0.0
50652,2022-07-10,OR,0.0
51640,2022-07-11,OR,3.0
53952,2022-07-12,OR,0.0
51115,2022-07-13,OR,0.0
53893,2022-07-14,OR,1.0
57674,2022-07-15,OR,1.0
59790,2022-07-16,OR,2.0
56024,2022-07-17,OR,0.0
59545,2022-07-18,OR,0.0
52401,2022-07-19,OR,0.0
59745,2022-07-20,OR,1.0
55969,2022-07-21,OR,0.0
53911,2022-07-22,OR,0.0
53723,2022-07-23,OR,0.0
52387,2022-07-24,OR,0.0
58900,2022-07-25,OR,0.0
56957,2022-07-26,OR,0.0
60277,2022-07-27,OR,1.0
58182,2022-07-28,OR,0.0
56611,2022-07-29,OR,0.0
56801,2022-07-30,OR,0.0
52313,2022-07-31,OR,1.0
53650,2022-08-01,OR,0.0
53929,2022-08-02,OR,0.0
58222,2022-08-03,OR,0.0
58330,2022-08-04,OR,0.0
55155,2022-08-05,OR,0.0
59996,2022-08-06,OR,0.0
54536,2022-08-07,OR,0.0
57726,2022-08-08,OR,0.0
52993,2022-08-09,OR,0.0
53068,2022-08-10,OR,0.0
48388,2022-08-11,OR,0.0
53254,2022-08-12,OR,0.0
59645,2022-08-13,OR,2.0
56564,2022-08-14,OR,0.0
48567,2022-08-15,OR,0.0
58558,2022-08-16,OR,0.0
54400,2022-08-17,OR,0.0
56375,2022-08-18,OR,0.0
48242,2022-08-19,OR,0.0
51448,2022-08-20,OR,0.0
56781,2022-08-21,OR,0.0
57249,2022-08-22,OR,0.0
48876,2022-08-23,OR,0.0
54709,2022-08-24,OR,0.0
57702,2022-08-25,OR,0.0
55301,2022-08-26,OR,0.0
57221,2022-08-27,OR,0.0
53819,2022-08-28,OR,0.0
51751,2022-08-29,OR,0.0
48313,2022-08-30,OR,0.0
54295,2022-08-31,OR,0.0
59309,2022-09-01,OR,0.0
55111,2022-09-02,OR,0.0
47714,2022-09-03,OR,0.0
57224,2022-09-04,OR,0.0
55266,2022-09-05,OR,0.0
54664,2022-09-06,OR,0.0
50260,2022-09-07,OR,1.0
56257,2022-09-08,OR,0.0
51827,2022-09-09,OR,0.0
54404,2022-09-10,OR,0.0
50482,2022-09-11,OR,0.0
60428,2022-09-12,OR,0.0
49784,2022-09-13,OR,0.0
55844,2022-09-14,OR,0.0
56498,2022-09-15,OR,0.0
55416,2022-09-16,OR,0.0
50896,2022-09-17,OR,0.0
49525,2022-09-18,OR,1.0
55577,2022-09-19,OR,0.0
55001,2022-09-20,OR,0.0
54271,2022-09-21,OR,0.0
50524,2022-09-22,OR,0.0
56431,2022-09-23,OR,1.0
54990,2022-09-24,OR,0.0
54231,2022-09-25,OR,0.0
47891,2022-09-26,OR,0.0
57054,2022-09-27,OR,0.0
49625,2022-09-28,OR,0.0
55145,2022-09-29,OR,0.0
47623,2022-09-30,OR,0.0
60014,2022-10-01,OR,1.0
58753,2022-10-02,OR,0.0
56620,2022-10-03,OR,0.0
55978,2022-10-04,OR,0.0
54968,2022-10-05,OR,0.0
57991,2022-10-06,OR,0.0
47859,2022-10-07,OR,0.0
58150,2022-10-08,OR,0.0
51634,2022-10-09,OR,1.0
56822,2022-10-10,OR,0.0
53014,2022-10-11,OR,0.0
50870,2022-10-12,OR,0.0
55846,2022-10-13,OR,0.0
54157,2022-10-14,OR,2.0
48316,2022-10-15,OR,0.0
54878,2022-10-16,OR,0.0
57984,2022-10-17,OR,1.0
50703,2022-10-18,OR,0.0
52088,2022-10-19,OR,2.0
47438,2022-10-20,OR,1.0
47417,2022-10-21,OR,1.0
57279,2022-10-22,OR,1.0
55083,2022-10-23,OR,0.0
56653,2022-10-24,OR,0.0
58742,2022-10-25,OR,1.0
60178,2022-10-26,OR,0.0
56073,2022-10-27,OR,0.0
52013,2022-10-28,OR,2.0
52185,2022-10-29,OR,2.0
48751,2022-10-30,OR,0.0
51688,2022-10-31,OR,2.0
54859,2022-11-01,OR,0.0
55398,2022-11-02,OR,7.0
59242,2022-11-03,OR,8.0
54066,2022-11-04,OR,7.0
59124,2022-11-05,OR,8.0
51386,2022-11-06,OR,14.0
49470,2022-11-07,OR,4.0
48282,2022-11-08,OR,6.0
50394,2022-11-09,OR,9.0
55958,2022-11-10,OR,6.0
52956,2022-11-11,OR,9.0
56222,2022-11-12,OR,3.0
59144,2022-11-13,OR,8.0
58220,2022-11-14,OR,6.0
58385,2022-11-15,OR,14.0
53729,2022-11-16,OR,18.0
52412,2022-11-17,OR,21.0
49924,2022-11-18,OR,24.0
56432,2022-11-19,OR,22.0
57063,2022-11-20,OR,24.0
58736,2022-11-21,OR,38.0
60104,2022-11-22,OR,50.0
60233,2022-11-23,OR,54.0
59171,2022-11-24,OR,64.0
53630,2022-11-25,OR,54.0
49036,2022-11-26,OR,80.0
50331,2022-11-27,OR,66.0
50414,2022-11-28,OR,88.0
55196,2022-11-29,OR,82.0
52571,2022-11-30,OR,76.0
59410,2022-12-01,OR,82.0
59492,2022-12-02,OR,70.0
58954,2022-12-03,OR,78.0
57986,2022-12-04,OR,70.0
53967,2022-12-05,OR,78.0
53306,2022-12-06,OR,99.0
47470,2022-12-07,OR,107.0
57223,2022-12-08,OR,103.0
57853,2022-12-09,OR,74.0
56693,2022-12-10,OR,127.0
58904,2022-12-11,OR,110.0
59391,2022-12-12,OR,130.0
48961,2022-12-13,OR,124.0
52649,2022-12-14,OR,102.0
48257,2022-12-15,OR,82.0
49275,2022-12-16,OR,71.0
51457,2022-12-17,OR,83.0
57199,2022-12-18,OR,64.0
51674,2022-12-19,OR,67.0
57400,2022-12-20,OR,77.0
48736,2022-12-21,OR,73.0
58896,2022-12-22,OR,62.0
55518,2022-12-23,OR,61.0
55815,2022-12-24,OR,48.0
47636,2022-12-25,OR,54.0
48864,2022-12-26,OR,47.0
53176,2022-12-27,OR,70.0
59822,2022-12-28,OR,54.0
51794,2022-12-29,OR,46.0
58152,2022-12-30,OR,44.0
55653,2022-12-31,OR,46.0
49239,2023-01-01,OR,34.0
49847,2023-01-02,OR,27.0
48001,2023-01-03,OR,22.0
59583,2023-01-04,OR,22.0
51499,2023-01-05,OR,16.0
53144,2023-01-06,OR,15.0
56261,2023-01-07,OR,16.0
57350,2023-01-08,OR,12.0
47489,2023-01-09,OR,7.0
55979,2023-01-10,OR,13.0
55084,2023-01-11,OR,11.0
54442,2023-01-12,OR,8.0
48118,2023-01-13,OR,10.0
59702,2023-01-14,OR,4.0
53596,2023-01-15,OR,9.0
57297,2023-01-16,OR,4.0
50984,2023-01-17,OR,5.0
56512,2023-01-18,OR,2.0
56511,2023-01-19,OR,4.0
48493,2023-01-20,OR,3.0
48939,2023-01-21,OR,5.0
60468,2023-01-22,OR,2.0
60399,2023-01-23,OR,2.0
52901,2023-01-24,OR,1.0
53476,2023-01-25,OR,1.0
58285,2023-01-26,OR,2.0
58576,2023-01-27,OR,1.0
49882,2023-01-28,OR,2.0
56038,2023-01-29,OR,1.0
48485,2023-01-30,OR,2.0
54513,2023-01-31,OR,2.0
49909,2023-02-01,OR,2.0
59257,2023-02-02,OR,0.0
48928,2023-02-03,OR,3.0
57826,2023-02-04,OR,0.0
53858,2023-02-05,OR,1.0
51936,2023-02-06,OR,1.0
51267,2023-02-07,OR,0.0
50486,2023-02-08,OR,1.0
49439,2023-02-09,OR,0.0
55475,2023-02-10,OR,2.0
54446,2023-02-11,OR,2.0
51233,2023-02-12,OR,0.0
51052,2023-02-13,OR,0.0
49958,2023-02-14,OR,1.0
49000,2023-02-15,OR,0.0
48663,2023-02-16,OR,2.0
54673,2023-02-17,OR,0.0
47628,2023-02-18,OR,1.0
59738,2023-02-19,OR,1.0
49138,2023-02-20,OR,0.0
58462,2023-02-21,OR,1.0
48166,2023-02-22,OR,1.0
49996,2023-02-23,OR,1.0
53032,2023-02-24,OR,1.0
52793,2023-02-25,OR,1.0
51689,2023-02-26,OR,0.0
51302,2023-02-27,OR,0.0
50148,2023-02-28,OR,0.0
55906,2023-03-01,OR,1.0
55062,2023-03-02,OR,1.0
54037,2023-03-03,OR,1.0
51353,2023-03-04,OR,2.0
60298,2023-03-05,OR,3.0
49770,2023-03-06,OR,0.0
37245,2023-03-07,OR,2.0
39620,2023-03-08,OR,0.0
36811,2023-03-09,OR,0.0
45501,2023-03-10,OR,1.0
42742,2023-03-11,OR,0.0
45727,2023-03-12,OR,2.0
35191,2023-03-13,OR,2.0
39044,2023-03-14,OR,2.0
40634,2023-03-15,OR,2.0
39130,2023-03-16,OR,1.0
41212,2023-03-17,OR,0.0
43275,2023-03-18,OR,0.0
46532,2023-03-19,OR,0.0
43234,2023-03-20,OR,0.0
35833,2023-03-21,OR,3.0
40478,2023-03-22,OR,0.0
46554,2023-03-23,OR,0.0
45153,2023-03-24,OR,0.0
37114,2023-03-25,OR,0.0
35494,2023-03-26,OR,0.0
38915,2023-03-27,OR,1.0
46928,2023-03-28,OR,1.0
43630,2023-03-29,OR,0.0
41916,2023-03-30,OR,0.0
45576,2023-03-31,OR,1.0
39383,2023-04-01,OR,1.0
37567,2023-04-02,OR,1.0
38248,2023-04-03,OR,0.0
38334,2023-04-04,OR,2.0
40106,2023-04-05,OR,0.0
42895,2023-04-06,OR,0.0
45045,2023-04-07,OR,0.0
43979,2023-04-08,OR,2.0
39879,2023-04-09,OR,1.0
39660,2023-04-10,OR,0.0
44418,2023-04-11,OR,1.0
44763,2023-04-12,OR,0.0
39800,2023-04-13,OR,0.0
36134,2023-04-14,OR,0.0
39290,2023-04-15,OR,1.0
46120,2023-04-16,OR,0.0
44287,2023-04-17,OR,1.0
47029,2023-04-18,OR,0.0
45250,2023-04-19,OR,0.0
38133,2023-04-20,OR,0.0
44521,2023-04-21,OR,0.0
39286,2023-04-22,OR,0.0
40280,2023-04-23,OR,0.0
40058,2023-04-24,OR,0.0
45311,2023-04-25,OR,1.0
45372,2023-04-26,OR,2.0
41180,2023-04-27,OR,1.0
40244,2023-04-28,OR,0.0
42314,2023-04-29,OR,1.0
44649,2023-04-30,OR,0.0
76584,2023-05-01,OR,0.0
76687,2023-05-02,OR,1.0
79245,2023-05-03,OR,0.0
76171,2023-05-04,OR,0.0
79059,2023-05-05,OR,1.0
74473,2023-05-06,OR,0.0
80871,2023-05-07,OR,0.0
80163,2023-05-08,OR,0.0
77450,2023-05-09,OR,0.0
77380,2023-05-10,OR,0.0
75790,2023-05-11,OR,0.0
81509,2023-05-12,OR,0.0
78941,2023-05-13,OR,0.0
79308,2023-05-14,OR,0.0
80522,2023-05-15,OR,1.0
75741,2023-05-16,OR,1.0
76875,2023-05-17,OR,0.0
77736,2023-05-18,OR,0.0
75042,2023-05-19,OR,0.0
76122,2023-05-20,OR,0.0
77368,2023-05-21,OR,0.0
79685,2023-05-22,OR,0.0
79514,2023-05-23,OR,2.0
79760,2023-05-24,OR,1.0
75621,2023-05-25,OR,0.0
81322,2023-05-26,OR,0.0
78970,2023-05-27,OR,0.0
77310,2023-05-28,OR,0.0
76608,2023-05-29,OR,0.0
75338,2023-05-30,OR,2.0
75009,2023-05-31,OR,1.0
79211,2023-06-01,OR,0.0
78501,2023-06-02,OR,0.0
75879,2023-06-03,OR,0.0
76425,2023-06-04,OR,1.0
76019,2023-06-05,OR,1.0
76338,2023-06-06,OR,1.0
77523,2023-06-07,OR,1.0
78123,2023-06-08,OR,0.0
78288,2023-06-09,OR,2.0
78003,2023-06-10,OR,0.0
76671,2023-06-11,OR,0.0
80747,2023-06-12,OR,0.0
76998,2023-06-13,OR,0.0
80145,2023-06-14,OR,1.0
79467,2023-06-15,OR,0.0
78400,2023-06-16,OR,0.0
76197,2023-06-17,OR,1.0
75097,2023-06-18,OR,2.0
74352,2023-06-19,OR,0.0
80563,2023-06-20,OR,0.0
78060,2023-06-21,OR,2.0
74716,2023-06-22,OR,0.0
76926,2023-06-23,OR,1.0
80080,2023-06-24,OR,0.0
76590,2023-06-25,OR,0.0
76195,2023-06-26,OR,0.0
78621,2023-06-27,OR,0.0
81625,2023-06-28,OR,0.0
78434,2023-06-29,OR,0.0
77143,2023-06-30,OR,1.0
80533,2023-07-01,OR,0.0
79151,2023-07-02,OR,0.0
80601,2023-07-03,OR,0.0
78228,2023-07-04,OR,0.0
79381,2023-07-05,OR,2.0
80453,2023-07-06,OR,0.0
77406,2023-07-07,OR,0.0
74313,2023-07-08,OR,0.0
79872,2023-07-09,OR,0.0
77047,2023-07-10,OR,0.0
81675,2023-07-11,OR,2.0
76733,2023-07-12,OR,0.0
80343,2023-07-13,OR,3.0
76037,2023-07-14,OR,0.0
75929,2023-07-15,OR,0.0
78799,2023-07-16,OR,1.0
74411,2023-07-17,OR,1.0
77927,2023-07-18,OR,1.0
77855,2023-07-19,OR,0.0
80477,2023-07-20,OR,0.0
80559,2023-07-21,OR,0.0
79743,2023-07-22,OR,0.0
78718,2023-07-23,OR,0.0
79598,2023-07-24,OR,1.0
76017,2023-07-25,OR,0.0
78874,2023-07-26,OR,0.0
75409,2023-07-27,OR,0.0
81275,2023-07-28,OR,1.0
77516,2023-07-29,OR,0.0
78128,2023-07-30,OR,0.0
76264,2023-07-31,OR,0.0
80872,2023-08-01,OR,1.0
75580,2023-08-02,OR,0.0
80131,2023-08-03,OR,2.0
78313,2023-08-04,OR,0.0
75954,2023-08-05,OR,0.0
77246,2023-08-06,OR,1.0
74373,2023-08-07,OR,0.0
80251,2023-08-08,OR,0.0
80832,2023-08-09,OR,0.0
79042,2023-08-10,OR,0.0
76230,2023-08-11,OR,1.0
78724,2023-08-12,OR,2.0
74632,2023-08-13,OR,2.0
81423,2023-08-14,OR,0.0
77346,2023-08-15,OR,0.0
80611,2023-08-16,OR,0.0
76328,2023-08-17,OR,0.0
78171,2023-08-18,OR,1.0
77991,2023-08-19,OR,0.0
81101,2023-08-20,OR,0.0
74931,2023-08-21,OR,2.0
80290,2023-08-22,OR,0.0
81439,2023-08-23,OR,0.0
75993,2023-08-24,OR,0.0
76738,2023-08-25,OR,1.0
74394,2023-08-26,OR,1.0
75834,2023-08-27,OR,0.0
81253,2023-08-28,OR,0.0
77140,2023-08-29,OR,0.0
76362,2023-08-30,OR,0.0
80856,2023-08-31,OR,0.0
74896,2023-09-01,OR,0.0
80057,2023-09-02,OR,2.0
77574,2023-09-03,OR,0.0
75294,2023-09-04,OR,1.0
76799,2023-09-05,OR,0.0
79804,2023-09-06,OR,0.0
79205,2023-09-07,OR,1.0
78699,2023-09-08,OR,1.0
74493,2023-09-09,OR,0.0
81270,2023-09-10,OR,0.0
80981,2023-09-11,OR,1.0
80370,2023-09-12,OR,0.0
76036,2023-09-13,OR,0.0
75730,2023-09-14,OR,2.0
75373,2023-09-15,OR,1.0
78709,2023-09-16,OR,2.0
78268,2023-09-17,OR,1.0
73268,2023-09-18,OR,1.0
70456,2023-09-19,OR,0.0
72068,2023-09-20,OR,1.0
66447,2023-09-21,OR,1.0
65345,2023-09-22,OR,2.0
62342,2023-09-23,OR,0.0
72334,2023-09-24,OR,2.0
68520,2023-09-25,OR,0.0
74009,2023-09-26,OR,1.0
66869,2023-09-27,OR,0.0
64254,2023-09-28,OR,1.0
67238,2023-09-29,OR,0.0
72005,2023-09-30,OR,2.0
67045,2023-10-01,OR,0.0
68612,2023-10-02,OR,1.0
73988,2023-10-03,OR,1.0
62948,2023-10-04,OR,2.0
74160,2023-10-05,OR,1.0
66187,2023-10-06,OR,0.0
72392,2023-10-07,OR,1.0
69592,2023-10-08,OR,0.0
62370,2023-10-09,OR,0.0
67317,2023-10-10,OR,1.0
66029,2023-10-11,OR,2.0
63631,2023-10-12,OR,1.0
69939,2023-10-13,OR,0.0
68994,2023-10-14,OR,2.0
73561,2023-10-15,OR,1.0
65984,2023-10-16,OR,0.0
68093,2023-10-17,OR,2.0
66825,2023-10-18,OR,1.0
72825,2023-10-19,OR,1.0
67035,2023-10-20,OR,2.0
67636,2023-10-21,OR,1.0
71588,2023-10-22,OR,6.0
73072,2023-10-23,OR,2.0
73301,2023-10-24,OR,1.0
68008,2023-10-25,OR,1.0
72912,2023-10-26,OR,1.0
65748,2023-10-27,OR,2.0
63666,2023-10-28,OR,1.0
60860,2023-10-29,OR,0.0
64359,2023-10-30,OR,1.0
73175,2023-10-31,OR,3.0
69369,2023-11-01,OR,1.0
65701,2023-11-02,OR,0.0
71838,2023-11-03,OR,1.0
70425,2023-11-04,OR,0.0
70631,2023-11-05,OR,2.0
61740,2023-11-06,OR,0.0
61328,2023-11-07,OR,2.0
64710,2023-11-08,OR,3.0
68932,2023-11-09,OR,1.0
63658,2023-11-10,OR,1.0
73521,2023-11-11,OR,2.0
71769,2023-11-12,OR,3.0
68915,2023-11-13,OR,1.0
68568,2023-11-14,OR,6.0
66199,2023-11-15,OR,5.0
61199,2023-11-16,OR,1.0
61728,2023-11-17,OR,1.0
70047,2023-11-18,OR,0.0
74093,2023-11-19,OR,0.0
68485,2023-11-20,OR,0.0
66565,2023-11-21,OR,1.0
69608,2023-11-22,OR,3.0
69138,2023-11-23,OR,2.0
67974,2023-11-24,OR,3.0
61361,2023-11-25,OR,2.0
69302,2023-11-26,OR,1.0
69485,2023-11-27,OR,4.0
69855,2023-11-28,OR,1.0
62022,2023-11-29,OR,2.0
68097,2023-11-30,OR,4.0
63592,2023-12-01,OR,2.0
69371,2023-12-02,OR,3.0
69019,2023-12-03,OR,8.0
68062,2023-12-04,OR,2.0
60799,2023-12-05,OR,11.0
63726,2023-12-06,OR,5.0
69804,2023-12-07,OR,6.0
68347,2023-12-08,OR,4.0
68005,2023-12-09,OR,7.0
67005,2023-12-10,OR,0.0
69769,2023-12-11,OR,8.0
65589,2023-12-12,OR,6.0
68449,2023-12-13,OR,10.0
61408,2023-12-14,OR,7.0
70484,2023-12-15,OR,8.0
72117,2023-12-16,OR,6.0
69395,2023-12-17,OR,14.0
61564,2023-12-18,OR,11.0
68997,2023-12-19,OR,17.0
71424,2023-12-20,OR,8.0
70226,2023-12-21,OR,12.0
69862,2023-12-22,OR,16.0
69004,2023-12-23,OR,25.0
67192,2023-12-24,OR,11.0
62908,2023-12-25,OR,9.0
68731,2023-12-26,OR,25.0
67939,2023-12-27,OR,29.0
66687,2023-12-28,OR,27.0
66135,2023-12-29,OR,31.0
67532,2023-12-30,OR,15.0
70355,2023-12-31,OR,26.0
72736,2024-01-01,OR,18.0
62609,2024-01-02,OR,23.0
67875,2024-01-03,OR,20.0
71696,2024-01-04,OR,14.0
66719,2024-01-05,OR,25.0
64874,2024-01-06,OR,16.0
66899,2024-01-07,OR,18.0
62163,2024-01-08,OR,20.0
70013,2024-01-09,OR,14.0
68396,2024-01-10,OR,17.0
70384,2024-01-11,OR,21.0
66375,2024-01-12,OR,18.0
73346,2024-01-13,OR,7.0
68311,2024-01-14,OR,12.0
65223,2024-01-15,OR,16.0
65649,2024-01-16,OR,11.0
64928,2024-01-17,OR,11.0
64734,2024-01-18,OR,11.0
69384,2024-01-19,OR,9.0
67884,2024-01-20,OR,15.0
72571,2024-01-21,OR,10.0
67392,2024-01-22,OR,18.0
74088,2024-01-23,OR,21.0
65796,2024-01-24,OR,17.0
62587,2024-01-25,OR,16.0
66014,2024-01-26,OR,6.0
62280,2024-01-27,OR,10.0
69599,2024-01-28,OR,5.0
66459,2024-01-29,OR,14.0
69561,2024-01-30,OR,15.0
62521,2024-01-31,OR,12.0
71286,2024-02-01,OR,15.0
69071,2024-02-02,OR,10.0
66567,2024-02-03,OR,13.0
68661,2024-02-04,OR,16.0
64073,2024-02-05,OR,9.0
70710,2024-02-06,OR,19.0
70672,2024-02-07,OR,5.0
70494,2024-02-08,OR,19.0
73408,2024-02-09,OR,11.0
73418,2024-02-10,OR,8.0
73624,2024-02-11,OR,7.0
65407,2024-02-12,OR,11.0
63057,2024-02-13,OR,13.0
68768,2024-02-14,OR,5.0
62718,2024-02-15,OR,7.0
69593,2024-02-16,OR,8.0
67326,2024-02-17,OR,14.0
72491,2024-02-18,OR,10.0
63388,2024-02-19,OR,18.0
71220,2024-02-20,OR,14.0
73930,2024-02-21,OR,13.0
67485,2024-02-22,OR,6.0
66777,2024-02-23,OR,17.0
66242,2024-02-24,OR,11.0
69504,2024-02-25,OR,7.0
71837,2024-02-26,OR,13.0
69260,2024-02-27,OR,14.0
72199,2024-02-28,OR,14.0
73331,2024-02-29,OR,8.0
62050,2024-03-01,OR,10.0
64493,2024-03-02,OR,10.0
62169,2024-03-03,OR,14.0
70339,2024-03-04,OR,9.0
65570,2024-03-05,OR,14.0
67377,2024-03-06,OR,15.0
65139,2024-03-07,OR,13.0
71711,2024-03-08,OR,8.0
70986,2024-03-09,OR,6.0
72461,2024-03-10,OR,12.0
71242,2024-03-11,OR,7.0
68827,2024-03-12,OR,9.0
61369,2024-03-13,OR,11.0
67101,2024-03-14,OR,8.0
68611,2024-03-15,OR,9.0
71001,2024-03-16,OR,12.0
64857,2024-03-17,OR,9.0
71386,2024-03-18,OR,9.0
69581,2024-03-19,OR,13.0
62092,2024-03-20,OR,22.0
62282,2024-03-21,OR,14.0
65770,2024-03-22,OR,12.0
67724,2024-03-23,OR,18.0
64691,2024-03-24,OR,10.0
66410,2024-03-25,OR,8.0
69421,2024-03-26,OR,12.0
70916,2024-03-27,OR,8.0
72282,2024-03-28,OR,15.0
70715,2024-03-29,OR,4.0
69573,2024-03-30,OR,7.0
68030,2024-03-31,OR,12.0
61414,2024-04-01,OR,10.0
72996,2024-04-02,OR,6.0
67301,2024-04-03,OR,8.0
71943,2024-04-04,OR,2.0
64780,2024-04-05,OR,6.0
70163,2024-04-06,OR,7.0
70341,2024-04-07,OR,2.0
61532,2024-04-08,OR,7.0
63087,2024-04-09,OR,6.0
68627,2024-04-10,OR,6.0
69100,2024-04-11,OR,3.0
66599,2024-04-12,OR,2.0
67271,2024-04-13,OR,7.0
72358,2024-04-14,OR,0.0
71383,2024-04-15,OR,1.0
73141,2024-04-16,OR,8.0
70305,2024-04-17,OR,6.0
64800,2024-04-18,OR,5.0
68962,2024-04-19,OR,10.0
62634,2024-04-20,OR,2.0
72604,2024-04-21,OR,7.0
61243,2024-04-22,OR,3.0
71567,2024-04-23,OR,5.0
66502,2024-04-24,OR,6.0
69288,2024-04-25,OR,4.0
64683,2024-04-26,OR,4.0
63353,2024-04-27,OR,5.0
