,date,state,previous_day_admission_influenza_confirmed
19080,2020-07-30,AK,
23120,2020-07-31,AK,
19021,2020-08-01,AK,
21344,2020-08-02,AK,
20448,2020-08-03,AK,
17516,2020-08-04,AK,
13880,2020-08-05,AK,
16148,2020-08-06,AK,
18493,2020-08-07,AK,
18485,2020-08-08,AK,
14695,2020-08-09,AK,
20602,2020-08-10,AK,
13410,2020-08-11,AK,
18047,2020-08-12,AK,
16665,2020-08-13,AK,
21644,2020-08-14,AK,
18994,2020-08-15,AK,
20341,2020-08-16,AK,
15396,2020-08-17,AK,
13413,2020-08-18,AK,
13959,2020-08-19,AK,
17583,2020-08-20,AK,
17851,2020-08-21,AK,
19159,2020-08-22,AK,
21284,2020-08-23,AK,
19541,2020-08-24,AK,
19924,2020-08-25,AK,
14820,2020-08-26,AK,
134,2020-08-27,AK,
15055,2020-08-28,AK,
17655,2020-08-29,AK,
17642,2020-08-30,AK,
17612,2020-08-31,AK,
21388,2020-09-01,AK,
21633,2020-09-02,AK,
15099,2020-09-03,AK,
14719,2020-09-04,AK,
14153,2020-09-05,AK,
18350,2020-09-06,AK,
18663,2020-09-07,AK,
130,2020-09-08,AK,
19254,2020-09-09,AK,
20930,2020-09-10,AK,
21683,2020-09-11,AK,
15836,2020-09-12,AK,
14789,2020-09-13,AK,
15433,2020-09-14,AK,
19281,2020-09-15,AK,
19336,2020-09-16,AK,
17756,2020-09-17,AK,
22102,2020-09-18,AK,
22046,2020-09-19,AK,
14859,2020-09-20,AK,
17925,2020-09-21,AK,
15626,2020-09-22,AK,
14872,2020-09-23,AK,
16381,2020-09-24,AK,
18338,2020-09-25,AK,
19339,2020-09-26,AK,
22096,2020-09-27,AK,
22185,2020-09-28,AK,
14906,2020-09-29,AK,
16127,2020-09-30,AK,
17838,2020-10-01,AK,
19858,2020-10-02,AK,
16687,2020-10-03,AK,
19191,2020-10-04,AK,
116,2020-10-05,AK,
15629,2020-10-06,AK,
22241,2020-10-07,AK,
14206,2020-10-08,AK,
16123,2020-10-09,AK,
16998,2020-10-10,AK,
18589,2020-10-11,AK,
19670,2020-10-12,AK,
16527,2020-10-13,AK,
13532,2020-10-14,AK,
14490,2020-10-15,AK,
21259,2020-10-16,AK,0.0
17999,2020-10-17,AK,0.0
14387,2020-10-18,AK,0.0
15804,2020-10-19,AK,0.0
22755,2020-10-20,AK,0.0
18900,2020-10-21,AK,0.0
15361,2020-10-22,AK,0.0
22031,2020-10-23,AK,0.0
13814,2020-10-24,AK,0.0
20169,2020-10-25,AK,0.0
16954,2020-10-26,AK,0.0
13557,2020-10-27,AK,0.0
19832,2020-10-28,AK,0.0
7802,2020-10-29,AK,0.0
11615,2020-10-30,AK,0.0
1723,2020-10-31,AK,0.0
6640,2020-11-01,AK,0.0
3101,2020-11-02,AK,0.0
1932,2020-11-03,AK,0.0
6130,2020-11-04,AK,0.0
8881,2020-11-05,AK,0.0
11961,2020-11-06,AK,0.0
8392,2020-11-07,AK,0.0
12845,2020-11-08,AK,0.0
12084,2020-11-09,AK,0.0
3132,2020-11-10,AK,0.0
12043,2020-11-11,AK,0.0
3333,2020-11-12,AK,0.0
10475,2020-11-13,AK,0.0
12883,2020-11-14,AK,0.0
8906,2020-11-15,AK,0.0
1349,2020-11-16,AK,0.0
3345,2020-11-17,AK,0.0
12964,2020-11-18,AK,0.0
6918,2020-11-19,AK,0.0
7937,2020-11-20,AK,0.0
1469,2020-11-21,AK,0.0
7498,2020-11-22,AK,0.0
10847,2020-11-23,AK,0.0
13220,2020-11-24,AK,0.0
2148,2020-11-25,AK,0.0
2338,2020-11-26,AK,0.0
1262,2020-11-27,AK,0.0
6882,2020-11-28,AK,0.0
6695,2020-11-29,AK,0.0
8352,2020-11-30,AK,1.0
8414,2020-12-01,AK,1.0
13039,2020-12-02,AK,0.0
11850,2020-12-03,AK,0.0
3890,2020-12-04,AK,0.0
5765,2020-12-05,AK,0.0
9375,2020-12-06,AK,0.0
7035,2020-12-07,AK,0.0
6212,2020-12-08,AK,0.0
3265,2020-12-09,AK,1.0
8175,2020-12-10,AK,1.0
8052,2020-12-11,AK,1.0
5314,2020-12-12,AK,1.0
6231,2020-12-13,AK,1.0
2515,2020-12-14,AK,1.0
8444,2020-12-15,AK,1.0
7323,2020-12-16,AK,1.0
4562,2020-12-17,AK,1.0
7769,2020-12-18,AK,1.0
2323,2020-12-19,AK,1.0
7913,2020-12-20,AK,1.0
1838,2020-12-21,AK,0.0
6719,2020-12-22,AK,0.0
6940,2020-12-23,AK,0.0
7692,2020-12-24,AK,0.0
7603,2020-12-25,AK,0.0
7155,2020-12-26,AK,0.0
10485,2020-12-27,AK,0.0
13134,2020-12-28,AK,0.0
2101,2020-12-29,AK,0.0
3562,2020-12-30,AK,0.0
7182,2020-12-31,AK,0.0
11904,2021-01-01,AK,0.0
9745,2021-01-02,AK,0.0
12379,2021-01-03,AK,0.0
3825,2021-01-04,AK,0.0
12126,2021-01-05,AK,0.0
12069,2021-01-06,AK,0.0
7933,2021-01-07,AK,0.0
5717,2021-01-08,AK,0.0
2553,2021-01-09,AK,0.0
12328,2021-01-10,AK,0.0
2605,2021-01-11,AK,0.0
8157,2021-01-12,AK,0.0
94,2021-01-13,AK,0.0
3636,2021-01-14,AK,0.0
2264,2021-01-15,AK,0.0
11336,2021-01-16,AK,0.0
4840,2021-01-17,AK,0.0
5200,2021-01-18,AK,0.0
7758,2021-01-19,AK,0.0
11534,2021-01-20,AK,0.0
12791,2021-01-21,AK,0.0
1589,2021-01-22,AK,0.0
3363,2021-01-23,AK,0.0
4227,2021-01-24,AK,0.0
7908,2021-01-25,AK,0.0
8570,2021-01-26,AK,0.0
3605,2021-01-27,AK,0.0
12123,2021-01-28,AK,0.0
7626,2021-01-29,AK,0.0
4372,2021-01-30,AK,0.0
1671,2021-01-31,AK,0.0
5822,2021-02-01,AK,0.0
9629,2021-02-02,AK,0.0
4450,2021-02-03,AK,0.0
12413,2021-02-04,AK,0.0
10312,2021-02-05,AK,0.0
10732,2021-02-06,AK,0.0
10640,2021-02-07,AK,0.0
3875,2021-02-08,AK,0.0
8807,2021-02-09,AK,0.0
2183,2021-02-10,AK,0.0
7366,2021-02-11,AK,0.0
4685,2021-02-12,AK,0.0
6232,2021-02-13,AK,0.0
7151,2021-02-14,AK,0.0
10387,2021-02-15,AK,0.0
12551,2021-02-16,AK,0.0
1517,2021-02-17,AK,0.0
4129,2021-02-18,AK,0.0
3715,2021-02-19,AK,0.0
12752,2021-02-20,AK,0.0
9661,2021-02-21,AK,0.0
10379,2021-02-22,AK,0.0
12509,2021-02-23,AK,0.0
3455,2021-02-24,AK,0.0
4313,2021-02-25,AK,0.0
5896,2021-02-26,AK,0.0
1512,2021-02-27,AK,0.0
3610,2021-02-28,AK,0.0
7386,2021-03-01,AK,0.0
13243,2021-03-02,AK,0.0
3100,2021-03-03,AK,0.0
12760,2021-03-04,AK,0.0
6643,2021-03-05,AK,0.0
5406,2021-03-06,AK,0.0
10102,2021-03-07,AK,0.0
3074,2021-03-08,AK,0.0
10101,2021-03-09,AK,0.0
2911,2021-03-10,AK,0.0
7450,2021-03-11,AK,0.0
4694,2021-03-12,AK,0.0
10425,2021-03-13,AK,0.0
5898,2021-03-14,AK,0.0
12050,2021-03-15,AK,0.0
8756,2021-03-16,AK,0.0
12938,2021-03-17,AK,0.0
8649,2021-03-18,AK,0.0
9697,2021-03-19,AK,0.0
8082,2021-03-20,AK,0.0
6580,2021-03-21,AK,0.0
3326,2021-03-22,AK,0.0
5219,2021-03-23,AK,0.0
1909,2021-03-24,AK,0.0
9453,2021-03-25,AK,0.0
3325,2021-03-26,AK,0.0
2634,2021-03-27,AK,0.0
9020,2021-03-28,AK,0.0
10443,2021-03-29,AK,0.0
2009,2021-03-30,AK,0.0
73,2021-03-31,AK,0.0
4332,2021-04-01,AK,0.0
5046,2021-04-02,AK,0.0
66,2021-04-03,AK,0.0
11146,2021-04-04,AK,0.0
64,2021-04-05,AK,0.0
7870,2021-04-06,AK,0.0
1378,2021-04-07,AK,0.0
11065,2021-04-08,AK,0.0
12201,2021-04-09,AK,0.0
57,2021-04-10,AK,0.0
6313,2021-04-11,AK,0.0
10726,2021-04-12,AK,0.0
55,2021-04-13,AK,0.0
53,2021-04-14,AK,0.0
6073,2021-04-15,AK,1.0
3842,2021-04-16,AK,1.0
11315,2021-04-17,AK,1.0
6440,2021-04-18,AK,1.0
12353,2021-04-19,AK,1.0
9668,2021-04-20,AK,1.0
10677,2021-04-21,AK,1.0
8303,2021-04-22,AK,1.0
10771,2021-04-23,AK,1.0
8832,2021-04-24,AK,1.0
2166,2021-04-25,AK,1.0
1743,2021-04-26,AK,1.0
4781,2021-04-27,AK,1.0
8665,2021-04-28,AK,1.0
10275,2021-04-29,AK,1.0
11382,2021-04-30,AK,1.0
11376,2021-05-01,AK,1.0
1322,2021-05-02,AK,1.0
8943,2021-05-03,AK,1.0
35,2021-05-04,AK,1.0
8356,2021-05-05,AK,1.0
8429,2021-05-06,AK,1.0
6662,2021-05-07,AK,1.0
5745,2021-05-08,AK,1.0
5490,2021-05-09,AK,1.0
13149,2021-05-10,AK,1.0
3623,2021-05-11,AK,1.0
3499,2021-05-12,AK,1.0
9224,2021-05-13,AK,1.0
1968,2021-05-14,AK,1.0
7373,2021-05-15,AK,1.0
6371,2021-05-16,AK,1.0
11933,2021-05-17,AK,1.0
5704,2021-05-18,AK,1.0
20,2021-05-19,AK,1.0
4568,2021-05-20,AK,1.0
3581,2021-05-21,AK,1.0
5204,2021-05-22,AK,1.0
2610,2021-05-23,AK,1.0
8332,2021-05-24,AK,1.0
8269,2021-05-25,AK,1.0
13223,2021-05-26,AK,1.0
5984,2021-05-27,AK,1.0
11095,2021-05-28,AK,2.0
4467,2021-05-29,AK,1.0
5687,2021-05-30,AK,1.0
7805,2021-05-31,AK,1.0
2887,2021-06-01,AK,1.0
2199,2021-06-02,AK,1.0
1214,2021-06-03,AK,1.0
13206,2021-06-04,AK,1.0
10798,2021-06-05,AK,1.0
12923,2021-06-06,AK,1.0
11479,2021-06-07,AK,1.0
4243,2021-06-08,AK,1.0
9723,2021-06-09,AK,1.0
8039,2021-06-10,AK,1.0
3881,2021-06-11,AK,1.0
11896,2021-06-12,AK,1.0
1650,2021-06-13,AK,1.0
12779,2021-06-14,AK,1.0
5514,2021-06-15,AK,1.0
45039,2021-06-16,AK,1.0
42091,2021-06-17,AK,1.0
43953,2021-06-18,AK,1.0
46117,2021-06-19,AK,1.0
41194,2021-06-20,AK,1.0
37148,2021-06-21,AK,1.0
35114,2021-06-22,AK,1.0
38229,2021-06-23,AK,1.0
46123,2021-06-24,AK,1.0
35814,2021-06-25,AK,1.0
35079,2021-06-26,AK,1.0
36321,2021-06-27,AK,1.0
44669,2021-06-28,AK,1.0
46878,2021-06-29,AK,1.0
36195,2021-06-30,AK,1.0
34778,2021-07-01,AK,1.0
36656,2021-07-02,AK,1.0
38322,2021-07-03,AK,1.0
46149,2021-07-04,AK,1.0
36642,2021-07-05,AK,1.0
35386,2021-07-06,AK,1.0
37339,2021-07-07,AK,1.0
46091,2021-07-08,AK,1.0
34758,2021-07-09,AK,1.0
36943,2021-07-10,AK,1.0
35606,2021-07-11,AK,1.0
43917,2021-07-12,AK,1.0
45830,2021-07-13,AK,1.0
35418,2021-07-14,AK,1.0
43662,2021-07-15,AK,1.0
36135,2021-07-16,AK,1.0
40898,2021-07-17,AK,1.0
41617,2021-07-18,AK,1.0
47179,2021-07-19,AK,2.0
40942,2021-07-20,AK,1.0
46986,2021-07-21,AK,1.0
44166,2021-07-22,AK,1.0
38860,2021-07-23,AK,1.0
41766,2021-07-24,AK,1.0
37777,2021-07-25,AK,1.0
43547,2021-07-26,AK,1.0
40764,2021-07-27,AK,1.0
41799,2021-07-28,AK,1.0
40549,2021-07-29,AK,1.0
37156,2021-07-30,AK,1.0
46777,2021-07-31,AK,1.0
37335,2021-08-01,AK,1.0
43903,2021-08-02,AK,1.0
43608,2021-08-03,AK,1.0
41787,2021-08-04,AK,1.0
43967,2021-08-05,AK,1.0
40394,2021-08-06,AK,1.0
39990,2021-08-07,AK,1.0
39782,2021-08-08,AK,1.0
45162,2021-08-09,AK,1.0
37105,2021-08-10,AK,1.0
37793,2021-08-11,AK,1.0
36962,2021-08-12,AK,1.0
36714,2021-08-13,AK,1.0
42770,2021-08-14,AK,1.0
47234,2021-08-15,AK,1.0
35544,2021-08-16,AK,1.0
40916,2021-08-17,AK,1.0
35744,2021-08-18,AK,1.0
39639,2021-08-19,AK,1.0
36789,2021-08-20,AK,1.0
38498,2021-08-21,AK,1.0
37418,2021-08-22,AK,1.0
42780,2021-08-23,AK,1.0
39942,2021-08-24,AK,1.0
38771,2021-08-25,AK,1.0
36587,2021-08-26,AK,1.0
36009,2021-08-27,AK,1.0
43179,2021-08-28,AK,1.0
42001,2021-08-29,AK,1.0
37484,2021-08-30,AK,1.0
38466,2021-08-31,AK,1.0
37740,2021-09-01,AK,1.0
38309,2021-09-02,AK,1.0
40314,2021-09-03,AK,1.0
41351,2021-09-04,AK,1.0
41629,2021-09-05,AK,1.0
41147,2021-09-06,AK,1.0
38868,2021-09-07,AK,1.0
45756,2021-09-08,AK,1.0
39426,2021-09-09,AK,1.0
44743,2021-09-10,AK,1.0
43606,2021-09-11,AK,1.0
41828,2021-09-12,AK,1.0
38053,2021-09-13,AK,1.0
36172,2021-09-14,AK,1.0
34871,2021-09-15,AK,1.0
45431,2021-09-16,AK,1.0
41238,2021-09-17,AK,1.0
35511,2021-09-18,AK,1.0
39303,2021-09-19,AK,1.0
44645,2021-09-20,AK,1.0
38734,2021-09-21,AK,1.0
38050,2021-09-22,AK,1.0
42190,2021-09-23,AK,1.0
47239,2021-09-24,AK,1.0
41886,2021-09-25,AK,1.0
39668,2021-09-26,AK,1.0
45378,2021-09-27,AK,1.0
43091,2021-09-28,AK,1.0
45491,2021-09-29,AK,1.0
41518,2021-09-30,AK,1.0
43461,2021-10-01,AK,0.0
45239,2021-10-02,AK,0.0
40099,2021-10-03,AK,0.0
34805,2021-10-04,AK,0.0
44307,2021-10-05,AK,0.0
39506,2021-10-06,AK,0.0
47311,2021-10-07,AK,0.0
38974,2021-10-08,AK,0.0
45065,2021-10-09,AK,0.0
37769,2021-10-10,AK,0.0
37566,2021-10-11,AK,0.0
42482,2021-10-12,AK,0.0
34971,2021-10-13,AK,0.0
41019,2021-10-14,AK,0.0
36569,2021-10-15,AK,0.0
45280,2021-10-16,AK,0.0
45426,2021-10-17,AK,0.0
44080,2021-10-18,AK,0.0
42349,2021-10-19,AK,0.0
43829,2021-10-20,AK,0.0
37736,2021-10-21,AK,0.0
42618,2021-10-22,AK,0.0
36711,2021-10-23,AK,1.0
46651,2021-10-24,AK,0.0
40306,2021-10-25,AK,0.0
41360,2021-10-26,AK,0.0
38164,2021-10-27,AK,0.0
45942,2021-10-28,AK,0.0
36980,2021-10-29,AK,0.0
44724,2021-10-30,AK,0.0
41665,2021-10-31,AK,0.0
37620,2021-11-01,AK,0.0
39825,2021-11-02,AK,0.0
34903,2021-11-03,AK,0.0
44914,2021-11-04,AK,0.0
45885,2021-11-05,AK,0.0
42913,2021-11-06,AK,0.0
38112,2021-11-07,AK,0.0
42362,2021-11-08,AK,0.0
35366,2021-11-09,AK,0.0
46894,2021-11-10,AK,0.0
39998,2021-11-11,AK,0.0
45511,2021-11-12,AK,0.0
38286,2021-11-13,AK,0.0
41422,2021-11-14,AK,0.0
41131,2021-11-15,AK,0.0
46338,2021-11-16,AK,0.0
35881,2021-11-17,AK,0.0
44979,2021-11-18,AK,0.0
46925,2021-11-19,AK,0.0
37693,2021-11-20,AK,0.0
35332,2021-11-21,AK,0.0
34942,2021-11-22,AK,0.0
37398,2021-11-23,AK,0.0
46608,2021-11-24,AK,0.0
39664,2021-11-25,AK,0.0
38353,2021-11-26,AK,0.0
45920,2021-11-27,AK,0.0
35816,2021-11-28,AK,0.0
44606,2021-11-29,AK,0.0
40405,2021-11-30,AK,0.0
36509,2021-12-01,AK,0.0
39098,2021-12-02,AK,0.0
44189,2021-12-03,AK,0.0
43169,2021-12-04,AK,0.0
42315,2021-12-05,AK,0.0
35118,2021-12-06,AK,0.0
46644,2021-12-07,AK,0.0
46131,2021-12-08,AK,0.0
45110,2021-12-09,AK,0.0
37767,2021-12-10,AK,0.0
37236,2021-12-11,AK,0.0
36641,2021-12-12,AK,0.0
42333,2021-12-13,AK,0.0
41597,2021-12-14,AK,2.0
34411,2021-12-15,AK,0.0
34102,2021-12-16,AK,0.0
32906,2021-12-17,AK,0.0
24240,2021-12-18,AK,0.0
28993,2021-12-19,AK,0.0
33154,2021-12-20,AK,1.0
32150,2021-12-21,AK,1.0
31722,2021-12-22,AK,1.0
27801,2021-12-23,AK,3.0
27523,2021-12-24,AK,1.0
34324,2021-12-25,AK,0.0
31826,2021-12-26,AK,0.0
31664,2021-12-27,AK,2.0
32049,2021-12-28,AK,0.0
27968,2021-12-29,AK,2.0
24822,2021-12-30,AK,2.0
26213,2021-12-31,AK,2.0
25617,2022-01-01,AK,0.0
28745,2022-01-02,AK,0.0
33677,2022-01-03,AK,0.0
32403,2022-01-04,AK,0.0
32575,2022-01-05,AK,0.0
27928,2022-01-06,AK,2.0
24057,2022-01-07,AK,1.0
33780,2022-01-08,AK,0.0
32843,2022-01-09,AK,0.0
25550,2022-01-10,AK,3.0
28548,2022-01-11,AK,2.0
27886,2022-01-12,AK,2.0
33249,2022-01-13,AK,2.0
31708,2022-01-14,AK,2.0
31337,2022-01-15,AK,1.0
32094,2022-01-16,AK,3.0
28117,2022-01-17,AK,3.0
33300,2022-01-18,AK,3.0
26440,2022-01-19,AK,2.0
23490,2022-01-20,AK,4.0
28804,2022-01-21,AK,0.0
29769,2022-01-22,AK,0.0
33075,2022-01-23,AK,0.0
32633,2022-01-24,AK,0.0
28201,2022-01-25,AK,0.0
30120,2022-01-26,AK,0.0
32067,2022-01-27,AK,0.0
33857,2022-01-28,AK,0.0
27385,2022-01-29,AK,1.0
23913,2022-01-30,AK,0.0
28649,2022-01-31,AK,0.0
33948,2022-02-01,AK,1.0
32819,2022-02-02,AK,0.0
26145,2022-02-03,AK,0.0
33808,2022-02-04,AK,0.0
26124,2022-02-05,AK,0.0
31528,2022-02-06,AK,0.0
25694,2022-02-07,AK,0.0
24549,2022-02-08,AK,0.0
26949,2022-02-09,AK,0.0
29055,2022-02-10,AK,0.0
25236,2022-02-11,AK,0.0
33628,2022-02-12,AK,0.0
27428,2022-02-13,AK,0.0
29381,2022-02-14,AK,0.0
31820,2022-02-15,AK,0.0
34585,2022-02-16,AK,0.0
28015,2022-02-17,AK,0.0
24553,2022-02-18,AK,0.0
31618,2022-02-19,AK,0.0
24145,2022-02-20,AK,0.0
31287,2022-02-21,AK,0.0
24192,2022-02-22,AK,0.0
27787,2022-02-23,AK,0.0
27813,2022-02-24,AK,1.0
33555,2022-02-25,AK,0.0
25359,2022-02-26,AK,0.0
31122,2022-02-27,AK,0.0
27024,2022-02-28,AK,0.0
30991,2022-03-01,AK,0.0
23721,2022-03-02,AK,0.0
28067,2022-03-03,AK,0.0
23727,2022-03-04,AK,0.0
33410,2022-03-05,AK,0.0
26822,2022-03-06,AK,0.0
25522,2022-03-07,AK,0.0
28366,2022-03-08,AK,2.0
25700,2022-03-09,AK,0.0
31288,2022-03-10,AK,0.0
28918,2022-03-11,AK,0.0
30951,2022-03-12,AK,0.0
25217,2022-03-13,AK,0.0
28654,2022-03-14,AK,0.0
29902,2022-03-15,AK,0.0
34602,2022-03-16,AK,1.0
24668,2022-03-17,AK,0.0
31821,2022-03-18,AK,0.0
25169,2022-03-19,AK,0.0
31667,2022-03-20,AK,0.0
25873,2022-03-21,AK,0.0
28782,2022-03-22,AK,3.0
34145,2022-03-23,AK,0.0
34097,2022-03-24,AK,0.0
27906,2022-03-25,AK,0.0
25908,2022-03-26,AK,0.0
23340,2022-03-27,AK,0.0
24950,2022-03-28,AK,0.0
29789,2022-03-29,AK,0.0
28235,2022-03-30,AK,0.0
27577,2022-03-31,AK,0.0
25949,2022-04-01,AK,0.0
26819,2022-04-02,AK,0.0
34511,2022-04-03,AK,0.0
29630,2022-04-04,AK,0.0
34186,2022-04-05,AK,0.0
29226,2022-04-06,AK,0.0
32520,2022-04-07,AK,1.0
26428,2022-04-08,AK,1.0
26922,2022-04-09,AK,0.0
26281,2022-04-10,AK,0.0
33362,2022-04-11,AK,0.0
29929,2022-04-12,AK,1.0
28652,2022-04-13,AK,0.0
24479,2022-04-14,AK,0.0
23705,2022-04-15,AK,0.0
32915,2022-04-16,AK,0.0
29427,2022-04-17,AK,1.0
27083,2022-04-18,AK,0.0
26479,2022-04-19,AK,0.0
25672,2022-04-20,AK,1.0
27588,2022-04-21,AK,0.0
32464,2022-04-22,AK,0.0
29260,2022-04-23,AK,0.0
34412,2022-04-24,AK,0.0
29961,2022-04-25,AK,0.0
34553,2022-04-26,AK,1.0
26740,2022-04-27,AK,0.0
24699,2022-04-28,AK,0.0
26998,2022-04-29,AK,0.0
30893,2022-04-30,AK,0.0
30301,2022-05-01,AK,2.0
28336,2022-05-02,AK,1.0
23423,2022-05-03,AK,0.0
25688,2022-05-04,AK,0.0
32649,2022-05-05,AK,0.0
33795,2022-05-06,AK,0.0
30688,2022-05-07,AK,3.0
26154,2022-05-08,AK,0.0
199,2022-05-09,AK,2.0
31662,2022-05-10,AK,0.0
31277,2022-05-11,AK,0.0
29904,2022-05-12,AK,1.0
24388,2022-05-13,AK,0.0
34720,2022-05-14,AK,0.0
33554,2022-05-15,AK,2.0
27241,2022-05-16,AK,2.0
27301,2022-05-17,AK,1.0
31863,2022-05-18,AK,2.0
31642,2022-05-19,AK,3.0
29825,2022-05-20,AK,3.0
30023,2022-05-21,AK,5.0
27649,2022-05-22,AK,1.0
24958,2022-05-23,AK,0.0
62033,2022-05-24,AK,1.0
71200,2022-05-25,AK,0.0
73447,2022-05-26,AK,0.0
62934,2022-05-27,AK,0.0
65538,2022-05-28,AK,2.0
60605,2022-05-29,AK,0.0
841,2022-05-30,AK,0.0
68788,2022-05-31,AK,0.0
67807,2022-06-01,AK,0.0
74161,2022-06-02,AK,0.0
72763,2022-06-03,AK,0.0
71813,2022-06-04,AK,2.0
62263,2022-06-05,AK,0.0
61657,2022-06-06,AK,0.0
60911,2022-06-07,AK,0.0
67514,2022-06-08,AK,0.0
66811,2022-06-09,AK,2.0
65370,2022-06-10,AK,2.0
71791,2022-06-11,AK,2.0
60812,2022-06-12,AK,0.0
70084,2022-06-13,AK,0.0
73011,2022-06-14,AK,0.0
61724,2022-06-15,AK,0.0
64631,2022-06-16,AK,1.0
74107,2022-06-17,AK,0.0
70582,2022-06-18,AK,0.0
69720,2022-06-19,AK,0.0
68703,2022-06-20,AK,0.0
67434,2022-06-21,AK,3.0
73816,2022-06-22,AK,0.0
72618,2022-06-23,AK,0.0
803,2022-06-24,AK,0.0
72266,2022-06-25,AK,0.0
61786,2022-06-26,AK,0.0
71440,2022-06-27,AK,0.0
67215,2022-06-28,AK,1.0
56648,2022-06-29,AK,1.0
48067,2022-06-30,AK,0.0
53564,2022-07-01,AK,0.0
59128,2022-07-02,AK,0.0
49343,2022-07-03,AK,0.0
55094,2022-07-04,AK,0.0
53028,2022-07-05,AK,0.0
48495,2022-07-06,AK,0.0
51029,2022-07-07,AK,1.0
55073,2022-07-08,AK,1.0
54028,2022-07-09,AK,1.0
50049,2022-07-10,AK,0.0
48984,2022-07-11,AK,0.0
48131,2022-07-12,AK,0.0
50165,2022-07-13,AK,0.0
59224,2022-07-14,AK,0.0
56288,2022-07-15,AK,0.0
55614,2022-07-16,AK,0.0
56824,2022-07-17,AK,0.0
55800,2022-07-18,AK,0.0
50445,2022-07-19,AK,0.0
52673,2022-07-20,AK,0.0
48777,2022-07-21,AK,0.0
50429,2022-07-22,AK,0.0
55220,2022-07-23,AK,0.0
48708,2022-07-24,AK,0.0
53898,2022-07-25,AK,0.0
52281,2022-07-26,AK,0.0
55171,2022-07-27,AK,0.0
60135,2022-07-28,AK,0.0
