,date,state,previous_day_admission_influenza_confirmed
20829,2020-06-13,OH,
22479,2020-06-14,OH,
17991,2020-06-15,OH,
19852,2020-06-16,OH,
19282,2020-06-17,OH,
19489,2020-06-18,OH,
20112,2020-06-19,OH,
21031,2020-06-20,OH,
19612,2020-06-21,OH,
21774,2020-06-22,OH,
16770,2020-06-23,OH,
16711,2020-06-24,OH,
13692,2020-06-25,OH,
17151,2020-06-26,OH,
19555,2020-06-27,OH,
21894,2020-06-28,OH,
14410,2020-06-29,OH,
21769,2020-06-30,OH,
19591,2020-07-01,OH,
16732,2020-07-02,OH,
17302,2020-07-03,OH,
17003,2020-07-04,OH,
19237,2020-07-05,OH,
19017,2020-07-06,OH,
18903,2020-07-07,OH,
14725,2020-07-08,OH,
14493,2020-07-09,OH,
17458,2020-07-10,OH,
16951,2020-07-11,OH,
16147,2020-07-12,OH,
22464,2020-07-13,OH,
19889,2020-07-14,OH,
16834,2020-07-15,OH,
13553,2020-07-16,OH,
13855,2020-07-17,OH,
14320,2020-07-18,OH,
16794,2020-07-19,OH,
15505,2020-07-20,OH,
17354,2020-07-21,OH,
15110,2020-07-22,OH,
21919,2020-07-23,OH,
18783,2020-07-24,OH,
22428,2020-07-25,OH,
14934,2020-07-26,OH,
16012,2020-07-27,OH,
18523,2020-07-28,OH,
15810,2020-07-29,OH,
16938,2020-07-30,OH,
22224,2020-07-31,OH,
23263,2020-08-01,OH,
21549,2020-08-02,OH,
15682,2020-08-03,OH,
13974,2020-08-04,OH,
20489,2020-08-05,OH,
20399,2020-08-06,OH,
17627,2020-08-07,OH,
22928,2020-08-08,OH,
21412,2020-08-09,OH,
21068,2020-08-10,OH,
16232,2020-08-11,OH,
14580,2020-08-12,OH,
21948,2020-08-13,OH,
20181,2020-08-14,OH,
22007,2020-08-15,OH,
22846,2020-08-16,OH,
22823,2020-08-17,OH,
20359,2020-08-18,OH,
21686,2020-08-19,OH,
16599,2020-08-20,OH,
19681,2020-08-21,OH,
15297,2020-08-22,OH,
18803,2020-08-23,OH,
19006,2020-08-24,OH,
20374,2020-08-25,OH,
17578,2020-08-26,OH,
20887,2020-08-27,OH,
15822,2020-08-28,OH,
16286,2020-08-29,OH,
19112,2020-08-30,OH,
16537,2020-08-31,OH,
18793,2020-09-01,OH,
18972,2020-09-02,OH,
14275,2020-09-03,OH,
17371,2020-09-04,OH,
22979,2020-09-05,OH,
16452,2020-09-06,OH,
16009,2020-09-07,OH,
20418,2020-09-08,OH,
14577,2020-09-09,OH,
19915,2020-09-10,OH,
17124,2020-09-11,OH,
15408,2020-09-12,OH,
17184,2020-09-13,OH,
17845,2020-09-14,OH,
17248,2020-09-15,OH,
15966,2020-09-16,OH,
17473,2020-09-17,OH,
15490,2020-09-18,OH,
15568,2020-09-19,OH,
18949,2020-09-20,OH,
13382,2020-09-21,OH,
15303,2020-09-22,OH,
22820,2020-09-23,OH,
14070,2020-09-24,OH,
16515,2020-09-25,OH,0.0
20808,2020-09-26,OH,0.0
22852,2020-09-27,OH,0.0
14568,2020-09-28,OH,0.0
21891,2020-09-29,OH,0.0
13563,2020-09-30,OH,0.0
13308,2020-10-01,OH,0.0
21354,2020-10-02,OH,0.0
22181,2020-10-03,OH,0.0
14116,2020-10-04,OH,0.0
21384,2020-10-05,OH,0.0
22627,2020-10-06,OH,0.0
15378,2020-10-07,OH,0.0
20726,2020-10-08,OH,0.0
21869,2020-10-09,OH,0.0
13336,2020-10-10,OH,0.0
20331,2020-10-11,OH,0.0
22359,2020-10-12,OH,0.0
22276,2020-10-13,OH,0.0
20053,2020-10-14,OH,0.0
21334,2020-10-15,OH,0.0
17324,2020-10-16,OH,0.0
19808,2020-10-17,OH,0.0
20912,2020-10-18,OH,0.0
17312,2020-10-19,OH,0.0
19248,2020-10-20,OH,0.0
20568,2020-10-21,OH,0.0
16905,2020-10-22,OH,0.0
18735,2020-10-23,OH,1.0
20299,2020-10-24,OH,1.0
16361,2020-10-25,OH,0.0
18283,2020-10-26,OH,0.0
20095,2020-10-27,OH,0.0
16206,2020-10-28,OH,1.0
18200,2020-10-29,OH,0.0
7684,2020-10-30,OH,0.0
9454,2020-10-31,OH,0.0
12411,2020-11-01,OH,0.0
10165,2020-11-02,OH,0.0
6425,2020-11-03,OH,0.0
2505,2020-11-04,OH,0.0
11020,2020-11-05,OH,0.0
5859,2020-11-06,OH,3.0
4514,2020-11-07,OH,0.0
6014,2020-11-08,OH,0.0
7444,2020-11-09,OH,0.0
4541,2020-11-10,OH,0.0
5085,2020-11-11,OH,1.0
4670,2020-11-12,OH,1.0
10383,2020-11-13,OH,2.0
7275,2020-11-14,OH,1.0
10570,2020-11-15,OH,2.0
11578,2020-11-16,OH,0.0
5118,2020-11-17,OH,0.0
4224,2020-11-18,OH,0.0
2712,2020-11-19,OH,0.0
4578,2020-11-20,OH,0.0
5332,2020-11-21,OH,0.0
11726,2020-11-22,OH,0.0
9701,2020-11-23,OH,0.0
8990,2020-11-24,OH,0.0
13208,2020-11-25,OH,0.0
11080,2020-11-26,OH,1.0
5513,2020-11-27,OH,1.0
3526,2020-11-28,OH,2.0
3894,2020-11-29,OH,0.0
12425,2020-11-30,OH,0.0
10525,2020-12-01,OH,1.0
12235,2020-12-02,OH,3.0
2682,2020-12-03,OH,1.0
3963,2020-12-04,OH,1.0
11071,2020-12-05,OH,1.0
11666,2020-12-06,OH,1.0
10806,2020-12-07,OH,1.0
1809,2020-12-08,OH,1.0
10878,2020-12-09,OH,2.0
11573,2020-12-10,OH,1.0
10621,2020-12-11,OH,0.0
4760,2020-12-12,OH,0.0
3845,2020-12-13,OH,0.0
3908,2020-12-14,OH,1.0
10207,2020-12-15,OH,1.0
10507,2020-12-16,OH,1.0
4147,2020-12-17,OH,1.0
7406,2020-12-18,OH,0.0
8795,2020-12-19,OH,1.0
3382,2020-12-20,OH,0.0
6448,2020-12-21,OH,2.0
3734,2020-12-22,OH,4.0
3358,2020-12-23,OH,0.0
6688,2020-12-24,OH,4.0
11374,2020-12-25,OH,3.0
6860,2020-12-26,OH,2.0
9154,2020-12-27,OH,3.0
9129,2020-12-28,OH,3.0
4929,2020-12-29,OH,3.0
5304,2020-12-30,OH,6.0
4464,2020-12-31,OH,1.0
9363,2021-01-01,OH,2.0
5061,2021-01-02,OH,3.0
4896,2021-01-03,OH,2.0
4463,2021-01-04,OH,3.0
5242,2021-01-05,OH,2.0
7823,2021-01-06,OH,1.0
5316,2021-01-07,OH,0.0
4385,2021-01-08,OH,2.0
4355,2021-01-09,OH,1.0
9652,2021-01-10,OH,2.0
7267,2021-01-11,OH,1.0
10162,2021-01-12,OH,0.0
10960,2021-01-13,OH,3.0
6054,2021-01-14,OH,0.0
8196,2021-01-15,OH,1.0
4697,2021-01-16,OH,0.0
6740,2021-01-17,OH,0.0
1615,2021-01-18,OH,0.0
3026,2021-01-19,OH,0.0
4265,2021-01-20,OH,3.0
2481,2021-01-21,OH,3.0
10739,2021-01-22,OH,2.0
5457,2021-01-23,OH,2.0
10985,2021-01-24,OH,3.0
1667,2021-01-25,OH,1.0
3328,2021-01-26,OH,0.0
7198,2021-01-27,OH,1.0
1664,2021-01-28,OH,2.0
4151,2021-01-29,OH,0.0
12832,2021-01-30,OH,2.0
12148,2021-01-31,OH,1.0
10708,2021-02-01,OH,0.0
11730,2021-02-02,OH,0.0
1608,2021-02-03,OH,0.0
2813,2021-02-04,OH,1.0
9664,2021-02-05,OH,2.0
7303,2021-02-06,OH,2.0
3277,2021-02-07,OH,0.0
10376,2021-02-08,OH,2.0
13227,2021-02-09,OH,1.0
1298,2021-02-10,OH,2.0
4067,2021-02-11,OH,2.0
11914,2021-02-12,OH,1.0
7304,2021-02-13,OH,2.0
10253,2021-02-14,OH,2.0
13161,2021-02-15,OH,2.0
12482,2021-02-16,OH,2.0
10083,2021-02-17,OH,4.0
10547,2021-02-18,OH,6.0
6839,2021-02-19,OH,2.0
4371,2021-02-20,OH,2.0
10477,2021-02-21,OH,2.0
6166,2021-02-22,OH,3.0
9768,2021-02-23,OH,2.0
9623,2021-02-24,OH,4.0
2555,2021-02-25,OH,2.0
12741,2021-02-26,OH,2.0
12704,2021-02-27,OH,2.0
7143,2021-02-28,OH,2.0
5961,2021-03-01,OH,3.0
5369,2021-03-02,OH,4.0
7903,2021-03-03,OH,2.0
7505,2021-03-04,OH,2.0
10203,2021-03-05,OH,0.0
3168,2021-03-06,OH,0.0
12876,2021-03-07,OH,2.0
4402,2021-03-08,OH,1.0
5408,2021-03-09,OH,1.0
7558,2021-03-10,OH,1.0
11181,2021-03-11,OH,1.0
9818,2021-03-12,OH,1.0
6411,2021-03-13,OH,4.0
1912,2021-03-14,OH,2.0
4655,2021-03-15,OH,1.0
5997,2021-03-16,OH,1.0
6016,2021-03-17,OH,0.0
2832,2021-03-18,OH,0.0
6913,2021-03-19,OH,2.0
12926,2021-03-20,OH,0.0
11431,2021-03-21,OH,0.0
10030,2021-03-22,OH,0.0
2415,2021-03-23,OH,1.0
3489,2021-03-24,OH,2.0
3294,2021-03-25,OH,3.0
7970,2021-03-26,OH,2.0
4798,2021-03-27,OH,3.0
6326,2021-03-28,OH,2.0
12146,2021-03-29,OH,2.0
11757,2021-03-30,OH,0.0
3498,2021-03-31,OH,0.0
12789,2021-04-01,OH,2.0
3466,2021-04-02,OH,1.0
9634,2021-04-03,OH,1.0
11840,2021-04-04,OH,1.0
6833,2021-04-05,OH,0.0
9727,2021-04-06,OH,0.0
12561,2021-04-07,OH,0.0
2070,2021-04-08,OH,0.0
5261,2021-04-09,OH,0.0
2914,2021-04-10,OH,0.0
12668,2021-04-11,OH,0.0
7754,2021-04-12,OH,3.0
11187,2021-04-13,OH,2.0
7674,2021-04-14,OH,1.0
12216,2021-04-15,OH,1.0
10446,2021-04-16,OH,1.0
10834,2021-04-17,OH,1.0
7587,2021-04-18,OH,1.0
5045,2021-04-19,OH,1.0
1854,2021-04-20,OH,0.0
7531,2021-04-21,OH,0.0
8112,2021-04-22,OH,0.0
11134,2021-04-23,OH,0.0
12137,2021-04-24,OH,1.0
9876,2021-04-25,OH,1.0
5519,2021-04-26,OH,2.0
4460,2021-04-27,OH,0.0
9720,2021-04-28,OH,0.0
8995,2021-04-29,OH,0.0
6370,2021-04-30,OH,0.0
10058,2021-05-01,OH,0.0
7169,2021-05-02,OH,0.0
5781,2021-05-03,OH,0.0
12847,2021-05-04,OH,0.0
2868,2021-05-05,OH,0.0
4366,2021-05-06,OH,1.0
8462,2021-05-07,OH,0.0
3791,2021-05-08,OH,0.0
9131,2021-05-09,OH,0.0
8707,2021-05-10,OH,0.0
1436,2021-05-11,OH,1.0
6658,2021-05-12,OH,0.0
1896,2021-05-13,OH,0.0
5246,2021-05-14,OH,1.0
5090,2021-05-15,OH,0.0
5215,2021-05-16,OH,0.0
3712,2021-05-17,OH,0.0
8853,2021-05-18,OH,0.0
2538,2021-05-19,OH,0.0
1790,2021-05-20,OH,0.0
1295,2021-05-21,OH,0.0
10724,2021-05-22,OH,1.0
6101,2021-05-23,OH,0.0
5156,2021-05-24,OH,0.0
10840,2021-05-25,OH,0.0
4076,2021-05-26,OH,1.0
3744,2021-05-27,OH,2.0
4000,2021-05-28,OH,0.0
2242,2021-05-29,OH,0.0
1215,2021-05-30,OH,0.0
12485,2021-05-31,OH,0.0
11321,2021-06-01,OH,0.0
7179,2021-06-02,OH,0.0
9282,2021-06-03,OH,0.0
10717,2021-06-04,OH,0.0
3678,2021-06-05,OH,0.0
8737,2021-06-06,OH,0.0
1473,2021-06-07,OH,1.0
12475,2021-06-08,OH,0.0
8176,2021-06-09,OH,0.0
13050,2021-06-10,OH,0.0
5696,2021-06-11,OH,1.0
10816,2021-06-12,OH,1.0
9679,2021-06-13,OH,1.0
5054,2021-06-14,OH,1.0
7300,2021-06-15,OH,1.0
38779,2021-06-16,OH,0.0
46747,2021-06-17,OH,0.0
40350,2021-06-18,OH,0.0
43476,2021-06-19,OH,0.0
43751,2021-06-20,OH,0.0
39338,2021-06-21,OH,0.0
37885,2021-06-22,OH,0.0
39662,2021-06-23,OH,0.0
42883,2021-06-24,OH,0.0
44119,2021-06-25,OH,0.0
39856,2021-06-26,OH,0.0
38471,2021-06-27,OH,0.0
40939,2021-06-28,OH,0.0
42571,2021-06-29,OH,0.0
37860,2021-06-30,OH,2.0
40170,2021-07-01,OH,2.0
38761,2021-07-02,OH,1.0
46642,2021-07-03,OH,1.0
43317,2021-07-04,OH,1.0
38316,2021-07-05,OH,0.0
46763,2021-07-06,OH,0.0
39160,2021-07-07,OH,0.0
41560,2021-07-08,OH,0.0
36788,2021-07-09,OH,0.0
39010,2021-07-10,OH,0.0
47354,2021-07-11,OH,0.0
45961,2021-07-12,OH,0.0
41556,2021-07-13,OH,0.0
37578,2021-07-14,OH,0.0
45424,2021-07-15,OH,0.0
35110,2021-07-16,OH,0.0
46854,2021-07-17,OH,0.0
37779,2021-07-18,OH,0.0
39299,2021-07-19,OH,0.0
44021,2021-07-20,OH,0.0
35207,2021-07-21,OH,0.0
37832,2021-07-22,OH,0.0
46744,2021-07-23,OH,0.0
47041,2021-07-24,OH,0.0
47118,2021-07-25,OH,0.0
45036,2021-07-26,OH,1.0
46816,2021-07-27,OH,0.0
37144,2021-07-28,OH,0.0
43784,2021-07-29,OH,0.0
43013,2021-07-30,OH,0.0
35639,2021-07-31,OH,5.0
46620,2021-08-01,OH,4.0
46923,2021-08-02,OH,4.0
46934,2021-08-03,OH,4.0
40289,2021-08-04,OH,4.0
45907,2021-08-05,OH,4.0
43515,2021-08-06,OH,5.0
45048,2021-08-07,OH,4.0
43901,2021-08-08,OH,4.0
44650,2021-08-09,OH,1.0
43454,2021-08-10,OH,0.0
45909,2021-08-11,OH,0.0
42237,2021-08-12,OH,0.0
40462,2021-08-13,OH,0.0
47087,2021-08-14,OH,0.0
40552,2021-08-15,OH,0.0
43439,2021-08-16,OH,0.0
42837,2021-08-17,OH,0.0
37486,2021-08-18,OH,0.0
46440,2021-08-19,OH,1.0
42667,2021-08-20,OH,1.0
38819,2021-08-21,OH,1.0
40088,2021-08-22,OH,0.0
40230,2021-08-23,OH,1.0
39252,2021-08-24,OH,0.0
38317,2021-08-25,OH,0.0
36960,2021-08-26,OH,2.0
45890,2021-08-27,OH,0.0
44736,2021-08-28,OH,0.0
42382,2021-08-29,OH,0.0
44425,2021-08-30,OH,0.0
35647,2021-08-31,OH,0.0
35752,2021-09-01,OH,0.0
40968,2021-09-02,OH,1.0
34867,2021-09-03,OH,0.0
41634,2021-09-04,OH,0.0
44981,2021-09-05,OH,0.0
43869,2021-09-06,OH,0.0
42731,2021-09-07,OH,0.0
36814,2021-09-08,OH,0.0
36189,2021-09-09,OH,1.0
46436,2021-09-10,OH,0.0
35812,2021-09-11,OH,2.0
39611,2021-09-12,OH,1.0
39137,2021-09-13,OH,1.0
38217,2021-09-14,OH,2.0
44754,2021-09-15,OH,1.0
47089,2021-09-16,OH,1.0
41481,2021-09-17,OH,1.0
37390,2021-09-18,OH,0.0
34920,2021-09-19,OH,0.0
36860,2021-09-20,OH,0.0
39809,2021-09-21,OH,1.0
40398,2021-09-22,OH,0.0
39709,2021-09-23,OH,0.0
47299,2021-09-24,OH,1.0
43107,2021-09-25,OH,2.0
44083,2021-09-26,OH,0.0
37200,2021-09-27,OH,1.0
36640,2021-09-28,OH,1.0
47264,2021-09-29,OH,1.0
40165,2021-09-30,OH,1.0
40407,2021-10-01,OH,2.0
39023,2021-10-02,OH,3.0
37297,2021-10-03,OH,2.0
36820,2021-10-04,OH,2.0
45922,2021-10-05,OH,1.0
41146,2021-10-06,OH,1.0
44721,2021-10-07,OH,1.0
39871,2021-10-08,OH,1.0
35659,2021-10-09,OH,1.0
39015,2021-10-10,OH,1.0
39953,2021-10-11,OH,0.0
41614,2021-10-12,OH,1.0
44668,2021-10-13,OH,0.0
45777,2021-10-14,OH,1.0
42901,2021-10-15,OH,1.0
38642,2021-10-16,OH,2.0
35554,2021-10-17,OH,3.0
37219,2021-10-18,OH,2.0
40209,2021-10-19,OH,1.0
42304,2021-10-20,OH,2.0
39452,2021-10-21,OH,3.0
35364,2021-10-22,OH,2.0
37197,2021-10-23,OH,1.0
42081,2021-10-24,OH,1.0
42473,2021-10-25,OH,2.0
46592,2021-10-26,OH,2.0
40728,2021-10-27,OH,1.0
45713,2021-10-28,OH,1.0
43840,2021-10-29,OH,1.0
39143,2021-10-30,OH,2.0
42579,2021-10-31,OH,2.0
43755,2021-11-01,OH,1.0
46549,2021-11-02,OH,1.0
42030,2021-11-03,OH,1.0
39066,2021-11-04,OH,1.0
47274,2021-11-05,OH,4.0
37646,2021-11-06,OH,5.0
38180,2021-11-07,OH,2.0
41451,2021-11-08,OH,1.0
37829,2021-11-09,OH,2.0
36102,2021-11-10,OH,1.0
35693,2021-11-11,OH,3.0
43923,2021-11-12,OH,1.0
40256,2021-11-13,OH,1.0
35541,2021-11-14,OH,2.0
37875,2021-11-15,OH,2.0
46855,2021-11-16,OH,1.0
44262,2021-11-17,OH,2.0
37052,2021-11-18,OH,0.0
42880,2021-11-19,OH,1.0
42576,2021-11-20,OH,2.0
35773,2021-11-21,OH,1.0
40847,2021-11-22,OH,0.0
40813,2021-11-23,OH,1.0
46473,2021-11-24,OH,1.0
39259,2021-11-25,OH,3.0
38249,2021-11-26,OH,4.0
43510,2021-11-27,OH,4.0
36626,2021-11-28,OH,4.0
42480,2021-11-29,OH,14.0
36044,2021-11-30,OH,6.0
41507,2021-12-01,OH,11.0
41015,2021-12-02,OH,4.0
39813,2021-12-03,OH,4.0
38733,2021-12-04,OH,1.0
44520,2021-12-05,OH,4.0
45097,2021-12-06,OH,4.0
44044,2021-12-07,OH,6.0
43788,2021-12-08,OH,7.0
43379,2021-12-09,OH,7.0
36127,2021-12-10,OH,8.0
35436,2021-12-11,OH,8.0
39627,2021-12-12,OH,3.0
45287,2021-12-13,OH,4.0
38045,2021-12-14,OH,8.0
44210,2021-12-15,OH,10.0
29690,2021-12-16,OH,7.0
23775,2021-12-17,OH,16.0
24313,2021-12-18,OH,19.0
25336,2021-12-19,OH,13.0
25436,2021-12-20,OH,14.0
30397,2021-12-21,OH,13.0
29117,2021-12-22,OH,8.0
29139,2021-12-23,OH,18.0
31557,2021-12-24,OH,16.0
24360,2021-12-25,OH,11.0
29835,2021-12-26,OH,11.0
28967,2021-12-27,OH,18.0
33657,2021-12-28,OH,26.0
24703,2021-12-29,OH,28.0
23590,2021-12-30,OH,33.0
30330,2021-12-31,OH,26.0
30514,2022-01-01,OH,26.0
31895,2022-01-02,OH,23.0
31314,2022-01-03,OH,19.0
33567,2022-01-04,OH,13.0
23431,2022-01-05,OH,16.0
26104,2022-01-06,OH,13.0
25005,2022-01-07,OH,7.0
32063,2022-01-08,OH,10.0
29666,2022-01-09,OH,7.0
31577,2022-01-10,OH,6.0
30213,2022-01-11,OH,9.0
32530,2022-01-12,OH,12.0
25804,2022-01-13,OH,12.0
31046,2022-01-14,OH,14.0
29987,2022-01-15,OH,7.0
32135,2022-01-16,OH,8.0
23280,2022-01-17,OH,7.0
25750,2022-01-18,OH,9.0
28851,2022-01-19,OH,6.0
33486,2022-01-20,OH,0.0
30104,2022-01-21,OH,0.0
29451,2022-01-22,OH,2.0
34294,2022-01-23,OH,0.0
33371,2022-01-24,OH,6.0
25288,2022-01-25,OH,4.0
24350,2022-01-26,OH,7.0
32476,2022-01-27,OH,5.0
34287,2022-01-28,OH,7.0
31645,2022-01-29,OH,5.0
30967,2022-01-30,OH,3.0
33192,2022-01-31,OH,1.0
32339,2022-02-01,OH,4.0
31671,2022-02-02,OH,4.0
30740,2022-02-03,OH,5.0
32541,2022-02-04,OH,3.0
28773,2022-02-05,OH,2.0
25034,2022-02-06,OH,1.0
26344,2022-02-07,OH,5.0
34537,2022-02-08,OH,7.0
27758,2022-02-09,OH,1.0
30184,2022-02-10,OH,3.0
32638,2022-02-11,OH,5.0
34444,2022-02-12,OH,6.0
27237,2022-02-13,OH,2.0
23661,2022-02-14,OH,4.0
34495,2022-02-15,OH,5.0
33595,2022-02-16,OH,5.0
26869,2022-02-17,OH,6.0
26237,2022-02-18,OH,9.0
34280,2022-02-19,OH,9.0
34151,2022-02-20,OH,3.0
31559,2022-02-21,OH,7.0
28706,2022-02-22,OH,6.0
25811,2022-02-23,OH,3.0
24908,2022-02-24,OH,5.0
34691,2022-02-25,OH,7.0
31805,2022-02-26,OH,3.0
33106,2022-02-27,OH,2.0
28359,2022-02-28,OH,5.0
29920,2022-03-01,OH,11.0
34420,2022-03-02,OH,7.0
24461,2022-03-03,OH,4.0
23414,2022-03-04,OH,8.0
32089,2022-03-05,OH,9.0
26001,2022-03-06,OH,6.0
31235,2022-03-07,OH,12.0
26644,2022-03-08,OH,7.0
25496,2022-03-09,OH,9.0
33560,2022-03-10,OH,15.0
32064,2022-03-11,OH,13.0
31154,2022-03-12,OH,16.0
29128,2022-03-13,OH,14.0
25113,2022-03-14,OH,12.0
24201,2022-03-15,OH,13.0
34345,2022-03-16,OH,7.0
32609,2022-03-17,OH,15.0
32771,2022-03-18,OH,17.0
26531,2022-03-19,OH,19.0
29206,2022-03-20,OH,21.0
23593,2022-03-21,OH,13.0
34159,2022-03-22,OH,14.0
25543,2022-03-23,OH,18.0
25192,2022-03-24,OH,13.0
28645,2022-03-25,OH,19.0
33015,2022-03-26,OH,11.0
28850,2022-03-27,OH,18.0
25144,2022-03-28,OH,15.0
24809,2022-03-29,OH,18.0
32451,2022-03-30,OH,11.0
30486,2022-03-31,OH,11.0
29085,2022-04-01,OH,13.0
26874,2022-04-02,OH,15.0
24522,2022-04-03,OH,17.0
32307,2022-04-04,OH,18.0
32194,2022-04-05,OH,18.0
25439,2022-04-06,OH,18.0
27288,2022-04-07,OH,19.0
31721,2022-04-08,OH,24.0
24004,2022-04-09,OH,15.0
28561,2022-04-10,OH,23.0
24418,2022-04-11,OH,23.0
33860,2022-04-12,OH,24.0
27194,2022-04-13,OH,17.0
25031,2022-04-14,OH,24.0
26984,2022-04-15,OH,14.0
24450,2022-04-16,OH,13.0
23776,2022-04-17,OH,8.0
31685,2022-04-18,OH,15.0
31500,2022-04-19,OH,26.0
30918,2022-04-20,OH,22.0
26168,2022-04-21,OH,16.0
34101,2022-04-22,OH,20.0
32991,2022-04-23,OH,15.0
34314,2022-04-24,OH,22.0
24677,2022-04-25,OH,14.0
25457,2022-04-26,OH,11.0
31048,2022-04-27,OH,14.0
26094,2022-04-28,OH,17.0
27773,2022-04-29,OH,15.0
33637,2022-04-30,OH,14.0
34579,2022-05-01,OH,15.0
28293,2022-05-02,OH,15.0
25400,2022-05-03,OH,18.0
24790,2022-05-04,OH,10.0
24100,2022-05-05,OH,16.0
23637,2022-05-06,OH,15.0
26706,2022-05-07,OH,15.0
27954,2022-05-08,OH,15.0
30878,2022-05-09,OH,18.0
26558,2022-05-10,OH,14.0
29421,2022-05-11,OH,6.0
29686,2022-05-12,OH,12.0
32656,2022-05-13,OH,6.0
28001,2022-05-14,OH,11.0
25299,2022-05-15,OH,15.0
26207,2022-05-16,OH,11.0
23528,2022-05-17,OH,9.0
31008,2022-05-18,OH,10.0
34371,2022-05-19,OH,8.0
29899,2022-05-20,OH,10.0
26713,2022-05-21,OH,6.0
27680,2022-05-22,OH,7.0
24919,2022-05-23,OH,8.0
32201,2022-05-24,OH,4.0
74124,2022-05-25,OH,6.0
63943,2022-05-26,OH,7.0
69656,2022-05-27,OH,9.0
65613,2022-05-28,OH,8.0
67689,2022-05-29,OH,5.0
70253,2022-05-30,OH,8.0
72791,2022-05-31,OH,12.0
66213,2022-06-01,OH,6.0
71046,2022-06-02,OH,6.0
73719,2022-06-03,OH,4.0
63559,2022-06-04,OH,5.0
62476,2022-06-05,OH,0.0
61330,2022-06-06,OH,5.0
63594,2022-06-07,OH,2.0
72529,2022-06-08,OH,2.0
67987,2022-06-09,OH,4.0
70428,2022-06-10,OH,7.0
72573,2022-06-11,OH,3.0
61746,2022-06-12,OH,2.0
71602,2022-06-13,OH,6.0
66100,2022-06-14,OH,3.0
65620,2022-06-15,OH,2.0
64706,2022-06-16,OH,3.0
69639,2022-06-17,OH,5.0
68912,2022-06-18,OH,2.0
68514,2022-06-19,OH,3.0
67058,2022-06-20,OH,2.0
73571,2022-06-21,OH,2.0
72807,2022-06-22,OH,2.0
71926,2022-06-23,OH,1.0
64600,2022-06-24,OH,2.0
63793,2022-06-25,OH,2.0
62735,2022-06-26,OH,1.0
69377,2022-06-27,OH,2.0
68426,2022-06-28,OH,4.0
67770,2022-06-29,OH,1.0
59129,2022-06-30,OH,2.0
53571,2022-07-01,OH,2.0
49679,2022-07-02,OH,2.0
60514,2022-07-03,OH,5.0
59146,2022-07-04,OH,1.0
58333,2022-07-05,OH,1.0
