,date,state,previous_day_admission_influenza_confirmed
16095,2020-07-15,NH,
16844,2020-07-16,NH,
18011,2020-07-17,NH,
18619,2020-07-18,NH,
20525,2020-07-19,NH,
12808,2020-07-20,NH,
23031,2020-07-21,NH,
15381,2020-07-22,NH,
16044,2020-07-23,NH,
17708,2020-07-24,NH,
21041,2020-07-25,NH,
20203,2020-07-26,NH,
16462,2020-07-27,NH,
14197,2020-07-28,NH,
15854,2020-07-29,NH,
13346,2020-07-30,NH,
17758,2020-07-31,NH,
13418,2020-08-01,NH,
17016,2020-08-02,NH,
13851,2020-08-03,NH,
21953,2020-08-04,NH,
20393,2020-08-05,NH,
13369,2020-08-06,NH,
15095,2020-08-07,NH,
14858,2020-08-08,NH,
18978,2020-08-09,NH,
16187,2020-08-10,NH,
15799,2020-08-11,NH,
22335,2020-08-12,NH,
20983,2020-08-13,NH,
15588,2020-08-14,NH,
22187,2020-08-15,NH,
15164,2020-08-16,NH,
142,2020-08-17,NH,
20670,2020-08-18,NH,
17044,2020-08-19,NH,
20570,2020-08-20,NH,
23262,2020-08-21,NH,
14075,2020-08-22,NH,
17737,2020-08-23,NH,
15717,2020-08-24,NH,
21174,2020-08-25,NH,
18509,2020-08-26,NH,
21901,2020-08-27,NH,
19426,2020-08-28,NH,
22782,2020-08-29,NH,
19386,2020-08-30,NH,
21154,2020-08-31,NH,
18391,2020-09-01,NH,
16632,2020-09-02,NH,
23244,2020-09-03,NH,
20062,2020-09-04,NH,
19429,2020-09-05,NH,
20401,2020-09-06,NH,
22275,2020-09-07,NH,
20234,2020-09-08,NH,
17917,2020-09-09,NH,
16524,2020-09-10,NH,
18046,2020-09-11,NH,
20027,2020-09-12,NH,
17369,2020-09-13,NH,
20260,2020-09-14,NH,
16588,2020-09-15,NH,
15317,2020-09-16,NH,
23116,2020-09-17,NH,
14700,2020-09-18,NH,
16282,2020-09-19,NH,
18874,2020-09-20,NH,
21610,2020-09-21,NH,
19829,2020-09-22,NH,
16417,2020-09-23,NH,
14025,2020-09-24,NH,
17721,2020-09-25,NH,
14115,2020-09-26,NH,
15946,2020-09-27,NH,
13944,2020-09-28,NH,
16385,2020-09-29,NH,
13560,2020-09-30,NH,
19759,2020-10-01,NH,
13714,2020-10-02,NH,
21369,2020-10-03,NH,
13318,2020-10-04,NH,
20898,2020-10-05,NH,
17445,2020-10-06,NH,
16481,2020-10-07,NH,
18359,2020-10-08,NH,
15533,2020-10-09,NH,
22730,2020-10-10,NH,
15366,2020-10-11,NH,
14122,2020-10-12,NH,
22697,2020-10-13,NH,
22412,2020-10-14,NH,
20123,2020-10-15,NH,
17385,2020-10-16,NH,
20039,2020-10-17,NH,0.0
21026,2020-10-18,NH,0.0
14768,2020-10-19,NH,0.0
17220,2020-10-20,NH,0.0
14416,2020-10-21,NH,0.0
21902,2020-10-22,NH,0.0
19499,2020-10-23,NH,0.0
22882,2020-10-24,NH,0.0
16668,2020-10-25,NH,0.0
21627,2020-10-26,NH,0.0
18475,2020-10-27,NH,0.0
16407,2020-10-28,NH,0.0
18570,2020-10-29,NH,0.0
6748,2020-10-30,NH,0.0
13191,2020-10-31,NH,0.0
12990,2020-11-01,NH,0.0
8542,2020-11-02,NH,0.0
3107,2020-11-03,NH,0.0
13195,2020-11-04,NH,0.0
7187,2020-11-05,NH,0.0
1454,2020-11-06,NH,0.0
2440,2020-11-07,NH,0.0
5158,2020-11-08,NH,0.0
6514,2020-11-09,NH,0.0
9615,2020-11-10,NH,0.0
8236,2020-11-11,NH,0.0
7258,2020-11-12,NH,0.0
11681,2020-11-13,NH,1.0
6730,2020-11-14,NH,0.0
9698,2020-11-15,NH,0.0
7940,2020-11-16,NH,1.0
7919,2020-11-17,NH,0.0
6048,2020-11-18,NH,0.0
7111,2020-11-19,NH,0.0
2835,2020-11-20,NH,0.0
8400,2020-11-21,NH,0.0
6229,2020-11-22,NH,0.0
6764,2020-11-23,NH,0.0
5905,2020-11-24,NH,0.0
13159,2020-11-25,NH,0.0
9117,2020-11-26,NH,0.0
4469,2020-11-27,NH,0.0
12838,2020-11-28,NH,0.0
6337,2020-11-29,NH,0.0
7362,2020-11-30,NH,0.0
2355,2020-12-01,NH,0.0
4431,2020-12-02,NH,0.0
7074,2020-12-03,NH,0.0
11359,2020-12-04,NH,0.0
7733,2020-12-05,NH,0.0
9985,2020-12-06,NH,0.0
11659,2020-12-07,NH,0.0
7900,2020-12-08,NH,0.0
3106,2020-12-09,NH,0.0
1960,2020-12-10,NH,0.0
3814,2020-12-11,NH,0.0
12076,2020-12-12,NH,0.0
1640,2020-12-13,NH,0.0
4157,2020-12-14,NH,0.0
1448,2020-12-15,NH,0.0
10453,2020-12-16,NH,0.0
11906,2020-12-17,NH,0.0
2015,2020-12-18,NH,0.0
9854,2020-12-19,NH,0.0
3025,2020-12-20,NH,0.0
12521,2020-12-21,NH,0.0
12653,2020-12-22,NH,0.0
2123,2020-12-23,NH,0.0
1266,2020-12-24,NH,0.0
3141,2020-12-25,NH,1.0
11155,2020-12-26,NH,1.0
7145,2020-12-27,NH,0.0
2765,2020-12-28,NH,0.0
1890,2020-12-29,NH,0.0
9708,2020-12-30,NH,1.0
11480,2020-12-31,NH,1.0
1447,2021-01-01,NH,1.0
9132,2021-01-02,NH,2.0
2546,2021-01-03,NH,2.0
10018,2021-01-04,NH,0.0
5628,2021-01-05,NH,0.0
2135,2021-01-06,NH,0.0
9694,2021-01-07,NH,0.0
8708,2021-01-08,NH,0.0
10654,2021-01-09,NH,0.0
6388,2021-01-10,NH,0.0
8172,2021-01-11,NH,0.0
4278,2021-01-12,NH,0.0
10135,2021-01-13,NH,0.0
6942,2021-01-14,NH,0.0
7939,2021-01-15,NH,0.0
4611,2021-01-16,NH,0.0
3917,2021-01-17,NH,0.0
11919,2021-01-18,NH,0.0
4064,2021-01-19,NH,0.0
5353,2021-01-20,NH,0.0
9833,2021-01-21,NH,1.0
7773,2021-01-22,NH,0.0
9820,2021-01-23,NH,0.0
4853,2021-01-24,NH,0.0
6970,2021-01-25,NH,0.0
6978,2021-01-26,NH,0.0
11674,2021-01-27,NH,1.0
4653,2021-01-28,NH,0.0
3521,2021-01-29,NH,0.0
3539,2021-01-30,NH,0.0
3971,2021-01-31,NH,0.0
8600,2021-02-01,NH,0.0
12740,2021-02-02,NH,0.0
12674,2021-02-03,NH,0.0
6729,2021-02-04,NH,0.0
12400,2021-02-05,NH,0.0
6246,2021-02-06,NH,0.0
3706,2021-02-07,NH,0.0
11245,2021-02-08,NH,1.0
3736,2021-02-09,NH,0.0
9473,2021-02-10,NH,0.0
3111,2021-02-11,NH,0.0
12279,2021-02-12,NH,0.0
2017,2021-02-13,NH,0.0
12730,2021-02-14,NH,0.0
9637,2021-02-15,NH,0.0
6301,2021-02-16,NH,0.0
9028,2021-02-17,NH,0.0
3042,2021-02-18,NH,1.0
3618,2021-02-19,NH,0.0
6111,2021-02-20,NH,0.0
3398,2021-02-21,NH,0.0
5453,2021-02-22,NH,0.0
12644,2021-02-23,NH,0.0
11372,2021-02-24,NH,0.0
11610,2021-02-25,NH,0.0
8371,2021-02-26,NH,0.0
9455,2021-02-27,NH,0.0
9442,2021-02-28,NH,0.0
8395,2021-03-01,NH,0.0
3149,2021-03-02,NH,0.0
5124,2021-03-03,NH,0.0
6236,2021-03-04,NH,0.0
13113,2021-03-05,NH,0.0
8578,2021-03-06,NH,0.0
12317,2021-03-07,NH,0.0
8525,2021-03-08,NH,0.0
5646,2021-03-09,NH,0.0
8639,2021-03-10,NH,0.0
3121,2021-03-11,NH,0.0
9759,2021-03-12,NH,0.0
5066,2021-03-13,NH,0.0
12250,2021-03-14,NH,0.0
4564,2021-03-15,NH,0.0
3084,2021-03-16,NH,0.0
11882,2021-03-17,NH,0.0
3368,2021-03-18,NH,0.0
8992,2021-03-19,NH,0.0
2189,2021-03-20,NH,0.0
12067,2021-03-21,NH,0.0
5498,2021-03-22,NH,0.0
12035,2021-03-23,NH,0.0
7024,2021-03-24,NH,0.0
5063,2021-03-25,NH,1.0
8554,2021-03-26,NH,0.0
79,2021-03-27,NH,0.0
1663,2021-03-28,NH,0.0
3486,2021-03-29,NH,0.0
6310,2021-03-30,NH,0.0
9055,2021-03-31,NH,0.0
11824,2021-04-01,NH,0.0
10526,2021-04-02,NH,0.0
9073,2021-04-03,NH,0.0
2991,2021-04-04,NH,0.0
6518,2021-04-05,NH,0.0
2935,2021-04-06,NH,0.0
7139,2021-04-07,NH,1.0
61,2021-04-08,NH,0.0
7463,2021-04-09,NH,0.0
3811,2021-04-10,NH,0.0
11123,2021-04-11,NH,0.0
3442,2021-04-12,NH,0.0
56,2021-04-13,NH,0.0
8987,2021-04-14,NH,1.0
7395,2021-04-15,NH,0.0
8343,2021-04-16,NH,0.0
4903,2021-04-17,NH,0.0
12800,2021-04-18,NH,0.0
47,2021-04-19,NH,0.0
10585,2021-04-20,NH,0.0
4180,2021-04-21,NH,1.0
2240,2021-04-22,NH,0.0
10573,2021-04-23,NH,0.0
12371,2021-04-24,NH,0.0
8402,2021-04-25,NH,0.0
9869,2021-04-26,NH,0.0
12117,2021-04-27,NH,0.0
12655,2021-04-28,NH,0.0
3927,2021-04-29,NH,0.0
5000,2021-04-30,NH,0.0
3940,2021-05-01,NH,0.0
3944,2021-05-02,NH,0.0
9274,2021-05-03,NH,0.0
12618,2021-05-04,NH,1.0
8803,2021-05-05,NH,2.0
12516,2021-05-06,NH,0.0
13192,2021-05-07,NH,0.0
5907,2021-05-08,NH,0.0
4510,2021-05-09,NH,0.0
6308,2021-05-10,NH,0.0
8059,2021-05-11,NH,0.0
8769,2021-05-12,NH,0.0
26,2021-05-13,NH,0.0
25,2021-05-14,NH,0.0
3603,2021-05-15,NH,0.0
11233,2021-05-16,NH,0.0
2422,2021-05-17,NH,0.0
11304,2021-05-18,NH,0.0
4420,2021-05-19,NH,0.0
13266,2021-05-20,NH,0.0
9007,2021-05-21,NH,0.0
4448,2021-05-22,NH,0.0
7822,2021-05-23,NH,0.0
1855,2021-05-24,NH,0.0
12570,2021-05-25,NH,0.0
6124,2021-05-26,NH,0.0
2467,2021-05-27,NH,0.0
9868,2021-05-28,NH,0.0
12977,2021-05-29,NH,0.0
9700,2021-05-30,NH,0.0
3609,2021-05-31,NH,0.0
11331,2021-06-01,NH,0.0
12495,2021-06-02,NH,0.0
9177,2021-06-03,NH,0.0
6070,2021-06-04,NH,0.0
6351,2021-06-05,NH,0.0
9394,2021-06-06,NH,0.0
10076,2021-06-07,NH,0.0
11881,2021-06-08,NH,0.0
2951,2021-06-09,NH,0.0
11168,2021-06-10,NH,0.0
8572,2021-06-11,NH,0.0
8676,2021-06-12,NH,0.0
9507,2021-06-13,NH,0.0
4891,2021-06-14,NH,0.0
8231,2021-06-15,NH,0.0
38183,2021-06-16,NH,1.0
44566,2021-06-17,NH,1.0
46653,2021-06-18,NH,1.0
38849,2021-06-19,NH,1.0
35192,2021-06-20,NH,1.0
37131,2021-06-21,NH,0.0
43731,2021-06-22,NH,0.0
46424,2021-06-23,NH,0.0
45778,2021-06-24,NH,0.0
37997,2021-06-25,NH,0.0
37550,2021-06-26,NH,0.0
43437,2021-06-27,NH,0.0
39967,2021-06-28,NH,0.0
36072,2021-06-29,NH,0.0
38205,2021-06-30,NH,0.0
42989,2021-07-01,NH,0.0
42128,2021-07-02,NH,0.0
39330,2021-07-03,NH,0.0
42002,2021-07-04,NH,0.0
38321,2021-07-05,NH,0.0
43525,2021-07-06,NH,0.0
38696,2021-07-07,NH,0.0
39306,2021-07-08,NH,0.0
41523,2021-07-09,NH,0.0
38258,2021-07-10,NH,0.0
46582,2021-07-11,NH,0.0
39706,2021-07-12,NH,0.0
39065,2021-07-13,NH,0.0
41746,2021-07-14,NH,0.0
44121,2021-07-15,NH,0.0
40810,2021-07-16,NH,0.0
40215,2021-07-17,NH,0.0
36391,2021-07-18,NH,0.0
40021,2021-07-19,NH,0.0
41495,2021-07-20,NH,0.0
39736,2021-07-21,NH,0.0
36517,2021-07-22,NH,0.0
35687,2021-07-23,NH,0.0
36489,2021-07-24,NH,0.0
43396,2021-07-25,NH,0.0
36635,2021-07-26,NH,0.0
44463,2021-07-27,NH,0.0
39550,2021-07-28,NH,0.0
46677,2021-07-29,NH,0.0
39591,2021-07-30,NH,0.0
35908,2021-07-31,NH,0.0
41620,2021-08-01,NH,0.0
36441,2021-08-02,NH,0.0
36295,2021-08-03,NH,0.0
437,2021-08-04,NH,1.0
45730,2021-08-05,NH,0.0
45256,2021-08-06,NH,0.0
46018,2021-08-07,NH,0.0
34893,2021-08-08,NH,0.0
36862,2021-08-09,NH,0.0
41119,2021-08-10,NH,0.0
42505,2021-08-11,NH,0.0
35578,2021-08-12,NH,0.0
45023,2021-08-13,NH,0.0
46948,2021-08-14,NH,0.0
38358,2021-08-15,NH,0.0
36341,2021-08-16,NH,0.0
45726,2021-08-17,NH,0.0
42560,2021-08-18,NH,0.0
46454,2021-08-19,NH,0.0
42056,2021-08-20,NH,0.0
46374,2021-08-21,NH,0.0
41047,2021-08-22,NH,0.0
45483,2021-08-23,NH,0.0
39416,2021-08-24,NH,0.0
418,2021-08-25,NH,0.0
37975,2021-08-26,NH,0.0
44848,2021-08-27,NH,0.0
416,2021-08-28,NH,0.0
415,2021-08-29,NH,0.0
413,2021-08-30,NH,0.0
412,2021-08-31,NH,0.0
35267,2021-09-01,NH,0.0
46438,2021-09-02,NH,0.0
39710,2021-09-03,NH,0.0
38834,2021-09-04,NH,0.0
36822,2021-09-05,NH,0.0
45217,2021-09-06,NH,0.0
42714,2021-09-07,NH,0.0
42490,2021-09-08,NH,0.0
37066,2021-09-09,NH,0.0
37526,2021-09-10,NH,0.0
37314,2021-09-11,NH,0.0
38558,2021-09-12,NH,0.0
40877,2021-09-13,NH,0.0
38780,2021-09-14,NH,0.0
47335,2021-09-15,NH,0.0
43190,2021-09-16,NH,0.0
42660,2021-09-17,NH,0.0
36512,2021-09-18,NH,0.0
407,2021-09-19,NH,0.0
45874,2021-09-20,NH,0.0
42100,2021-09-21,NH,0.0
40888,2021-09-22,NH,0.0
39973,2021-09-23,NH,0.0
37183,2021-09-24,NH,0.0
36954,2021-09-25,NH,0.0
43878,2021-09-26,NH,1.0
43296,2021-09-27,NH,0.0
36278,2021-09-28,NH,1.0
40316,2021-09-29,NH,0.0
36536,2021-09-30,NH,0.0
38145,2021-10-01,NH,0.0
34921,2021-10-02,NH,0.0
39056,2021-10-03,NH,0.0
44543,2021-10-04,NH,0.0
45873,2021-10-05,NH,0.0
42818,2021-10-06,NH,0.0
38485,2021-10-07,NH,0.0
401,2021-10-08,NH,0.0
36346,2021-10-09,NH,0.0
41308,2021-10-10,NH,0.0
41027,2021-10-11,NH,0.0
39136,2021-10-12,NH,0.0
39742,2021-10-13,NH,1.0
36701,2021-10-14,NH,0.0
44951,2021-10-15,NH,1.0
41229,2021-10-16,NH,0.0
47101,2021-10-17,NH,0.0
41020,2021-10-18,NH,0.0
45236,2021-10-19,NH,1.0
38926,2021-10-20,NH,0.0
37173,2021-10-21,NH,0.0
43464,2021-10-22,NH,0.0
43807,2021-10-23,NH,0.0
47257,2021-10-24,NH,0.0
42374,2021-10-25,NH,0.0
39334,2021-10-26,NH,1.0
47012,2021-10-27,NH,0.0
37506,2021-10-28,NH,0.0
43369,2021-10-29,NH,0.0
41779,2021-10-30,NH,2.0
37034,2021-10-31,NH,0.0
388,2021-11-01,NH,0.0
35954,2021-11-02,NH,0.0
45669,2021-11-03,NH,0.0
39697,2021-11-04,NH,0.0
46253,2021-11-05,NH,0.0
38571,2021-11-06,NH,0.0
44834,2021-11-07,NH,0.0
36904,2021-11-08,NH,0.0
39266,2021-11-09,NH,1.0
41103,2021-11-10,NH,1.0
42429,2021-11-11,NH,0.0
35311,2021-11-12,NH,0.0
381,2021-11-13,NH,0.0
39715,2021-11-14,NH,0.0
45044,2021-11-15,NH,0.0
39090,2021-11-16,NH,0.0
44112,2021-11-17,NH,0.0
43794,2021-11-18,NH,0.0
36344,2021-11-19,NH,0.0
42180,2021-11-20,NH,0.0
34760,2021-11-21,NH,0.0
46628,2021-11-22,NH,1.0
39745,2021-11-23,NH,0.0
39505,2021-11-24,NH,1.0
39039,2021-11-25,NH,0.0
44403,2021-11-26,NH,0.0
37680,2021-11-27,NH,0.0
43183,2021-11-28,NH,1.0
42211,2021-11-29,NH,0.0
43429,2021-11-30,NH,0.0
36026,2021-12-01,NH,0.0
46561,2021-12-02,NH,0.0
40525,2021-12-03,NH,0.0
45809,2021-12-04,NH,0.0
38671,2021-12-05,NH,0.0
37948,2021-12-06,NH,0.0
43417,2021-12-07,NH,0.0
35921,2021-12-08,NH,0.0
41745,2021-12-09,NH,1.0
40957,2021-12-10,NH,3.0
46198,2021-12-11,NH,1.0
39309,2021-12-12,NH,1.0
40284,2021-12-13,NH,2.0
42988,2021-12-14,NH,1.0
45174,2021-12-15,NH,0.0
24818,2021-12-16,NH,1.0
29281,2021-12-17,NH,2.0
28537,2021-12-18,NH,3.0
25958,2021-12-19,NH,2.0
364,2021-12-20,NH,1.0
24448,2021-12-21,NH,1.0
28605,2021-12-22,NH,0.0
28322,2021-12-23,NH,1.0
30526,2021-12-24,NH,1.0
31733,2021-12-25,NH,1.0
24051,2021-12-26,NH,0.0
24129,2021-12-27,NH,0.0
25757,2021-12-28,NH,1.0
25425,2021-12-29,NH,0.0
34024,2021-12-30,NH,3.0
29764,2021-12-31,NH,1.0
31159,2022-01-01,NH,1.0
25715,2022-01-02,NH,2.0
32267,2022-01-03,NH,0.0
25525,2022-01-04,NH,0.0
31452,2022-01-05,NH,0.0
28181,2022-01-06,NH,1.0
32435,2022-01-07,NH,1.0
23334,2022-01-08,NH,0.0
24811,2022-01-09,NH,0.0
28250,2022-01-10,NH,0.0
24647,2022-01-11,NH,2.0
29090,2022-01-12,NH,1.0
29710,2022-01-13,NH,2.0
34423,2022-01-14,NH,2.0
34100,2022-01-15,NH,2.0
24073,2022-01-16,NH,1.0
23757,2022-01-17,NH,2.0
34393,2022-01-18,NH,1.0
34037,2022-01-19,NH,1.0
30840,2022-01-20,NH,1.0
24540,2022-01-21,NH,0.0
32232,2022-01-22,NH,0.0
34333,2022-01-23,NH,0.0
31125,2022-01-24,NH,0.0
30633,2022-01-25,NH,0.0
32475,2022-01-26,NH,0.0
26476,2022-01-27,NH,1.0
25501,2022-01-28,NH,0.0
31168,2022-01-29,NH,0.0
23594,2022-01-30,NH,0.0
28629,2022-01-31,NH,0.0
29221,2022-02-01,NH,0.0
32374,2022-02-02,NH,0.0
34460,2022-02-03,NH,1.0
27936,2022-02-04,NH,0.0
24422,2022-02-05,NH,0.0
32378,2022-02-06,NH,0.0
33688,2022-02-07,NH,3.0
26996,2022-02-08,NH,2.0
23834,2022-02-09,NH,1.0
34716,2022-02-10,NH,1.0
33590,2022-02-11,NH,1.0
33282,2022-02-12,NH,2.0
31395,2022-02-13,NH,1.0
33494,2022-02-14,NH,1.0
27187,2022-02-15,NH,2.0
33126,2022-02-16,NH,2.0
26434,2022-02-17,NH,2.0
25718,2022-02-18,NH,0.0
28301,2022-02-19,NH,0.0
29802,2022-02-20,NH,0.0
34134,2022-02-21,NH,1.0
24308,2022-02-22,NH,0.0
25609,2022-02-23,NH,1.0
32732,2022-02-24,NH,1.0
25540,2022-02-25,NH,0.0
32440,2022-02-26,NH,1.0
26681,2022-02-27,NH,0.0
28613,2022-02-28,NH,0.0
34562,2022-03-01,NH,0.0
34407,2022-03-02,NH,1.0
31635,2022-03-03,NH,1.0
29211,2022-03-04,NH,0.0
24670,2022-03-05,NH,1.0
23912,2022-03-06,NH,0.0
33856,2022-03-07,NH,3.0
32277,2022-03-08,NH,2.0
26097,2022-03-09,NH,3.0
27568,2022-03-10,NH,2.0
29644,2022-03-11,NH,3.0
23749,2022-03-12,NH,2.0
23578,2022-03-13,NH,2.0
23841,2022-03-14,NH,3.0
32379,2022-03-15,NH,2.0
28899,2022-03-16,NH,0.0
30626,2022-03-17,NH,1.0
26328,2022-03-18,NH,1.0
27829,2022-03-19,NH,1.0
23682,2022-03-20,NH,0.0
24010,2022-03-21,NH,1.0
29091,2022-03-22,NH,3.0
30319,2022-03-23,NH,2.0
27508,2022-03-24,NH,0.0
24572,2022-03-25,NH,1.0
33201,2022-03-26,NH,2.0
33303,2022-03-27,NH,0.0
29744,2022-03-28,NH,0.0
27198,2022-03-29,NH,0.0
31637,2022-03-30,NH,2.0
23899,2022-03-31,NH,1.0
28956,2022-04-01,NH,3.0
24578,2022-04-02,NH,1.0
23728,2022-04-03,NH,2.0
28190,2022-04-04,NH,1.0
24975,2022-04-05,NH,5.0
27104,2022-04-06,NH,2.0
25155,2022-04-07,NH,1.0
24013,2022-04-08,NH,1.0
27696,2022-04-09,NH,2.0
30555,2022-04-10,NH,4.0
31376,2022-04-11,NH,1.0
26454,2022-04-12,NH,0.0
34169,2022-04-13,NH,2.0
32151,2022-04-14,NH,6.0
34401,2022-04-15,NH,4.0
29448,2022-04-16,NH,2.0
24864,2022-04-17,NH,4.0
32903,2022-04-18,NH,3.0
24772,2022-04-19,NH,3.0
28266,2022-04-20,NH,9.0
34030,2022-04-21,NH,9.0
33383,2022-04-22,NH,3.0
27101,2022-04-23,NH,3.0
25697,2022-04-24,NH,2.0
25257,2022-04-25,NH,3.0
25480,2022-04-26,NH,3.0
24717,2022-04-27,NH,12.0
28779,2022-04-28,NH,6.0
28310,2022-04-29,NH,5.0
30663,2022-04-30,NH,0.0
28671,2022-05-01,NH,1.0
33464,2022-05-02,NH,4.0
31454,2022-05-03,NH,4.0
33684,2022-05-04,NH,4.0
31621,2022-05-05,NH,3.0
25981,2022-05-06,NH,4.0
26295,2022-05-07,NH,3.0
23422,2022-05-08,NH,4.0
30817,2022-05-09,NH,3.0
33670,2022-05-10,NH,1.0
29102,2022-05-11,NH,4.0
27741,2022-05-12,NH,4.0
28731,2022-05-13,NH,1.0
26049,2022-05-14,NH,1.0
33289,2022-05-15,NH,1.0
23929,2022-05-16,NH,1.0
30905,2022-05-17,NH,4.0
28164,2022-05-18,NH,3.0
32825,2022-05-19,NH,4.0
26832,2022-05-20,NH,2.0
31477,2022-05-21,NH,0.0
31866,2022-05-22,NH,0.0
24049,2022-05-23,NH,2.0
30069,2022-05-24,NH,1.0
74231,2022-05-25,NH,1.0
63313,2022-05-26,NH,4.0
65384,2022-05-27,NH,1.0
61013,2022-05-28,NH,1.0
63893,2022-05-29,NH,0.0
72583,2022-05-30,NH,3.0
66155,2022-05-31,NH,2.0
65366,2022-06-01,NH,2.0
72899,2022-06-02,NH,0.0
61441,2022-06-03,NH,1.0
71184,2022-06-04,NH,0.0
66606,2022-06-05,NH,0.0
62467,2022-06-06,NH,0.0
65060,2022-06-07,NH,1.0
70186,2022-06-08,NH,0.0
69477,2022-06-09,NH,0.0
68437,2022-06-10,NH,1.0
61206,2022-06-11,NH,2.0
73931,2022-06-12,NH,0.0
73358,2022-06-13,NH,0.0
72418,2022-06-14,NH,0.0
64474,2022-06-15,NH,0.0
62244,2022-06-16,NH,1.0
61820,2022-06-17,NH,0.0
68607,2022-06-18,NH,1.0
67399,2022-06-19,NH,0.0
66695,2022-06-20,NH,1.0
74198,2022-06-21,NH,0.0
73208,2022-06-22,NH,0.0
72432,2022-06-23,NH,0.0
63994,2022-06-24,NH,0.0
63341,2022-06-25,NH,0.0
62336,2022-06-26,NH,0.0
69177,2022-06-27,NH,0.0
68513,2022-06-28,NH,1.0
67479,2022-06-29,NH,0.0
52245,2022-06-30,NH,0.0
50077,2022-07-01,NH,0.0
49074,2022-07-02,NH,2.0
60451,2022-07-03,NH,0.0
58500,2022-07-04,NH,0.0
58733,2022-07-05,NH,0.0
56150,2022-07-06,NH,1.0
53916,2022-07-07,NH,0.0
57771,2022-07-08,NH,0.0
53717,2022-07-09,NH,0.0
47386,2022-07-10,NH,0.0
53667,2022-07-11,NH,0.0
59454,2022-07-12,NH,0.0
59364,2022-07-13,NH,0.0
55342,2022-07-14,NH,0.0
59035,2022-07-15,NH,0.0
54824,2022-07-16,NH,0.0
51207,2022-07-17,NH,0.0
55526,2022-07-18,NH,1.0
53384,2022-07-19,NH,0.0
48846,2022-07-20,NH,1.0
47877,2022-07-21,NH,0.0
54658,2022-07-22,NH,0.0
58078,2022-07-23,NH,0.0
47971,2022-07-24,NH,0.0
56237,2022-07-25,NH,1.0
55194,2022-07-26,NH,0.0
58197,2022-07-27,NH,0.0
56760,2022-07-28,NH,0.0
50156,2022-07-29,NH,1.0
48289,2022-07-30,NH,0.0
59871,2022-07-31,NH,0.0
49772,2022-08-01,NH,0.0
