,date,state,previous_day_admission_influenza_confirmed
14358,2020-04-29,NC,
19294,2020-04-30,NC,
18366,2020-05-01,NC,
16054,2020-05-02,NC,
18734,2020-05-03,NC,
14204,2020-05-04,NC,
18849,2020-05-05,NC,
13791,2020-05-06,NC,
17862,2020-05-07,NC,
18038,2020-05-08,NC,
18676,2020-05-09,NC,
18607,2020-05-10,NC,
18220,2020-05-11,NC,
20976,2020-05-12,NC,
23147,2020-05-13,NC,
14015,2020-05-14,NC,
15229,2020-05-15,NC,
18243,2020-05-16,NC,
22148,2020-05-17,NC,
20211,2020-05-18,NC,
22537,2020-05-19,NC,
15447,2020-05-20,NC,
22327,2020-05-21,NC,
22284,2020-05-22,NC,
18866,2020-05-23,NC,
17036,2020-05-24,NC,
14393,2020-05-25,NC,
22490,2020-05-26,NC,
14439,2020-05-27,NC,
19051,2020-05-28,NC,
13764,2020-05-29,NC,
15293,2020-05-30,NC,
14157,2020-05-31,NC,
21681,2020-06-01,NC,
16291,2020-06-02,NC,
16598,2020-06-03,NC,
18723,2020-06-04,NC,
21844,2020-06-05,NC,
22872,2020-06-06,NC,
13702,2020-06-07,NC,
15064,2020-06-08,NC,
15780,2020-06-09,NC,
18844,2020-06-10,NC,
20533,2020-06-11,NC,
15268,2020-06-12,NC,
22326,2020-06-13,NC,
18625,2020-06-14,NC,
15788,2020-06-15,NC,
159,2020-06-16,NC,
17130,2020-06-17,NC,
20272,2020-06-18,NC,
15961,2020-06-19,NC,
22559,2020-06-20,NC,
20832,2020-06-21,NC,
21182,2020-06-22,NC,
21102,2020-06-23,NC,
15493,2020-06-24,NC,
19596,2020-06-25,NC,
14089,2020-06-26,NC,
18397,2020-06-27,NC,
16160,2020-06-28,NC,
17475,2020-06-29,NC,
18216,2020-06-30,NC,
20891,2020-07-01,NC,
22669,2020-07-02,NC,
13530,2020-07-03,NC,
15699,2020-07-04,NC,
15363,2020-07-05,NC,
22837,2020-07-06,NC,
20295,2020-07-07,NC,
20886,2020-07-08,NC,
22633,2020-07-09,NC,
15138,2020-07-10,NC,
15857,2020-07-11,NC,
17191,2020-07-12,NC,
13527,2020-07-13,NC,
15273,2020-07-14,NC,
18417,2020-07-15,NC,
23219,2020-07-16,NC,
14847,2020-07-17,NC,
22845,2020-07-18,NC,
17801,2020-07-19,NC,
16896,2020-07-20,NC,
20653,2020-07-21,NC,
14826,2020-07-22,NC,
20652,2020-07-23,NC,
14687,2020-07-24,NC,
18472,2020-07-25,NC,
16169,2020-07-26,NC,
20925,2020-07-27,NC,
17193,2020-07-28,NC,
22271,2020-07-29,NC,
19554,2020-07-30,NC,
22989,2020-07-31,NC,
19465,2020-08-01,NC,
20326,2020-08-02,NC,
18984,2020-08-03,NC,
17754,2020-08-04,NC,
15034,2020-08-05,NC,
16611,2020-08-06,NC,
13853,2020-08-07,NC,
20127,2020-08-08,NC,
15033,2020-08-09,NC,
14460,2020-08-10,NC,
19761,2020-08-11,NC,
20939,2020-08-12,NC,
13943,2020-08-13,NC,
13613,2020-08-14,NC,
15873,2020-08-15,NC,
16631,2020-08-16,NC,
14421,2020-08-17,NC,
21522,2020-08-18,NC,
22738,2020-08-19,NC,
18816,2020-08-20,NC,
13417,2020-08-21,NC,
21461,2020-08-22,NC,
22389,2020-08-23,NC,
20268,2020-08-24,NC,
17663,2020-08-25,NC,
21197,2020-08-26,NC,
19788,2020-08-27,NC,
15207,2020-08-28,NC,
17337,2020-08-29,NC,
15463,2020-08-30,NC,
21662,2020-08-31,NC,
17641,2020-09-01,NC,
22514,2020-09-02,NC,
20300,2020-09-03,NC,
21133,2020-09-04,NC,
19174,2020-09-05,NC,
21219,2020-09-06,NC,
19617,2020-09-07,NC,
14072,2020-09-08,NC,
13719,2020-09-09,NC,
16242,2020-09-10,NC,
19478,2020-09-11,NC,
20800,2020-09-12,NC,
21715,2020-09-13,NC,
21709,2020-09-14,NC,
13371,2020-09-15,NC,
19697,2020-09-16,NC,
17957,2020-09-17,NC,
19219,2020-09-18,NC,
19283,2020-09-19,NC,
17816,2020-09-20,NC,
17062,2020-09-21,NC,
16848,2020-09-22,NC,
23161,2020-09-23,NC,
15285,2020-09-24,NC,
15175,2020-09-25,NC,
19930,2020-09-26,NC,
13906,2020-09-27,NC,
18403,2020-09-28,NC,
17589,2020-09-29,NC,
22173,2020-09-30,NC,
17024,2020-10-01,NC,
21842,2020-10-02,NC,
16061,2020-10-03,NC,
15248,2020-10-04,NC,
16601,2020-10-05,NC,
14444,2020-10-06,NC,
19198,2020-10-07,NC,
19144,2020-10-08,NC,
23225,2020-10-09,NC,
17261,2020-10-10,NC,
21482,2020-10-11,NC,
16067,2020-10-12,NC,
17008,2020-10-13,NC,
18768,2020-10-14,NC,
14667,2020-10-15,NC,
14103,2020-10-16,NC,0.0
13281,2020-10-17,NC,0.0
23210,2020-10-18,NC,0.0
21236,2020-10-19,NC,0.0
22975,2020-10-20,NC,0.0
21794,2020-10-21,NC,1.0
15795,2020-10-22,NC,1.0
20347,2020-10-23,NC,1.0
18950,2020-10-24,NC,4.0
15498,2020-10-25,NC,0.0
22141,2020-10-26,NC,1.0
13642,2020-10-27,NC,1.0
22862,2020-10-28,NC,1.0
16867,2020-10-29,NC,3.0
9164,2020-10-30,NC,1.0
7630,2020-10-31,NC,2.0
10403,2020-11-01,NC,0.0
5286,2020-11-02,NC,0.0
4829,2020-11-03,NC,2.0
9790,2020-11-04,NC,0.0
3195,2020-11-05,NC,2.0
10305,2020-11-06,NC,0.0
3052,2020-11-07,NC,0.0
8741,2020-11-08,NC,0.0
8938,2020-11-09,NC,2.0
11677,2020-11-10,NC,0.0
4708,2020-11-11,NC,0.0
2823,2020-11-12,NC,2.0
3177,2020-11-13,NC,1.0
3821,2020-11-14,NC,0.0
9074,2020-11-15,NC,3.0
11977,2020-11-16,NC,2.0
10033,2020-11-17,NC,3.0
8913,2020-11-18,NC,3.0
7650,2020-11-19,NC,2.0
5501,2020-11-20,NC,3.0
4300,2020-11-21,NC,1.0
1538,2020-11-22,NC,2.0
5347,2020-11-23,NC,4.0
1626,2020-11-24,NC,2.0
4299,2020-11-25,NC,0.0
6623,2020-11-26,NC,0.0
9901,2020-11-27,NC,3.0
5078,2020-11-28,NC,2.0
2573,2020-11-29,NC,2.0
4490,2020-11-30,NC,1.0
8993,2020-12-01,NC,1.0
9762,2020-12-02,NC,0.0
5573,2020-12-03,NC,2.0
8341,2020-12-04,NC,1.0
6470,2020-12-05,NC,0.0
9828,2020-12-06,NC,4.0
4015,2020-12-07,NC,0.0
2798,2020-12-08,NC,4.0
8153,2020-12-09,NC,1.0
10424,2020-12-10,NC,1.0
9085,2020-12-11,NC,1.0
8896,2020-12-12,NC,0.0
12195,2020-12-13,NC,0.0
2448,2020-12-14,NC,1.0
4242,2020-12-15,NC,1.0
3033,2020-12-16,NC,2.0
5549,2020-12-17,NC,0.0
11976,2020-12-18,NC,2.0
11440,2020-12-19,NC,2.0
10860,2020-12-20,NC,1.0
1936,2020-12-21,NC,0.0
11657,2020-12-22,NC,1.0
7871,2020-12-23,NC,2.0
11236,2020-12-24,NC,6.0
1926,2020-12-25,NC,1.0
2729,2020-12-26,NC,3.0
10694,2020-12-27,NC,3.0
7471,2020-12-28,NC,2.0
12982,2020-12-29,NC,0.0
1519,2020-12-30,NC,3.0
2880,2020-12-31,NC,3.0
11301,2021-01-01,NC,5.0
7032,2021-01-02,NC,2.0
12490,2021-01-03,NC,3.0
2097,2021-01-04,NC,3.0
9576,2021-01-05,NC,0.0
12304,2021-01-06,NC,2.0
1794,2021-01-07,NC,1.0
6216,2021-01-08,NC,1.0
2815,2021-01-09,NC,1.0
11524,2021-01-10,NC,3.0
5814,2021-01-11,NC,3.0
8723,2021-01-12,NC,3.0
5014,2021-01-13,NC,3.0
7474,2021-01-14,NC,4.0
9867,2021-01-15,NC,0.0
3580,2021-01-16,NC,0.0
7994,2021-01-17,NC,0.0
12546,2021-01-18,NC,0.0
4652,2021-01-19,NC,0.0
5757,2021-01-20,NC,0.0
6581,2021-01-21,NC,1.0
6077,2021-01-22,NC,2.0
9534,2021-01-23,NC,0.0
9328,2021-01-24,NC,0.0
3342,2021-01-25,NC,2.0
10296,2021-01-26,NC,1.0
9261,2021-01-27,NC,4.0
6074,2021-01-28,NC,1.0
8686,2021-01-29,NC,1.0
4851,2021-01-30,NC,1.0
7598,2021-01-31,NC,1.0
6187,2021-02-01,NC,0.0
9580,2021-02-02,NC,1.0
3336,2021-02-03,NC,2.0
1280,2021-02-04,NC,1.0
4918,2021-02-05,NC,1.0
2993,2021-02-06,NC,1.0
4626,2021-02-07,NC,2.0
13108,2021-02-08,NC,0.0
12287,2021-02-09,NC,1.0
5852,2021-02-10,NC,2.0
2584,2021-02-11,NC,2.0
1492,2021-02-12,NC,2.0
3125,2021-02-13,NC,2.0
8811,2021-02-14,NC,4.0
3112,2021-02-15,NC,3.0
4587,2021-02-16,NC,1.0
11486,2021-02-17,NC,1.0
11986,2021-02-18,NC,2.0
8272,2021-02-19,NC,1.0
11930,2021-02-20,NC,1.0
2187,2021-02-21,NC,1.0
3314,2021-02-22,NC,0.0
8291,2021-02-23,NC,2.0
5571,2021-02-24,NC,1.0
3080,2021-02-25,NC,1.0
11243,2021-02-26,NC,1.0
12085,2021-02-27,NC,0.0
13007,2021-02-28,NC,0.0
1455,2021-03-01,NC,0.0
12034,2021-03-02,NC,1.0
9158,2021-03-03,NC,0.0
9054,2021-03-04,NC,0.0
8802,2021-03-05,NC,0.0
10989,2021-03-06,NC,1.0
11707,2021-03-07,NC,0.0
12432,2021-03-08,NC,0.0
7018,2021-03-09,NC,0.0
5049,2021-03-10,NC,0.0
10963,2021-03-11,NC,1.0
7965,2021-03-12,NC,1.0
9858,2021-03-13,NC,1.0
9091,2021-03-14,NC,2.0
12389,2021-03-15,NC,2.0
9395,2021-03-16,NC,0.0
11111,2021-03-17,NC,0.0
4276,2021-03-18,NC,0.0
4178,2021-03-19,NC,1.0
2065,2021-03-20,NC,1.0
6976,2021-03-21,NC,1.0
8397,2021-03-22,NC,1.0
10391,2021-03-23,NC,0.0
2266,2021-03-24,NC,0.0
12595,2021-03-25,NC,1.0
3464,2021-03-26,NC,0.0
5773,2021-03-27,NC,0.0
6445,2021-03-28,NC,1.0
10965,2021-03-29,NC,0.0
10193,2021-03-30,NC,0.0
8472,2021-03-31,NC,0.0
2078,2021-04-01,NC,0.0
4904,2021-04-02,NC,0.0
67,2021-04-03,NC,0.0
4346,2021-04-04,NC,0.0
5259,2021-04-05,NC,0.0
5596,2021-04-06,NC,1.0
2185,2021-04-07,NC,1.0
9586,2021-04-08,NC,1.0
6599,2021-04-09,NC,3.0
1585,2021-04-10,NC,1.0
2225,2021-04-11,NC,1.0
5956,2021-04-12,NC,0.0
7090,2021-04-13,NC,1.0
3426,2021-04-14,NC,2.0
4949,2021-04-15,NC,2.0
3185,2021-04-16,NC,1.0
3566,2021-04-17,NC,4.0
8867,2021-04-18,NC,5.0
12574,2021-04-19,NC,8.0
2059,2021-04-20,NC,9.0
11975,2021-04-21,NC,9.0
12592,2021-04-22,NC,8.0
6181,2021-04-23,NC,8.0
11007,2021-04-24,NC,10.0
11668,2021-04-25,NC,9.0
2040,2021-04-26,NC,15.0
8970,2021-04-27,NC,16.0
2233,2021-04-28,NC,18.0
1767,2021-04-29,NC,19.0
7841,2021-04-30,NC,16.0
11737,2021-05-01,NC,13.0
6685,2021-05-02,NC,8.0
11665,2021-05-03,NC,4.0
11362,2021-05-04,NC,7.0
10922,2021-05-05,NC,5.0
9049,2021-05-06,NC,4.0
4037,2021-05-07,NC,3.0
12030,2021-05-08,NC,4.0
7728,2021-05-09,NC,3.0
12972,2021-05-10,NC,5.0
12350,2021-05-11,NC,2.0
8579,2021-05-12,NC,2.0
10048,2021-05-13,NC,0.0
6819,2021-05-14,NC,2.0
10168,2021-05-15,NC,1.0
9146,2021-05-16,NC,1.0
5253,2021-05-17,NC,2.0
7491,2021-05-18,NC,3.0
9259,2021-05-19,NC,3.0
5906,2021-05-20,NC,0.0
5760,2021-05-21,NC,2.0
11543,2021-05-22,NC,1.0
4664,2021-05-23,NC,0.0
6528,2021-05-24,NC,0.0
8594,2021-05-25,NC,0.0
5531,2021-05-26,NC,1.0
8238,2021-05-27,NC,2.0
8145,2021-05-28,NC,2.0
3662,2021-05-29,NC,1.0
5715,2021-05-30,NC,0.0
7990,2021-05-31,NC,0.0
4633,2021-06-01,NC,0.0
5504,2021-06-02,NC,1.0
7916,2021-06-03,NC,1.0
2876,2021-06-04,NC,2.0
4930,2021-06-05,NC,1.0
6916,2021-06-06,NC,1.0
3006,2021-06-07,NC,2.0
4766,2021-06-08,NC,1.0
13001,2021-06-09,NC,2.0
2524,2021-06-10,NC,2.0
4234,2021-06-11,NC,1.0
12243,2021-06-12,NC,1.0
2086,2021-06-13,NC,1.0
3972,2021-06-14,NC,1.0
11883,2021-06-15,NC,3.0
40423,2021-06-16,NC,0.0
41653,2021-06-17,NC,0.0
35035,2021-06-18,NC,1.0
41819,2021-06-19,NC,0.0
42079,2021-06-20,NC,0.0
40643,2021-06-21,NC,1.0
36411,2021-06-22,NC,1.0
35047,2021-06-23,NC,0.0
44043,2021-06-24,NC,0.0
35083,2021-06-25,NC,2.0
38161,2021-06-26,NC,2.0
36871,2021-06-27,NC,1.0
42103,2021-06-28,NC,2.0
44130,2021-06-29,NC,0.0
40715,2021-06-30,NC,0.0
44731,2021-07-01,NC,1.0
37213,2021-07-02,NC,1.0
35856,2021-07-03,NC,0.0
35080,2021-07-04,NC,1.0
40159,2021-07-05,NC,0.0
45272,2021-07-06,NC,1.0
43982,2021-07-07,NC,1.0
46157,2021-07-08,NC,1.0
35475,2021-07-09,NC,0.0
46289,2021-07-10,NC,0.0
43027,2021-07-11,NC,0.0
41173,2021-07-12,NC,0.0
39964,2021-07-13,NC,2.0
35743,2021-07-14,NC,0.0
47090,2021-07-15,NC,0.0
42268,2021-07-16,NC,1.0
41202,2021-07-17,NC,3.0
35986,2021-07-18,NC,2.0
37809,2021-07-19,NC,2.0
35872,2021-07-20,NC,0.0
39911,2021-07-21,NC,2.0
39420,2021-07-22,NC,2.0
39828,2021-07-23,NC,1.0
42266,2021-07-24,NC,0.0
45514,2021-07-25,NC,1.0
44033,2021-07-26,NC,0.0
39907,2021-07-27,NC,0.0
35664,2021-07-28,NC,1.0
38814,2021-07-29,NC,3.0
42551,2021-07-30,NC,4.0
40457,2021-07-31,NC,2.0
45158,2021-08-01,NC,0.0
46475,2021-08-02,NC,2.0
42198,2021-08-03,NC,1.0
38740,2021-08-04,NC,1.0
35325,2021-08-05,NC,0.0
36014,2021-08-06,NC,0.0
43499,2021-08-07,NC,0.0
43427,2021-08-08,NC,1.0
41906,2021-08-09,NC,1.0
44943,2021-08-10,NC,1.0
45013,2021-08-11,NC,3.0
47223,2021-08-12,NC,2.0
38815,2021-08-13,NC,3.0
35737,2021-08-14,NC,4.0
35490,2021-08-15,NC,1.0
41683,2021-08-16,NC,1.0
38554,2021-08-17,NC,3.0
41946,2021-08-18,NC,1.0
44855,2021-08-19,NC,0.0
44272,2021-08-20,NC,1.0
44635,2021-08-21,NC,1.0
34881,2021-08-22,NC,3.0
38567,2021-08-23,NC,0.0
44062,2021-08-24,NC,0.0
36649,2021-08-25,NC,0.0
35497,2021-08-26,NC,0.0
45410,2021-08-27,NC,1.0
40591,2021-08-28,NC,0.0
40844,2021-08-29,NC,3.0
40189,2021-08-30,NC,2.0
40315,2021-08-31,NC,1.0
42965,2021-09-01,NC,1.0
40004,2021-09-02,NC,1.0
36309,2021-09-03,NC,0.0
42117,2021-09-04,NC,0.0
46061,2021-09-05,NC,1.0
39194,2021-09-06,NC,1.0
40205,2021-09-07,NC,2.0
45047,2021-09-08,NC,1.0
47164,2021-09-09,NC,2.0
41606,2021-09-10,NC,3.0
40337,2021-09-11,NC,3.0
41277,2021-09-12,NC,3.0
37431,2021-09-13,NC,2.0
44408,2021-09-14,NC,2.0
43612,2021-09-15,NC,2.0
39381,2021-09-16,NC,2.0
40079,2021-09-17,NC,1.0
36231,2021-09-18,NC,2.0
39619,2021-09-19,NC,0.0
42125,2021-09-20,NC,0.0
40785,2021-09-21,NC,1.0
44889,2021-09-22,NC,1.0
41373,2021-09-23,NC,1.0
45373,2021-09-24,NC,1.0
38371,2021-09-25,NC,1.0
35950,2021-09-26,NC,3.0
44676,2021-09-27,NC,4.0
44447,2021-09-28,NC,2.0
42433,2021-09-29,NC,3.0
41443,2021-09-30,NC,1.0
42112,2021-10-01,NC,2.0
46871,2021-10-02,NC,1.0
46755,2021-10-03,NC,1.0
45061,2021-10-04,NC,0.0
37928,2021-10-05,NC,1.0
36605,2021-10-06,NC,1.0
36561,2021-10-07,NC,2.0
41515,2021-10-08,NC,2.0
41657,2021-10-09,NC,2.0
40417,2021-10-10,NC,6.0
44845,2021-10-11,NC,2.0
46345,2021-10-12,NC,3.0
36337,2021-10-13,NC,3.0
38506,2021-10-14,NC,4.0
35220,2021-10-15,NC,3.0
36287,2021-10-16,NC,5.0
43748,2021-10-17,NC,4.0
41895,2021-10-18,NC,3.0
41811,2021-10-19,NC,9.0
47307,2021-10-20,NC,5.0
47270,2021-10-21,NC,6.0
44499,2021-10-22,NC,6.0
44789,2021-10-23,NC,3.0
43817,2021-10-24,NC,4.0
37387,2021-10-25,NC,4.0
35962,2021-10-26,NC,8.0
42068,2021-10-27,NC,4.0
47231,2021-10-28,NC,4.0
39602,2021-10-29,NC,5.0
46776,2021-10-30,NC,9.0
47246,2021-10-31,NC,14.0
45479,2021-11-01,NC,9.0
38927,2021-11-02,NC,8.0
37322,2021-11-03,NC,8.0
37060,2021-11-04,NC,6.0
45605,2021-11-05,NC,5.0
42311,2021-11-06,NC,2.0
42651,2021-11-07,NC,0.0
46497,2021-11-08,NC,0.0
36181,2021-11-09,NC,0.0
44839,2021-11-10,NC,1.0
46175,2021-11-11,NC,0.0
43031,2021-11-12,NC,3.0
38449,2021-11-13,NC,0.0
37763,2021-11-14,NC,0.0
42791,2021-11-15,NC,0.0
42012,2021-11-16,NC,1.0
41279,2021-11-17,NC,0.0
45183,2021-11-18,NC,1.0
44434,2021-11-19,NC,1.0
37172,2021-11-20,NC,0.0
36763,2021-11-21,NC,0.0
36205,2021-11-22,NC,1.0
35164,2021-11-23,NC,4.0
44826,2021-11-24,NC,2.0
40783,2021-11-25,NC,4.0
43455,2021-11-26,NC,4.0
45357,2021-11-27,NC,4.0
35032,2021-11-28,NC,5.0
43651,2021-11-29,NC,4.0
45914,2021-11-30,NC,5.0
40212,2021-12-01,NC,3.0
39281,2021-12-02,NC,1.0
44814,2021-12-03,NC,3.0
43325,2021-12-04,NC,3.0
42868,2021-12-05,NC,3.0
42097,2021-12-06,NC,6.0
42813,2021-12-07,NC,7.0
45271,2021-12-08,NC,6.0
34918,2021-12-09,NC,10.0
37569,2021-12-10,NC,3.0
46197,2021-12-11,NC,3.0
35937,2021-12-12,NC,7.0
46783,2021-12-13,NC,3.0
39590,2021-12-14,NC,3.0
45355,2021-12-15,NC,5.0
33934,2021-12-16,NC,5.0
33718,2021-12-17,NC,12.0
32592,2021-12-18,NC,9.0
30030,2021-12-19,NC,8.0
32872,2021-12-20,NC,5.0
28683,2021-12-21,NC,9.0
25793,2021-12-22,NC,17.0
33452,2021-12-23,NC,14.0
26677,2021-12-24,NC,18.0
25387,2021-12-25,NC,22.0
31812,2021-12-26,NC,13.0
24293,2021-12-27,NC,19.0
32880,2021-12-28,NC,17.0
26410,2021-12-29,NC,27.0
30665,2021-12-30,NC,28.0
25990,2021-12-31,NC,27.0
23376,2022-01-01,NC,33.0
27379,2022-01-02,NC,29.0
29893,2022-01-03,NC,30.0
25504,2022-01-04,NC,21.0
33366,2022-01-05,NC,24.0
33588,2022-01-06,NC,27.0
29297,2022-01-07,NC,28.0
30700,2022-01-08,NC,21.0
27917,2022-01-09,NC,23.0
23685,2022-01-10,NC,24.0
34500,2022-01-11,NC,21.0
30995,2022-01-12,NC,18.0
33158,2022-01-13,NC,19.0
29476,2022-01-14,NC,12.0
26103,2022-01-15,NC,12.0
30635,2022-01-16,NC,8.0
30774,2022-01-17,NC,6.0
29855,2022-01-18,NC,7.0
24172,2022-01-19,NC,7.0
23974,2022-01-20,NC,7.0
26532,2022-01-21,NC,9.0
31022,2022-01-22,NC,6.0
24781,2022-01-23,NC,5.0
29194,2022-01-24,NC,6.0
34299,2022-01-25,NC,4.0
31899,2022-01-26,NC,4.0
30649,2022-01-27,NC,3.0
30480,2022-01-28,NC,2.0
23348,2022-01-29,NC,3.0
32431,2022-01-30,NC,3.0
30739,2022-01-31,NC,5.0
30882,2022-02-01,NC,3.0
29290,2022-02-02,NC,1.0
23991,2022-02-03,NC,2.0
31084,2022-02-04,NC,6.0
27227,2022-02-05,NC,8.0
29485,2022-02-06,NC,5.0
24903,2022-02-07,NC,2.0
24028,2022-02-08,NC,4.0
31929,2022-02-09,NC,3.0
31705,2022-02-10,NC,7.0
25157,2022-02-11,NC,6.0
30252,2022-02-12,NC,3.0
23842,2022-02-13,NC,7.0
31193,2022-02-14,NC,3.0
30309,2022-02-15,NC,5.0
29699,2022-02-16,NC,8.0
28454,2022-02-17,NC,5.0
33453,2022-02-18,NC,6.0
29201,2022-02-19,NC,1.0
26934,2022-02-20,NC,4.0
27137,2022-02-21,NC,4.0
26866,2022-02-22,NC,4.0
27210,2022-02-23,NC,6.0
30382,2022-02-24,NC,6.0
29359,2022-02-25,NC,8.0
24586,2022-02-26,NC,6.0
25756,2022-02-27,NC,2.0
32739,2022-02-28,NC,5.0
28926,2022-03-01,NC,7.0
27048,2022-03-02,NC,8.0
28930,2022-03-03,NC,8.0
33002,2022-03-04,NC,6.0
30585,2022-03-05,NC,10.0
27270,2022-03-06,NC,10.0
30190,2022-03-07,NC,10.0
28106,2022-03-08,NC,9.0
32834,2022-03-09,NC,7.0
30214,2022-03-10,NC,9.0
27873,2022-03-11,NC,7.0
26413,2022-03-12,NC,6.0
25145,2022-03-13,NC,4.0
26561,2022-03-14,NC,4.0
31162,2022-03-15,NC,1.0
30111,2022-03-16,NC,0.0
33797,2022-03-17,NC,3.0
25088,2022-03-18,NC,2.0
33701,2022-03-19,NC,2.0
27833,2022-03-20,NC,3.0
24976,2022-03-21,NC,5.0
28246,2022-03-22,NC,3.0
33671,2022-03-23,NC,4.0
29459,2022-03-24,NC,1.0
26855,2022-03-25,NC,5.0
31292,2022-03-26,NC,5.0
27364,2022-03-27,NC,2.0
34642,2022-03-28,NC,4.0
30152,2022-03-29,NC,6.0
28060,2022-03-30,NC,3.0
28978,2022-03-31,NC,5.0
25189,2022-04-01,NC,4.0
31379,2022-04-02,NC,7.0
30749,2022-04-03,NC,8.0
31170,2022-04-04,NC,6.0
33750,2022-04-05,NC,4.0
26902,2022-04-06,NC,3.0
33593,2022-04-07,NC,8.0
27817,2022-04-08,NC,8.0
25304,2022-04-09,NC,3.0
30271,2022-04-10,NC,13.0
23275,2022-04-11,NC,2.0
29517,2022-04-12,NC,7.0
31912,2022-04-13,NC,6.0
32009,2022-04-14,NC,12.0
25942,2022-04-15,NC,8.0
32552,2022-04-16,NC,14.0
34144,2022-04-17,NC,4.0
30428,2022-04-18,NC,3.0
28280,2022-04-19,NC,10.0
23425,2022-04-20,NC,4.0
27441,2022-04-21,NC,9.0
32846,2022-04-22,NC,5.0
31867,2022-04-23,NC,13.0
32804,2022-04-24,NC,12.0
26247,2022-04-25,NC,10.0
24076,2022-04-26,NC,10.0
26705,2022-04-27,NC,11.0
24631,2022-04-28,NC,4.0
29537,2022-04-29,NC,11.0
28974,2022-04-30,NC,6.0
29876,2022-05-01,NC,8.0
29387,2022-05-02,NC,13.0
33042,2022-05-03,NC,9.0
32115,2022-05-04,NC,4.0
32781,2022-05-05,NC,7.0
31317,2022-05-06,NC,4.0
31056,2022-05-07,NC,9.0
23545,2022-05-08,NC,5.0
23295,2022-05-09,NC,5.0
28160,2022-05-10,NC,8.0
33895,2022-05-11,NC,8.0
26564,2022-05-12,NC,9.0
25228,2022-05-13,NC,5.0
26585,2022-05-14,NC,4.0
23786,2022-05-15,NC,8.0
24829,2022-05-16,NC,3.0
27775,2022-05-17,NC,7.0
29066,2022-05-18,NC,9.0
28277,2022-05-19,NC,6.0
28480,2022-05-20,NC,11.0
28441,2022-05-21,NC,8.0
