,date,state,previous_day_admission_influenza_confirmed
3512,2021-04-13,UT,0.0
7718,2021-04-14,UT,0.0
8097,2021-04-15,UT,0.0
7269,2021-04-16,UT,0.0
11419,2021-04-17,UT,0.0
12528,2021-04-18,UT,0.0
3495,2021-04-19,UT,0.0
4712,2021-04-20,UT,0.0
4746,2021-04-21,UT,0.0
2703,2021-04-22,UT,0.0
9594,2021-04-23,UT,0.0
12522,2021-04-24,UT,0.0
8533,2021-04-25,UT,0.0
12288,2021-04-26,UT,0.0
12448,2021-04-27,UT,0.0
6182,2021-04-28,UT,1.0
10153,2021-04-29,UT,0.0
5198,2021-04-30,UT,0.0
8774,2021-05-01,UT,0.0
9808,2021-05-02,UT,0.0
9426,2021-05-03,UT,0.0
1555,2021-05-04,UT,0.0
2417,2021-05-05,UT,0.0
11102,2021-05-06,UT,0.0
6835,2021-05-07,UT,0.0
5099,2021-05-08,UT,0.0
4866,2021-05-09,UT,0.0
12985,2021-05-10,UT,0.0
8516,2021-05-11,UT,0.0
5500,2021-05-12,UT,1.0
2583,2021-05-13,UT,1.0
1594,2021-05-14,UT,1.0
4080,2021-05-15,UT,1.0
6010,2021-05-16,UT,2.0
1865,2021-05-17,UT,0.0
10142,2021-05-18,UT,0.0
10416,2021-05-19,UT,0.0
9955,2021-05-20,UT,0.0
3066,2021-05-21,UT,0.0
11056,2021-05-22,UT,0.0
7016,2021-05-23,UT,0.0
10226,2021-05-24,UT,0.0
6750,2021-05-25,UT,0.0
6092,2021-05-26,UT,0.0
8706,2021-05-27,UT,0.0
10502,2021-05-28,UT,0.0
12427,2021-05-29,UT,0.0
3040,2021-05-30,UT,0.0
4085,2021-05-31,UT,0.0
12454,2021-06-01,UT,0.0
7405,2021-06-02,UT,0.0
9587,2021-06-03,UT,0.0
5918,2021-06-04,UT,0.0
7190,2021-06-05,UT,0.0
9252,2021-06-06,UT,0.0
11570,2021-06-07,UT,0.0
6904,2021-06-08,UT,0.0
2811,2021-06-09,UT,0.0
11110,2021-06-10,UT,0.0
6557,2021-06-11,UT,0.0
8518,2021-06-12,UT,0.0
4706,2021-06-13,UT,0.0
12140,2021-06-14,UT,0.0
7592,2021-06-15,UT,0.0
4057,2021-06-16,UT,1.0
44527,2021-06-17,UT,1.0
40229,2021-06-18,UT,1.0
39009,2021-06-19,UT,1.0
38106,2021-06-20,UT,1.0
43705,2021-06-21,UT,0.0
45194,2021-06-22,UT,0.0
39819,2021-06-23,UT,0.0
39393,2021-06-24,UT,0.0
38224,2021-06-25,UT,0.0
43797,2021-06-26,UT,0.0
38707,2021-06-27,UT,0.0
38134,2021-06-28,UT,0.0
43069,2021-06-29,UT,0.0
38741,2021-06-30,UT,0.0
43750,2021-07-01,UT,0.0
39831,2021-07-02,UT,0.0
38561,2021-07-03,UT,1.0
40302,2021-07-04,UT,1.0
45600,2021-07-05,UT,0.0
41306,2021-07-06,UT,0.0
39653,2021-07-07,UT,0.0
45276,2021-07-08,UT,0.0
41311,2021-07-09,UT,0.0
44081,2021-07-10,UT,0.0
35059,2021-07-11,UT,0.0
40452,2021-07-12,UT,0.0
45442,2021-07-13,UT,0.0
44266,2021-07-14,UT,1.0
43556,2021-07-15,UT,0.0
35792,2021-07-16,UT,0.0
47368,2021-07-17,UT,0.0
38954,2021-07-18,UT,0.0
46354,2021-07-19,UT,0.0
39654,2021-07-20,UT,0.0
36488,2021-07-21,UT,0.0
42405,2021-07-22,UT,0.0
35929,2021-07-23,UT,1.0
37099,2021-07-24,UT,0.0
37010,2021-07-25,UT,0.0
45404,2021-07-26,UT,0.0
44781,2021-07-27,UT,0.0
45674,2021-07-28,UT,0.0
47370,2021-07-29,UT,1.0
39424,2021-07-30,UT,0.0
41821,2021-07-31,UT,0.0
42159,2021-08-01,UT,0.0
36998,2021-08-02,UT,1.0
45429,2021-08-03,UT,0.0
35597,2021-08-04,UT,0.0
40313,2021-08-05,UT,0.0
38635,2021-08-06,UT,0.0
45164,2021-08-07,UT,0.0
41548,2021-08-08,UT,1.0
44905,2021-08-09,UT,1.0
43632,2021-08-10,UT,0.0
42061,2021-08-11,UT,0.0
41875,2021-08-12,UT,0.0
45024,2021-08-13,UT,0.0
41497,2021-08-14,UT,0.0
38618,2021-08-15,UT,0.0
45168,2021-08-16,UT,0.0
40293,2021-08-17,UT,0.0
41954,2021-08-18,UT,0.0
44780,2021-08-19,UT,0.0
34832,2021-08-20,UT,0.0
41566,2021-08-21,UT,0.0
43528,2021-08-22,UT,0.0
42163,2021-08-23,UT,0.0
38856,2021-08-24,UT,0.0
35723,2021-08-25,UT,0.0
47272,2021-08-26,UT,0.0
44692,2021-08-27,UT,1.0
43571,2021-08-28,UT,2.0
44686,2021-08-29,UT,0.0
37771,2021-08-30,UT,0.0
36286,2021-08-31,UT,0.0
40372,2021-09-01,UT,0.0
42276,2021-09-02,UT,0.0
40203,2021-09-03,UT,0.0
45591,2021-09-04,UT,1.0
42973,2021-09-05,UT,1.0
46368,2021-09-06,UT,0.0
39830,2021-09-07,UT,0.0
37215,2021-09-08,UT,0.0
36638,2021-09-09,UT,0.0
35213,2021-09-10,UT,1.0
43691,2021-09-11,UT,0.0
38116,2021-09-12,UT,0.0
39875,2021-09-13,UT,0.0
45836,2021-09-14,UT,0.0
46869,2021-09-15,UT,0.0
43152,2021-09-16,UT,0.0
37263,2021-09-17,UT,1.0
36945,2021-09-18,UT,0.0
35611,2021-09-19,UT,0.0
40754,2021-09-20,UT,0.0
46277,2021-09-21,UT,0.0
40940,2021-09-22,UT,1.0
46023,2021-09-23,UT,1.0
43743,2021-09-24,UT,0.0
36415,2021-09-25,UT,0.0
40267,2021-09-26,UT,0.0
37637,2021-09-27,UT,0.0
36991,2021-09-28,UT,0.0
37941,2021-09-29,UT,0.0
44042,2021-09-30,UT,1.0
38482,2021-10-01,UT,1.0
35163,2021-10-02,UT,0.0
37249,2021-10-03,UT,0.0
44993,2021-10-04,UT,0.0
46293,2021-10-05,UT,0.0
36467,2021-10-06,UT,0.0
38156,2021-10-07,UT,1.0
36632,2021-10-08,UT,0.0
43696,2021-10-09,UT,1.0
46674,2021-10-10,UT,0.0
41941,2021-10-11,UT,0.0
45486,2021-10-12,UT,1.0
47204,2021-10-13,UT,0.0
37432,2021-10-14,UT,0.0
35924,2021-10-15,UT,1.0
36121,2021-10-16,UT,0.0
47053,2021-10-17,UT,0.0
40434,2021-10-18,UT,1.0
39369,2021-10-19,UT,0.0
38788,2021-10-20,UT,0.0
37910,2021-10-21,UT,0.0
36254,2021-10-22,UT,0.0
44127,2021-10-23,UT,1.0
41169,2021-10-24,UT,1.0
46432,2021-10-25,UT,0.0
38958,2021-10-26,UT,0.0
46858,2021-10-27,UT,0.0
42882,2021-10-28,UT,0.0
44414,2021-10-29,UT,0.0
41160,2021-10-30,UT,0.0
43229,2021-10-31,UT,0.0
46352,2021-11-01,UT,0.0
35123,2021-11-02,UT,0.0
35176,2021-11-03,UT,0.0
45893,2021-11-04,UT,0.0
46205,2021-11-05,UT,0.0
38435,2021-11-06,UT,0.0
38130,2021-11-07,UT,0.0
36356,2021-11-08,UT,0.0
36353,2021-11-09,UT,0.0
36874,2021-11-10,UT,0.0
42262,2021-11-11,UT,0.0
34836,2021-11-12,UT,1.0
47233,2021-11-13,UT,0.0
40183,2021-11-14,UT,1.0
45644,2021-11-15,UT,0.0
45612,2021-11-16,UT,0.0
44799,2021-11-17,UT,0.0
43837,2021-11-18,UT,0.0
42756,2021-11-19,UT,1.0
36012,2021-11-20,UT,0.0
34790,2021-11-21,UT,0.0
37405,2021-11-22,UT,0.0
45948,2021-11-23,UT,0.0
42209,2021-11-24,UT,0.0
39239,2021-11-25,UT,0.0
38181,2021-11-26,UT,0.0
36823,2021-11-27,UT,0.0
42713,2021-11-28,UT,0.0
37423,2021-11-29,UT,0.0
42947,2021-11-30,UT,1.0
35704,2021-12-01,UT,1.0
41246,2021-12-02,UT,1.0
40955,2021-12-03,UT,1.0
46431,2021-12-04,UT,1.0
44876,2021-12-05,UT,0.0
37805,2021-12-06,UT,1.0
43060,2021-12-07,UT,0.0
41959,2021-12-08,UT,0.0
34820,2021-12-09,UT,0.0
40425,2021-12-10,UT,1.0
36256,2021-12-11,UT,0.0
44804,2021-12-12,UT,0.0
41001,2021-12-13,UT,0.0
43659,2021-12-14,UT,0.0
40211,2021-12-15,UT,0.0
24735,2021-12-16,UT,1.0
24465,2021-12-17,UT,0.0
28596,2021-12-18,UT,2.0
26009,2021-12-19,UT,1.0
29757,2021-12-20,UT,0.0
34477,2021-12-21,UT,2.0
28957,2021-12-22,UT,0.0
24845,2021-12-23,UT,2.0
23458,2021-12-24,UT,2.0
31964,2021-12-25,UT,1.0
29831,2021-12-26,UT,0.0
30262,2021-12-27,UT,0.0
27586,2021-12-28,UT,0.0
25944,2021-12-29,UT,0.0
26403,2021-12-30,UT,1.0
29711,2021-12-31,UT,3.0
30733,2022-01-01,UT,1.0
30971,2022-01-02,UT,1.0
33145,2022-01-03,UT,0.0
25440,2022-01-04,UT,0.0
24763,2022-01-05,UT,0.0
28230,2022-01-06,UT,1.0
32670,2022-01-07,UT,1.0
29069,2022-01-08,UT,0.0
31459,2022-01-09,UT,0.0
29805,2022-01-10,UT,0.0
26854,2022-01-11,UT,1.0
24206,2022-01-12,UT,0.0
29071,2022-01-13,UT,0.0
28787,2022-01-14,UT,0.0
28214,2022-01-15,UT,1.0
26816,2022-01-16,UT,0.0
28857,2022-01-17,UT,1.0
27141,2022-01-18,UT,1.0
34699,2022-01-19,UT,1.0
31059,2022-01-20,UT,1.0
30006,2022-01-21,UT,1.0
33080,2022-01-22,UT,0.0
32603,2022-01-23,UT,0.0
24807,2022-01-24,UT,0.0
31163,2022-01-25,UT,1.0
32269,2022-01-26,UT,3.0
34481,2022-01-27,UT,0.0
30742,2022-01-28,UT,1.0
27122,2022-01-29,UT,0.0
28733,2022-01-30,UT,1.0
33529,2022-01-31,UT,0.0
30159,2022-02-01,UT,0.0
26598,2022-02-02,UT,3.0
28910,2022-02-03,UT,0.0
24753,2022-02-04,UT,1.0
24128,2022-02-05,UT,0.0
28966,2022-02-06,UT,2.0
32970,2022-02-07,UT,0.0
26135,2022-02-08,UT,1.0
29262,2022-02-09,UT,0.0
34123,2022-02-10,UT,1.0
33607,2022-02-11,UT,1.0
27040,2022-02-12,UT,1.0
26429,2022-02-13,UT,0.0
34325,2022-02-14,UT,0.0
33765,2022-02-15,UT,1.0
27415,2022-02-16,UT,0.0
26557,2022-02-17,UT,0.0
26548,2022-02-18,UT,1.0
34737,2022-02-19,UT,2.0
30241,2022-02-20,UT,2.0
28532,2022-02-21,UT,1.0
29736,2022-02-22,UT,0.0
28614,2022-02-23,UT,0.0
33182,2022-02-24,UT,2.0
29064,2022-02-25,UT,1.0
31986,2022-02-26,UT,1.0
26284,2022-02-27,UT,1.0
29599,2022-02-28,UT,1.0
34241,2022-03-01,UT,1.0
34351,2022-03-02,UT,1.0
25337,2022-03-03,UT,0.0
29608,2022-03-04,UT,2.0
24786,2022-03-05,UT,5.0
29592,2022-03-06,UT,2.0
27942,2022-03-07,UT,3.0
32314,2022-03-08,UT,2.0
26936,2022-03-09,UT,2.0
32671,2022-03-10,UT,5.0
29856,2022-03-11,UT,0.0
30430,2022-03-12,UT,1.0
30121,2022-03-13,UT,1.0
26726,2022-03-14,UT,2.0
32501,2022-03-15,UT,4.0
34096,2022-03-16,UT,2.0
32733,2022-03-17,UT,3.0
28849,2022-03-18,UT,3.0
30315,2022-03-19,UT,3.0
25759,2022-03-20,UT,1.0
33973,2022-03-21,UT,0.0
24596,2022-03-22,UT,0.0
30373,2022-03-23,UT,2.0
27363,2022-03-24,UT,2.0
29953,2022-03-25,UT,1.0
27114,2022-03-26,UT,0.0
32099,2022-03-27,UT,3.0
31873,2022-03-28,UT,3.0
32242,2022-03-29,UT,2.0
31367,2022-03-30,UT,2.0
29649,2022-03-31,UT,1.0
34415,2022-04-01,UT,4.0
27498,2022-04-02,UT,3.0
33813,2022-04-03,UT,3.0
33107,2022-04-04,UT,3.0
25258,2022-04-05,UT,2.0
27333,2022-04-06,UT,2.0
30860,2022-04-07,UT,1.0
24058,2022-04-08,UT,2.0
30147,2022-04-09,UT,1.0
25702,2022-04-10,UT,2.0
30777,2022-04-11,UT,1.0
26651,2022-04-12,UT,2.0
28644,2022-04-13,UT,4.0
236,2022-04-14,UT,3.0
33337,2022-04-15,UT,3.0
31189,2022-04-16,UT,2.0
31512,2022-04-17,UT,2.0
31002,2022-04-18,UT,1.0
31503,2022-04-19,UT,0.0
33372,2022-04-20,UT,2.0
34634,2022-04-21,UT,0.0
33458,2022-04-22,UT,3.0
33738,2022-04-23,UT,1.0
222,2022-04-24,UT,1.0
24092,2022-04-25,UT,0.0
31541,2022-04-26,UT,0.0
24689,2022-04-27,UT,0.0
29400,2022-04-28,UT,1.0
32131,2022-04-29,UT,0.0
31508,2022-04-30,UT,1.0
26221,2022-05-01,UT,1.0
28983,2022-05-02,UT,1.0
23931,2022-05-03,UT,3.0
34546,2022-05-04,UT,1.0
30103,2022-05-05,UT,3.0
26931,2022-05-06,UT,2.0
28556,2022-05-07,UT,3.0
29220,2022-05-08,UT,4.0
24675,2022-05-09,UT,0.0
33538,2022-05-10,UT,1.0
29582,2022-05-11,UT,4.0
32692,2022-05-12,UT,2.0
28670,2022-05-13,UT,0.0
25625,2022-05-14,UT,2.0
26258,2022-05-15,UT,2.0
24472,2022-05-16,UT,0.0
26210,2022-05-17,UT,3.0
34525,2022-05-18,UT,0.0
33206,2022-05-19,UT,0.0
26977,2022-05-20,UT,0.0
25971,2022-05-21,UT,3.0
25815,2022-05-22,UT,1.0
24099,2022-05-23,UT,0.0
29215,2022-05-24,UT,0.0
67195,2022-05-25,UT,0.0
69674,2022-05-26,UT,0.0
65005,2022-05-27,UT,0.0
68063,2022-05-28,UT,0.0
70419,2022-05-29,UT,1.0
73046,2022-05-30,UT,0.0
68481,2022-05-31,UT,1.0
60968,2022-06-01,UT,1.0
73041,2022-06-02,UT,0.0
61969,2022-06-03,UT,1.0
64402,2022-06-04,UT,2.0
66561,2022-06-05,UT,0.0
62529,2022-06-06,UT,1.0
70189,2022-06-07,UT,1.0
69146,2022-06-08,UT,0.0
68399,2022-06-09,UT,0.0
61758,2022-06-10,UT,1.0
73978,2022-06-11,UT,0.0
73317,2022-06-12,UT,0.0
65872,2022-06-13,UT,1.0
64803,2022-06-14,UT,0.0
64129,2022-06-15,UT,0.0
70295,2022-06-16,UT,0.0
69139,2022-06-17,UT,0.0
68761,2022-06-18,UT,1.0
67630,2022-06-19,UT,0.0
811,2022-06-20,UT,0.0
73925,2022-06-21,UT,1.0
73370,2022-06-22,UT,0.0
64853,2022-06-23,UT,2.0
63958,2022-06-24,UT,0.0
63296,2022-06-25,UT,1.0
70482,2022-06-26,UT,2.0
70001,2022-06-27,UT,2.0
68916,2022-06-28,UT,1.0
62152,2022-06-29,UT,0.0
52904,2022-06-30,UT,2.0
49124,2022-07-01,UT,0.0
55248,2022-07-02,UT,0.0
47429,2022-07-03,UT,0.0
58739,2022-07-04,UT,0.0
53264,2022-07-05,UT,0.0
48028,2022-07-06,UT,0.0
53525,2022-07-07,UT,0.0
50911,2022-07-08,UT,0.0
59963,2022-07-09,UT,0.0
49084,2022-07-10,UT,0.0
53314,2022-07-11,UT,0.0
54090,2022-07-12,UT,0.0
59517,2022-07-13,UT,0.0
55515,2022-07-14,UT,0.0
51023,2022-07-15,UT,0.0
54961,2022-07-16,UT,0.0
50967,2022-07-17,UT,0.0
48459,2022-07-18,UT,0.0
50828,2022-07-19,UT,0.0
48314,2022-07-20,UT,0.0
54372,2022-07-21,UT,0.0
53619,2022-07-22,UT,0.0
57605,2022-07-23,UT,0.0
56926,2022-07-24,UT,0.0
50516,2022-07-25,UT,0.0
