,date,state,previous_day_admission_influenza_confirmed
15357,2020-08-13,WY,
13404,2020-08-14,WY,
19278,2020-08-15,WY,
22341,2020-08-16,WY,
17687,2020-08-17,WY,
22453,2020-08-18,WY,
21434,2020-08-19,WY,
14724,2020-08-20,WY,
20542,2020-08-21,WY,
14842,2020-08-22,WY,
21808,2020-08-23,WY,
18846,2020-08-24,WY,
22459,2020-08-25,WY,
22507,2020-08-26,WY,
22197,2020-08-27,WY,
21367,2020-08-28,WY,
21827,2020-08-29,WY,
20328,2020-08-30,WY,
19998,2020-08-31,WY,
13794,2020-09-01,WY,
19275,2020-09-02,WY,
18683,2020-09-03,WY,
20988,2020-09-04,WY,
19158,2020-09-05,WY,
20914,2020-09-06,WY,
15993,2020-09-07,WY,
15956,2020-09-08,WY,
20077,2020-09-09,WY,
16910,2020-09-10,WY,
19531,2020-09-11,WY,
18361,2020-09-12,WY,
17292,2020-09-13,WY,
17172,2020-09-14,WY,
22478,2020-09-15,WY,
16589,2020-09-16,WY,
18246,2020-09-17,WY,
19796,2020-09-18,WY,
15669,2020-09-19,WY,
19741,2020-09-20,WY,
18317,2020-09-21,WY,
13407,2020-09-22,WY,
17080,2020-09-23,WY,
17280,2020-09-24,WY,
16544,2020-09-25,WY,
15952,2020-09-26,WY,
16028,2020-09-27,WY,
15332,2020-09-28,WY,
16518,2020-09-29,WY,
19171,2020-09-30,WY,
14428,2020-10-01,WY,
15127,2020-10-02,WY,
21317,2020-10-03,WY,
14356,2020-10-04,WY,
15889,2020-10-05,WY,
21462,2020-10-06,WY,
13579,2020-10-07,WY,
14852,2020-10-08,WY,
20961,2020-10-09,WY,
13887,2020-10-10,WY,
113,2020-10-11,WY,
23043,2020-10-12,WY,
23247,2020-10-13,WY,
14198,2020-10-14,WY,
20199,2020-10-15,WY,
22783,2020-10-16,WY,
14190,2020-10-17,WY,0.0
20070,2020-10-18,WY,0.0
22312,2020-10-19,WY,0.0
13833,2020-10-20,WY,0.0
20149,2020-10-21,WY,0.0
22211,2020-10-22,WY,0.0
13573,2020-10-23,WY,0.0
19725,2020-10-24,WY,0.0
21780,2020-10-25,WY,0.0
17144,2020-10-26,WY,0.0
19346,2020-10-27,WY,0.0
21247,2020-10-28,WY,1.0
18101,2020-10-29,WY,0.0
10655,2020-10-30,WY,0.0
8745,2020-10-31,WY,0.0
10597,2020-11-01,WY,0.0
3037,2020-11-02,WY,0.0
6456,2020-11-03,WY,0.0
1695,2020-11-04,WY,0.0
3259,2020-11-05,WY,0.0
5974,2020-11-06,WY,0.0
8895,2020-11-07,WY,0.0
12356,2020-11-08,WY,0.0
7327,2020-11-09,WY,0.0
9681,2020-11-10,WY,0.0
12403,2020-11-11,WY,0.0
4421,2020-11-12,WY,0.0
5832,2020-11-13,WY,0.0
1619,2020-11-14,WY,0.0
10035,2020-11-15,WY,0.0
4919,2020-11-16,WY,0.0
4846,2020-11-17,WY,0.0
6965,2020-11-18,WY,0.0
7816,2020-11-19,WY,0.0
4376,2020-11-20,WY,0.0
8949,2020-11-21,WY,0.0
5230,2020-11-22,WY,0.0
10776,2020-11-23,WY,0.0
9886,2020-11-24,WY,0.0
10774,2020-11-25,WY,0.0
10642,2020-11-26,WY,0.0
5536,2020-11-27,WY,0.0
10231,2020-11-28,WY,0.0
3260,2020-11-29,WY,0.0
4962,2020-11-30,WY,0.0
9349,2020-12-01,WY,0.0
12046,2020-12-02,WY,0.0
10171,2020-12-03,WY,0.0
9574,2020-12-04,WY,0.0
12347,2020-12-05,WY,0.0
5606,2020-12-06,WY,0.0
5290,2020-12-07,WY,0.0
2476,2020-12-08,WY,0.0
3378,2020-12-09,WY,0.0
11429,2020-12-10,WY,0.0
11378,2020-12-11,WY,0.0
10976,2020-12-12,WY,0.0
2145,2020-12-13,WY,0.0
10807,2020-12-14,WY,0.0
11055,2020-12-15,WY,0.0
10565,2020-12-16,WY,0.0
10612,2020-12-17,WY,0.0
3577,2020-12-18,WY,0.0
10288,2020-12-19,WY,0.0
10465,2020-12-20,WY,0.0
10830,2020-12-21,WY,0.0
3477,2020-12-22,WY,0.0
3458,2020-12-23,WY,0.0
2965,2020-12-24,WY,0.0
4884,2020-12-25,WY,0.0
12676,2020-12-26,WY,0.0
3543,2020-12-27,WY,0.0
8736,2020-12-28,WY,0.0
9193,2020-12-29,WY,0.0
11226,2020-12-30,WY,0.0
7110,2020-12-31,WY,0.0
2826,2021-01-01,WY,0.0
3002,2021-01-02,WY,0.0
4990,2021-01-03,WY,0.0
2828,2021-01-04,WY,0.0
5897,2021-01-05,WY,0.0
8953,2021-01-06,WY,0.0
11423,2021-01-07,WY,0.0
5515,2021-01-08,WY,0.0
4359,2021-01-09,WY,0.0
4644,2021-01-10,WY,0.0
7972,2021-01-11,WY,0.0
5447,2021-01-12,WY,3.0
4229,2021-01-13,WY,3.0
5675,2021-01-14,WY,3.0
7539,2021-01-15,WY,3.0
11162,2021-01-16,WY,0.0
1727,2021-01-17,WY,0.0
1633,2021-01-18,WY,0.0
8983,2021-01-19,WY,0.0
5341,2021-01-20,WY,0.0
7878,2021-01-21,WY,0.0
9979,2021-01-22,WY,0.0
4787,2021-01-23,WY,0.0
6227,2021-01-24,WY,0.0
7655,2021-01-25,WY,0.0
5487,2021-01-26,WY,0.0
4777,2021-01-27,WY,0.0
1220,2021-01-28,WY,0.0
1774,2021-01-29,WY,0.0
4419,2021-01-30,WY,0.0
11774,2021-01-31,WY,0.0
10439,2021-02-01,WY,0.0
4527,2021-02-02,WY,0.0
13202,2021-02-03,WY,0.0
3899,2021-02-04,WY,0.0
3139,2021-02-05,WY,0.0
7457,2021-02-06,WY,0.0
1499,2021-02-07,WY,0.0
7039,2021-02-08,WY,0.0
13199,2021-02-09,WY,0.0
13154,2021-02-10,WY,0.0
10310,2021-02-11,WY,0.0
12063,2021-02-12,WY,0.0
1541,2021-02-13,WY,0.0
4161,2021-02-14,WY,0.0
10008,2021-02-15,WY,0.0
6855,2021-02-16,WY,0.0
2915,2021-02-17,WY,0.0
10358,2021-02-18,WY,0.0
12630,2021-02-19,WY,0.0
4068,2021-02-20,WY,0.0
4098,2021-02-21,WY,0.0
11959,2021-02-22,WY,0.0
7831,2021-02-23,WY,0.0
9741,2021-02-24,WY,0.0
12768,2021-02-25,WY,0.0
8705,2021-02-26,WY,0.0
9298,2021-02-27,WY,0.0
13176,2021-02-28,WY,0.0
6854,2021-03-01,WY,0.0
5321,2021-03-02,WY,0.0
10874,2021-03-03,WY,0.0
8063,2021-03-04,WY,0.0
9950,2021-03-05,WY,0.0
9517,2021-03-06,WY,0.0
2012,2021-03-07,WY,0.0
10933,2021-03-08,WY,0.0
13107,2021-03-09,WY,0.0
8383,2021-03-10,WY,0.0
6162,2021-03-11,WY,0.0
3870,2021-03-12,WY,1.0
7176,2021-03-13,WY,0.0
8722,2021-03-14,WY,0.0
9663,2021-03-15,WY,0.0
2083,2021-03-16,WY,0.0
12692,2021-03-17,WY,0.0
2890,2021-03-18,WY,0.0
5005,2021-03-19,WY,0.0
7696,2021-03-20,WY,1.0
11713,2021-03-21,WY,0.0
9392,2021-03-22,WY,1.0
5923,2021-03-23,WY,1.0
3283,2021-03-24,WY,1.0
4285,2021-03-25,WY,0.0
6951,2021-03-26,WY,0.0
5739,2021-03-27,WY,0.0
5443,2021-03-28,WY,0.0
6564,2021-03-29,WY,0.0
2377,2021-03-30,WY,0.0
11159,2021-03-31,WY,0.0
6741,2021-04-01,WY,0.0
71,2021-04-02,WY,0.0
68,2021-04-03,WY,0.0
5082,2021-04-04,WY,0.0
6488,2021-04-05,WY,0.0
3746,2021-04-06,WY,0.0
5076,2021-04-07,WY,0.0
11018,2021-04-08,WY,0.0
59,2021-04-09,WY,0.0
58,2021-04-10,WY,0.0
12418,2021-04-11,WY,0.0
3575,2021-04-12,WY,0.0
10676,2021-04-13,WY,0.0
12208,2021-04-14,WY,0.0
6038,2021-04-15,WY,0.0
8947,2021-04-16,WY,0.0
10879,2021-04-17,WY,0.0
2071,2021-04-18,WY,0.0
9692,2021-04-19,WY,0.0
46,2021-04-20,WY,0.0
1625,2021-04-21,WY,0.0
45,2021-04-22,WY,0.0
10820,2021-04-23,WY,0.0
7495,2021-04-24,WY,0.0
11290,2021-04-25,WY,0.0
10422,2021-04-26,WY,0.0
10995,2021-04-27,WY,0.0
8411,2021-04-28,WY,0.0
3123,2021-04-29,WY,0.0
39,2021-04-30,WY,0.0
8471,2021-05-01,WY,0.0
7355,2021-05-02,WY,0.0
12405,2021-05-03,WY,1.0
11777,2021-05-04,WY,0.0
9344,2021-05-05,WY,0.0
5142,2021-05-06,WY,0.0
10098,2021-05-07,WY,0.0
8748,2021-05-08,WY,0.0
8973,2021-05-09,WY,0.0
8319,2021-05-10,WY,0.0
7265,2021-05-11,WY,0.0
4170,2021-05-12,WY,0.0
5946,2021-05-13,WY,0.0
12036,2021-05-14,WY,0.0
3130,2021-05-15,WY,0.0
4186,2021-05-16,WY,0.0
9598,2021-05-17,WY,0.0
3029,2021-05-18,WY,0.0
8141,2021-05-19,WY,1.0
8309,2021-05-20,WY,1.0
2517,2021-05-21,WY,0.0
6477,2021-05-22,WY,0.0
11822,2021-05-23,WY,0.0
5492,2021-05-24,WY,0.0
4695,2021-05-25,WY,0.0
5469,2021-05-26,WY,0.0
1698,2021-05-27,WY,0.0
8922,2021-05-28,WY,0.0
1471,2021-05-29,WY,0.0
1412,2021-05-30,WY,0.0
7053,2021-05-31,WY,0.0
12933,2021-06-01,WY,0.0
6870,2021-06-02,WY,0.0
5331,2021-06-03,WY,0.0
12642,2021-06-04,WY,0.0
3510,2021-06-05,WY,0.0
2274,2021-06-06,WY,0.0
3604,2021-06-07,WY,1.0
11868,2021-06-08,WY,0.0
1874,2021-06-09,WY,1.0
12139,2021-06-10,WY,2.0
12041,2021-06-11,WY,2.0
4445,2021-06-12,WY,2.0
1,2021-06-13,WY,2.0
11257,2021-06-14,WY,2.0
3859,2021-06-15,WY,0.0
11393,2021-06-16,WY,0.0
34938,2021-06-17,WY,0.0
45469,2021-06-18,WY,0.0
34892,2021-06-19,WY,0.0
43095,2021-06-20,WY,0.0
45759,2021-06-21,WY,0.0
46881,2021-06-22,WY,0.0
40429,2021-06-23,WY,0.0
35314,2021-06-24,WY,0.0
37166,2021-06-25,WY,0.0
38796,2021-06-26,WY,0.0
41772,2021-06-27,WY,0.0
40516,2021-06-28,WY,0.0
42046,2021-06-29,WY,0.0
43946,2021-06-30,WY,0.0
39927,2021-07-01,WY,0.0
38104,2021-07-02,WY,0.0
40867,2021-07-03,WY,0.0
42657,2021-07-04,WY,0.0
39399,2021-07-05,WY,0.0
35648,2021-07-06,WY,0.0
39082,2021-07-07,WY,0.0
40752,2021-07-08,WY,0.0
42717,2021-07-09,WY,0.0
38855,2021-07-10,WY,0.0
40384,2021-07-11,WY,0.0
39388,2021-07-12,WY,0.0
41741,2021-07-13,WY,0.0
43312,2021-07-14,WY,0.0
38736,2021-07-15,WY,0.0
41031,2021-07-16,WY,0.0
40707,2021-07-17,WY,0.0
43886,2021-07-18,WY,0.0
38673,2021-07-19,WY,0.0
35151,2021-07-20,WY,0.0
37865,2021-07-21,WY,0.0
37415,2021-07-22,WY,0.0
39616,2021-07-23,WY,0.0
35535,2021-07-24,WY,0.0
46740,2021-07-25,WY,0.0
40456,2021-07-26,WY,0.0
45882,2021-07-27,WY,0.0
37364,2021-07-28,WY,0.0
36452,2021-07-29,WY,0.0
43537,2021-07-30,WY,0.0
35802,2021-07-31,WY,0.0
37211,2021-08-01,WY,0.0
44770,2021-08-02,WY,0.0
46845,2021-08-03,WY,0.0
46096,2021-08-04,WY,0.0
45584,2021-08-05,WY,0.0
37226,2021-08-06,WY,0.0
37764,2021-08-07,WY,0.0
43410,2021-08-08,WY,0.0
43593,2021-08-09,WY,0.0
36308,2021-08-10,WY,0.0
47260,2021-08-11,WY,0.0
45916,2021-08-12,WY,0.0
47119,2021-08-13,WY,0.0
428,2021-08-14,WY,0.0
46196,2021-08-15,WY,0.0
42677,2021-08-16,WY,0.0
45580,2021-08-17,WY,0.0
41086,2021-08-18,WY,0.0
44254,2021-08-19,WY,0.0
43477,2021-08-20,WY,0.0
423,2021-08-21,WY,0.0
39731,2021-08-22,WY,0.0
40818,2021-08-23,WY,0.0
46085,2021-08-24,WY,0.0
38894,2021-08-25,WY,0.0
35049,2021-08-26,WY,0.0
38843,2021-08-27,WY,0.0
44891,2021-08-28,WY,0.0
42041,2021-08-29,WY,0.0
38658,2021-08-30,WY,0.0
37594,2021-08-31,WY,0.0
35237,2021-09-01,WY,0.0
47258,2021-09-02,WY,0.0
42082,2021-09-03,WY,0.0
41763,2021-09-04,WY,0.0
39262,2021-09-05,WY,0.0
37497,2021-09-06,WY,0.0
45291,2021-09-07,WY,0.0
42663,2021-09-08,WY,0.0
42412,2021-09-09,WY,0.0
45982,2021-09-10,WY,0.0
35845,2021-09-11,WY,0.0
44959,2021-09-12,WY,0.0
38088,2021-09-13,WY,0.0
40936,2021-09-14,WY,0.0
37967,2021-09-15,WY,0.0
47241,2021-09-16,WY,0.0
41648,2021-09-17,WY,0.0
44131,2021-09-18,WY,0.0
38883,2021-09-19,WY,0.0
36399,2021-09-20,WY,0.0
35740,2021-09-21,WY,0.0
47068,2021-09-22,WY,0.0
39848,2021-09-23,WY,0.0
40439,2021-09-24,WY,0.0
36354,2021-09-25,WY,0.0
36887,2021-09-26,WY,0.0
43855,2021-09-27,WY,0.0
43192,2021-09-28,WY,0.0
46798,2021-09-29,WY,0.0
40200,2021-09-30,WY,0.0
45693,2021-10-01,WY,0.0
38610,2021-10-02,WY,0.0
35166,2021-10-03,WY,0.0
43149,2021-10-04,WY,0.0
45976,2021-10-05,WY,0.0
44094,2021-10-06,WY,0.0
44074,2021-10-07,WY,0.0
38010,2021-10-08,WY,0.0
34919,2021-10-09,WY,0.0
36492,2021-10-10,WY,0.0
46268,2021-10-11,WY,0.0
41122,2021-10-12,WY,0.0
37939,2021-10-13,WY,0.0
41003,2021-10-14,WY,0.0
36418,2021-10-15,WY,0.0
44610,2021-10-16,WY,0.0
41107,2021-10-17,WY,0.0
36938,2021-10-18,WY,0.0
39948,2021-10-19,WY,0.0
35187,2021-10-20,WY,0.0
39462,2021-10-21,WY,0.0
37442,2021-10-22,WY,0.0
37958,2021-10-23,WY,0.0
42121,2021-10-24,WY,0.0
42126,2021-10-25,WY,0.0
40440,2021-10-26,WY,0.0
39296,2021-10-27,WY,0.0
47014,2021-10-28,WY,0.0
37825,2021-10-29,WY,0.0
45173,2021-10-30,WY,0.0
41881,2021-10-31,WY,0.0
37616,2021-11-01,WY,0.0
40261,2021-11-02,WY,0.0
35707,2021-11-03,WY,0.0
45370,2021-11-04,WY,0.0
40400,2021-11-05,WY,0.0
37781,2021-11-06,WY,0.0
39147,2021-11-07,WY,0.0
35970,2021-11-08,WY,0.0
36595,2021-11-09,WY,1.0
38662,2021-11-10,WY,0.0
41125,2021-11-11,WY,0.0
44077,2021-11-12,WY,0.0
39888,2021-11-13,WY,0.0
42060,2021-11-14,WY,2.0
40022,2021-11-15,WY,1.0
45764,2021-11-16,WY,0.0
38626,2021-11-17,WY,0.0
44409,2021-11-18,WY,0.0
43925,2021-11-19,WY,1.0
36833,2021-11-20,WY,0.0
42519,2021-11-21,WY,0.0
35241,2021-11-22,WY,0.0
46567,2021-11-23,WY,0.0
39615,2021-11-24,WY,0.0
38946,2021-11-25,WY,0.0
37880,2021-11-26,WY,0.0
37333,2021-11-27,WY,1.0
37379,2021-11-28,WY,1.0
42632,2021-11-29,WY,1.0
42302,2021-11-30,WY,0.0
41659,2021-12-01,WY,0.0
40700,2021-12-02,WY,1.0
46458,2021-12-03,WY,0.0
39688,2021-12-04,WY,0.0
45063,2021-12-05,WY,1.0
38153,2021-12-06,WY,0.0
37425,2021-12-07,WY,0.0
43146,2021-12-08,WY,0.0
36427,2021-12-09,WY,0.0
42092,2021-12-10,WY,1.0
40861,2021-12-11,WY,0.0
46176,2021-12-12,WY,0.0
39200,2021-12-13,WY,1.0
38174,2021-12-14,WY,0.0
43496,2021-12-15,WY,0.0
31773,2021-12-16,WY,0.0
23565,2021-12-17,WY,0.0
29121,2021-12-18,WY,0.0
25128,2021-12-19,WY,0.0
24907,2021-12-20,WY,1.0
25327,2021-12-21,WY,1.0
23670,2021-12-22,WY,0.0
28686,2021-12-23,WY,0.0
25768,2021-12-24,WY,0.0
30270,2021-12-25,WY,0.0
29979,2021-12-26,WY,2.0
23994,2021-12-27,WY,2.0
27869,2021-12-28,WY,5.0
25652,2021-12-29,WY,2.0
25572,2021-12-30,WY,2.0
24161,2021-12-31,WY,3.0
30217,2022-01-01,WY,3.0
26897,2022-01-02,WY,3.0
25274,2022-01-03,WY,2.0
32876,2022-01-04,WY,3.0
24266,2022-01-05,WY,2.0
31325,2022-01-06,WY,1.0
24800,2022-01-07,WY,1.0
32196,2022-01-08,WY,0.0
25689,2022-01-09,WY,1.0
25434,2022-01-10,WY,0.0
28311,2022-01-11,WY,0.0
26122,2022-01-12,WY,0.0
31675,2022-01-13,WY,0.0
30707,2022-01-14,WY,1.0
33624,2022-01-15,WY,1.0
29950,2022-01-16,WY,0.0
24641,2022-01-17,WY,0.0
23836,2022-01-18,WY,1.0
34402,2022-01-19,WY,2.0
34529,2022-01-20,WY,3.0
27275,2022-01-21,WY,1.0
23543,2022-01-22,WY,1.0
32157,2022-01-23,WY,1.0
34382,2022-01-24,WY,1.0
31012,2022-01-25,WY,0.0
24054,2022-01-26,WY,0.0
32165,2022-01-27,WY,0.0
28772,2022-01-28,WY,0.0
25415,2022-01-29,WY,0.0
27430,2022-01-30,WY,0.0
26927,2022-01-31,WY,0.0
26301,2022-02-01,WY,0.0
31783,2022-02-02,WY,0.0
32972,2022-02-03,WY,0.0
30328,2022-02-04,WY,0.0
26895,2022-02-05,WY,1.0
24530,2022-02-06,WY,0.0
32305,2022-02-07,WY,0.0
34147,2022-02-08,WY,0.0
27638,2022-02-09,WY,0.0
24285,2022-02-10,WY,1.0
34611,2022-02-11,WY,1.0
33678,2022-02-12,WY,0.0
33034,2022-02-13,WY,0.0
23724,2022-02-14,WY,0.0
34644,2022-02-15,WY,0.0
28057,2022-02-16,WY,0.0
33051,2022-02-17,WY,0.0
31409,2022-02-18,WY,1.0
28743,2022-02-19,WY,1.0
28902,2022-02-20,WY,0.0
31249,2022-02-21,WY,0.0
33878,2022-02-22,WY,0.0
28005,2022-02-23,WY,1.0
25463,2022-02-24,WY,1.0
32827,2022-02-25,WY,1.0
25435,2022-02-26,WY,1.0
32684,2022-02-27,WY,1.0
28426,2022-02-28,WY,0.0
28312,2022-03-01,WY,0.0
32626,2022-03-02,WY,0.0
23939,2022-03-03,WY,1.0
31483,2022-03-04,WY,1.0
26115,2022-03-05,WY,1.0
26071,2022-03-06,WY,2.0
25506,2022-03-07,WY,1.0
34347,2022-03-08,WY,1.0
32189,2022-03-09,WY,0.0
28082,2022-03-10,WY,0.0
26693,2022-03-11,WY,0.0
30542,2022-03-12,WY,2.0
23412,2022-03-13,WY,0.0
28732,2022-03-14,WY,0.0
23738,2022-03-15,WY,0.0
32655,2022-03-16,WY,0.0
26201,2022-03-17,WY,3.0
32320,2022-03-18,WY,0.0
26513,2022-03-19,WY,0.0
29026,2022-03-20,WY,1.0
266,2022-03-21,WY,0.0
33585,2022-03-22,WY,2.0
31834,2022-03-23,WY,2.0
25345,2022-03-24,WY,1.0
26576,2022-03-25,WY,1.0
24795,2022-03-26,WY,0.0
32284,2022-03-27,WY,0.0
33211,2022-03-28,WY,0.0
29922,2022-03-29,WY,0.0
26342,2022-03-30,WY,1.0
30148,2022-03-31,WY,0.0
23443,2022-04-01,WY,1.0
23397,2022-04-02,WY,0.0
23783,2022-04-03,WY,2.0
34548,2022-04-04,WY,2.0
26552,2022-04-05,WY,0.0
25596,2022-04-06,WY,1.0
27242,2022-04-07,WY,3.0
246,2022-04-08,WY,2.0
24453,2022-04-09,WY,0.0
27780,2022-04-10,WY,0.0
30451,2022-04-11,WY,2.0
33539,2022-04-12,WY,3.0
26881,2022-04-13,WY,1.0
30653,2022-04-14,WY,1.0
33286,2022-04-15,WY,1.0
34117,2022-04-16,WY,0.0
29550,2022-04-17,WY,0.0
25638,2022-04-18,WY,0.0
29417,2022-04-19,WY,0.0
25940,2022-04-20,WY,0.0
24114,2022-04-21,WY,1.0
33367,2022-04-22,WY,0.0
24326,2022-04-23,WY,0.0
28775,2022-04-24,WY,0.0
24871,2022-04-25,WY,0.0
221,2022-04-26,WY,0.0
218,2022-04-27,WY,3.0
25171,2022-04-28,WY,1.0
28886,2022-04-29,WY,0.0
28039,2022-04-30,WY,1.0
34267,2022-05-01,WY,0.0
210,2022-05-02,WY,0.0
31726,2022-05-03,WY,2.0
31208,2022-05-04,WY,1.0
33403,2022-05-05,WY,1.0
29597,2022-05-06,WY,0.0
32596,2022-05-07,WY,0.0
27628,2022-05-08,WY,2.0
202,2022-05-09,WY,1.0
33095,2022-05-10,WY,0.0
33568,2022-05-11,WY,0.0
29214,2022-05-12,WY,1.0
195,2022-05-13,WY,0.0
28229,2022-05-14,WY,0.0
24839,2022-05-15,WY,2.0
32234,2022-05-16,WY,1.0
24544,2022-05-17,WY,1.0
31856,2022-05-18,WY,0.0
28814,2022-05-19,WY,0.0
29650,2022-05-20,WY,1.0
26778,2022-05-21,WY,1.0
182,2022-05-22,WY,0.0
30734,2022-05-23,WY,3.0
24489,2022-05-24,WY,1.0
70862,2022-05-25,WY,0.0
73718,2022-05-26,WY,2.0
62518,2022-05-27,WY,0.0
65334,2022-05-28,WY,0.0
60639,2022-05-29,WY,0.0
63143,2022-05-30,WY,1.0
73329,2022-05-31,WY,0.0
69018,2022-06-01,WY,1.0
64571,2022-06-02,WY,0.0
71622,2022-06-03,WY,2.0
63688,2022-06-04,WY,3.0
69893,2022-06-05,WY,2.0
66790,2022-06-06,WY,1.0
63013,2022-06-07,WY,0.0
64951,2022-06-08,WY,0.0
67740,2022-06-09,WY,0.0
70131,2022-06-10,WY,2.0
66001,2022-06-11,WY,2.0
60877,2022-06-12,WY,1.0
73587,2022-06-13,WY,1.0
72828,2022-06-14,WY,1.0
72535,2022-06-15,WY,1.0
64426,2022-06-16,WY,0.0
63604,2022-06-17,WY,0.0
62694,2022-06-18,WY,0.0
67373,2022-06-19,WY,0.0
66896,2022-06-20,WY,0.0
65882,2022-06-21,WY,0.0
72850,2022-06-22,WY,0.0
71664,2022-06-23,WY,0.0
71165,2022-06-24,WY,0.0
64518,2022-06-25,WY,0.0
63898,2022-06-26,WY,0.0
62885,2022-06-27,WY,0.0
68602,2022-06-28,WY,0.0
67493,2022-06-29,WY,1.0
53103,2022-06-30,WY,0.0
53224,2022-07-01,WY,0.0
49951,2022-07-02,WY,0.0
58927,2022-07-03,WY,1.0
55576,2022-07-04,WY,0.0
59204,2022-07-05,WY,0.0
49868,2022-07-06,WY,0.0
55845,2022-07-07,WY,0.0
47602,2022-07-08,WY,0.0
58290,2022-07-09,WY,1.0
52157,2022-07-10,WY,1.0
