,date,state,previous_day_admission_influenza_confirmed
18704,2020-07-24,MS,
18184,2020-07-25,MS,
19690,2020-07-26,MS,
16166,2020-07-27,MS,
22835,2020-07-28,MS,
16942,2020-07-29,MS,
14921,2020-07-30,MS,
22362,2020-07-31,MS,
15295,2020-08-01,MS,
21070,2020-08-02,MS,
14314,2020-08-03,MS,
22361,2020-08-04,MS,
16791,2020-08-05,MS,
23209,2020-08-06,MS,
17206,2020-08-07,MS,
14828,2020-08-08,MS,
19145,2020-08-09,MS,
14128,2020-08-10,MS,
14856,2020-08-11,MS,
14967,2020-08-12,MS,
22921,2020-08-13,MS,
20255,2020-08-14,MS,
22316,2020-08-15,MS,
21406,2020-08-16,MS,
19813,2020-08-17,MS,
20633,2020-08-18,MS,
17459,2020-08-19,MS,
14178,2020-08-20,MS,
16296,2020-08-21,MS,
17364,2020-08-22,MS,
22402,2020-08-23,MS,
15513,2020-08-24,MS,
21163,2020-08-25,MS,
13406,2020-08-26,MS,
21364,2020-08-27,MS,
19990,2020-08-28,MS,
18353,2020-08-29,MS,
18281,2020-08-30,MS,
16248,2020-08-31,MS,
18405,2020-09-01,MS,
16577,2020-09-02,MS,
20899,2020-09-03,MS,
15758,2020-09-04,MS,
14456,2020-09-05,MS,
19902,2020-09-06,MS,
14266,2020-09-07,MS,
19518,2020-09-08,MS,
18368,2020-09-09,MS,
22204,2020-09-10,MS,
17258,2020-09-11,MS,
16716,2020-09-12,MS,
16346,2020-09-13,MS,
15668,2020-09-14,MS,
14583,2020-09-15,MS,
15608,2020-09-16,MS,
22158,2020-09-17,MS,
19204,2020-09-18,MS,
22636,2020-09-19,MS,
23075,2020-09-20,MS,
22577,2020-09-21,MS,
16433,2020-09-22,MS,
15945,2020-09-23,MS,
19374,2020-09-24,MS,
19906,2020-09-25,MS,
13973,2020-09-26,MS,
14432,2020-09-27,MS,
14339,2020-09-28,MS,
22857,2020-09-29,MS,
13777,2020-09-30,MS,
21735,2020-10-01,MS,
15855,2020-10-02,MS,
21472,2020-10-03,MS,
18707,2020-10-04,MS,
14694,2020-10-05,MS,
18528,2020-10-06,MS,
13892,2020-10-07,MS,
22923,2020-10-08,MS,
15985,2020-10-09,MS,
23257,2020-10-10,MS,
21467,2020-10-11,MS,
22767,2020-10-12,MS,
20233,2020-10-13,MS,
14672,2020-10-14,MS,
20058,2020-10-15,MS,
22548,2020-10-16,MS,
20751,2020-10-17,MS,0.0
17265,2020-10-18,MS,0.0
17146,2020-10-19,MS,0.0
16370,2020-10-20,MS,2.0
19798,2020-10-21,MS,1.0
21768,2020-10-22,MS,1.0
14937,2020-10-23,MS,1.0
21897,2020-10-24,MS,1.0
18935,2020-10-25,MS,0.0
18092,2020-10-26,MS,0.0
18913,2020-10-27,MS,0.0
15792,2020-10-28,MS,1.0
19075,2020-10-29,MS,2.0
9279,2020-10-30,MS,1.0
2906,2020-10-31,MS,1.0
4667,2020-11-01,MS,2.0
3321,2020-11-02,MS,3.0
10575,2020-11-03,MS,3.0
4088,2020-11-04,MS,1.0
11214,2020-11-05,MS,2.0
6906,2020-11-06,MS,2.0
9667,2020-11-07,MS,0.0
3047,2020-11-08,MS,0.0
2494,2020-11-09,MS,1.0
9094,2020-11-10,MS,2.0
11136,2020-11-11,MS,3.0
10005,2020-11-12,MS,6.0
5096,2020-11-13,MS,2.0
7264,2020-11-14,MS,0.0
4033,2020-11-15,MS,1.0
4727,2020-11-16,MS,0.0
1424,2020-11-17,MS,0.0
2909,2020-11-18,MS,1.0
2102,2020-11-19,MS,1.0
10455,2020-11-20,MS,3.0
9939,2020-11-21,MS,0.0
10658,2020-11-22,MS,2.0
10199,2020-11-23,MS,3.0
8758,2020-11-24,MS,2.0
6603,2020-11-25,MS,3.0
3088,2020-11-26,MS,0.0
4945,2020-11-27,MS,0.0
9731,2020-11-28,MS,2.0
5848,2020-11-29,MS,1.0
13236,2020-11-30,MS,0.0
4041,2020-12-01,MS,2.0
5056,2020-12-02,MS,2.0
8181,2020-12-03,MS,3.0
4911,2020-12-04,MS,1.0
11414,2020-12-05,MS,2.0
3362,2020-12-06,MS,0.0
11306,2020-12-07,MS,0.0
7711,2020-12-08,MS,0.0
1814,2020-12-09,MS,1.0
5459,2020-12-10,MS,1.0
1789,2020-12-11,MS,3.0
11714,2020-12-12,MS,3.0
1313,2020-12-13,MS,4.0
7330,2020-12-14,MS,3.0
3690,2020-12-15,MS,1.0
7526,2020-12-16,MS,0.0
10534,2020-12-17,MS,0.0
7442,2020-12-18,MS,2.0
6542,2020-12-19,MS,1.0
3684,2020-12-20,MS,4.0
3223,2020-12-21,MS,6.0
3762,2020-12-22,MS,4.0
6824,2020-12-23,MS,3.0
6991,2020-12-24,MS,0.0
9067,2020-12-25,MS,1.0
9160,2020-12-26,MS,1.0
6620,2020-12-27,MS,2.0
13012,2020-12-28,MS,0.0
5794,2020-12-29,MS,1.0
9458,2020-12-30,MS,2.0
4953,2020-12-31,MS,0.0
2567,2021-01-01,MS,0.0
11983,2021-01-02,MS,0.0
6109,2021-01-03,MS,0.0
8372,2021-01-04,MS,0.0
5622,2021-01-05,MS,9.0
1396,2021-01-06,MS,5.0
8160,2021-01-07,MS,5.0
7960,2021-01-08,MS,6.0
8539,2021-01-09,MS,7.0
4305,2021-01-10,MS,5.0
7666,2021-01-11,MS,4.0
3740,2021-01-12,MS,4.0
9643,2021-01-13,MS,4.0
6380,2021-01-14,MS,5.0
3307,2021-01-15,MS,5.0
4807,2021-01-16,MS,7.0
3838,2021-01-17,MS,3.0
6141,2021-01-18,MS,2.0
2751,2021-01-19,MS,3.0
12127,2021-01-20,MS,2.0
7670,2021-01-21,MS,1.0
11923,2021-01-22,MS,2.0
3840,2021-01-23,MS,2.0
3241,2021-01-24,MS,5.0
9064,2021-01-25,MS,1.0
9456,2021-01-26,MS,3.0
2774,2021-01-27,MS,1.0
10306,2021-01-28,MS,0.0
13204,2021-01-29,MS,2.0
11947,2021-01-30,MS,2.0
5743,2021-01-31,MS,1.0
2457,2021-02-01,MS,2.0
1655,2021-02-02,MS,0.0
8787,2021-02-03,MS,2.0
9215,2021-02-04,MS,1.0
11752,2021-02-05,MS,3.0
11676,2021-02-06,MS,1.0
11112,2021-02-07,MS,0.0
12322,2021-02-08,MS,3.0
1373,2021-02-09,MS,1.0
9322,2021-02-10,MS,2.0
7478,2021-02-11,MS,2.0
8672,2021-02-12,MS,1.0
8098,2021-02-13,MS,0.0
10755,2021-02-14,MS,1.0
8848,2021-02-15,MS,2.0
11119,2021-02-16,MS,1.0
8890,2021-02-17,MS,3.0
5527,2021-02-18,MS,3.0
2603,2021-02-19,MS,3.0
6226,2021-02-20,MS,2.0
9407,2021-02-21,MS,3.0
11242,2021-02-22,MS,1.0
4127,2021-02-23,MS,2.0
10751,2021-02-24,MS,1.0
11725,2021-02-25,MS,0.0
5595,2021-02-26,MS,0.0
7150,2021-02-27,MS,0.0
5808,2021-02-28,MS,2.0
9448,2021-03-01,MS,2.0
8523,2021-03-02,MS,3.0
7563,2021-03-03,MS,2.0
3310,2021-03-04,MS,1.0
12445,2021-03-05,MS,2.0
6042,2021-03-06,MS,1.0
4496,2021-03-07,MS,1.0
4508,2021-03-08,MS,4.0
11252,2021-03-09,MS,2.0
8469,2021-03-10,MS,2.0
4517,2021-03-11,MS,2.0
1724,2021-03-12,MS,2.0
7091,2021-03-13,MS,5.0
2565,2021-03-14,MS,2.0
4461,2021-03-15,MS,3.0
3518,2021-03-16,MS,2.0
6069,2021-03-17,MS,1.0
3795,2021-03-18,MS,1.0
10735,2021-03-19,MS,1.0
7635,2021-03-20,MS,0.0
1945,2021-03-21,MS,0.0
2671,2021-03-22,MS,1.0
5470,2021-03-23,MS,0.0
7881,2021-03-24,MS,2.0
6931,2021-03-25,MS,2.0
5103,2021-03-26,MS,0.0
12963,2021-03-27,MS,3.0
12859,2021-03-28,MS,0.0
9498,2021-03-29,MS,1.0
74,2021-03-30,MS,0.0
1362,2021-03-31,MS,0.0
8425,2021-04-01,MS,1.0
12141,2021-04-02,MS,0.0
6498,2021-04-03,MS,4.0
12284,2021-04-04,MS,1.0
11032,2021-04-05,MS,1.0
2956,2021-04-06,MS,1.0
9964,2021-04-07,MS,2.0
3094,2021-04-08,MS,3.0
11494,2021-04-09,MS,3.0
7910,2021-04-10,MS,2.0
12291,2021-04-11,MS,2.0
12335,2021-04-12,MS,0.0
11965,2021-04-13,MS,1.0
10957,2021-04-14,MS,0.0
11514,2021-04-15,MS,0.0
9702,2021-04-16,MS,0.0
9304,2021-04-17,MS,0.0
1843,2021-04-18,MS,1.0
8422,2021-04-19,MS,2.0
7699,2021-04-20,MS,1.0
10500,2021-04-21,MS,2.0
8282,2021-04-22,MS,1.0
10414,2021-04-23,MS,1.0
4485,2021-04-24,MS,2.0
4444,2021-04-25,MS,1.0
9397,2021-04-26,MS,0.0
5561,2021-04-27,MS,1.0
8729,2021-04-28,MS,0.0
7318,2021-04-29,MS,1.0
6019,2021-04-30,MS,0.0
5875,2021-05-01,MS,1.0
12312,2021-05-02,MS,0.0
5190,2021-05-03,MS,0.0
7185,2021-05-04,MS,0.0
9058,2021-05-05,MS,1.0
4095,2021-05-06,MS,4.0
8999,2021-05-07,MS,2.0
7271,2021-05-08,MS,2.0
1365,2021-05-09,MS,1.0
5770,2021-05-10,MS,2.0
6005,2021-05-11,MS,3.0
5137,2021-05-12,MS,2.0
4436,2021-05-13,MS,2.0
4531,2021-05-14,MS,1.0
3682,2021-05-15,MS,1.0
5104,2021-05-16,MS,1.0
8299,2021-05-17,MS,2.0
2594,2021-05-18,MS,3.0
3438,2021-05-19,MS,2.0
10898,2021-05-20,MS,3.0
2513,2021-05-21,MS,3.0
4352,2021-05-22,MS,1.0
11067,2021-05-23,MS,2.0
1577,2021-05-24,MS,1.0
3110,2021-05-25,MS,3.0
10467,2021-05-26,MS,1.0
1949,2021-05-27,MS,1.0
9,2021-05-28,MS,1.0
13011,2021-05-29,MS,1.0
13254,2021-05-30,MS,2.0
2316,2021-05-31,MS,2.0
9543,2021-06-01,MS,2.0
12679,2021-06-02,MS,1.0
2306,2021-06-03,MS,2.0
9390,2021-06-04,MS,1.0
12108,2021-06-05,MS,1.0
1883,2021-06-06,MS,1.0
9481,2021-06-07,MS,1.0
11982,2021-06-08,MS,2.0
1569,2021-06-09,MS,4.0
8977,2021-06-10,MS,1.0
11463,2021-06-11,MS,2.0
5841,2021-06-12,MS,2.0
8509,2021-06-13,MS,1.0
10812,2021-06-14,MS,1.0
7010,2021-06-15,MS,1.0
44811,2021-06-16,MS,1.0
43178,2021-06-17,MS,2.0
42554,2021-06-18,MS,2.0
35173,2021-06-19,MS,1.0
46978,2021-06-20,MS,1.0
44988,2021-06-21,MS,1.0
43867,2021-06-22,MS,1.0
46486,2021-06-23,MS,2.0
35801,2021-06-24,MS,1.0
47212,2021-06-25,MS,1.0
46470,2021-06-26,MS,1.0
42851,2021-06-27,MS,2.0
40139,2021-06-28,MS,1.0
35078,2021-06-29,MS,1.0
46630,2021-06-30,MS,2.0
39579,2021-07-01,MS,1.0
42240,2021-07-02,MS,1.0
35691,2021-07-03,MS,1.0
42260,2021-07-04,MS,0.0
46856,2021-07-05,MS,0.0
46049,2021-07-06,MS,0.0
35713,2021-07-07,MS,1.0
40343,2021-07-08,MS,0.0
42153,2021-07-09,MS,0.0
37896,2021-07-10,MS,0.0
40154,2021-07-11,MS,0.0
35322,2021-07-12,MS,0.0
41159,2021-07-13,MS,1.0
45956,2021-07-14,MS,2.0
38022,2021-07-15,MS,1.0
37091,2021-07-16,MS,1.0
40050,2021-07-17,MS,1.0
42788,2021-07-18,MS,0.0
38961,2021-07-19,MS,0.0
42442,2021-07-20,MS,1.0
46553,2021-07-21,MS,0.0
45105,2021-07-22,MS,0.0
46530,2021-07-23,MS,4.0
34784,2021-07-24,MS,1.0
38902,2021-07-25,MS,0.0
34965,2021-07-26,MS,0.0
41989,2021-07-27,MS,2.0
43716,2021-07-28,MS,1.0
38892,2021-07-29,MS,0.0
39840,2021-07-30,MS,0.0
44795,2021-07-31,MS,0.0
44350,2021-08-01,MS,0.0
40582,2021-08-02,MS,0.0
37012,2021-08-03,MS,0.0
36947,2021-08-04,MS,0.0
41887,2021-08-05,MS,0.0
41920,2021-08-06,MS,0.0
44738,2021-08-07,MS,0.0
35553,2021-08-08,MS,0.0
35227,2021-08-09,MS,1.0
38137,2021-08-10,MS,0.0
40476,2021-08-11,MS,1.0
35828,2021-08-12,MS,0.0
44647,2021-08-13,MS,0.0
44103,2021-08-14,MS,1.0
46148,2021-08-15,MS,1.0
36394,2021-08-16,MS,1.0
45274,2021-08-17,MS,2.0
35391,2021-08-18,MS,0.0
38119,2021-08-19,MS,0.0
39182,2021-08-20,MS,1.0
37866,2021-08-21,MS,0.0
41251,2021-08-22,MS,1.0
37286,2021-08-23,MS,3.0
41658,2021-08-24,MS,3.0
43497,2021-08-25,MS,2.0
37998,2021-08-26,MS,2.0
37895,2021-08-27,MS,3.0
44924,2021-08-28,MS,3.0
42007,2021-08-29,MS,3.0
41348,2021-08-30,MS,3.0
36051,2021-08-31,MS,3.0
35468,2021-09-01,MS,3.0
46692,2021-09-02,MS,3.0
39328,2021-09-03,MS,2.0
410,2021-09-04,MS,2.0
39451,2021-09-05,MS,3.0
44892,2021-09-06,MS,1.0
42242,2021-09-07,MS,0.0
39058,2021-09-08,MS,1.0
37403,2021-09-09,MS,0.0
35018,2021-09-10,MS,0.0
46645,2021-09-11,MS,2.0
41294,2021-09-12,MS,1.0
41012,2021-09-13,MS,0.0
38418,2021-09-14,MS,0.0
37504,2021-09-15,MS,0.0
45322,2021-09-16,MS,0.0
42841,2021-09-17,MS,0.0
42171,2021-09-18,MS,0.0
45997,2021-09-19,MS,2.0
36183,2021-09-20,MS,0.0
44353,2021-09-21,MS,0.0
38099,2021-09-22,MS,1.0
40937,2021-09-23,MS,0.0
38527,2021-09-24,MS,2.0
46837,2021-09-25,MS,0.0
41076,2021-09-26,MS,0.0
43742,2021-09-27,MS,0.0
39315,2021-09-28,MS,0.0
36782,2021-09-29,MS,0.0
45785,2021-09-30,MS,0.0
46882,2021-10-01,MS,0.0
40970,2021-10-02,MS,0.0
39329,2021-10-03,MS,1.0
39104,2021-10-04,MS,0.0
36622,2021-10-05,MS,2.0
44061,2021-10-06,MS,1.0
42267,2021-10-07,MS,0.0
35776,2021-10-08,MS,0.0
40524,2021-10-09,MS,0.0
45506,2021-10-10,MS,0.0
38054,2021-10-11,MS,0.0
34958,2021-10-12,MS,1.0
42738,2021-10-13,MS,0.0
45218,2021-10-14,MS,1.0
43543,2021-10-15,MS,3.0
38295,2021-10-16,MS,1.0
38588,2021-10-17,MS,0.0
35344,2021-10-18,MS,2.0
36681,2021-10-19,MS,3.0
46479,2021-10-20,MS,3.0
41286,2021-10-21,MS,3.0
38512,2021-10-22,MS,3.0
40433,2021-10-23,MS,0.0
37023,2021-10-24,MS,0.0
44998,2021-10-25,MS,1.0
41825,2021-10-26,MS,0.0
36387,2021-10-27,MS,0.0
39721,2021-10-28,MS,1.0
35016,2021-10-29,MS,1.0
40072,2021-10-30,MS,0.0
37229,2021-10-31,MS,0.0
43564,2021-11-01,MS,0.0
42316,2021-11-02,MS,0.0
42532,2021-11-03,MS,2.0
40663,2021-11-04,MS,1.0
38880,2021-11-05,MS,1.0
46579,2021-11-06,MS,2.0
37406,2021-11-07,MS,0.0
45739,2021-11-08,MS,1.0
41326,2021-11-09,MS,2.0
37181,2021-11-10,MS,1.0
40312,2021-11-11,MS,1.0
36190,2021-11-12,MS,2.0
44421,2021-11-13,MS,1.0
40428,2021-11-14,MS,2.0
36910,2021-11-15,MS,1.0
39293,2021-11-16,MS,2.0
35473,2021-11-17,MS,1.0
36797,2021-11-18,MS,0.0
39302,2021-11-19,MS,2.0
41480,2021-11-20,MS,2.0
44075,2021-11-21,MS,2.0
39890,2021-11-22,MS,2.0
41822,2021-11-23,MS,1.0
39827,2021-11-24,MS,3.0
45193,2021-11-25,MS,2.0
38239,2021-11-26,MS,2.0
43823,2021-11-27,MS,2.0
43340,2021-11-28,MS,6.0
36061,2021-11-29,MS,5.0
41854,2021-11-30,MS,6.0
35060,2021-12-01,MS,2.0
46759,2021-12-02,MS,2.0
39637,2021-12-03,MS,2.0
39202,2021-12-04,MS,2.0
38454,2021-12-05,MS,3.0
37796,2021-12-06,MS,1.0
37604,2021-12-07,MS,1.0
42680,2021-12-08,MS,2.0
42298,2021-12-09,MS,1.0
41273,2021-12-10,MS,2.0
40320,2021-12-11,MS,1.0
46052,2021-12-12,MS,0.0
40114,2021-12-13,MS,4.0
45405,2021-12-14,MS,3.0
38541,2021-12-15,MS,0.0
31271,2021-12-16,MS,4.0
28404,2021-12-17,MS,4.0
28641,2021-12-18,MS,1.0
23926,2021-12-19,MS,3.0
24837,2021-12-20,MS,7.0
33972,2021-12-21,MS,6.0
29105,2021-12-22,MS,1.0
28022,2021-12-23,MS,4.0
25614,2021-12-24,MS,4.0
30891,2021-12-25,MS,5.0
23745,2021-12-26,MS,5.0
29674,2021-12-27,MS,5.0
24793,2021-12-28,MS,6.0
25268,2021-12-29,MS,12.0
25151,2021-12-30,MS,9.0
23886,2021-12-31,MS,9.0
28665,2022-01-01,MS,6.0
25411,2022-01-02,MS,7.0
29897,2022-01-03,MS,6.0
30173,2022-01-04,MS,4.0
23807,2022-01-05,MS,7.0
28286,2022-01-06,MS,5.0
26029,2022-01-07,MS,4.0
25918,2022-01-08,MS,4.0
24346,2022-01-09,MS,5.0
29800,2022-01-10,MS,6.0
26169,2022-01-11,MS,6.0
25495,2022-01-12,MS,6.0
32700,2022-01-13,MS,6.0
23531,2022-01-14,MS,3.0
31553,2022-01-15,MS,4.0
25263,2022-01-16,MS,5.0
32989,2022-01-17,MS,6.0
25881,2022-01-18,MS,3.0
25592,2022-01-19,MS,2.0
30149,2022-01-20,MS,1.0
26146,2022-01-21,MS,2.0
31678,2022-01-22,MS,2.0
30906,2022-01-23,MS,1.0
33791,2022-01-24,MS,3.0
30331,2022-01-25,MS,1.0
24303,2022-01-26,MS,1.0
24493,2022-01-27,MS,3.0
34011,2022-01-28,MS,4.0
33769,2022-01-29,MS,1.0
26906,2022-01-30,MS,1.0
23739,2022-01-31,MS,2.0
31945,2022-02-01,MS,2.0
34220,2022-02-02,MS,4.0
30868,2022-02-03,MS,5.0
24231,2022-02-04,MS,3.0
31936,2022-02-05,MS,5.0
28435,2022-02-06,MS,1.0
24895,2022-02-07,MS,1.0
30871,2022-02-08,MS,2.0
27309,2022-02-09,MS,5.0
26830,2022-02-10,MS,4.0
31284,2022-02-11,MS,5.0
24832,2022-02-12,MS,3.0
29957,2022-02-13,MS,2.0
27811,2022-02-14,MS,4.0
24153,2022-02-15,MS,5.0
32294,2022-02-16,MS,3.0
34486,2022-02-17,MS,6.0
28223,2022-02-18,MS,4.0
28142,2022-02-19,MS,2.0
32939,2022-02-20,MS,3.0
25456,2022-02-21,MS,4.0
30999,2022-02-22,MS,3.0
32018,2022-02-23,MS,5.0
24939,2022-02-24,MS,4.0
24002,2022-02-25,MS,4.0
33424,2022-02-26,MS,5.0
31299,2022-02-27,MS,6.0
28030,2022-02-28,MS,6.0
28194,2022-03-01,MS,5.0
31770,2022-03-02,MS,6.0
33537,2022-03-03,MS,6.0
27633,2022-03-04,MS,1.0
25848,2022-03-05,MS,6.0
32992,2022-03-06,MS,4.0
25437,2022-03-07,MS,5.0
32814,2022-03-08,MS,9.0
28955,2022-03-09,MS,4.0
27716,2022-03-10,MS,3.0
34670,2022-03-11,MS,6.0
34686,2022-03-12,MS,2.0
29155,2022-03-13,MS,3.0
25524,2022-03-14,MS,5.0
25654,2022-03-15,MS,9.0
26066,2022-03-16,MS,4.0
34513,2022-03-17,MS,4.0
31983,2022-03-18,MS,3.0
27895,2022-03-19,MS,4.0
26388,2022-03-20,MS,7.0
31121,2022-03-21,MS,6.0
23787,2022-03-22,MS,6.0
28387,2022-03-23,MS,15.0
23353,2022-03-24,MS,4.0
32279,2022-03-25,MS,3.0
26583,2022-03-26,MS,7.0
32098,2022-03-27,MS,6.0
26334,2022-03-28,MS,5.0
23294,2022-03-29,MS,3.0
23956,2022-03-30,MS,3.0
24406,2022-03-31,MS,2.0
29202,2022-04-01,MS,2.0
33208,2022-04-02,MS,4.0
26671,2022-04-03,MS,1.0
25691,2022-04-04,MS,5.0
34488,2022-04-05,MS,9.0
32429,2022-04-06,MS,5.0
30295,2022-04-07,MS,6.0
26350,2022-04-08,MS,5.0
29958,2022-04-09,MS,2.0
23284,2022-04-10,MS,2.0
23968,2022-04-11,MS,5.0
23408,2022-04-12,MS,4.0
34007,2022-04-13,MS,2.0
27294,2022-04-14,MS,5.0
26340,2022-04-15,MS,2.0
27071,2022-04-16,MS,4.0
25755,2022-04-17,MS,1.0
24259,2022-04-18,MS,2.0
27629,2022-04-19,MS,1.0
30288,2022-04-20,MS,6.0
33553,2022-04-21,MS,2.0
27411,2022-04-22,MS,2.0
31038,2022-04-23,MS,3.0
32794,2022-04-24,MS,4.0
34462,2022-04-25,MS,5.0
29549,2022-04-26,MS,7.0
26018,2022-04-27,MS,4.0
29263,2022-04-28,MS,4.0
25377,2022-04-29,MS,2.0
33604,2022-04-30,MS,1.0
33707,2022-05-01,MS,3.0
24652,2022-05-02,MS,4.0
28453,2022-05-03,MS,5.0
25246,2022-05-04,MS,4.0
25911,2022-05-05,MS,2.0
25809,2022-05-06,MS,3.0
23474,2022-05-07,MS,2.0
29115,2022-05-08,MS,1.0
28819,2022-05-09,MS,3.0
34178,2022-05-10,MS,0.0
27120,2022-05-11,MS,3.0
32753,2022-05-12,MS,2.0
31752,2022-05-13,MS,9.0
33485,2022-05-14,MS,8.0
29074,2022-05-15,MS,5.0
32023,2022-05-16,MS,6.0
24038,2022-05-17,MS,4.0
25077,2022-05-18,MS,5.0
32925,2022-05-19,MS,5.0
33762,2022-05-20,MS,4.0
29382,2022-05-21,MS,2.0
26296,2022-05-22,MS,1.0
28238,2022-05-23,MS,3.0
24850,2022-05-24,MS,3.0
62453,2022-05-25,MS,3.0
68317,2022-05-26,MS,2.0
66346,2022-05-27,MS,4.0
71961,2022-05-28,MS,4.0
64095,2022-05-29,MS,3.0
70531,2022-05-30,MS,5.0
69653,2022-05-31,MS,3.0
62131,2022-06-01,MS,4.0
62095,2022-06-02,MS,4.0
71328,2022-06-03,MS,2.0
73928,2022-06-04,MS,2.0
62528,2022-06-05,MS,3.0
65337,2022-06-06,MS,4.0
61305,2022-06-07,MS,1.0
63374,2022-06-08,MS,1.0
72705,2022-06-09,MS,2.0
68580,2022-06-10,MS,2.0
65656,2022-06-11,MS,2.0
73968,2022-06-12,MS,1.0
62848,2022-06-13,MS,1.0
69237,2022-06-14,MS,3.0
66915,2022-06-15,MS,3.0
62373,2022-06-16,MS,1.0
64976,2022-06-17,MS,2.0
67914,2022-06-18,MS,3.0
70062,2022-06-19,MS,6.0
66522,2022-06-20,MS,4.0
61307,2022-06-21,MS,2.0
73375,2022-06-22,MS,2.0
73037,2022-06-23,MS,4.0
72536,2022-06-24,MS,2.0
64003,2022-06-25,MS,3.0
63190,2022-06-26,MS,2.0
62504,2022-06-27,MS,3.0
67794,2022-06-28,MS,1.0
67304,2022-06-29,MS,1.0
51911,2022-06-30,MS,2.0
