,date,state,previous_day_admission_influenza_confirmed
54210,2022-07-24,SD,2.0
58018,2022-07-25,SD,1.0
59450,2022-07-26,SD,2.0
59658,2022-07-27,SD,1.0
54559,2022-07-28,SD,1.0
59298,2022-07-29,SD,2.0
52373,2022-07-30,SD,1.0
50373,2022-07-31,SD,1.0
47647,2022-08-01,SD,1.0
51041,2022-08-02,SD,1.0
59544,2022-08-03,SD,1.0
55863,2022-08-04,SD,0.0
52327,2022-08-05,SD,1.0
58265,2022-08-06,SD,0.0
56896,2022-08-07,SD,1.0
57089,2022-08-08,SD,1.0
48523,2022-08-09,SD,1.0
48121,2022-08-10,SD,1.0
51385,2022-08-11,SD,1.0
55441,2022-08-12,SD,1.0
50367,2022-08-13,SD,1.0
59876,2022-08-14,SD,1.0
58199,2022-08-15,SD,1.0
55427,2022-08-16,SD,1.0
55092,2022-08-17,SD,1.0
52819,2022-08-18,SD,1.0
47996,2022-08-19,SD,1.0
48511,2022-08-20,SD,1.0
56535,2022-08-21,SD,2.0
60417,2022-08-22,SD,0.0
55019,2022-08-23,SD,1.0
53173,2022-08-24,SD,1.0
56095,2022-08-25,SD,1.0
55642,2022-08-26,SD,1.0
54529,2022-08-27,SD,1.0
48153,2022-08-28,SD,1.0
55798,2022-08-29,SD,1.0
55976,2022-08-30,SD,1.0
56338,2022-08-31,SD,1.0
48791,2022-09-01,SD,1.0
54643,2022-09-02,SD,1.0
50302,2022-09-03,SD,1.0
55865,2022-09-04,SD,1.0
55525,2022-09-05,SD,1.0
54612,2022-09-06,SD,1.0
47585,2022-09-07,SD,1.0
50435,2022-09-08,SD,1.0
56285,2022-09-09,SD,1.0
54883,2022-09-10,SD,1.0
54556,2022-09-11,SD,1.0
53602,2022-09-12,SD,1.0
56252,2022-09-13,SD,1.0
52219,2022-09-14,SD,1.0
54985,2022-09-15,SD,1.0
48199,2022-09-16,SD,1.0
56949,2022-09-17,SD,1.0
58533,2022-09-18,SD,1.0
55889,2022-09-19,SD,1.0
48355,2022-09-20,SD,1.0
55504,2022-09-21,SD,1.0
57858,2022-09-22,SD,1.0
56709,2022-09-23,SD,1.0
56345,2022-09-24,SD,1.0
55511,2022-09-25,SD,1.0
53789,2022-09-26,SD,1.0
49646,2022-09-27,SD,3.0
55254,2022-09-28,SD,1.0
54497,2022-09-29,SD,1.0
53293,2022-09-30,SD,2.0
52757,2022-10-01,SD,1.0
54115,2022-10-02,SD,1.0
56830,2022-10-03,SD,2.0
59130,2022-10-04,SD,2.0
49348,2022-10-05,SD,1.0
54437,2022-10-06,SD,1.0
58126,2022-10-07,SD,1.0
53324,2022-10-08,SD,2.0
51539,2022-10-09,SD,1.0
53499,2022-10-10,SD,2.0
48925,2022-10-11,SD,1.0
56501,2022-10-12,SD,1.0
54930,2022-10-13,SD,1.0
56857,2022-10-14,SD,3.0
52992,2022-10-15,SD,3.0
59704,2022-10-16,SD,2.0
54847,2022-10-17,SD,1.0
51873,2022-10-18,SD,3.0
52278,2022-10-19,SD,2.0
51591,2022-10-20,SD,2.0
51409,2022-10-21,SD,2.0
55878,2022-10-22,SD,1.0
54445,2022-10-23,SD,1.0
58968,2022-10-24,SD,2.0
53978,2022-10-25,SD,1.0
60412,2022-10-26,SD,1.0
52421,2022-10-27,SD,2.0
49327,2022-10-28,SD,1.0
52637,2022-10-29,SD,1.0
49037,2022-10-30,SD,1.0
56085,2022-10-31,SD,2.0
53076,2022-11-01,SD,1.0
56050,2022-11-02,SD,2.0
49265,2022-11-03,SD,0.0
57723,2022-11-04,SD,1.0
55575,2022-11-05,SD,2.0
53175,2022-11-06,SD,1.0
55183,2022-11-07,SD,3.0
50761,2022-11-08,SD,4.0
57164,2022-11-09,SD,2.0
57127,2022-11-10,SD,1.0
56960,2022-11-11,SD,2.0
59765,2022-11-12,SD,0.0
59774,2022-11-13,SD,1.0
59973,2022-11-14,SD,5.0
52050,2022-11-15,SD,5.0
49783,2022-11-16,SD,4.0
55292,2022-11-17,SD,1.0
49457,2022-11-18,SD,5.0
56079,2022-11-19,SD,3.0
53919,2022-11-20,SD,5.0
58888,2022-11-21,SD,7.0
50105,2022-11-22,SD,10.0
57661,2022-11-23,SD,9.0
60262,2022-11-24,SD,10.0
54071,2022-11-25,SD,5.0
53378,2022-11-26,SD,12.0
52862,2022-11-27,SD,10.0
55995,2022-11-28,SD,8.0
58264,2022-11-29,SD,11.0
55756,2022-11-30,SD,8.0
58609,2022-12-01,SD,11.0
59690,2022-12-02,SD,9.0
48817,2022-12-03,SD,16.0
51172,2022-12-04,SD,7.0
48931,2022-12-05,SD,13.0
56816,2022-12-06,SD,15.0
52201,2022-12-07,SD,10.0
53965,2022-12-08,SD,9.0
51789,2022-12-09,SD,18.0
58140,2022-12-10,SD,12.0
57435,2022-12-11,SD,8.0
58861,2022-12-12,SD,7.0
57680,2022-12-13,SD,17.0
55346,2022-12-14,SD,20.0
48161,2022-12-15,SD,19.0
53701,2022-12-16,SD,12.0
55135,2022-12-17,SD,14.0
57451,2022-12-18,SD,17.0
51522,2022-12-19,SD,8.0
57821,2022-12-20,SD,18.0
56069,2022-12-21,SD,13.0
48857,2022-12-22,SD,5.0
49039,2022-12-23,SD,12.0
52394,2022-12-24,SD,11.0
54292,2022-12-25,SD,8.0
51367,2022-12-26,SD,9.0
53029,2022-12-27,SD,6.0
55915,2022-12-28,SD,7.0
57368,2022-12-29,SD,10.0
58689,2022-12-30,SD,7.0
57169,2022-12-31,SD,12.0
56061,2023-01-01,SD,11.0
54581,2023-01-02,SD,11.0
48205,2023-01-03,SD,11.0
59376,2023-01-04,SD,13.0
53894,2023-01-05,SD,9.0
58364,2023-01-06,SD,7.0
51452,2023-01-07,SD,7.0
56646,2023-01-08,SD,2.0
56818,2023-01-09,SD,2.0
48324,2023-01-10,SD,5.0
49810,2023-01-11,SD,1.0
55150,2023-01-12,SD,3.0
55605,2023-01-13,SD,2.0
53208,2023-01-14,SD,0.0
53865,2023-01-15,SD,4.0
58759,2023-01-16,SD,3.0
57818,2023-01-17,SD,1.0
59514,2023-01-18,SD,0.0
56784,2023-01-19,SD,0.0
51470,2023-01-20,SD,2.0
55470,2023-01-21,SD,2.0
49372,2023-01-22,SD,3.0
59002,2023-01-23,SD,1.0
48039,2023-01-24,SD,1.0
57997,2023-01-25,SD,6.0
53114,2023-01-26,SD,0.0
55784,2023-01-27,SD,2.0
51358,2023-01-28,SD,2.0
50071,2023-01-29,SD,4.0
47852,2023-01-30,SD,1.0
60576,2023-01-31,SD,2.0
59417,2023-02-01,SD,2.0
51965,2023-02-02,SD,1.0
50925,2023-02-03,SD,4.0
58007,2023-02-04,SD,1.0
50526,2023-02-05,SD,1.0
59149,2023-02-06,SD,0.0
55012,2023-02-07,SD,2.0
50794,2023-02-08,SD,0.0
59862,2023-02-09,SD,1.0
49210,2023-02-10,SD,2.0
58163,2023-02-11,SD,3.0
48578,2023-02-12,SD,4.0
47484,2023-02-13,SD,0.0
52741,2023-02-14,SD,4.0
52928,2023-02-15,SD,1.0
52149,2023-02-16,SD,3.0
51159,2023-02-17,SD,3.0
48636,2023-02-18,SD,1.0
58095,2023-02-19,SD,0.0
59249,2023-02-20,SD,1.0
54980,2023-02-21,SD,0.0
51744,2023-02-22,SD,2.0
47609,2023-02-23,SD,0.0
50109,2023-02-24,SD,0.0
55450,2023-02-25,SD,1.0
54589,2023-02-26,SD,0.0
53601,2023-02-27,SD,0.0
59462,2023-02-28,SD,0.0
58300,2023-03-01,SD,1.0
57777,2023-03-02,SD,2.0
49347,2023-03-03,SD,2.0
48353,2023-03-04,SD,2.0
47755,2023-03-05,SD,2.0
53765,2023-03-06,SD,1.0
42419,2023-03-07,SD,2.0
43376,2023-03-08,SD,1.0
44243,2023-03-09,SD,2.0
37216,2023-03-10,SD,2.0
35371,2023-03-11,SD,5.0
37452,2023-03-12,SD,5.0
46434,2023-03-13,SD,3.0
43392,2023-03-14,SD,3.0
45519,2023-03-15,SD,2.0
36805,2023-03-16,SD,1.0
38559,2023-03-17,SD,0.0
36588,2023-03-18,SD,2.0
43322,2023-03-19,SD,1.0
41494,2023-03-20,SD,3.0
45505,2023-03-21,SD,5.0
35584,2023-03-22,SD,1.0
37220,2023-03-23,SD,6.0
40735,2023-03-24,SD,3.0
37712,2023-03-25,SD,1.0
41281,2023-03-26,SD,2.0
47010,2023-03-27,SD,3.0
46662,2023-03-28,SD,0.0
45296,2023-03-29,SD,3.0
35804,2023-03-30,SD,0.0
40975,2023-03-31,SD,3.0
45568,2023-04-01,SD,2.0
44460,2023-04-02,SD,3.0
43998,2023-04-03,SD,1.0
39696,2023-04-04,SD,4.0
39395,2023-04-05,SD,3.0
46909,2023-04-06,SD,1.0
44108,2023-04-07,SD,0.0
43938,2023-04-08,SD,1.0
44356,2023-04-09,SD,0.0
39865,2023-04-10,SD,1.0
36425,2023-04-11,SD,1.0
37946,2023-04-12,SD,1.0
37290,2023-04-13,SD,1.0
40710,2023-04-14,SD,0.0
46168,2023-04-15,SD,1.0
44765,2023-04-16,SD,0.0
44927,2023-04-17,SD,0.0
39824,2023-04-18,SD,1.0
35599,2023-04-19,SD,1.0
46284,2023-04-20,SD,1.0
45230,2023-04-21,SD,1.0
37218,2023-04-22,SD,0.0
40482,2023-04-23,SD,0.0
39780,2023-04-24,SD,0.0
45682,2023-04-25,SD,1.0
43985,2023-04-26,SD,0.0
43579,2023-04-27,SD,0.0
44407,2023-04-28,SD,1.0
40025,2023-04-29,SD,2.0
45741,2023-04-30,SD,2.0
75514,2023-05-01,SD,0.0
81293,2023-05-02,SD,1.0
74909,2023-05-03,SD,0.0
79796,2023-05-04,SD,2.0
80401,2023-05-05,SD,0.0
75678,2023-05-06,SD,2.0
75599,2023-05-07,SD,1.0
74690,2023-05-08,SD,0.0
77793,2023-05-09,SD,0.0
77704,2023-05-10,SD,1.0
77529,2023-05-11,SD,1.0
79733,2023-05-12,SD,2.0
79675,2023-05-13,SD,2.0
79147,2023-05-14,SD,0.0
1196,2023-05-15,SD,1.0
81262,2023-05-16,SD,0.0
76489,2023-05-17,SD,0.0
77124,2023-05-18,SD,0.0
76215,2023-05-19,SD,2.0
75743,2023-05-20,SD,0.0
74719,2023-05-21,SD,0.0
74675,2023-05-22,SD,0.0
78331,2023-05-23,SD,0.0
79898,2023-05-24,SD,0.0
76381,2023-05-25,SD,1.0
76066,2023-05-26,SD,2.0
76025,2023-05-27,SD,0.0
75094,2023-05-28,SD,1.0
78369,2023-05-29,SD,1.0
78714,2023-05-30,SD,1.0
78045,2023-05-31,SD,0.0
79199,2023-06-01,SD,0.0
80071,2023-06-02,SD,1.0
74451,2023-06-03,SD,0.0
80366,2023-06-04,SD,1.0
76351,2023-06-05,SD,0.0
78613,2023-06-06,SD,0.0
76231,2023-06-07,SD,0.0
77816,2023-06-08,SD,0.0
74509,2023-06-09,SD,0.0
77920,2023-06-10,SD,1.0
78571,2023-06-11,SD,0.0
74512,2023-06-12,SD,0.0
76854,2023-06-13,SD,1.0
80310,2023-06-14,SD,1.0
75313,2023-06-15,SD,0.0
75547,2023-06-16,SD,0.0
78131,2023-06-17,SD,0.0
81080,2023-06-18,SD,0.0
78496,2023-06-19,SD,0.0
1159,2023-06-20,SD,0.0
80371,2023-06-21,SD,0.0
81600,2023-06-22,SD,0.0
1158,2023-06-23,SD,0.0
77549,2023-06-24,SD,0.0
78112,2023-06-25,SD,0.0
1156,2023-06-26,SD,0.0
77373,2023-06-27,SD,0.0
75355,2023-06-28,SD,0.0
78596,2023-06-29,SD,2.0
77034,2023-06-30,SD,0.0
75021,2023-07-01,SD,0.0
77580,2023-07-02,SD,1.0
79112,2023-07-03,SD,0.0
76725,2023-07-04,SD,0.0
75761,2023-07-05,SD,0.0
78419,2023-07-06,SD,2.0
74802,2023-07-07,SD,0.0
77868,2023-07-08,SD,0.0
1153,2023-07-09,SD,0.0
80521,2023-07-10,SD,0.0
78207,2023-07-11,SD,0.0
79246,2023-07-12,SD,0.0
76568,2023-07-13,SD,0.0
79777,2023-07-14,SD,0.0
1147,2023-07-15,SD,0.0
1146,2023-07-16,SD,0.0
74696,2023-07-17,SD,0.0
1145,2023-07-18,SD,0.0
77247,2023-07-19,SD,0.0
1144,2023-07-20,SD,0.0
76210,2023-07-21,SD,0.0
80947,2023-07-22,SD,0.0
76930,2023-07-23,SD,0.0
79980,2023-07-24,SD,0.0
77966,2023-07-25,SD,0.0
75186,2023-07-26,SD,0.0
77439,2023-07-27,SD,0.0
74579,2023-07-28,SD,0.0
81482,2023-07-29,SD,0.0
79674,2023-07-30,SD,0.0
76189,2023-07-31,SD,1.0
79021,2023-08-01,SD,0.0
78421,2023-08-02,SD,0.0
80043,2023-08-03,SD,0.0
1136,2023-08-04,SD,0.0
77918,2023-08-05,SD,1.0
1134,2023-08-06,SD,0.0
77001,2023-08-07,SD,0.0
1131,2023-08-08,SD,0.0
79580,2023-08-09,SD,0.0
81659,2023-08-10,SD,1.0
77442,2023-08-11,SD,0.0
80320,2023-08-12,SD,0.0
81520,2023-08-13,SD,1.0
75446,2023-08-14,SD,1.0
76683,2023-08-15,SD,0.0
75004,2023-08-16,SD,0.0
74657,2023-08-17,SD,0.0
80380,2023-08-18,SD,0.0
78026,2023-08-19,SD,1.0
79502,2023-08-20,SD,0.0
80796,2023-08-21,SD,0.0
74940,2023-08-22,SD,0.0
79823,2023-08-23,SD,0.0
76572,2023-08-24,SD,1.0
76643,2023-08-25,SD,0.0
76035,2023-08-26,SD,0.0
79673,2023-08-27,SD,0.0
79275,2023-08-28,SD,0.0
78671,2023-08-29,SD,0.0
77660,2023-08-30,SD,0.0
81708,2023-08-31,SD,0.0
81028,2023-09-01,SD,1.0
79943,2023-09-02,SD,0.0
76217,2023-09-03,SD,0.0
75650,2023-09-04,SD,0.0
75293,2023-09-05,SD,0.0
79276,2023-09-06,SD,0.0
78742,2023-09-07,SD,1.0
78360,2023-09-08,SD,2.0
81487,2023-09-09,SD,0.0
80843,2023-09-10,SD,0.0
80579,2023-09-11,SD,0.0
76749,2023-09-12,SD,0.0
76165,2023-09-13,SD,0.0
75618,2023-09-14,SD,0.0
79207,2023-09-15,SD,0.0
78856,2023-09-16,SD,0.0
78181,2023-09-17,SD,0.0
74454,2023-09-18,SD,0.0
64466,2023-09-19,SD,0.0
63124,2023-09-20,SD,0.0
67692,2023-09-21,SD,0.0
67645,2023-09-22,SD,0.0
72936,2023-09-23,SD,0.0
63239,2023-09-24,SD,0.0
69165,2023-09-25,SD,1.0
66073,2023-09-26,SD,0.0
71899,2023-09-27,SD,1.0
69885,2023-09-28,SD,0.0
73335,2023-09-29,SD,0.0
68830,2023-09-30,SD,0.0
65174,2023-10-01,SD,0.0
73945,2023-10-02,SD,0.0
73717,2023-10-03,SD,0.0
74261,2023-10-04,SD,0.0
74080,2023-10-05,SD,0.0
66392,2023-10-06,SD,0.0
65591,2023-10-07,SD,0.0
66716,2023-10-08,SD,0.0
62704,2023-10-09,SD,0.0
66680,2023-10-10,SD,0.0
73227,2023-10-11,SD,0.0
70589,2023-10-12,SD,0.0
62844,2023-10-13,SD,0.0
71101,2023-10-14,SD,0.0
67331,2023-10-15,SD,0.0
73178,2023-10-16,SD,0.0
70690,2023-10-17,SD,0.0
61976,2023-10-18,SD,0.0
68372,2023-10-19,SD,0.0
65552,2023-10-20,SD,1.0
60784,2023-10-21,SD,1.0
69279,2023-10-22,SD,0.0
72780,2023-10-23,SD,2.0
71521,2023-10-24,SD,0.0
68058,2023-10-25,SD,1.0
67979,2023-10-26,SD,0.0
64575,2023-10-27,SD,0.0
73054,2023-10-28,SD,0.0
65860,2023-10-29,SD,0.0
67543,2023-10-30,SD,1.0
73295,2023-10-31,SD,0.0
73017,2023-11-01,SD,0.0
71632,2023-11-02,SD,0.0
68577,2023-11-03,SD,0.0
71981,2023-11-04,SD,0.0
66944,2023-11-05,SD,0.0
63552,2023-11-06,SD,0.0
72684,2023-11-07,SD,1.0
64587,2023-11-08,SD,0.0
63074,2023-11-09,SD,1.0
70719,2023-11-10,SD,0.0
61770,2023-11-11,SD,0.0
71992,2023-11-12,SD,0.0
64267,2023-11-13,SD,0.0
69351,2023-11-14,SD,1.0
63784,2023-11-15,SD,0.0
60708,2023-11-16,SD,0.0
65420,2023-11-17,SD,0.0
68412,2023-11-18,SD,0.0
63209,2023-11-19,SD,1.0
72585,2023-11-20,SD,0.0
72863,2023-11-21,SD,1.0
67676,2023-11-22,SD,0.0
69389,2023-11-23,SD,0.0
66044,2023-11-24,SD,0.0
61054,2023-11-25,SD,0.0
73979,2023-11-26,SD,1.0
69734,2023-11-27,SD,0.0
72323,2023-11-28,SD,1.0
67901,2023-11-29,SD,1.0
63915,2023-11-30,SD,2.0
69311,2023-12-01,SD,1.0
69475,2023-12-02,SD,1.0
68369,2023-12-03,SD,0.0
61629,2023-12-04,SD,2.0
61390,2023-12-05,SD,0.0
64410,2023-12-06,SD,0.0
69768,2023-12-07,SD,2.0
62365,2023-12-08,SD,1.0
67556,2023-12-09,SD,1.0
73736,2023-12-10,SD,0.0
70814,2023-12-11,SD,2.0
69332,2023-12-12,SD,1.0
69127,2023-12-13,SD,2.0
1008,2023-12-14,SD,4.0
71459,2023-12-15,SD,2.0
69433,2023-12-16,SD,2.0
67105,2023-12-17,SD,2.0
67679,2023-12-18,SD,5.0
1004,2023-12-19,SD,6.0
69839,2023-12-20,SD,5.0
65236,2023-12-21,SD,3.0
67913,2023-12-22,SD,5.0
62495,2023-12-23,SD,7.0
61456,2023-12-24,SD,9.0
70846,2023-12-25,SD,2.0
70592,2023-12-26,SD,6.0
62797,2023-12-27,SD,3.0
68853,2023-12-28,SD,11.0
61235,2023-12-29,SD,11.0
69974,2023-12-30,SD,6.0
68921,2023-12-31,SD,5.0
68179,2024-01-01,SD,4.0
66664,2024-01-02,SD,9.0
72685,2024-01-03,SD,14.0
67566,2024-01-04,SD,10.0
64881,2024-01-05,SD,8.0
65123,2024-01-06,SD,4.0
64804,2024-01-07,SD,5.0
65215,2024-01-08,SD,2.0
69006,2024-01-09,SD,6.0
67760,2024-01-10,SD,10.0
62125,2024-01-11,SD,2.0
63508,2024-01-12,SD,1.0
71811,2024-01-13,SD,6.0
67234,2024-01-14,SD,4.0
64750,2024-01-15,SD,1.0
67239,2024-01-16,SD,2.0
72135,2024-01-17,SD,3.0
69250,2024-01-18,SD,2.0
65292,2024-01-19,SD,1.0
68772,2024-01-20,SD,3.0
65673,2024-01-21,SD,3.0
71941,2024-01-22,SD,1.0
68800,2024-01-23,SD,6.0
65997,2024-01-24,SD,4.0
63128,2024-01-25,SD,6.0
62781,2024-01-26,SD,4.0
63337,2024-01-27,SD,3.0
69932,2024-01-28,SD,6.0
68677,2024-01-29,SD,3.0
73113,2024-01-30,SD,6.0
62716,2024-01-31,SD,3.0
72998,2024-02-01,SD,2.0
65954,2024-02-02,SD,1.0
62584,2024-02-03,SD,2.0
66416,2024-02-04,SD,0.0
72960,2024-02-05,SD,2.0
67880,2024-02-06,SD,5.0
64791,2024-02-07,SD,3.0
70086,2024-02-08,SD,2.0
65404,2024-02-09,SD,4.0
73140,2024-02-10,SD,2.0
921,2024-02-11,SD,3.0
66197,2024-02-12,SD,4.0
67294,2024-02-13,SD,7.0
62838,2024-02-14,SD,3.0
70187,2024-02-15,SD,4.0
69445,2024-02-16,SD,2.0
69943,2024-02-17,SD,3.0
73057,2024-02-18,SD,6.0
64844,2024-02-19,SD,3.0
72868,2024-02-20,SD,3.0
65935,2024-02-21,SD,6.0
62977,2024-02-22,SD,6.0
68877,2024-02-23,SD,11.0
907,2024-02-24,SD,7.0
67953,2024-02-25,SD,4.0
70827,2024-02-26,SD,10.0
70945,2024-02-27,SD,12.0
63720,2024-02-28,SD,3.0
68930,2024-02-29,SD,7.0
73553,2024-03-01,SD,5.0
69061,2024-03-02,SD,5.0
66453,2024-03-03,SD,11.0
60766,2024-03-04,SD,2.0
65494,2024-03-05,SD,6.0
71869,2024-03-06,SD,1.0
70779,2024-03-07,SD,2.0
895,2024-03-08,SD,8.0
62918,2024-03-09,SD,7.0
893,2024-03-10,SD,7.0
892,2024-03-11,SD,6.0
62176,2024-03-12,SD,7.0
67978,2024-03-13,SD,4.0
67290,2024-03-14,SD,6.0
68395,2024-03-15,SD,6.0
67790,2024-03-16,SD,7.0
72184,2024-03-17,SD,8.0
71076,2024-03-18,SD,9.0
71866,2024-03-19,SD,6.0
70116,2024-03-20,SD,12.0
889,2024-03-21,SD,12.0
888,2024-03-22,SD,8.0
887,2024-03-23,SD,4.0
886,2024-03-24,SD,6.0
885,2024-03-25,SD,4.0
884,2024-03-26,SD,9.0
62882,2024-03-27,SD,3.0
883,2024-03-28,SD,5.0
882,2024-03-29,SD,2.0
881,2024-03-30,SD,4.0
65890,2024-03-31,SD,5.0
67406,2024-04-01,SD,6.0
66451,2024-04-02,SD,3.0
66696,2024-04-03,SD,4.0
66645,2024-04-04,SD,8.0
71511,2024-04-05,SD,4.0
71132,2024-04-06,SD,7.0
70542,2024-04-07,SD,3.0
872,2024-04-08,SD,3.0
68472,2024-04-09,SD,2.0
61744,2024-04-10,SD,4.0
72962,2024-04-11,SD,2.0
869,2024-04-12,SD,0.0
72454,2024-04-13,SD,0.0
65376,2024-04-14,SD,3.0
65527,2024-04-15,SD,2.0
65433,2024-04-16,SD,5.0
865,2024-04-17,SD,2.0
864,2024-04-18,SD,3.0
68373,2024-04-19,SD,7.0
68248,2024-04-20,SD,2.0
859,2024-04-21,SD,2.0
67108,2024-04-22,SD,6.0
855,2024-04-23,SD,1.0
71045,2024-04-24,SD,1.0
73211,2024-04-25,SD,1.0
69803,2024-04-26,SD,2.0
65293,2024-04-27,SD,1.0
