,date,state,previous_day_admission_influenza_confirmed
18382,2020-06-10,NM,
19726,2020-06-11,NM,
15491,2020-06-12,NM,
19032,2020-06-13,NM,
19265,2020-06-14,NM,
16976,2020-06-15,NM,
17469,2020-06-16,NM,
16990,2020-06-17,NM,
16435,2020-06-18,NM,
18086,2020-06-19,NM,
22088,2020-06-20,NM,
14333,2020-06-21,NM,
14081,2020-06-22,NM,
13766,2020-06-23,NM,
15262,2020-06-24,NM,
19241,2020-06-25,NM,
21555,2020-06-26,NM,
21890,2020-06-27,NM,
17716,2020-06-28,NM,
13881,2020-06-29,NM,
16445,2020-06-30,NM,
157,2020-07-01,NM,
19050,2020-07-02,NM,
14268,2020-07-03,NM,
16678,2020-07-04,NM,
13674,2020-07-05,NM,
22867,2020-07-06,NM,
20057,2020-07-07,NM,
21599,2020-07-08,NM,
13423,2020-07-09,NM,
15581,2020-07-10,NM,
18363,2020-07-11,NM,
17149,2020-07-12,NM,
15428,2020-07-13,NM,
20975,2020-07-14,NM,
21450,2020-07-15,NM,
16159,2020-07-16,NM,
15160,2020-07-17,NM,
22930,2020-07-18,NM,
20516,2020-07-19,NM,
19224,2020-07-20,NM,
18724,2020-07-21,NM,
23100,2020-07-22,NM,
20782,2020-07-23,NM,
22986,2020-07-24,NM,
16272,2020-07-25,NM,
16049,2020-07-26,NM,
15551,2020-07-27,NM,
18255,2020-07-28,NM,
19800,2020-07-29,NM,
18630,2020-07-30,NM,
23065,2020-07-31,NM,
19332,2020-08-01,NM,
21424,2020-08-02,NM,
17749,2020-08-03,NM,
17946,2020-08-04,NM,
15637,2020-08-05,NM,
16075,2020-08-06,NM,
18687,2020-08-07,NM,
20259,2020-08-08,NM,
15563,2020-08-09,NM,
22136,2020-08-10,NM,
13309,2020-08-11,NM,
17679,2020-08-12,NM,
16932,2020-08-13,NM,
21585,2020-08-14,NM,
16218,2020-08-15,NM,
19928,2020-08-16,NM,
13327,2020-08-17,NM,
13474,2020-08-18,NM,
14317,2020-08-19,NM,
15199,2020-08-20,NM,
17267,2020-08-21,NM,
16387,2020-08-22,NM,
21195,2020-08-23,NM,
19769,2020-08-24,NM,
15800,2020-08-25,NM,
15696,2020-08-26,NM,
14738,2020-08-27,NM,
15353,2020-08-28,NM,
17577,2020-08-29,NM,
17247,2020-08-30,NM,
17046,2020-08-31,NM,
14315,2020-09-01,NM,
23245,2020-09-02,NM,
15706,2020-09-03,NM,
14935,2020-09-04,NM,
13433,2020-09-05,NM,
21578,2020-09-06,NM,
19544,2020-09-07,NM,
18076,2020-09-08,NM,
19467,2020-09-09,NM,
21329,2020-09-10,NM,
20834,2020-09-11,NM,
17505,2020-09-12,NM,
13310,2020-09-13,NM,
21786,2020-09-14,NM,
18867,2020-09-15,NM,
18615,2020-09-16,NM,
17201,2020-09-17,NM,
21360,2020-09-18,NM,
18535,2020-09-19,NM,
21739,2020-09-20,NM,
18161,2020-09-21,NM,
15709,2020-09-22,NM,
14791,2020-09-23,NM,
20605,2020-09-24,NM,
22377,2020-09-25,NM,
20658,2020-09-26,NM,
22489,2020-09-27,NM,
22381,2020-09-28,NM,
15753,2020-09-29,NM,
20160,2020-09-30,NM,
16866,2020-10-01,NM,
19636,2020-10-02,NM,
16613,2020-10-03,NM,
19263,2020-10-04,NM,
17830,2020-10-05,NM,
14076,2020-10-06,NM,
21221,2020-10-07,NM,
14263,2020-10-08,NM,
15751,2020-10-09,NM,
16116,2020-10-10,NM,
20147,2020-10-11,NM,
19436,2020-10-12,NM,
16154,2020-10-13,NM,
11981,2020-10-14,NM,
15139,2020-10-15,NM,
20839,2020-10-16,NM,
16773,2020-10-17,NM,
13873,2020-10-18,NM,
20766,2020-10-19,NM,0.0
23182,2020-10-20,NM,0.0
19792,2020-10-21,NM,1.0
13938,2020-10-22,NM,0.0
22658,2020-10-23,NM,0.0
18151,2020-10-24,NM,0.0
19745,2020-10-25,NM,2.0
17503,2020-10-26,NM,2.0
13810,2020-10-27,NM,1.0
20498,2020-10-28,NM,0.0
14508,2020-10-29,NM,0.0
11709,2020-10-30,NM,0.0
6707,2020-10-31,NM,0.0
5819,2020-11-01,NM,2.0
2856,2020-11-02,NM,0.0
2801,2020-11-03,NM,2.0
5756,2020-11-04,NM,4.0
12068,2020-11-05,NM,0.0
13114,2020-11-06,NM,1.0
8864,2020-11-07,NM,1.0
13228,2020-11-08,NM,2.0
12169,2020-11-09,NM,1.0
2413,2020-11-10,NM,2.0
12852,2020-11-11,NM,1.0
2373,2020-11-12,NM,1.0
11005,2020-11-13,NM,0.0
12743,2020-11-14,NM,0.0
1751,2020-11-15,NM,0.0
1596,2020-11-16,NM,0.0
2333,2020-11-17,NM,0.0
11664,2020-11-18,NM,0.0
6725,2020-11-19,NM,0.0
9296,2020-11-20,NM,0.0
2005,2020-11-21,NM,0.0
7288,2020-11-22,NM,1.0
11728,2020-11-23,NM,0.0
13112,2020-11-24,NM,0.0
2201,2020-11-25,NM,0.0
1931,2020-11-26,NM,0.0
3452,2020-11-27,NM,0.0
6381,2020-11-28,NM,0.0
12749,2020-11-29,NM,0.0
12943,2020-11-30,NM,0.0
8007,2020-12-01,NM,0.0
10950,2020-12-02,NM,0.0
12748,2020-12-03,NM,0.0
6417,2020-12-04,NM,0.0
6666,2020-12-05,NM,0.0
9990,2020-12-06,NM,0.0
6776,2020-12-07,NM,0.0
6434,2020-12-08,NM,0.0
8485,2020-12-09,NM,0.0
7511,2020-12-10,NM,0.0
8877,2020-12-11,NM,1.0
6368,2020-12-12,NM,0.0
6735,2020-12-13,NM,1.0
9048,2020-12-14,NM,0.0
7671,2020-12-15,NM,0.0
9946,2020-12-16,NM,2.0
6243,2020-12-17,NM,2.0
8653,2020-12-18,NM,1.0
3339,2020-12-19,NM,2.0
7973,2020-12-20,NM,1.0
3862,2020-12-21,NM,0.0
6185,2020-12-22,NM,1.0
8524,2020-12-23,NM,0.0
7580,2020-12-24,NM,0.0
7358,2020-12-25,NM,1.0
6700,2020-12-26,NM,0.0
12033,2020-12-27,NM,0.0
8607,2020-12-28,NM,0.0
6723,2020-12-29,NM,1.0
4016,2020-12-30,NM,0.0
6546,2020-12-31,NM,0.0
12917,2021-01-01,NM,0.0
1989,2021-01-02,NM,0.0
12766,2021-01-03,NM,0.0
3550,2021-01-04,NM,0.0
12031,2021-01-05,NM,1.0
12186,2021-01-06,NM,0.0
3162,2021-01-07,NM,0.0
1508,2021-01-08,NM,0.0
4108,2021-01-09,NM,2.0
12014,2021-01-10,NM,0.0
2507,2021-01-11,NM,0.0
11509,2021-01-12,NM,3.0
2048,2021-01-13,NM,1.0
1356,2021-01-14,NM,1.0
1661,2021-01-15,NM,1.0
11817,2021-01-16,NM,1.0
7246,2021-01-17,NM,9.0
4388,2021-01-18,NM,1.0
9859,2021-01-19,NM,0.0
10302,2021-01-20,NM,0.0
1818,2021-01-21,NM,1.0
1402,2021-01-22,NM,0.0
2689,2021-01-23,NM,0.0
7161,2021-01-24,NM,0.0
8006,2021-01-25,NM,0.0
10370,2021-01-26,NM,1.0
4160,2021-01-27,NM,0.0
11834,2021-01-28,NM,1.0
8507,2021-01-29,NM,0.0
5419,2021-01-30,NM,0.0
9725,2021-01-31,NM,0.0
1444,2021-02-01,NM,0.0
10059,2021-02-02,NM,0.0
4356,2021-02-03,NM,3.0
13073,2021-02-04,NM,1.0
6760,2021-02-05,NM,2.0
2824,2021-02-06,NM,2.0
10292,2021-02-07,NM,2.0
3985,2021-02-08,NM,0.0
9488,2021-02-09,NM,0.0
5206,2021-02-10,NM,1.0
8014,2021-02-11,NM,1.0
4256,2021-02-12,NM,1.0
6905,2021-02-13,NM,0.0
7094,2021-02-14,NM,0.0
2023,2021-02-15,NM,0.0
12709,2021-02-16,NM,0.0
1958,2021-02-17,NM,1.0
2726,2021-02-18,NM,0.0
3595,2021-02-19,NM,0.0
12518,2021-02-20,NM,0.0
9134,2021-02-21,NM,0.0
11161,2021-02-22,NM,0.0
2380,2021-02-23,NM,0.0
4871,2021-02-24,NM,1.0
9676,2021-02-25,NM,0.0
5767,2021-02-26,NM,0.0
2675,2021-02-27,NM,0.0
2963,2021-02-28,NM,1.0
1221,2021-03-01,NM,0.0
11846,2021-03-02,NM,0.0
2657,2021-03-03,NM,0.0
12511,2021-03-04,NM,0.0
6679,2021-03-05,NM,0.0
11287,2021-03-06,NM,0.0
5120,2021-03-07,NM,0.0
2100,2021-03-08,NM,0.0
9906,2021-03-09,NM,0.0
2937,2021-03-10,NM,0.0
11828,2021-03-11,NM,0.0
3288,2021-03-12,NM,0.0
11535,2021-03-13,NM,0.0
6200,2021-03-14,NM,0.0
11793,2021-03-15,NM,1.0
9632,2021-03-16,NM,0.0
11901,2021-03-17,NM,0.0
7499,2021-03-18,NM,0.0
11305,2021-03-19,NM,0.0
8602,2021-03-20,NM,0.0
7156,2021-03-21,NM,0.0
2687,2021-03-22,NM,0.0
4791,2021-03-23,NM,0.0
83,2021-03-24,NM,0.0
11552,2021-03-25,NM,0.0
2866,2021-03-26,NM,0.0
12206,2021-03-27,NM,0.0
7996,2021-03-28,NM,0.0
11476,2021-03-29,NM,0.0
7398,2021-03-30,NM,0.0
6412,2021-03-31,NM,0.0
72,2021-04-01,NM,0.0
5553,2021-04-02,NM,0.0
1825,2021-04-03,NM,0.0
4235,2021-04-04,NM,0.0
12236,2021-04-05,NM,0.0
7589,2021-04-06,NM,0.0
62,2021-04-07,NM,2.0
11650,2021-04-08,NM,2.0
6656,2021-04-09,NM,1.0
8742,2021-04-10,NM,1.0
6117,2021-04-11,NM,2.0
10684,2021-04-12,NM,0.0
9121,2021-04-13,NM,0.0
4026,2021-04-14,NM,0.0
7127,2021-04-15,NM,0.0
2686,2021-04-16,NM,0.0
10652,2021-04-17,NM,0.0
6345,2021-04-18,NM,0.0
12095,2021-04-19,NM,0.0
9155,2021-04-20,NM,0.0
11403,2021-04-21,NM,0.0
10157,2021-04-22,NM,0.0
9837,2021-04-23,NM,0.0
8954,2021-04-24,NM,0.0
1294,2021-04-25,NM,0.0
3035,2021-04-26,NM,0.0
5639,2021-04-27,NM,0.0
6969,2021-04-28,NM,0.0
11173,2021-04-29,NM,0.0
10741,2021-04-30,NM,0.0
10330,2021-05-01,NM,0.0
37,2021-05-02,NM,0.0
10418,2021-05-03,NM,0.0
8490,2021-05-04,NM,0.0
8043,2021-05-05,NM,0.0
7546,2021-05-06,NM,0.0
5962,2021-05-07,NM,0.0
7764,2021-05-08,NM,0.0
3997,2021-05-09,NM,0.0
10814,2021-05-10,NM,0.0
3863,2021-05-11,NM,0.0
3782,2021-05-12,NM,0.0
9937,2021-05-13,NM,0.0
13037,2021-05-14,NM,0.0
9339,2021-05-15,NM,0.0
7173,2021-05-16,NM,0.0
11825,2021-05-17,NM,0.0
6461,2021-05-18,NM,1.0
9423,2021-05-19,NM,0.0
6064,2021-05-20,NM,0.0
2551,2021-05-21,NM,0.0
2917,2021-05-22,NM,0.0
2198,2021-05-23,NM,0.0
5986,2021-05-24,NM,0.0
7192,2021-05-25,NM,0.0
11192,2021-05-26,NM,0.0
8115,2021-05-27,NM,0.0
11350,2021-05-28,NM,0.0
4259,2021-05-29,NM,0.0
5119,2021-05-30,NM,0.0
9492,2021-05-31,NM,0.0
5637,2021-06-01,NM,2.0
1679,2021-06-02,NM,1.0
1914,2021-06-03,NM,2.0
12483,2021-06-04,NM,1.0
10535,2021-06-05,NM,1.0
1459,2021-06-06,NM,2.0
10680,2021-06-07,NM,1.0
6861,2021-06-08,NM,0.0
10184,2021-06-09,NM,1.0
8941,2021-06-10,NM,1.0
3596,2021-06-11,NM,1.0
12754,2021-06-12,NM,1.0
3781,2021-06-13,NM,1.0
12442,2021-06-14,NM,0.0
6403,2021-06-15,NM,0.0
45711,2021-06-16,NM,1.0
459,2021-06-17,NM,1.0
41673,2021-06-18,NM,1.0
44801,2021-06-19,NM,1.0
41835,2021-06-20,NM,2.0
38328,2021-06-21,NM,0.0
35421,2021-06-22,NM,0.0
40740,2021-06-23,NM,0.0
44378,2021-06-24,NM,0.0
47158,2021-06-25,NM,0.0
44404,2021-06-26,NM,0.0
37062,2021-06-27,NM,0.0
44351,2021-06-28,NM,0.0
47240,2021-06-29,NM,0.0
35353,2021-06-30,NM,0.0
37808,2021-07-01,NM,0.0
37746,2021-07-02,NM,0.0
45872,2021-07-03,NM,0.0
46188,2021-07-04,NM,0.0
45132,2021-07-05,NM,0.0
37502,2021-07-06,NM,0.0
36900,2021-07-07,NM,0.0
46144,2021-07-08,NM,0.0
35656,2021-07-09,NM,0.0
36437,2021-07-10,NM,0.0
39076,2021-07-11,NM,0.0
43421,2021-07-12,NM,0.0
45051,2021-07-13,NM,0.0
35907,2021-07-14,NM,0.0
38176,2021-07-15,NM,0.0
45198,2021-07-16,NM,0.0
40204,2021-07-17,NM,0.0
38357,2021-07-18,NM,2.0
45869,2021-07-19,NM,0.0
40666,2021-07-20,NM,0.0
46425,2021-07-21,NM,0.0
44057,2021-07-22,NM,0.0
40213,2021-07-23,NM,2.0
43351,2021-07-24,NM,0.0
44569,2021-07-25,NM,0.0
44013,2021-07-26,NM,0.0
40144,2021-07-27,NM,0.0
42614,2021-07-28,NM,0.0
40003,2021-07-29,NM,1.0
41637,2021-07-30,NM,1.0
46407,2021-07-31,NM,0.0
36458,2021-08-01,NM,0.0
43177,2021-08-02,NM,0.0
43968,2021-08-03,NM,2.0
43318,2021-08-04,NM,1.0
43386,2021-08-05,NM,0.0
38503,2021-08-06,NM,0.0
40892,2021-08-07,NM,1.0
39753,2021-08-08,NM,1.0
45975,2021-08-09,NM,0.0
36030,2021-08-10,NM,0.0
35025,2021-08-11,NM,0.0
36305,2021-08-12,NM,0.0
430,2021-08-13,NM,0.0
42590,2021-08-14,NM,0.0
45130,2021-08-15,NM,1.0
45524,2021-08-16,NM,0.0
39759,2021-08-17,NM,0.0
35017,2021-08-18,NM,0.0
39757,2021-08-19,NM,0.0
36149,2021-08-20,NM,0.0
42119,2021-08-21,NM,0.0
35939,2021-08-22,NM,0.0
420,2021-08-23,NM,0.0
36645,2021-08-24,NM,0.0
43342,2021-08-25,NM,0.0
35154,2021-08-26,NM,0.0
38084,2021-08-27,NM,0.0
37309,2021-08-28,NM,0.0
44984,2021-08-29,NM,0.0
46667,2021-08-30,NM,0.0
41342,2021-08-31,NM,2.0
41036,2021-09-01,NM,1.0
35291,2021-09-02,NM,0.0
45657,2021-09-03,NM,0.0
44812,2021-09-04,NM,0.0
42777,2021-09-05,NM,0.0
39313,2021-09-06,NM,0.0
39957,2021-09-07,NM,0.0
34949,2021-09-08,NM,0.0
38437,2021-09-09,NM,0.0
41846,2021-09-10,NM,0.0
41680,2021-09-11,NM,0.0
45328,2021-09-12,NM,0.0
41276,2021-09-13,NM,0.0
37623,2021-09-14,NM,0.0
38896,2021-09-15,NM,0.0
38002,2021-09-16,NM,0.0
45303,2021-09-17,NM,0.0
44897,2021-09-18,NM,0.0
42544,2021-09-19,NM,0.0
406,2021-09-20,NM,0.0
36062,2021-09-21,NM,0.0
405,2021-09-22,NM,0.0
44388,2021-09-23,NM,0.0
43218,2021-09-24,NM,2.0
38884,2021-09-25,NM,1.0
36325,2021-09-26,NM,0.0
35813,2021-09-27,NM,0.0
43887,2021-09-28,NM,1.0
41452,2021-09-29,NM,0.0
44090,2021-09-30,NM,2.0
44920,2021-10-01,NM,1.0
46325,2021-10-02,NM,0.0
44297,2021-10-03,NM,0.0
39405,2021-10-04,NM,1.0
39203,2021-10-05,NM,0.0
37595,2021-10-06,NM,1.0
43681,2021-10-07,NM,0.0
41622,2021-10-08,NM,0.0
41491,2021-10-09,NM,0.0
399,2021-10-10,NM,0.0
46806,2021-10-11,NM,0.0
45123,2021-10-12,NM,0.0
45508,2021-10-13,NM,0.0
43514,2021-10-14,NM,1.0
37074,2021-10-15,NM,0.0
36996,2021-10-16,NM,0.0
43653,2021-10-17,NM,1.0
42200,2021-10-18,NM,0.0
42038,2021-10-19,NM,0.0
47250,2021-10-20,NM,0.0
47144,2021-10-21,NM,1.0
45391,2021-10-22,NM,1.0
38572,2021-10-23,NM,2.0
39971,2021-10-24,NM,0.0
37190,2021-10-25,NM,0.0
44487,2021-10-26,NM,0.0
41230,2021-10-27,NM,1.0
42758,2021-10-28,NM,1.0
40092,2021-10-29,NM,0.0
35177,2021-10-30,NM,0.0
44699,2021-10-31,NM,1.0
46392,2021-11-01,NM,0.0
42693,2021-11-02,NM,1.0
38159,2021-11-03,NM,0.0
37691,2021-11-04,NM,0.0
41175,2021-11-05,NM,0.0
41371,2021-11-06,NM,0.0
39678,2021-11-07,NM,0.0
45255,2021-11-08,NM,0.0
44400,2021-11-09,NM,0.0
44702,2021-11-10,NM,1.0
37278,2021-11-11,NM,0.0
39732,2021-11-12,NM,2.0
35621,2021-11-13,NM,2.0
44339,2021-11-14,NM,1.0
40689,2021-11-15,NM,0.0
42703,2021-11-16,NM,0.0
39324,2021-11-17,NM,0.0
35528,2021-11-18,NM,0.0
43914,2021-11-19,NM,0.0
46690,2021-11-20,NM,1.0
39876,2021-11-21,NM,0.0
39150,2021-11-22,NM,0.0
44911,2021-11-23,NM,0.0
42406,2021-11-24,NM,0.0
45011,2021-11-25,NM,1.0
40479,2021-11-26,NM,0.0
42878,2021-11-27,NM,0.0
45191,2021-11-28,NM,2.0
34745,2021-11-29,NM,0.0
36498,2021-11-30,NM,0.0
41933,2021-12-01,NM,3.0
35239,2021-12-02,NM,3.0
47245,2021-12-03,NM,0.0
39859,2021-12-04,NM,0.0
45440,2021-12-05,NM,0.0
37313,2021-12-06,NM,0.0
36637,2021-12-07,NM,0.0
41839,2021-12-08,NM,0.0
35120,2021-12-09,NM,0.0
40681,2021-12-10,NM,0.0
40334,2021-12-11,NM,0.0
46040,2021-12-12,NM,2.0
46212,2021-12-13,NM,0.0
45745,2021-12-14,NM,2.0
38424,2021-12-15,NM,1.0
30961,2021-12-16,NM,1.0
25209,2021-12-17,NM,0.0
28511,2021-12-18,NM,0.0
27020,2021-12-19,NM,0.0
30084,2021-12-20,NM,0.0
25906,2021-12-21,NM,0.0
34249,2021-12-22,NM,1.0
34365,2021-12-23,NM,1.0
29753,2021-12-24,NM,2.0
25744,2021-12-25,NM,0.0
33975,2021-12-26,NM,1.0
29484,2021-12-27,NM,0.0
29043,2021-12-28,NM,0.0
31627,2021-12-29,NM,1.0
29938,2021-12-30,NM,1.0
23632,2021-12-31,NM,0.0
23598,2022-01-01,NM,0.0
31219,2022-01-02,NM,1.0
25314,2022-01-03,NM,0.0
30255,2022-01-04,NM,1.0
26002,2022-01-05,NM,0.0
23446,2022-01-06,NM,0.0
31732,2022-01-07,NM,1.0
30398,2022-01-08,NM,1.0
24122,2022-01-09,NM,0.0
34283,2022-01-10,NM,0.0
33656,2022-01-11,NM,0.0
31296,2022-01-12,NM,1.0
24868,2022-01-13,NM,1.0
29779,2022-01-14,NM,0.0
29438,2022-01-15,NM,0.0
31638,2022-01-16,NM,0.0
31327,2022-01-17,NM,0.0
27626,2022-01-18,NM,0.0
23981,2022-01-19,NM,0.0
26031,2022-01-20,NM,0.0
31424,2022-01-21,NM,0.0
31118,2022-01-22,NM,0.0
29168,2022-01-23,NM,0.0
25562,2022-01-24,NM,0.0
24197,2022-01-25,NM,0.0
26292,2022-01-26,NM,0.0
31900,2022-01-27,NM,0.0
24823,2022-01-28,NM,0.0
24302,2022-01-29,NM,0.0
29725,2022-01-30,NM,0.0
30940,2022-01-31,NM,3.0
24663,2022-02-01,NM,4.0
29103,2022-02-02,NM,1.0
28516,2022-02-03,NM,2.0
30912,2022-02-04,NM,1.0
29153,2022-02-05,NM,0.0
28381,2022-02-06,NM,1.0
27597,2022-02-07,NM,0.0
25307,2022-02-08,NM,0.0
29246,2022-02-09,NM,0.0
26426,2022-02-10,NM,0.0
28257,2022-02-11,NM,2.0
24921,2022-02-12,NM,4.0
25166,2022-02-13,NM,1.0
27384,2022-02-14,NM,1.0
32313,2022-02-15,NM,0.0
25879,2022-02-16,NM,2.0
25316,2022-02-17,NM,1.0
30482,2022-02-18,NM,1.0
28291,2022-02-19,NM,1.0
28273,2022-02-20,NM,2.0
28114,2022-02-21,NM,1.0
31198,2022-02-22,NM,0.0
30318,2022-02-23,NM,1.0
27548,2022-02-24,NM,1.0
30277,2022-02-25,NM,0.0
23309,2022-02-26,NM,0.0
33543,2022-02-27,NM,0.0
29620,2022-02-28,NM,1.0
27793,2022-03-01,NM,0.0
26302,2022-03-02,NM,1.0
24673,2022-03-03,NM,0.0
34740,2022-03-04,NM,2.0
31583,2022-03-05,NM,2.0
30639,2022-03-06,NM,0.0
33881,2022-03-07,NM,0.0
25366,2022-03-08,NM,1.0
30865,2022-03-09,NM,3.0
28986,2022-03-10,NM,1.0
24409,2022-03-11,NM,1.0
28855,2022-03-12,NM,1.0
30463,2022-03-13,NM,1.0
31413,2022-03-14,NM,4.0
26950,2022-03-15,NM,2.0
29534,2022-03-16,NM,1.0
25850,2022-03-17,NM,3.0
34627,2022-03-18,NM,2.0
34639,2022-03-19,NM,3.0
28898,2022-03-20,NM,2.0
28708,2022-03-21,NM,4.0
25090,2022-03-22,NM,4.0
24189,2022-03-23,NM,9.0
31246,2022-03-24,NM,7.0
29817,2022-03-25,NM,8.0
34581,2022-03-26,NM,3.0
26500,2022-03-27,NM,8.0
31556,2022-03-28,NM,4.0
26482,2022-03-29,NM,5.0
28630,2022-03-30,NM,6.0
29283,2022-03-31,NM,8.0
28597,2022-04-01,NM,8.0
29277,2022-04-02,NM,2.0
31283,2022-04-03,NM,7.0
34210,2022-04-04,NM,8.0
27276,2022-04-05,NM,7.0
32485,2022-04-06,NM,5.0
33422,2022-04-07,NM,7.0
30128,2022-04-08,NM,5.0
28133,2022-04-09,NM,5.0
23633,2022-04-10,NM,5.0
23479,2022-04-11,NM,3.0
33294,2022-04-12,NM,6.0
29518,2022-04-13,NM,5.0
32865,2022-04-14,NM,3.0
26160,2022-04-15,NM,2.0
24017,2022-04-16,NM,5.0
27196,2022-04-17,NM,4.0
26199,2022-04-18,NM,7.0
30009,2022-04-19,NM,5.0
23613,2022-04-20,NM,7.0
30356,2022-04-21,NM,9.0
29458,2022-04-22,NM,5.0
34577,2022-04-23,NM,6.0
31142,2022-04-24,NM,9.0
32149,2022-04-25,NM,7.0
30998,2022-04-26,NM,10.0
29388,2022-04-27,NM,4.0
33405,2022-04-28,NM,7.0
24065,2022-04-29,NM,7.0
25903,2022-04-30,NM,8.0
32644,2022-05-01,NM,12.0
28885,2022-05-02,NM,10.0
32138,2022-05-03,NM,12.0
28380,2022-05-04,NM,12.0
23339,2022-05-05,NM,12.0
25959,2022-05-06,NM,9.0
25760,2022-05-07,NM,5.0
30286,2022-05-08,NM,9.0
24608,2022-05-09,NM,7.0
28378,2022-05-10,NM,5.0
28112,2022-05-11,NM,4.0
33818,2022-05-12,NM,5.0
32946,2022-05-13,NM,4.0
31526,2022-05-14,NM,4.0
31702,2022-05-15,NM,5.0
30050,2022-05-16,NM,12.0
24158,2022-05-17,NM,10.0
34206,2022-05-18,NM,10.0
24170,2022-05-19,NM,9.0
32319,2022-05-20,NM,8.0
23767,2022-05-21,NM,11.0
27581,2022-05-22,NM,9.0
27310,2022-05-23,NM,6.0
25795,2022-05-24,NM,11.0
61912,2022-05-25,NM,8.0
62466,2022-05-26,NM,5.0
68405,2022-05-27,NM,7.0
67575,2022-05-28,NM,7.0
67097,2022-05-29,NM,6.0
66028,2022-05-30,NM,5.0
71736,2022-05-31,NM,8.0
70952,2022-06-01,NM,8.0
62182,2022-06-02,NM,12.0
67783,2022-06-03,NM,8.0
67332,2022-06-04,NM,8.0
73898,2022-06-05,NM,5.0
66233,2022-06-06,NM,6.0
72361,2022-06-07,NM,5.0
61044,2022-06-08,NM,6.0
63834,2022-06-09,NM,3.0
66311,2022-06-10,NM,3.0
68469,2022-06-11,NM,3.0
64045,2022-06-12,NM,1.0
66939,2022-06-13,NM,5.0
63309,2022-06-14,NM,4.0
69295,2022-06-15,NM,3.0
68899,2022-06-16,NM,0.0
68217,2022-06-17,NM,2.0
67032,2022-06-18,NM,2.0
72950,2022-06-19,NM,0.0
72244,2022-06-20,NM,1.0
65160,2022-06-21,NM,3.0
67456,2022-06-22,NM,0.0
63389,2022-06-23,NM,0.0
73004,2022-06-24,NM,1.0
68955,2022-06-25,NM,2.0
71954,2022-06-26,NM,1.0
63675,2022-06-27,NM,2.0
62973,2022-06-28,NM,1.0
61992,2022-06-29,NM,1.0
58390,2022-06-30,NM,4.0
56314,2022-07-01,NM,4.0
51939,2022-07-02,NM,2.0
52428,2022-07-03,NM,0.0
51453,2022-07-04,NM,0.0
50924,2022-07-05,NM,0.0
57776,2022-07-06,NM,0.0
60095,2022-07-07,NM,0.0
50830,2022-07-08,NM,0.0
59926,2022-07-09,NM,0.0
51731,2022-07-10,NM,0.0
59127,2022-07-11,NM,0.0
51605,2022-07-12,NM,3.0
52374,2022-07-13,NM,1.0
48325,2022-07-14,NM,0.0
53759,2022-07-15,NM,1.0
49308,2022-07-16,NM,1.0
58305,2022-07-17,NM,0.0
58973,2022-07-18,NM,2.0
59693,2022-07-19,NM,1.0
56715,2022-07-20,NM,0.0
55698,2022-07-21,NM,1.0
