,date,state,previous_day_admission_influenza_confirmed
18958,2020-07-05,WA,
22908,2020-07-06,WA,
20838,2020-07-07,WA,
15833,2020-07-08,WA,
13910,2020-07-09,WA,
15306,2020-07-10,WA,
15188,2020-07-11,WA,
18043,2020-07-12,WA,
13993,2020-07-13,WA,
16299,2020-07-14,WA,
23054,2020-07-15,WA,
21049,2020-07-16,WA,
20672,2020-07-17,WA,
21159,2020-07-18,WA,
13293,2020-07-19,WA,
15501,2020-07-20,WA,
18669,2020-07-21,WA,
18090,2020-07-22,WA,
13644,2020-07-23,WA,
22967,2020-07-24,WA,
21918,2020-07-25,WA,
16661,2020-07-26,WA,
15189,2020-07-27,WA,
13785,2020-07-28,WA,
19896,2020-07-29,WA,
18758,2020-07-30,WA,
18428,2020-07-31,WA,
20906,2020-08-01,WA,0.0
20972,2020-08-02,WA,0.0
23008,2020-08-03,WA,
15828,2020-08-04,WA,
15596,2020-08-05,WA,
15713,2020-08-06,WA,
19233,2020-08-07,WA,
20420,2020-08-08,WA,0.0
20426,2020-08-09,WA,0.0
22915,2020-08-10,WA,
18675,2020-08-11,WA,
21255,2020-08-12,WA,
18640,2020-08-13,WA,
15996,2020-08-14,WA,
21365,2020-08-15,WA,0.0
19700,2020-08-16,WA,0.0
18454,2020-08-17,WA,
20700,2020-08-18,WA,
13929,2020-08-19,WA,
18282,2020-08-20,WA,0.0
14450,2020-08-21,WA,0.0
15896,2020-08-22,WA,0.0
15769,2020-08-23,WA,0.0
21863,2020-08-24,WA,
17667,2020-08-25,WA,
19619,2020-08-26,WA,
14201,2020-08-27,WA,
13647,2020-08-28,WA,
22189,2020-08-29,WA,0.0
15666,2020-08-30,WA,0.0
18245,2020-08-31,WA,
16703,2020-09-01,WA,
23167,2020-09-02,WA,
19785,2020-09-03,WA,
16767,2020-09-04,WA,
15213,2020-09-05,WA,
16743,2020-09-06,WA,
13476,2020-09-07,WA,
18173,2020-09-08,WA,
17406,2020-09-09,WA,
16405,2020-09-10,WA,
14194,2020-09-11,WA,
22194,2020-09-12,WA,
15218,2020-09-13,WA,
21685,2020-09-14,WA,
13576,2020-09-15,WA,
21289,2020-09-16,WA,
19036,2020-09-17,WA,
15818,2020-09-18,WA,
18938,2020-09-19,WA,
21500,2020-09-20,WA,
21211,2020-09-21,WA,
14733,2020-09-22,WA,
13760,2020-09-23,WA,
15521,2020-09-24,WA,
18286,2020-09-25,WA,
20400,2020-09-26,WA,
17988,2020-09-27,WA,
21504,2020-09-28,WA,
22919,2020-09-29,WA,
14954,2020-09-30,WA,
17872,2020-10-01,WA,
14750,2020-10-02,WA,
14488,2020-10-03,WA,
18824,2020-10-04,WA,
22229,2020-10-05,WA,
19756,2020-10-06,WA,
22492,2020-10-07,WA,
19088,2020-10-08,WA,
16082,2020-10-09,WA,
20580,2020-10-10,WA,
17384,2020-10-11,WA,
19510,2020-10-12,WA,
16443,2020-10-13,WA,
18442,2020-10-14,WA,
17920,2020-10-15,WA,
22553,2020-10-16,WA,
21828,2020-10-17,WA,0.0
13848,2020-10-18,WA,0.0
16193,2020-10-19,WA,0.0
17765,2020-10-20,WA,0.0
19667,2020-10-21,WA,0.0
18313,2020-10-22,WA,0.0
16155,2020-10-23,WA,0.0
18194,2020-10-24,WA,0.0
15621,2020-10-25,WA,0.0
22227,2020-10-26,WA,0.0
16265,2020-10-27,WA,0.0
15349,2020-10-28,WA,0.0
20768,2020-10-29,WA,0.0
5603,2020-10-30,WA,0.0
1777,2020-10-31,WA,0.0
3959,2020-11-01,WA,0.0
7242,2020-11-02,WA,0.0
2428,2020-11-03,WA,0.0
5679,2020-11-04,WA,0.0
6681,2020-11-05,WA,0.0
8019,2020-11-06,WA,0.0
8292,2020-11-07,WA,0.0
9203,2020-11-08,WA,0.0
12055,2020-11-09,WA,0.0
6721,2020-11-10,WA,0.0
6890,2020-11-11,WA,0.0
3028,2020-11-12,WA,0.0
5604,2020-11-13,WA,1.0
6324,2020-11-14,WA,1.0
13226,2020-11-15,WA,1.0
13093,2020-11-16,WA,0.0
8499,2020-11-17,WA,0.0
12827,2020-11-18,WA,0.0
12144,2020-11-19,WA,0.0
2054,2020-11-20,WA,0.0
1521,2020-11-21,WA,1.0
2383,2020-11-22,WA,1.0
11320,2020-11-23,WA,0.0
13143,2020-11-24,WA,0.0
3357,2020-11-25,WA,0.0
1804,2020-11-26,WA,0.0
1583,2020-11-27,WA,1.0
11131,2020-11-28,WA,1.0
12796,2020-11-29,WA,1.0
9095,2020-11-30,WA,1.0
1660,2020-12-01,WA,0.0
7636,2020-12-02,WA,1.0
12191,2020-12-03,WA,0.0
12727,2020-12-04,WA,0.0
1672,2020-12-05,WA,0.0
2049,2020-12-06,WA,0.0
10362,2020-12-07,WA,0.0
6408,2020-12-08,WA,0.0
2409,2020-12-09,WA,1.0
12739,2020-12-10,WA,1.0
8940,2020-12-11,WA,0.0
10354,2020-12-12,WA,1.0
12535,2020-12-13,WA,0.0
8366,2020-12-14,WA,0.0
1778,2020-12-15,WA,0.0
9294,2020-12-16,WA,1.0
6378,2020-12-17,WA,0.0
6844,2020-12-18,WA,0.0
8886,2020-12-19,WA,0.0
7893,2020-12-20,WA,0.0
10213,2020-12-21,WA,0.0
5630,2020-12-22,WA,1.0
8573,2020-12-23,WA,1.0
9235,2020-12-24,WA,1.0
8459,2020-12-25,WA,0.0
9891,2020-12-26,WA,0.0
6457,2020-12-27,WA,0.0
8232,2020-12-28,WA,0.0
10885,2020-12-29,WA,0.0
7252,2020-12-30,WA,0.0
4728,2020-12-31,WA,0.0
6438,2021-01-01,WA,0.0
8526,2021-01-02,WA,0.0
7424,2021-01-03,WA,0.0
10164,2021-01-04,WA,1.0
7065,2021-01-05,WA,0.0
13230,2021-01-06,WA,0.0
8247,2021-01-07,WA,0.0
7633,2021-01-08,WA,1.0
3471,2021-01-09,WA,0.0
6164,2021-01-10,WA,0.0
13110,2021-01-11,WA,0.0
3253,2021-01-12,WA,0.0
7456,2021-01-13,WA,0.0
1395,2021-01-14,WA,0.0
10427,2021-01-15,WA,0.0
5874,2021-01-16,WA,0.0
12100,2021-01-17,WA,0.0
5084,2021-01-18,WA,0.0
4232,2021-01-19,WA,0.0
10051,2021-01-20,WA,0.0
2986,2021-01-21,WA,0.0
10589,2021-01-22,WA,0.0
2397,2021-01-23,WA,0.0
12580,2021-01-24,WA,0.0
12970,2021-01-25,WA,0.0
13127,2021-01-26,WA,0.0
7577,2021-01-27,WA,0.0
7168,2021-01-28,WA,0.0
10224,2021-01-29,WA,0.0
11457,2021-01-30,WA,0.0
4013,2021-01-31,WA,0.0
6834,2021-02-01,WA,0.0
3423,2021-02-02,WA,0.0
5797,2021-02-03,WA,0.0
8197,2021-02-04,WA,0.0
13222,2021-02-05,WA,0.0
3541,2021-02-06,WA,0.0
13023,2021-02-07,WA,0.0
8326,2021-02-08,WA,0.0
9101,2021-02-09,WA,1.0
9611,2021-02-10,WA,0.0
5938,2021-02-11,WA,0.0
9546,2021-02-12,WA,0.0
6841,2021-02-13,WA,0.0
12673,2021-02-14,WA,0.0
6376,2021-02-15,WA,1.0
3191,2021-02-16,WA,1.0
7312,2021-02-17,WA,0.0
3405,2021-02-18,WA,0.0
10208,2021-02-19,WA,0.0
5418,2021-02-20,WA,0.0
8988,2021-02-21,WA,0.0
4341,2021-02-22,WA,0.0
8458,2021-02-23,WA,1.0
5716,2021-02-24,WA,2.0
3478,2021-02-25,WA,0.0
12271,2021-02-26,WA,0.0
2247,2021-02-27,WA,0.0
5209,2021-02-28,WA,0.0
1456,2021-03-01,WA,1.0
12706,2021-03-02,WA,1.0
9539,2021-03-03,WA,0.0
11643,2021-03-04,WA,1.0
5889,2021-03-05,WA,1.0
4319,2021-03-06,WA,1.0
9475,2021-03-07,WA,0.0
6347,2021-03-08,WA,0.0
2379,2021-03-09,WA,0.0
3108,2021-03-10,WA,0.0
2163,2021-03-11,WA,0.0
8240,2021-03-12,WA,0.0
11530,2021-03-13,WA,1.0
12647,2021-03-14,WA,0.0
6276,2021-03-15,WA,0.0
11317,2021-03-16,WA,1.0
8106,2021-03-17,WA,2.0
2623,2021-03-18,WA,0.0
9480,2021-03-19,WA,0.0
3356,2021-03-20,WA,0.0
8225,2021-03-21,WA,0.0
2735,2021-03-22,WA,0.0
10405,2021-03-23,WA,0.0
6007,2021-03-24,WA,0.0
11595,2021-03-25,WA,1.0
10113,2021-03-26,WA,0.0
13260,2021-03-27,WA,0.0
7864,2021-03-28,WA,0.0
4973,2021-03-29,WA,1.0
8199,2021-03-30,WA,0.0
6428,2021-03-31,WA,0.0
3837,2021-04-01,WA,0.0
4938,2021-04-02,WA,0.0
1497,2021-04-03,WA,0.0
10876,2021-04-04,WA,0.0
2847,2021-04-05,WA,0.0
7261,2021-04-06,WA,0.0
10232,2021-04-07,WA,0.0
11335,2021-04-08,WA,1.0
7324,2021-04-09,WA,0.0
5051,2021-04-10,WA,0.0
4247,2021-04-11,WA,0.0
4246,2021-04-12,WA,0.0
1433,2021-04-13,WA,0.0
10026,2021-04-14,WA,0.0
11865,2021-04-15,WA,0.0
8041,2021-04-16,WA,0.0
1595,2021-04-17,WA,0.0
12021,2021-04-18,WA,0.0
7019,2021-04-19,WA,0.0
10057,2021-04-20,WA,0.0
5467,2021-04-21,WA,0.0
9976,2021-04-22,WA,1.0
9112,2021-04-23,WA,0.0
2734,2021-04-24,WA,1.0
6563,2021-04-25,WA,0.0
2845,2021-04-26,WA,0.0
13263,2021-04-27,WA,0.0
7083,2021-04-28,WA,0.0
12470,2021-04-29,WA,0.0
4482,2021-04-30,WA,0.0
11053,2021-05-01,WA,0.0
9014,2021-05-02,WA,1.0
10085,2021-05-03,WA,1.0
8148,2021-05-04,WA,0.0
1689,2021-05-05,WA,0.0
3391,2021-05-06,WA,0.0
6118,2021-05-07,WA,0.0
1350,2021-05-08,WA,0.0
11712,2021-05-09,WA,0.0
10785,2021-05-10,WA,0.0
10853,2021-05-11,WA,1.0
2863,2021-05-12,WA,0.0
11009,2021-05-13,WA,1.0
6924,2021-05-14,WA,2.0
7461,2021-05-15,WA,1.0
6859,2021-05-16,WA,2.0
7092,2021-05-17,WA,1.0
8171,2021-05-18,WA,0.0
3404,2021-05-19,WA,0.0
12129,2021-05-20,WA,0.0
3664,2021-05-21,WA,0.0
2861,2021-05-22,WA,0.0
9340,2021-05-23,WA,0.0
7865,2021-05-24,WA,0.0
8740,2021-05-25,WA,0.0
5649,2021-05-26,WA,0.0
12393,2021-05-27,WA,0.0
5266,2021-05-28,WA,0.0
8808,2021-05-29,WA,0.0
6843,2021-05-30,WA,0.0
3061,2021-05-31,WA,0.0
11738,2021-06-01,WA,0.0
2222,2021-06-02,WA,0.0
7255,2021-06-03,WA,0.0
7538,2021-06-04,WA,0.0
11063,2021-06-05,WA,0.0
8432,2021-06-06,WA,0.0
10815,2021-06-07,WA,0.0
4786,2021-06-08,WA,0.0
3554,2021-06-09,WA,0.0
8470,2021-06-10,WA,0.0
4294,2021-06-11,WA,0.0
1683,2021-06-12,WA,0.0
3433,2021-06-13,WA,0.0
12889,2021-06-14,WA,0.0
11446,2021-06-15,WA,0.0
1836,2021-06-16,WA,0.0
42687,2021-06-17,WA,0.0
42877,2021-06-18,WA,0.0
39842,2021-06-19,WA,0.0
41898,2021-06-20,WA,0.0
38832,2021-06-21,WA,0.0
44261,2021-06-22,WA,0.0
35867,2021-06-23,WA,0.0
38641,2021-06-24,WA,0.0
42622,2021-06-25,WA,0.0
44522,2021-06-26,WA,0.0
38021,2021-06-27,WA,0.0
40579,2021-06-28,WA,0.0
45387,2021-06-29,WA,0.0
41100,2021-06-30,WA,0.0
38120,2021-07-01,WA,0.0
37080,2021-07-02,WA,0.0
40743,2021-07-03,WA,0.0
44456,2021-07-04,WA,0.0
35270,2021-07-05,WA,0.0
43818,2021-07-06,WA,0.0
37670,2021-07-07,WA,0.0
45526,2021-07-08,WA,0.0
46832,2021-07-09,WA,0.0
37417,2021-07-10,WA,0.0
37385,2021-07-11,WA,0.0
36375,2021-07-12,WA,0.0
46266,2021-07-13,WA,0.0
35537,2021-07-14,WA,0.0
45673,2021-07-15,WA,0.0
36521,2021-07-16,WA,0.0
36984,2021-07-17,WA,0.0
44481,2021-07-18,WA,0.0
47215,2021-07-19,WA,1.0
46396,2021-07-20,WA,0.0
35747,2021-07-21,WA,0.0
43155,2021-07-22,WA,0.0
41667,2021-07-23,WA,0.0
36296,2021-07-24,WA,0.0
44211,2021-07-25,WA,0.0
46519,2021-07-26,WA,0.0
39570,2021-07-27,WA,0.0
43168,2021-07-28,WA,0.0
46525,2021-07-29,WA,0.0
41329,2021-07-30,WA,0.0
45844,2021-07-31,WA,0.0
42930,2021-08-01,WA,0.0
39799,2021-08-02,WA,0.0
43073,2021-08-03,WA,0.0
44325,2021-08-04,WA,0.0
43052,2021-08-05,WA,0.0
39491,2021-08-06,WA,1.0
45796,2021-08-07,WA,0.0
39185,2021-08-08,WA,0.0
41851,2021-08-09,WA,0.0
46394,2021-08-10,WA,0.0
34794,2021-08-11,WA,0.0
42809,2021-08-12,WA,0.0
43033,2021-08-13,WA,0.0
39125,2021-08-14,WA,0.0
39396,2021-08-15,WA,0.0
38128,2021-08-16,WA,0.0
39539,2021-08-17,WA,0.0
40157,2021-08-18,WA,0.0
45575,2021-08-19,WA,0.0
35672,2021-08-20,WA,0.0
36155,2021-08-21,WA,1.0
36687,2021-08-22,WA,0.0
38253,2021-08-23,WA,0.0
41961,2021-08-24,WA,0.0
43984,2021-08-25,WA,0.0
36363,2021-08-26,WA,0.0
37349,2021-08-27,WA,0.0
42698,2021-08-28,WA,0.0
47034,2021-08-29,WA,0.0
40147,2021-08-30,WA,0.0
38639,2021-08-31,WA,0.0
40978,2021-09-01,WA,0.0
43064,2021-09-02,WA,0.0
43549,2021-09-03,WA,0.0
36266,2021-09-04,WA,0.0
43678,2021-09-05,WA,0.0
47206,2021-09-06,WA,0.0
38668,2021-09-07,WA,0.0
39681,2021-09-08,WA,0.0
46495,2021-09-09,WA,0.0
43501,2021-09-10,WA,0.0
42356,2021-09-11,WA,0.0
41191,2021-09-12,WA,0.0
41181,2021-09-13,WA,0.0
37165,2021-09-14,WA,0.0
44289,2021-09-15,WA,0.0
43892,2021-09-16,WA,0.0
44728,2021-09-17,WA,0.0
40911,2021-09-18,WA,0.0
36332,2021-09-19,WA,1.0
40218,2021-09-20,WA,0.0
42233,2021-09-21,WA,0.0
43373,2021-09-22,WA,0.0
45348,2021-09-23,WA,0.0
43044,2021-09-24,WA,0.0
44835,2021-09-25,WA,0.0
40996,2021-09-26,WA,0.0
35262,2021-09-27,WA,1.0
44581,2021-09-28,WA,0.0
42231,2021-09-29,WA,1.0
41528,2021-09-30,WA,1.0
39368,2021-10-01,WA,0.0
41041,2021-10-02,WA,0.0
45987,2021-10-03,WA,0.0
47294,2021-10-04,WA,0.0
45492,2021-10-05,WA,0.0
45147,2021-10-06,WA,0.0
37410,2021-10-07,WA,0.0
35887,2021-10-08,WA,0.0
41540,2021-10-09,WA,0.0
41164,2021-10-10,WA,0.0
39793,2021-10-11,WA,0.0
45284,2021-10-12,WA,0.0
44849,2021-10-13,WA,0.0
37163,2021-10-14,WA,0.0
38602,2021-10-15,WA,0.0
35330,2021-10-16,WA,0.0
36966,2021-10-17,WA,0.0
46283,2021-10-18,WA,0.0
41595,2021-10-19,WA,0.0
38497,2021-10-20,WA,0.0
46161,2021-10-21,WA,0.0
46383,2021-10-22,WA,0.0
45010,2021-10-23,WA,0.0
45134,2021-10-24,WA,0.0
37698,2021-10-25,WA,0.0
36628,2021-10-26,WA,1.0
36667,2021-10-27,WA,1.0
41935,2021-10-28,WA,1.0
46734,2021-10-29,WA,0.0
40624,2021-10-30,WA,0.0
45428,2021-10-31,WA,0.0
45765,2021-11-01,WA,0.0
37472,2021-11-02,WA,0.0
38941,2021-11-03,WA,0.0
37209,2021-11-04,WA,0.0
37816,2021-11-05,WA,0.0
41888,2021-11-06,WA,0.0
42006,2021-11-07,WA,0.0
40409,2021-11-08,WA,0.0
46211,2021-11-09,WA,0.0
36088,2021-11-10,WA,0.0
44535,2021-11-11,WA,0.0
46615,2021-11-12,WA,0.0
36921,2021-11-13,WA,0.0
39346,2021-11-14,WA,0.0
34761,2021-11-15,WA,0.0
43618,2021-11-16,WA,0.0
42306,2021-11-17,WA,1.0
41406,2021-11-18,WA,0.0
47278,2021-11-19,WA,0.0
45980,2021-11-20,WA,0.0
45115,2021-11-21,WA,0.0
36294,2021-11-22,WA,0.0
35755,2021-11-23,WA,0.0
35045,2021-11-24,WA,0.0
41158,2021-11-25,WA,0.0
40513,2021-11-26,WA,0.0
39183,2021-11-27,WA,0.0
45095,2021-11-28,WA,0.0
34953,2021-11-29,WA,0.0
43526,2021-11-30,WA,0.0
46208,2021-12-01,WA,0.0
35815,2021-12-02,WA,1.0
38504,2021-12-03,WA,0.0
47227,2021-12-04,WA,0.0
43974,2021-12-05,WA,0.0
43180,2021-12-06,WA,0.0
42226,2021-12-07,WA,0.0
41084,2021-12-08,WA,0.0
46957,2021-12-09,WA,0.0
45848,2021-12-10,WA,1.0
36989,2021-12-11,WA,0.0
45518,2021-12-12,WA,0.0
35870,2021-12-13,WA,0.0
44752,2021-12-14,WA,0.0
40884,2021-12-15,WA,0.0
29415,2021-12-16,WA,0.0
32184,2021-12-17,WA,0.0
33638,2021-12-18,WA,0.0
33931,2021-12-19,WA,0.0
29111,2021-12-20,WA,0.0
33789,2021-12-21,WA,2.0
28217,2021-12-22,WA,1.0
25518,2021-12-23,WA,1.0
24234,2021-12-24,WA,0.0
26820,2021-12-25,WA,1.0
33347,2021-12-26,WA,0.0
31060,2021-12-27,WA,0.0
27996,2021-12-28,WA,1.0
32823,2021-12-29,WA,0.0
31578,2021-12-30,WA,2.0
31742,2021-12-31,WA,1.0
24590,2022-01-01,WA,1.0
23532,2022-01-02,WA,0.0
26615,2022-01-03,WA,0.0
30144,2022-01-04,WA,0.0
25511,2022-01-05,WA,0.0
34718,2022-01-06,WA,0.0
33203,2022-01-07,WA,0.0
29815,2022-01-08,WA,0.0
30196,2022-01-09,WA,0.0
28934,2022-01-10,WA,1.0
23432,2022-01-11,WA,2.0
23450,2022-01-12,WA,0.0
31521,2022-01-13,WA,2.0
33697,2022-01-14,WA,0.0
29540,2022-01-15,WA,1.0
26147,2022-01-16,WA,0.0
31093,2022-01-17,WA,0.0
27387,2022-01-18,WA,1.0
29723,2022-01-19,WA,2.0
25709,2022-01-20,WA,1.0
30982,2022-01-21,WA,0.0
30975,2022-01-22,WA,0.0
30545,2022-01-23,WA,0.0
24165,2022-01-24,WA,1.0
30409,2022-01-25,WA,0.0
25643,2022-01-26,WA,0.0
30948,2022-01-27,WA,0.0
29826,2022-01-28,WA,1.0
29255,2022-01-29,WA,0.0
23635,2022-01-30,WA,2.0
25960,2022-01-31,WA,1.0
30829,2022-02-01,WA,2.0
30228,2022-02-02,WA,1.0
29209,2022-02-03,WA,1.0
28374,2022-02-04,WA,0.0
31768,2022-02-05,WA,0.0
31177,2022-02-06,WA,1.0
29227,2022-02-07,WA,3.0
23582,2022-02-08,WA,1.0
31443,2022-02-09,WA,0.0
24842,2022-02-10,WA,1.0
31257,2022-02-11,WA,1.0
24452,2022-02-12,WA,1.0
30040,2022-02-13,WA,1.0
32280,2022-02-14,WA,0.0
31647,2022-02-15,WA,0.0
31100,2022-02-16,WA,1.0
29999,2022-02-17,WA,3.0
28720,2022-02-18,WA,1.0
25333,2022-02-19,WA,0.0
29420,2022-02-20,WA,0.0
27819,2022-02-21,WA,2.0
26465,2022-02-22,WA,1.0
24880,2022-02-23,WA,1.0
27125,2022-02-24,WA,1.0
29885,2022-02-25,WA,0.0
29811,2022-02-26,WA,0.0
24508,2022-02-27,WA,2.0
30384,2022-02-28,WA,1.0
32082,2022-03-01,WA,4.0
29013,2022-03-02,WA,3.0
27500,2022-03-03,WA,3.0
28841,2022-03-04,WA,0.0
24088,2022-03-05,WA,0.0
31825,2022-03-06,WA,1.0
30448,2022-03-07,WA,0.0
31693,2022-03-08,WA,1.0
27643,2022-03-09,WA,3.0
33292,2022-03-10,WA,5.0
33363,2022-03-11,WA,1.0
28206,2022-03-12,WA,1.0
31199,2022-03-13,WA,3.0
27522,2022-03-14,WA,4.0
26399,2022-03-15,WA,2.0
30537,2022-03-16,WA,3.0
29655,2022-03-17,WA,2.0
33330,2022-03-18,WA,2.0
29563,2022-03-19,WA,5.0
34219,2022-03-20,WA,1.0
27897,2022-03-21,WA,6.0
25326,2022-03-22,WA,4.0
28118,2022-03-23,WA,3.0
25156,2022-03-24,WA,6.0
30762,2022-03-25,WA,2.0
27925,2022-03-26,WA,2.0
29898,2022-03-27,WA,2.0
26928,2022-03-28,WA,5.0
34286,2022-03-29,WA,3.0
33373,2022-03-30,WA,3.0
28928,2022-03-31,WA,2.0
27988,2022-04-01,WA,3.0
26764,2022-04-02,WA,2.0
26274,2022-04-03,WA,1.0
31026,2022-04-04,WA,3.0
31643,2022-04-05,WA,4.0
33370,2022-04-06,WA,4.0
34211,2022-04-07,WA,3.0
34566,2022-04-08,WA,6.0
27181,2022-04-09,WA,3.0
25019,2022-04-10,WA,3.0
30012,2022-04-11,WA,3.0
25801,2022-04-12,WA,4.0
30760,2022-04-13,WA,3.0
28350,2022-04-14,WA,8.0
32796,2022-04-15,WA,4.0
26023,2022-04-16,WA,7.0
32214,2022-04-17,WA,8.0
34422,2022-04-18,WA,6.0
29326,2022-04-19,WA,9.0
28713,2022-04-20,WA,3.0
27890,2022-04-21,WA,2.0
30996,2022-04-22,WA,3.0
33109,2022-04-23,WA,3.0
32918,2022-04-24,WA,9.0
32353,2022-04-25,WA,4.0
33627,2022-04-26,WA,5.0
24009,2022-04-27,WA,7.0
28999,2022-04-28,WA,8.0
24296,2022-04-29,WA,3.0
29313,2022-04-30,WA,6.0
27037,2022-05-01,WA,8.0
29638,2022-05-02,WA,6.0
27567,2022-05-03,WA,8.0
32469,2022-05-04,WA,7.0
32266,2022-05-05,WA,7.0
31979,2022-05-06,WA,6.0
31695,2022-05-07,WA,18.0
31462,2022-05-08,WA,6.0
24320,2022-05-09,WA,9.0
28642,2022-05-10,WA,9.0
28062,2022-05-11,WA,6.0
33468,2022-05-12,WA,13.0
26497,2022-05-13,WA,8.0
32567,2022-05-14,WA,6.0
31216,2022-05-15,WA,3.0
25067,2022-05-16,WA,7.0
25074,2022-05-17,WA,10.0
28252,2022-05-18,WA,8.0
29670,2022-05-19,WA,8.0
26226,2022-05-20,WA,11.0
28251,2022-05-21,WA,7.0
30950,2022-05-22,WA,14.0
32352,2022-05-23,WA,9.0
32988,2022-05-24,WA,10.0
62883,2022-05-25,WA,19.0
68740,2022-05-26,WA,4.0
60687,2022-05-27,WA,7.0
74116,2022-05-28,WA,4.0
66444,2022-05-29,WA,4.0
72402,2022-05-30,WA,9.0
72367,2022-05-31,WA,11.0
71488,2022-06-01,WA,6.0
70430,2022-06-02,WA,13.0
69271,2022-06-03,WA,6.0
61953,2022-06-04,WA,16.0
60637,2022-06-05,WA,3.0
63467,2022-06-06,WA,13.0
72725,2022-06-07,WA,9.0
68686,2022-06-08,WA,10.0
65424,2022-06-09,WA,12.0
64295,2022-06-10,WA,5.0
62833,2022-06-11,WA,5.0
69225,2022-06-12,WA,5.0
63486,2022-06-13,WA,9.0
69471,2022-06-14,WA,7.0
61607,2022-06-15,WA,7.0
67618,2022-06-16,WA,5.0
67293,2022-06-17,WA,8.0
73253,2022-06-18,WA,3.0
71568,2022-06-19,WA,7.0
63879,2022-06-20,WA,10.0
69594,2022-06-21,WA,3.0
68410,2022-06-22,WA,14.0
60672,2022-06-23,WA,15.0
66712,2022-06-24,WA,11.0
62222,2022-06-25,WA,4.0
71493,2022-06-26,WA,10.0
67343,2022-06-27,WA,4.0
70224,2022-06-28,WA,10.0
66474,2022-06-29,WA,7.0
52055,2022-06-30,WA,5.0
51700,2022-07-01,WA,10.0
50999,2022-07-02,WA,9.0
49966,2022-07-03,WA,5.0
57967,2022-07-04,WA,3.0
54435,2022-07-05,WA,3.0
