,date,state,previous_day_admission_influenza_confirmed
20828,2020-07-28,VT,
17850,2020-07-29,VT,
15766,2020-07-30,VT,
20704,2020-07-31,VT,
13877,2020-08-01,VT,
19214,2020-08-02,VT,
20395,2020-08-03,VT,
15674,2020-08-04,VT,
17674,2020-08-05,VT,
17483,2020-08-06,VT,
16858,2020-08-07,VT,
144,2020-08-08,VT,
15811,2020-08-09,VT,
14916,2020-08-10,VT,
21096,2020-08-11,VT,
20762,2020-08-12,VT,
21073,2020-08-13,VT,
14104,2020-08-14,VT,
13367,2020-08-15,VT,
17047,2020-08-16,VT,
15756,2020-08-17,VT,
17100,2020-08-18,VT,
21882,2020-08-19,VT,
22863,2020-08-20,VT,
19668,2020-08-21,VT,
138,2020-08-22,VT,
13466,2020-08-23,VT,
22964,2020-08-24,VT,
20610,2020-08-25,VT,
17891,2020-08-26,VT,
21576,2020-08-27,VT,
23172,2020-08-28,VT,
132,2020-08-29,VT,
17128,2020-08-30,VT,
15556,2020-08-31,VT,
21595,2020-09-01,VT,
18616,2020-09-02,VT,
23086,2020-09-03,VT,
19105,2020-09-04,VT,
21029,2020-09-05,VT,
19094,2020-09-06,VT,
21748,2020-09-07,VT,
16098,2020-09-08,VT,
21883,2020-09-09,VT,
128,2020-09-10,VT,
15853,2020-09-11,VT,
18880,2020-09-12,VT,
20757,2020-09-13,VT,
18963,2020-09-14,VT,
21873,2020-09-15,VT,
13616,2020-09-16,VT,
20108,2020-09-17,VT,
17715,2020-09-18,VT,
16261,2020-09-19,VT,
19033,2020-09-20,VT,
20720,2020-09-21,VT,
126,2020-09-22,VT,
16360,2020-09-23,VT,
22891,2020-09-24,VT,
14718,2020-09-25,VT,
17744,2020-09-26,VT,
19747,2020-09-27,VT,
22242,2020-09-28,VT,
18383,2020-09-29,VT,
17014,2020-09-30,VT,
120,2020-10-01,VT,
17145,2020-10-02,VT,
18924,2020-10-03,VT,
16139,2020-10-04,VT,
15137,2020-10-05,VT,
17394,2020-10-06,VT,
14212,2020-10-07,VT,
16745,2020-10-08,VT,
18751,2020-10-09,VT,
23121,2020-10-10,VT,
17501,2020-10-11,VT,
21234,2020-10-12,VT,
13827,2020-10-13,VT,
16099,2020-10-14,VT,
18377,2020-10-15,VT,
109,2020-10-16,VT,
13540,2020-10-17,VT,
20872,2020-10-18,VT,
23129,2020-10-19,VT,0.0
15683,2020-10-20,VT,0.0
23220,2020-10-21,VT,0.0
21618,2020-10-22,VT,0.0
15325,2020-10-23,VT,0.0
20270,2020-10-24,VT,0.0
22350,2020-10-25,VT,0.0
14845,2020-10-26,VT,0.0
22364,2020-10-27,VT,0.0
23042,2020-10-28,VT,0.0
22163,2020-10-29,VT,0.0
2407,2020-10-30,VT,0.0
9647,2020-10-31,VT,0.0
12877,2020-11-01,VT,0.0
11621,2020-11-02,VT,0.0
5600,2020-11-03,VT,0.0
3785,2020-11-04,VT,0.0
9912,2020-11-05,VT,0.0
9538,2020-11-06,VT,0.0
11202,2020-11-07,VT,0.0
2075,2020-11-08,VT,0.0
9656,2020-11-09,VT,0.0
8805,2020-11-10,VT,0.0
4051,2020-11-11,VT,0.0
5125,2020-11-12,VT,0.0
2047,2020-11-13,VT,0.0
3891,2020-11-14,VT,1.0
3533,2020-11-15,VT,1.0
10324,2020-11-16,VT,0.0
9263,2020-11-17,VT,0.0
8185,2020-11-18,VT,0.0
10138,2020-11-19,VT,0.0
12387,2020-11-20,VT,0.0
4646,2020-11-21,VT,0.0
4368,2020-11-22,VT,0.0
2076,2020-11-23,VT,0.0
3647,2020-11-24,VT,0.0
13067,2020-11-25,VT,0.0
4917,2020-11-26,VT,0.0
4735,2020-11-27,VT,0.0
9496,2020-11-28,VT,0.0
3880,2020-11-29,VT,0.0
5836,2020-11-30,VT,0.0
5576,2020-12-01,VT,0.0
9852,2020-12-02,VT,0.0
9457,2020-12-03,VT,0.0
2693,2020-12-04,VT,0.0
4040,2020-12-05,VT,0.0
6395,2020-12-06,VT,0.0
7473,2020-12-07,VT,0.0
3160,2020-12-08,VT,0.0
1293,2020-12-09,VT,0.0
4331,2020-12-10,VT,0.0
12177,2020-12-11,VT,0.0
8628,2020-12-12,VT,0.0
10071,2020-12-13,VT,0.0
8558,2020-12-14,VT,0.0
4189,2020-12-15,VT,0.0
7138,2020-12-16,VT,0.0
2769,2020-12-17,VT,0.0
4542,2020-12-18,VT,0.0
8293,2020-12-19,VT,0.0
10829,2020-12-20,VT,0.0
13098,2020-12-21,VT,0.0
2810,2020-12-22,VT,0.0
10705,2020-12-23,VT,0.0
6812,2020-12-24,VT,0.0
11591,2020-12-25,VT,0.0
1779,2020-12-26,VT,0.0
2748,2020-12-27,VT,0.0
11094,2020-12-28,VT,0.0
13225,2020-12-29,VT,0.0
11934,2020-12-30,VT,0.0
1598,2020-12-31,VT,0.0
3571,2021-01-01,VT,0.0
11384,2021-01-02,VT,0.0
10273,2021-01-03,VT,0.0
12588,2021-01-04,VT,0.0
3069,2021-01-05,VT,0.0
9670,2021-01-06,VT,0.0
12213,2021-01-07,VT,0.0
10618,2021-01-08,VT,0.0
6734,2021-01-09,VT,0.0
2406,2021-01-10,VT,0.0
11442,2021-01-11,VT,0.0
6121,2021-01-12,VT,0.0
11091,2021-01-13,VT,0.0
4547,2021-01-14,VT,0.0
9905,2021-01-15,VT,0.0
8702,2021-01-16,VT,0.0
3965,2021-01-17,VT,0.0
8728,2021-01-18,VT,0.0
13017,2021-01-19,VT,0.0
7545,2021-01-20,VT,0.0
7004,2021-01-21,VT,0.0
7658,2021-01-22,VT,0.0
7087,2021-01-23,VT,0.0
10147,2021-01-24,VT,0.0
11475,2021-01-25,VT,0.0
1631,2021-01-26,VT,0.0
13210,2021-01-27,VT,0.0
9275,2021-01-28,VT,0.0
5858,2021-01-29,VT,0.0
8219,2021-01-30,VT,0.0
7157,2021-01-31,VT,0.0
9736,2021-02-01,VT,0.0
6788,2021-02-02,VT,1.0
8297,2021-02-03,VT,0.0
2967,2021-02-04,VT,0.0
3912,2021-02-05,VT,0.0
2268,2021-02-06,VT,0.0
3672,2021-02-07,VT,0.0
6207,2021-02-08,VT,0.0
12253,2021-02-09,VT,0.0
12369,2021-02-10,VT,0.0
4957,2021-02-11,VT,0.0
1630,2021-02-12,VT,0.0
3572,2021-02-13,VT,0.0
3081,2021-02-14,VT,0.0
9234,2021-02-15,VT,0.0
3370,2021-02-16,VT,0.0
6773,2021-02-17,VT,0.0
12320,2021-02-18,VT,0.0
12646,2021-02-19,VT,0.0
6406,2021-02-20,VT,0.0
12554,2021-02-21,VT,0.0
2307,2021-02-22,VT,0.0
5237,2021-02-23,VT,0.0
7378,2021-02-24,VT,0.0
6745,2021-02-25,VT,0.0
3763,2021-02-26,VT,0.0
11503,2021-02-27,VT,0.0
11813,2021-02-28,VT,0.0
10307,2021-03-01,VT,0.0
3169,2021-03-02,VT,0.0
13090,2021-03-03,VT,0.0
8898,2021-03-04,VT,0.0
9147,2021-03-05,VT,0.0
8689,2021-03-06,VT,0.0
11781,2021-03-07,VT,0.0
11413,2021-03-08,VT,0.0
12349,2021-03-09,VT,0.0
6761,2021-03-10,VT,0.0
5373,2021-03-11,VT,0.0
12193,2021-03-12,VT,0.0
7567,2021-03-13,VT,0.0
9495,2021-03-14,VT,0.0
8752,2021-03-15,VT,0.0
11765,2021-03-16,VT,0.0
8932,2021-03-17,VT,0.0
11517,2021-03-18,VT,0.0
5833,2021-03-19,VT,0.0
5404,2021-03-20,VT,0.0
11142,2021-03-21,VT,0.0
7054,2021-03-22,VT,0.0
8305,2021-03-23,VT,0.0
9286,2021-03-24,VT,0.0
1999,2021-03-25,VT,0.0
12185,2021-03-26,VT,0.0
3548,2021-03-27,VT,0.0
6250,2021-03-28,VT,0.0
5919,2021-03-29,VT,1.0
10721,2021-03-30,VT,0.0
8790,2021-03-31,VT,0.0
7421,2021-04-01,VT,0.0
1421,2021-04-02,VT,0.0
5178,2021-04-03,VT,0.0
1242,2021-04-04,VT,0.0
2655,2021-04-05,VT,0.0
4452,2021-04-06,VT,0.0
5849,2021-04-07,VT,0.0
1359,2021-04-08,VT,0.0
9834,2021-04-09,VT,0.0
6006,2021-04-10,VT,0.0
2408,2021-04-11,VT,0.0
1478,2021-04-12,VT,0.0
7166,2021-04-13,VT,0.0
7183,2021-04-14,VT,0.0
3696,2021-04-15,VT,0.0
5626,2021-04-16,VT,0.0
4131,2021-04-17,VT,0.0
2758,2021-04-18,VT,0.0
5590,2021-04-19,VT,0.0
12543,2021-04-20,VT,0.0
2374,2021-04-21,VT,0.0
10962,2021-04-22,VT,0.0
13068,2021-04-23,VT,0.0
6329,2021-04-24,VT,0.0
10667,2021-04-25,VT,0.0
11069,2021-04-26,VT,0.0
2659,2021-04-27,VT,0.0
4601,2021-04-28,VT,0.0
2401,2021-04-29,VT,0.0
1714,2021-04-30,VT,0.0
7746,2021-05-01,VT,0.0
11109,2021-05-02,VT,0.0
1325,2021-05-03,VT,0.0
11108,2021-05-04,VT,0.0
11644,2021-05-05,VT,0.0
13257,2021-05-06,VT,0.0
9343,2021-05-07,VT,0.0
10993,2021-05-08,VT,0.0
13066,2021-05-09,VT,0.0
7482,2021-05-10,VT,0.0
13247,2021-05-11,VT,0.0
12131,2021-05-12,VT,0.0
8085,2021-05-13,VT,0.0
9801,2021-05-14,VT,0.0
5929,2021-05-15,VT,0.0
9733,2021-05-16,VT,0.0
8799,2021-05-17,VT,0.0
5349,2021-05-18,VT,0.0
7518,2021-05-19,VT,0.0
8968,2021-05-20,VT,0.0
6177,2021-05-21,VT,0.0
5721,2021-05-22,VT,0.0
11041,2021-05-23,VT,0.0
4583,2021-05-24,VT,0.0
6665,2021-05-25,VT,0.0
8079,2021-05-26,VT,0.0
5111,2021-05-27,VT,0.0
8088,2021-05-28,VT,0.0
7445,2021-05-29,VT,0.0
3759,2021-05-30,VT,0.0
5020,2021-05-31,VT,0.0
8512,2021-06-01,VT,0.0
4589,2021-06-02,VT,0.0
4768,2021-06-03,VT,0.0
9604,2021-06-04,VT,0.0
2871,2021-06-05,VT,0.0
4449,2021-06-06,VT,0.0
1567,2021-06-07,VT,0.0
3906,2021-06-08,VT,0.0
7178,2021-06-09,VT,0.0
12916,2021-06-10,VT,0.0
1913,2021-06-11,VT,0.0
3399,2021-06-12,VT,0.0
10792,2021-06-13,VT,0.0
2844,2021-06-14,VT,0.0
3285,2021-06-15,VT,0.0
12154,2021-06-16,VT,0.0
40506,2021-06-17,VT,0.0
45883,2021-06-18,VT,0.0
35570,2021-06-19,VT,0.0
45289,2021-06-20,VT,0.0
41583,2021-06-21,VT,0.0
34955,2021-06-22,VT,0.0
36404,2021-06-23,VT,0.0
36069,2021-06-24,VT,0.0
44394,2021-06-25,VT,0.0
34822,2021-06-26,VT,0.0
44183,2021-06-27,VT,0.0
37561,2021-06-28,VT,0.0
41222,2021-06-29,VT,0.0
43723,2021-06-30,VT,0.0
40453,2021-07-01,VT,0.0
40510,2021-07-02,VT,0.0
36726,2021-07-03,VT,0.0
36655,2021-07-04,VT,0.0
40303,2021-07-05,VT,0.0
39647,2021-07-06,VT,0.0
40057,2021-07-07,VT,0.0
43358,2021-07-08,VT,0.0
45192,2021-07-09,VT,0.0
40806,2021-07-10,VT,0.0
45905,2021-07-11,VT,0.0
40177,2021-07-12,VT,0.0
42495,2021-07-13,VT,0.0
39276,2021-07-14,VT,0.0
35015,2021-07-15,VT,0.0
46612,2021-07-16,VT,0.0
43246,2021-07-17,VT,0.0
41409,2021-07-18,VT,0.0
36686,2021-07-19,VT,0.0
37490,2021-07-20,VT,0.0
39903,2021-07-21,VT,0.0
39803,2021-07-22,VT,0.0
38719,2021-07-23,VT,0.0
40103,2021-07-24,VT,0.0
36621,2021-07-25,VT,0.0
36431,2021-07-26,VT,0.0
42954,2021-07-27,VT,0.0
39773,2021-07-28,VT,0.0
35685,2021-07-29,VT,0.0
37965,2021-07-30,VT,0.0
36381,2021-07-31,VT,0.0
39534,2021-08-01,VT,0.0
45535,2021-08-02,VT,0.0
45979,2021-08-03,VT,0.0
42101,2021-08-04,VT,0.0
45850,2021-08-05,VT,0.0
34554,2021-08-06,VT,0.0
36881,2021-08-07,VT,0.0
44157,2021-08-08,VT,0.0
39360,2021-08-09,VT,0.0
39032,2021-08-10,VT,0.0
44882,2021-08-11,VT,0.0
46139,2021-08-12,VT,0.0
46371,2021-08-13,VT,0.0
36535,2021-08-14,VT,0.0
36050,2021-08-15,VT,0.0
35877,2021-08-16,VT,0.0
43336,2021-08-17,VT,0.0
38221,2021-08-18,VT,0.0
46162,2021-08-19,VT,0.0
37679,2021-08-20,VT,0.0
45447,2021-08-21,VT,0.0
45622,2021-08-22,VT,0.0
35331,2021-08-23,VT,0.0
43819,2021-08-24,VT,1.0
38234,2021-08-25,VT,1.0
40581,2021-08-26,VT,0.0
41290,2021-08-27,VT,0.0
40542,2021-08-28,VT,0.0
41283,2021-08-29,VT,0.0
43517,2021-08-30,VT,0.0
46774,2021-08-31,VT,0.0
39122,2021-09-01,VT,0.0
44825,2021-09-02,VT,0.0
45881,2021-09-03,VT,0.0
42224,2021-09-04,VT,0.0
40041,2021-09-05,VT,0.0
35131,2021-09-06,VT,0.0
34755,2021-09-07,VT,0.0
45733,2021-09-08,VT,0.0
41537,2021-09-09,VT,0.0
45254,2021-09-10,VT,0.0
37892,2021-09-11,VT,0.0
35551,2021-09-12,VT,0.0
39029,2021-09-13,VT,0.0
37932,2021-09-14,VT,0.0
42090,2021-09-15,VT,0.0
35109,2021-09-16,VT,0.0
42479,2021-09-17,VT,0.0
41471,2021-09-18,VT,0.0
47194,2021-09-19,VT,0.0
43359,2021-09-20,VT,0.0
44459,2021-09-21,VT,0.0
43196,2021-09-22,VT,0.0
41394,2021-09-23,VT,0.0
45861,2021-09-24,VT,0.0
35610,2021-09-25,VT,0.0
37605,2021-09-26,VT,0.0
45003,2021-09-27,VT,0.0
40854,2021-09-28,VT,0.0
44448,2021-09-29,VT,0.0
40301,2021-09-30,VT,0.0
34813,2021-10-01,VT,0.0
37673,2021-10-02,VT,0.0
37453,2021-10-03,VT,0.0
42401,2021-10-04,VT,0.0
36193,2021-10-05,VT,0.0
40300,2021-10-06,VT,0.0
40019,2021-10-07,VT,0.0
46328,2021-10-08,VT,0.0
45341,2021-10-09,VT,0.0
43634,2021-10-10,VT,0.0
43977,2021-10-11,VT,0.0
42134,2021-10-12,VT,0.0
35709,2021-10-13,VT,0.0
46781,2021-10-14,VT,0.0
35724,2021-10-15,VT,0.0
44646,2021-10-16,VT,0.0
35280,2021-10-17,VT,0.0
39457,2021-10-18,VT,0.0
39161,2021-10-19,VT,0.0
37492,2021-10-20,VT,0.0
36891,2021-10-21,VT,0.0
44822,2021-10-22,VT,0.0
41982,2021-10-23,VT,0.0
36963,2021-10-24,VT,0.0
39489,2021-10-25,VT,0.0
34824,2021-10-26,VT,0.0
47137,2021-10-27,VT,0.0
46160,2021-10-28,VT,0.0
43442,2021-10-29,VT,0.0
38583,2021-10-30,VT,0.0
41698,2021-10-31,VT,0.0
36662,2021-11-01,VT,0.0
46372,2021-11-02,VT,0.0
39671,2021-11-03,VT,0.0
38591,2021-11-04,VT,0.0
35205,2021-11-05,VT,0.0
38545,2021-11-06,VT,0.0
43135,2021-11-07,VT,0.0
35864,2021-11-08,VT,0.0
35798,2021-11-09,VT,0.0
44229,2021-11-10,VT,0.0
46863,2021-11-11,VT,0.0
36533,2021-11-12,VT,0.0
39154,2021-11-13,VT,0.0
34792,2021-11-14,VT,0.0
37111,2021-11-15,VT,0.0
46501,2021-11-16,VT,0.0
42520,2021-11-17,VT,0.0
38446,2021-11-18,VT,0.0
44934,2021-11-19,VT,0.0
37622,2021-11-20,VT,0.0
43347,2021-11-21,VT,0.0
40495,2021-11-22,VT,0.0
34831,2021-11-23,VT,0.0
38802,2021-11-24,VT,0.0
41349,2021-11-25,VT,0.0
43592,2021-11-26,VT,0.0
35971,2021-11-27,VT,0.0
35011,2021-11-28,VT,0.0
46743,2021-11-29,VT,0.0
46039,2021-11-30,VT,0.0
45766,2021-12-01,VT,0.0
38304,2021-12-02,VT,0.0
37540,2021-12-03,VT,0.0
36694,2021-12-04,VT,1.0
41026,2021-12-05,VT,0.0
40594,2021-12-06,VT,0.0
39665,2021-12-07,VT,0.0
46059,2021-12-08,VT,0.0
44878,2021-12-09,VT,0.0
44506,2021-12-10,VT,0.0
38398,2021-12-11,VT,0.0
37822,2021-12-12,VT,0.0
36876,2021-12-13,VT,0.0
42136,2021-12-14,VT,0.0
41141,2021-12-15,VT,0.0
27096,2021-12-16,VT,0.0
34341,2021-12-17,VT,0.0
31384,2021-12-18,VT,0.0
29854,2021-12-19,VT,0.0
33162,2021-12-20,VT,0.0
27514,2021-12-21,VT,0.0
25868,2021-12-22,VT,0.0
26495,2021-12-23,VT,0.0
26567,2021-12-24,VT,0.0
28195,2021-12-25,VT,0.0
30724,2021-12-26,VT,1.0
32683,2021-12-27,VT,0.0
31558,2021-12-28,VT,0.0
27983,2021-12-29,VT,0.0
27766,2021-12-30,VT,0.0
32104,2021-12-31,VT,0.0
32425,2022-01-01,VT,0.0
27905,2022-01-02,VT,0.0
24552,2022-01-03,VT,0.0
357,2022-01-04,VT,0.0
33632,2022-01-05,VT,0.0
31990,2022-01-06,VT,0.0
34426,2022-01-07,VT,0.0
32861,2022-01-08,VT,0.0
26395,2022-01-09,VT,0.0
32207,2022-01-10,VT,0.0
27425,2022-01-11,VT,0.0
28358,2022-01-12,VT,1.0
28149,2022-01-13,VT,0.0
32919,2022-01-14,VT,0.0
32976,2022-01-15,VT,0.0
29185,2022-01-16,VT,0.0
28327,2022-01-17,VT,0.0
30211,2022-01-18,VT,0.0
32322,2022-01-19,VT,0.0
32471,2022-01-20,VT,0.0
28752,2022-01-21,VT,0.0
24339,2022-01-22,VT,0.0
26676,2022-01-23,VT,0.0
33953,2022-01-24,VT,0.0
33093,2022-01-25,VT,0.0
23798,2022-01-26,VT,0.0
34190,2022-01-27,VT,0.0
28023,2022-01-28,VT,0.0
30607,2022-01-29,VT,0.0
25249,2022-01-30,VT,0.0
27631,2022-01-31,VT,0.0
27077,2022-02-01,VT,0.0
32621,2022-02-02,VT,0.0
26074,2022-02-03,VT,0.0
29889,2022-02-04,VT,0.0
27559,2022-02-05,VT,0.0
29503,2022-02-06,VT,0.0
31723,2022-02-07,VT,0.0
33478,2022-02-08,VT,0.0
26930,2022-02-09,VT,0.0
23551,2022-02-10,VT,0.0
31275,2022-02-11,VT,0.0
34697,2022-02-12,VT,0.0
33760,2022-02-13,VT,0.0
24081,2022-02-14,VT,0.0
29696,2022-02-15,VT,0.0
28747,2022-02-16,VT,0.0
33896,2022-02-17,VT,0.0
24912,2022-02-18,VT,0.0
31041,2022-02-19,VT,0.0
31123,2022-02-20,VT,0.0
30507,2022-02-21,VT,0.0
27759,2022-02-22,VT,0.0
24399,2022-02-23,VT,1.0
23362,2022-02-24,VT,0.0
33517,2022-02-25,VT,0.0
26224,2022-02-26,VT,0.0
25224,2022-02-27,VT,0.0
26141,2022-02-28,VT,0.0
296,2022-03-01,VT,0.0
30250,2022-03-02,VT,0.0
28833,2022-03-03,VT,0.0
30832,2022-03-04,VT,0.0
27891,2022-03-05,VT,0.0
27967,2022-03-06,VT,0.0
30981,2022-03-07,VT,0.0
33520,2022-03-08,VT,0.0
24247,2022-03-09,VT,0.0
29191,2022-03-10,VT,0.0
33267,2022-03-11,VT,0.0
31266,2022-03-12,VT,0.0
27027,2022-03-13,VT,0.0
23683,2022-03-14,VT,0.0
34392,2022-03-15,VT,0.0
34590,2022-03-16,VT,0.0
28591,2022-03-17,VT,0.0
25952,2022-03-18,VT,0.0
25787,2022-03-19,VT,0.0
268,2022-03-20,VT,0.0
30957,2022-03-21,VT,2.0
28488,2022-03-22,VT,2.0
26900,2022-03-23,VT,2.0
28573,2022-03-24,VT,1.0
27274,2022-03-25,VT,0.0
259,2022-03-26,VT,1.0
30115,2022-03-27,VT,0.0
257,2022-03-28,VT,0.0
29151,2022-03-29,VT,3.0
25474,2022-03-30,VT,3.0
26586,2022-03-31,VT,0.0
25601,2022-04-01,VT,0.0
25443,2022-04-02,VT,0.0
30464,2022-04-03,VT,0.0
29652,2022-04-04,VT,1.0
30215,2022-04-05,VT,1.0
23508,2022-04-06,VT,1.0
25173,2022-04-07,VT,4.0
33177,2022-04-08,VT,2.0
31331,2022-04-09,VT,1.0
27002,2022-04-10,VT,2.0
26196,2022-04-11,VT,0.0
24653,2022-04-12,VT,1.0
26123,2022-04-13,VT,1.0
29853,2022-04-14,VT,1.0
29574,2022-04-15,VT,3.0
23390,2022-04-16,VT,1.0
30225,2022-04-17,VT,1.0
23574,2022-04-18,VT,3.0
27342,2022-04-19,VT,0.0
26608,2022-04-20,VT,1.0
24737,2022-04-21,VT,2.0
31196,2022-04-22,VT,1.0
29338,2022-04-23,VT,1.0
29787,2022-04-24,VT,0.0
24216,2022-04-25,VT,0.0
33500,2022-04-26,VT,2.0
32839,2022-04-27,VT,0.0
32069,2022-04-28,VT,2.0
26620,2022-04-29,VT,1.0
28793,2022-04-30,VT,1.0
23923,2022-05-01,VT,0.0
31385,2022-05-02,VT,2.0
29022,2022-05-03,VT,0.0
31916,2022-05-04,VT,2.0
24138,2022-05-05,VT,0.0
34626,2022-05-06,VT,3.0
34729,2022-05-07,VT,0.0
26836,2022-05-08,VT,0.0
27031,2022-05-09,VT,1.0
25071,2022-05-10,VT,0.0
31497,2022-05-11,VT,1.0
29945,2022-05-12,VT,0.0
29749,2022-05-13,VT,0.0
28461,2022-05-14,VT,1.0
34109,2022-05-15,VT,0.0
32912,2022-05-16,VT,0.0
31451,2022-05-17,VT,0.0
27169,2022-05-18,VT,0.0
28083,2022-05-19,VT,0.0
25684,2022-05-20,VT,0.0
31582,2022-05-21,VT,0.0
30324,2022-05-22,VT,0.0
30051,2022-05-23,VT,1.0
25202,2022-05-24,VT,0.0
73373,2022-05-25,VT,0.0
72818,2022-05-26,VT,0.0
72020,2022-05-27,VT,0.0
64311,2022-05-28,VT,1.0
63157,2022-05-29,VT,0.0
62360,2022-05-30,VT,0.0
73851,2022-05-31,VT,0.0
66273,2022-06-01,VT,0.0
65475,2022-06-02,VT,0.0
72458,2022-06-03,VT,0.0
71643,2022-06-04,VT,0.0
832,2022-06-05,VT,0.0
68328,2022-06-06,VT,0.0
62178,2022-06-07,VT,0.0
64546,2022-06-08,VT,1.0
73795,2022-06-09,VT,1.0
69263,2022-06-10,VT,1.0
63782,2022-06-11,VT,0.0
67672,2022-06-12,VT,0.0
67402,2022-06-13,VT,0.0
73699,2022-06-14,VT,0.0
73347,2022-06-15,VT,1.0
65263,2022-06-16,VT,0.0
71550,2022-06-17,VT,1.0
63596,2022-06-18,VT,0.0
70077,2022-06-19,VT,0.0
65921,2022-06-20,VT,0.0
809,2022-06-21,VT,0.0
72046,2022-06-22,VT,0.0
74213,2022-06-23,VT,0.0
70371,2022-06-24,VT,0.0
65683,2022-06-25,VT,0.0
61391,2022-06-26,VT,0.0
67176,2022-06-27,VT,0.0
73332,2022-06-28,VT,0.0
71844,2022-06-29,VT,0.0
55606,2022-06-30,VT,0.0
59403,2022-07-01,VT,2.0
48821,2022-07-02,VT,1.0
58115,2022-07-03,VT,0.0
48408,2022-07-04,VT,0.0
50560,2022-07-05,VT,0.0
47458,2022-07-06,VT,1.0
56703,2022-07-07,VT,0.0
54383,2022-07-08,VT,0.0
55710,2022-07-09,VT,0.0
53022,2022-07-10,VT,0.0
50595,2022-07-11,VT,0.0
52997,2022-07-12,VT,0.0
56054,2022-07-13,VT,1.0
58588,2022-07-14,VT,0.0
54798,2022-07-15,VT,0.0
52691,2022-07-16,VT,0.0
48328,2022-07-17,VT,0.0
57055,2022-07-18,VT,0.0
55666,2022-07-19,VT,0.0
59783,2022-07-20,VT,0.0
59539,2022-07-21,VT,0.0
58895,2022-07-22,VT,0.0
48286,2022-07-23,VT,0.0
51244,2022-07-24,VT,0.0
