,date,state,previous_day_admission_influenza_confirmed
17351,2020-06-24,PR,
18080,2020-06-25,PR,
16351,2020-06-26,PR,
17126,2020-06-27,PR,
19929,2020-06-28,PR,
15040,2020-06-29,PR,
14727,2020-06-30,PR,
14293,2020-07-01,PR,
16109,2020-07-02,PR,
17287,2020-07-03,PR,
22892,2020-07-04,PR,
22303,2020-07-05,PR,
17129,2020-07-06,PR,
13609,2020-07-07,PR,
14796,2020-07-08,PR,
15101,2020-07-09,PR,
16722,2020-07-10,PR,
14943,2020-07-11,PR,
16847,2020-07-12,PR,
14305,2020-07-13,PR,
21814,2020-07-14,PR,
17448,2020-07-15,PR,
22498,2020-07-16,PR,
14467,2020-07-17,PR,
14910,2020-07-18,PR,
18577,2020-07-19,PR,
17409,2020-07-20,PR,
15562,2020-07-21,PR,
22152,2020-07-22,PR,
22533,2020-07-23,PR,
21770,2020-07-24,PR,
21837,2020-07-25,PR,
149,2020-07-26,PR,
20161,2020-07-27,PR,
20352,2020-07-28,PR,
19354,2020-07-29,PR,
19553,2020-07-30,PR,
21592,2020-07-31,PR,
21324,2020-08-01,PR,
18025,2020-08-02,PR,
14980,2020-08-03,PR,
22270,2020-08-04,PR,
18557,2020-08-05,PR,
19848,2020-08-06,PR,
19264,2020-08-07,PR,
22290,2020-08-08,PR,
20491,2020-08-09,PR,
21705,2020-08-10,PR,
19375,2020-08-11,PR,
16454,2020-08-12,PR,
21357,2020-08-13,PR,
17032,2020-08-14,PR,
18917,2020-08-15,PR,
20993,2020-08-16,PR,
18083,2020-08-17,PR,
22200,2020-08-18,PR,
16712,2020-08-19,PR,
16679,2020-08-20,PR,
18869,2020-08-21,PR,
21341,2020-08-22,PR,
19351,2020-08-23,PR,
18358,2020-08-24,PR,
14362,2020-08-25,PR,
16758,2020-08-26,PR,
22719,2020-08-27,PR,
16340,2020-08-28,PR,
16756,2020-08-29,PR,
17644,2020-08-30,PR,
14654,2020-08-31,PR,
20740,2020-09-01,PR,
18063,2020-09-02,PR,
15001,2020-09-03,PR,
17972,2020-09-04,PR,
17782,2020-09-05,PR,
17134,2020-09-06,PR,
15371,2020-09-07,PR,
16914,2020-09-08,PR,
13775,2020-09-09,PR,
15458,2020-09-10,PR,
16438,2020-09-11,PR,
13617,2020-09-12,PR,
14113,2020-09-13,PR,
21532,2020-09-14,PR,
22614,2020-09-15,PR,
16709,2020-09-16,PR,
20779,2020-09-17,PR,
21309,2020-09-18,PR,
14058,2020-09-19,PR,
21199,2020-09-20,PR,
13985,2020-09-21,PR,
13495,2020-09-22,PR,
18408,2020-09-23,PR,
22219,2020-09-24,PR,
13351,2020-09-25,PR,
20224,2020-09-26,PR,
20997,2020-09-27,PR,
15141,2020-09-28,PR,
20301,2020-09-29,PR,
21694,2020-09-30,PR,
22913,2020-10-01,PR,
20541,2020-10-02,PR,
22914,2020-10-03,PR,
22579,2020-10-04,PR,
19474,2020-10-05,PR,
21095,2020-10-06,PR,
17847,2020-10-07,PR,
20038,2020-10-08,PR,
20056,2020-10-09,PR,
17055,2020-10-10,PR,
18277,2020-10-11,PR,
19817,2020-10-12,PR,
16955,2020-10-13,PR,
19296,2020-10-14,PR,
21892,2020-10-15,PR,
16626,2020-10-16,PR,
17802,2020-10-17,PR,
18859,2020-10-18,PR,
16593,2020-10-19,PR,0.0
18677,2020-10-20,PR,0.0
18583,2020-10-21,PR,0.0
16198,2020-10-22,PR,0.0
17097,2020-10-23,PR,0.0
18393,2020-10-24,PR,0.0
15776,2020-10-25,PR,0.0
18190,2020-10-26,PR,0.0
20643,2020-10-27,PR,0.0
15693,2020-10-28,PR,3.0
16258,2020-10-29,PR,3.0
4466,2020-10-30,PR,1.0
8679,2020-10-31,PR,1.0
2312,2020-11-01,PR,1.0
7781,2020-11-02,PR,1.0
7175,2020-11-03,PR,2.0
11241,2020-11-04,PR,1.0
8645,2020-11-05,PR,1.0
8695,2020-11-06,PR,0.0
3707,2020-11-07,PR,1.0
6749,2020-11-08,PR,1.0
5225,2020-11-09,PR,1.0
2282,2020-11-10,PR,4.0
5835,2020-11-11,PR,2.0
9917,2020-11-12,PR,2.0
12532,2020-11-13,PR,2.0
11084,2020-11-14,PR,2.0
5193,2020-11-15,PR,1.0
12316,2020-11-16,PR,2.0
2904,2020-11-17,PR,1.0
6583,2020-11-18,PR,3.0
2030,2020-11-19,PR,5.0
5682,2020-11-20,PR,8.0
12503,2020-11-21,PR,1.0
3401,2020-11-22,PR,0.0
10434,2020-11-23,PR,6.0
2570,2020-11-24,PR,3.0
10703,2020-11-25,PR,3.0
11814,2020-11-26,PR,4.0
11262,2020-11-27,PR,2.0
10779,2020-11-28,PR,4.0
1719,2020-11-29,PR,0.0
8617,2020-11-30,PR,2.0
10522,2020-12-01,PR,4.0
12909,2020-12-02,PR,2.0
4941,2020-12-03,PR,1.0
1752,2020-12-04,PR,1.0
12457,2020-12-05,PR,0.0
4622,2020-12-06,PR,0.0
12979,2020-12-07,PR,0.0
11588,2020-12-08,PR,2.0
10172,2020-12-09,PR,1.0
12292,2020-12-10,PR,7.0
11495,2020-12-11,PR,5.0
7079,2020-12-12,PR,2.0
3070,2020-12-13,PR,1.0
10542,2020-12-14,PR,0.0
6421,2020-12-15,PR,2.0
5255,2020-12-16,PR,11.0
4405,2020-12-17,PR,3.0
9752,2020-12-18,PR,1.0
11193,2020-12-19,PR,2.0
6031,2020-12-20,PR,1.0
5613,2020-12-21,PR,5.0
4516,2020-12-22,PR,1.0
9843,2020-12-23,PR,1.0
4965,2020-12-24,PR,0.0
4432,2020-12-25,PR,0.0
9144,2020-12-26,PR,0.0
4999,2020-12-27,PR,1.0
9797,2020-12-28,PR,0.0
106,2020-12-29,PR,0.0
4820,2020-12-30,PR,2.0
6490,2020-12-31,PR,0.0
11582,2021-01-01,PR,2.0
7462,2021-01-02,PR,0.0
5867,2021-01-03,PR,1.0
11272,2021-01-04,PR,0.0
7466,2021-01-05,PR,0.0
10110,2021-01-06,PR,2.0
100,2021-01-07,PR,6.0
6631,2021-01-08,PR,1.0
11434,2021-01-09,PR,0.0
10285,2021-01-10,PR,3.0
9608,2021-01-11,PR,1.0
2211,2021-01-12,PR,0.0
13273,2021-01-13,PR,3.0
5233,2021-01-14,PR,2.0
12300,2021-01-15,PR,0.0
5868,2021-01-16,PR,2.0
2869,2021-01-17,PR,2.0
8519,2021-01-18,PR,0.0
2334,2021-01-19,PR,3.0
3447,2021-01-20,PR,0.0
3365,2021-01-21,PR,2.0
11396,2021-01-22,PR,3.0
10795,2021-01-23,PR,0.0
11652,2021-01-24,PR,0.0
13275,2021-01-25,PR,3.0
5644,2021-01-26,PR,1.0
7958,2021-01-27,PR,2.0
8285,2021-01-28,PR,3.0
3354,2021-01-29,PR,0.0
11422,2021-01-30,PR,4.0
2022,2021-01-31,PR,3.0
6501,2021-02-01,PR,5.0
4895,2021-02-02,PR,1.0
11165,2021-02-03,PR,1.0
7698,2021-02-04,PR,3.0
10916,2021-02-05,PR,2.0
9683,2021-02-06,PR,0.0
8188,2021-02-07,PR,1.0
8011,2021-02-08,PR,0.0
11027,2021-02-09,PR,0.0
7648,2021-02-10,PR,1.0
4878,2021-02-11,PR,1.0
11170,2021-02-12,PR,0.0
6481,2021-02-13,PR,1.0
8086,2021-02-14,PR,1.0
10794,2021-02-15,PR,1.0
1299,2021-02-16,PR,0.0
7716,2021-02-17,PR,3.0
9584,2021-02-18,PR,1.0
8289,2021-02-19,PR,2.0
5108,2021-02-20,PR,1.0
5274,2021-02-21,PR,4.0
9982,2021-02-22,PR,2.0
7446,2021-02-23,PR,0.0
8794,2021-02-24,PR,1.0
1805,2021-02-25,PR,0.0
2496,2021-02-26,PR,1.0
3919,2021-02-27,PR,1.0
4732,2021-02-28,PR,0.0
6875,2021-03-01,PR,0.0
10381,2021-03-02,PR,2.0
10080,2021-03-03,PR,0.0
4817,2021-03-04,PR,3.0
1592,2021-03-05,PR,8.0
3841,2021-03-06,PR,4.0
1920,2021-03-07,PR,1.0
6772,2021-03-08,PR,3.0
1749,2021-03-09,PR,1.0
5315,2021-03-10,PR,4.0
1336,2021-03-11,PR,4.0
10544,2021-03-12,PR,3.0
10090,2021-03-13,PR,1.0
13145,2021-03-14,PR,2.0
3974,2021-03-15,PR,4.0
3692,2021-03-16,PR,1.0
8482,2021-03-17,PR,5.0
6612,2021-03-18,PR,2.0
4585,2021-03-19,PR,5.0
12725,2021-03-20,PR,1.0
10746,2021-03-21,PR,1.0
5083,2021-03-22,PR,1.0
1668,2021-03-23,PR,3.0
1256,2021-03-24,PR,2.0
9198,2021-03-25,PR,3.0
7240,2021-03-26,PR,5.0
6555,2021-03-27,PR,1.0
10462,2021-03-28,PR,2.0
11389,2021-03-29,PR,3.0
12529,2021-03-30,PR,2.0
4442,2021-03-31,PR,0.0
2941,2021-04-01,PR,2.0
10316,2021-04-02,PR,0.0
8894,2021-04-03,PR,0.0
11081,2021-04-04,PR,1.0
7305,2021-04-05,PR,2.0
7376,2021-04-06,PR,5.0
11820,2021-04-07,PR,4.0
10303,2021-04-08,PR,1.0
7530,2021-04-09,PR,1.0
5126,2021-04-10,PR,3.0
10342,2021-04-11,PR,0.0
5654,2021-04-12,PR,1.0
7222,2021-04-13,PR,0.0
9970,2021-04-14,PR,3.0
2518,2021-04-15,PR,4.0
9781,2021-04-16,PR,2.0
2118,2021-04-17,PR,3.0
5392,2021-04-18,PR,1.0
4762,2021-04-19,PR,0.0
8955,2021-04-20,PR,1.0
6676,2021-04-21,PR,4.0
4264,2021-04-22,PR,6.0
3076,2021-04-23,PR,1.0
4053,2021-04-24,PR,1.0
12136,2021-04-25,PR,2.0
2755,2021-04-26,PR,10.0
6751,2021-04-27,PR,2.0
8960,2021-04-28,PR,3.0
12762,2021-04-29,PR,4.0
10148,2021-04-30,PR,4.0
4997,2021-05-01,PR,4.0
1884,2021-05-02,PR,2.0
5164,2021-05-03,PR,0.0
2882,2021-05-04,PR,1.0
6738,2021-05-05,PR,4.0
2196,2021-05-06,PR,5.0
5370,2021-05-07,PR,4.0
1734,2021-05-08,PR,2.0
11386,2021-05-09,PR,2.0
1543,2021-05-10,PR,2.0
11149,2021-05-11,PR,2.0
1461,2021-05-12,PR,2.0
10488,2021-05-13,PR,2.0
6045,2021-05-14,PR,2.0
4301,2021-05-15,PR,1.0
7853,2021-05-16,PR,1.0
10464,2021-05-17,PR,5.0
12581,2021-05-18,PR,3.0
3161,2021-05-19,PR,3.0
1978,2021-05-20,PR,3.0
3522,2021-05-21,PR,0.0
12947,2021-05-22,PR,2.0
9804,2021-05-23,PR,1.0
5959,2021-05-24,PR,0.0
11734,2021-05-25,PR,2.0
11015,2021-05-26,PR,1.0
2663,2021-05-27,PR,2.0
6327,2021-05-28,PR,1.0
2995,2021-05-29,PR,0.0
11116,2021-05-30,PR,0.0
7314,2021-05-31,PR,2.0
12025,2021-06-01,PR,1.0
8214,2021-06-02,PR,0.0
11638,2021-06-03,PR,1.0
8399,2021-06-04,PR,4.0
5330,2021-06-05,PR,0.0
9558,2021-06-06,PR,2.0
2167,2021-06-07,PR,1.0
8090,2021-06-08,PR,3.0
4446,2021-06-09,PR,2.0
7609,2021-06-10,PR,0.0
4673,2021-06-11,PR,0.0
11506,2021-06-12,PR,2.0
10392,2021-06-13,PR,3.0
1324,2021-06-14,PR,3.0
9556,2021-06-15,PR,1.0
43548,2021-06-16,PR,2.0
42776,2021-06-17,PR,3.0
38191,2021-06-18,PR,3.0
40917,2021-06-19,PR,3.0
43030,2021-06-20,PR,4.0
36857,2021-06-21,PR,1.0
35952,2021-06-22,PR,0.0
38890,2021-06-23,PR,5.0
46870,2021-06-24,PR,7.0
43456,2021-06-25,PR,3.0
38634,2021-06-26,PR,3.0
45660,2021-06-27,PR,0.0
38614,2021-06-28,PR,5.0
38260,2021-06-29,PR,6.0
35667,2021-06-30,PR,3.0
37937,2021-07-01,PR,0.0
44705,2021-07-02,PR,2.0
44222,2021-07-03,PR,2.0
44104,2021-07-04,PR,1.0
36511,2021-07-05,PR,4.0
44471,2021-07-06,PR,1.0
44630,2021-07-07,PR,7.0
47344,2021-07-08,PR,6.0
37542,2021-07-09,PR,3.0
454,2021-07-10,PR,5.0
44931,2021-07-11,PR,1.0
37177,2021-07-12,PR,1.0
47099,2021-07-13,PR,2.0
36766,2021-07-14,PR,2.0
36650,2021-07-15,PR,2.0
35865,2021-07-16,PR,3.0
44553,2021-07-17,PR,3.0
44987,2021-07-18,PR,3.0
35489,2021-07-19,PR,2.0
43309,2021-07-20,PR,4.0
45641,2021-07-21,PR,1.0
35174,2021-07-22,PR,4.0
41055,2021-07-23,PR,3.0
46813,2021-07-24,PR,3.0
46170,2021-07-25,PR,1.0
37874,2021-07-26,PR,2.0
44389,2021-07-27,PR,0.0
43971,2021-07-28,PR,5.0
44330,2021-07-29,PR,1.0
43741,2021-07-30,PR,4.0
35233,2021-07-31,PR,4.0
42985,2021-08-01,PR,2.0
44438,2021-08-02,PR,2.0
42550,2021-08-03,PR,3.0
37888,2021-08-04,PR,2.0
37115,2021-08-05,PR,7.0
39511,2021-08-06,PR,5.0
41376,2021-08-07,PR,4.0
44746,2021-08-08,PR,2.0
37626,2021-08-09,PR,2.0
47332,2021-08-10,PR,3.0
43706,2021-08-11,PR,5.0
38410,2021-08-12,PR,3.0
39612,2021-08-13,PR,3.0
41485,2021-08-14,PR,5.0
42958,2021-08-15,PR,6.0
40805,2021-08-16,PR,4.0
44056,2021-08-17,PR,2.0
36727,2021-08-18,PR,2.0
38932,2021-08-19,PR,4.0
39869,2021-08-20,PR,3.0
38029,2021-08-21,PR,7.0
40897,2021-08-22,PR,3.0
46577,2021-08-23,PR,6.0
44856,2021-08-24,PR,6.0
43058,2021-08-25,PR,5.0
42991,2021-08-26,PR,4.0
46722,2021-08-27,PR,4.0
36079,2021-08-28,PR,7.0
46400,2021-08-29,PR,3.0
45244,2021-08-30,PR,3.0
36419,2021-08-31,PR,1.0
39595,2021-09-01,PR,5.0
39599,2021-09-02,PR,2.0
37149,2021-09-03,PR,4.0
44097,2021-09-04,PR,6.0
37714,2021-09-05,PR,2.0
43070,2021-09-06,PR,4.0
42145,2021-09-07,PR,4.0
40711,2021-09-08,PR,2.0
39889,2021-09-09,PR,3.0
46838,2021-09-10,PR,5.0
43333,2021-09-11,PR,2.0
43622,2021-09-12,PR,4.0
42669,2021-09-13,PR,3.0
43434,2021-09-14,PR,6.0
47128,2021-09-15,PR,3.0
46252,2021-09-16,PR,4.0
46044,2021-09-17,PR,6.0
46037,2021-09-18,PR,5.0
37205,2021-09-19,PR,1.0
36058,2021-09-20,PR,2.0
40392,2021-09-21,PR,2.0
34845,2021-09-22,PR,2.0
43732,2021-09-23,PR,3.0
44970,2021-09-24,PR,6.0
43839,2021-09-25,PR,3.0
43389,2021-09-26,PR,2.0
39523,2021-09-27,PR,3.0
35821,2021-09-28,PR,4.0
46445,2021-09-29,PR,5.0
42073,2021-09-30,PR,1.0
42820,2021-10-01,PR,7.0
38182,2021-10-02,PR,7.0
42460,2021-10-03,PR,4.0
403,2021-10-04,PR,5.0
46696,2021-10-05,PR,3.0
41897,2021-10-06,PR,3.0
45716,2021-10-07,PR,5.0
40701,2021-10-08,PR,5.0
36495,2021-10-09,PR,4.0
41377,2021-10-10,PR,2.0
35961,2021-10-11,PR,3.0
40833,2021-10-12,PR,3.0
47019,2021-10-13,PR,6.0
45189,2021-10-14,PR,2.0
44147,2021-10-15,PR,1.0
36357,2021-10-16,PR,3.0
36297,2021-10-17,PR,3.0
396,2021-10-18,PR,1.0
46883,2021-10-19,PR,6.0
39984,2021-10-20,PR,1.0
40221,2021-10-21,PR,3.0
46015,2021-10-22,PR,5.0
392,2021-10-23,PR,4.0
44397,2021-10-24,PR,2.0
41153,2021-10-25,PR,2.0
36349,2021-10-26,PR,2.0
39951,2021-10-27,PR,0.0
35784,2021-10-28,PR,2.0
41730,2021-10-29,PR,2.0
39938,2021-10-30,PR,4.0
40023,2021-10-31,PR,1.0
44245,2021-11-01,PR,2.0
44392,2021-11-02,PR,1.0
42940,2021-11-03,PR,6.0
38350,2021-11-04,PR,9.0
35540,2021-11-05,PR,4.0
35733,2021-11-06,PR,5.0
47289,2021-11-07,PR,4.0
40790,2021-11-08,PR,1.0
40210,2021-11-09,PR,8.0
46808,2021-11-10,PR,1.0
36429,2021-11-11,PR,7.0
44784,2021-11-12,PR,7.0
44079,2021-11-13,PR,3.0
36306,2021-11-14,PR,2.0
35585,2021-11-15,PR,1.0
36117,2021-11-16,PR,3.0
43482,2021-11-17,PR,2.0
39487,2021-11-18,PR,3.0
42184,2021-11-19,PR,3.0
45082,2021-11-20,PR,7.0
46984,2021-11-21,PR,3.0
43274,2021-11-22,PR,4.0
375,2021-11-23,PR,5.0
37463,2021-11-24,PR,7.0
36849,2021-11-25,PR,8.0
42604,2021-11-26,PR,5.0
41091,2021-11-27,PR,4.0
40607,2021-11-28,PR,4.0
45642,2021-11-29,PR,4.0
44651,2021-11-30,PR,3.0
43943,2021-12-01,PR,4.0
42089,2021-12-02,PR,3.0
35238,2021-12-03,PR,5.0
34803,2021-12-04,PR,5.0
46632,2021-12-05,PR,3.0
42640,2021-12-06,PR,2.0
38643,2021-12-07,PR,4.0
41379,2021-12-08,PR,2.0
44154,2021-12-09,PR,4.0
46163,2021-12-10,PR,7.0
42462,2021-12-11,PR,2.0
38706,2021-12-12,PR,1.0
44560,2021-12-13,PR,3.0
37649,2021-12-14,PR,0.0
43023,2021-12-15,PR,4.0
31922,2021-12-16,PR,6.0
30704,2021-12-17,PR,8.0
33070,2021-12-18,PR,1.0
26463,2021-12-19,PR,1.0
365,2021-12-20,PR,0.0
31178,2021-12-21,PR,10.0
32714,2021-12-22,PR,3.0
29832,2021-12-23,PR,2.0
27796,2021-12-24,PR,2.0
23631,2021-12-25,PR,3.0
26184,2021-12-26,PR,3.0
33872,2021-12-27,PR,1.0
32949,2021-12-28,PR,6.0
24041,2021-12-29,PR,0.0
32594,2021-12-30,PR,3.0
28636,2021-12-31,PR,2.0
31260,2022-01-01,PR,3.0
23504,2022-01-02,PR,0.0
28508,2022-01-03,PR,3.0
28565,2022-01-04,PR,5.0
31430,2022-01-05,PR,3.0
25367,2022-01-06,PR,3.0
27152,2022-01-07,PR,4.0
25431,2022-01-08,PR,3.0
31793,2022-01-09,PR,1.0
30935,2022-01-10,PR,1.0
29479,2022-01-11,PR,3.0
27587,2022-01-12,PR,4.0
23694,2022-01-13,PR,1.0
31711,2022-01-14,PR,2.0
33505,2022-01-15,PR,2.0
33964,2022-01-16,PR,6.0
24022,2022-01-17,PR,3.0
31269,2022-01-18,PR,1.0
27961,2022-01-19,PR,3.0
29918,2022-01-20,PR,3.0
23875,2022-01-21,PR,3.0
29298,2022-01-22,PR,2.0
27795,2022-01-23,PR,3.0
29591,2022-01-24,PR,2.0
26090,2022-01-25,PR,2.0
24691,2022-01-26,PR,0.0
33102,2022-01-27,PR,2.0
29328,2022-01-28,PR,2.0
29414,2022-01-29,PR,5.0
28801,2022-01-30,PR,0.0
26827,2022-01-31,PR,0.0
24669,2022-02-01,PR,1.0
31013,2022-02-02,PR,1.0
30026,2022-02-03,PR,2.0
34692,2022-02-04,PR,1.0
25035,2022-02-05,PR,1.0
30510,2022-02-06,PR,1.0
29860,2022-02-07,PR,0.0
29551,2022-02-08,PR,6.0
25956,2022-02-09,PR,2.0
31141,2022-02-10,PR,3.0
24662,2022-02-11,PR,1.0
30332,2022-02-12,PR,5.0
23568,2022-02-13,PR,2.0
26119,2022-02-14,PR,0.0
25205,2022-02-15,PR,2.0
29988,2022-02-16,PR,1.0
29108,2022-02-17,PR,1.0
28457,2022-02-18,PR,1.0
32235,2022-02-19,PR,1.0
23410,2022-02-20,PR,3.0
32192,2022-02-21,PR,0.0
26565,2022-02-22,PR,2.0
23703,2022-02-23,PR,2.0
26650,2022-02-24,PR,0.0
26604,2022-02-25,PR,1.0
31135,2022-02-26,PR,0.0
29504,2022-02-27,PR,0.0
25016,2022-02-28,PR,0.0
29046,2022-03-01,PR,1.0
33732,2022-03-02,PR,1.0
27004,2022-03-03,PR,1.0
26969,2022-03-04,PR,1.0
32455,2022-03-05,PR,2.0
23964,2022-03-06,PR,5.0
29078,2022-03-07,PR,2.0
29173,2022-03-08,PR,4.0
26230,2022-03-09,PR,2.0
32934,2022-03-10,PR,5.0
34163,2022-03-11,PR,2.0
33200,2022-03-12,PR,6.0
28440,2022-03-13,PR,2.0
24411,2022-03-14,PR,2.0
23495,2022-03-15,PR,4.0
27315,2022-03-16,PR,2.0
30342,2022-03-17,PR,2.0
33437,2022-03-18,PR,4.0
32803,2022-03-19,PR,6.0
29737,2022-03-20,PR,2.0
32243,2022-03-21,PR,2.0
27376,2022-03-22,PR,7.0
24851,2022-03-23,PR,12.0
32066,2022-03-24,PR,8.0
24928,2022-03-25,PR,2.0
29703,2022-03-26,PR,4.0
28120,2022-03-27,PR,4.0
27334,2022-03-28,PR,4.0
34070,2022-03-29,PR,2.0
33121,2022-03-30,PR,6.0
31211,2022-03-31,PR,3.0
26887,2022-04-01,PR,9.0
24780,2022-04-02,PR,6.0
25238,2022-04-03,PR,8.0
30536,2022-04-04,PR,9.0
31480,2022-04-05,PR,2.0
30758,2022-04-06,PR,3.0
32060,2022-04-07,PR,6.0
33665,2022-04-08,PR,4.0
32943,2022-04-09,PR,8.0
28846,2022-04-10,PR,8.0
25172,2022-04-11,PR,6.0
25926,2022-04-12,PR,3.0
24980,2022-04-13,PR,12.0
31596,2022-04-14,PR,16.0
27692,2022-04-15,PR,15.0
25127,2022-04-16,PR,9.0
34436,2022-04-17,PR,16.0
33810,2022-04-18,PR,12.0
30831,2022-04-19,PR,17.0
30234,2022-04-20,PR,13.0
25503,2022-04-21,PR,25.0
24516,2022-04-22,PR,17.0
31242,2022-04-23,PR,21.0
32154,2022-04-24,PR,13.0
31479,2022-04-25,PR,12.0
32416,2022-04-26,PR,5.0
34376,2022-04-27,PR,8.0
23996,2022-04-28,PR,7.0
27736,2022-04-29,PR,3.0
24455,2022-04-30,PR,5.0
25196,2022-05-01,PR,6.0
27592,2022-05-02,PR,5.0
30833,2022-05-03,PR,0.0
26966,2022-05-04,PR,8.0
23366,2022-05-05,PR,5.0
24363,2022-05-06,PR,6.0
33209,2022-05-07,PR,4.0
34268,2022-05-08,PR,3.0
31651,2022-05-09,PR,3.0
27282,2022-05-10,PR,6.0
24491,2022-05-11,PR,3.0
27884,2022-05-12,PR,4.0
34735,2022-05-13,PR,9.0
27263,2022-05-14,PR,3.0
32888,2022-05-15,PR,8.0
31332,2022-05-16,PR,4.0
25560,2022-05-17,PR,2.0
23418,2022-05-18,PR,3.0
23369,2022-05-19,PR,4.0
33440,2022-05-20,PR,2.0
27534,2022-05-21,PR,4.0
28486,2022-05-22,PR,6.0
31461,2022-05-23,PR,1.0
25482,2022-05-24,PR,2.0
62049,2022-05-25,PR,2.0
61595,2022-05-26,PR,3.0
70526,2022-05-27,PR,6.0
66526,2022-05-28,PR,5.0
61432,2022-05-29,PR,7.0
63961,2022-05-30,PR,6.0
73708,2022-05-31,PR,1.0
70894,2022-06-01,PR,2.0
63084,2022-06-02,PR,4.0
69401,2022-06-03,PR,6.0
69078,2022-06-04,PR,4.0
61679,2022-06-05,PR,3.0
67175,2022-06-06,PR,4.0
67137,2022-06-07,PR,0.0
73299,2022-06-08,PR,4.0
65446,2022-06-09,PR,2.0
64364,2022-06-10,PR,5.0
70066,2022-06-11,PR,2.0
62625,2022-06-12,PR,0.0
68976,2022-06-13,PR,7.0
61988,2022-06-14,PR,5.0
67920,2022-06-15,PR,8.0
67357,2022-06-16,PR,4.0
66045,2022-06-17,PR,5.0
64877,2022-06-18,PR,2.0
71179,2022-06-19,PR,4.0
71793,2022-06-20,PR,0.0
70661,2022-06-21,PR,1.0
70374,2022-06-22,PR,2.0
69930,2022-06-23,PR,2.0
62079,2022-06-24,PR,4.0
61314,2022-06-25,PR,4.0
65841,2022-06-26,PR,1.0
72012,2022-06-27,PR,3.0
64151,2022-06-28,PR,2.0
70842,2022-06-29,PR,7.0
56655,2022-06-30,PR,3.0
51110,2022-07-01,PR,4.0
56966,2022-07-02,PR,8.0
56945,2022-07-03,PR,1.0
56788,2022-07-04,PR,1.0
59110,2022-07-05,PR,0.0
51813,2022-07-06,PR,7.0
