,date,state,previous_day_admission_influenza_confirmed
24458,2020-03-26,MN,
27146,2020-03-27,MN,
25986,2020-03-28,MN,
32615,2020-03-29,MN,
23456,2020-03-30,MN,
28659,2020-03-31,MN,
33341,2020-04-01,MN,
29343,2020-04-02,MN,
30354,2020-04-03,MN,
23651,2020-04-04,MN,
26305,2020-04-05,MN,
23900,2020-04-06,MN,
25725,2020-04-07,MN,
30569,2020-04-08,MN,
24164,2020-04-09,MN,
28675,2020-04-10,MN,
30237,2020-04-11,MN,
32439,2020-04-12,MN,
28334,2020-04-13,MN,
32376,2020-04-14,MN,
25773,2020-04-15,MN,
24911,2020-04-16,MN,
29267,2020-04-17,MN,
25622,2020-04-18,MN,
24370,2020-04-19,MN,
25905,2020-04-20,MN,
33775,2020-04-21,MN,
32793,2020-04-22,MN,
14273,2020-04-23,MN,
22830,2020-04-24,MN,
19694,2020-04-25,MN,
20866,2020-04-26,MN,
22656,2020-04-27,MN,
19226,2020-04-28,MN,
13742,2020-04-29,MN,
19991,2020-04-30,MN,
17596,2020-05-01,MN,
17963,2020-05-02,MN,
19379,2020-05-03,MN,
18832,2020-05-04,MN,
20747,2020-05-05,MN,
16965,2020-05-06,MN,
19400,2020-05-07,MN,
19939,2020-05-08,MN,
19305,2020-05-09,MN,
20483,2020-05-10,MN,
17656,2020-05-11,MN,
19060,2020-05-12,MN,
21307,2020-05-13,MN,
18302,2020-05-14,MN,
16197,2020-05-15,MN,
17640,2020-05-16,MN,
19364,2020-05-17,MN,
18235,2020-05-18,MN,
20706,2020-05-19,MN,
18146,2020-05-20,MN,
23230,2020-05-21,MN,
19127,2020-05-22,MN,
18631,2020-05-23,MN,
15152,2020-05-24,MN,
17413,2020-05-25,MN,
23130,2020-05-26,MN,
14971,2020-05-27,MN,
18477,2020-05-28,MN,
13428,2020-05-29,MN,
20927,2020-05-30,MN,
17170,2020-05-31,MN,
22305,2020-06-01,MN,
16502,2020-06-02,MN,
15785,2020-06-03,MN,
20611,2020-06-04,MN,
14752,2020-06-05,MN,
21062,2020-06-06,MN,
14265,2020-06-07,MN,
22692,2020-06-08,MN,
23011,2020-06-09,MN,
23141,2020-06-10,MN,
18585,2020-06-11,MN,
18231,2020-06-12,MN,
20758,2020-06-13,MN,
21776,2020-06-14,MN,
15605,2020-06-15,MN,
17955,2020-06-16,MN,
15115,2020-06-17,MN,
17106,2020-06-18,MN,
19085,2020-06-19,MN,
23224,2020-06-20,MN,
15211,2020-06-21,MN,
23053,2020-06-22,MN,
19192,2020-06-23,MN,
19831,2020-06-24,MN,
20256,2020-06-25,MN,
17226,2020-06-26,MN,
20201,2020-06-27,MN,
17961,2020-06-28,MN,
22776,2020-06-29,MN,
17594,2020-06-30,MN,
14918,2020-07-01,MN,
18356,2020-07-02,MN,
15098,2020-07-03,MN,
20743,2020-07-04,MN,
16789,2020-07-05,MN,
19733,2020-07-06,MN,
15881,2020-07-07,MN,
19304,2020-07-08,MN,
17035,2020-07-09,MN,
15157,2020-07-10,MN,
22442,2020-07-11,MN,
14142,2020-07-12,MN,
16604,2020-07-13,MN,
13478,2020-07-14,MN,
22806,2020-07-15,MN,
20195,2020-07-16,MN,
21930,2020-07-17,MN,
17185,2020-07-18,MN,
15845,2020-07-19,MN,
20144,2020-07-20,MN,
17567,2020-07-21,MN,
14247,2020-07-22,MN,
14851,2020-07-23,MN,
14068,2020-07-24,MN,
19120,2020-07-25,MN,
21840,2020-07-26,MN,
22750,2020-07-27,MN,
17515,2020-07-28,MN,
21664,2020-07-29,MN,
19004,2020-07-30,MN,
14452,2020-07-31,MN,
20148,2020-08-01,MN,
15059,2020-08-02,MN,
19109,2020-08-03,MN,
14545,2020-08-04,MN,
20904,2020-08-05,MN,
17282,2020-08-06,MN,
21893,2020-08-07,MN,
20661,2020-08-08,MN,
23253,2020-08-09,MN,
18810,2020-08-10,MN,
16406,2020-08-11,MN,
19087,2020-08-12,MN,
17634,2020-08-13,MN,
15457,2020-08-14,MN,
16376,2020-08-15,MN,
13513,2020-08-16,MN,
21299,2020-08-17,MN,
14631,2020-08-18,MN,
18309,2020-08-19,MN,
20763,2020-08-20,MN,
21680,2020-08-21,MN,
18367,2020-08-22,MN,
16474,2020-08-23,MN,
15798,2020-08-24,MN,
15797,2020-08-25,MN,
13460,2020-08-26,MN,
20593,2020-08-27,MN,
22115,2020-08-28,MN,
18952,2020-08-29,MN,
13592,2020-08-30,MN,
22245,2020-08-31,MN,
18108,2020-09-01,MN,
20614,2020-09-02,MN,
16823,2020-09-03,MN,
20552,2020-09-04,MN,
19842,2020-09-05,MN,
14544,2020-09-06,MN,
17738,2020-09-07,MN,
14630,2020-09-08,MN,
23255,2020-09-09,MN,
18159,2020-09-10,MN,
22602,2020-09-11,MN,
15990,2020-09-12,MN,
21453,2020-09-13,MN,
19754,2020-09-14,MN,
20637,2020-09-15,MN,
19042,2020-09-16,MN,
13671,2020-09-17,MN,
15087,2020-09-18,MN,
17374,2020-09-19,MN,
13393,2020-09-20,MN,
21982,2020-09-21,MN,
21225,2020-09-22,MN,
21279,2020-09-23,MN,
14643,2020-09-24,MN,
21415,2020-09-25,MN,
18027,2020-09-26,MN,
18480,2020-09-27,MN,
17975,2020-09-28,MN,
18166,2020-09-29,MN,
19064,2020-09-30,MN,
15097,2020-10-01,MN,
22330,2020-10-02,MN,
15318,2020-10-03,MN,
14640,2020-10-04,MN,
20029,2020-10-05,MN,
18811,2020-10-06,MN,
19542,2020-10-07,MN,
16983,2020-10-08,MN,
22545,2020-10-09,MN,
16654,2020-10-10,MN,
19597,2020-10-11,MN,
17962,2020-10-12,MN,
14814,2020-10-13,MN,
22004,2020-10-14,MN,
14121,2020-10-15,MN,
18304,2020-10-16,MN,
18547,2020-10-17,MN,
21460,2020-10-18,MN,
19285,2020-10-19,MN,
21250,2020-10-20,MN,0.0
16244,2020-10-21,MN,0.0
15221,2020-10-22,MN,0.0
19315,2020-10-23,MN,0.0
15840,2020-10-24,MN,0.0
13666,2020-10-25,MN,0.0
15122,2020-10-26,MN,0.0
22948,2020-10-27,MN,0.0
21766,2020-10-28,MN,0.0
13789,2020-10-29,MN,0.0
1369,2020-10-30,MN,0.0
5493,2020-10-31,MN,0.0
11073,2020-11-01,MN,0.0
10545,2020-11-02,MN,0.0
11667,2020-11-03,MN,0.0
7426,2020-11-04,MN,0.0
2762,2020-11-05,MN,1.0
11099,2020-11-06,MN,0.0
6898,2020-11-07,MN,0.0
11098,2020-11-08,MN,0.0
8308,2020-11-09,MN,0.0
3372,2020-11-10,MN,1.0
3801,2020-11-11,MN,4.0
7047,2020-11-12,MN,11.0
10049,2020-11-13,MN,6.0
3124,2020-11-14,MN,8.0
8190,2020-11-15,MN,7.0
3629,2020-11-16,MN,1.0
12303,2020-11-17,MN,0.0
10124,2020-11-18,MN,0.0
5438,2020-11-19,MN,0.0
4782,2020-11-20,MN,0.0
3437,2020-11-21,MN,0.0
5282,2020-11-22,MN,0.0
1579,2020-11-23,MN,0.0
5452,2020-11-24,MN,0.0
11523,2020-11-25,MN,0.0
9606,2020-11-26,MN,1.0
9244,2020-11-27,MN,0.0
8496,2020-11-28,MN,0.0
10804,2020-11-29,MN,0.0
5227,2020-11-30,MN,1.0
7077,2020-12-01,MN,0.0
5143,2020-12-02,MN,0.0
1845,2020-12-03,MN,0.0
10671,2020-12-04,MN,0.0
8902,2020-12-05,MN,0.0
7228,2020-12-06,MN,0.0
4783,2020-12-07,MN,0.0
2137,2020-12-08,MN,0.0
7340,2020-12-09,MN,0.0
9369,2020-12-10,MN,0.0
8307,2020-12-11,MN,0.0
3611,2020-12-12,MN,0.0
13049,2020-12-13,MN,0.0
1437,2020-12-14,MN,0.0
9388,2020-12-15,MN,0.0
2320,2020-12-16,MN,0.0
1893,2020-12-17,MN,0.0
13269,2020-12-18,MN,0.0
12155,2020-12-19,MN,0.0
10155,2020-12-20,MN,0.0
2895,2020-12-21,MN,0.0
7873,2020-12-22,MN,1.0
13194,2020-12-23,MN,0.0
6247,2020-12-24,MN,0.0
2552,2020-12-25,MN,0.0
5284,2020-12-26,MN,0.0
8363,2020-12-27,MN,0.0
6586,2020-12-28,MN,0.0
9323,2020-12-29,MN,0.0
104,2020-12-30,MN,0.0
10659,2020-12-31,MN,0.0
7435,2021-01-01,MN,0.0
4749,2021-01-02,MN,0.0
2506,2021-01-03,MN,0.0
1246,2021-01-04,MN,0.0
10571,2021-01-05,MN,1.0
6584,2021-01-06,MN,0.0
4002,2021-01-07,MN,0.0
3911,2021-01-08,MN,0.0
98,2021-01-09,MN,0.0
7729,2021-01-10,MN,0.0
6565,2021-01-11,MN,0.0
9476,2021-01-12,MN,1.0
3913,2021-01-13,MN,0.0
7993,2021-01-14,MN,0.0
9090,2021-01-15,MN,0.0
9489,2021-01-16,MN,0.0
8857,2021-01-17,MN,0.0
10277,2021-01-18,MN,0.0
13224,2021-01-19,MN,0.0
6541,2021-01-20,MN,0.0
5810,2021-01-21,MN,0.0
8536,2021-01-22,MN,0.0
7199,2021-01-23,MN,0.0
9012,2021-01-24,MN,0.0
4082,2021-01-25,MN,6.0
2243,2021-01-26,MN,0.0
11548,2021-01-27,MN,4.0
5310,2021-01-28,MN,1.0
6050,2021-01-29,MN,1.0
2484,2021-01-30,MN,0.0
11456,2021-01-31,MN,0.0
7348,2021-02-01,MN,0.0
11783,2021-02-02,MN,0.0
2328,2021-02-03,MN,0.0
10607,2021-02-04,MN,0.0
6865,2021-02-05,MN,0.0
6782,2021-02-06,MN,0.0
8933,2021-02-07,MN,0.0
5941,2021-02-08,MN,0.0
8481,2021-02-09,MN,0.0
3546,2021-02-10,MN,0.0
8268,2021-02-11,MN,0.0
2224,2021-02-12,MN,0.0
3952,2021-02-13,MN,0.0
5034,2021-02-14,MN,1.0
5149,2021-02-15,MN,0.0
5346,2021-02-16,MN,0.0
10673,2021-02-17,MN,0.0
12688,2021-02-18,MN,0.0
9026,2021-02-19,MN,2.0
2109,2021-02-20,MN,2.0
1483,2021-02-21,MN,1.0
4007,2021-02-22,MN,0.0
4386,2021-02-23,MN,0.0
5789,2021-02-24,MN,0.0
4451,2021-02-25,MN,3.0
10440,2021-02-26,MN,3.0
11288,2021-02-27,MN,1.0
7774,2021-02-28,MN,1.0
3674,2021-03-01,MN,2.0
3497,2021-03-02,MN,1.0
6512,2021-03-03,MN,2.0
8161,2021-03-04,MN,5.0
4367,2021-03-05,MN,6.0
1218,2021-03-06,MN,1.0
10988,2021-03-07,MN,1.0
3007,2021-03-08,MN,1.0
10476,2021-03-09,MN,0.0
1828,2021-03-10,MN,0.0
1977,2021-03-11,MN,3.0
7341,2021-03-12,MN,3.0
12056,2021-03-13,MN,0.0
9806,2021-03-14,MN,0.0
13148,2021-03-15,MN,0.0
11424,2021-03-16,MN,0.0
10283,2021-03-17,MN,0.0
9532,2021-03-18,MN,0.0
3408,2021-03-19,MN,0.0
4048,2021-03-20,MN,0.0
7487,2021-03-21,MN,0.0
7549,2021-03-22,MN,0.0
12659,2021-03-23,MN,0.0
10457,2021-03-24,MN,0.0
11852,2021-03-25,MN,0.0
10760,2021-03-26,MN,0.0
9682,2021-03-27,MN,0.0
5661,2021-03-28,MN,0.0
1568,2021-03-29,MN,0.0
9434,2021-03-30,MN,0.0
7771,2021-03-31,MN,0.0
12251,2021-04-01,MN,0.0
5711,2021-04-02,MN,0.0
12886,2021-04-03,MN,0.0
1964,2021-04-04,MN,0.0
4528,2021-04-05,MN,0.0
4742,2021-04-06,MN,0.0
2793,2021-04-07,MN,0.0
7268,2021-04-08,MN,0.0
8624,2021-04-09,MN,0.0
1981,2021-04-10,MN,0.0
1418,2021-04-11,MN,0.0
12388,2021-04-12,MN,0.0
4770,2021-04-13,MN,0.0
4416,2021-04-14,MN,0.0
4337,2021-04-15,MN,0.0
13016,2021-04-16,MN,0.0
8914,2021-04-17,MN,0.0
8165,2021-04-18,MN,1.0
1310,2021-04-19,MN,0.0
5777,2021-04-20,MN,0.0
1795,2021-04-21,MN,0.0
7153,2021-04-22,MN,0.0
5446,2021-04-23,MN,0.0
6510,2021-04-24,MN,0.0
2733,2021-04-25,MN,0.0
2903,2021-04-26,MN,0.0
9381,2021-04-27,MN,0.0
11555,2021-04-28,MN,1.0
3923,2021-04-29,MN,0.0
13214,2021-04-30,MN,1.0
12298,2021-05-01,MN,0.0
4365,2021-05-02,MN,0.0
7947,2021-05-03,MN,0.0
11758,2021-05-04,MN,1.0
4128,2021-05-05,MN,0.0
11361,2021-05-06,MN,0.0
1860,2021-05-07,MN,0.0
2378,2021-05-08,MN,0.0
8476,2021-05-09,MN,0.0
10653,2021-05-10,MN,0.0
28,2021-05-11,MN,0.0
10852,2021-05-12,MN,0.0
10919,2021-05-13,MN,0.0
1837,2021-05-14,MN,0.0
7901,2021-05-15,MN,0.0
3936,2021-05-16,MN,0.0
1796,2021-05-17,MN,0.0
9589,2021-05-18,MN,0.0
13052,2021-05-19,MN,0.0
12293,2021-05-20,MN,0.0
12649,2021-05-21,MN,0.0
9209,2021-05-22,MN,0.0
6885,2021-05-23,MN,0.0
8760,2021-05-24,MN,0.0
9427,2021-05-25,MN,0.0
7767,2021-05-26,MN,0.0
6027,2021-05-27,MN,0.0
8939,2021-05-28,MN,0.0
5802,2021-05-29,MN,0.0
8230,2021-05-30,MN,0.0
8820,2021-05-31,MN,0.0
3941,2021-06-01,MN,0.0
6285,2021-06-02,MN,0.0
8667,2021-06-03,MN,0.0
5432,2021-06-04,MN,0.0
7216,2021-06-05,MN,0.0
8222,2021-06-06,MN,0.0
5241,2021-06-07,MN,0.0
5507,2021-06-08,MN,0.0
7884,2021-06-09,MN,0.0
4738,2021-06-10,MN,0.0
6521,2021-06-11,MN,0.0
7263,2021-06-12,MN,0.0
1297,2021-06-13,MN,0.0
4349,2021-06-14,MN,0.0
7008,2021-06-15,MN,0.0
46316,2021-06-16,MN,0.0
36922,2021-06-17,MN,0.0
35904,2021-06-18,MN,0.0
42695,2021-06-19,MN,1.0
39484,2021-06-20,MN,0.0
39829,2021-06-21,MN,0.0
35596,2021-06-22,MN,0.0
42212,2021-06-23,MN,0.0
41703,2021-06-24,MN,0.0
38805,2021-06-25,MN,0.0
41754,2021-06-26,MN,0.0
36091,2021-06-27,MN,0.0
41126,2021-06-28,MN,0.0
41729,2021-06-29,MN,0.0
38256,2021-06-30,MN,0.0
42372,2021-07-01,MN,0.0
34782,2021-07-02,MN,0.0
41533,2021-07-03,MN,0.0
40585,2021-07-04,MN,0.0
40914,2021-07-05,MN,0.0
40960,2021-07-06,MN,0.0
41534,2021-07-07,MN,0.0
43851,2021-07-08,MN,0.0
40466,2021-07-09,MN,0.0
45412,2021-07-10,MN,0.0
46819,2021-07-11,MN,0.0
46215,2021-07-12,MN,0.0
37639,2021-07-13,MN,0.0
40044,2021-07-14,MN,0.0
46304,2021-07-15,MN,0.0
41468,2021-07-16,MN,0.0
41938,2021-07-17,MN,0.0
35282,2021-07-18,MN,0.0
37118,2021-07-19,MN,0.0
39796,2021-07-20,MN,0.0
39046,2021-07-21,MN,0.0
38338,2021-07-22,MN,0.0
40645,2021-07-23,MN,0.0
44779,2021-07-24,MN,0.0
36708,2021-07-25,MN,0.0
41650,2021-07-26,MN,0.0
35912,2021-07-27,MN,0.0
44655,2021-07-28,MN,0.0
36032,2021-07-29,MN,0.0
44995,2021-07-30,MN,0.0
37999,2021-07-31,MN,0.0
39926,2021-08-01,MN,0.0
41071,2021-08-02,MN,0.0
44624,2021-08-03,MN,0.0
47072,2021-08-04,MN,0.0
40792,2021-08-05,MN,0.0
36841,2021-08-06,MN,0.0
37989,2021-08-07,MN,0.0
42214,2021-08-08,MN,0.0
41110,2021-08-09,MN,0.0
37667,2021-08-10,MN,0.0
47210,2021-08-11,MN,0.0
41695,2021-08-12,MN,0.0
42853,2021-08-13,MN,0.0
34931,2021-08-14,MN,0.0
41010,2021-08-15,MN,0.0
43942,2021-08-16,MN,0.0
40977,2021-08-17,MN,0.0
45908,2021-08-18,MN,0.0
45655,2021-08-19,MN,0.0
44336,2021-08-20,MN,0.0
43866,2021-08-21,MN,0.0
37132,2021-08-22,MN,0.0
44092,2021-08-23,MN,0.0
35019,2021-08-24,MN,0.0
47373,2021-08-25,MN,0.0
44819,2021-08-26,MN,0.0
43100,2021-08-27,MN,2.0
39790,2021-08-28,MN,0.0
36866,2021-08-29,MN,0.0
36244,2021-08-30,MN,0.0
39658,2021-08-31,MN,0.0
42137,2021-09-01,MN,0.0
39249,2021-09-02,MN,0.0
46703,2021-09-03,MN,0.0
46069,2021-09-04,MN,0.0
46947,2021-09-05,MN,0.0
40517,2021-09-06,MN,0.0
34801,2021-09-07,MN,0.0
37346,2021-09-08,MN,0.0
35739,2021-09-09,MN,0.0
44071,2021-09-10,MN,0.0
39959,2021-09-11,MN,0.0
40947,2021-09-12,MN,0.0
46151,2021-09-13,MN,0.0
46725,2021-09-14,MN,0.0
42655,2021-09-15,MN,1.0
43292,2021-09-16,MN,0.0
37666,2021-09-17,MN,1.0
36964,2021-09-18,MN,1.0
40102,2021-09-19,MN,0.0
46080,2021-09-20,MN,0.0
38416,2021-09-21,MN,0.0
47112,2021-09-22,MN,0.0
46918,2021-09-23,MN,0.0
34785,2021-09-24,MN,0.0
40899,2021-09-25,MN,0.0
35236,2021-09-26,MN,0.0
37773,2021-09-27,MN,0.0
40131,2021-09-28,MN,0.0
43311,2021-09-29,MN,1.0
39061,2021-09-30,MN,0.0
40220,2021-10-01,MN,0.0
35022,2021-10-02,MN,0.0
44511,2021-10-03,MN,0.0
45910,2021-10-04,MN,0.0
44177,2021-10-05,MN,0.0
39013,2021-10-06,MN,0.0
35607,2021-10-07,MN,0.0
43927,2021-10-08,MN,1.0
47252,2021-10-09,MN,0.0
42517,2021-10-10,MN,0.0
45577,2021-10-11,MN,0.0
44016,2021-10-12,MN,1.0
37547,2021-10-13,MN,0.0
35646,2021-10-14,MN,0.0
35838,2021-10-15,MN,0.0
46736,2021-10-16,MN,0.0
39438,2021-10-17,MN,0.0
37894,2021-10-18,MN,0.0
37898,2021-10-19,MN,0.0
36620,2021-10-20,MN,0.0
36932,2021-10-21,MN,0.0
41547,2021-10-22,MN,0.0
47077,2021-10-23,MN,1.0
41367,2021-10-24,MN,0.0
38212,2021-10-25,MN,0.0
45928,2021-10-26,MN,0.0
43184,2021-10-27,MN,1.0
44899,2021-10-28,MN,1.0
41654,2021-10-29,MN,0.0
43272,2021-10-30,MN,0.0
43298,2021-10-31,MN,1.0
35294,2021-11-01,MN,0.0
34858,2021-11-02,MN,0.0
45805,2021-11-03,MN,0.0
45954,2021-11-04,MN,1.0
38871,2021-11-05,MN,0.0
39909,2021-11-06,MN,0.0
44989,2021-11-07,MN,0.0
37422,2021-11-08,MN,0.0
36937,2021-11-09,MN,0.0
42402,2021-11-10,MN,0.0
35125,2021-11-11,MN,0.0
42114,2021-11-12,MN,0.0
40856,2021-11-13,MN,0.0
46318,2021-11-14,MN,0.0
45133,2021-11-15,MN,0.0
44449,2021-11-16,MN,1.0
43774,2021-11-17,MN,1.0
42896,2021-11-18,MN,0.0
38632,2021-11-19,MN,0.0
34825,2021-11-20,MN,0.0
34982,2021-11-21,MN,0.0
46617,2021-11-22,MN,0.0
39772,2021-11-23,MN,0.0
38064,2021-11-24,MN,0.0
39916,2021-11-25,MN,1.0
45751,2021-11-26,MN,1.0
44621,2021-11-27,MN,0.0
37320,2021-11-28,MN,0.0
42817,2021-11-29,MN,2.0
35910,2021-11-30,MN,3.0
47198,2021-12-01,MN,2.0
40091,2021-12-02,MN,3.0
45529,2021-12-03,MN,1.0
44345,2021-12-04,MN,3.0
36676,2021-12-05,MN,1.0
42962,2021-12-06,MN,4.0
42052,2021-12-07,MN,1.0
37469,2021-12-08,MN,3.0
40319,2021-12-09,MN,5.0
36920,2021-12-10,MN,4.0
45470,2021-12-11,MN,7.0
41660,2021-12-12,MN,4.0
44060,2021-12-13,MN,4.0
40311,2021-12-14,MN,5.0
46055,2021-12-15,MN,3.0
24381,2021-12-16,MN,7.0
28861,2021-12-17,MN,9.0
33266,2021-12-18,MN,9.0
29376,2021-12-19,MN,5.0
31694,2021-12-20,MN,5.0
30473,2021-12-21,MN,8.0
25130,2021-12-22,MN,19.0
32719,2021-12-23,MN,10.0
31809,2021-12-24,MN,15.0
26150,2021-12-25,MN,7.0
29119,2021-12-26,MN,11.0
24981,2021-12-27,MN,14.0
24788,2021-12-28,MN,16.0
26198,2021-12-29,MN,14.0
31388,2021-12-30,MN,19.0
31458,2021-12-31,MN,22.0
33978,2022-01-01,MN,15.0
32367,2022-01-02,MN,12.0
23784,2022-01-03,MN,18.0
24695,2022-01-04,MN,16.0
29742,2022-01-05,MN,18.0
24200,2022-01-06,MN,13.0
30114,2022-01-07,MN,10.0
34187,2022-01-08,MN,16.0
28352,2022-01-09,MN,12.0
27327,2022-01-10,MN,11.0
32358,2022-01-11,MN,9.0
34468,2022-01-12,MN,8.0
26502,2022-01-13,MN,10.0
28895,2022-01-14,MN,9.0
25371,2022-01-15,MN,8.0
24547,2022-01-16,MN,6.0
26153,2022-01-17,MN,7.0
32035,2022-01-18,MN,4.0
31759,2022-01-19,MN,8.0
32677,2022-01-20,MN,3.0
33067,2022-01-21,MN,7.0
32665,2022-01-22,MN,11.0
25424,2022-01-23,MN,3.0
27021,2022-01-24,MN,4.0
23466,2022-01-25,MN,2.0
33946,2022-01-26,MN,3.0
29872,2022-01-27,MN,4.0
26473,2022-01-28,MN,2.0
28504,2022-01-29,MN,3.0
33879,2022-01-30,MN,0.0
29848,2022-01-31,MN,3.0
28727,2022-02-01,MN,1.0
28186,2022-02-02,MN,3.0
26204,2022-02-03,MN,8.0
28598,2022-02-04,MN,3.0
28043,2022-02-05,MN,1.0
33085,2022-02-06,MN,4.0
26555,2022-02-07,MN,2.0
31955,2022-02-08,MN,3.0
34009,2022-02-09,MN,1.0
33655,2022-02-10,MN,5.0
27530,2022-02-11,MN,3.0
26505,2022-02-12,MN,2.0
25967,2022-02-13,MN,3.0
34688,2022-02-14,MN,6.0
28061,2022-02-15,MN,2.0
27215,2022-02-16,MN,7.0
26291,2022-02-17,MN,3.0
34266,2022-02-18,MN,6.0
29871,2022-02-19,MN,3.0
26737,2022-02-20,MN,1.0
29261,2022-02-21,MN,1.0
23393,2022-02-22,MN,3.0
32028,2022-02-23,MN,2.0
29681,2022-02-24,MN,5.0
31537,2022-02-25,MN,4.0
26612,2022-02-26,MN,3.0
26574,2022-02-27,MN,1.0
33361,2022-02-28,MN,4.0
32203,2022-03-01,MN,5.0
24893,2022-03-02,MN,7.0
29188,2022-03-03,MN,3.0
33683,2022-03-04,MN,2.0
29914,2022-03-05,MN,6.0
26876,2022-03-06,MN,4.0
32558,2022-03-07,MN,6.0
26335,2022-03-08,MN,3.0
32110,2022-03-09,MN,7.0
29546,2022-03-10,MN,6.0
31542,2022-03-11,MN,8.0
29991,2022-03-12,MN,1.0
25888,2022-03-13,MN,4.0
32785,2022-03-14,MN,4.0
34640,2022-03-15,MN,4.0
30846,2022-03-16,MN,2.0
26285,2022-03-17,MN,6.0
27280,2022-03-18,MN,6.0
24476,2022-03-19,MN,3.0
33234,2022-03-20,MN,4.0
24196,2022-03-21,MN,3.0
29888,2022-03-22,MN,9.0
29317,2022-03-23,MN,3.0
30282,2022-03-24,MN,6.0
27603,2022-03-25,MN,4.0
32216,2022-03-26,MN,8.0
31071,2022-03-27,MN,4.0
32516,2022-03-28,MN,6.0
30873,2022-03-29,MN,2.0
30811,2022-03-30,MN,7.0
34152,2022-03-31,MN,2.0
24504,2022-04-01,MN,4.0
33882,2022-04-02,MN,8.0
32856,2022-04-03,MN,5.0
24815,2022-04-04,MN,3.0
27704,2022-04-05,MN,4.0
27708,2022-04-06,MN,6.0
25484,2022-04-07,MN,6.0
31814,2022-04-08,MN,1.0
25992,2022-04-09,MN,3.0
30883,2022-04-10,MN,1.0
30060,2022-04-11,MN,1.0
28746,2022-04-12,MN,4.0
27993,2022-04-13,MN,3.0
34264,2022-04-14,MN,7.0
31119,2022-04-15,MN,8.0
31375,2022-04-16,MN,3.0
30521,2022-04-17,MN,2.0
31204,2022-04-18,MN,3.0
34522,2022-04-19,MN,2.0
33751,2022-04-20,MN,8.0
33565,2022-04-21,MN,7.0
33559,2022-04-22,MN,3.0
25537,2022-04-23,MN,8.0
24484,2022-04-24,MN,5.0
28465,2022-04-25,MN,7.0
23363,2022-04-26,MN,3.0
31475,2022-04-27,MN,0.0
32614,2022-04-28,MN,3.0
31574,2022-04-29,MN,6.0
31169,2022-04-30,MN,5.0
27640,2022-05-01,MN,5.0
24258,2022-05-02,MN,6.0
33913,2022-05-03,MN,7.0
29993,2022-05-04,MN,6.0
30656,2022-05-05,MN,4.0
26439,2022-05-06,MN,3.0
30337,2022-05-07,MN,1.0
25673,2022-05-08,MN,3.0
34128,2022-05-09,MN,2.0
29838,2022-05-10,MN,3.0
33280,2022-05-11,MN,4.0
28738,2022-05-12,MN,1.0
24888,2022-05-13,MN,4.0
29369,2022-05-14,MN,0.0
24398,2022-05-15,MN,1.0
28864,2022-05-16,MN,5.0
34417,2022-05-17,MN,2.0
32806,2022-05-18,MN,3.0
31864,2022-05-19,MN,1.0
24755,2022-05-20,MN,1.0
24702,2022-05-21,MN,0.0
