,date,state,previous_day_admission_influenza_confirmed
14101,2020-09-18,ID,
16747,2020-09-19,ID,
13711,2020-09-20,ID,
21718,2020-09-21,ID,
13552,2020-09-22,ID,
21525,2020-09-23,ID,
13484,2020-09-24,ID,
20980,2020-09-25,ID,
17314,2020-09-26,ID,
15846,2020-09-27,ID,
18804,2020-09-28,ID,
20958,2020-09-29,ID,
22693,2020-09-30,ID,
14890,2020-10-01,ID,
13917,2020-10-02,ID,
15194,2020-10-03,ID,
22993,2020-10-04,ID,
20411,2020-10-05,ID,
17243,2020-10-06,ID,
22000,2020-10-07,ID,
21420,2020-10-08,ID,
14487,2020-10-09,ID,
17549,2020-10-10,ID,0.0
14760,2020-10-11,ID,
21499,2020-10-12,ID,
18357,2020-10-13,ID,
22248,2020-10-14,ID,
19100,2020-10-15,ID,0.0
21926,2020-10-16,ID,
19257,2020-10-17,ID,0.0
16713,2020-10-18,ID,0.0
20212,2020-10-19,ID,0.0
14073,2020-10-20,ID,0.0
18992,2020-10-21,ID,0.0
15958,2020-10-22,ID,1.0
18613,2020-10-23,ID,0.0
16150,2020-10-24,ID,0.0
21820,2020-10-25,ID,0.0
20895,2020-10-26,ID,0.0
13372,2020-10-27,ID,0.0
20209,2020-10-28,ID,0.0
4574,2020-10-29,ID,0.0
6874,2020-10-30,ID,0.0
7645,2020-10-31,ID,0.0
8641,2020-11-01,ID,0.0
8401,2020-11-02,ID,0.0
11679,2020-11-03,ID,0.0
7821,2020-11-04,ID,0.0
10228,2020-11-05,ID,0.0
8152,2020-11-06,ID,0.0
7227,2020-11-07,ID,0.0
5094,2020-11-08,ID,1.0
6767,2020-11-09,ID,0.0
3752,2020-11-10,ID,0.0
8398,2020-11-11,ID,0.0
2091,2020-11-12,ID,0.0
5800,2020-11-13,ID,0.0
7015,2020-11-14,ID,0.0
12566,2020-11-15,ID,0.0
8475,2020-11-16,ID,0.0
5041,2020-11-17,ID,0.0
12398,2020-11-18,ID,0.0
5931,2020-11-19,ID,0.0
7060,2020-11-20,ID,0.0
2188,2020-11-21,ID,0.0
5362,2020-11-22,ID,0.0
6159,2020-11-23,ID,0.0
12456,2020-11-24,ID,0.0
7750,2020-11-25,ID,0.0
8095,2020-11-26,ID,0.0
12408,2020-11-27,ID,0.0
11786,2020-11-28,ID,0.0
3118,2020-11-29,ID,0.0
1927,2020-11-30,ID,0.0
1276,2020-12-01,ID,1.0
11690,2020-12-02,ID,0.0
12775,2020-12-03,ID,0.0
2818,2020-12-04,ID,0.0
1654,2020-12-05,ID,0.0
3833,2020-12-06,ID,0.0
12474,2020-12-07,ID,0.0
1915,2020-12-08,ID,0.0
10014,2020-12-09,ID,0.0
1984,2020-12-10,ID,0.0
13121,2020-12-11,ID,1.0
12394,2020-12-12,ID,0.0
2305,2020-12-13,ID,0.0
7056,2020-12-14,ID,0.0
2958,2020-12-15,ID,1.0
10961,2020-12-16,ID,1.0
6808,2020-12-17,ID,0.0
2230,2020-12-18,ID,0.0
1750,2020-12-19,ID,0.0
9212,2020-12-20,ID,1.0
11656,2020-12-21,ID,0.0
13124,2020-12-22,ID,0.0
5517,2020-12-23,ID,1.0
1868,2020-12-24,ID,0.0
9640,2020-12-25,ID,0.0
5970,2020-12-26,ID,0.0
1565,2020-12-27,ID,0.0
9306,2020-12-28,ID,0.0
8306,2020-12-29,ID,0.0
9997,2020-12-30,ID,1.0
6055,2020-12-31,ID,1.0
7559,2021-01-01,ID,1.0
4823,2021-01-02,ID,1.0
8466,2021-01-03,ID,1.0
4741,2021-01-04,ID,0.0
5783,2021-01-05,ID,0.0
8257,2021-01-06,ID,1.0
10486,2021-01-07,ID,1.0
9907,2021-01-08,ID,0.0
4566,2021-01-09,ID,0.0
7003,2021-01-10,ID,0.0
8111,2021-01-11,ID,0.0
12919,2021-01-12,ID,0.0
8796,2021-01-13,ID,0.0
4324,2021-01-14,ID,1.0
2550,2021-01-15,ID,0.0
6774,2021-01-16,ID,1.0
10347,2021-01-17,ID,0.0
6945,2021-01-18,ID,0.0
1959,2021-01-19,ID,0.0
4104,2021-01-20,ID,0.0
3779,2021-01-21,ID,0.0
8584,2021-01-22,ID,0.0
1588,2021-01-23,ID,0.0
12921,2021-01-24,ID,0.0
6272,2021-01-25,ID,0.0
13276,2021-01-26,ID,0.0
5483,2021-01-27,ID,0.0
3915,2021-01-28,ID,0.0
9525,2021-01-29,ID,0.0
4152,2021-01-30,ID,0.0
10790,2021-01-31,ID,0.0
3114,2021-02-01,ID,0.0
12656,2021-02-02,ID,0.0
2352,2021-02-03,ID,0.0
10743,2021-02-04,ID,0.0
9989,2021-02-05,ID,0.0
6616,2021-02-06,ID,0.0
9432,2021-02-07,ID,0.0
11106,2021-02-08,ID,0.0
3999,2021-02-09,ID,0.0
6675,2021-02-10,ID,0.0
3350,2021-02-11,ID,0.0
6004,2021-02-12,ID,0.0
12237,2021-02-13,ID,0.0
12608,2021-02-14,ID,0.0
3349,2021-02-15,ID,0.0
12583,2021-02-16,ID,0.0
9219,2021-02-17,ID,0.0
8900,2021-02-18,ID,0.0
9422,2021-02-19,ID,0.0
2251,2021-02-20,ID,0.0
4377,2021-02-21,ID,0.0
6663,2021-02-22,ID,0.0
12699,2021-02-23,ID,0.0
6003,2021-02-24,ID,0.0
11763,2021-02-25,ID,0.0
7502,2021-02-26,ID,0.0
3255,2021-02-27,ID,0.0
9047,2021-02-28,ID,0.0
2943,2021-03-01,ID,0.0
9185,2021-03-02,ID,0.0
5088,2021-03-03,ID,0.0
6144,2021-03-04,ID,0.0
5537,2021-03-05,ID,0.0
3882,2021-03-06,ID,0.0
12435,2021-03-07,ID,0.0
2582,2021-03-08,ID,0.0
8814,2021-03-09,ID,0.0
2193,2021-03-10,ID,0.0
12441,2021-03-11,ID,1.0
8765,2021-03-12,ID,0.0
11894,2021-03-13,ID,0.0
5727,2021-03-14,ID,0.0
5686,2021-03-15,ID,0.0
5528,2021-03-16,ID,0.0
2347,2021-03-17,ID,0.0
2033,2021-03-18,ID,0.0
3716,2021-03-19,ID,1.0
1998,2021-03-20,ID,1.0
9266,2021-03-21,ID,1.0
11341,2021-03-22,ID,0.0
12246,2021-03-23,ID,0.0
5881,2021-03-24,ID,0.0
3242,2021-03-25,ID,0.0
5882,2021-03-26,ID,0.0
1352,2021-03-27,ID,0.0
9093,2021-03-28,ID,0.0
2579,2021-03-29,ID,0.0
8423,2021-03-30,ID,0.0
3624,2021-03-31,ID,0.0
11870,2021-04-01,ID,0.0
69,2021-04-02,ID,0.0
2656,2021-04-03,ID,0.0
8818,2021-04-04,ID,0.0
11843,2021-04-05,ID,1.0
8146,2021-04-06,ID,0.0
4540,2021-04-07,ID,1.0
12994,2021-04-08,ID,1.0
6052,2021-04-09,ID,1.0
10568,2021-04-10,ID,1.0
5320,2021-04-11,ID,1.0
2215,2021-04-12,ID,0.0
3996,2021-04-13,ID,0.0
2482,2021-04-14,ID,0.0
7299,2021-04-15,ID,0.0
10037,2021-04-16,ID,0.0
11539,2021-04-17,ID,0.0
13028,2021-04-18,ID,0.0
2990,2021-04-19,ID,0.0
5394,2021-04-20,ID,0.0
4776,2021-04-21,ID,0.0
4140,2021-04-22,ID,0.0
9863,2021-04-23,ID,0.0
1346,2021-04-24,ID,0.0
8797,2021-04-25,ID,0.0
12927,2021-04-26,ID,0.0
12385,2021-04-27,ID,0.0
6286,2021-04-28,ID,0.0
9529,2021-04-29,ID,0.0
5702,2021-04-30,ID,0.0
9802,2021-05-01,ID,0.0
10234,2021-05-02,ID,0.0
3281,2021-05-03,ID,0.0
1802,2021-05-04,ID,0.0
33,2021-05-05,ID,0.0
11747,2021-05-06,ID,0.0
6724,2021-05-07,ID,0.0
11648,2021-05-08,ID,0.0
5351,2021-05-09,ID,0.0
12478,2021-05-10,ID,0.0
8381,2021-05-11,ID,0.0
4793,2021-05-12,ID,0.0
8208,2021-05-13,ID,0.0
1263,2021-05-14,ID,0.0
1230,2021-05-15,ID,0.0
6017,2021-05-16,ID,0.0
1372,2021-05-17,ID,0.0
10426,2021-05-18,ID,0.0
10982,2021-05-19,ID,0.0
9688,2021-05-20,ID,0.0
17,2021-05-21,ID,0.0
11525,2021-05-22,ID,0.0
6556,2021-05-23,ID,0.0
9984,2021-05-24,ID,0.0
6857,2021-05-25,ID,0.0
5737,2021-05-26,ID,0.0
8586,2021-05-27,ID,0.0
10866,2021-05-28,ID,0.0
13027,2021-05-29,ID,0.0
3134,2021-05-30,ID,0.0
3034,2021-05-31,ID,0.0
7920,2021-06-01,ID,0.0
7419,2021-06-02,ID,0.0
9115,2021-06-03,ID,0.0
6444,2021-06-04,ID,0.0
8426,2021-06-05,ID,0.0
5659,2021-06-06,ID,1.0
10533,2021-06-07,ID,0.0
6091,2021-06-08,ID,0.0
2260,2021-06-09,ID,0.0
11740,2021-06-10,ID,0.0
1485,2021-06-11,ID,0.0
7806,2021-06-12,ID,0.0
6505,2021-06-13,ID,0.0
11397,2021-06-14,ID,0.0
7167,2021-06-15,ID,0.0
37005,2021-06-16,ID,0.0
43800,2021-06-17,ID,0.0
39593,2021-06-18,ID,0.0
39689,2021-06-19,ID,0.0
37891,2021-06-20,ID,0.0
43026,2021-06-21,ID,0.0
37234,2021-06-22,ID,1.0
39578,2021-06-23,ID,0.0
41818,2021-06-24,ID,0.0
38944,2021-06-25,ID,0.0
43694,2021-06-26,ID,0.0
42042,2021-06-27,ID,0.0
38893,2021-06-28,ID,0.0
42335,2021-06-29,ID,0.0
37858,2021-06-30,ID,0.0
44674,2021-07-01,ID,0.0
38697,2021-07-02,ID,0.0
37815,2021-07-03,ID,0.0
36590,2021-07-04,ID,0.0
44983,2021-07-05,ID,0.0
40632,2021-07-06,ID,0.0
37964,2021-07-07,ID,0.0
44423,2021-07-08,ID,0.0
41462,2021-07-09,ID,0.0
43992,2021-07-10,ID,0.0
37741,2021-07-11,ID,0.0
39777,2021-07-12,ID,0.0
45059,2021-07-13,ID,0.0
37085,2021-07-14,ID,0.0
43989,2021-07-15,ID,0.0
36261,2021-07-16,ID,0.0
38655,2021-07-17,ID,0.0
39944,2021-07-18,ID,0.0
46281,2021-07-19,ID,0.0
39991,2021-07-20,ID,0.0
40129,2021-07-21,ID,0.0
41037,2021-07-22,ID,0.0
37551,2021-07-23,ID,0.0
36675,2021-07-24,ID,0.0
36352,2021-07-25,ID,0.0
46517,2021-07-26,ID,0.0
44517,2021-07-27,ID,0.0
45820,2021-07-28,ID,0.0
46007,2021-07-29,ID,0.0
36852,2021-07-30,ID,0.0
42737,2021-07-31,ID,0.0
42064,2021-08-01,ID,0.0
36322,2021-08-02,ID,0.0
44601,2021-08-03,ID,0.0
45955,2021-08-04,ID,0.0
40966,2021-08-05,ID,0.0
39195,2021-08-06,ID,0.0
45208,2021-08-07,ID,0.0
41124,2021-08-08,ID,0.0
46068,2021-08-09,ID,0.0
43348,2021-08-10,ID,0.0
42377,2021-08-11,ID,0.0
42465,2021-08-12,ID,1.0
45336,2021-08-13,ID,0.0
43448,2021-08-14,ID,0.0
38082,2021-08-15,ID,0.0
46174,2021-08-16,ID,0.0
37983,2021-08-17,ID,0.0
42488,2021-08-18,ID,1.0
42625,2021-08-19,ID,0.0
35403,2021-08-20,ID,0.0
42800,2021-08-21,ID,0.0
41965,2021-08-22,ID,0.0
39716,2021-08-23,ID,0.0
39378,2021-08-24,ID,0.0
35143,2021-08-25,ID,0.0
45240,2021-08-26,ID,0.0
44237,2021-08-27,ID,0.0
44577,2021-08-28,ID,0.0
44599,2021-08-29,ID,0.0
37043,2021-08-30,ID,0.0
35054,2021-08-31,ID,0.0
40684,2021-09-01,ID,0.0
35388,2021-09-02,ID,0.0
40470,2021-09-03,ID,1.0
45664,2021-09-04,ID,0.0
43072,2021-09-05,ID,0.0
45561,2021-09-06,ID,0.0
36698,2021-09-07,ID,0.0
36123,2021-09-08,ID,0.0
46114,2021-09-09,ID,0.0
36784,2021-09-10,ID,0.0
42981,2021-09-11,ID,0.0
38532,2021-09-12,ID,0.0
39532,2021-09-13,ID,0.0
47238,2021-09-14,ID,0.0
46563,2021-09-15,ID,0.0
45708,2021-09-16,ID,0.0
37284,2021-09-17,ID,0.0
36451,2021-09-18,ID,1.0
37752,2021-09-19,ID,0.0
39501,2021-09-20,ID,0.0
40993,2021-09-21,ID,0.0
39677,2021-09-22,ID,0.0
46076,2021-09-23,ID,0.0
43849,2021-09-24,ID,0.0
36926,2021-09-25,ID,0.0
37116,2021-09-26,ID,0.0
36543,2021-09-27,ID,0.0
46943,2021-09-28,ID,0.0
39623,2021-09-29,ID,0.0
43368,2021-09-30,ID,0.0
38195,2021-10-01,ID,0.0
34853,2021-10-02,ID,0.0
36901,2021-10-03,ID,0.0
46204,2021-10-04,ID,0.0
46487,2021-10-05,ID,0.0
45127,2021-10-06,ID,0.0
38272,2021-10-07,ID,0.0
35155,2021-10-08,ID,0.0
42711,2021-10-09,ID,0.0
39841,2021-10-10,ID,0.0
41157,2021-10-11,ID,0.0
45038,2021-10-12,ID,0.0
46675,2021-10-13,ID,0.0
37336,2021-10-14,ID,0.0
37966,2021-10-15,ID,0.0
36022,2021-10-16,ID,0.0
36320,2021-10-17,ID,0.0
39508,2021-10-18,ID,0.0
39461,2021-10-19,ID,0.0
38996,2021-10-20,ID,0.0
37621,2021-10-21,ID,0.0
37296,2021-10-22,ID,0.0
42179,2021-10-23,ID,0.0
41339,2021-10-24,ID,0.0
390,2021-10-25,ID,0.0
39260,2021-10-26,ID,0.0
47358,2021-10-27,ID,0.0
38319,2021-10-28,ID,0.0
38938,2021-10-29,ID,0.0
41929,2021-10-30,ID,0.0
42678,2021-10-31,ID,0.0
45870,2021-11-01,ID,0.0
35051,2021-11-02,ID,0.0
38383,2021-11-03,ID,0.0
46426,2021-11-04,ID,0.0
36725,2021-11-05,ID,0.0
39135,2021-11-06,ID,0.0
38208,2021-11-07,ID,0.0
37036,2021-11-08,ID,0.0
39184,2021-11-09,ID,0.0
383,2021-11-10,ID,1.0
43471,2021-11-11,ID,1.0
39733,2021-11-12,ID,0.0
47123,2021-11-13,ID,0.0
39490,2021-11-14,ID,0.0
45234,2021-11-15,ID,0.0
44968,2021-11-16,ID,1.0
37786,2021-11-17,ID,1.0
43189,2021-11-18,ID,1.0
43057,2021-11-19,ID,0.0
36116,2021-11-20,ID,0.0
35502,2021-11-21,ID,0.0
40716,2021-11-22,ID,1.0
46387,2021-11-23,ID,0.0
39133,2021-11-24,ID,0.0
39100,2021-11-25,ID,0.0
40502,2021-11-26,ID,0.0
37439,2021-11-27,ID,1.0
43251,2021-11-28,ID,0.0
35424,2021-11-29,ID,0.0
41048,2021-11-30,ID,0.0
40468,2021-12-01,ID,0.0
41260,2021-12-02,ID,0.0
40465,2021-12-03,ID,0.0
46133,2021-12-04,ID,0.0
45692,2021-12-05,ID,0.0
44884,2021-12-06,ID,0.0
43957,2021-12-07,ID,1.0
42239,2021-12-08,ID,0.0
34959,2021-12-09,ID,0.0
40907,2021-12-10,ID,0.0
39556,2021-12-11,ID,0.0
45281,2021-12-12,ID,0.0
37945,2021-12-13,ID,0.0
43535,2021-12-14,ID,0.0
39291,2021-12-15,ID,0.0
23695,2021-12-16,ID,0.0
23493,2021-12-17,ID,0.0
23592,2021-12-18,ID,2.0
25011,2021-12-19,ID,0.0
30244,2021-12-20,ID,1.0
30017,2021-12-21,ID,1.0
28877,2021-12-22,ID,1.0
31799,2021-12-23,ID,0.0
24773,2021-12-24,ID,0.0
29366,2021-12-25,ID,0.0
30450,2021-12-26,ID,0.0
30582,2021-12-27,ID,2.0
23573,2021-12-28,ID,2.0
26055,2021-12-29,ID,0.0
28215,2021-12-30,ID,0.0
30388,2021-12-31,ID,0.0
27515,2022-01-01,ID,0.0
31730,2022-01-02,ID,2.0
32133,2022-01-03,ID,0.0
23317,2022-01-04,ID,0.0
25254,2022-01-05,ID,0.0
24639,2022-01-06,ID,1.0
32862,2022-01-07,ID,2.0
29471,2022-01-08,ID,1.0
31172,2022-01-09,ID,0.0
28157,2022-01-10,ID,0.0
32166,2022-01-11,ID,1.0
23392,2022-01-12,ID,1.0
31593,2022-01-13,ID,0.0
28529,2022-01-14,ID,0.0
27719,2022-01-15,ID,1.0
24279,2022-01-16,ID,0.0
23554,2022-01-17,ID,0.0
28939,2022-01-18,ID,0.0
33217,2022-01-19,ID,1.0
26760,2022-01-20,ID,2.0
30253,2022-01-21,ID,0.0
32179,2022-01-22,ID,0.0
34168,2022-01-23,ID,0.0
25214,2022-01-24,ID,0.0
25334,2022-01-25,ID,0.0
33186,2022-01-26,ID,0.0
34038,2022-01-27,ID,1.0
31838,2022-01-28,ID,0.0
31016,2022-01-29,ID,1.0
32850,2022-01-30,ID,0.0
32045,2022-01-31,ID,0.0
30899,2022-02-01,ID,0.0
26458,2022-02-02,ID,1.0
28475,2022-02-03,ID,0.0
28344,2022-02-04,ID,0.0
24292,2022-02-05,ID,0.0
26355,2022-02-06,ID,0.0
34282,2022-02-07,ID,0.0
30602,2022-02-08,ID,0.0
29516,2022-02-09,ID,1.0
34561,2022-02-10,ID,0.0
33798,2022-02-11,ID,0.0
26952,2022-02-12,ID,0.0
32160,2022-02-13,ID,0.0
33842,2022-02-14,ID,0.0
33342,2022-02-15,ID,0.0
27140,2022-02-16,ID,0.0
26277,2022-02-17,ID,0.0
34551,2022-02-18,ID,0.0
34443,2022-02-19,ID,1.0
31801,2022-02-20,ID,0.0
27678,2022-02-21,ID,0.0
29308,2022-02-22,ID,0.0
25907,2022-02-23,ID,0.0
33045,2022-02-24,ID,2.0
31345,2022-02-25,ID,1.0
33137,2022-02-26,ID,0.0
31669,2022-02-27,ID,1.0
29120,2022-02-28,ID,0.0
32086,2022-03-01,ID,0.0
34452,2022-03-02,ID,0.0
23684,2022-03-03,ID,1.0
25493,2022-03-04,ID,0.0
25542,2022-03-05,ID,0.0
29671,2022-03-06,ID,2.0
28239,2022-03-07,ID,1.0
32020,2022-03-08,ID,2.0
33481,2022-03-09,ID,2.0
32330,2022-03-10,ID,1.0
31466,2022-03-11,ID,2.0
29528,2022-03-12,ID,4.0
29454,2022-03-13,ID,3.0
23772,2022-03-14,ID,1.0
32721,2022-03-15,ID,2.0
32055,2022-03-16,ID,4.0
32480,2022-03-17,ID,2.0
29472,2022-03-18,ID,3.0
29821,2022-03-19,ID,1.0
25670,2022-03-20,ID,2.0
24050,2022-03-21,ID,2.0
25790,2022-03-22,ID,0.0
33068,2022-03-23,ID,4.0
26543,2022-03-24,ID,2.0
30037,2022-03-25,ID,2.0
27440,2022-03-26,ID,2.0
33079,2022-03-27,ID,3.0
24135,2022-03-28,ID,2.0
32002,2022-03-29,ID,3.0
29318,2022-03-30,ID,6.0
29391,2022-03-31,ID,3.0
34714,2022-04-01,ID,1.0
23373,2022-04-02,ID,2.0
34055,2022-04-03,ID,4.0
32406,2022-04-04,ID,1.0
26110,2022-04-05,ID,3.0
30609,2022-04-06,ID,5.0
30922,2022-04-07,ID,2.0
24659,2022-04-08,ID,1.0
28348,2022-04-09,ID,4.0
24012,2022-04-10,ID,1.0
33581,2022-04-11,ID,1.0
27989,2022-04-12,ID,0.0
27792,2022-04-13,ID,1.0
28593,2022-04-14,ID,3.0
34418,2022-04-15,ID,5.0
25872,2022-04-16,ID,5.0
31255,2022-04-17,ID,4.0
30423,2022-04-18,ID,3.0
31389,2022-04-19,ID,2.0
33610,2022-04-20,ID,4.0
34198,2022-04-21,ID,2.0
33714,2022-04-22,ID,0.0
34502,2022-04-23,ID,2.0
25351,2022-04-24,ID,1.0
32765,2022-04-25,ID,2.0
31610,2022-04-26,ID,2.0
25294,2022-04-27,ID,3.0
29021,2022-04-28,ID,2.0
33407,2022-04-29,ID,1.0
34326,2022-04-30,ID,4.0
27601,2022-05-01,ID,1.0
28161,2022-05-02,ID,4.0
23461,2022-05-03,ID,1.0
34045,2022-05-04,ID,1.0
23732,2022-05-05,ID,3.0
26803,2022-05-06,ID,2.0
28249,2022-05-07,ID,1.0
31341,2022-05-08,ID,3.0
32923,2022-05-09,ID,2.0
33967,2022-05-10,ID,7.0
29428,2022-05-11,ID,2.0
31951,2022-05-12,ID,1.0
27887,2022-05-13,ID,1.0
32405,2022-05-14,ID,2.0
27068,2022-05-15,ID,1.0
24254,2022-05-16,ID,0.0
30952,2022-05-17,ID,2.0
33535,2022-05-18,ID,3.0
29098,2022-05-19,ID,3.0
26300,2022-05-20,ID,2.0
26051,2022-05-21,ID,3.0
25923,2022-05-22,ID,0.0
24368,2022-05-23,ID,0.0
24060,2022-05-24,ID,1.0
66870,2022-05-25,ID,0.0
69179,2022-05-26,ID,1.0
65041,2022-05-27,ID,1.0
67973,2022-05-28,ID,1.0
70765,2022-05-29,ID,3.0
72768,2022-05-30,ID,2.0
68646,2022-05-31,ID,0.0
71585,2022-06-01,ID,2.0
74015,2022-06-02,ID,1.0
62242,2022-06-03,ID,1.0
64499,2022-06-04,ID,3.0
67259,2022-06-05,ID,2.0
62755,2022-06-06,ID,2.0
72336,2022-06-07,ID,0.0
67797,2022-06-08,ID,0.0
70720,2022-06-09,ID,1.0
60825,2022-06-10,ID,0.0
61018,2022-06-11,ID,2.0
73987,2022-06-12,ID,1.0
65600,2022-06-13,ID,0.0
64694,2022-06-14,ID,2.0
64173,2022-06-15,ID,2.0
70201,2022-06-16,ID,1.0
69517,2022-06-17,ID,1.0
68647,2022-06-18,ID,0.0
67757,2022-06-19,ID,0.0
74148,2022-06-20,ID,0.0
73119,2022-06-21,ID,0.0
72384,2022-06-22,ID,0.0
64950,2022-06-23,ID,0.0
64665,2022-06-24,ID,1.0
63620,2022-06-25,ID,1.0
69532,2022-06-26,ID,1.0
68305,2022-06-27,ID,0.0
67675,2022-06-28,ID,0.0
61286,2022-06-29,ID,1.0
52996,2022-06-30,ID,1.0
50452,2022-07-01,ID,0.0
54912,2022-07-02,ID,0.0
60308,2022-07-03,ID,1.0
59666,2022-07-04,ID,0.0
56645,2022-07-05,ID,0.0
48712,2022-07-06,ID,0.0
47880,2022-07-07,ID,2.0
50799,2022-07-08,ID,1.0
60269,2022-07-09,ID,0.0
48111,2022-07-10,ID,1.0
53641,2022-07-11,ID,0.0
52566,2022-07-12,ID,2.0
60172,2022-07-13,ID,0.0
56471,2022-07-14,ID,1.0
53106,2022-07-15,ID,1.0
55547,2022-07-16,ID,0.0
53045,2022-07-17,ID,0.0
48370,2022-07-18,ID,0.0
50887,2022-07-19,ID,0.0
