,date,state,previous_day_admission_influenza_confirmed
40584,2021-09-10,LA,1.0
45638,2021-09-11,LA,1.0
40395,2021-09-12,LA,0.0
46411,2021-09-13,LA,0.0
44135,2021-09-14,LA,0.0
36815,2021-09-15,LA,1.0
40825,2021-09-16,LA,0.0
37217,2021-09-17,LA,1.0
36612,2021-09-18,LA,1.0
38300,2021-09-19,LA,1.0
43462,2021-09-20,LA,0.0
37919,2021-09-21,LA,0.0
40657,2021-09-22,LA,0.0
36008,2021-09-23,LA,0.0
46418,2021-09-24,LA,2.0
42208,2021-09-25,LA,2.0
36485,2021-09-26,LA,2.0
38666,2021-09-27,LA,1.0
35225,2021-09-28,LA,1.0
38210,2021-09-29,LA,2.0
46695,2021-09-30,LA,1.0
42358,2021-10-01,LA,1.0
45300,2021-10-02,LA,1.0
46186,2021-10-03,LA,1.0
36872,2021-10-04,LA,0.0
35536,2021-10-05,LA,0.0
35566,2021-10-06,LA,0.0
46862,2021-10-07,LA,2.0
40969,2021-10-08,LA,2.0
39358,2021-10-09,LA,2.0
38800,2021-10-10,LA,1.0
37089,2021-10-11,LA,1.0
36861,2021-10-12,LA,2.0
41668,2021-10-13,LA,2.0
46587,2021-10-14,LA,2.0
36082,2021-10-15,LA,2.0
39145,2021-10-16,LA,2.0
47273,2021-10-17,LA,2.0
43287,2021-10-18,LA,2.0
44749,2021-10-19,LA,2.0
41934,2021-10-20,LA,0.0
43018,2021-10-21,LA,0.0
45781,2021-10-22,LA,1.0
34941,2021-10-23,LA,2.0
34766,2021-10-24,LA,0.0
46101,2021-10-25,LA,0.0
46402,2021-10-26,LA,0.0
38193,2021-10-27,LA,1.0
38519,2021-10-28,LA,0.0
36760,2021-10-29,LA,0.0
39101,2021-10-30,LA,0.0
36482,2021-10-31,LA,0.0
42928,2021-11-01,LA,1.0
34861,2021-11-02,LA,2.0
35435,2021-11-03,LA,2.0
38978,2021-11-04,LA,0.0
45102,2021-11-05,LA,1.0
45647,2021-11-06,LA,0.0
45573,2021-11-07,LA,2.0
43670,2021-11-08,LA,2.0
43375,2021-11-09,LA,1.0
36198,2021-11-10,LA,1.0
34999,2021-11-11,LA,1.0
37600,2021-11-12,LA,0.0
46531,2021-11-13,LA,1.0
42631,2021-11-14,LA,0.0
38966,2021-11-15,LA,0.0
38380,2021-11-16,LA,0.0
37634,2021-11-17,LA,0.0
43357,2021-11-18,LA,1.0
37227,2021-11-19,LA,0.0
42921,2021-11-20,LA,0.0
35634,2021-11-21,LA,0.0
41361,2021-11-22,LA,0.0
40341,2021-11-23,LA,0.0
46057,2021-11-24,LA,1.0
44452,2021-11-25,LA,1.0
37192,2021-11-26,LA,4.0
42848,2021-11-27,LA,0.0
42600,2021-11-28,LA,1.0
35452,2021-11-29,LA,1.0
40815,2021-11-30,LA,3.0
36829,2021-12-01,LA,2.0
45754,2021-12-02,LA,3.0
40626,2021-12-03,LA,5.0
42840,2021-12-04,LA,1.0
39598,2021-12-05,LA,3.0
35694,2021-12-06,LA,6.0
44518,2021-12-07,LA,4.0
38463,2021-12-08,LA,4.0
44086,2021-12-09,LA,6.0
36826,2021-12-10,LA,3.0
42034,2021-12-11,LA,4.0
41066,2021-12-12,LA,3.0
47043,2021-12-13,LA,4.0
46851,2021-12-14,LA,6.0
36303,2021-12-15,LA,5.0
30372,2021-12-16,LA,7.0
30094,2021-12-17,LA,3.0
27032,2021-12-18,LA,7.0
25778,2021-12-19,LA,3.0
26483,2021-12-20,LA,4.0
29553,2021-12-21,LA,6.0
30916,2021-12-22,LA,8.0
30596,2021-12-23,LA,6.0
33302,2021-12-24,LA,5.0
25570,2021-12-25,LA,7.0
25119,2021-12-26,LA,8.0
27823,2021-12-27,LA,8.0
32076,2021-12-28,LA,9.0
29576,2021-12-29,LA,11.0
32176,2021-12-30,LA,11.0
27662,2021-12-31,LA,10.0
27778,2022-01-01,LA,7.0
24860,2022-01-02,LA,3.0
29036,2022-01-03,LA,3.0
28484,2022-01-04,LA,7.0
28058,2022-01-05,LA,1.0
26306,2022-01-06,LA,2.0
23420,2022-01-07,LA,4.0
27507,2022-01-08,LA,5.0
34519,2022-01-09,LA,3.0
31282,2022-01-10,LA,2.0
29801,2022-01-11,LA,2.0
32895,2022-01-12,LA,0.0
32042,2022-01-13,LA,3.0
25164,2022-01-14,LA,1.0
30612,2022-01-15,LA,2.0
32426,2022-01-16,LA,1.0
32413,2022-01-17,LA,0.0
31108,2022-01-18,LA,0.0
27319,2022-01-19,LA,0.0
28567,2022-01-20,LA,2.0
33633,2022-01-21,LA,0.0
30251,2022-01-22,LA,0.0
26367,2022-01-23,LA,5.0
28377,2022-01-24,LA,2.0
25104,2022-01-25,LA,2.0
27753,2022-01-26,LA,1.0
28339,2022-01-27,LA,1.0
33498,2022-01-28,LA,0.0
26837,2022-01-29,LA,1.0
29419,2022-01-30,LA,3.0
33603,2022-01-31,LA,4.0
32777,2022-02-01,LA,7.0
26127,2022-02-02,LA,5.0
26592,2022-02-03,LA,4.0
34464,2022-02-04,LA,1.0
33415,2022-02-05,LA,1.0
26893,2022-02-06,LA,2.0
26559,2022-02-07,LA,1.0
26699,2022-02-08,LA,5.0
34707,2022-02-09,LA,1.0
33669,2022-02-10,LA,1.0
27353,2022-02-11,LA,4.0
26164,2022-02-12,LA,6.0
25832,2022-02-13,LA,4.0
33719,2022-02-14,LA,2.0
27866,2022-02-15,LA,7.0
32805,2022-02-16,LA,5.0
27212,2022-02-17,LA,4.0
34406,2022-02-18,LA,12.0
34605,2022-02-19,LA,5.0
34540,2022-02-20,LA,5.0
24987,2022-02-21,LA,4.0
29086,2022-02-22,LA,9.0
24733,2022-02-23,LA,4.0
29048,2022-02-24,LA,7.0
27876,2022-02-25,LA,4.0
31952,2022-02-26,LA,1.0
27497,2022-02-27,LA,7.0
33253,2022-02-28,LA,7.0
29082,2022-03-01,LA,1.0
29614,2022-03-02,LA,4.0
29722,2022-03-03,LA,4.0
26724,2022-03-04,LA,5.0
32119,2022-03-05,LA,3.0
34533,2022-03-06,LA,7.0
33064,2022-03-07,LA,6.0
29010,2022-03-08,LA,8.0
29739,2022-03-09,LA,7.0
25557,2022-03-10,LA,4.0
33805,2022-03-11,LA,1.0
24262,2022-03-12,LA,2.0
29796,2022-03-13,LA,3.0
27199,2022-03-14,LA,5.0
30132,2022-03-15,LA,6.0
27535,2022-03-16,LA,7.0
32664,2022-03-17,LA,8.0
30970,2022-03-18,LA,10.0
32922,2022-03-19,LA,6.0
31148,2022-03-20,LA,8.0
29147,2022-03-21,LA,5.0
33557,2022-03-22,LA,7.0
27112,2022-03-23,LA,6.0
34214,2022-03-24,LA,5.0
33746,2022-03-25,LA,5.0
25050,2022-03-26,LA,8.0
28315,2022-03-27,LA,6.0
31210,2022-03-28,LA,9.0
24214,2022-03-29,LA,6.0
29759,2022-03-30,LA,7.0
26085,2022-03-31,LA,6.0
31145,2022-04-01,LA,8.0
26414,2022-04-02,LA,5.0
28807,2022-04-03,LA,5.0
26743,2022-04-04,LA,3.0
33674,2022-04-05,LA,4.0
30630,2022-04-06,LA,3.0
31457,2022-04-07,LA,4.0
30920,2022-04-08,LA,4.0
31448,2022-04-09,LA,5.0
33534,2022-04-10,LA,5.0
34305,2022-04-11,LA,7.0
33959,2022-04-12,LA,9.0
33482,2022-04-13,LA,5.0
25091,2022-04-14,LA,5.0
24941,2022-04-15,LA,4.0
31897,2022-04-16,LA,6.0
25212,2022-04-17,LA,5.0
29067,2022-04-18,LA,8.0
32489,2022-04-19,LA,6.0
30802,2022-04-20,LA,11.0
26781,2022-04-21,LA,6.0
28474,2022-04-22,LA,6.0
23577,2022-04-23,LA,1.0
34373,2022-04-24,LA,2.0
29883,2022-04-25,LA,0.0
31114,2022-04-26,LA,3.0
27336,2022-04-27,LA,0.0
30979,2022-04-28,LA,0.0
33196,2022-04-29,LA,4.0
33734,2022-04-30,LA,8.0
30376,2022-05-01,LA,4.0
34092,2022-05-02,LA,1.0
23297,2022-05-03,LA,4.0
25649,2022-05-04,LA,3.0
27160,2022-05-05,LA,4.0
24124,2022-05-06,LA,3.0
26578,2022-05-07,LA,4.0
34342,2022-05-08,LA,5.0
32711,2022-05-09,LA,1.0
26918,2022-05-10,LA,5.0
25966,2022-05-11,LA,3.0
25576,2022-05-12,LA,4.0
24097,2022-05-13,LA,1.0
29548,2022-05-14,LA,2.0
28172,2022-05-15,LA,4.0
28011,2022-05-16,LA,5.0
34608,2022-05-17,LA,4.0
26120,2022-05-18,LA,2.0
33044,2022-05-19,LA,2.0
29939,2022-05-20,LA,2.0
25186,2022-05-21,LA,2.0
28331,2022-05-22,LA,0.0
23889,2022-05-23,LA,0.0
26422,2022-05-24,LA,1.0
64406,2022-05-25,LA,0.0
66767,2022-05-26,LA,6.0
62317,2022-05-27,LA,1.0
70800,2022-05-28,LA,1.0
69817,2022-05-29,LA,1.0
68847,2022-05-30,LA,2.0
61957,2022-05-31,LA,2.0
61138,2022-06-01,LA,4.0
74188,2022-06-02,LA,0.0
65915,2022-06-03,LA,2.0
65231,2022-06-04,LA,1.0
64154,2022-06-05,LA,5.0
70271,2022-06-06,LA,3.0
69170,2022-06-07,LA,2.0
68533,2022-06-08,LA,3.0
68065,2022-06-09,LA,4.0
60608,2022-06-10,LA,4.0
73713,2022-06-11,LA,3.0
73367,2022-06-12,LA,2.0
65307,2022-06-13,LA,2.0
64576,2022-06-14,LA,3.0
63504,2022-06-15,LA,1.0
70061,2022-06-16,LA,1.0
69569,2022-06-17,LA,3.0
68226,2022-06-18,LA,2.0
61553,2022-06-19,LA,2.0
74195,2022-06-20,LA,3.0
73763,2022-06-21,LA,0.0
65520,2022-06-22,LA,1.0
64390,2022-06-23,LA,1.0
63562,2022-06-24,LA,1.0
69440,2022-06-25,LA,1.0
68297,2022-06-26,LA,1.0
67681,2022-06-27,LA,0.0
67244,2022-06-28,LA,0.0
61430,2022-06-29,LA,1.0
49467,2022-06-30,LA,0.0
47527,2022-07-01,LA,2.0
55140,2022-07-02,LA,1.0
59315,2022-07-03,LA,0.0
54838,2022-07-04,LA,0.0
51215,2022-07-05,LA,0.0
54332,2022-07-06,LA,1.0
