,date,state,previous_day_admission_influenza_confirmed
20174,2020-07-04,MA,
14873,2020-07-05,MA,
16551,2020-07-06,MA,
16453,2020-07-07,MA,
22403,2020-07-08,MA,
16382,2020-07-09,MA,
22238,2020-07-10,MA,
18438,2020-07-11,MA,
13508,2020-07-12,MA,
19734,2020-07-13,MA,
21938,2020-07-14,MA,
19847,2020-07-15,MA,
16563,2020-07-16,MA,
17893,2020-07-17,MA,
16489,2020-07-18,MA,
19103,2020-07-19,MA,
22855,2020-07-20,MA,
14363,2020-07-21,MA,
19669,2020-07-22,MA,
14307,2020-07-23,MA,
15922,2020-07-24,MA,
19791,2020-07-25,MA,
22512,2020-07-26,MA,
17098,2020-07-27,MA,
16915,2020-07-28,MA,
13541,2020-07-29,MA,
13377,2020-07-30,MA,
15030,2020-07-31,MA,
15423,2020-08-01,MA,
14411,2020-08-02,MA,
18511,2020-08-03,MA,
21319,2020-08-04,MA,
22754,2020-08-05,MA,
18233,2020-08-06,MA,
15021,2020-08-07,MA,
17554,2020-08-08,MA,
14120,2020-08-09,MA,
20694,2020-08-10,MA,
13305,2020-08-11,MA,
17581,2020-08-12,MA,
15710,2020-08-13,MA,
22342,2020-08-14,MA,
14514,2020-08-15,MA,
15342,2020-08-16,MA,
15645,2020-08-17,MA,
22774,2020-08-18,MA,
18962,2020-08-19,MA,
16096,2020-08-20,MA,
22014,2020-08-21,MA,
22708,2020-08-22,MA,
21973,2020-08-23,MA,
16468,2020-08-24,MA,
14042,2020-08-25,MA,
15187,2020-08-26,MA,
18694,2020-08-27,MA,
18997,2020-08-28,MA,
18316,2020-08-29,MA,
21741,2020-08-30,MA,
22651,2020-08-31,MA,
15171,2020-09-01,MA,
16184,2020-09-02,MA,
16210,2020-09-03,MA,
14518,2020-09-04,MA,
20244,2020-09-05,MA,
22646,2020-09-06,MA,
19369,2020-09-07,MA,
22455,2020-09-08,MA,
22588,2020-09-09,MA,
17429,2020-09-10,MA,
20697,2020-09-11,MA,
16596,2020-09-12,MA,
19570,2020-09-13,MA,
20415,2020-09-14,MA,
20101,2020-09-15,MA,
13561,2020-09-16,MA,
14278,2020-09-17,MA,
21487,2020-09-18,MA,
17956,2020-09-19,MA,
16512,2020-09-20,MA,
16312,2020-09-21,MA,
23023,2020-09-22,MA,
19353,2020-09-23,MA,
16856,2020-09-24,MA,
14418,2020-09-25,MA,
13591,2020-09-26,MA,
15653,2020-09-27,MA,
17285,2020-09-28,MA,
13815,2020-09-29,MA,
20686,2020-09-30,MA,
20916,2020-10-01,MA,
20531,2020-10-02,MA,
14819,2020-10-03,MA,
21455,2020-10-04,MA,
18105,2020-10-05,MA,
20760,2020-10-06,MA,
17886,2020-10-07,MA,
17350,2020-10-08,MA,
19513,2020-10-09,MA,
20990,2020-10-10,MA,
22572,2020-10-11,MA,
14797,2020-10-12,MA,
15660,2020-10-13,MA,
22592,2020-10-14,MA,
18435,2020-10-15,MA,
20238,2020-10-16,MA,
17207,2020-10-17,MA,
18249,2020-10-18,MA,
19954,2020-10-19,MA,
21872,2020-10-20,MA,0.0
18012,2020-10-21,MA,0.0
14603,2020-10-22,MA,0.0
21493,2020-10-23,MA,0.0
17733,2020-10-24,MA,0.0
19355,2020-10-25,MA,0.0
16180,2020-10-26,MA,0.0
22340,2020-10-27,MA,1.0
18596,2020-10-28,MA,0.0
15633,2020-10-29,MA,0.0
11054,2020-10-30,MA,1.0
6249,2020-10-31,MA,1.0
8926,2020-11-01,MA,2.0
12565,2020-11-02,MA,1.0
7837,2020-11-03,MA,2.0
11266,2020-11-04,MA,0.0
12605,2020-11-05,MA,0.0
3216,2020-11-06,MA,1.0
1597,2020-11-07,MA,0.0
1665,2020-11-08,MA,0.0
4584,2020-11-09,MA,0.0
13234,2020-11-10,MA,0.0
12634,2020-11-11,MA,0.0
7713,2020-11-12,MA,1.0
7726,2020-11-13,MA,1.0
11158,2020-11-14,MA,0.0
3104,2020-11-15,MA,0.0
1341,2020-11-16,MA,0.0
8548,2020-11-17,MA,0.0
7102,2020-11-18,MA,1.0
6149,2020-11-19,MA,0.0
2781,2020-11-20,MA,0.0
5751,2020-11-21,MA,0.0
8920,2020-11-22,MA,1.0
6892,2020-11-23,MA,0.0
6183,2020-11-24,MA,0.0
3737,2020-11-25,MA,0.0
11859,2020-11-26,MA,0.0
8484,2020-11-27,MA,0.0
6078,2020-11-28,MA,0.0
12997,2020-11-29,MA,0.0
2992,2020-11-30,MA,1.0
7858,2020-12-01,MA,0.0
1403,2020-12-02,MA,0.0
7012,2020-12-03,MA,0.0
7644,2020-12-04,MA,1.0
8068,2020-12-05,MA,1.0
7984,2020-12-06,MA,0.0
8264,2020-12-07,MA,0.0
12719,2020-12-08,MA,1.0
12733,2020-12-09,MA,0.0
6995,2020-12-10,MA,0.0
1320,2020-12-11,MA,0.0
1407,2020-12-12,MA,0.0
10823,2020-12-13,MA,1.0
9250,2020-12-14,MA,0.0
8659,2020-12-15,MA,1.0
1620,2020-12-16,MA,0.0
12893,2020-12-17,MA,0.0
10992,2020-12-18,MA,0.0
9911,2020-12-19,MA,1.0
12422,2020-12-20,MA,0.0
2208,2020-12-21,MA,0.0
13119,2020-12-22,MA,2.0
12407,2020-12-23,MA,2.0
8942,2020-12-24,MA,0.0
6334,2020-12-25,MA,0.0
1533,2020-12-26,MA,0.0
12558,2020-12-27,MA,0.0
5793,2020-12-28,MA,2.0
8360,2020-12-29,MA,1.0
2111,2020-12-30,MA,3.0
8379,2020-12-31,MA,0.0
12774,2021-01-01,MA,0.0
12008,2021-01-02,MA,1.0
2132,2021-01-03,MA,0.0
6530,2021-01-04,MA,1.0
8278,2021-01-05,MA,1.0
4205,2021-01-06,MA,0.0
6350,2021-01-07,MA,1.0
1753,2021-01-08,MA,0.0
7317,2021-01-09,MA,0.0
11917,2021-01-10,MA,0.0
4328,2021-01-11,MA,0.0
3441,2021-01-12,MA,1.0
6245,2021-01-13,MA,0.0
8882,2021-01-14,MA,1.0
5210,2021-01-15,MA,0.0
8553,2021-01-16,MA,1.0
12488,2021-01-17,MA,0.0
11105,2021-01-18,MA,1.0
12465,2021-01-19,MA,0.0
91,2021-01-20,MA,1.0
5154,2021-01-21,MA,0.0
1425,2021-01-22,MA,0.0
8119,2021-01-23,MA,1.0
9763,2021-01-24,MA,0.0
5144,2021-01-25,MA,0.0
6051,2021-01-26,MA,0.0
10808,2021-01-27,MA,0.0
10365,2021-01-28,MA,0.0
6759,2021-01-29,MA,0.0
3366,2021-01-30,MA,0.0
3301,2021-01-31,MA,1.0
8023,2021-02-01,MA,0.0
8053,2021-02-02,MA,2.0
10753,2021-02-03,MA,0.0
1979,2021-02-04,MA,0.0
1666,2021-02-05,MA,0.0
4435,2021-02-06,MA,0.0
6657,2021-02-07,MA,0.0
2234,2021-02-08,MA,0.0
10662,2021-02-09,MA,0.0
10133,2021-02-10,MA,0.0
12104,2021-02-11,MA,0.0
2780,2021-02-12,MA,1.0
11270,2021-02-13,MA,0.0
1820,2021-02-14,MA,0.0
4417,2021-02-15,MA,1.0
5412,2021-02-16,MA,1.0
4177,2021-02-17,MA,1.0
7410,2021-02-18,MA,0.0
3630,2021-02-19,MA,0.0
7804,2021-02-20,MA,0.0
6672,2021-02-21,MA,0.0
1924,2021-02-22,MA,1.0
6670,2021-02-23,MA,0.0
13248,2021-02-24,MA,0.0
5191,2021-02-25,MA,0.0
3686,2021-02-26,MA,1.0
7497,2021-02-27,MA,0.0
11564,2021-02-28,MA,0.0
8883,2021-03-01,MA,0.0
1330,2021-03-02,MA,0.0
4474,2021-03-03,MA,0.0
4433,2021-03-04,MA,1.0
6668,2021-03-05,MA,0.0
8271,2021-03-06,MA,1.0
4105,2021-03-07,MA,0.0
12487,2021-03-08,MA,0.0
8198,2021-03-09,MA,0.0
3976,2021-03-10,MA,0.0
1275,2021-03-11,MA,1.0
6086,2021-03-12,MA,0.0
11289,2021-03-13,MA,4.0
5357,2021-03-14,MA,2.0
1560,2021-03-15,MA,2.0
10745,2021-03-16,MA,0.0
84,2021-03-17,MA,1.0
11380,2021-03-18,MA,0.0
2785,2021-03-19,MA,0.0
10660,2021-03-20,MA,0.0
8202,2021-03-21,MA,0.0
12885,2021-03-22,MA,0.0
4336,2021-03-23,MA,0.0
12244,2021-03-24,MA,0.0
8276,2021-03-25,MA,0.0
11467,2021-03-26,MA,0.0
7241,2021-03-27,MA,0.0
77,2021-03-28,MA,0.0
3750,2021-03-29,MA,1.0
5643,2021-03-30,MA,1.0
13153,2021-03-31,MA,0.0
10006,2021-04-01,MA,0.0
12936,2021-04-02,MA,0.0
12159,2021-04-03,MA,1.0
11490,2021-04-04,MA,1.0
9971,2021-04-05,MA,2.0
7084,2021-04-06,MA,3.0
3901,2021-04-07,MA,0.0
5580,2021-04-08,MA,0.0
7790,2021-04-09,MA,2.0
12891,2021-04-10,MA,0.0
3591,2021-04-11,MA,0.0
11735,2021-04-12,MA,0.0
2067,2021-04-13,MA,0.0
5032,2021-04-14,MA,0.0
4580,2021-04-15,MA,0.0
7681,2021-04-16,MA,0.0
8030,2021-04-17,MA,0.0
5535,2021-04-18,MA,0.0
2027,2021-04-19,MA,1.0
3523,2021-04-20,MA,0.0
8209,2021-04-21,MA,0.0
4831,2021-04-22,MA,0.0
1872,2021-04-23,MA,0.0
9280,2021-04-24,MA,0.0
12524,2021-04-25,MA,0.0
9775,2021-04-26,MA,0.0
8440,2021-04-27,MA,0.0
12278,2021-04-28,MA,0.0
6143,2021-04-29,MA,0.0
2954,2021-04-30,MA,0.0
6893,2021-05-01,MA,1.0
2295,2021-05-02,MA,1.0
4458,2021-05-03,MA,1.0
3679,2021-05-04,MA,0.0
12160,2021-05-05,MA,0.0
7869,2021-05-06,MA,0.0
11631,2021-05-07,MA,0.0
2269,2021-05-08,MA,0.0
12166,2021-05-09,MA,0.0
5311,2021-05-10,MA,0.0
4883,2021-05-11,MA,0.0
10107,2021-05-12,MA,0.0
11499,2021-05-13,MA,0.0
2537,2021-05-14,MA,0.0
1987,2021-05-15,MA,0.0
1754,2021-05-16,MA,0.0
13058,2021-05-17,MA,0.0
11799,2021-05-18,MA,0.0
10759,2021-05-19,MA,0.0
1649,2021-05-20,MA,0.0
10401,2021-05-21,MA,0.0
9962,2021-05-22,MA,0.0
3116,2021-05-23,MA,0.0
7928,2021-05-24,MA,0.0
10328,2021-05-25,MA,0.0
13177,2021-05-26,MA,0.0
6683,2021-05-27,MA,0.0
12778,2021-05-28,MA,0.0
11536,2021-05-29,MA,0.0
10593,2021-05-30,MA,0.0
9485,2021-05-31,MA,0.0
3190,2021-06-01,MA,0.0
10022,2021-06-02,MA,0.0
12310,2021-06-03,MA,0.0
7652,2021-06-04,MA,0.0
6690,2021-06-05,MA,0.0
9044,2021-06-06,MA,0.0
4222,2021-06-07,MA,0.0
8776,2021-06-08,MA,0.0
11645,2021-06-09,MA,0.0
3893,2021-06-10,MA,0.0
8568,2021-06-11,MA,0.0
7954,2021-06-12,MA,0.0
6473,2021-06-13,MA,0.0
8104,2021-06-14,MA,0.0
0,2021-06-15,MA,0.0
35900,2021-06-16,MA,0.0
40890,2021-06-17,MA,0.0
36585,2021-06-18,MA,0.0
44957,2021-06-19,MA,0.0
40630,2021-06-20,MA,0.0
35824,2021-06-21,MA,
35319,2021-06-22,MA,
43139,2021-06-23,MA,
45679,2021-06-24,MA,
47217,2021-06-25,MA,1.0
39294,2021-06-26,MA,0.0
35440,2021-06-27,MA,0.0
43588,2021-06-28,MA,0.0
39755,2021-06-29,MA,0.0
35115,2021-06-30,MA,
43238,2021-07-01,MA,
42151,2021-07-02,MA,
43961,2021-07-03,MA,
36054,2021-07-04,MA,
37011,2021-07-05,MA,
38564,2021-07-06,MA,
42352,2021-07-07,MA,
38475,2021-07-08,MA,
455,2021-07-09,MA,
42133,2021-07-10,MA,0.0
44470,2021-07-11,MA,
43863,2021-07-12,MA,
38279,2021-07-13,MA,
36504,2021-07-14,MA,
41981,2021-07-15,MA,
47004,2021-07-16,MA,
42700,2021-07-17,MA,
38018,2021-07-18,MA,
36157,2021-07-19,MA,
40596,2021-07-20,MA,
44333,2021-07-21,MA,
40776,2021-07-22,MA,
35531,2021-07-23,MA,2.0
37790,2021-07-24,MA,2.0
37444,2021-07-25,MA,0.0
42475,2021-07-26,MA,0.0
35138,2021-07-27,MA,1.0
47006,2021-07-28,MA,0.0
40078,2021-07-29,MA,2.0
47371,2021-07-30,MA,1.0
39258,2021-07-31,MA,1.0
37590,2021-08-01,MA,0.0
43465,2021-08-02,MA,1.0
37839,2021-08-03,MA,0.0
44777,2021-08-04,MA,
36751,2021-08-05,MA,1.0
46735,2021-08-06,MA,0.0
35946,2021-08-07,MA,1.0
44726,2021-08-08,MA,0.0
43954,2021-08-09,MA,1.0
40436,2021-08-10,MA,1.0
43065,2021-08-11,MA,
45106,2021-08-12,MA,1.0
37678,2021-08-13,MA,1.0
40493,2021-08-14,MA,2.0
36994,2021-08-15,MA,1.0
39791,2021-08-16,MA,1.0
46287,2021-08-17,MA,0.0
424,2021-08-18,MA,
36993,2021-08-19,MA,1.0
46657,2021-08-20,MA,0.0
43182,2021-08-21,MA,0.0
42807,2021-08-22,MA,1.0
43356,2021-08-23,MA,0.0
35846,2021-08-24,MA,1.0
417,2021-08-25,MA,
36074,2021-08-26,MA,1.0
43838,2021-08-27,MA,0.0
42035,2021-08-28,MA,0.0
39397,2021-08-29,MA,0.0
35398,2021-08-30,MA,0.0
45637,2021-08-31,MA,1.0
411,2021-09-01,MA,
41998,2021-09-02,MA,0.0
39261,2021-09-03,MA,0.0
43725,2021-09-04,MA,0.0
34795,2021-09-05,MA,0.0
40464,2021-09-06,MA,0.0
35586,2021-09-07,MA,0.0
47076,2021-09-08,MA,
39679,2021-09-09,MA,0.0
36745,2021-09-10,MA,0.0
39138,2021-09-11,MA,1.0
36942,2021-09-12,MA,0.0
35565,2021-09-13,MA,0.0
39572,2021-09-14,MA,1.0
408,2021-09-15,MA,
44191,2021-09-16,MA,0.0
38560,2021-09-17,MA,0.0
47129,2021-09-18,MA,1.0
46810,2021-09-19,MA,0.0
46805,2021-09-20,MA,0.0
41275,2021-09-21,MA,1.0
36870,2021-09-22,MA,
42957,2021-09-23,MA,0.0
37141,2021-09-24,MA,1.0
39651,2021-09-25,MA,0.0
46998,2021-09-26,MA,0.0
46254,2021-09-27,MA,0.0
39349,2021-09-28,MA,0.0
404,2021-09-29,MA,
36690,2021-09-30,MA,0.0
37842,2021-10-01,MA,2.0
35657,2021-10-02,MA,1.0
41962,2021-10-03,MA,1.0
40310,2021-10-04,MA,0.0
43451,2021-10-05,MA,2.0
38121,2021-10-06,MA,
41065,2021-10-07,MA,0.0
42815,2021-10-08,MA,2.0
46435,2021-10-09,MA,2.0
41645,2021-10-10,MA,1.0
37277,2021-10-11,MA,0.0
38609,2021-10-12,MA,2.0
35313,2021-10-13,MA,1.0
42887,2021-10-14,MA,1.0
46155,2021-10-15,MA,0.0
41139,2021-10-16,MA,0.0
40251,2021-10-17,MA,0.0
40275,2021-10-18,MA,1.0
37367,2021-10-19,MA,1.0
45021,2021-10-20,MA,
36007,2021-10-21,MA,1.0
42843,2021-10-22,MA,3.0
39517,2021-10-23,MA,2.0
45220,2021-10-24,MA,0.0
39017,2021-10-25,MA,1.0
43527,2021-10-26,MA,1.0
43604,2021-10-27,MA,0.0
35616,2021-10-28,MA,0.0
42561,2021-10-29,MA,0.0
35000,2021-10-30,MA,2.0
38646,2021-10-31,MA,1.0
40769,2021-11-01,MA,1.0
44053,2021-11-02,MA,0.0
45108,2021-11-03,MA,0.0
41896,2021-11-04,MA,0.0
43740,2021-11-05,MA,1.0
40661,2021-11-06,MA,2.0
36175,2021-11-07,MA,1.0
44657,2021-11-08,MA,0.0
40779,2021-11-09,MA,0.0
43245,2021-11-10,MA,4.0
39152,2021-11-11,MA,2.0
44472,2021-11-12,MA,1.0
43633,2021-11-13,MA,0.0
45415,2021-11-14,MA,3.0
41545,2021-11-15,MA,0.0
37372,2021-11-16,MA,0.0
46051,2021-11-17,MA,1.0
46433,2021-11-18,MA,1.0
39853,2021-11-19,MA,3.0
38711,2021-11-20,MA,4.0
38152,2021-11-21,MA,1.0
44283,2021-11-22,MA,0.0
43163,2021-11-23,MA,1.0
42484,2021-11-24,MA,3.0
35920,2021-11-25,MA,1.0
35521,2021-11-26,MA,1.0
46575,2021-11-27,MA,0.0
39589,2021-11-28,MA,6.0
38760,2021-11-29,MA,2.0
38335,2021-11-30,MA,3.0
45008,2021-12-01,MA,3.0
43986,2021-12-02,MA,3.0
43222,2021-12-03,MA,3.0
42346,2021-12-04,MA,6.0
35065,2021-12-05,MA,1.0
46944,2021-12-06,MA,2.0
45841,2021-12-07,MA,3.0
39880,2021-12-08,MA,5.0
39571,2021-12-09,MA,3.0
39036,2021-12-10,MA,3.0
44666,2021-12-11,MA,5.0
43936,2021-12-12,MA,4.0
43354,2021-12-13,MA,2.0
34746,2021-12-14,MA,3.0
46797,2021-12-15,MA,6.0
25056,2021-12-16,MA,4.0
26659,2021-12-17,MA,2.0
25365,2021-12-18,MA,5.0
34217,2021-12-19,MA,4.0
34225,2021-12-20,MA,5.0
26798,2021-12-21,MA,4.0
32780,2021-12-22,MA,6.0
33609,2021-12-23,MA,4.0
33866,2021-12-24,MA,8.0
33676,2021-12-25,MA,5.0
27154,2021-12-26,MA,6.0
25792,2021-12-27,MA,8.0
28920,2021-12-28,MA,6.0
26890,2021-12-29,MA,8.0
32021,2021-12-30,MA,9.0
26401,2021-12-31,MA,12.0
33006,2022-01-01,MA,11.0
34441,2022-01-02,MA,9.0
34703,2022-01-03,MA,10.0
27129,2022-01-04,MA,10.0
26289,2022-01-05,MA,10.0
23624,2022-01-06,MA,7.0
33525,2022-01-07,MA,5.0
23440,2022-01-08,MA,6.0
26490,2022-01-09,MA,8.0
33427,2022-01-10,MA,5.0
33884,2022-01-11,MA,5.0
29483,2022-01-12,MA,7.0
31941,2022-01-13,MA,8.0
28302,2022-01-14,MA,7.0
27512,2022-01-15,MA,7.0
29712,2022-01-16,MA,11.0
28436,2022-01-17,MA,9.0
34052,2022-01-18,MA,13.0
24968,2022-01-19,MA,7.0
30539,2022-01-20,MA,6.0
33667,2022-01-21,MA,9.0
33281,2022-01-22,MA,4.0
26072,2022-01-23,MA,7.0
31449,2022-01-24,MA,6.0
24332,2022-01-25,MA,6.0
33305,2022-01-26,MA,5.0
23741,2022-01-27,MA,3.0
25712,2022-01-28,MA,6.0
33811,2022-01-29,MA,8.0
33232,2022-01-30,MA,5.0
29199,2022-01-31,MA,6.0
25432,2022-02-01,MA,5.0
28998,2022-02-02,MA,9.0
28258,2022-02-03,MA,5.0
29301,2022-02-04,MA,6.0
23570,2022-02-05,MA,4.0
33693,2022-02-06,MA,2.0
24587,2022-02-07,MA,5.0
31289,2022-02-08,MA,7.0
24532,2022-02-09,MA,4.0
32948,2022-02-10,MA,6.0
23947,2022-02-11,MA,4.0
31776,2022-02-12,MA,5.0
28243,2022-02-13,MA,6.0
32660,2022-02-14,MA,5.0
25931,2022-02-15,MA,6.0
25368,2022-02-16,MA,4.0
24503,2022-02-17,MA,10.0
32122,2022-02-18,MA,8.0
30550,2022-02-19,MA,9.0
23604,2022-02-20,MA,12.0
34480,2022-02-21,MA,11.0
25519,2022-02-22,MA,11.0
34118,2022-02-23,MA,4.0
34559,2022-02-24,MA,0.0
25852,2022-02-25,MA,1.0
28900,2022-02-26,MA,2.0
30185,2022-02-27,MA,1.0
25924,2022-02-28,MA,1.0
27087,2022-03-01,MA,0.0
25598,2022-03-02,MA,3.0
32674,2022-03-03,MA,3.0
31646,2022-03-04,MA,5.0
23278,2022-03-05,MA,0.0
26144,2022-03-06,MA,2.0
34615,2022-03-07,MA,3.0
25974,2022-03-08,MA,3.0
31435,2022-03-09,MA,1.0
31692,2022-03-10,MA,4.0
26039,2022-03-11,MA,11.0
33432,2022-03-12,MA,5.0
32191,2022-03-13,MA,7.0
33876,2022-03-14,MA,1.0
32539,2022-03-15,MA,8.0
25199,2022-03-16,MA,5.0
24174,2022-03-17,MA,12.0
29482,2022-03-18,MA,7.0
23805,2022-03-19,MA,4.0
26694,2022-03-20,MA,7.0
32221,2022-03-21,MA,6.0
31939,2022-03-22,MA,11.0
29445,2022-03-23,MA,2.0
27973,2022-03-24,MA,3.0
24001,2022-03-25,MA,3.0
24242,2022-03-26,MA,8.0
25603,2022-03-27,MA,11.0
27395,2022-03-28,MA,4.0
26556,2022-03-29,MA,12.0
25308,2022-03-30,MA,9.0
33429,2022-03-31,MA,17.0
32399,2022-04-01,MA,19.0
30268,2022-04-02,MA,21.0
32111,2022-04-03,MA,18.0
24095,2022-04-04,MA,17.0
24193,2022-04-05,MA,29.0
28987,2022-04-06,MA,23.0
23384,2022-04-07,MA,18.0
29606,2022-04-08,MA,21.0
32625,2022-04-09,MA,17.0
31602,2022-04-10,MA,31.0
30577,2022-04-11,MA,17.0
25179,2022-04-12,MA,27.0
24603,2022-04-13,MA,30.0
33906,2022-04-14,MA,13.0
24248,2022-04-15,MA,23.0
27718,2022-04-16,MA,30.0
27291,2022-04-17,MA,26.0
26467,2022-04-18,MA,19.0
32417,2022-04-19,MA,23.0
34485,2022-04-20,MA,26.0
29467,2022-04-21,MA,34.0
25706,2022-04-22,MA,29.0
23435,2022-04-23,MA,26.0
25216,2022-04-24,MA,31.0
27914,2022-04-25,MA,23.0
28469,2022-04-26,MA,34.0
27815,2022-04-27,MA,34.0
34672,2022-04-28,MA,28.0
30917,2022-04-29,MA,28.0
31800,2022-04-30,MA,18.0
25531,2022-05-01,MA,17.0
25020,2022-05-02,MA,31.0
34643,2022-05-03,MA,22.0
28254,2022-05-04,MA,19.0
28478,2022-05-05,MA,41.0
27191,2022-05-06,MA,34.0
25628,2022-05-07,MA,18.0
25182,2022-05-08,MA,19.0
33460,2022-05-09,MA,22.0
29148,2022-05-10,MA,32.0
32385,2022-05-11,MA,17.0
27974,2022-05-12,MA,28.0
24107,2022-05-13,MA,26.0
27184,2022-05-14,MA,25.0
28050,2022-05-15,MA,22.0
29586,2022-05-16,MA,26.0
32338,2022-05-17,MA,25.0
33331,2022-05-18,MA,16.0
30730,2022-05-19,MA,24.0
26845,2022-05-20,MA,20.0
24019,2022-05-21,MA,21.0
25551,2022-05-22,MA,13.0
28295,2022-05-23,MA,12.0
30203,2022-05-24,MA,16.0
70712,2022-05-25,MA,14.0
63028,2022-05-26,MA,14.0
61354,2022-05-27,MA,8.0
65838,2022-05-28,MA,13.0
71473,2022-05-29,MA,9.0
67351,2022-05-30,MA,9.0
62541,2022-05-31,MA,9.0
72036,2022-06-01,MA,6.0
60666,2022-06-02,MA,5.0
63096,2022-06-03,MA,7.0
65754,2022-06-04,MA,5.0
68676,2022-06-05,MA,9.0
71761,2022-06-06,MA,8.0
64164,2022-06-07,MA,10.0
69907,2022-06-08,MA,6.0
64436,2022-06-09,MA,6.0
74072,2022-06-10,MA,8.0
69152,2022-06-11,MA,3.0
72299,2022-06-12,MA,6.0
67627,2022-06-13,MA,1.0
63474,2022-06-14,MA,2.0
73165,2022-06-15,MA,0.0
67955,2022-06-16,MA,4.0
74016,2022-06-17,MA,2.0
66523,2022-06-18,MA,2.0
65108,2022-06-19,MA,2.0
71231,2022-06-20,MA,0.0
63214,2022-06-21,MA,3.0
62237,2022-06-22,MA,3.0
68047,2022-06-23,MA,4.0
67743,2022-06-24,MA,4.0
73850,2022-06-25,MA,2.0
66318,2022-06-26,MA,1.0
72198,2022-06-27,MA,0.0
64858,2022-06-28,MA,2.0
71071,2022-06-29,MA,0.0
48349,2022-06-30,MA,3.0
57230,2022-07-01,MA,1.0
59081,2022-07-02,MA,2.0
49981,2022-07-03,MA,0.0
49219,2022-07-04,MA,0.0
48247,2022-07-05,MA,2.0
59133,2022-07-06,MA,1.0
54888,2022-07-07,MA,4.0
49338,2022-07-08,MA,2.0
48215,2022-07-09,MA,3.0
52576,2022-07-10,MA,3.0
51925,2022-07-11,MA,3.0
51281,2022-07-12,MA,1.0
55423,2022-07-13,MA,0.0
56409,2022-07-14,MA,3.0
57326,2022-07-15,MA,5.0
49979,2022-07-16,MA,2.0
48040,2022-07-17,MA,0.0
50227,2022-07-18,MA,0.0
59618,2022-07-19,MA,2.0
56427,2022-07-20,MA,1.0
58674,2022-07-21,MA,2.0
49553,2022-07-22,MA,2.0
51364,2022-07-23,MA,4.0
49320,2022-07-24,MA,1.0
56350,2022-07-25,MA,0.0
54464,2022-07-26,MA,1.0
58660,2022-07-27,MA,0.0
48268,2022-07-28,MA,0.0
49984,2022-07-29,MA,1.0
53645,2022-07-30,MA,1.0
50490,2022-07-31,MA,2.0
54235,2022-08-01,MA,0.0
60207,2022-08-02,MA,2.0
59852,2022-08-03,MA,1.0
58441,2022-08-04,MA,2.0
48496,2022-08-05,MA,4.0
53906,2022-08-06,MA,1.0
58724,2022-08-07,MA,1.0
