,date,state,previous_day_admission_influenza_confirmed
20933,2020-07-15,NV,
18840,2020-07-16,NV,
22251,2020-07-17,NV,
18326,2020-07-18,NV,
21322,2020-07-19,NV,
21605,2020-07-20,NV,
21448,2020-07-21,NV,
20492,2020-07-22,NV,
17861,2020-07-23,NV,
15311,2020-07-24,NV,
18964,2020-07-25,NV,
18456,2020-07-26,NV,
21300,2020-07-27,NV,
21271,2020-07-28,NV,
23038,2020-07-29,NV,
21022,2020-07-30,NV,
16239,2020-07-31,NV,
16616,2020-08-01,NV,
14310,2020-08-02,NV,
19781,2020-08-03,NV,0.0
18696,2020-08-04,NV,
23003,2020-08-05,NV,
14441,2020-08-06,NV,
21080,2020-08-07,NV,
17657,2020-08-08,NV,
17928,2020-08-09,NV,
20191,2020-08-10,NV,
20957,2020-08-11,NV,
18664,2020-08-12,NV,
18609,2020-08-13,NV,
13583,2020-08-14,NV,
13606,2020-08-15,NV,
17528,2020-08-16,NV,
16233,2020-08-17,NV,
16740,2020-08-18,NV,
16310,2020-08-19,NV,
21348,2020-08-20,NV,
20003,2020-08-21,NV,
18753,2020-08-22,NV,
13534,2020-08-23,NV,
14301,2020-08-24,NV,
13751,2020-08-25,NV,
17115,2020-08-26,NV,
17434,2020-08-27,NV,
15817,2020-08-28,NV,
14485,2020-08-29,NV,
14521,2020-08-30,NV,
19735,2020-08-31,NV,
14715,2020-09-01,NV,
15534,2020-09-02,NV,
22132,2020-09-03,NV,
22016,2020-09-04,NV,
17054,2020-09-05,NV,
19212,2020-09-06,NV,
23267,2020-09-07,NV,
15695,2020-09-08,NV,
19957,2020-09-09,NV,
13333,2020-09-10,NV,
13498,2020-09-11,NV,
19845,2020-09-12,NV,
23164,2020-09-13,NV,
14399,2020-09-14,NV,
21313,2020-09-15,NV,
21934,2020-09-16,NV,
22630,2020-09-17,NV,
18375,2020-09-18,NV,
21529,2020-09-19,NV,
14370,2020-09-20,NV,
18605,2020-09-21,NV,
22744,2020-09-22,NV,
22780,2020-09-23,NV,
23259,2020-09-24,NV,
21260,2020-09-25,NV,0.0
18000,2020-09-26,NV,0.0
20469,2020-09-27,NV,0.0
20683,2020-09-28,NV,0.0
20342,2020-09-29,NV,0.0
17467,2020-09-30,NV,0.0
20477,2020-10-01,NV,0.0
17257,2020-10-02,NV,
17651,2020-10-03,NV,0.0
20088,2020-10-04,NV,0.0
14502,2020-10-05,NV,
16726,2020-10-06,NV,0.0
20150,2020-10-07,NV,0.0
16594,2020-10-08,NV,0.0
17174,2020-10-09,NV,0.0
19463,2020-10-10,NV,0.0
14898,2020-10-11,NV,0.0
16341,2020-10-12,NV,0.0
19193,2020-10-13,NV,0.0
15915,2020-10-14,NV,0.0
16575,2020-10-15,NV,0.0
18782,2020-10-16,NV,0.0
14469,2020-10-17,NV,
16178,2020-10-18,NV,
18530,2020-10-19,NV,0.0
15121,2020-10-20,NV,0.0
15809,2020-10-21,NV,0.0
20965,2020-10-22,NV,4.0
13448,2020-10-23,NV,1.0
15453,2020-10-24,NV,0.0
22959,2020-10-25,NV,0.0
14205,2020-10-26,NV,0.0
15309,2020-10-27,NV,1.0
22854,2020-10-28,NV,0.0
22812,2020-10-29,NV,50.0
2096,2020-10-30,NV,0.0
4493,2020-10-31,NV,1.0
5217,2020-11-01,NV,0.0
10336,2020-11-02,NV,0.0
12075,2020-11-03,NV,0.0
7407,2020-11-04,NV,0.0
9699,2020-11-05,NV,0.0
11537,2020-11-06,NV,1.0
5218,2020-11-07,NV,1.0
12406,2020-11-08,NV,0.0
4056,2020-11-09,NV,0.0
9873,2020-11-10,NV,0.0
3993,2020-11-11,NV,0.0
11950,2020-11-12,NV,0.0
3933,2020-11-13,NV,1.0
3089,2020-11-14,NV,0.0
5666,2020-11-15,NV,0.0
9866,2020-11-16,NV,0.0
11580,2020-11-17,NV,1.0
3871,2020-11-18,NV,4.0
9895,2020-11-19,NV,0.0
11338,2020-11-20,NV,0.0
11606,2020-11-21,NV,0.0
5205,2020-11-22,NV,0.0
2471,2020-11-23,NV,0.0
4018,2020-11-24,NV,0.0
5380,2020-11-25,NV,1.0
11544,2020-11-26,NV,8.0
12757,2020-11-27,NV,0.0
9277,2020-11-28,NV,0.0
10308,2020-11-29,NV,2.0
11605,2020-11-30,NV,1.0
5589,2020-12-01,NV,0.0
6625,2020-12-02,NV,0.0
3446,2020-12-03,NV,0.0
3565,2020-12-04,NV,0.0
9889,2020-12-05,NV,4.0
4440,2020-12-06,NV,2.0
9660,2020-12-07,NV,1.0
9713,2020-12-08,NV,2.0
5147,2020-12-09,NV,0.0
9734,2020-12-10,NV,0.0
6400,2020-12-11,NV,0.0
9622,2020-12-12,NV,1.0
9601,2020-12-13,NV,0.0
8871,2020-12-14,NV,0.0
4486,2020-12-15,NV,2.0
7081,2020-12-16,NV,1.0
9108,2020-12-17,NV,1.0
3214,2020-12-18,NV,5.0
2359,2020-12-19,NV,1.0
5141,2020-12-20,NV,1.0
12788,2020-12-21,NV,0.0
9516,2020-12-22,NV,0.0
4894,2020-12-23,NV,1.0
11639,2020-12-24,NV,1.0
4874,2020-12-25,NV,0.0
4549,2020-12-26,NV,0.0
2088,2020-12-27,NV,1.0
4244,2020-12-28,NV,0.0
10722,2020-12-29,NV,0.0
10250,2020-12-30,NV,11.0
10134,2020-12-31,NV,1.0
2889,2021-01-01,NV,1.0
10487,2021-01-02,NV,1.0
10645,2021-01-03,NV,1.0
13249,2021-01-04,NV,2.0
3869,2021-01-05,NV,1.0
2908,2021-01-06,NV,1.0
11010,2021-01-07,NV,1.0
3527,2021-01-08,NV,0.0
13014,2021-01-09,NV,1.0
3129,2021-01-10,NV,0.0
3019,2021-01-11,NV,1.0
2270,2021-01-12,NV,0.0
10569,2021-01-13,NV,9.0
10991,2021-01-14,NV,1.0
1916,2021-01-15,NV,0.0
9374,2021-01-16,NV,1.0
11619,2021-01-17,NV,0.0
1621,2021-01-18,NV,0.0
7220,2021-01-19,NV,0.0
12732,2021-01-20,NV,2.0
12115,2021-01-21,NV,0.0
4185,2021-01-22,NV,0.0
10406,2021-01-23,NV,0.0
10007,2021-01-24,NV,0.0
10344,2021-01-25,NV,0.0
9787,2021-01-26,NV,3.0
1673,2021-01-27,NV,0.0
9066,2021-01-28,NV,0.0
10452,2021-01-29,NV,0.0
8655,2021-01-30,NV,0.0
4198,2021-01-31,NV,0.0
3463,2021-02-01,NV,0.0
5728,2021-02-02,NV,4.0
7529,2021-02-03,NV,0.0
10761,2021-02-04,NV,0.0
3950,2021-02-05,NV,0.0
13239,2021-02-06,NV,0.0
9753,2021-02-07,NV,0.0
4683,2021-02-08,NV,0.0
5826,2021-02-09,NV,0.0
7637,2021-02-10,NV,0.0
9040,2021-02-11,NV,0.0
6974,2021-02-12,NV,0.0
10087,2021-02-13,NV,0.0
3092,2021-02-14,NV,0.0
5181,2021-02-15,NV,0.0
6079,2021-02-16,NV,0.0
4334,2021-02-17,NV,0.0
7062,2021-02-18,NV,4.0
12510,2021-02-19,NV,0.0
10869,2021-02-20,NV,0.0
7014,2021-02-21,NV,0.0
1910,2021-02-22,NV,0.0
5577,2021-02-23,NV,1.0
3188,2021-02-24,NV,0.0
6798,2021-02-25,NV,3.0
4086,2021-02-26,NV,0.0
6296,2021-02-27,NV,3.0
2191,2021-02-28,NV,0.0
10839,2021-03-01,NV,0.0
9602,2021-03-02,NV,0.0
11935,2021-03-03,NV,0.0
1961,2021-03-04,NV,0.0
3829,2021-03-05,NV,0.0
7306,2021-03-06,NV,0.0
2637,2021-03-07,NV,8.0
2968,2021-03-08,NV,0.0
12737,2021-03-09,NV,2.0
13054,2021-03-10,NV,0.0
2923,2021-03-11,NV,0.0
3323,2021-03-12,NV,0.0
2631,2021-03-13,NV,1.0
9809,2021-03-14,NV,0.0
8969,2021-03-15,NV,0.0
12352,2021-03-16,NV,0.0
9487,2021-03-17,NV,2.0
11505,2021-03-18,NV,1.0
11838,2021-03-19,NV,1.0
5719,2021-03-20,NV,2.0
3534,2021-03-21,NV,1.0
13077,2021-03-22,NV,0.0
7295,2021-03-23,NV,0.0
9205,2021-03-24,NV,0.0
8331,2021-03-25,NV,0.0
12913,2021-03-26,NV,0.0
9041,2021-03-27,NV,0.0
12710,2021-03-28,NV,1.0
8255,2021-03-29,NV,1.0
75,2021-03-30,NV,1.0
2770,2021-03-31,NV,0.0
7135,2021-04-01,NV,0.0
7596,2021-04-02,NV,0.0
11061,2021-04-03,NV,0.0
1699,2021-04-04,NV,1.0
12443,2021-04-05,NV,0.0
4751,2021-04-06,NV,0.0
5322,2021-04-07,NV,0.0
7643,2021-04-08,NV,1.0
11033,2021-04-09,NV,0.0
6278,2021-04-10,NV,0.0
7760,2021-04-11,NV,0.0
1391,2021-04-12,NV,2.0
5481,2021-04-13,NV,0.0
12149,2021-04-14,NV,0.0
2742,2021-04-15,NV,1.0
6274,2021-04-16,NV,1.0
4333,2021-04-17,NV,0.0
2772,2021-04-18,NV,1.0
9974,2021-04-19,NV,1.0
5886,2021-04-20,NV,0.0
2645,2021-04-21,NV,0.0
6938,2021-04-22,NV,1.0
6228,2021-04-23,NV,0.0
5706,2021-04-24,NV,2.0
2997,2021-04-25,NV,1.0
5511,2021-04-26,NV,2.0
4021,2021-04-27,NV,3.0
4138,2021-04-28,NV,0.0
3334,2021-04-29,NV,0.0
38,2021-04-30,NV,1.0
1462,2021-05-01,NV,0.0
11764,2021-05-02,NV,0.0
12965,2021-05-03,NV,0.0
5653,2021-05-04,NV,0.0
10899,2021-05-05,NV,0.0
11574,2021-05-06,NV,0.0
1328,2021-05-07,NV,1.0
10245,2021-05-08,NV,1.0
11744,2021-05-09,NV,0.0
1546,2021-05-10,NV,0.0
7794,2021-05-11,NV,0.0
10867,2021-05-12,NV,1.0
5947,2021-05-13,NV,0.0
10200,2021-05-14,NV,0.0
10797,2021-05-15,NV,0.0
3547,2021-05-16,NV,0.0
10196,2021-05-17,NV,0.0
3958,2021-05-18,NV,0.0
12372,2021-05-19,NV,0.0
9316,2021-05-20,NV,0.0
12974,2021-05-21,NV,0.0
12176,2021-05-22,NV,0.0
12547,2021-05-23,NV,0.0
9240,2021-05-24,NV,0.0
6039,2021-05-25,NV,0.0
9036,2021-05-26,NV,0.0
9515,2021-05-27,NV,0.0
8147,2021-05-28,NV,0.0
8646,2021-05-29,NV,0.0
8334,2021-05-30,NV,1.0
6071,2021-05-31,NV,0.0
8064,2021-06-01,NV,0.0
11311,2021-06-02,NV,0.0
4283,2021-06-03,NV,0.0
4992,2021-06-04,NV,0.0
7597,2021-06-05,NV,0.0
5318,2021-06-06,NV,0.0
7761,2021-06-07,NV,0.0
7533,2021-06-08,NV,1.0
6574,2021-06-09,NV,0.0
4183,2021-06-10,NV,0.0
12901,2021-06-11,NV,1.0
4353,2021-06-12,NV,0.0
7017,2021-06-13,NV,0.0
9706,2021-06-14,NV,0.0
2411,2021-06-15,NV,2.0
46243,2021-06-16,NV,2.0
36045,2021-06-17,NV,2.0
37935,2021-06-18,NV,0.0
36665,2021-06-19,NV,1.0
39325,2021-06-20,NV,0.0
46016,2021-06-21,NV,1.0
45449,2021-06-22,NV,1.0
44847,2021-06-23,NV,0.0
35510,2021-06-24,NV,0.0
45680,2021-06-25,NV,0.0
41732,2021-06-26,NV,0.0
45237,2021-06-27,NV,0.0
35500,2021-06-28,NV,0.0
36345,2021-06-29,NV,1.0
44678,2021-06-30,NV,0.0
41316,2021-07-01,NV,0.0
47067,2021-07-02,NV,0.0
35061,2021-07-03,NV,0.0
36501,2021-07-04,NV,0.0
45306,2021-07-05,NV,0.0
40863,2021-07-06,NV,0.0
46555,2021-07-07,NV,1.0
35676,2021-07-08,NV,0.0
43518,2021-07-09,NV,1.0
46359,2021-07-10,NV,0.0
452,2021-07-11,NV,0.0
40020,2021-07-12,NV,0.0
36432,2021-07-13,NV,1.0
45537,2021-07-14,NV,1.0
39601,2021-07-15,NV,1.0
42624,2021-07-16,NV,0.0
38757,2021-07-17,NV,0.0
41318,2021-07-18,NV,1.0
43822,2021-07-19,NV,0.0
37233,2021-07-20,NV,0.0
41858,2021-07-21,NV,0.0
46616,2021-07-22,NV,0.0
38375,2021-07-23,NV,1.0
39542,2021-07-24,NV,0.0
40399,2021-07-25,NV,0.0
39867,2021-07-26,NV,0.0
43475,2021-07-27,NV,0.0
43261,2021-07-28,NV,0.0
36988,2021-07-29,NV,0.0
44246,2021-07-30,NV,0.0
43191,2021-07-31,NV,0.0
39864,2021-08-01,NV,0.0
42584,2021-08-02,NV,0.0
38592,2021-08-03,NV,0.0
41448,2021-08-04,NV,0.0
39987,2021-08-05,NV,0.0
43524,2021-08-06,NV,0.0
36982,2021-08-07,NV,0.0
34811,2021-08-08,NV,0.0
432,2021-08-09,NV,0.0
36624,2021-08-10,NV,0.0
38349,2021-08-11,NV,1.0
47201,2021-08-12,NV,0.0
46340,2021-08-13,NV,0.0
39638,2021-08-14,NV,2.0
36191,2021-08-15,NV,1.0
35033,2021-08-16,NV,0.0
36762,2021-08-17,NV,2.0
42716,2021-08-18,NV,0.0
36749,2021-08-19,NV,0.0
38302,2021-08-20,NV,0.0
45496,2021-08-21,NV,0.0
46025,2021-08-22,NV,0.0
42146,2021-08-23,NV,0.0
45969,2021-08-24,NV,0.0
45096,2021-08-25,NV,0.0
45243,2021-08-26,NV,4.0
40808,2021-08-27,NV,0.0
39575,2021-08-28,NV,1.0
37164,2021-08-29,NV,0.0
43395,2021-08-30,NV,0.0
43991,2021-08-31,NV,0.0
45579,2021-09-01,NV,0.0
46908,2021-09-02,NV,0.0
47025,2021-09-03,NV,0.0
45993,2021-09-04,NV,0.0
40720,2021-09-05,NV,0.0
36307,2021-09-06,NV,0.0
37556,2021-09-07,NV,0.0
37636,2021-09-08,NV,0.0
42199,2021-09-09,NV,0.0
39720,2021-09-10,NV,0.0
46227,2021-09-11,NV,0.0
46308,2021-09-12,NV,1.0
45789,2021-09-13,NV,0.0
44865,2021-09-14,NV,1.0
41033,2021-09-15,NV,0.0
40415,2021-09-16,NV,1.0
34827,2021-09-17,NV,0.0
44143,2021-09-18,NV,0.0
44734,2021-09-19,NV,0.0
43647,2021-09-20,NV,0.0
45740,2021-09-21,NV,0.0
46209,2021-09-22,NV,1.0
36238,2021-09-23,NV,0.0
39794,2021-09-24,NV,0.0
35573,2021-09-25,NV,0.0
36544,2021-09-26,NV,0.0
38648,2021-09-27,NV,0.0
44120,2021-09-28,NV,0.0
38865,2021-09-29,NV,0.0
44315,2021-09-30,NV,1.0
36025,2021-10-01,NV,1.0
45732,2021-10-02,NV,1.0
42514,2021-10-03,NV,2.0
42801,2021-10-04,NV,3.0
402,2021-10-05,NV,0.0
36148,2021-10-06,NV,0.0
40294,2021-10-07,NV,0.0
46633,2021-10-08,NV,2.0
38980,2021-10-09,NV,0.0
45030,2021-10-10,NV,0.0
42645,2021-10-11,NV,0.0
36510,2021-10-12,NV,1.0
37092,2021-10-13,NV,0.0
35334,2021-10-14,NV,1.0
46398,2021-10-15,NV,2.0
38691,2021-10-16,NV,2.0
40264,2021-10-17,NV,0.0
43236,2021-10-18,NV,0.0
44267,2021-10-19,NV,0.0
34846,2021-10-20,NV,1.0
42964,2021-10-21,NV,0.0
42095,2021-10-22,NV,0.0
41473,2021-10-23,NV,2.0
35446,2021-10-24,NV,1.0
46515,2021-10-25,NV,1.0
40688,2021-10-26,NV,0.0
44212,2021-10-27,NV,0.0
38188,2021-10-28,NV,0.0
43470,2021-10-29,NV,0.0
43469,2021-10-30,NV,1.0
35803,2021-10-31,NV,0.0
36218,2021-11-01,NV,3.0
47261,2021-11-02,NV,1.0
47195,2021-11-03,NV,0.0
40035,2021-11-04,NV,0.0
40575,2021-11-05,NV,0.0
45154,2021-11-06,NV,0.0
45423,2021-11-07,NV,1.0
37122,2021-11-08,NV,0.0
43020,2021-11-09,NV,0.0
35795,2021-11-10,NV,0.0
41541,2021-11-11,NV,1.0
37150,2021-11-12,NV,0.0
46077,2021-11-13,NV,4.0
36207,2021-11-14,NV,1.0
44709,2021-11-15,NV,2.0
40926,2021-11-16,NV,0.0
39115,2021-11-17,NV,0.0
38467,2021-11-18,NV,4.0
377,2021-11-19,NV,1.0
36700,2021-11-20,NV,1.0
42471,2021-11-21,NV,1.0
41477,2021-11-22,NV,1.0
38433,2021-11-23,NV,5.0
38254,2021-11-24,NV,0.0
37196,2021-11-25,NV,1.0
36274,2021-11-26,NV,0.0
35958,2021-11-27,NV,1.0
41699,2021-11-28,NV,0.0
34976,2021-11-29,NV,2.0
46550,2021-11-30,NV,1.0
36405,2021-12-01,NV,1.0
45316,2021-12-02,NV,1.0
35427,2021-12-03,NV,0.0
37232,2021-12-04,NV,1.0
40155,2021-12-05,NV,1.0
39930,2021-12-06,NV,0.0
38882,2021-12-07,NV,1.0
38502,2021-12-08,NV,0.0
37373,2021-12-09,NV,2.0
42890,2021-12-10,NV,0.0
42075,2021-12-11,NV,1.0
41101,2021-12-12,NV,2.0
38550,2021-12-13,NV,1.0
47095,2021-12-14,NV,0.0
37015,2021-12-15,NV,0.0
28622,2021-12-16,NV,1.0
29851,2021-12-17,NV,0.0
31220,2021-12-18,NV,0.0
30815,2021-12-19,NV,1.0
26622,2021-12-20,NV,1.0
23576,2021-12-21,NV,0.0
25098,2021-12-22,NV,0.0
23799,2021-12-23,NV,3.0
26661,2021-12-24,NV,1.0
29732,2021-12-25,NV,2.0
25206,2021-12-26,NV,2.0
28284,2021-12-27,NV,0.0
27417,2021-12-28,NV,1.0
29676,2021-12-29,NV,3.0
32316,2021-12-30,NV,2.0
34216,2021-12-31,NV,1.0
27367,2022-01-01,NV,0.0
24311,2022-01-02,NV,1.0
28742,2022-01-03,NV,3.0
28264,2022-01-04,NV,2.0
27972,2022-01-05,NV,2.0
31494,2022-01-06,NV,3.0
30474,2022-01-07,NV,5.0
27360,2022-01-08,NV,0.0
28627,2022-01-09,NV,2.0
24734,2022-01-10,NV,0.0
24831,2022-01-11,NV,1.0
26353,2022-01-12,NV,0.0
28354,2022-01-13,NV,2.0
24776,2022-01-14,NV,0.0
27099,2022-01-15,NV,0.0
26716,2022-01-16,NV,0.0
33930,2022-01-17,NV,0.0
30501,2022-01-18,NV,1.0
32518,2022-01-19,NV,2.0
28792,2022-01-20,NV,0.0
33491,2022-01-21,NV,0.0
24591,2022-01-22,NV,0.0
27549,2022-01-23,NV,2.0
26520,2022-01-24,NV,2.0
31972,2022-01-25,NV,1.0
33999,2022-01-26,NV,2.0
27721,2022-01-27,NV,2.0
27538,2022-01-28,NV,1.0
32357,2022-01-29,NV,1.0
25544,2022-01-30,NV,0.0
28576,2022-01-31,NV,0.0
27620,2022-02-01,NV,0.0
27499,2022-02-02,NV,0.0
26381,2022-02-03,NV,2.0
28570,2022-02-04,NV,2.0
33556,2022-02-05,NV,0.0
27097,2022-02-06,NV,0.0
33183,2022-02-07,NV,3.0
28443,2022-02-08,NV,0.0
34383,2022-02-09,NV,0.0
27641,2022-02-10,NV,2.0
27166,2022-02-11,NV,0.0
26128,2022-02-12,NV,1.0
32648,2022-02-13,NV,0.0
23558,2022-02-14,NV,1.0
28493,2022-02-15,NV,1.0
28281,2022-02-16,NV,1.0
33028,2022-02-17,NV,0.0
26646,2022-02-18,NV,2.0
26953,2022-02-19,NV,1.0
26588,2022-02-20,NV,2.0
25301,2022-02-21,NV,3.0
29480,2022-02-22,NV,0.0
30608,2022-02-23,NV,2.0
29525,2022-02-24,NV,1.0
27932,2022-02-25,NV,0.0
27162,2022-02-26,NV,2.0
27086,2022-02-27,NV,1.0
32345,2022-02-28,NV,3.0
24345,2022-03-01,NV,4.0
30314,2022-03-02,NV,4.0
29144,2022-03-03,NV,3.0
31719,2022-03-04,NV,2.0
27399,2022-03-05,NV,2.0
34340,2022-03-06,NV,2.0
27255,2022-03-07,NV,4.0
34098,2022-03-08,NV,5.0
27390,2022-03-09,NV,4.0
30209,2022-03-10,NV,3.0
27341,2022-03-11,NV,3.0
25024,2022-03-12,NV,2.0
33411,2022-03-13,NV,4.0
32696,2022-03-14,NV,4.0
30242,2022-03-15,NV,5.0
27224,2022-03-16,NV,6.0
26433,2022-03-17,NV,6.0
30560,2022-03-18,NV,6.0
31993,2022-03-19,NV,4.0
25163,2022-03-20,NV,6.0
29726,2022-03-21,NV,10.0
34180,2022-03-22,NV,7.0
30966,2022-03-23,NV,9.0
27745,2022-03-24,NV,7.0
33963,2022-03-25,NV,4.0
30509,2022-03-26,NV,3.0
33406,2022-03-27,NV,3.0
29894,2022-03-28,NV,8.0
31707,2022-03-29,NV,9.0
24762,2022-03-30,NV,9.0
25671,2022-03-31,NV,8.0
30548,2022-04-01,NV,10.0
34430,2022-04-02,NV,8.0
28236,2022-04-03,NV,7.0
26842,2022-04-04,NV,11.0
28996,2022-04-05,NV,15.0
30879,2022-04-06,NV,22.0
31310,2022-04-07,NV,19.0
24676,2022-04-08,NV,18.0
31423,2022-04-09,NV,5.0
34588,2022-04-10,NV,6.0
26868,2022-04-11,NV,9.0
27786,2022-04-12,NV,13.0
33956,2022-04-13,NV,9.0
31268,2022-04-14,NV,14.0
30245,2022-04-15,NV,14.0
29192,2022-04-16,NV,8.0
29186,2022-04-17,NV,6.0
25500,2022-04-18,NV,13.0
31991,2022-04-19,NV,10.0
31622,2022-04-20,NV,14.0
32392,2022-04-21,NV,16.0
28936,2022-04-22,NV,15.0
24732,2022-04-23,NV,5.0
28304,2022-04-24,NV,3.0
30136,2022-04-25,NV,15.0
31156,2022-04-26,NV,8.0
32952,2022-04-27,NV,3.0
30861,2022-04-28,NV,9.0
32495,2022-04-29,NV,11.0
29012,2022-04-30,NV,3.0
23751,2022-05-01,NV,4.0
32258,2022-05-02,NV,5.0
30134,2022-05-03,NV,5.0
29510,2022-05-04,NV,11.0
27502,2022-05-05,NV,10.0
29050,2022-05-06,NV,7.0
33522,2022-05-07,NV,4.0
34668,2022-05-08,NV,2.0
33087,2022-05-09,NV,11.0
32769,2022-05-10,NV,17.0
25724,2022-05-11,NV,13.0
24321,2022-05-12,NV,10.0
29521,2022-05-13,NV,15.0
29169,2022-05-14,NV,5.0
27899,2022-05-15,NV,10.0
32894,2022-05-16,NV,8.0
32509,2022-05-17,NV,17.0
25485,2022-05-18,NV,13.0
26805,2022-05-19,NV,11.0
23809,2022-05-20,NV,15.0
25313,2022-05-21,NV,11.0
33779,2022-05-22,NV,10.0
29569,2022-05-23,NV,12.0
26712,2022-05-24,NV,9.0
64240,2022-05-25,NV,19.0
72139,2022-05-26,NV,9.0
71697,2022-05-27,NV,11.0
70333,2022-05-28,NV,10.0
69215,2022-05-29,NV,6.0
62048,2022-05-30,NV,7.0
61315,2022-05-31,NV,13.0
73513,2022-06-01,NV,12.0
