,date,state,previous_day_admission_influenza_confirmed
55777,2022-07-21,CO,1.0
53400,2022-07-22,CO,1.0
53206,2022-07-23,CO,2.0
51544,2022-07-24,CO,1.0
58792,2022-07-25,CO,1.0
57688,2022-07-26,CO,2.0
60356,2022-07-27,CO,2.0
57668,2022-07-28,CO,1.0
52292,2022-07-29,CO,1.0
56934,2022-07-30,CO,1.0
53454,2022-07-31,CO,1.0
52039,2022-08-01,CO,2.0
57291,2022-08-02,CO,2.0
55887,2022-08-03,CO,2.0
58628,2022-08-04,CO,1.0
51008,2022-08-05,CO,2.0
47483,2022-08-06,CO,2.0
56437,2022-08-07,CO,3.0
58208,2022-08-08,CO,1.0
54875,2022-08-09,CO,2.0
52539,2022-08-10,CO,1.0
47786,2022-08-11,CO,1.0
50699,2022-08-12,CO,1.0
59575,2022-08-13,CO,1.0
58493,2022-08-14,CO,1.0
48263,2022-08-15,CO,1.0
58065,2022-08-16,CO,2.0
53489,2022-08-17,CO,1.0
56537,2022-08-18,CO,2.0
47640,2022-08-19,CO,1.0
53335,2022-08-20,CO,3.0
53398,2022-08-21,CO,1.0
56734,2022-08-22,CO,0.0
49776,2022-08-23,CO,0.0
51793,2022-08-24,CO,0.0
49849,2022-08-25,CO,0.0
57152,2022-08-26,CO,0.0
56153,2022-08-27,CO,1.0
54462,2022-08-28,CO,0.0
52295,2022-08-29,CO,1.0
47855,2022-08-30,CO,0.0
57060,2022-08-31,CO,0.0
59148,2022-09-01,CO,0.0
59689,2022-09-02,CO,0.0
48241,2022-09-03,CO,0.0
56544,2022-09-04,CO,0.0
52715,2022-09-05,CO,1.0
54974,2022-09-06,CO,0.0
48070,2022-09-07,CO,1.0
54259,2022-09-08,CO,0.0
52538,2022-09-09,CO,0.0
54593,2022-09-10,CO,0.0
50597,2022-09-11,CO,1.0
49012,2022-09-12,CO,0.0
58665,2022-09-13,CO,1.0
54289,2022-09-14,CO,1.0
54391,2022-09-15,CO,0.0
53689,2022-09-16,CO,0.0
51431,2022-09-17,CO,0.0
48985,2022-09-18,CO,1.0
56242,2022-09-19,CO,0.0
55098,2022-09-20,CO,0.0
60529,2022-09-21,CO,1.0
49394,2022-09-22,CO,2.0
55664,2022-09-23,CO,0.0
54910,2022-09-24,CO,0.0
54547,2022-09-25,CO,1.0
50448,2022-09-26,CO,1.0
56388,2022-09-27,CO,0.0
48976,2022-09-28,CO,0.0
55458,2022-09-29,CO,1.0
47716,2022-09-30,CO,0.0
50632,2022-10-01,CO,0.0
49591,2022-10-02,CO,1.0
55054,2022-10-03,CO,0.0
54041,2022-10-04,CO,0.0
53274,2022-10-05,CO,0.0
57658,2022-10-06,CO,1.0
47537,2022-10-07,CO,0.0
57606,2022-10-08,CO,0.0
51131,2022-10-09,CO,0.0
47865,2022-10-10,CO,0.0
51225,2022-10-11,CO,0.0
51174,2022-10-12,CO,0.0
56381,2022-10-13,CO,0.0
54494,2022-10-14,CO,1.0
49373,2022-10-15,CO,2.0
53969,2022-10-16,CO,2.0
59413,2022-10-17,CO,1.0
51622,2022-10-18,CO,1.0
51584,2022-10-19,CO,1.0
57913,2022-10-20,CO,1.0
48170,2022-10-21,CO,3.0
54006,2022-10-22,CO,5.0
54110,2022-10-23,CO,3.0
50747,2022-10-24,CO,6.0
58475,2022-10-25,CO,4.0
59928,2022-10-26,CO,5.0
58775,2022-10-27,CO,1.0
53252,2022-10-28,CO,4.0
48681,2022-10-29,CO,4.0
47632,2022-10-30,CO,8.0
51992,2022-10-31,CO,9.0
55469,2022-11-01,CO,5.0
59066,2022-11-02,CO,3.0
58320,2022-11-03,CO,4.0
54765,2022-11-04,CO,2.0
57669,2022-11-05,CO,4.0
52060,2022-11-06,CO,5.0
49187,2022-11-07,CO,6.0
57462,2022-11-08,CO,0.0
49269,2022-11-09,CO,3.0
54727,2022-11-10,CO,15.0
52893,2022-11-11,CO,20.0
52016,2022-11-12,CO,9.0
59814,2022-11-13,CO,8.0
58688,2022-11-14,CO,17.0
56480,2022-11-15,CO,13.0
51497,2022-11-16,CO,14.0
49114,2022-11-17,CO,25.0
49631,2022-11-18,CO,17.0
55691,2022-11-19,CO,13.0
56794,2022-11-20,CO,15.0
55946,2022-11-21,CO,18.0
57455,2022-11-22,CO,18.0
59335,2022-11-23,CO,43.0
58486,2022-11-24,CO,20.0
53736,2022-11-25,CO,16.0
49554,2022-11-26,CO,18.0
50410,2022-11-27,CO,24.0
49328,2022-11-28,CO,22.0
56928,2022-11-29,CO,20.0
52418,2022-11-30,CO,23.0
49503,2022-12-01,CO,29.0
60238,2022-12-02,CO,19.0
59503,2022-12-03,CO,27.0
56030,2022-12-04,CO,20.0
55347,2022-12-05,CO,20.0
49929,2022-12-06,CO,25.0
48806,2022-12-07,CO,27.0
56516,2022-12-08,CO,55.0
57558,2022-12-09,CO,20.0
56792,2022-12-10,CO,70.0
57873,2022-12-11,CO,26.0
60166,2022-12-12,CO,23.0
48206,2022-12-13,CO,34.0
52472,2022-12-14,CO,27.0
48735,2022-12-15,CO,49.0
49582,2022-12-16,CO,44.0
52302,2022-12-17,CO,51.0
56032,2022-12-18,CO,27.0
51582,2022-12-19,CO,29.0
47490,2022-12-20,CO,49.0
48630,2022-12-21,CO,88.0
58787,2022-12-22,CO,56.0
60039,2022-12-23,CO,51.0
56992,2022-12-24,CO,42.0
51951,2022-12-25,CO,35.0
48778,2022-12-26,CO,53.0
52633,2022-12-27,CO,50.0
60579,2022-12-28,CO,63.0
51930,2022-12-29,CO,47.0
58420,2022-12-30,CO,39.0
56617,2022-12-31,CO,28.0
49992,2023-01-01,CO,31.0
47546,2023-01-02,CO,27.0
47493,2023-01-03,CO,24.0
59070,2023-01-04,CO,25.0
52233,2023-01-05,CO,13.0
53309,2023-01-06,CO,19.0
56769,2023-01-07,CO,19.0
49905,2023-01-08,CO,19.0
47389,2023-01-09,CO,18.0
55942,2023-01-10,CO,12.0
59573,2023-01-11,CO,8.0
54049,2023-01-12,CO,19.0
51142,2023-01-13,CO,10.0
59362,2023-01-14,CO,13.0
53057,2023-01-15,CO,5.0
58099,2023-01-16,CO,4.0
51067,2023-01-17,CO,6.0
55925,2023-01-18,CO,6.0
55755,2023-01-19,CO,4.0
47657,2023-01-20,CO,9.0
49557,2023-01-21,CO,3.0
54716,2023-01-22,CO,1.0
59885,2023-01-23,CO,4.0
51748,2023-01-24,CO,6.0
51954,2023-01-25,CO,5.0
50495,2023-01-26,CO,6.0
49501,2023-01-27,CO,2.0
47547,2023-01-28,CO,2.0
56750,2023-01-29,CO,5.0
48969,2023-01-30,CO,5.0
54004,2023-01-31,CO,4.0
53276,2023-02-01,CO,5.0
59020,2023-02-02,CO,6.0
48246,2023-02-03,CO,9.0
57736,2023-02-04,CO,4.0
53350,2023-02-05,CO,5.0
56332,2023-02-06,CO,4.0
49285,2023-02-07,CO,2.0
48023,2023-02-08,CO,4.0
49564,2023-02-09,CO,5.0
55560,2023-02-10,CO,3.0
54551,2023-02-11,CO,4.0
53512,2023-02-12,CO,2.0
52873,2023-02-13,CO,5.0
58740,2023-02-14,CO,3.0
57417,2023-02-15,CO,4.0
49556,2023-02-16,CO,1.0
55508,2023-02-17,CO,1.0
48203,2023-02-18,CO,1.0
59464,2023-02-19,CO,1.0
52438,2023-02-20,CO,6.0
58192,2023-02-21,CO,1.0
47377,2023-02-22,CO,1.0
49921,2023-02-23,CO,1.0
52470,2023-02-24,CO,1.0
55440,2023-02-25,CO,2.0
51327,2023-02-26,CO,2.0
53947,2023-02-27,CO,1.0
49964,2023-02-28,CO,4.0
55959,2023-03-01,CO,3.0
55409,2023-03-02,CO,3.0
54756,2023-03-03,CO,4.0
53217,2023-03-04,CO,2.0
59157,2023-03-05,CO,0.0
43737,2023-03-06,CO,2.0
36436,2023-03-07,CO,1.0
38393,2023-03-08,CO,2.0
37265,2023-03-09,CO,1.0
42808,2023-03-10,CO,2.0
43545,2023-03-11,CO,1.0
45599,2023-03-12,CO,2.0
36537,2023-03-13,CO,4.0
38739,2023-03-14,CO,2.0
36402,2023-03-15,CO,1.0
38226,2023-03-16,CO,0.0
42934,2023-03-17,CO,3.0
43963,2023-03-18,CO,0.0
47284,2023-03-19,CO,0.0
39265,2023-03-20,CO,3.0
35735,2023-03-21,CO,3.0
38570,2023-03-22,CO,0.0
46261,2023-03-23,CO,2.0
45215,2023-03-24,CO,2.0
42427,2023-03-25,CO,0.0
40731,2023-03-26,CO,1.0
40775,2023-03-27,CO,2.0
45107,2023-03-28,CO,1.0
44798,2023-03-29,CO,0.0
46709,2023-03-30,CO,2.0
46443,2023-03-31,CO,0.0
40388,2023-04-01,CO,0.0
37077,2023-04-02,CO,1.0
36003,2023-04-03,CO,0.0
39001,2023-04-04,CO,0.0
38784,2023-04-05,CO,2.0
43607,2023-04-06,CO,2.0
44946,2023-04-07,CO,2.0
38403,2023-04-08,CO,0.0
39702,2023-04-09,CO,1.0
39412,2023-04-10,CO,3.0
45468,2023-04-11,CO,2.0
44851,2023-04-12,CO,6.0
39862,2023-04-13,CO,3.0
39950,2023-04-14,CO,2.0
38479,2023-04-15,CO,1.0
44295,2023-04-16,CO,2.0
43883,2023-04-17,CO,1.0
42232,2023-04-18,CO,2.0
46089,2023-04-19,CO,2.0
39650,2023-04-20,CO,2.0
43859,2023-04-21,CO,1.0
35232,2023-04-22,CO,2.0
40202,2023-04-23,CO,0.0
39205,2023-04-24,CO,1.0
45064,2023-04-25,CO,1.0
44697,2023-04-26,CO,1.0
40408,2023-04-27,CO,1.0
39566,2023-04-28,CO,1.0
45418,2023-04-29,CO,4.0
45137,2023-04-30,CO,3.0
77245,2023-05-01,CO,0.0
78981,2023-05-02,CO,1.0
78395,2023-05-03,CO,2.0
76635,2023-05-04,CO,0.0
78619,2023-05-05,CO,0.0
74658,2023-05-06,CO,1.0
81017,2023-05-07,CO,0.0
78290,2023-05-08,CO,1.0
77051,2023-05-09,CO,2.0
76196,2023-05-10,CO,1.0
75609,2023-05-11,CO,1.0
81176,2023-05-12,CO,1.0
79378,2023-05-13,CO,1.0
79345,2023-05-14,CO,1.0
81607,2023-05-15,CO,0.0
75320,2023-05-16,CO,1.0
79254,2023-05-17,CO,1.0
76366,2023-05-18,CO,1.0
74897,2023-05-19,CO,1.0
77709,2023-05-20,CO,4.0
78465,2023-05-21,CO,4.0
79608,2023-05-22,CO,1.0
76857,2023-05-23,CO,1.0
78358,2023-05-24,CO,1.0
75663,2023-05-25,CO,1.0
81507,2023-05-26,CO,1.0
81634,2023-05-27,CO,1.0
77260,2023-05-28,CO,0.0
77613,2023-05-29,CO,2.0
75624,2023-05-30,CO,0.0
75067,2023-05-31,CO,0.0
79033,2023-06-01,CO,1.0
78594,2023-06-02,CO,1.0
81111,2023-06-03,CO,1.0
76999,2023-06-04,CO,0.0
79944,2023-06-05,CO,1.0
76394,2023-06-06,CO,0.0
77888,2023-06-07,CO,0.0
78202,2023-06-08,CO,1.0
77657,2023-06-09,CO,0.0
78198,2023-06-10,CO,1.0
79736,2023-06-11,CO,1.0
81606,2023-06-12,CO,1.0
76692,2023-06-13,CO,0.0
79827,2023-06-14,CO,0.0
78575,2023-06-15,CO,1.0
78168,2023-06-16,CO,2.0
78756,2023-06-17,CO,1.0
74508,2023-06-18,CO,0.0
74475,2023-06-19,CO,0.0
80512,2023-06-20,CO,0.0
78121,2023-06-21,CO,0.0
80447,2023-06-22,CO,2.0
76499,2023-06-23,CO,0.0
75091,2023-06-24,CO,1.0
76648,2023-06-25,CO,0.0
76457,2023-06-26,CO,1.0
78682,2023-06-27,CO,2.0
74620,2023-06-28,CO,2.0
78402,2023-06-29,CO,0.0
77990,2023-06-30,CO,1.0
81367,2023-07-01,CO,1.0
80597,2023-07-02,CO,0.0
80339,2023-07-03,CO,1.0
79082,2023-07-04,CO,2.0
79188,2023-07-05,CO,0.0
74634,2023-07-06,CO,0.0
74580,2023-07-07,CO,0.0
75846,2023-07-08,CO,0.0
80322,2023-07-09,CO,1.0
77356,2023-07-10,CO,2.0
75238,2023-07-11,CO,0.0
76200,2023-07-12,CO,2.0
74415,2023-07-13,CO,1.0
75731,2023-07-14,CO,0.0
75734,2023-07-15,CO,2.0
78490,2023-07-16,CO,1.0
74808,2023-07-17,CO,1.0
77053,2023-07-18,CO,0.0
77805,2023-07-19,CO,0.0
80980,2023-07-20,CO,2.0
80636,2023-07-21,CO,0.0
79799,2023-07-22,CO,0.0
79798,2023-07-23,CO,1.0
78456,2023-07-24,CO,0.0
74839,2023-07-25,CO,0.0
81490,2023-07-26,CO,0.0
75099,2023-07-27,CO,1.0
81711,2023-07-28,CO,1.0
77806,2023-07-29,CO,0.0
76604,2023-07-30,CO,0.0
76665,2023-07-31,CO,0.0
75810,2023-08-01,CO,0.0
75269,2023-08-02,CO,0.0
80540,2023-08-03,CO,0.0
78032,2023-08-04,CO,1.0
75233,2023-08-05,CO,2.0
77275,2023-08-06,CO,0.0
74571,2023-08-07,CO,0.0
81697,2023-08-08,CO,0.0
80767,2023-08-09,CO,0.0
79114,2023-08-10,CO,1.0
76514,2023-08-11,CO,0.0
79437,2023-08-12,CO,0.0
75267,2023-08-13,CO,0.0
78422,2023-08-14,CO,0.0
77404,2023-08-15,CO,0.0
80455,2023-08-16,CO,0.0
76169,2023-08-17,CO,0.0
79658,2023-08-18,CO,0.0
79168,2023-08-19,CO,0.0
75100,2023-08-20,CO,1.0
75082,2023-08-21,CO,1.0
80087,2023-08-22,CO,1.0
81522,2023-08-23,CO,0.0
75309,2023-08-24,CO,0.0
76840,2023-08-25,CO,0.0
74668,2023-08-26,CO,1.0
75784,2023-08-27,CO,1.0
80864,2023-08-28,CO,0.0
78573,2023-08-29,CO,1.0
77013,2023-08-30,CO,1.0
81543,2023-08-31,CO,0.0
75488,2023-09-01,CO,0.0
78937,2023-09-02,CO,0.0
77689,2023-09-03,CO,0.0
75229,2023-09-04,CO,1.0
76646,2023-09-05,CO,1.0
78220,2023-09-06,CO,1.0
79411,2023-09-07,CO,1.0
77488,2023-09-08,CO,1.0
74669,2023-09-09,CO,2.0
81217,2023-09-10,CO,0.0
81041,2023-09-11,CO,0.0
80755,2023-09-12,CO,1.0
76117,2023-09-13,CO,0.0
75679,2023-09-14,CO,1.0
75298,2023-09-15,CO,0.0
78153,2023-09-16,CO,0.0
77895,2023-09-17,CO,0.0
71368,2023-09-18,CO,4.0
70740,2023-09-19,CO,0.0
62677,2023-09-20,CO,2.0
66781,2023-09-21,CO,2.0
66345,2023-09-22,CO,0.0
62270,2023-09-23,CO,0.0
72251,2023-09-24,CO,2.0
73095,2023-09-25,CO,0.0
72028,2023-09-26,CO,2.0
64388,2023-09-27,CO,3.0
65696,2023-09-28,CO,1.0
66486,2023-09-29,CO,1.0
63996,2023-09-30,CO,3.0
66659,2023-10-01,CO,1.0
71638,2023-10-02,CO,1.0
72594,2023-10-03,CO,0.0
64972,2023-10-04,CO,1.0
73904,2023-10-05,CO,3.0
66536,2023-10-06,CO,2.0
73907,2023-10-07,CO,2.0
69917,2023-10-08,CO,2.0
66458,2023-10-09,CO,2.0
65885,2023-10-10,CO,0.0
64984,2023-10-11,CO,1.0
63543,2023-10-12,CO,4.0
69624,2023-10-13,CO,4.0
73500,2023-10-14,CO,2.0
73232,2023-10-15,CO,1.0
65243,2023-10-16,CO,3.0
69745,2023-10-17,CO,3.0
66085,2023-10-18,CO,4.0
64446,2023-10-19,CO,1.0
66718,2023-10-20,CO,3.0
72376,2023-10-21,CO,1.0
72515,2023-10-22,CO,3.0
68858,2023-10-23,CO,4.0
73834,2023-10-24,CO,5.0
67560,2023-10-25,CO,2.0
71017,2023-10-26,CO,1.0
66165,2023-10-27,CO,1.0
65990,2023-10-28,CO,3.0
62202,2023-10-29,CO,1.0
65966,2023-10-30,CO,2.0
72893,2023-10-31,CO,6.0
69221,2023-11-01,CO,2.0
60785,2023-11-02,CO,7.0
71536,2023-11-03,CO,8.0
67423,2023-11-04,CO,5.0
69446,2023-11-05,CO,5.0
61633,2023-11-06,CO,10.0
65216,2023-11-07,CO,6.0
70731,2023-11-08,CO,8.0
70350,2023-11-09,CO,7.0
61501,2023-11-10,CO,7.0
67944,2023-11-11,CO,9.0
70883,2023-11-12,CO,3.0
68324,2023-11-13,CO,6.0
70216,2023-11-14,CO,17.0
66603,2023-11-15,CO,8.0
65327,2023-11-16,CO,10.0
61392,2023-11-17,CO,23.0
67934,2023-11-18,CO,35.0
73779,2023-11-19,CO,26.0
68298,2023-11-20,CO,14.0
61188,2023-11-21,CO,26.0
69429,2023-11-22,CO,16.0
68273,2023-11-23,CO,13.0
68510,2023-11-24,CO,17.0
61258,2023-11-25,CO,25.0
69330,2023-11-26,CO,18.0
65405,2023-11-27,CO,17.0
67637,2023-11-28,CO,16.0
63083,2023-11-29,CO,18.0
73666,2023-11-30,CO,18.0
62594,2023-12-01,CO,20.0
69781,2023-12-02,CO,19.0
68848,2023-12-03,CO,12.0
68014,2023-12-04,CO,27.0
64415,2023-12-05,CO,20.0
62576,2023-12-06,CO,18.0
68376,2023-12-07,CO,28.0
68251,2023-12-08,CO,29.0
67923,2023-12-09,CO,19.0
63647,2023-12-10,CO,26.0
69494,2023-12-11,CO,35.0
68259,2023-12-12,CO,30.0
68096,2023-12-13,CO,17.0
63777,2023-12-14,CO,29.0
70599,2023-12-15,CO,41.0
62445,2023-12-16,CO,42.0
69050,2023-12-17,CO,39.0
61034,2023-12-18,CO,33.0
74109,2023-12-19,CO,35.0
71947,2023-12-20,CO,35.0
70532,2023-12-21,CO,31.0
69783,2023-12-22,CO,39.0
68905,2023-12-23,CO,40.0
70881,2023-12-24,CO,36.0
63395,2023-12-25,CO,59.0
69229,2023-12-26,CO,50.0
67822,2023-12-27,CO,55.0
67210,2023-12-28,CO,47.0
62358,2023-12-29,CO,61.0
68992,2023-12-30,CO,38.0
67805,2023-12-31,CO,46.0
74102,2024-01-01,CO,41.0
61710,2024-01-02,CO,66.0
68804,2024-01-03,CO,33.0
72363,2024-01-04,CO,54.0
64855,2024-01-05,CO,36.0
64550,2024-01-06,CO,32.0
61071,2024-01-07,CO,37.0
61043,2024-01-08,CO,40.0
70403,2024-01-09,CO,46.0
68970,2024-01-10,CO,43.0
70372,2024-01-11,CO,45.0
71729,2024-01-12,CO,29.0
73595,2024-01-13,CO,46.0
69806,2024-01-14,CO,27.0
66251,2024-01-15,CO,35.0
69945,2024-01-16,CO,28.0
61827,2024-01-17,CO,24.0
65241,2024-01-18,CO,27.0
68825,2024-01-19,CO,24.0
68673,2024-01-20,CO,32.0
73048,2024-01-21,CO,26.0
68336,2024-01-22,CO,34.0
73366,2024-01-23,CO,22.0
64092,2024-01-24,CO,44.0
62510,2024-01-25,CO,26.0
61889,2024-01-26,CO,51.0
63899,2024-01-27,CO,26.0
69912,2024-01-28,CO,36.0
66122,2024-01-29,CO,32.0
69533,2024-01-30,CO,39.0
73118,2024-01-31,CO,21.0
73162,2024-02-01,CO,26.0
72370,2024-02-02,CO,21.0
64083,2024-02-03,CO,21.0
65767,2024-02-04,CO,30.0
60964,2024-02-05,CO,30.0
69654,2024-02-06,CO,45.0
70141,2024-02-07,CO,23.0
69527,2024-02-08,CO,21.0
73959,2024-02-09,CO,25.0
73686,2024-02-10,CO,22.0
72783,2024-02-11,CO,19.0
67038,2024-02-12,CO,17.0
62898,2024-02-13,CO,26.0
63167,2024-02-14,CO,16.0
63491,2024-02-15,CO,18.0
69113,2024-02-16,CO,18.0
66178,2024-02-17,CO,23.0
72440,2024-02-18,CO,26.0
73995,2024-02-19,CO,24.0
73163,2024-02-20,CO,16.0
71560,2024-02-21,CO,14.0
67420,2024-02-22,CO,15.0
66675,2024-02-23,CO,16.0
61382,2024-02-24,CO,18.0
70123,2024-02-25,CO,20.0
71006,2024-02-26,CO,13.0
70824,2024-02-27,CO,15.0
71894,2024-02-28,CO,15.0
72806,2024-02-29,CO,10.0
62201,2024-03-01,CO,12.0
66250,2024-03-02,CO,8.0
62062,2024-03-03,CO,13.0
62723,2024-03-04,CO,14.0
65225,2024-03-05,CO,7.0
70331,2024-03-06,CO,9.0
63952,2024-03-07,CO,12.0
71608,2024-03-08,CO,7.0
61407,2024-03-09,CO,19.0
71082,2024-03-10,CO,10.0
73583,2024-03-11,CO,11.0
68732,2024-03-12,CO,22.0
61051,2024-03-13,CO,17.0
62136,2024-03-14,CO,11.0
67428,2024-03-15,CO,8.0
72242,2024-03-16,CO,17.0
64713,2024-03-17,CO,11.0
71054,2024-03-18,CO,14.0
69820,2024-03-19,CO,25.0
62693,2024-03-20,CO,11.0
60645,2024-03-21,CO,15.0
67144,2024-03-22,CO,8.0
61867,2024-03-23,CO,13.0
65280,2024-03-24,CO,22.0
65855,2024-03-25,CO,10.0
69354,2024-03-26,CO,5.0
71365,2024-03-27,CO,7.0
60927,2024-03-28,CO,9.0
69469,2024-03-29,CO,12.0
67678,2024-03-30,CO,3.0
67722,2024-03-31,CO,7.0
61883,2024-04-01,CO,7.0
74220,2024-04-02,CO,6.0
66102,2024-04-03,CO,5.0
71558,2024-04-04,CO,9.0
64657,2024-04-05,CO,7.0
70423,2024-04-06,CO,8.0
70639,2024-04-07,CO,7.0
61897,2024-04-08,CO,8.0
61570,2024-04-09,CO,7.0
73712,2024-04-10,CO,5.0
73422,2024-04-11,CO,9.0
66510,2024-04-12,CO,11.0
66653,2024-04-13,CO,8.0
72249,2024-04-14,CO,4.0
71778,2024-04-15,CO,8.0
63398,2024-04-16,CO,9.0
70745,2024-04-17,CO,1.0
61909,2024-04-18,CO,2.0
68615,2024-04-19,CO,1.0
63154,2024-04-20,CO,1.0
73788,2024-04-21,CO,2.0
61869,2024-04-22,CO,5.0
72344,2024-04-23,CO,5.0
65989,2024-04-24,CO,1.0
69615,2024-04-25,CO,5.0
64332,2024-04-26,CO,3.0
63110,2024-04-27,CO,2.0
