,date,state,previous_day_admission_influenza_confirmed
9778,2020-12-19,MO,3.0
12363,2020-12-20,MO,2.0
11750,2020-12-21,MO,0.0
4306,2020-12-22,MO,4.0
3876,2020-12-23,MO,0.0
9497,2020-12-24,MO,2.0
6170,2020-12-25,MO,1.0
2470,2020-12-26,MO,2.0
4499,2020-12-27,MO,0.0
9070,2020-12-28,MO,3.0
8253,2020-12-29,MO,0.0
5554,2020-12-30,MO,1.0
8132,2020-12-31,MO,1.0
4603,2021-01-01,MO,1.0
9581,2021-01-02,MO,0.0
4954,2021-01-03,MO,2.0
5529,2021-01-04,MO,1.0
7673,2021-01-05,MO,0.0
4548,2021-01-06,MO,3.0
12515,2021-01-07,MO,4.0
5920,2021-01-08,MO,3.0
5302,2021-01-09,MO,4.0
7885,2021-01-10,MO,3.0
10151,2021-01-11,MO,1.0
6979,2021-01-12,MO,3.0
6407,2021-01-13,MO,1.0
2777,2021-01-14,MO,3.0
6217,2021-01-15,MO,1.0
7646,2021-01-16,MO,1.0
5950,2021-01-17,MO,2.0
2894,2021-01-18,MO,1.0
2107,2021-01-19,MO,2.0
2870,2021-01-20,MO,4.0
9460,2021-01-21,MO,2.0
3004,2021-01-22,MO,1.0
10478,2021-01-23,MO,2.0
5766,2021-01-24,MO,1.0
12601,2021-01-25,MO,0.0
5804,2021-01-26,MO,1.0
2314,2021-01-27,MO,1.0
7766,2021-01-28,MO,2.0
2822,2021-01-29,MO,5.0
2684,2021-01-30,MO,1.0
2219,2021-01-31,MO,3.0
11705,2021-02-01,MO,0.0
11254,2021-02-02,MO,1.0
11978,2021-02-03,MO,0.0
1358,2021-02-04,MO,0.0
3218,2021-02-05,MO,2.0
7280,2021-02-06,MO,2.0
8613,2021-02-07,MO,1.0
2004,2021-02-08,MO,0.0
11026,2021-02-09,MO,1.0
12864,2021-02-10,MO,2.0
4635,2021-02-11,MO,2.0
2725,2021-02-12,MO,3.0
11702,2021-02-13,MO,3.0
8664,2021-02-14,MO,2.0
12392,2021-02-15,MO,1.0
8182,2021-02-16,MO,1.0
12315,2021-02-17,MO,3.0
7212,2021-02-18,MO,2.0
11473,2021-02-19,MO,6.0
5636,2021-02-20,MO,4.0
5299,2021-02-21,MO,3.0
1604,2021-02-22,MO,3.0
6977,2021-02-23,MO,3.0
9428,2021-02-24,MO,1.0
8497,2021-02-25,MO,1.0
1219,2021-02-26,MO,4.0
9320,2021-02-27,MO,1.0
11700,2021-02-28,MO,0.0
5812,2021-03-01,MO,1.0
7180,2021-03-02,MO,1.0
4389,2021-03-03,MO,1.0
4942,2021-03-04,MO,1.0
8500,2021-03-05,MO,1.0
10842,2021-03-06,MO,1.0
3563,2021-03-07,MO,1.0
12662,2021-03-08,MO,1.0
2364,2021-03-09,MO,0.0
4202,2021-03-10,MO,0.0
7349,2021-03-11,MO,0.0
11003,2021-03-12,MO,0.0
9995,2021-03-13,MO,0.0
4275,2021-03-14,MO,0.0
1334,2021-03-15,MO,0.0
2178,2021-03-16,MO,0.0
2490,2021-03-17,MO,2.0
5890,2021-03-18,MO,2.0
1799,2021-03-19,MO,3.0
6550,2021-03-20,MO,3.0
11501,2021-03-21,MO,2.0
10448,2021-03-22,MO,0.0
7560,2021-03-23,MO,0.0
3384,2021-03-24,MO,1.0
4077,2021-03-25,MO,1.0
1877,2021-03-26,MO,0.0
7817,2021-03-27,MO,0.0
2115,2021-03-28,MO,0.0
5837,2021-03-29,MO,1.0
11827,2021-03-30,MO,0.0
11011,2021-03-31,MO,0.0
3353,2021-04-01,MO,0.0
4005,2021-04-02,MO,1.0
3227,2021-04-03,MO,1.0
9512,2021-04-04,MO,0.0
7555,2021-04-05,MO,0.0
6208,2021-04-06,MO,1.0
12059,2021-04-07,MO,2.0
13158,2021-04-08,MO,2.0
10696,2021-04-09,MO,2.0
4358,2021-04-10,MO,1.0
10683,2021-04-11,MO,1.0
2721,2021-04-12,MO,0.0
7209,2021-04-13,MO,0.0
7257,2021-04-14,MO,2.0
7388,2021-04-15,MO,2.0
7534,2021-04-16,MO,2.0
8324,2021-04-17,MO,2.0
10287,2021-04-18,MO,3.0
4459,2021-04-19,MO,0.0
5672,2021-04-20,MO,0.0
10257,2021-04-21,MO,2.0
5441,2021-04-22,MO,2.0
8700,2021-04-23,MO,3.0
7311,2021-04-24,MO,3.0
11996,2021-04-25,MO,3.0
11807,2021-04-26,MO,3.0
1240,2021-04-27,MO,0.0
5476,2021-04-28,MO,1.0
7163,2021-04-29,MO,1.0
9297,2021-04-30,MO,1.0
8750,2021-05-01,MO,0.0
8783,2021-05-02,MO,0.0
5885,2021-05-03,MO,0.0
3556,2021-05-04,MO,0.0
13030,2021-05-05,MO,2.0
6193,2021-05-06,MO,1.0
5381,2021-05-07,MO,0.0
4411,2021-05-08,MO,0.0
11695,2021-05-09,MO,0.0
9746,2021-05-10,MO,0.0
5069,2021-05-11,MO,0.0
2348,2021-05-12,MO,1.0
2404,2021-05-13,MO,1.0
1386,2021-05-14,MO,1.0
4698,2021-05-15,MO,2.0
2612,2021-05-16,MO,1.0
4689,2021-05-17,MO,0.0
10905,2021-05-18,MO,0.0
7840,2021-05-19,MO,1.0
1267,2021-05-20,MO,1.0
10249,2021-05-21,MO,0.0
1928,2021-05-22,MO,0.0
9750,2021-05-23,MO,0.0
4360,2021-05-24,MO,0.0
6923,2021-05-25,MO,0.0
12476,2021-05-26,MO,1.0
3540,2021-05-27,MO,1.0
12508,2021-05-28,MO,1.0
2950,2021-05-29,MO,0.0
3197,2021-05-30,MO,0.0
12355,2021-05-31,MO,0.0
13105,2021-06-01,MO,0.0
9162,2021-06-02,MO,0.0
5851,2021-06-03,MO,0.0
8266,2021-06-04,MO,0.0
8958,2021-06-05,MO,0.0
11489,2021-06-06,MO,0.0
6260,2021-06-07,MO,0.0
2326,2021-06-08,MO,0.0
11207,2021-06-09,MO,3.0
6852,2021-06-10,MO,3.0
8201,2021-06-11,MO,3.0
4764,2021-06-12,MO,3.0
11283,2021-06-13,MO,3.0
7907,2021-06-14,MO,0.0
4850,2021-06-15,MO,0.0
37409,2021-06-16,MO,0.0
40717,2021-06-17,MO,0.0
43170,2021-06-18,MO,0.0
40130,2021-06-19,MO,0.0
44027,2021-06-20,MO,0.0
43215,2021-06-21,MO,0.0
40112,2021-06-22,MO,0.0
43300,2021-06-23,MO,1.0
39197,2021-06-24,MO,0.0
42227,2021-06-25,MO,0.0
42804,2021-06-26,MO,1.0
39111,2021-06-27,MO,0.0
42696,2021-06-28,MO,0.0
38000,2021-06-29,MO,1.0
43676,2021-06-30,MO,1.0
39301,2021-07-01,MO,1.0
39298,2021-07-02,MO,1.0
38587,2021-07-03,MO,1.0
44895,2021-07-04,MO,1.0
43542,2021-07-05,MO,0.0
42754,2021-07-06,MO,1.0
44990,2021-07-07,MO,1.0
38108,2021-07-08,MO,0.0
43002,2021-07-09,MO,1.0
34972,2021-07-10,MO,0.0
37527,2021-07-11,MO,0.0
45020,2021-07-12,MO,0.0
47364,2021-07-13,MO,0.0
43783,2021-07-14,MO,0.0
36611,2021-07-15,MO,1.0
46840,2021-07-16,MO,0.0
38991,2021-07-17,MO,0.0
45333,2021-07-18,MO,1.0
35006,2021-07-19,MO,1.0
38665,2021-07-20,MO,1.0
41600,2021-07-21,MO,0.0
35835,2021-07-22,MO,0.0
37208,2021-07-23,MO,0.0
44890,2021-07-24,MO,1.0
46013,2021-07-25,MO,0.0
44675,2021-07-26,MO,1.0
44830,2021-07-27,MO,1.0
47022,2021-07-28,MO,0.0
36992,2021-07-29,MO,0.0
43239,2021-07-30,MO,0.0
41716,2021-07-31,MO,0.0
35491,2021-08-01,MO,1.0
44881,2021-08-02,MO,0.0
36059,2021-08-03,MO,0.0
35462,2021-08-04,MO,1.0
38230,2021-08-05,MO,0.0
46536,2021-08-06,MO,1.0
42564,2021-08-07,MO,0.0
44818,2021-08-08,MO,1.0
44502,2021-08-09,MO,1.0
46991,2021-08-10,MO,0.0
42685,2021-08-11,MO,1.0
44747,2021-08-12,MO,0.0
41370,2021-08-13,MO,1.0
38266,2021-08-14,MO,0.0
36801,2021-08-15,MO,0.0
40950,2021-08-16,MO,0.0
41097,2021-08-17,MO,0.0
43401,2021-08-18,MO,1.0
34802,2021-08-19,MO,1.0
41685,2021-08-20,MO,1.0
41759,2021-08-21,MO,1.0
40951,2021-08-22,MO,1.0
39537,2021-08-23,MO,1.0
38323,2021-08-24,MO,2.0
44827,2021-08-25,MO,0.0
35082,2021-08-26,MO,0.0
40876,2021-08-27,MO,0.0
35632,2021-08-28,MO,0.0
45790,2021-08-29,MO,0.0
39264,2021-08-30,MO,1.0
36659,2021-08-31,MO,0.0
38795,2021-09-01,MO,0.0
35852,2021-09-02,MO,1.0
35092,2021-09-03,MO,0.0
43160,2021-09-04,MO,0.0
41120,2021-09-05,MO,0.0
43898,2021-09-06,MO,0.0
38484,2021-09-07,MO,0.0
47080,2021-09-08,MO,1.0
45037,2021-09-09,MO,0.0
46596,2021-09-10,MO,0.0
36534,2021-09-11,MO,1.0
37543,2021-09-12,MO,0.0
42844,2021-09-13,MO,0.0
37061,2021-09-14,MO,0.0
40082,2021-09-15,MO,0.0
45793,2021-09-16,MO,1.0
47003,2021-09-17,MO,0.0
39603,2021-09-18,MO,0.0
37459,2021-09-19,MO,0.0
36790,2021-09-20,MO,0.0
36206,2021-09-21,MO,0.0
37395,2021-09-22,MO,1.0
42784,2021-09-23,MO,1.0
40530,2021-09-24,MO,0.0
43125,2021-09-25,MO,1.0
40924,2021-09-26,MO,1.0
46259,2021-09-27,MO,0.0
42689,2021-09-28,MO,0.0
46191,2021-09-29,MO,2.0
36093,2021-09-30,MO,3.0
36384,2021-10-01,MO,0.0
38340,2021-10-02,MO,0.0
34786,2021-10-03,MO,0.0
42992,2021-10-04,MO,1.0
47115,2021-10-05,MO,0.0
42388,2021-10-06,MO,0.0
39373,2021-10-07,MO,0.0
40168,2021-10-08,MO,0.0
36729,2021-10-09,MO,0.0
44680,2021-10-10,MO,0.0
35555,2021-10-11,MO,1.0
40283,2021-10-12,MO,0.0
40578,2021-10-13,MO,1.0
45329,2021-10-14,MO,3.0
38775,2021-10-15,MO,0.0
43673,2021-10-16,MO,1.0
43221,2021-10-17,MO,0.0
37391,2021-10-18,MO,0.0
35378,2021-10-19,MO,0.0
35678,2021-10-20,MO,0.0
39164,2021-10-21,MO,0.0
40686,2021-10-22,MO,0.0
43810,2021-10-23,MO,1.0
44810,2021-10-24,MO,0.0
41963,2021-10-25,MO,1.0
43764,2021-10-26,MO,2.0
39788,2021-10-27,MO,2.0
34812,2021-10-28,MO,2.0
44296,2021-10-29,MO,1.0
39878,2021-10-30,MO,2.0
39904,2021-10-31,MO,3.0
38589,2021-11-01,MO,1.0
44963,2021-11-02,MO,2.0
42852,2021-11-03,MO,1.0
43278,2021-11-04,MO,0.0
42218,2021-11-05,MO,0.0
36609,2021-11-06,MO,1.0
34885,2021-11-07,MO,1.0
47155,2021-11-08,MO,0.0
39553,2021-11-09,MO,2.0
39000,2021-11-10,MO,3.0
39277,2021-11-11,MO,2.0
44324,2021-11-12,MO,1.0
43489,2021-11-13,MO,1.0
43000,2021-11-14,MO,2.0
35826,2021-11-15,MO,1.0
34775,2021-11-16,MO,0.0
46655,2021-11-17,MO,3.0
39934,2021-11-18,MO,1.0
39669,2021-11-19,MO,0.0
38549,2021-11-20,MO,1.0
44707,2021-11-21,MO,2.0
44031,2021-11-22,MO,1.0
43167,2021-11-23,MO,3.0
41028,2021-11-24,MO,3.0
36981,2021-11-25,MO,1.0
36068,2021-11-26,MO,1.0
46749,2021-11-27,MO,4.0
40357,2021-11-28,MO,2.0
39497,2021-11-29,MO,4.0
38862,2021-11-30,MO,3.0
43483,2021-12-01,MO,3.0
43088,2021-12-02,MO,5.0
42563,2021-12-03,MO,8.0
35477,2021-12-04,MO,3.0
47202,2021-12-05,MO,5.0
46273,2021-12-06,MO,6.0
37914,2021-12-07,MO,3.0
40498,2021-12-08,MO,4.0
36520,2021-12-09,MO,13.0
45452,2021-12-10,MO,5.0
41642,2021-12-11,MO,5.0
43945,2021-12-12,MO,3.0
40317,2021-12-13,MO,8.0
37810,2021-12-14,MO,6.0
36741,2021-12-15,MO,5.0
27088,2021-12-16,MO,10.0
26806,2021-12-17,MO,8.0
25150,2021-12-18,MO,6.0
26658,2021-12-19,MO,10.0
34364,2021-12-20,MO,12.0
27030,2021-12-21,MO,12.0
33250,2021-12-22,MO,10.0
29984,2021-12-23,MO,12.0
33728,2021-12-24,MO,10.0
24224,2021-12-25,MO,13.0
26733,2021-12-26,MO,16.0
28065,2021-12-27,MO,19.0
33599,2021-12-28,MO,13.0
23516,2021-12-29,MO,17.0
29023,2021-12-30,MO,25.0
34074,2021-12-31,MO,19.0
30634,2022-01-01,MO,17.0
29575,2022-01-02,MO,16.0
32260,2022-01-03,MO,11.0
27791,2022-01-04,MO,15.0
27409,2022-01-05,MO,15.0
33023,2022-01-06,MO,13.0
27751,2022-01-07,MO,9.0
25762,2022-01-08,MO,4.0
25953,2022-01-09,MO,7.0
30041,2022-01-10,MO,9.0
29264,2022-01-11,MO,17.0
32583,2022-01-12,MO,15.0
23488,2022-01-13,MO,7.0
31236,2022-01-14,MO,11.0
28108,2022-01-15,MO,7.0
33038,2022-01-16,MO,8.0
23860,2022-01-17,MO,6.0
23546,2022-01-18,MO,5.0
34051,2022-01-19,MO,8.0
30327,2022-01-20,MO,11.0
30010,2022-01-21,MO,11.0
23411,2022-01-22,MO,4.0
28911,2022-01-23,MO,5.0
24330,2022-01-24,MO,7.0
31965,2022-01-25,MO,10.0
24802,2022-01-26,MO,10.0
33307,2022-01-27,MO,9.0
23819,2022-01-28,MO,7.0
31536,2022-01-29,MO,6.0
24805,2022-01-30,MO,5.0
33279,2022-01-31,MO,4.0
25993,2022-02-01,MO,9.0
30892,2022-02-02,MO,10.0
24211,2022-02-03,MO,13.0
32371,2022-02-04,MO,8.0
26007,2022-02-05,MO,3.0
24276,2022-02-06,MO,9.0
23501,2022-02-07,MO,6.0
34189,2022-02-08,MO,9.0
30744,2022-02-09,MO,8.0
24123,2022-02-10,MO,3.0
24104,2022-02-11,MO,5.0
23451,2022-02-12,MO,7.0
34032,2022-02-13,MO,4.0
25887,2022-02-14,MO,3.0
25323,2022-02-15,MO,9.0
24188,2022-02-16,MO,17.0
29705,2022-02-17,MO,11.0
25429,2022-02-18,MO,7.0
27164,2022-02-19,MO,6.0
23769,2022-02-20,MO,7.0
32414,2022-02-21,MO,8.0
32616,2022-02-22,MO,12.0
28971,2022-02-23,MO,8.0
28806,2022-02-24,MO,7.0
34516,2022-02-25,MO,9.0
26065,2022-02-26,MO,2.0
29276,2022-02-27,MO,11.0
30990,2022-02-28,MO,8.0
23696,2022-03-01,MO,11.0
33368,2022-03-02,MO,14.0
32257,2022-03-03,MO,12.0
30721,2022-03-04,MO,10.0
32296,2022-03-05,MO,10.0
24519,2022-03-06,MO,12.0
23344,2022-03-07,MO,8.0
29394,2022-03-08,MO,12.0
23725,2022-03-09,MO,11.0
26485,2022-03-10,MO,9.0
34527,2022-03-11,MO,10.0
30601,2022-03-12,MO,9.0
34689,2022-03-13,MO,8.0
24298,2022-03-14,MO,16.0
25441,2022-03-15,MO,11.0
33456,2022-03-16,MO,14.0
23987,2022-03-17,MO,15.0
30355,2022-03-18,MO,13.0
27524,2022-03-19,MO,15.0
24383,2022-03-20,MO,12.0
33009,2022-03-21,MO,17.0
33285,2022-03-22,MO,14.0
32441,2022-03-23,MO,13.0
32984,2022-03-24,MO,11.0
25604,2022-03-25,MO,11.0
24093,2022-03-26,MO,8.0
28707,2022-03-27,MO,10.0
24362,2022-03-28,MO,16.0
28876,2022-03-29,MO,9.0
32783,2022-03-30,MO,17.0
30691,2022-03-31,MO,19.0
32983,2022-04-01,MO,10.0
25081,2022-04-02,MO,17.0
24021,2022-04-03,MO,9.0
33639,2022-04-04,MO,11.0
24982,2022-04-05,MO,10.0
31164,2022-04-06,MO,13.0
29031,2022-04-07,MO,14.0
28402,2022-04-08,MO,14.0
32359,2022-04-09,MO,7.0
34552,2022-04-10,MO,9.0
32782,2022-04-11,MO,10.0
26064,2022-04-12,MO,12.0
24866,2022-04-13,MO,15.0
25828,2022-04-14,MO,14.0
27647,2022-04-15,MO,13.0
28384,2022-04-16,MO,6.0
28182,2022-04-17,MO,8.0
33467,2022-04-18,MO,10.0
31426,2022-04-19,MO,8.0
24738,2022-04-20,MO,9.0
25825,2022-04-21,MO,18.0
25095,2022-04-22,MO,9.0
34736,2022-04-23,MO,11.0
27174,2022-04-24,MO,5.0
30781,2022-04-25,MO,9.0
28691,2022-04-26,MO,8.0
27637,2022-04-27,MO,10.0
23374,2022-04-28,MO,11.0
34191,2022-04-29,MO,10.0
33441,2022-04-30,MO,5.0
25317,2022-05-01,MO,6.0
27358,2022-05-02,MO,14.0
25121,2022-05-03,MO,12.0
26904,2022-05-04,MO,10.0
28320,2022-05-05,MO,11.0
29259,2022-05-06,MO,9.0
33020,2022-05-07,MO,6.0
34471,2022-05-08,MO,6.0
26030,2022-05-09,MO,7.0
26751,2022-05-10,MO,7.0
23759,2022-05-11,MO,6.0
25265,2022-05-12,MO,3.0
28013,2022-05-13,MO,5.0
27025,2022-05-14,MO,6.0
27059,2022-05-15,MO,5.0
26083,2022-05-16,MO,5.0
25602,2022-05-17,MO,7.0
30077,2022-05-18,MO,4.0
29508,2022-05-19,MO,5.0
24338,2022-05-20,MO,5.0
28167,2022-05-21,MO,5.0
32311,2022-05-22,MO,6.0
31658,2022-05-23,MO,3.0
27579,2022-05-24,MO,3.0
66991,2022-05-25,MO,2.0
66389,2022-05-26,MO,5.0
70048,2022-05-27,MO,5.0
66067,2022-05-28,MO,1.0
68623,2022-05-29,MO,1.0
64333,2022-05-30,MO,6.0
73531,2022-05-31,MO,3.0
69272,2022-06-01,MO,5.0
69196,2022-06-02,MO,4.0
69790,2022-06-03,MO,6.0
62109,2022-06-04,MO,6.0
67902,2022-06-05,MO,3.0
68104,2022-06-06,MO,3.0
74157,2022-06-07,MO,1.0
66174,2022-06-08,MO,1.0
65497,2022-06-09,MO,4.0
64478,2022-06-10,MO,2.0
63766,2022-06-11,MO,4.0
62569,2022-06-12,MO,4.0
68572,2022-06-13,MO,3.0
67629,2022-06-14,MO,5.0
67538,2022-06-15,MO,5.0
66937,2022-06-16,MO,2.0
73186,2022-06-17,MO,2.0
65608,2022-06-18,MO,4.0
71468,2022-06-19,MO,3.0
70619,2022-06-20,MO,2.0
62942,2022-06-21,MO,2.0
69367,2022-06-22,MO,5.0
61768,2022-06-23,MO,3.0
67565,2022-06-24,MO,2.0
74228,2022-06-25,MO,3.0
73730,2022-06-26,MO,1.0
65762,2022-06-27,MO,2.0
64601,2022-06-28,MO,1.0
70570,2022-06-29,MO,4.0
48055,2022-06-30,MO,2.0
50771,2022-07-01,MO,2.0
56920,2022-07-02,MO,1.0
54699,2022-07-03,MO,2.0
