,date,state,previous_day_admission_influenza_confirmed
31835,2020-03-14,HI,
25784,2020-03-15,HI,
29129,2020-03-16,HI,
23492,2020-03-17,HI,
29296,2020-03-18,HI,
32107,2020-03-19,HI,
24621,2020-03-20,HI,
31827,2020-03-21,HI,
24505,2020-03-22,HI,
23844,2020-03-23,HI,
29906,2020-03-24,HI,
30725,2020-03-25,HI,
24742,2020-03-26,HI,
33541,2020-03-27,HI,
27623,2020-03-28,HI,
31066,2020-03-29,HI,
31381,2020-03-30,HI,
23998,2020-03-31,HI,
27382,2020-04-01,HI,
34690,2020-04-02,HI,
27329,2020-04-03,HI,
28736,2020-04-04,HI,
24251,2020-04-05,HI,
23993,2020-04-06,HI,
23305,2020-04-07,HI,
25444,2020-04-08,HI,
32003,2020-04-09,HI,
27318,2020-04-10,HI,
23978,2020-04-11,HI,
31923,2020-04-12,HI,
34645,2020-04-13,HI,
30793,2020-04-14,HI,
24039,2020-04-15,HI,
34053,2020-04-16,HI,
28932,2020-04-17,HI,
30746,2020-04-18,HI,
28156,2020-04-19,HI,
23906,2020-04-20,HI,
31603,2020-04-21,HI,
24705,2020-04-22,HI,
14707,2020-04-23,HI,
17177,2020-04-24,HI,
16969,2020-04-25,HI,
20882,2020-04-26,HI,
18289,2020-04-27,HI,
16266,2020-04-28,HI,
21678,2020-04-29,HI,
20025,2020-04-30,HI,
16471,2020-05-01,HI,
15612,2020-05-02,HI,
14844,2020-05-03,HI,
21989,2020-05-04,HI,
21034,2020-05-05,HI,
21990,2020-05-06,HI,
13884,2020-05-07,HI,
22501,2020-05-08,HI,
21964,2020-05-09,HI,
20786,2020-05-10,HI,
14500,2020-05-11,HI,
13886,2020-05-12,HI,
22976,2020-05-13,HI,
21631,2020-05-14,HI,
21181,2020-05-15,HI,
15256,2020-05-16,HI,
15026,2020-05-17,HI,
22952,2020-05-18,HI,
14982,2020-05-19,HI,
21407,2020-05-20,HI,
15315,2020-05-21,HI,
19455,2020-05-22,HI,
21848,2020-05-23,HI,
14930,2020-05-24,HI,
16738,2020-05-25,HI,
15471,2020-05-26,HI,
14708,2020-05-27,HI,
16662,2020-05-28,HI,
21887,2020-05-29,HI,
17806,2020-05-30,HI,
21527,2020-05-31,HI,
22518,2020-06-01,HI,
13357,2020-06-02,HI,
18986,2020-06-03,HI,
21015,2020-06-04,HI,
19187,2020-06-05,HI,
17717,2020-06-06,HI,
16505,2020-06-07,HI,
17283,2020-06-08,HI,
18906,2020-06-09,HI,
20804,2020-06-10,HI,
15405,2020-06-11,HI,
19108,2020-06-12,HI,
19181,2020-06-13,HI,
15773,2020-06-14,HI,
18599,2020-06-15,HI,
15767,2020-06-16,HI,
16658,2020-06-17,HI,
16083,2020-06-18,HI,
19327,2020-06-19,HI,
14927,2020-06-20,HI,
13701,2020-06-21,HI,
13800,2020-06-22,HI,
15487,2020-06-23,HI,
17331,2020-06-24,HI,
22244,2020-06-25,HI,
21657,2020-06-26,HI,
16209,2020-06-27,HI,
13486,2020-06-28,HI,
16835,2020-06-29,HI,
15830,2020-06-30,HI,
19348,2020-07-01,HI,
15282,2020-07-02,HI,
16115,2020-07-03,HI,
13891,2020-07-04,HI,
23179,2020-07-05,HI,
20021,2020-07-06,HI,
23187,2020-07-07,HI,
13803,2020-07-08,HI,
15421,2020-07-09,HI,
18462,2020-07-10,HI,
17565,2020-07-11,HI,
14347,2020-07-12,HI,
21009,2020-07-13,HI,
23175,2020-07-14,HI,
16079,2020-07-15,HI,
15278,2020-07-16,HI,
21676,2020-07-17,HI,
20202,2020-07-18,HI,
20318,2020-07-19,HI,
19116,2020-07-20,HI,
23207,2020-07-21,HI,
20889,2020-07-22,HI,
22018,2020-07-23,HI,
17449,2020-07-24,HI,
16946,2020-07-25,HI,
13536,2020-07-26,HI,
18505,2020-07-27,HI,
20354,2020-07-28,HI,
21959,2020-07-29,HI,
22047,2020-07-30,HI,
21252,2020-07-31,HI,
21468,2020-08-01,HI,
18129,2020-08-02,HI,
15779,2020-08-03,HI,
14946,2020-08-04,HI,
18929,2020-08-05,HI,
19266,2020-08-06,HI,
21089,2020-08-07,HI,
13659,2020-08-08,HI,
22397,2020-08-09,HI,
16889,2020-08-10,HI,
17297,2020-08-11,HI,
18597,2020-08-12,HI,
21921,2020-08-13,HI,
16306,2020-08-14,HI,
16681,2020-08-15,HI,
14267,2020-08-16,HI,
16802,2020-08-17,HI,
14382,2020-08-18,HI,
15594,2020-08-19,HI,
17342,2020-08-20,HI,
16952,2020-08-21,HI,
14447,2020-08-22,HI,
20668,2020-08-23,HI,
18093,2020-08-24,HI,
15280,2020-08-25,HI,
14821,2020-08-26,HI,
13989,2020-08-27,HI,
17766,2020-08-28,HI,
15624,2020-08-29,HI,
17783,2020-08-30,HI,
13949,2020-08-31,HI,
21220,2020-09-01,HI,
14965,2020-09-02,HI,
22487,2020-09-03,HI,
13709,2020-09-04,HI,
21507,2020-09-05,HI,
19129,2020-09-06,HI,
17684,2020-09-07,HI,
21245,2020-09-08,HI,
21393,2020-09-09,HI,
13745,2020-09-10,HI,
16923,2020-09-11,HI,
22890,2020-09-12,HI,
21629,2020-09-13,HI,
19148,2020-09-14,HI,
21330,2020-09-15,HI,
17626,2020-09-16,HI,
20646,2020-09-17,HI,
18745,2020-09-18,HI,
20836,2020-09-19,HI,
20311,2020-09-20,HI,
15085,2020-09-21,HI,
14151,2020-09-22,HI,
20665,2020-09-23,HI,
23109,2020-09-24,HI,
18478,2020-09-25,HI,
22599,2020-09-26,HI,
21736,2020-09-27,HI,
16014,2020-09-28,HI,
19903,2020-09-29,HI,
17417,2020-09-30,HI,
19728,2020-10-01,HI,
17180,2020-10-02,HI,
18629,2020-10-03,HI,
17701,2020-10-04,HI,
14430,2020-10-05,HI,
21886,2020-10-06,HI,
16538,2020-10-07,HI,
16670,2020-10-08,HI,
20475,2020-10-09,HI,
19716,2020-10-10,HI,
18796,2020-10-11,HI,
16073,2020-10-12,HI,
14299,2020-10-13,HI,
16255,2020-10-14,HI,
22304,2020-10-15,HI,
16582,2020-10-16,HI,
13325,2020-10-17,HI,0.0
20675,2020-10-18,HI,0.0
13611,2020-10-19,HI,0.0
20674,2020-10-20,HI,0.0
14302,2020-10-21,HI,0.0
23231,2020-10-22,HI,0.0
17775,2020-10-23,HI,0.0
21564,2020-10-24,HI,0.0
17762,2020-10-25,HI,0.0
14952,2020-10-26,HI,0.0
21215,2020-10-27,HI,0.0
14892,2020-10-28,HI,0.0
11089,2020-10-29,HI,0.0
6813,2020-10-30,HI,0.0
3517,2020-10-31,HI,0.0
1489,2020-11-01,HI,0.0
2010,2020-11-02,HI,0.0
6049,2020-11-03,HI,0.0
12568,2020-11-04,HI,0.0
2288,2020-11-05,HI,0.0
8170,2020-11-06,HI,0.0
11913,2020-11-07,HI,0.0
12255,2020-11-08,HI,0.0
5996,2020-11-09,HI,0.0
8713,2020-11-10,HI,0.0
2000,2020-11-11,HI,0.0
12249,2020-11-12,HI,0.0
12217,2020-11-13,HI,0.0
12701,2020-11-14,HI,0.0
1657,2020-11-15,HI,0.0
2737,2020-11-16,HI,0.0
10752,2020-11-17,HI,0.0
5972,2020-11-18,HI,0.0
10952,2020-11-19,HI,0.0
2279,2020-11-20,HI,0.0
7751,2020-11-21,HI,0.0
10297,2020-11-22,HI,0.0
1684,2020-11-23,HI,0.0
4181,2020-11-24,HI,0.0
2072,2020-11-25,HI,0.0
1733,2020-11-26,HI,0.0
5899,2020-11-27,HI,1.0
1759,2020-11-28,HI,0.0
8865,2020-11-29,HI,0.0
7459,2020-11-30,HI,0.0
12121,2020-12-01,HI,0.0
12430,2020-12-02,HI,0.0
6357,2020-12-03,HI,0.0
9312,2020-12-04,HI,0.0
9588,2020-12-05,HI,0.0
6467,2020-12-06,HI,0.0
6744,2020-12-07,HI,0.0
8193,2020-12-08,HI,0.0
7572,2020-12-09,HI,0.0
8340,2020-12-10,HI,0.0
5914,2020-12-11,HI,0.0
6068,2020-12-12,HI,0.0
5677,2020-12-13,HI,0.0
7413,2020-12-14,HI,0.0
10144,2020-12-15,HI,0.0
5212,2020-12-16,HI,0.0
7948,2020-12-17,HI,0.0
9447,2020-12-18,HI,0.0
8035,2020-12-19,HI,0.0
3389,2020-12-20,HI,0.0
6132,2020-12-21,HI,0.0
7417,2020-12-22,HI,0.0
10442,2020-12-23,HI,0.0
7437,2020-12-24,HI,0.0
4338,2020-12-25,HI,0.0
12421,2020-12-26,HI,0.0
8690,2020-12-27,HI,0.0
3865,2020-12-28,HI,0.0
4159,2020-12-29,HI,0.0
6639,2020-12-30,HI,0.0
13207,2020-12-31,HI,0.0
2006,2021-01-01,HI,0.0
4526,2021-01-02,HI,0.0
3588,2021-01-03,HI,0.0
11244,2021-01-04,HI,0.0
12981,2021-01-05,HI,0.0
2710,2021-01-06,HI,0.0
1842,2021-01-07,HI,0.0
3416,2021-01-08,HI,0.0
11760,2021-01-09,HI,0.0
1347,2021-01-10,HI,0.0
3186,2021-01-11,HI,0.0
1994,2021-01-12,HI,0.0
1641,2021-01-13,HI,0.0
13064,2021-01-14,HI,0.0
12999,2021-01-15,HI,0.0
13229,2021-01-16,HI,0.0
5436,2021-01-17,HI,0.0
9519,2021-01-18,HI,0.0
9844,2021-01-19,HI,0.0
4106,2021-01-20,HI,0.0
9591,2021-01-21,HI,0.0
2883,2021-01-22,HI,0.0
7066,2021-01-23,HI,0.0
7930,2021-01-24,HI,0.0
12691,2021-01-25,HI,0.0
7372,2021-01-26,HI,0.0
12690,2021-01-27,HI,0.0
8892,2021-01-28,HI,0.0
5335,2021-01-29,HI,0.0
9861,2021-01-30,HI,0.0
3508,2021-01-31,HI,0.0
9419,2021-02-01,HI,0.0
6253,2021-02-02,HI,0.0
11832,2021-02-03,HI,0.0
6551,2021-02-04,HI,0.0
11271,2021-02-05,HI,0.0
13091,2021-02-06,HI,0.0
2263,2021-02-07,HI,0.0
9335,2021-02-08,HI,0.0
9084,2021-02-09,HI,0.0
8546,2021-02-10,HI,0.0
6667,2021-02-11,HI,0.0
5989,2021-02-12,HI,0.0
6602,2021-02-13,HI,0.0
6221,2021-02-14,HI,0.0
12334,2021-02-15,HI,0.0
4052,2021-02-16,HI,0.0
2783,2021-02-17,HI,0.0
3935,2021-02-18,HI,0.0
5170,2021-02-19,HI,0.0
9469,2021-02-20,HI,0.0
11577,2021-02-21,HI,0.0
2473,2021-02-22,HI,0.0
4716,2021-02-23,HI,0.0
2511,2021-02-24,HI,0.0
6028,2021-02-25,HI,0.0
2636,2021-02-26,HI,0.0
3027,2021-02-27,HI,0.0
1895,2021-02-28,HI,0.0
10189,2021-03-01,HI,0.0
2698,2021-03-02,HI,0.0
11465,2021-03-03,HI,0.0
6459,2021-03-04,HI,0.0
11215,2021-03-05,HI,0.0
5594,2021-03-06,HI,0.0
1408,2021-03-07,HI,0.0
8323,2021-03-08,HI,0.0
3082,2021-03-09,HI,0.0
2220,2021-03-10,HI,0.0
2978,2021-03-11,HI,0.0
11044,2021-03-12,HI,0.0
4650,2021-03-13,HI,0.0
13042,2021-03-14,HI,0.0
2724,2021-03-15,HI,0.0
11987,2021-03-16,HI,0.0
7953,2021-03-17,HI,0.0
10180,2021-03-18,HI,0.0
8699,2021-03-19,HI,0.0
12228,2021-03-20,HI,0.0
3493,2021-03-21,HI,0.0
5523,2021-03-22,HI,0.0
11829,2021-03-23,HI,0.0
10849,2021-03-24,HI,0.0
9691,2021-03-25,HI,0.0
13104,2021-03-26,HI,0.0
9262,2021-03-27,HI,0.0
9165,2021-03-28,HI,0.0
8243,2021-03-29,HI,0.0
1311,2021-03-30,HI,0.0
5497,2021-03-31,HI,0.0
4409,2021-04-01,HI,0.0
2074,2021-04-02,HI,0.0
4868,2021-04-03,HI,0.0
2349,2021-04-04,HI,0.0
7756,2021-04-05,HI,0.0
2495,2021-04-06,HI,0.0
11568,2021-04-07,HI,0.0
6571,2021-04-08,HI,0.0
9506,2021-04-09,HI,0.0
5551,2021-04-10,HI,0.0
11039,2021-04-11,HI,0.0
10169,2021-04-12,HI,0.0
10176,2021-04-13,HI,0.0
6652,2021-04-14,HI,0.0
52,2021-04-15,HI,0.0
13181,2021-04-16,HI,0.0
6466,2021-04-17,HI,0.0
5831,2021-04-18,HI,0.0
10204,2021-04-19,HI,0.0
11078,2021-04-20,HI,0.0
7697,2021-04-21,HI,0.0
9856,2021-04-22,HI,0.0
3377,2021-04-23,HI,0.0
1741,2021-04-24,HI,0.0
2370,2021-04-25,HI,0.0
4976,2021-04-26,HI,0.0
6778,2021-04-27,HI,0.0
9435,2021-04-28,HI,0.0
10472,2021-04-29,HI,0.0
10716,2021-04-30,HI,0.0
2609,2021-05-01,HI,0.0
10736,2021-05-02,HI,0.0
8158,2021-05-03,HI,0.0
8151,2021-05-04,HI,0.0
7564,2021-05-05,HI,0.0
6426,2021-05-06,HI,0.0
13196,2021-05-07,HI,0.0
3688,2021-05-08,HI,0.0
10334,2021-05-09,HI,0.0
3812,2021-05-10,HI,0.0
3311,2021-05-11,HI,0.0
11291,2021-05-12,HI,0.0
13140,2021-05-13,HI,0.0
9941,2021-05-14,HI,0.0
6720,2021-05-15,HI,0.0
12438,2021-05-16,HI,0.0
8424,2021-05-17,HI,0.0
10451,2021-05-18,HI,0.0
6160,2021-05-19,HI,0.0
3193,2021-05-20,HI,0.0
4012,2021-05-21,HI,0.0
5798,2021-05-22,HI,0.0
7727,2021-05-23,HI,0.0
9991,2021-05-24,HI,0.0
11759,2021-05-25,HI,0.0
8394,2021-05-26,HI,0.0
5163,2021-05-27,HI,0.0
5260,2021-05-28,HI,0.0
6626,2021-05-29,HI,0.0
8859,2021-05-30,HI,0.0
4824,2021-05-31,HI,0.0
1627,2021-06-01,HI,0.0
2439,2021-06-02,HI,0.0
10339,2021-06-03,HI,0.0
12091,2021-06-04,HI,0.0
2079,2021-06-05,HI,0.0
10581,2021-06-06,HI,0.0
7141,2021-06-07,HI,0.0
7552,2021-06-08,HI,0.0
10116,2021-06-09,HI,0.0
5278,2021-06-10,HI,0.0
13245,2021-06-11,HI,0.0
3501,2021-06-12,HI,0.0
12161,2021-06-13,HI,0.0
6499,2021-06-14,HI,0.0
3105,2021-06-15,HI,0.0
43749,2021-06-16,HI,0.0
42194,2021-06-17,HI,0.0
45648,2021-06-18,HI,0.0
40188,2021-06-19,HI,0.0
38685,2021-06-20,HI,0.0
37820,2021-06-21,HI,0.0
40068,2021-06-22,HI,0.0
44693,2021-06-23,HI,0.0
35139,2021-06-24,HI,0.0
45677,2021-06-25,HI,0.0
37707,2021-06-26,HI,0.0
45995,2021-06-27,HI,0.0
45609,2021-06-28,HI,0.0
34862,2021-06-29,HI,0.0
37802,2021-06-30,HI,0.0
40296,2021-07-01,HI,0.0
46920,2021-07-02,HI,0.0
45400,2021-07-03,HI,0.0
44631,2021-07-04,HI,0.0
37374,2021-07-05,HI,0.0
46481,2021-07-06,HI,0.0
46220,2021-07-07,HI,0.0
36819,2021-07-08,HI,0.0
44331,2021-07-09,HI,0.0
36358,2021-07-10,HI,1.0
42910,2021-07-11,HI,0.0
45494,2021-07-12,HI,0.0
35594,2021-07-13,HI,1.0
39226,2021-07-14,HI,0.0
37153,2021-07-15,HI,0.0
39486,2021-07-16,HI,0.0
37862,2021-07-17,HI,0.0
45828,2021-07-18,HI,0.0
39569,2021-07-19,HI,0.0
45146,2021-07-20,HI,0.0
42838,2021-07-21,HI,0.0
35916,2021-07-22,HI,0.0
42830,2021-07-23,HI,0.0
44242,2021-07-24,HI,0.0
42285,2021-07-25,HI,0.0
40651,2021-07-26,HI,0.0
39342,2021-07-27,HI,0.0
39055,2021-07-28,HI,0.0
41187,2021-07-29,HI,0.0
42891,2021-07-30,HI,0.0
37546,2021-07-31,HI,0.0
42005,2021-08-01,HI,1.0
42290,2021-08-02,HI,0.0
39422,2021-08-03,HI,0.0
40029,2021-08-04,HI,1.0
39442,2021-08-05,HI,0.0
38751,2021-08-06,HI,0.0
40823,2021-08-07,HI,0.0
45868,2021-08-08,HI,0.0
36085,2021-08-09,HI,0.0
35751,2021-08-10,HI,0.0
35376,2021-08-11,HI,0.0
37254,2021-08-12,HI,1.0
42578,2021-08-13,HI,0.0
45185,2021-08-14,HI,1.0
45611,2021-08-15,HI,0.0
40347,2021-08-16,HI,0.0
35515,2021-08-17,HI,0.0
38762,2021-08-18,HI,0.0
35096,2021-08-19,HI,0.0
42028,2021-08-20,HI,0.0
35992,2021-08-21,HI,0.0
39053,2021-08-22,HI,0.0
35251,2021-08-23,HI,0.0
46867,2021-08-24,HI,0.0
45825,2021-08-25,HI,0.0
40903,2021-08-26,HI,0.0
39884,2021-08-27,HI,0.0
38555,2021-08-28,HI,0.0
38005,2021-08-29,HI,0.0
43230,2021-08-30,HI,0.0
43913,2021-08-31,HI,0.0
45822,2021-09-01,HI,0.0
46787,2021-09-02,HI,0.0
47181,2021-09-03,HI,0.0
39012,2021-09-04,HI,0.0
36639,2021-09-05,HI,0.0
42093,2021-09-06,HI,0.0
37498,2021-09-07,HI,0.0
42935,2021-09-08,HI,0.0
40271,2021-09-09,HI,0.0
45177,2021-09-10,HI,0.0
37749,2021-09-11,HI,0.0
44529,2021-09-12,HI,0.0
47024,2021-09-13,HI,0.0
41332,2021-09-14,HI,0.0
40674,2021-09-15,HI,0.0
39784,2021-09-16,HI,0.0
43194,2021-09-17,HI,0.0
45517,2021-09-18,HI,0.0
45310,2021-09-19,HI,1.0
44683,2021-09-20,HI,0.0
46111,2021-09-21,HI,0.0
35543,2021-09-22,HI,0.0
40982,2021-09-23,HI,0.0
35861,2021-09-24,HI,0.0
41319,2021-09-25,HI,0.0
38851,2021-09-26,HI,0.0
41672,2021-09-27,HI,0.0
39441,2021-09-28,HI,0.0
44809,2021-09-29,HI,0.0
44590,2021-09-30,HI,0.0
44235,2021-10-01,HI,0.0
43970,2021-10-02,HI,0.0
43718,2021-10-03,HI,0.0
35886,2021-10-04,HI,0.0
40593,2021-10-05,HI,0.0
39965,2021-10-06,HI,0.0
45934,2021-10-07,HI,0.0
38250,2021-10-08,HI,0.0
44915,2021-10-09,HI,0.0
43446,2021-10-10,HI,0.0
36691,2021-10-11,HI,0.0
36699,2021-10-12,HI,0.0
40163,2021-10-13,HI,0.0
41714,2021-10-14,HI,0.0
37962,2021-10-15,HI,0.0
40162,2021-10-16,HI,0.0
43141,2021-10-17,HI,0.0
44682,2021-10-18,HI,0.0
45385,2021-10-19,HI,0.0
43114,2021-10-20,HI,0.0
43617,2021-10-21,HI,0.0
42467,2021-10-22,HI,0.0
36235,2021-10-23,HI,0.0
46031,2021-10-24,HI,0.0
40376,2021-10-25,HI,0.0
45069,2021-10-26,HI,0.0
39035,2021-10-27,HI,0.0
44124,2021-10-28,HI,0.0
44123,2021-10-29,HI,0.0
389,2021-10-30,HI,0.0
37476,2021-10-31,HI,0.0
41912,2021-11-01,HI,0.0
42595,2021-11-02,HI,0.0
40789,2021-11-03,HI,0.0
40559,2021-11-04,HI,0.0
45100,2021-11-05,HI,0.0
44298,2021-11-06,HI,0.0
47178,2021-11-07,HI,0.0
43055,2021-11-08,HI,0.0
38809,2021-11-09,HI,0.0
41649,2021-11-10,HI,0.0
382,2021-11-11,HI,0.0
46369,2021-11-12,HI,0.0
35680,2021-11-13,HI,0.0
47126,2021-11-14,HI,0.0
40260,2021-11-15,HI,0.0
39007,2021-11-16,HI,0.0
38333,2021-11-17,HI,0.0
37088,2021-11-18,HI,0.0
34798,2021-11-19,HI,0.0
46727,2021-11-20,HI,0.0
46043,2021-11-21,HI,0.0
39937,2021-11-22,HI,0.0
38933,2021-11-23,HI,0.0
44312,2021-11-24,HI,0.0
36730,2021-11-25,HI,0.0
371,2021-11-26,HI,0.0
41782,2021-11-27,HI,1.0
38006,2021-11-28,HI,0.0
46913,2021-11-29,HI,0.0
36666,2021-11-30,HI,0.0
45613,2021-12-01,HI,0.0
36034,2021-12-02,HI,0.0
35457,2021-12-03,HI,0.0
41022,2021-12-04,HI,0.0
39832,2021-12-05,HI,0.0
38901,2021-12-06,HI,0.0
37954,2021-12-07,HI,0.0
35576,2021-12-08,HI,0.0
43948,2021-12-09,HI,0.0
46885,2021-12-10,HI,0.0
42839,2021-12-11,HI,0.0
39359,2021-12-12,HI,0.0
366,2021-12-13,HI,0.0
37531,2021-12-14,HI,0.0
42059,2021-12-15,HI,0.0
29094,2021-12-16,HI,0.0
31130,2021-12-17,HI,0.0
29701,2021-12-18,HI,0.0
26692,2021-12-19,HI,0.0
24118,2021-12-20,HI,0.0
25321,2021-12-21,HI,0.0
34207,2021-12-22,HI,0.0
26248,2021-12-23,HI,0.0
29530,2021-12-24,HI,1.0
26527,2021-12-25,HI,0.0
28316,2021-12-26,HI,0.0
32798,2021-12-27,HI,0.0
30420,2021-12-28,HI,0.0
34424,2021-12-29,HI,0.0
34237,2021-12-30,HI,0.0
27835,2021-12-31,HI,0.0
32250,2022-01-01,HI,0.0
24175,2022-01-02,HI,0.0
27481,2022-01-03,HI,0.0
28784,2022-01-04,HI,0.0
31468,2022-01-05,HI,0.0
30835,2022-01-06,HI,0.0
27488,2022-01-07,HI,0.0
27732,2022-01-08,HI,0.0
24954,2022-01-09,HI,0.0
32148,2022-01-10,HI,0.0
26621,2022-01-11,HI,0.0
28789,2022-01-12,HI,0.0
24704,2022-01-13,HI,0.0
27063,2022-01-14,HI,0.0
34489,2022-01-15,HI,0.0
33835,2022-01-16,HI,0.0
30402,2022-01-17,HI,0.0
32052,2022-01-18,HI,0.0
26354,2022-01-19,HI,0.0
25884,2022-01-20,HI,0.0
28487,2022-01-21,HI,0.0
28941,2022-01-22,HI,0.0
28140,2022-01-23,HI,0.0
32418,2022-01-24,HI,0.0
31547,2022-01-25,HI,0.0
27768,2022-01-26,HI,0.0
28007,2022-01-27,HI,0.0
33247,2022-01-28,HI,0.0
32091,2022-01-29,HI,0.0
28853,2022-01-30,HI,0.0
28064,2022-01-31,HI,0.0
27208,2022-02-01,HI,0.0
26451,2022-02-02,HI,0.0
32394,2022-02-03,HI,0.0
33650,2022-02-04,HI,0.0
24137,2022-02-05,HI,0.0
32551,2022-02-06,HI,0.0
28938,2022-02-07,HI,0.0
25153,2022-02-08,HI,0.0
23409,2022-02-09,HI,0.0
28602,2022-02-10,HI,0.0
27679,2022-02-11,HI,0.0
33096,2022-02-12,HI,0.0
23888,2022-02-13,HI,0.0
28551,2022-02-14,HI,0.0
27378,2022-02-15,HI,0.0
32586,2022-02-16,HI,0.0
31712,2022-02-17,HI,0.0
27763,2022-02-18,HI,0.0
26129,2022-02-19,HI,0.0
24935,2022-02-20,HI,0.0
29059,2022-02-21,HI,0.0
24063,2022-02-22,HI,0.0
29878,2022-02-23,HI,0.0
27127,2022-02-24,HI,0.0
27261,2022-02-25,HI,0.0
26278,2022-02-26,HI,0.0
23403,2022-02-27,HI,0.0
24425,2022-02-28,HI,0.0
31836,2022-03-01,HI,0.0
29751,2022-03-02,HI,0.0
31300,2022-03-03,HI,0.0
27293,2022-03-04,HI,0.0
34427,2022-03-05,HI,0.0
27904,2022-03-06,HI,0.0
33513,2022-03-07,HI,0.0
27323,2022-03-08,HI,0.0
31081,2022-03-09,HI,0.0
26838,2022-03-10,HI,0.0
24622,2022-03-11,HI,0.0
30257,2022-03-12,HI,0.0
27915,2022-03-13,HI,0.0
29146,2022-03-14,HI,0.0
28038,2022-03-15,HI,0.0
26635,2022-03-16,HI,0.0
31197,2022-03-17,HI,1.0
24119,2022-03-18,HI,0.0
25117,2022-03-19,HI,0.0
31209,2022-03-20,HI,0.0
33989,2022-03-21,HI,0.0
30564,2022-03-22,HI,0.0
27862,2022-03-23,HI,0.0
32743,2022-03-24,HI,0.0
33858,2022-03-25,HI,0.0
34194,2022-03-26,HI,0.0
29852,2022-03-27,HI,0.0
31780,2022-03-28,HI,1.0
25028,2022-03-29,HI,0.0
23969,2022-03-30,HI,0.0
33013,2022-03-31,HI,0.0
28640,2022-04-01,HI,0.0
28875,2022-04-02,HI,0.0
28276,2022-04-03,HI,0.0
28394,2022-04-04,HI,0.0
30786,2022-04-05,HI,0.0
28098,2022-04-06,HI,0.0
24711,2022-04-07,HI,1.0
30035,2022-04-08,HI,1.0
33579,2022-04-09,HI,1.0
27340,2022-04-10,HI,1.0
28292,2022-04-11,HI,1.0
32685,2022-04-12,HI,1.0
34550,2022-04-13,HI,1.0
29578,2022-04-14,HI,2.0
28414,2022-04-15,HI,1.0
29271,2022-04-16,HI,2.0
25745,2022-04-17,HI,2.0
32095,2022-04-18,HI,1.0
31368,2022-04-19,HI,2.0
27513,2022-04-20,HI,0.0
28166,2022-04-21,HI,1.0
24644,2022-04-22,HI,0.0
27726,2022-04-23,HI,1.0
30042,2022-04-24,HI,1.0
28815,2022-04-25,HI,0.0
32545,2022-04-26,HI,1.0
29364,2022-04-27,HI,2.0
32977,2022-04-28,HI,0.0
26600,2022-04-29,HI,0.0
24385,2022-04-30,HI,0.0
32346,2022-05-01,HI,1.0
32136,2022-05-02,HI,0.0
30313,2022-05-03,HI,0.0
29432,2022-05-04,HI,0.0
30031,2022-05-05,HI,0.0
34290,2022-05-06,HI,0.0
34182,2022-05-07,HI,1.0
32695,2022-05-08,HI,0.0
26195,2022-05-09,HI,0.0
24989,2022-05-10,HI,0.0
24949,2022-05-11,HI,0.0
29498,2022-05-12,HI,1.0
29626,2022-05-13,HI,2.0
28485,2022-05-14,HI,0.0
32505,2022-05-15,HI,1.0
33834,2022-05-16,HI,1.0
24736,2022-05-17,HI,5.0
26717,2022-05-18,HI,2.0
23715,2022-05-19,HI,1.0
24694,2022-05-20,HI,1.0
31489,2022-05-21,HI,0.0
