,date,state,previous_day_admission_influenza_confirmed
15620,2020-09-07,IA,
17592,2020-09-08,IA,
13691,2020-09-09,IA,
21443,2020-09-10,IA,
18920,2020-09-11,IA,
22711,2020-09-12,IA,
14253,2020-09-13,IA,
20868,2020-09-14,IA,
18610,2020-09-15,IA,
21486,2020-09-16,IA,
18598,2020-09-17,IA,
21485,2020-09-18,IA,
13820,2020-09-19,IA,
16006,2020-09-20,IA,
22228,2020-09-21,IA,
20913,2020-09-22,IA,
22883,2020-09-23,IA,
20822,2020-09-24,IA,
15532,2020-09-25,IA,
20314,2020-09-26,IA,
19154,2020-09-27,IA,
20543,2020-09-28,IA,
17211,2020-09-29,IA,
20424,2020-09-30,IA,
17393,2020-10-01,IA,
16876,2020-10-02,IA,
21021,2020-10-03,IA,
14863,2020-10-04,IA,
17432,2020-10-05,IA,
19602,2020-10-06,IA,
17043,2020-10-07,IA,
18691,2020-10-08,IA,
17815,2020-10-09,IA,
14236,2020-10-10,IA,
16774,2020-10-11,IA,
19416,2020-10-12,IA,
16637,2020-10-13,IA,
15162,2020-10-14,IA,
19019,2020-10-15,IA,
13661,2020-10-16,IA,
16235,2020-10-17,IA,
18443,2020-10-18,IA,
21303,2020-10-19,IA,0.0
17017,2020-10-20,IA,0.0
21661,2020-10-21,IA,0.0
13341,2020-10-22,IA,1.0
15690,2020-10-23,IA,0.0
18533,2020-10-24,IA,0.0
15702,2020-10-25,IA,0.0
14167,2020-10-26,IA,0.0
23251,2020-10-27,IA,0.0
22807,2020-10-28,IA,1.0
2177,2020-10-29,IA,0.0
3632,2020-10-30,IA,1.0
7125,2020-10-31,IA,0.0
11493,2020-11-01,IA,0.0
11601,2020-11-02,IA,1.0
8468,2020-11-03,IA,1.0
10097,2020-11-04,IA,1.0
6622,2020-11-05,IA,1.0
5348,2020-11-06,IA,3.0
10889,2020-11-07,IA,2.0
2977,2020-11-08,IA,15.0
9636,2020-11-09,IA,0.0
12285,2020-11-10,IA,1.0
11260,2020-11-11,IA,0.0
2975,2020-11-12,IA,0.0
3173,2020-11-13,IA,0.0
8739,2020-11-14,IA,0.0
10112,2020-11-15,IA,1.0
12397,2020-11-16,IA,0.0
2590,2020-11-17,IA,1.0
9658,2020-11-18,IA,1.0
9578,2020-11-19,IA,0.0
10398,2020-11-20,IA,0.0
4950,2020-11-21,IA,1.0
1888,2020-11-22,IA,3.0
3884,2020-11-23,IA,2.0
1758,2020-11-24,IA,1.0
10715,2020-11-25,IA,0.0
10599,2020-11-26,IA,2.0
8391,2020-11-27,IA,0.0
10458,2020-11-28,IA,0.0
12029,2020-11-29,IA,0.0
5007,2020-11-30,IA,0.0
4754,2020-12-01,IA,0.0
2799,2020-12-02,IA,1.0
3849,2020-12-03,IA,1.0
12102,2020-12-04,IA,1.0
4392,2020-12-05,IA,2.0
10052,2020-12-06,IA,2.0
9319,2020-12-07,IA,0.0
4958,2020-12-08,IA,0.0
6806,2020-12-09,IA,0.0
6269,2020-12-10,IA,0.0
9562,2020-12-11,IA,1.0
9324,2020-12-12,IA,1.0
5307,2020-12-13,IA,0.0
4212,2020-12-14,IA,2.0
5801,2020-12-15,IA,0.0
8058,2020-12-16,IA,0.0
2794,2020-12-17,IA,1.0
5788,2020-12-18,IA,1.0
4888,2020-12-19,IA,0.0
12684,2020-12-20,IA,0.0
8020,2020-12-21,IA,0.0
4594,2020-12-22,IA,0.0
7942,2020-12-23,IA,1.0
4987,2020-12-24,IA,1.0
6777,2020-12-25,IA,0.0
2804,2020-12-26,IA,0.0
4710,2020-12-27,IA,2.0
12867,2020-12-28,IA,0.0
11483,2020-12-29,IA,2.0
7532,2020-12-30,IA,0.0
3136,2020-12-31,IA,2.0
11164,2021-01-01,IA,1.0
6992,2021-01-02,IA,0.0
11796,2021-01-03,IA,0.0
1213,2021-01-04,IA,0.0
4074,2021-01-05,IA,0.0
11491,2021-01-06,IA,1.0
10300,2021-01-07,IA,0.0
12299,2021-01-08,IA,0.0
2162,2021-01-09,IA,1.0
4150,2021-01-10,IA,1.0
12473,2021-01-11,IA,2.0
10882,2021-01-12,IA,0.0
13132,2021-01-13,IA,0.0
1551,2021-01-14,IA,2.0
10214,2021-01-15,IA,1.0
9992,2021-01-16,IA,1.0
2595,2021-01-17,IA,0.0
7866,2021-01-18,IA,0.0
13036,2021-01-19,IA,0.0
11848,2021-01-20,IA,0.0
7020,2021-01-21,IA,0.0
11113,2021-01-22,IA,1.0
9545,2021-01-23,IA,0.0
10871,2021-01-24,IA,0.0
9879,2021-01-25,IA,0.0
3568,2021-01-26,IA,1.0
9893,2021-01-27,IA,1.0
12844,2021-01-28,IA,1.0
8166,2021-01-29,IA,0.0
4691,2021-01-30,IA,0.0
12811,2021-01-31,IA,1.0
6379,2021-02-01,IA,0.0
9504,2021-02-02,IA,0.0
11600,2021-02-03,IA,0.0
3640,2021-02-04,IA,0.0
12801,2021-02-05,IA,0.0
9156,2021-02-06,IA,1.0
6178,2021-02-07,IA,0.0
6093,2021-02-08,IA,0.0
6987,2021-02-09,IA,1.0
4910,2021-02-10,IA,0.0
5818,2021-02-11,IA,0.0
9223,2021-02-12,IA,0.0
3332,2021-02-13,IA,0.0
2959,2021-02-14,IA,0.0
2438,2021-02-15,IA,1.0
4621,2021-02-16,IA,1.0
6013,2021-02-17,IA,0.0
12814,2021-02-18,IA,0.0
12178,2021-02-19,IA,1.0
5821,2021-02-20,IA,1.0
1616,2021-02-21,IA,0.0
3039,2021-02-22,IA,0.0
3409,2021-02-23,IA,0.0
5340,2021-02-24,IA,0.0
3222,2021-02-25,IA,0.0
5488,2021-02-26,IA,0.0
2454,2021-02-27,IA,0.0
11500,2021-02-28,IA,0.0
6202,2021-03-01,IA,0.0
12337,2021-03-02,IA,0.0
2640,2021-03-03,IA,0.0
3182,2021-03-04,IA,0.0
7568,2021-03-05,IA,0.0
6161,2021-03-06,IA,0.0
3960,2021-03-07,IA,0.0
11908,2021-03-08,IA,0.0
12374,2021-03-09,IA,0.0
11450,2021-03-10,IA,1.0
11526,2021-03-11,IA,0.0
2501,2021-03-12,IA,1.0
9417,2021-03-13,IA,0.0
9728,2021-03-14,IA,0.0
8517,2021-03-15,IA,0.0
8755,2021-03-16,IA,0.0
11232,2021-03-17,IA,0.0
10904,2021-03-18,IA,0.0
6921,2021-03-19,IA,0.0
3250,2021-03-20,IA,0.0
12048,2021-03-21,IA,0.0
7548,2021-03-22,IA,0.0
9021,2021-03-23,IA,1.0
8408,2021-03-24,IA,1.0
12083,2021-03-25,IA,0.0
9900,2021-03-26,IA,8.0
11369,2021-03-27,IA,0.0
8543,2021-03-28,IA,0.0
5029,2021-03-29,IA,0.0
10944,2021-03-30,IA,1.0
5713,2021-03-31,IA,0.0
8000,2021-04-01,IA,0.0
10506,2021-04-02,IA,0.0
6990,2021-04-03,IA,2.0
11968,2021-04-04,IA,0.0
5329,2021-04-05,IA,0.0
5294,2021-04-06,IA,0.0
7936,2021-04-07,IA,1.0
10923,2021-04-08,IA,0.0
8514,2021-04-09,IA,0.0
7315,2021-04-10,IA,0.0
2519,2021-04-11,IA,10.0
5383,2021-04-12,IA,1.0
12609,2021-04-13,IA,0.0
54,2021-04-14,IA,1.0
5379,2021-04-15,IA,1.0
6442,2021-04-16,IA,0.0
50,2021-04-17,IA,0.0
10205,2021-04-18,IA,1.0
6967,2021-04-19,IA,0.0
3286,2021-04-20,IA,0.0
6856,2021-04-21,IA,1.0
6613,2021-04-22,IA,0.0
5827,2021-04-23,IA,0.0
3726,2021-04-24,IA,0.0
5567,2021-04-25,IA,0.0
1819,2021-04-26,IA,0.0
41,2021-04-27,IA,0.0
5012,2021-04-28,IA,0.0
40,2021-04-29,IA,1.0
2210,2021-04-30,IA,0.0
11156,2021-05-01,IA,1.0
12484,2021-05-02,IA,1.0
5326,2021-05-03,IA,1.0
10251,2021-05-04,IA,0.0
10887,2021-05-05,IA,0.0
32,2021-05-06,IA,0.0
10750,2021-05-07,IA,0.0
2060,2021-05-08,IA,0.0
1472,2021-05-09,IA,0.0
7377,2021-05-10,IA,0.0
11991,2021-05-11,IA,0.0
1301,2021-05-12,IA,0.0
9571,2021-05-13,IA,0.0
10510,2021-05-14,IA,0.0
3459,2021-05-15,IA,0.0
9669,2021-05-16,IA,0.0
11355,2021-05-17,IA,0.0
12841,2021-05-18,IA,0.0
9963,2021-05-19,IA,0.0
12842,2021-05-20,IA,0.0
12436,2021-05-21,IA,0.0
8660,2021-05-22,IA,1.0
10633,2021-05-23,IA,0.0
6699,2021-05-24,IA,0.0
9351,2021-05-25,IA,0.0
9371,2021-05-26,IA,0.0
5734,2021-05-27,IA,1.0
7221,2021-05-28,IA,0.0
9082,2021-05-29,IA,0.0
5621,2021-05-30,IA,0.0
8445,2021-05-31,IA,0.0
11594,2021-06-01,IA,0.0
5239,2021-06-02,IA,0.0
6644,2021-06-03,IA,0.0
7925,2021-06-04,IA,0.0
5195,2021-06-05,IA,0.0
7693,2021-06-06,IA,0.0
7574,2021-06-07,IA,0.0
4729,2021-06-08,IA,1.0
5786,2021-06-09,IA,0.0
7359,2021-06-10,IA,0.0
4221,2021-06-11,IA,0.0
7119,2021-06-12,IA,0.0
10091,2021-06-13,IA,0.0
4123,2021-06-14,IA,0.0
4801,2021-06-15,IA,0.0
45950,2021-06-16,IA,0.0
39642,2021-06-17,IA,0.0
36976,2021-06-18,IA,0.0
39267,2021-06-19,IA,0.0
41619,2021-06-20,IA,0.0
36472,2021-06-21,IA,0.0
45323,2021-06-22,IA,0.0
36137,2021-06-23,IA,0.0
45231,2021-06-24,IA,0.0
41669,2021-06-25,IA,0.0
40696,2021-06-26,IA,0.0
35560,2021-06-27,IA,0.0
34769,2021-06-28,IA,0.0
44977,2021-06-29,IA,0.0
36758,2021-06-30,IA,0.0
37252,2021-07-01,IA,0.0
36524,2021-07-02,IA,0.0
36105,2021-07-03,IA,0.0
43789,2021-07-04,IA,0.0
36440,2021-07-05,IA,0.0
43626,2021-07-06,IA,0.0
36540,2021-07-07,IA,0.0
41390,2021-07-08,IA,0.0
46827,2021-07-09,IA,0.0
41024,2021-07-10,IA,0.0
39929,2021-07-11,IA,0.0
36722,2021-07-12,IA,0.0
45249,2021-07-13,IA,0.0
34968,2021-07-14,IA,0.0
39836,2021-07-15,IA,0.0
39657,2021-07-16,IA,0.0
41245,2021-07-17,IA,0.0
44084,2021-07-18,IA,0.0
37344,2021-07-19,IA,0.0
36955,2021-07-20,IA,0.0
45377,2021-07-21,IA,0.0
38076,2021-07-22,IA,0.0
39771,2021-07-23,IA,0.0
40871,2021-07-24,IA,0.0
45282,2021-07-25,IA,0.0
42826,2021-07-26,IA,0.0
41863,2021-07-27,IA,0.0
36500,2021-07-28,IA,0.0
44579,2021-07-29,IA,0.0
39514,2021-07-30,IA,0.0
40948,2021-07-31,IA,0.0
39116,2021-08-01,IA,0.0
38930,2021-08-02,IA,0.0
41207,2021-08-03,IA,1.0
37828,2021-08-04,IA,0.0
43153,2021-08-05,IA,0.0
35975,2021-08-06,IA,1.0
36644,2021-08-07,IA,0.0
39387,2021-08-08,IA,0.0
36743,2021-08-09,IA,0.0
38690,2021-08-10,IA,0.0
45352,2021-08-11,IA,0.0
44233,2021-08-12,IA,0.0
45899,2021-08-13,IA,0.0
35891,2021-08-14,IA,0.0
35156,2021-08-15,IA,0.0
37257,2021-08-16,IA,0.0
43772,2021-08-17,IA,1.0
39557,2021-08-18,IA,2.0
39219,2021-08-19,IA,0.0
45093,2021-08-20,IA,0.0
46533,2021-08-21,IA,0.0
42206,2021-08-22,IA,0.0
38728,2021-08-23,IA,0.0
37553,2021-08-24,IA,0.0
43306,2021-08-25,IA,0.0
37071,2021-08-26,IA,0.0
44035,2021-08-27,IA,0.0
42325,2021-08-28,IA,0.0
40605,2021-08-29,IA,0.0
39682,2021-08-30,IA,0.0
47268,2021-08-31,IA,0.0
43326,2021-09-01,IA,0.0
43500,2021-09-02,IA,0.0
43479,2021-09-03,IA,0.0
42805,2021-09-04,IA,0.0
46334,2021-09-05,IA,0.0
45463,2021-09-06,IA,0.0
46852,2021-09-07,IA,1.0
46219,2021-09-08,IA,0.0
37633,2021-09-09,IA,0.0
35889,2021-09-10,IA,0.0
40791,2021-09-11,IA,0.0
37142,2021-09-12,IA,0.0
44059,2021-09-13,IA,0.0
44357,2021-09-14,IA,0.0
43683,2021-09-15,IA,0.0
43185,2021-09-16,IA,0.0
39804,2021-09-17,IA,0.0
36171,2021-09-18,IA,0.0
45871,2021-09-19,IA,0.0
42494,2021-09-20,IA,0.0
43233,2021-09-21,IA,0.0
39275,2021-09-22,IA,9.0
43599,2021-09-23,IA,0.0
44358,2021-09-24,IA,0.0
46669,2021-09-25,IA,0.0
41310,2021-09-26,IA,0.0
47048,2021-09-27,IA,0.0
35695,2021-09-28,IA,0.0
35119,2021-09-29,IA,0.0
41496,2021-09-30,IA,0.0
35790,2021-10-01,IA,0.0
40616,2021-10-02,IA,0.0
47021,2021-10-03,IA,0.0
45564,2021-10-04,IA,0.0
43598,2021-10-05,IA,0.0
37025,2021-10-06,IA,0.0
36884,2021-10-07,IA,0.0
35126,2021-10-08,IA,0.0
47079,2021-10-09,IA,0.0
42400,2021-10-10,IA,0.0
39327,2021-10-11,IA,0.0
46010,2021-10-12,IA,0.0
36549,2021-10-13,IA,0.0
44364,2021-10-14,IA,0.0
41706,2021-10-15,IA,0.0
36272,2021-10-16,IA,0.0
39750,2021-10-17,IA,0.0
36140,2021-10-18,IA,0.0
41198,2021-10-19,IA,0.0
39722,2021-10-20,IA,0.0
39806,2021-10-21,IA,0.0
44661,2021-10-22,IA,0.0
44808,2021-10-23,IA,0.0
43116,2021-10-24,IA,0.0
37852,2021-10-25,IA,0.0
36465,2021-10-26,IA,0.0
36269,2021-10-27,IA,0.0
46664,2021-10-28,IA,0.0
40373,2021-10-29,IA,0.0
38948,2021-10-30,IA,0.0
47186,2021-10-31,IA,0.0
45427,2021-11-01,IA,0.0
45556,2021-11-02,IA,0.0
44055,2021-11-03,IA,0.0
37045,2021-11-04,IA,0.0
35786,2021-11-05,IA,0.0
35443,2021-11-06,IA,1.0
43629,2021-11-07,IA,0.0
40085,2021-11-08,IA,0.0
42605,2021-11-09,IA,0.0
44257,2021-11-10,IA,0.0
44854,2021-11-11,IA,0.0
43895,2021-11-12,IA,0.0
38184,2021-11-13,IA,0.0
37258,2021-11-14,IA,1.0
36271,2021-11-15,IA,0.0
41951,2021-11-16,IA,0.0
41335,2021-11-17,IA,0.0
40507,2021-11-18,IA,0.0
44887,2021-11-19,IA,0.0
44221,2021-11-20,IA,0.0
43136,2021-11-21,IA,0.0
42929,2021-11-22,IA,0.0
35927,2021-11-23,IA,0.0
35447,2021-11-24,IA,0.0
47269,2021-11-25,IA,0.0
43097,2021-11-26,IA,1.0
39283,2021-11-27,IA,1.0
40653,2021-11-28,IA,1.0
43603,2021-11-29,IA,0.0
45988,2021-11-30,IA,0.0
41781,2021-12-01,IA,0.0
38990,2021-12-02,IA,0.0
44323,2021-12-03,IA,0.0
37434,2021-12-04,IA,0.0
43235,2021-12-05,IA,0.0
42269,2021-12-06,IA,0.0
35456,2021-12-07,IA,1.0
44455,2021-12-08,IA,2.0
46607,2021-12-09,IA,0.0
42751,2021-12-10,IA,0.0
39037,2021-12-11,IA,0.0
35152,2021-12-12,IA,1.0
37716,2021-12-13,IA,0.0
46861,2021-12-14,IA,0.0
45401,2021-12-15,IA,0.0
26703,2021-12-16,IA,1.0
33374,2021-12-17,IA,1.0
33129,2021-12-18,IA,0.0
23315,2021-12-19,IA,0.0
33276,2021-12-20,IA,2.0
27697,2021-12-21,IA,0.0
30497,2021-12-22,IA,0.0
23714,2021-12-23,IA,0.0
26472,2021-12-24,IA,1.0
28906,2021-12-25,IA,1.0
31956,2021-12-26,IA,1.0
25027,2021-12-27,IA,0.0
27344,2021-12-28,IA,3.0
26000,2021-12-29,IA,1.0
31278,2021-12-30,IA,1.0
30937,2021-12-31,IA,3.0
29487,2022-01-01,IA,3.0
27228,2022-01-02,IA,2.0
24365,2022-01-03,IA,2.0
31917,2022-01-04,IA,0.0
34056,2022-01-05,IA,3.0
33792,2022-01-06,IA,2.0
23716,2022-01-07,IA,3.0
31545,2022-01-08,IA,4.0
28451,2022-01-09,IA,1.0
29377,2022-01-10,IA,1.0
24380,2022-01-11,IA,2.0
29677,2022-01-12,IA,2.0
28209,2022-01-13,IA,3.0
29061,2022-01-14,IA,3.0
25716,2022-01-15,IA,0.0
24672,2022-01-16,IA,0.0
33099,2022-01-17,IA,1.0
29324,2022-01-18,IA,3.0
29079,2022-01-19,IA,1.0
28635,2022-01-20,IA,4.0
31893,2022-01-21,IA,2.0
25383,2022-01-22,IA,1.0
30848,2022-01-23,IA,0.0
30417,2022-01-24,IA,0.0
34135,2022-01-25,IA,3.0
25036,2022-01-26,IA,3.0
30714,2022-01-27,IA,0.0
29842,2022-01-28,IA,1.0
29687,2022-01-29,IA,0.0
25403,2022-01-30,IA,0.0
30806,2022-01-31,IA,0.0
24496,2022-02-01,IA,2.0
30146,2022-02-02,IA,3.0
23965,2022-02-03,IA,4.0
25545,2022-02-04,IA,3.0
25012,2022-02-05,IA,4.0
30161,2022-02-06,IA,1.0
31304,2022-02-07,IA,3.0
28981,2022-02-08,IA,2.0
25721,2022-02-09,IA,13.0
24688,2022-02-10,IA,12.0
30116,2022-02-11,IA,6.0
30049,2022-02-12,IA,9.0
31984,2022-02-13,IA,7.0
25406,2022-02-14,IA,5.0
30458,2022-02-15,IA,6.0
29473,2022-02-16,IA,3.0
34701,2022-02-17,IA,11.0
24671,2022-02-18,IA,7.0
29243,2022-02-19,IA,6.0
33394,2022-02-20,IA,6.0
27443,2022-02-21,IA,4.0
27332,2022-02-22,IA,11.0
32259,2022-02-23,IA,11.0
23387,2022-02-24,IA,12.0
29584,2022-02-25,IA,8.0
29694,2022-02-26,IA,10.0
26749,2022-02-27,IA,6.0
32908,2022-02-28,IA,6.0
34094,2022-03-01,IA,15.0
33214,2022-03-02,IA,9.0
28603,2022-03-03,IA,4.0
24237,2022-03-04,IA,7.0
23879,2022-03-05,IA,11.0
26973,2022-03-06,IA,5.0
30886,2022-03-07,IA,11.0
30020,2022-03-08,IA,9.0
33295,2022-03-09,IA,7.0
30341,2022-03-10,IA,8.0
32787,2022-03-11,IA,9.0
26680,2022-03-12,IA,6.0
25201,2022-03-13,IA,11.0
32606,2022-03-14,IA,8.0
25273,2022-03-15,IA,5.0
29347,2022-03-16,IA,8.0
27720,2022-03-17,IA,6.0
27133,2022-03-18,IA,5.0
33919,2022-03-19,IA,6.0
33821,2022-03-20,IA,5.0
30672,2022-03-21,IA,7.0
28234,2022-03-22,IA,5.0
25118,2022-03-23,IA,8.0
24566,2022-03-24,IA,7.0
30637,2022-03-25,IA,9.0
29056,2022-03-26,IA,2.0
30766,2022-03-27,IA,4.0
34331,2022-03-28,IA,5.0
34591,2022-03-29,IA,6.0
33115,2022-03-30,IA,3.0
28552,2022-03-31,IA,5.0
24830,2022-04-01,IA,4.0
25554,2022-04-02,IA,9.0
25137,2022-04-03,IA,5.0
31431,2022-04-04,IA,3.0
27672,2022-04-05,IA,2.0
24957,2022-04-06,IA,4.0
33875,2022-04-07,IA,6.0
33072,2022-04-08,IA,0.0
31390,2022-04-09,IA,5.0
30931,2022-04-10,IA,1.0
25865,2022-04-11,IA,6.0
24180,2022-04-12,IA,5.0
31592,2022-04-13,IA,5.0
31942,2022-04-14,IA,3.0
31787,2022-04-15,IA,3.0
32229,2022-04-16,IA,2.0
34218,2022-04-17,IA,4.0
23600,2022-04-18,IA,2.0
27790,2022-04-19,IA,3.0
24110,2022-04-20,IA,3.0
25195,2022-04-21,IA,1.0
27022,2022-04-22,IA,3.0
31190,2022-04-23,IA,5.0
27321,2022-04-24,IA,3.0
23942,2022-04-25,IA,3.0
23308,2022-04-26,IA,5.0
34157,2022-04-27,IA,1.0
30294,2022-04-28,IA,2.0
31612,2022-04-29,IA,2.0
26697,2022-04-30,IA,1.0
23467,2022-05-01,IA,1.0
29520,2022-05-02,IA,3.0
33000,2022-05-03,IA,3.0
26707,2022-05-04,IA,4.0
33225,2022-05-05,IA,1.0
31689,2022-05-06,IA,6.0
25454,2022-05-07,IA,2.0
23856,2022-05-08,IA,2.0
23747,2022-05-09,IA,1.0
33781,2022-05-10,IA,5.0
26982,2022-05-11,IA,3.0
28992,2022-05-12,IA,0.0
31605,2022-05-13,IA,3.0
26033,2022-05-14,IA,3.0
23638,2022-05-15,IA,2.0
30496,2022-05-16,IA,2.0
33883,2022-05-17,IA,1.0
29054,2022-05-18,IA,2.0
26378,2022-05-19,IA,1.0
33526,2022-05-20,IA,1.0
27715,2022-05-21,IA,2.0
32226,2022-05-22,IA,1.0
27448,2022-05-23,IA,0.0
31111,2022-05-24,IA,1.0
68379,2022-05-25,IA,0.0
60842,2022-05-26,IA,2.0
67817,2022-05-27,IA,1.0
66948,2022-05-28,IA,1.0
72646,2022-05-29,IA,1.0
65008,2022-05-30,IA,1.0
64538,2022-05-31,IA,1.0
70093,2022-06-01,IA,0.0
62612,2022-06-02,IA,2.0
68320,2022-06-03,IA,0.0
61785,2022-06-04,IA,1.0
70527,2022-06-05,IA,0.0
66442,2022-06-06,IA,0.0
66296,2022-06-07,IA,3.0
65533,2022-06-08,IA,1.0
71403,2022-06-09,IA,3.0
72147,2022-06-10,IA,1.0
71545,2022-06-11,IA,1.0
69530,2022-06-12,IA,1.0
69277,2022-06-13,IA,0.0
61673,2022-06-14,IA,1.0
60704,2022-06-15,IA,0.0
66084,2022-06-16,IA,1.0
71914,2022-06-17,IA,3.0
64557,2022-06-18,IA,0.0
70839,2022-06-19,IA,0.0
69638,2022-06-20,IA,0.0
62142,2022-06-21,IA,1.0
67846,2022-06-22,IA,1.0
65677,2022-06-23,IA,3.0
68355,2022-06-24,IA,1.0
64265,2022-06-25,IA,0.0
67153,2022-06-26,IA,1.0
69844,2022-06-27,IA,0.0
72200,2022-06-28,IA,1.0
73001,2022-06-29,IA,0.0
56559,2022-06-30,IA,0.0
57754,2022-07-01,IA,1.0
57681,2022-07-02,IA,1.0
58596,2022-07-03,IA,1.0
47947,2022-07-04,IA,0.0
51735,2022-07-05,IA,0.0
51112,2022-07-06,IA,0.0
50409,2022-07-07,IA,1.0
55191,2022-07-08,IA,1.0
54328,2022-07-09,IA,1.0
51536,2022-07-10,IA,0.0
