,date,state,previous_day_admission_influenza_confirmed
76103,2023-05-30,FL,22.0
80258,2023-05-31,FL,20.0
78506,2023-06-01,FL,18.0
78122,2023-06-02,FL,25.0
75031,2023-06-03,FL,26.0
74692,2023-06-04,FL,28.0
81301,2023-06-05,FL,25.0
76942,2023-06-06,FL,19.0
74704,2023-06-07,FL,26.0
77010,2023-06-08,FL,25.0
80235,2023-06-09,FL,20.0
78654,2023-06-10,FL,23.0
76780,2023-06-11,FL,15.0
75836,2023-06-12,FL,18.0
74440,2023-06-13,FL,24.0
81271,2023-06-14,FL,18.0
78089,2023-06-15,FL,26.0
77923,2023-06-16,FL,26.0
76400,2023-06-17,FL,24.0
75889,2023-06-18,FL,20.0
80506,2023-06-19,FL,23.0
79001,2023-06-20,FL,20.0
78609,2023-06-21,FL,28.0
80902,2023-06-22,FL,29.0
75103,2023-06-23,FL,30.0
79899,2023-06-24,FL,15.0
76223,2023-06-25,FL,25.0
77877,2023-06-26,FL,28.0
76461,2023-06-27,FL,29.0
81385,2023-06-28,FL,19.0
77959,2023-06-29,FL,21.0
79550,2023-06-30,FL,17.0
76935,2023-07-01,FL,19.0
75451,2023-07-02,FL,16.0
80770,2023-07-03,FL,18.0
81413,2023-07-04,FL,25.0
77899,2023-07-05,FL,20.0
76943,2023-07-06,FL,24.0
76803,2023-07-07,FL,15.0
75360,2023-07-08,FL,26.0
79728,2023-07-09,FL,20.0
78667,2023-07-10,FL,18.0
74867,2023-07-11,FL,24.0
77639,2023-07-12,FL,16.0
80608,2023-07-13,FL,24.0
76198,2023-07-14,FL,20.0
74401,2023-07-15,FL,16.0
78947,2023-07-16,FL,14.0
80437,2023-07-17,FL,22.0
79432,2023-07-18,FL,14.0
76331,2023-07-19,FL,15.0
76503,2023-07-20,FL,19.0
74621,2023-07-21,FL,13.0
75390,2023-07-22,FL,13.0
81182,2023-07-23,FL,17.0
78084,2023-07-24,FL,15.0
76453,2023-07-25,FL,23.0
77590,2023-07-26,FL,17.0
75604,2023-07-27,FL,17.0
80302,2023-07-28,FL,17.0
78397,2023-07-29,FL,26.0
75227,2023-07-30,FL,14.0
77179,2023-07-31,FL,19.0
74439,2023-08-01,FL,22.0
77388,2023-08-02,FL,24.0
75726,2023-08-03,FL,10.0
79443,2023-08-04,FL,23.0
78700,2023-08-05,FL,23.0
78826,2023-08-06,FL,9.0
77717,2023-08-07,FL,26.0
76686,2023-08-08,FL,26.0
81237,2023-08-09,FL,20.0
75838,2023-08-10,FL,11.0
80741,2023-08-11,FL,22.0
78110,2023-08-12,FL,19.0
75697,2023-08-13,FL,26.0
77521,2023-08-14,FL,16.0
75109,2023-08-15,FL,30.0
79946,2023-08-16,FL,21.0
77587,2023-08-17,FL,17.0
75530,2023-08-18,FL,21.0
76922,2023-08-19,FL,21.0
74698,2023-08-20,FL,37.0
75459,2023-08-21,FL,22.0
76925,2023-08-22,FL,24.0
78212,2023-08-23,FL,17.0
79740,2023-08-24,FL,22.0
77285,2023-08-25,FL,23.0
78396,2023-08-26,FL,16.0
77248,2023-08-27,FL,25.0
80426,2023-08-28,FL,24.0
76306,2023-08-29,FL,28.0
79594,2023-08-30,FL,23.0
79303,2023-08-31,FL,15.0
75036,2023-09-01,FL,27.0
78415,2023-09-02,FL,30.0
74465,2023-09-03,FL,18.0
81345,2023-09-04,FL,22.0
77125,2023-09-05,FL,20.0
76872,2023-09-06,FL,26.0
76421,2023-09-07,FL,24.0
76053,2023-09-08,FL,22.0
75944,2023-09-09,FL,18.0
78907,2023-09-10,FL,19.0
78686,2023-09-11,FL,28.0
78076,2023-09-12,FL,23.0
77528,2023-09-13,FL,18.0
80939,2023-09-14,FL,27.0
77411,2023-09-15,FL,19.0
80548,2023-09-16,FL,22.0
76470,2023-09-17,FL,18.0
63621,2023-09-18,FL,21.0
69452,2023-09-19,FL,29.0
61910,2023-09-20,FL,29.0
62531,2023-09-21,FL,27.0
61540,2023-09-22,FL,22.0
63660,2023-09-23,FL,26.0
73062,2023-09-24,FL,18.0
70608,2023-09-25,FL,27.0
62939,2023-09-26,FL,27.0
61874,2023-09-27,FL,23.0
66571,2023-09-28,FL,28.0
65604,2023-09-29,FL,24.0
63441,2023-09-30,FL,31.0
69301,2023-10-01,FL,30.0
74194,2023-10-02,FL,34.0
72044,2023-10-03,FL,35.0
65599,2023-10-04,FL,39.0
61398,2023-10-05,FL,32.0
63828,2023-10-06,FL,37.0
71408,2023-10-07,FL,23.0
70293,2023-10-08,FL,39.0
62736,2023-10-09,FL,23.0
63291,2023-10-10,FL,30.0
65833,2023-10-11,FL,30.0
62821,2023-10-12,FL,35.0
72246,2023-10-13,FL,17.0
69255,2023-10-14,FL,41.0
72494,2023-10-15,FL,32.0
61059,2023-10-16,FL,54.0
65213,2023-10-17,FL,44.0
66940,2023-10-18,FL,40.0
65310,2023-10-19,FL,35.0
67577,2023-10-20,FL,39.0
69819,2023-10-21,FL,48.0
73361,2023-10-22,FL,41.0
69775,2023-10-23,FL,40.0
61743,2023-10-24,FL,48.0
66768,2023-10-25,FL,36.0
73385,2023-10-26,FL,50.0
71858,2023-10-27,FL,48.0
63148,2023-10-28,FL,50.0
61383,2023-10-29,FL,43.0
65071,2023-10-30,FL,79.0
73786,2023-10-31,FL,86.0
70192,2023-11-01,FL,74.0
68366,2023-11-02,FL,51.0
72329,2023-11-03,FL,51.0
65577,2023-11-04,FL,60.0
63632,2023-11-05,FL,66.0
64363,2023-11-06,FL,67.0
64453,2023-11-07,FL,59.0
66358,2023-11-08,FL,62.0
69417,2023-11-09,FL,68.0
71739,2023-11-10,FL,62.0
70587,2023-11-11,FL,78.0
66119,2023-11-12,FL,80.0
65876,2023-11-13,FL,84.0
71066,2023-11-14,FL,101.0
71452,2023-11-15,FL,90.0
66031,2023-11-16,FL,89.0
62086,2023-11-17,FL,99.0
65476,2023-11-18,FL,109.0
72914,2023-11-19,FL,86.0
70921,2023-11-20,FL,91.0
73893,2023-11-21,FL,100.0
71970,2023-11-22,FL,97.0
64248,2023-11-23,FL,124.0
71180,2023-11-24,FL,102.0
65472,2023-11-25,FL,101.0
66553,2023-11-26,FL,87.0
66308,2023-11-27,FL,129.0
72038,2023-11-28,FL,112.0
72105,2023-11-29,FL,118.0
67540,2023-11-30,FL,98.0
66513,2023-12-01,FL,114.0
68796,2023-12-02,FL,90.0
71324,2023-12-03,FL,107.0
71500,2023-12-04,FL,102.0
67031,2023-12-05,FL,104.0
61824,2023-12-06,FL,124.0
64584,2023-12-07,FL,110.0
73320,2023-12-08,FL,122.0
72243,2023-12-09,FL,94.0
61191,2023-12-10,FL,127.0
73610,2023-12-11,FL,118.0
66168,2023-12-12,FL,116.0
69274,2023-12-13,FL,100.0
62907,2023-12-14,FL,129.0
65721,2023-12-15,FL,123.0
65048,2023-12-16,FL,131.0
71667,2023-12-17,FL,134.0
63876,2023-12-18,FL,132.0
68407,2023-12-19,FL,164.0
65633,2023-12-20,FL,127.0
67935,2023-12-21,FL,129.0
70614,2023-12-22,FL,145.0
72720,2023-12-23,FL,158.0
64875,2023-12-24,FL,135.0
60909,2023-12-25,FL,163.0
70065,2023-12-26,FL,172.0
74211,2023-12-27,FL,238.0
73067,2023-12-28,FL,236.0
61522,2023-12-29,FL,216.0
68173,2023-12-30,FL,176.0
67026,2023-12-31,FL,195.0
73245,2024-01-01,FL,193.0
62506,2024-01-02,FL,228.0
69788,2024-01-03,FL,214.0
69884,2024-01-04,FL,196.0
69157,2024-01-05,FL,205.0
65870,2024-01-06,FL,185.0
61894,2024-01-07,FL,198.0
60695,2024-01-08,FL,173.0
72766,2024-01-09,FL,150.0
64052,2024-01-10,FL,147.0
62877,2024-01-11,FL,144.0
63960,2024-01-12,FL,128.0
62271,2024-01-13,FL,131.0
68851,2024-01-14,FL,125.0
67124,2024-01-15,FL,145.0
69542,2024-01-16,FL,152.0
66017,2024-01-17,FL,132.0
66104,2024-01-18,FL,121.0
69716,2024-01-19,FL,103.0
72769,2024-01-20,FL,110.0
61720,2024-01-21,FL,97.0
67551,2024-01-22,FL,100.0
72464,2024-01-23,FL,125.0
70054,2024-01-24,FL,139.0
64995,2024-01-25,FL,133.0
61096,2024-01-26,FL,127.0
73853,2024-01-27,FL,115.0
74090,2024-01-28,FL,110.0
66836,2024-01-29,FL,100.0
63732,2024-01-30,FL,109.0
63545,2024-01-31,FL,100.0
63017,2024-02-01,FL,93.0
69687,2024-02-02,FL,99.0
66706,2024-02-03,FL,100.0
64842,2024-02-04,FL,114.0
66812,2024-02-05,FL,102.0
65298,2024-02-06,FL,136.0
69317,2024-02-07,FL,116.0
68683,2024-02-08,FL,128.0
61123,2024-02-09,FL,120.0
67503,2024-02-10,FL,112.0
63373,2024-02-11,FL,99.0
64473,2024-02-12,FL,99.0
63317,2024-02-13,FL,114.0
63138,2024-02-14,FL,94.0
69105,2024-02-15,FL,92.0
68119,2024-02-16,FL,93.0
68801,2024-02-17,FL,87.0
60862,2024-02-18,FL,94.0
62818,2024-02-19,FL,82.0
72347,2024-02-20,FL,95.0
70132,2024-02-21,FL,89.0
64962,2024-02-22,FL,94.0
64020,2024-02-23,FL,82.0
62206,2024-02-24,FL,89.0
63940,2024-02-25,FL,78.0
68365,2024-02-26,FL,79.0
68023,2024-02-27,FL,77.0
60725,2024-02-28,FL,73.0
68815,2024-02-29,FL,79.0
60932,2024-03-01,FL,80.0
65381,2024-03-02,FL,72.0
64498,2024-03-03,FL,78.0
62313,2024-03-04,FL,86.0
69978,2024-03-05,FL,90.0
67734,2024-03-06,FL,72.0
68285,2024-03-07,FL,74.0
61686,2024-03-08,FL,73.0
72747,2024-03-09,FL,63.0
71946,2024-03-10,FL,70.0
71018,2024-03-11,FL,69.0
64510,2024-03-12,FL,66.0
67077,2024-03-13,FL,72.0
61334,2024-03-14,FL,87.0
70193,2024-03-15,FL,91.0
67959,2024-03-16,FL,77.0
70832,2024-03-17,FL,65.0
61593,2024-03-18,FL,68.0
74130,2024-03-19,FL,72.0
74251,2024-03-20,FL,59.0
64767,2024-03-21,FL,50.0
65000,2024-03-22,FL,59.0
62696,2024-03-23,FL,55.0
70336,2024-03-24,FL,66.0
68468,2024-03-25,FL,64.0
68238,2024-03-26,FL,64.0
66671,2024-03-27,FL,66.0
73505,2024-03-28,FL,48.0
72030,2024-03-29,FL,52.0
70275,2024-03-30,FL,44.0
65165,2024-03-31,FL,36.0
66235,2024-04-01,FL,41.0
63422,2024-04-02,FL,50.0
70441,2024-04-03,FL,40.0
68939,2024-04-04,FL,52.0
68601,2024-04-05,FL,50.0
62853,2024-04-06,FL,45.0
73235,2024-04-07,FL,48.0
61048,2024-04-08,FL,32.0
63975,2024-04-09,FL,48.0
65858,2024-04-10,FL,73.0
62326,2024-04-11,FL,53.0
71326,2024-04-12,FL,39.0
68049,2024-04-13,FL,35.0
69766,2024-04-14,FL,27.0
66228,2024-04-15,FL,48.0
60891,2024-04-16,FL,41.0
71623,2024-04-17,FL,27.0
74047,2024-04-18,FL,39.0
64322,2024-04-19,FL,30.0
62285,2024-04-20,FL,31.0
62488,2024-04-21,FL,31.0
67849,2024-04-22,FL,39.0
68056,2024-04-23,FL,35.0
65149,2024-04-24,FL,40.0
63521,2024-04-25,FL,46.0
71958,2024-04-26,FL,40.0
60959,2024-04-27,FL,35.0
