,date,state,previous_day_admission_influenza_confirmed
9579,2021-01-16,TX,17.0
11051,2021-01-17,TX,16.0
9355,2021-01-18,TX,9.0
10728,2021-01-19,TX,21.0
12745,2021-01-20,TX,19.0
6242,2021-01-21,TX,13.0
8513,2021-01-22,TX,15.0
8265,2021-01-23,TX,10.0
7836,2021-01-24,TX,12.0
9221,2021-01-25,TX,9.0
3783,2021-01-26,TX,9.0
9415,2021-01-27,TX,10.0
12944,2021-01-28,TX,11.0
5035,2021-01-29,TX,10.0
6346,2021-01-30,TX,17.0
1925,2021-01-31,TX,43.0
7009,2021-02-01,TX,8.0
9409,2021-02-02,TX,12.0
9130,2021-02-03,TX,16.0
2231,2021-02-04,TX,11.0
10519,2021-02-05,TX,13.0
9184,2021-02-06,TX,7.0
5963,2021-02-07,TX,10.0
6391,2021-02-08,TX,10.0
4322,2021-02-09,TX,18.0
8587,2021-02-10,TX,15.0
6002,2021-02-11,TX,8.0
7983,2021-02-12,TX,6.0
2964,2021-02-13,TX,11.0
2365,2021-02-14,TX,8.0
5338,2021-02-15,TX,10.0
5598,2021-02-16,TX,5.0
4453,2021-02-17,TX,6.0
13106,2021-02-18,TX,10.0
11830,2021-02-19,TX,12.0
5664,2021-02-20,TX,9.0
2797,2021-02-21,TX,10.0
1507,2021-02-22,TX,6.0
2960,2021-02-23,TX,8.0
5224,2021-02-24,TX,8.0
2768,2021-02-25,TX,7.0
5720,2021-02-26,TX,7.0
10837,2021-02-27,TX,7.0
11104,2021-02-28,TX,37.0
8012,2021-03-01,TX,1.0
13034,2021-03-02,TX,4.0
2025,2021-03-03,TX,9.0
4686,2021-03-04,TX,6.0
8692,2021-03-05,TX,7.0
4236,2021-03-06,TX,3.0
3830,2021-03-07,TX,6.0
12173,2021-03-08,TX,9.0
12071,2021-03-09,TX,9.0
11698,2021-03-10,TX,10.0
1648,2021-03-11,TX,9.0
1291,2021-03-12,TX,5.0
8380,2021-03-13,TX,34.0
10166,2021-03-14,TX,3.0
7986,2021-03-15,TX,3.0
12638,2021-03-16,TX,8.0
11326,2021-03-17,TX,8.0
10782,2021-03-18,TX,2.0
6297,2021-03-19,TX,6.0
3154,2021-03-20,TX,2.0
10368,2021-03-21,TX,5.0
7570,2021-03-22,TX,4.0
7525,2021-03-23,TX,2.0
8522,2021-03-24,TX,6.0
11831,2021-03-25,TX,5.0
9921,2021-03-26,TX,9.0
11452,2021-03-27,TX,4.0
9929,2021-03-28,TX,3.0
5117,2021-03-29,TX,2.0
3666,2021-03-30,TX,3.0
6589,2021-03-31,TX,3.0
8494,2021-04-01,TX,5.0
9380,2021-04-02,TX,10.0
5775,2021-04-03,TX,6.0
12620,2021-04-04,TX,5.0
4802,2021-04-05,TX,7.0
5192,2021-04-06,TX,9.0
8213,2021-04-07,TX,4.0
3228,2021-04-08,TX,1.0
7472,2021-04-09,TX,2.0
8072,2021-04-10,TX,6.0
1882,2021-04-11,TX,3.0
5265,2021-04-12,TX,5.0
12700,2021-04-13,TX,4.0
4862,2021-04-14,TX,2.0
4873,2021-04-15,TX,2.0
4763,2021-04-16,TX,2.0
3292,2021-04-17,TX,5.0
10109,2021-04-18,TX,5.0
6409,2021-04-19,TX,2.0
1226,2021-04-20,TX,3.0
6085,2021-04-21,TX,6.0
6706,2021-04-22,TX,7.0
6360,2021-04-23,TX,7.0
4009,2021-04-24,TX,6.0
6435,2021-04-25,TX,3.0
3015,2021-04-26,TX,2.0
3569,2021-04-27,TX,5.0
9438,2021-04-28,TX,5.0
1486,2021-04-29,TX,6.0
2389,2021-04-30,TX,4.0
13095,2021-05-01,TX,6.0
11837,2021-05-02,TX,2.0
5024,2021-05-03,TX,3.0
10404,2021-05-04,TX,5.0
10981,2021-05-05,TX,6.0
2544,2021-05-06,TX,3.0
11626,2021-05-07,TX,5.0
2568,2021-05-08,TX,3.0
1823,2021-05-09,TX,1.0
9605,2021-05-10,TX,1.0
11743,2021-05-11,TX,1.0
1575,2021-05-12,TX,5.0
10340,2021-05-13,TX,9.0
10436,2021-05-14,TX,5.0
4130,2021-05-15,TX,4.0
8885,2021-05-16,TX,4.0
11043,2021-05-17,TX,2.0
12602,2021-05-18,TX,6.0
9840,2021-05-19,TX,4.0
12782,2021-05-20,TX,3.0
12614,2021-05-21,TX,3.0
8580,2021-05-22,TX,6.0
10556,2021-05-23,TX,5.0
6983,2021-05-24,TX,4.0
9229,2021-05-25,TX,2.0
8950,2021-05-26,TX,6.0
6256,2021-05-27,TX,5.0
7254,2021-05-28,TX,1.0
9748,2021-05-29,TX,6.0
5870,2021-05-30,TX,2.0
8552,2021-05-31,TX,3.0
9272,2021-06-01,TX,7.0
5325,2021-06-02,TX,5.0
7121,2021-06-03,TX,5.0
8835,2021-06-04,TX,6.0
5109,2021-06-05,TX,4.0
6771,2021-06-06,TX,2.0
8346,2021-06-07,TX,1.0
4759,2021-06-08,TX,5.0
6431,2021-06-09,TX,7.0
8217,2021-06-10,TX,2.0
4084,2021-06-11,TX,4.0
6056,2021-06-12,TX,5.0
7915,2021-06-13,TX,4.0
3626,2021-06-14,TX,6.0
5563,2021-06-15,TX,3.0
1495,2021-06-16,TX,1.0
35998,2021-06-17,TX,3.0
36446,2021-06-18,TX,6.0
39544,2021-06-19,TX,4.0
41436,2021-06-20,TX,7.0
40299,2021-06-21,TX,7.0
35898,2021-06-22,TX,5.0
35711,2021-06-23,TX,6.0
41900,2021-06-24,TX,5.0
41997,2021-06-25,TX,5.0
40438,2021-06-26,TX,5.0
36407,2021-06-27,TX,10.0
35246,2021-06-28,TX,7.0
46779,2021-06-29,TX,11.0
41296,2021-06-30,TX,8.0
38047,2021-07-01,TX,7.0
36493,2021-07-02,TX,7.0
35987,2021-07-03,TX,9.0
44041,2021-07-04,TX,9.0
39476,2021-07-05,TX,11.0
40366,2021-07-06,TX,12.0
37647,2021-07-07,TX,18.0
42284,2021-07-08,TX,12.0
41177,2021-07-09,TX,9.0
40336,2021-07-10,TX,12.0
45125,2021-07-11,TX,11.0
37853,2021-07-12,TX,14.0
46135,2021-07-13,TX,13.0
35401,2021-07-14,TX,17.0
40533,2021-07-15,TX,12.0
45842,2021-07-16,TX,14.0
42322,2021-07-17,TX,14.0
42350,2021-07-18,TX,13.0
37441,2021-07-19,TX,13.0
36663,2021-07-20,TX,15.0
35963,2021-07-21,TX,13.0
38947,2021-07-22,TX,10.0
39295,2021-07-23,TX,13.0
40964,2021-07-24,TX,16.0
45046,2021-07-25,TX,16.0
43338,2021-07-26,TX,16.0
42130,2021-07-27,TX,3.0
35629,2021-07-28,TX,6.0
45649,2021-07-29,TX,4.0
35762,2021-07-30,TX,10.0
40475,2021-07-31,TX,5.0
38806,2021-08-01,TX,10.0
38647,2021-08-02,TX,2.0
42051,2021-08-03,TX,11.0
44489,2021-08-04,TX,7.0
44040,2021-08-05,TX,6.0
35703,2021-08-06,TX,8.0
36208,2021-08-07,TX,3.0
38464,2021-08-08,TX,4.0
41467,2021-08-09,TX,3.0
38166,2021-08-10,TX,5.0
45087,2021-08-11,TX,2.0
46891,2021-08-12,TX,7.0
42394,2021-08-13,TX,8.0
43165,2021-08-14,TX,1.0
35326,2021-08-15,TX,3.0
35067,2021-08-16,TX,2.0
44037,2021-08-17,TX,6.0
42187,2021-08-18,TX,9.0
41323,2021-08-19,TX,3.0
45381,2021-08-20,TX,8.0
44603,2021-08-21,TX,5.0
41674,2021-08-22,TX,1.0
39220,2021-08-23,TX,2.0
35136,2021-08-24,TX,4.0
43265,2021-08-25,TX,5.0
36359,2021-08-26,TX,4.0
43721,2021-08-27,TX,4.0
46134,2021-08-28,TX,2.0
40620,2021-08-29,TX,6.0
39551,2021-08-30,TX,3.0
46019,2021-08-31,TX,1.0
43377,2021-09-01,TX,6.0
42483,2021-09-02,TX,5.0
43575,2021-09-03,TX,7.0
43084,2021-09-04,TX,6.0
47083,2021-09-05,TX,7.0
46509,2021-09-06,TX,5.0
44828,2021-09-07,TX,4.0
44985,2021-09-08,TX,2.0
40827,2021-09-09,TX,8.0
35434,2021-09-10,TX,5.0
40272,2021-09-11,TX,6.0
34806,2021-09-12,TX,3.0
44199,2021-09-13,TX,7.0
45155,2021-09-14,TX,4.0
42925,2021-09-15,TX,7.0
45359,2021-09-16,TX,2.0
39893,2021-09-17,TX,5.0
35941,2021-09-18,TX,5.0
44893,2021-09-19,TX,3.0
42597,2021-09-20,TX,4.0
43778,2021-09-21,TX,5.0
38160,2021-09-22,TX,5.0
43853,2021-09-23,TX,9.0
45167,2021-09-24,TX,3.0
44600,2021-09-25,TX,4.0
43563,2021-09-26,TX,5.0
45720,2021-09-27,TX,3.0
38447,2021-09-28,TX,4.0
36124,2021-09-29,TX,6.0
41042,2021-09-30,TX,6.0
35583,2021-10-01,TX,11.0
40562,2021-10-02,TX,8.0
46156,2021-10-03,TX,4.0
44901,2021-10-04,TX,4.0
44864,2021-10-05,TX,8.0
36264,2021-10-06,TX,7.0
35979,2021-10-07,TX,7.0
37560,2021-10-08,TX,10.0
45779,2021-10-09,TX,6.0
41317,2021-10-10,TX,2.0
38209,2021-10-11,TX,3.0
46090,2021-10-12,TX,5.0
36283,2021-10-13,TX,11.0
44436,2021-10-14,TX,4.0
43934,2021-10-15,TX,6.0
36556,2021-10-16,TX,6.0
37726,2021-10-17,TX,3.0
35113,2021-10-18,TX,1.0
41437,2021-10-19,TX,4.0
40195,2021-10-20,TX,8.0
39672,2021-10-21,TX,5.0
45411,2021-10-22,TX,6.0
45646,2021-10-23,TX,8.0
44557,2021-10-24,TX,2.0
37112,2021-10-25,TX,1.0
35668,2021-10-26,TX,5.0
35617,2021-10-27,TX,2.0
42277,2021-10-28,TX,3.0
42630,2021-10-29,TX,5.0
41000,2021-10-30,TX,8.0
47309,2021-10-31,TX,4.0
45349,2021-11-01,TX,4.0
45586,2021-11-02,TX,4.0
41478,2021-11-03,TX,12.0
37338,2021-11-04,TX,8.0
38858,2021-11-05,TX,5.0
35874,2021-11-06,TX,9.0
43888,2021-11-07,TX,3.0
39763,2021-11-08,TX,3.0
40124,2021-11-09,TX,10.0
46543,2021-11-10,TX,11.0
46030,2021-11-11,TX,14.0
45295,2021-11-12,TX,10.0
38197,2021-11-13,TX,11.0
37120,2021-11-14,TX,5.0
36377,2021-11-15,TX,2.0
46989,2021-11-16,TX,7.0
40027,2021-11-17,TX,7.0
39289,2021-11-18,TX,13.0
45695,2021-11-19,TX,9.0
44954,2021-11-20,TX,4.0
44188,2021-11-21,TX,8.0
41880,2021-11-22,TX,6.0
36219,2021-11-23,TX,4.0
38423,2021-11-24,TX,4.0
46936,2021-11-25,TX,12.0
42749,2021-11-26,TX,0.0
39022,2021-11-27,TX,9.0
41289,2021-11-28,TX,10.0
41054,2021-11-29,TX,6.0
46846,2021-11-30,TX,9.0
46518,2021-12-01,TX,9.0
39091,2021-12-02,TX,8.0
44857,2021-12-03,TX,12.0
37532,2021-12-04,TX,9.0
43519,2021-12-05,TX,2.0
39698,2021-12-06,TX,8.0
35750,2021-12-07,TX,9.0
45318,2021-12-08,TX,15.0
47325,2021-12-09,TX,7.0
43805,2021-12-10,TX,12.0
39479,2021-12-11,TX,9.0
35504,2021-12-12,TX,14.0
40848,2021-12-13,TX,3.0
46505,2021-12-14,TX,20.0
45141,2021-12-15,TX,12.0
27844,2021-12-16,TX,12.0
33615,2021-12-17,TX,12.0
30558,2021-12-18,TX,17.0
23441,2021-12-19,TX,14.0
32506,2021-12-20,TX,10.0
29080,2021-12-21,TX,14.0
30750,2021-12-22,TX,19.0
24176,2021-12-23,TX,10.0
27211,2021-12-24,TX,16.0
31824,2021-12-25,TX,12.0
31507,2021-12-26,TX,12.0
24062,2021-12-27,TX,8.0
29511,2021-12-28,TX,19.0
31959,2021-12-29,TX,22.0
29820,2021-12-30,TX,21.0
31400,2021-12-31,TX,20.0
28405,2022-01-01,TX,8.0
27298,2022-01-02,TX,9.0
23976,2022-01-03,TX,14.0
29502,2022-01-04,TX,13.0
34335,2022-01-05,TX,21.0
29798,2022-01-06,TX,15.0
23795,2022-01-07,TX,18.0
30736,2022-01-08,TX,28.0
29778,2022-01-09,TX,9.0
29975,2022-01-10,TX,11.0
23861,2022-01-11,TX,8.0
30647,2022-01-12,TX,14.0
27365,2022-01-13,TX,14.0
29258,2022-01-14,TX,15.0
25392,2022-01-15,TX,16.0
34239,2022-01-16,TX,5.0
24986,2022-01-17,TX,9.0
31035,2022-01-18,TX,16.0
30247,2022-01-19,TX,16.0
29566,2022-01-20,TX,16.0
26537,2022-01-21,TX,11.0
24972,2022-01-22,TX,16.0
29861,2022-01-23,TX,15.0
29761,2022-01-24,TX,12.0
29493,2022-01-25,TX,10.0
25880,2022-01-26,TX,18.0
30791,2022-01-27,TX,17.0
29768,2022-01-28,TX,18.0
29635,2022-01-29,TX,9.0
25987,2022-01-30,TX,8.0
31710,2022-01-31,TX,8.0
24856,2022-02-01,TX,12.0
30419,2022-02-02,TX,16.0
23665,2022-02-03,TX,23.0
34607,2022-02-04,TX,17.0
32840,2022-02-05,TX,23.0
31657,2022-02-06,TX,19.0
31036,2022-02-07,TX,17.0
30298,2022-02-08,TX,21.0
31958,2022-02-09,TX,23.0
25662,2022-02-10,TX,23.0
30565,2022-02-11,TX,31.0
29408,2022-02-12,TX,30.0
28908,2022-02-13,TX,28.0
24774,2022-02-14,TX,27.0
30370,2022-02-15,TX,31.0
29396,2022-02-16,TX,32.0
34601,2022-02-17,TX,47.0
24239,2022-02-18,TX,50.0
30218,2022-02-19,TX,51.0
33190,2022-02-20,TX,46.0
26912,2022-02-21,TX,49.0
26652,2022-02-22,TX,61.0
23700,2022-02-23,TX,59.0
23673,2022-02-24,TX,46.0
31550,2022-02-25,TX,38.0
30351,2022-02-26,TX,51.0
31525,2022-02-27,TX,43.0
32672,2022-02-28,TX,53.0
34177,2022-03-01,TX,40.0
31055,2022-03-02,TX,34.0
28097,2022-03-03,TX,50.0
31171,2022-03-04,TX,62.0
24342,2022-03-05,TX,52.0
27232,2022-03-06,TX,54.0
30232,2022-03-07,TX,61.0
30107,2022-03-08,TX,57.0
33743,2022-03-09,TX,67.0
29829,2022-03-10,TX,69.0
33991,2022-03-11,TX,63.0
26259,2022-03-12,TX,67.0
24916,2022-03-13,TX,69.0
24397,2022-03-14,TX,70.0
26093,2022-03-15,TX,70.0
31149,2022-03-16,TX,85.0
27986,2022-03-17,TX,116.0
30824,2022-03-18,TX,113.0
33802,2022-03-19,TX,116.0
33837,2022-03-20,TX,93.0
33197,2022-03-21,TX,88.0
26253,2022-03-22,TX,101.0
27669,2022-03-23,TX,76.0
23602,2022-03-24,TX,103.0
30927,2022-03-25,TX,92.0
31340,2022-03-26,TX,84.0
30818,2022-03-27,TX,86.0
34484,2022-03-28,TX,87.0
34258,2022-03-29,TX,78.0
33531,2022-03-30,TX,72.0
28760,2022-03-31,TX,73.0
25241,2022-04-01,TX,79.0
25466,2022-04-02,TX,63.0
25741,2022-04-03,TX,55.0
30468,2022-04-04,TX,57.0
28034,2022-04-05,TX,60.0
33244,2022-04-06,TX,50.0
34514,2022-04-07,TX,47.0
33838,2022-04-08,TX,45.0
32527,2022-04-09,TX,50.0
29077,2022-04-10,TX,48.0
28464,2022-04-11,TX,45.0
23966,2022-04-12,TX,50.0
31324,2022-04-13,TX,61.0
32061,2022-04-14,TX,54.0
31909,2022-04-15,TX,54.0
32800,2022-04-16,TX,43.0
33548,2022-04-17,TX,44.0
24650,2022-04-18,TX,56.0
28096,2022-04-19,TX,61.0
24536,2022-04-20,TX,60.0
25093,2022-04-21,TX,54.0
27219,2022-04-22,TX,40.0
31493,2022-04-23,TX,37.0
26134,2022-04-24,TX,29.0
32568,2022-04-25,TX,31.0
23988,2022-04-26,TX,26.0
32120,2022-04-27,TX,22.0
34166,2022-04-28,TX,34.0
30156,2022-04-29,TX,30.0
23681,2022-04-30,TX,30.0
24598,2022-05-01,TX,18.0
29084,2022-05-02,TX,18.0
33092,2022-05-03,TX,27.0
26786,2022-05-04,TX,21.0
32093,2022-05-05,TX,29.0
31067,2022-05-06,TX,20.0
25068,2022-05-07,TX,23.0
23323,2022-05-08,TX,27.0
28852,2022-05-09,TX,23.0
24376,2022-05-10,TX,23.0
27259,2022-05-11,TX,17.0
27746,2022-05-12,TX,29.0
30669,2022-05-13,TX,24.0
32354,2022-05-14,TX,22.0
23571,2022-05-15,TX,18.0
30770,2022-05-16,TX,19.0
29289,2022-05-17,TX,28.0
29330,2022-05-18,TX,23.0
24391,2022-05-19,TX,21.0
34704,2022-05-20,TX,22.0
27966,2022-05-21,TX,20.0
