,0
0,0.11906640343583627
1,0.11721754019315755
2,0.11437229438241175
3,0.11508101141699559
4,0.11333055681602072
5,0.11338588057144318
6,0.11589409337551082
7,0.11521349084656443
8,0.11427803370622541
9,0.1184204201328871
10,0.12054204522397322
11,0.12225389714586975
12,0.13075547616236077
13,0.1376079534064223
14,0.13712507055802578
15,0.12759881373470594
16,0.12647025892746544
17,0.1343125912950917
18,0.140164753287283
19,0.14152906433318
20,0.146448533511164
21,0.1457269568278662
22,0.1481274683977736
23,0.14669624679901766
24,0.14501189823641275
25,0.14368678438090562
26,0.14581708836927043
27,0.14489896662656362
28,0.15800279667261377
29,0.15767451046262254
30,0.15076901055162992
31,0.1533724918051709
32,0.15305083812999562
33,0.14875933111594963
34,0.14413975154456563
35,0.1489747487777497
36,0.1470175904527296
37,0.14967803469624863
38,0.14661847457260888
39,0.14056871700695456
40,0.14206942316392276
41,0.14084251510582618
42,0.14103168011229045
43,0.14225112598916664
44,0.13794474730269135
45,0.1345779901647079
46,0.1317551979280969
47,0.12911658954343586
48,0.12846282366134731
49,0.12586480446553247
50,0.12319606330661045
51,0.12370352167906659
52,0.12082832823282987
53,0.11804679245644811
54,0.11888986418407138
55,0.11902236809349995
56,0.11952046455458802
57,0.12256264487433978
58,0.12124522669820018
59,0.11907809495952183
60,0.11810335093826697
61,0.1169133711339143
62,0.11623354935278296
63,0.11690860493329826
64,0.12070465202976145
65,0.12114223827944492
66,0.12184757845732185
67,0.1166895444299358
68,0.10001413466897648
69,0.10851872051261216
70,0.1031665988584538
71,0.09755816468913689
72,0.09179266343781274
73,0.08887264182107552
74,0.08805806019688864
75,0.08818170110605253
76,0.08627365363573002
77,0.08024782744707631
78,0.08055801632539689
79,0.07875077648464557
