,0
0,0.12274179259408954
1,0.11674369078943027
2,0.11798731219064539
3,0.1185658050526708
4,0.1184295443246329
5,0.11632272284490047
6,0.11922403354327217
7,0.12145394645483966
8,0.12633112357885232
9,0.11955062934851979
10,0.12025384592197011
11,0.11899738130676711
12,0.12439522032084836
13,0.12584017114433987
14,0.13937095972917699
15,0.14905749750970443
16,0.13895753958265444
17,0.13946764919161994
18,0.13749058617148208
19,0.13422653692997713
20,0.13470796439880914
21,0.13589195318935465
22,0.13309984031553979
23,0.1321848659427584
24,0.12682816860900503
25,0.1244227385268845
26,0.12268506019003649
27,0.12212572965145363
28,0.11945308923954778
29,0.11436553877942028
30,0.11157578722230188
31,0.10679108098313328
32,0.10733472084243098
33,0.10333833102653106
34,0.10193473132968471
35,0.10286307801231138
36,0.10123427427822079
37,0.09895639175530148
38,0.09648192315548272
39,0.0958129761562902
40,0.09768092851146387
41,0.1063133898016869
42,0.10674104948417884
43,0.10590970136300645
44,0.10627132549854369
45,0.1029087903721005
46,0.1024195560336511
47,0.0982126303635135
48,0.09862260250651125
49,0.09775817346580273
50,0.10082974424281328
51,0.10196546062892771
52,0.09475920113686058
53,0.09399206432573219
54,0.09210277094717108
55,0.09385543794016701
56,0.09720320804145588
57,0.09347068015168937
58,0.09408898857906171
59,0.09377201217372455
60,0.09717451220430676
61,0.09413192928187077
62,0.09437146681762058
63,0.09714740145820022
64,0.09177930474732608
65,0.09498903722515833
66,0.09629873035885823
67,0.09374926744179458
68,0.09277858377202235
69,0.0959246417860403
70,0.09160478803910001
71,0.09053058756666223
72,0.08989780936325344
73,0.09058414375445674
74,0.09301648795965539
75,0.0966163548055371
76,0.10161250682943641
77,0.1148558453956868
78,0.1072306722929632
79,0.1009422345393185
