,0,1,2,3
0,1377332.5823048993,178.91457608937014,16.49899229609627,1.0041267144970836
1,1377424.7197835487,87.72281749117045,15.658395782296763,0.8990031775913545
2,1377441.6114995393,67.89951274988262,18.4613235803969,1.0276641306436383
3,1377458.279299652,51.176964427958495,18.511519428792493,1.0322164912328178
4,1377471.4246240964,39.002394144628504,17.669468776989515,0.9035129813886382
5,1377469.5216895915,37.554492612173505,20.92676553650489,0.9970522598367617
6,1377472.3278531658,33.28216434879375,22.418583380802698,0.9713991044228381
7,1377469.3517464965,33.164294698860004,25.399933994188117,1.0840248096228466
8,1377464.953432218,34.383638342416305,28.51750500138576,1.1454244383060985
9,1377452.4605268408,40.94567864349308,34.206976608810734,1.3868179069711561
10,1377444.8640621346,43.03905260333887,39.55777452480536,1.5391107365179468
11,1377443.932050509,41.65343000356438,41.73713973997496,1.6773797464361373
12,1377442.443366764,40.858888996359404,44.00628819857999,1.691456040360606
13,1377440.9721960225,39.40522285650573,46.91410728287705,1.708473837099094
14,1377438.7430220204,39.77625843347195,48.66608233100491,1.8146372150811334
15,1377440.8818801353,36.16797323329528,50.138773279990865,1.8113733513392234
16,1377438.0042284601,36.9629147032016,52.16925278595366,1.8636040500571167
17,1377438.881793136,34.195348112787684,54.106755135082906,1.816103615328636
18,1377438.3517192695,33.53176996131204,55.28395690221947,1.832553866256906
19,1377433.4239007,33.62487985919603,60.028143702986334,1.923075737383492
20,1377430.7904727703,34.36436063472534,61.97212919235841,1.8730374016258609
21,1377429.6437079522,34.56956033587912,62.95677744029085,1.829954270635256
22,1377428.0169221102,33.57260695562695,65.58342051540885,1.8270504180153389
23,1377430.7165147015,29.92837006265238,66.65707949477468,1.6980357404806736
24,1377428.6812799932,29.62220513422891,69.0024175654107,1.6940973068026977
25,1377425.6657504723,28.484643241557205,73.22586020066863,1.6237460849554517
26,1377421.4671171063,29.381010955633386,76.57384973540869,1.5780222021783024
27,1377417.865189614,28.652435035209006,80.84103255863789,1.6413427914424583
28,1377412.0682494584,27.639498950203365,87.6410058202768,1.6512457711439614
29,1377408.6715344957,29.98862852763073,88.62443815820745,1.7153988183752273
30,1377411.4784774235,31.12290877755872,84.6644494948594,1.7341643037635077
31,1377402.421493951,33.60944630870436,91.16070825588206,1.8083514836249963
32,1377400.9892576926,33.14363719823821,93.07230658534218,1.794798523744316
33,1377403.2531759548,31.970822116856457,92.06569506421407,1.7103068637381957
34,1377401.0593705634,32.22263530674067,94.0285434729851,1.689450656624051
35,1377402.3063383163,32.06640183343674,92.98818639750054,1.639073452343375
36,1377393.0269158198,38.14588396291153,96.07134926852552,1.7558509487157083
37,1377381.3043754948,44.61553593127424,101.18570418486887,1.8943843893084895
38,1377369.5301116407,43.58570840571342,113.99103001644028,1.8931499372144855
39,1377353.0665002526,53.35448156296904,120.37115093146343,2.207867252951688
40,1377342.4369216668,53.525843426670754,130.8831176218538,2.154117284560398
41,1377321.0950649835,68.98332912002718,136.4249316816542,2.496674214298653
42,1377315.8288156318,68.99866531575168,141.60124698692994,2.571272065922011
43,1377316.446488244,65.48420199167701,144.43370302120684,2.635606742605042
44,1377304.4248513537,67.93882168893718,153.88849599435883,2.7478309626371646
45,1377294.9703418931,73.71314028814086,157.37693730071618,2.939580517924209
