,0,1,2,3
0,1792235.1581386793,1349.8265037936164,123.57380060204528,7.441556925457747
1,1791653.3863592455,1727.731476279985,316.70869039924145,18.173474075014873
2,1790614.696752762,2427.6221779535294,637.4829518010353,36.19811748305328
3,1790569.386053414,2283.406419989354,819.4416105785436,43.76591601760254
4,1790425.922200436,2211.2004801922803,1028.2766566390178,50.60066273172358
5,1789908.1321856692,2469.3911144808835,1276.9399779493617,61.53672189994516
6,1789086.5668564343,2958.8052977201664,1593.1197636668178,77.50808217865274
7,1788056.521888618,3598.0631794095434,1966.3604360917534,95.05449588093974
8,1787445.5257704786,3797.412145966857,2364.2003511312473,108.8617324234106
9,1786983.716113585,3905.1037166421734,2708.9317650033604,118.24840477013419
10,1785663.494944418,4605.0838132620265,3305.652123091826,141.76911922887462
11,1784715.5606254474,5167.676759286831,3677.183495758309,155.57911950791112
12,1784859.2522957223,4773.984676459336,3918.470469119583,164.29255869850124
13,1784246.0449463862,4808.565325487111,4484.8942887674375,176.49543935979088
14,1783279.9929169798,5212.626945161259,5028.0351678364195,195.3449700225791
15,1784283.8987579483,4214.666219017196,5016.46777497072,200.96724806451272
16,1783953.991564885,4133.575093017003,5426.909528121959,201.52381397620775
17,1784268.9806867696,3665.121541334824,5571.393780689129,210.503991206336
18,1784951.672278186,2971.9022044269077,5577.70282901712,214.7226883688441
19,1784391.8870051256,3315.5702272824474,5797.907733053924,210.63503453745398
20,1784209.517746619,3356.1295761113665,5943.565532255012,206.78714501422462
21,1783298.9759224132,3697.9939584557233,6516.177307855928,202.852811274133
22,1783160.8097737012,3644.5695822262774,6700.327177032453,210.29346703895638
23,1783428.482801038,3322.3628863002896,6757.520001237995,207.63431142217073
24,1782881.539951281,3328.7862178324667,7297.0929510205515,208.58087986542057
25,1782599.4241058787,3398.218951870361,7515.125009226086,203.2319330237585
26,1781591.7351662545,3682.78947242875,8225.824080233853,215.6512810817156
27,1782041.2291922919,3292.869139501266,8174.198709301807,207.70295890412152
28,1781349.9504968852,3620.786690399891,8526.839619123375,218.42319359032794
29,1781658.9051395077,3276.328439368152,8560.293146058435,220.47327506501165
30,1781072.2223484614,3553.2706293494625,8881.9039031045,208.60311908329615
31,1781423.4389822779,3296.10046903545,8787.17209175262,209.28845693297717
32,1781366.5912170657,3152.9244027370273,8986.952471495595,209.5319087000254
33,1781287.9118533703,3140.0604911371897,9075.561272639667,212.46638285173776
34,1781122.295318318,2957.998345443023,9417.238724275889,218.46761196236332
35,1781091.5658142366,2943.0951178940013,9462.13335012994,219.2057177378256
36,1781048.109547679,3113.4907978628976,9339.850382558418,214.54927189792446
37,1781165.2125498056,3464.846160872281,8873.940425937904,212.00086338299351
38,1780925.6484243735,3373.3204908180596,9198.906805163651,218.1242796430935
39,1780747.7366688573,3516.0343495020115,9236.947566368726,215.28141527037644
40,1780157.228419537,3736.998208694622,9604.736977303459,217.03639446401638
41,1779982.6385058449,3449.0190897623256,10056.413876068913,227.92852832348072
42,1780306.1225443475,3064.7632416629804,10105.786857198924,239.3273567895143
43,1779253.1312622684,3287.0228219632227,10936.575329675845,239.27058609131277
44,1780146.4199030816,3067.466148982027,10261.015681835965,241.09826609833476
45,1781464.8890481633,2616.288417268277,9406.439159272004,228.3833752938814
46,1781516.7606048875,2585.4838699428637,9384.5188811977,229.23664396902433
47,1781341.9452379358,2607.1514147518437,9536.218772565471,230.684574744261
48,1780986.7040496457,2797.7846961028904,9688.682613267418,242.82864098167698
49,1780603.873385177,2882.2896061736087,9984.904449675403,244.93255897274358
50,1780214.784561474,2997.9748775170847,10258.100109470935,245.140451535651
51,1779976.0599922056,3190.864405576368,10305.044570028787,244.03103218732915
52,1779884.7337670254,3292.2752768484766,10289.857854822125,249.1331013011878
53,1779614.2712497127,3545.356453735114,10312.857422723555,243.5148738255614
54,1779123.1225525981,3084.600223049602,11266.987124817124,241.2900995331208
55,1778206.3797287748,3661.2362502423657,11610.95798573193,237.42603524847152
56,1777511.2233905855,3967.1508975263823,11994.767834295917,242.85787758973197
57,1777435.0495001543,4109.4788184912495,11921.98628147648,249.48539987735984
58,1774852.5671860427,4323.753058979931,14284.331010148257,255.34874482760915
59,1772863.0047911122,4880.770076975098,15702.978572389928,269.24655952093065
60,1773985.118741344,4126.158448338269,15328.174348632467,276.5484616840737
61,1773931.899409748,4021.921023184668,15487.550142350543,274.62942471564645
