,0
0,0.13445844427601777
1,0.13246929629026039
2,0.13567325030120952
3,0.13628935853165997
4,0.13348998878899992
5,0.13695976241315114
6,0.1368431827654936
7,0.13312566105114979
8,0.138191486545901
9,0.13587141161883726
10,0.13665143440217403
11,0.14560034914141443
12,0.15272905032878203
13,0.15695663958111047
14,0.16019345721034856
15,0.15921675412138347
16,0.16103611891213115
17,0.15490208227019114
18,0.1594994495403584
19,0.16219733050597707
20,0.16518876600603985
21,0.16221039341658655
22,0.16166842382507624
23,0.1643666352630206
24,0.1662864500270761
25,0.1680314624136469
26,0.16795238230988377
27,0.17143083691130362
28,0.17221956311602832
29,0.17134812646184522
30,0.17355383717477652
31,0.16756661887355942
32,0.1657735070761353
33,0.16031629895277089
34,0.16095623880737833
35,0.15757718474760185
36,0.1540259530453975
37,0.15034399379793878
38,0.15396118885521434
39,0.15626364512670332
40,0.14497408455553235
41,0.1475918012540984
42,0.14696611529113518
43,0.1412662214873175
44,0.1361723512210453
45,0.127850522254564
46,0.12055485827146256
47,0.12257865581683301
48,0.12318541395680507
49,0.12067632081048849
50,0.12289876553566868
51,0.120396324318749
52,0.12218580644982906
53,0.1199915703598858
54,0.12128560247145016
55,0.1223804100098162
56,0.12061181005427846
57,0.11908524792330694
58,0.11898452323703732
59,0.1184686940267059
60,0.11597515054204807
61,0.11058991686829041
62,0.10921485208718243
63,0.10916428861507065
64,0.10423275736179041
65,0.09923609789898397
66,0.09814484814172435
67,0.09613896084305709
68,0.09677442520714258
69,0.09506248839548682
70,0.09677818081678065
71,0.09600401805097558
72,0.0948006563198785
73,0.09233780315744534
74,0.08855661442786653
75,0.08833511508203225
76,0.08680953419617797
77,0.0881119677134448
78,0.08599760540713254
79,0.08670721459374299
