,0
0,0.12274563129993706
1,0.1193258476896878
2,0.12160893381184826
3,0.12380477312305413
4,0.12597192921977027
5,0.12533580101961853
6,0.12146309666991037
7,0.11307361344323995
8,0.11719439290967681
9,0.11734304447122773
10,0.11788922187706452
11,0.11892799428730927
12,0.11956118418556116
13,0.12042586841158656
14,0.1210187140160754
15,0.12433032685953699
16,0.12415474884873422
17,0.12358134915305306
18,0.12429059004129916
19,0.1311922602799361
20,0.13063923024106522
21,0.13120346571747543
22,0.12755226646924028
23,0.13141263485918925
24,0.12312047959590963
25,0.1245509190523505
26,0.1205793367270763
27,0.1285997386357832
28,0.13123820899099914
29,0.1318132255545322
30,0.1251923301739436
31,0.12047054829657323
32,0.12196039144654698
33,0.12098871385090117
34,0.11991075951786355
35,0.1219624912919552
36,0.12452350382953162
37,0.1276035849836282
38,0.12940556553212956
39,0.13239582461074478
40,0.13914693808697934
41,0.1365331703261593
42,0.13912073863846086
43,0.14076798578304908
44,0.13740530856200972
45,0.14380326635455648
46,0.14836084169615707
47,0.1419235525059039
48,0.14802809074534762
49,0.14481247566710706
50,0.14217463741443645
51,0.14194917622866976
52,0.14202089072008545
53,0.13751523882033123
54,0.13966861476009243
55,0.14011840298481465
56,0.14110394461046805
57,0.14210858659672745
58,0.13804304958762814
59,0.14142625455045355
60,0.14241305609003116
61,0.1441373112828551
62,0.13888596837596823
63,0.13166240656273331
64,0.1362547640542592
65,0.13116692921928638
66,0.126995266583755
67,0.11883203772736571
68,0.11992759668791526
69,0.11911942260176561
70,0.11879652361300849
71,0.11563270507485594
72,0.1243597624166376
73,0.12137419242865258
74,0.12116449332523821
75,0.12084756967345646
76,0.12116818427414308
77,0.12280078727322921
78,0.12375902093590188
79,0.12516297188577627
