,0
0,0.1288273518237896
1,0.12993121611473438
2,0.12207873104187701
3,0.13495402581804186
4,0.13440387698257256
5,0.13044051244483332
6,0.1478665402259251
7,0.1381956365581587
8,0.14655464435602078
9,0.15587819662727667
10,0.1539162796832593
11,0.14505772591062557
12,0.1347248963749679
13,0.14090209631739228
14,0.13404862346295698
15,0.13320476853975582
16,0.13378536381168557
17,0.13457263283385418
18,0.131484367969394
19,0.13125809922778356
20,0.12189053354042385
21,0.12546533404336524
22,0.12361378243736094
23,0.12702610724330282
24,0.125196868879598
25,0.12793037386415745
26,0.1300771004414975
27,0.13496090588666826
28,0.1378700812600375
29,0.1343735499816461
30,0.13959052483105241
31,0.14946110122875547
32,0.14606569732686675
33,0.14292659121277196
34,0.1427379748730978
35,0.14248783220019468
36,0.14117071532329462
37,0.1401337817995575
38,0.1335639865580812
39,0.1290530354367381
40,0.1274067644562893
41,0.12561517187169147
42,0.12695473131678486
43,0.12800616238518586
44,0.12477539936984897
45,0.12591814454317304
46,0.1317664051540591
47,0.13821084555320365
48,0.13033366956322598
49,0.13089791837529524
50,0.12781886583462385
51,0.13047989130572843
52,0.13120861355892696
53,0.12859799834662777
54,0.12009498863894173
55,0.12228256845088767
56,0.12142929168688513
57,0.11951400428346634
58,0.12284490849427732
59,0.12213215412720649
60,0.12252871224601015
61,0.11208549802344027
62,0.1127775823941095
63,0.12342865025485934
64,0.12866073690468358
65,0.11403079276874634
66,0.11162706588887876
67,0.10764259091726097
68,0.1002555211901242
69,0.11171578184920306
70,0.12490203473719605
71,0.13032046047479218
72,0.1273432302850081
73,0.12603127210328002
74,0.11096136673456561
75,0.09851741243365303
76,0.11242520274282232
77,0.11021143289954896
78,0.12104818822445945
79,0.11732359765490012
