,0
0,0.12226752978313972
1,0.11770845663708764
2,0.1245295523129189
3,0.12583467074059437
4,0.1209381549458187
5,0.11936118904240958
6,0.12854491229289305
7,0.1252522824090638
8,0.13459632452952264
9,0.1325569738233322
10,0.1284671979087426
11,0.12733231599558134
12,0.1250901761346533
13,0.12462434868050495
14,0.12291113868583911
15,0.12448720084760258
16,0.12512827923990977
17,0.11541030902942304
18,0.10977753173954133
19,0.1087163826351976
20,0.10340822896836763
21,0.1038373276044601
22,0.10339572065103499
23,0.1067095827795168
24,0.10720320667696695
25,0.10746101387535059
26,0.10795706623202522
27,0.1072705140940207
28,0.10968322089951603
29,0.1096396078297939
30,0.1074316941634967
31,0.10556742823071541
32,0.1036890134254376
33,0.09944903954903994
34,0.10148871396142094
35,0.10472198684362949
36,0.11131954135799672
37,0.11019994256301004
38,0.11110007434485258
39,0.11344189325335455
40,0.10745381408012938
41,0.1122171666464671
42,0.11550213159214925
43,0.10992225982891503
44,0.10548807927074595
45,0.11147059454387062
46,0.10816379323931248
47,0.10539554589664013
48,0.11247480155419237
49,0.12471965499317843
50,0.11645086959076792
51,0.11372986862667325
52,0.10828739941046629
53,0.10825408253876023
54,0.11101020627413762
55,0.11739143924114885
56,0.1155744077488041
57,0.10297058954289262
58,0.09469051922076592
59,0.0924457155238907
60,0.09577048263481597
61,0.1026525091134416
62,0.10341786024085285
63,0.09351566834655156
64,0.0924369371769275
65,0.0887221240592773
66,0.08541277973624332
67,0.08061554105585075
68,0.08003834525336163
69,0.08004057950384494
70,0.07917545772196363
71,0.08524946721556813
72,0.0826604131807095
73,0.08159271821040016
74,0.07982095707178352
75,0.08107827981649483
76,0.08302627621306603
77,0.08357557897057896
78,0.08208593240484235
79,0.08178044005392804
