,0
0,0.12191679645331334
1,0.12324952547046722
2,0.12339606816446606
3,0.11874468308986064
4,0.11670324684815031
5,0.11237993793730752
6,0.11011592050445435
7,0.11455985386551466
8,0.11096422718741451
9,0.10727568716510508
10,0.10697729876539622
11,0.10502539459031243
12,0.10779686868215427
13,0.10890552014135073
14,0.10494722331696671
15,0.10384198791820069
16,0.10164167439769146
17,0.10359724476533075
18,0.10377982098934009
19,0.10259285128965155
20,0.10308229722267853
21,0.10667326381211226
22,0.10711923854509703
23,0.10594576250523925
24,0.10684150707893045
25,0.10749562123700057
26,0.10997613780186728
27,0.11100171548012794
28,0.11502344206273774
29,0.11438229292139238
30,0.11297498057250785
31,0.12126770279913598
32,0.11808786535419565
33,0.12036976651003269
34,0.122779177033091
35,0.12595355901837077
36,0.1260525428807645
37,0.12675438403684075
38,0.1282890318630875
39,0.1273867068212162
40,0.12751456105794787
41,0.12905483689320346
42,0.12812109990339368
43,0.1299090472474572
44,0.12936197687761825
45,0.13264211560967515
46,0.1327890581645157
47,0.13219748263113484
48,0.13205455067444635
49,0.1264546843934192
50,0.1266939664365147
51,0.13105867114056102
52,0.1403252756856892
53,0.14586864066091995
54,0.15500080746157535
55,0.15690526573021082
56,0.15080216772299576
57,0.15587700516963804
58,0.1452941561345146
59,0.14549374734566947
60,0.1363848676972226
61,0.1521860022217631
62,0.1505328553329586
63,0.15365592170422926
64,0.15075589257901686
65,0.148744346874435
66,0.1448706956387613
67,0.14625587784404373
68,0.14364822543192415
69,0.13995887921524108
70,0.1393470882442309
71,0.1426181086942887
72,0.14844825728807343
73,0.14888125272023495
74,0.15031439303090813
75,0.15205554184834683
76,0.1523888438105008
77,0.15149888043783233
78,0.15634569119514757
79,0.16202172310507165
