,0
0,0.13033536081364064
1,0.13123291167303938
2,0.12894427919001586
3,0.13318725102603274
4,0.138739084940169
5,0.13716298253337206
6,0.14617311442046307
7,0.15321913366085393
8,0.14895594266498485
9,0.14624152991237419
10,0.147402247638383
11,0.1462724833921822
12,0.14826643905989992
13,0.14788893805177092
14,0.15076434394585683
15,0.1490504663809181
16,0.13831755492495793
17,0.13544036266655982
18,0.13018562883904447
19,0.13168375796381737
20,0.13078882536044936
21,0.13064339627938215
22,0.1270499104433142
23,0.1254221822858439
24,0.1257170454554695
25,0.12437364296554096
26,0.13063292059568182
27,0.13420102098230202
28,0.15694574597950908
29,0.16610894829337133
30,0.18048276781574377
31,0.1657073234416165
32,0.15539793646540923
33,0.1374691532441411
34,0.13715799480803897
35,0.13275099646028343
36,0.13979528331729946
37,0.13579816044622806
38,0.12684028317377205
39,0.12085486399242944
40,0.10980693440969704
41,0.10411813995125793
42,0.09740963581769663
43,0.09395750484515517
44,0.09014260450928507
45,0.08973343096802981
46,0.0917584227155765
47,0.09296404853189381
48,0.08982190422230664
49,0.0886159410280481
50,0.08853415377828767
51,0.08669927987522362
52,0.09140536406034487
53,0.09290937435592146
54,0.0921787488801031
55,0.0930350720539778
56,0.09254331655724353
57,0.09078781670680719
58,0.09421986995274918
59,0.093530560067492
60,0.08607302024782365
61,0.08293420551117921
62,0.0807755540160156
63,0.08055528551665424
64,0.08020537130012033
65,0.08210280629776462
66,0.08286688093187264
67,0.08560934446891082
68,0.08495051285690838
69,0.0844598159383975
70,0.08654246696692346
71,0.08609458950126568
72,0.08433924589824052
73,0.08186678587283629
74,0.08062510318279298
75,0.08018029043514739
76,0.0800821007669009
77,0.08484850139214056
78,0.08560221569629517
79,0.07965385172196564
