,0
0,0.1292597411856278
1,0.13101631087069976
2,0.1307819567140382
3,0.13351086686995772
4,0.13520998460679923
5,0.13164538128051614
6,0.1314969902710446
7,0.12836987293624194
8,0.12565773075589515
9,0.12094263898894031
10,0.11894391128266378
11,0.12224260808197673
12,0.12036521909772815
13,0.11471308100227456
14,0.11012386874665912
15,0.10680533167932188
16,0.10134602721826796
17,0.10176462534994123
18,0.10259199918708799
19,0.10644429758000522
20,0.10319273491583164
21,0.10237268419905776
22,0.10263434425592792
23,0.10084523802532566
24,0.10027377369803528
25,0.10222477882827315
26,0.10391181514893623
27,0.10137494905368101
28,0.10200257500005433
29,0.10320643722147244
30,0.10120492480123135
31,0.10192504135567443
32,0.10341710182802963
33,0.11124207691985676
34,0.11254302917248062
35,0.10521272909184959
36,0.10291634874864844
37,0.10210694997776872
38,0.10073499869571075
39,0.09978311577660454
40,0.10049145099705498
41,0.10415504161771437
42,0.10183149775388367
43,0.09913211556366815
44,0.09885220275357613
45,0.0944310818833442
46,0.09318179114132243
47,0.09381634626214669
48,0.09369169366074026
49,0.088702961548639
50,0.08622361172320567
51,0.0835303442273242
52,0.08016561498475439
53,0.07601759828571153
54,0.07757493303891533
55,0.07871785693154475
56,0.0777682523428497
57,0.07821941349181948
58,0.07887984942591521
59,0.07610773548113356
60,0.07793297241904502
61,0.07961015985482066
62,0.07967496625646424
63,0.07652178445269472
64,0.07225967454625709
65,0.07303876665254273
66,0.07016508940845077
67,0.0710411023558118
68,0.07049970315686034
69,0.07464739052875352
70,0.07368404741943381
71,0.07658884637736785
72,0.0799907891378119
73,0.07614084923420082
74,0.08137599002955702
75,0.0807978580342013
76,0.07787239799117306
77,0.07676100709159864
78,0.0743184931748369
79,0.07466053235392599
