,0
0,0.1245221030624943
1,0.12410448134860541
2,0.12459897141275322
3,0.12283205642912493
4,0.12486304072787525
5,0.12634322363734174
6,0.12346403179532851
7,0.12550953058998024
8,0.12053337399085517
9,0.1160108717541613
10,0.11710377244638018
11,0.10748342890388604
12,0.1043885163742678
13,0.1012750662995494
14,0.0976156879568161
15,0.09825700638645714
16,0.09588713539532392
17,0.09422752724636398
18,0.09493274676281943
19,0.09311736366431844
20,0.09302128426533902
21,0.09237652398199665
22,0.09122956397340788
23,0.09355430211903308
24,0.09273010807950394
25,0.09275746916417342
26,0.09072965626426774
27,0.08770351652261535
28,0.08798490962955437
29,0.09009697612883974
30,0.09535750409712289
31,0.09365707219486138
32,0.08938155062086808
33,0.0878980163354216
34,0.0870701371916961
35,0.08698346382553082
36,0.08721228950881921
37,0.087397689667839
38,0.08716854663004817
39,0.08800671809611345
40,0.0888595548532286
41,0.09001348990196884
42,0.08797106695273474
43,0.08806017325509792
44,0.08758680097314579
45,0.08693926135986116
46,0.0864430214581697
47,0.08397913973516054
48,0.0857244033663712
49,0.08282035560441996
50,0.08374386115531744
51,0.08531660786842155
52,0.08363932171414291
53,0.08321951769524355
54,0.08262180063235934
55,0.08076959779592154
56,0.08221138994907427
57,0.08471658903342952
58,0.08435134194823839
59,0.08286361905179356
60,0.0807745164387515
61,0.08494587686057774
62,0.08592462031503008
63,0.08650087951244641
64,0.08533938939239852
65,0.08850566570749983
66,0.08771674555109094
67,0.08678905996032453
68,0.08701835710441289
69,0.08828153621634646
70,0.08839211045979044
71,0.08874704263609409
72,0.09917429188071772
73,0.11291036424594571
74,0.11052134396853985
75,0.12762178291233753
76,0.12210012326738433
77,0.1298172596908051
78,0.1271812732307648
79,0.12265507166923209
