,0
0,0.10935043615912585
1,0.1076145979473271
2,0.10525375599841132
3,0.10275392008354485
4,0.10128565627124597
5,0.10221399575890286
6,0.09735322265831843
7,0.09470316890164444
8,0.09525595878117427
9,0.09654582880395006
10,0.09636040255834978
11,0.09608623684009068
12,0.09828121472005032
13,0.10202294261981577
14,0.10287845343407742
15,0.1037026533412737
16,0.10261285276568183
17,0.10299133325832073
18,0.10567246709277012
19,0.1058928019652965
20,0.10788640692144667
21,0.11002820257001199
22,0.11536135534277472
23,0.1187232951272123
24,0.1175441608129461
25,0.14005192166824967
26,0.1379433140840279
27,0.14756831116012156
28,0.13523091912309934
29,0.13576706838557423
30,0.15219752148784926
31,0.1496476663878523
32,0.15429810143733175
33,0.1621593901454148
34,0.17164856358639127
35,0.17297560383677194
36,0.17364625134159245
37,0.18705093847687146
38,0.19673471500825954
39,0.18347568156820684
40,0.2028323654924706
41,0.18858245834015622
42,0.18746337495291476
43,0.17491588313217787
44,0.17474004129090265
45,0.17449700671405874
46,0.17484306107171987
47,0.16508686139396733
48,0.15242370887714782
49,0.15168283087441556
50,0.14116030983677827
51,0.13481911905467794
52,0.1368825739474557
53,0.13033608865139018
54,0.1254380277218101
55,0.12316546001174725
56,0.1224596549500499
57,0.12291538143989957
58,0.1205628140022597
59,0.1213203981425548
60,0.12082342272242742
61,0.11081010393264146
62,0.10150087340048873
63,0.10298449360697105
64,0.09712050173751767
65,0.10022461316083206
66,0.09892557138233879
67,0.09851394371140251
68,0.10665633152053317
69,0.1066544662977446
70,0.11864177763648527
71,0.11185040278463189
72,0.10695966431846969
73,0.10854456292155515
74,0.11214052272139473
75,0.11325385904163056
76,0.11367497443860435
77,0.10750929981078676
78,0.10406834376266434
79,0.09951763086915864
