,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.09683258044443313,0.0990939976452145,0.10134643707796681,0.10435036128442837,0.1064338691751361,0.10755345404237603,0.10971458156989244,0.11136143218156168,0.11351137566803533,0.11491669403258375,0.11917536984064839,0.12005561547564049,0.12311315469235556,0.12550304644889346,0.12907136455132598,0.13321570234064242,0.13572214918612838,0.1385813805076811,0.1410349797865968,0.14450212152166333,0.14838110507821967,0.1489252953632142,0.1516098262525787
1,0.10064825070841331,0.1036094229694243,0.1061071102644805,0.10742353491034284,0.11175886096951995,0.11485458569514095,0.11630342244184191,0.1195067131084882,0.12180025226863929,0.12292140446406144,0.12490228859568553,0.1259673940470702,0.12711069274315365,0.1289498050106277,0.1315208784393779,0.13338196980140732,0.13520844468099824,0.13782263304905193,0.13965385407226336,0.14291566978173698,0.14805350786052568,0.15381966181905513,0.15512944646556157
2,0.09656309188297744,0.09847525904792372,0.1008493795885524,0.10782371315058563,0.10991628367924737,0.11279875900947528,0.1148878827063303,0.11754674120236466,0.11939801868724514,0.12133225832284432,0.12544363163931144,0.12774929440885363,0.12855440857715433,0.12959229245010428,0.13213501760965868,0.134196007427818,0.13730353244661408,0.14125280603152832,0.14656649737495378,0.15325406576093373,0.16034946659886365,0.16197011164261066,0.16627979109357877
3,0.09674615346832634,0.09958807200841795,0.10376590006499123,0.10645579423167845,0.10867584335115964,0.11118496396657691,0.11516913570464864,0.11865082866583776,0.12120668121801997,0.12275152488175806,0.12353208302928238,0.12615934573450438,0.1309604433126283,0.13386146508354185,0.13606897632540146,0.13873431398204847,0.14005790481514785,0.1442284887876218,0.15081246796922437,0.15478537918721835,0.1608793653291598,0.16843110974194922,0.1694989018541362
4,0.0926220573240472,0.09508968480014685,0.09808705157872392,0.10337030962771032,0.10896011733600831,0.11354626861971048,0.11770266414252462,0.12113912209530839,0.12416086257923982,0.12473895639314894,0.12645292746767325,0.1302950700884677,0.1317073852847545,0.1329989638225802,0.13737042366997654,0.1413258045970441,0.1494662382248217,0.15385290850694414,0.1580526238953561,0.1630673269409674,0.17855285550842226,0.19094208736084947,0.1994978522217429
5,0.09116587391333097,0.09179017035388641,0.09435738529252621,0.10248088935452802,0.10502923606233637,0.11299273378345889,0.11582946851677178,0.11724673232425835,0.12210294419538473,0.1238227252394734,0.12607006404639592,0.12697272585003327,0.12943178021475144,0.1304436281583764,0.13394364504888337,0.1371080609323783,0.1406806758844163,0.14426488880850252,0.1519202064149401,0.16382375182581138,0.17432408683020337,0.17569852783582493,0.17633634412680338
6,0.08465357295115578,0.08695124890008354,0.08921195957961393,0.09313158956158289,0.10193913282778579,0.10867332125833111,0.11175546075732526,0.11452505962834099,0.1182626460192418,0.12104330984614838,0.12212238290302038,0.12593750671253526,0.12916148558986448,0.1339962159728182,0.1356935030061213,0.14185011630279407,0.14547416586453296,0.1560429269341296,0.16348483925421373,0.17050239370168593,0.1762306086045964,0.18193346638902758,0.18709691265107498
7,0.07470346740268245,0.0857351525227011,0.08727400772874237,0.09505717389877964,0.10087966554326559,0.10461104696920484,0.10927357105760518,0.11157187903284373,0.11336568621343888,0.11586743572202471,0.12031516292850933,0.12244018288200417,0.1241375196663065,0.12858409323950604,0.13024012226688794,0.13587849991266704,0.13815990116001725,0.14253315443508924,0.151475376224895,0.15556094204764684,0.1712800317426506,0.17720501760749227,0.19031800371488392
8,0.07020895136590254,0.07902701705087653,0.08859576227305459,0.09559652067927281,0.09849808803602125,0.10465119534403158,0.11264819706817901,0.11689789811259052,0.11864609986953156,0.1231414628282438,0.12706337321270053,0.12843727898681828,0.13162336281844353,0.1356399965343082,0.1391075896904217,0.1433647408188965,0.1465456380543414,0.14799710589550932,0.15597017998743273,0.16707583653061497,0.17996880378621452,0.18690531549745232,0.18954218003933618
9,0.06935034679789907,0.08044339689920071,0.08648327982325564,0.09582206016083782,0.1043597151387333,0.10918077296601243,0.11303618720691841,0.11590499267618501,0.11841177213036144,0.12267746027789685,0.12548831078013695,0.12812067642110136,0.13223250746805973,0.13612973493566566,0.14235229622059573,0.146457452474948,0.15230740008857385,0.1571020501907968,0.16182122895354883,0.17581331785101242,0.18265500830248027,0.19680533000300493,0.2032369859500965
