,0
0,0.1199239116666377
1,0.11696051067759936
2,0.11525110474004484
3,0.11314239219368663
4,0.11100786925186937
5,0.1118051966658875
6,0.10943922695235779
7,0.11023527207281297
8,0.1102400579579423
9,0.10812118661421634
10,0.10713543898827649
11,0.10426769347083895
12,0.10667417762207261
13,0.10545013254501338
14,0.10514225560511341
15,0.10578963077622452
16,0.10593113619657858
17,0.10475350078390681
18,0.10431081712096843
19,0.1066388250894847
20,0.10670661521198271
21,0.10642809091821602
22,0.10860834253275897
23,0.10630399381770533
24,0.1090922485685554
25,0.10950826980013384
26,0.10907597153388789
27,0.11155939883927862
28,0.10838819616394633
29,0.11070095684922507
30,0.10881253580315496
31,0.10929315366261191
32,0.115151603182983
33,0.11492978379950942
34,0.11565115426697073
35,0.11759177290503374
36,0.12160312986842679
37,0.12627405083972956
38,0.12478991993298756
39,0.12967235271127237
40,0.12439828536389261
41,0.13675305137113752
42,0.13748673765141434
43,0.13163182979191015
44,0.13526958126776603
45,0.1321892305370867
46,0.1338602573913237
47,0.13645338357087722
48,0.14394755549229363
49,0.13952330783205816
50,0.12794245094081108
51,0.1279407429632674
52,0.11939836300625321
53,0.11845328896107617
54,0.11342383194940595
55,0.10897540250575516
56,0.10498202551073774
57,0.11541494663622201
58,0.11381549447769576
59,0.11024414726891378
60,0.11323333522907247
61,0.11518976434308982
62,0.11396533221363844
63,0.10830520025306134
64,0.10967408424353339
65,0.11418738787817247
66,0.1165426345263078
67,0.13914423815698296
68,0.1392018388651937
69,0.1437910676830758
70,0.1454358987550153
71,0.14454767999562979
72,0.14672366948391127
73,0.14950308723941522
74,0.14969568235181513
75,0.1443087963063384
76,0.16843814415583577
77,0.16380561358225404
78,0.17263532058060332
79,0.19085756641485216
