,0
0,0.13190128168946674
1,0.1364163887633822
2,0.13661106871150855
3,0.13724855765620392
4,0.12409373831530286
5,0.1184905412286349
6,0.15040346506280775
7,0.14391589894618534
8,0.14065356626755304
9,0.15973824918022456
10,0.16322483011855266
11,0.1628980288547537
12,0.16786119936815644
13,0.16663202871528301
14,0.16579033536311427
15,0.15846073225169144
16,0.15736300445503837
17,0.1539243054018286
18,0.15192678753935002
19,0.15197819292959125
20,0.15437208348612064
21,0.15617423900624985
22,0.15727699079313007
23,0.1560339998515383
24,0.1529342785764715
25,0.1421546390713244
26,0.1480236602381497
27,0.1462857972719373
28,0.14321410909179444
29,0.14627414717282436
30,0.14347853885776385
31,0.13569830065497734
32,0.13640300868485178
33,0.14217558610628386
34,0.14099125560013198
35,0.13934499522896987
36,0.14325925313238025
37,0.14587726163668294
38,0.14541746125514415
39,0.14771657153638823
40,0.14185761134650834
41,0.139451035305586
42,0.1369233362566027
43,0.13183255191808974
44,0.13962208768476583
45,0.1407150051815977
46,0.1435668389012176
47,0.14974053548926203
48,0.1507418099314339
49,0.15414666452640075
50,0.15116402471132154
51,0.15242818417966333
52,0.15039900303976858
53,0.14542269670125355
54,0.1458799303093019
55,0.14662164424654903
56,0.14041330583600412
57,0.14259093207580126
58,0.13673279333855223
59,0.1292306193161967
60,0.12682663838578798
61,0.13125766867797353
62,0.13658950082521112
63,0.13197939517065596
64,0.13220468722126374
65,0.1179358296321617
66,0.12406908674422956
67,0.10741292484069988
68,0.1066146351702978
69,0.10159129190862665
70,0.09992851745593283
71,0.1016227640618971
72,0.1015520572807874
73,0.10337911895254351
74,0.10264496659010673
75,0.1048414603092084
76,0.10028140915285956
77,0.1140848531341183
78,0.11449570233343116
79,0.1278082401355767
