d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.125737564308528,0.122815991306241,0.12090056798395,0.121937740899863,0.124944801298826,0.127359259863344,0.122804275816636,0.126670555615788,0.134166915854291,0.13479301154597,0.130406009835117,0.128917921508054,0.128410505004887,0.138358341901074,0.141127549769949,0.137307111791424,0.134657875752266,0.137388093810627,0.13652272368049,0.139837770823189,0.139079622509408,0.142099892887645,0.143281209462807,0.138472796531876,0.14576162364736,0.151577343019857,0.150066812879428,0.154144635498334
0.1306124712599,0.127846274453279,0.124937558943923,0.123317864413948,0.132681927089836,0.134359284107713,0.128660370995022,0.130134975351736,0.132777169713637,0.13241166319483,0.139097787795748,0.141175331784095,0.145610651740363,0.13998102516783,0.143858891702216,0.139205111877204,0.139949950153391,0.136748195809711,0.139580363411689,0.135658417227776,0.138390670559598,0.133846872021476,0.137628852714137,0.13597713473889,0.136771327781131,0.138151783821626,0.138525638712465,0.146342649402072
0.131303869856444,0.132331036759901,0.134280886376927,0.127593450735982,0.136119927872745,0.131829999559102,0.133244753122346,0.131387787910214,0.13293714116534,0.128082530576044,0.128917669621257,0.128999799696358,0.128474282505172,0.13648424090901,0.138923431218168,0.13807022586672,0.135729404862066,0.133272966434586,0.131724142501818,0.139363346441222,0.140795869551316,0.14273321632888,0.143776717987153,0.140769575042305,0.146274002274698,0.141885924857149,0.139403938542368,0.14704082181612
0.137360544710069,0.131939655576947,0.130375615417089,0.134337647882621,0.130284608769867,0.131062649735806,0.125642650166496,0.123540336987891,0.131658126645789,0.134972762281768,0.136224700646192,0.137250258486482,0.142510711884913,0.140685878997375,0.138381462049704,0.140485358014294,0.141783519798779,0.140062376824343,0.140974955445433,0.139002142712019,0.145463670174169,0.142341625936067,0.139269831044749,0.142711197681498,0.140121151722137,0.143478054095522,0.139902365490493,0.136567929575276
0.125737564308528,0.131575295801593,0.131553036198914,0.133023290550118,0.129120710775648,0.126430127798817,0.128825744462575,0.135713712128344,0.143315184616494,0.142746913827152,0.14285817248048,0.139833490375812,0.144552021059965,0.1395968471204,0.135740364405639,0.134235257875412,0.134589764183732,0.133202667784998,0.139210128641611,0.135372617292068,0.136356377453135,0.138601801674156,0.142742982376675,0.138057864820007,0.141934704766639,0.141299528773295,0.136963260402551,0.140656032564865
0.129983740453882,0.132263157889891,0.127092902245107,0.135543420301883,0.135801020739406,0.129096295706286,0.131463814944957,0.128454825366948,0.130145727472267,0.13520292749734,0.134298023233563,0.133191403447153,0.132211057508108,0.138691334777608,0.140551083051895,0.142291781199599,0.143012424367614,0.148095451617376,0.141292401394734,0.138754534028526,0.136479274843294,0.134734782473817,0.143079990759618,0.140018504583389,0.140695530166114,0.143235943553248,0.14200062215424,0.139669780484263
0.131303869856444,0.138559186116022,0.139158982672696,0.142412757222621,0.138252494807974,0.134437305322543,0.130554068471781,0.125912408006238,0.128937486841107,0.130684085594091,0.132239856534621,0.134127277150246,0.135912408329523,0.133533722300262,0.132824148501568,0.133489776575665,0.141019046540667,0.137146489557965,0.134882503707243,0.132028611070531,0.139916724096563,0.145061431529802,0.141586664642672,0.136657843999338,0.140830555382206,0.141327233426142,0.144605663013427,0.14191087866387
0.129996352883177,0.131306871931129,0.131330906467118,0.138933785500009,0.133485176860709,0.134186718199738,0.128528165086684,0.127254049629895,0.132733489301452,0.128649021221074,0.126914664002925,0.126203951919025,0.126762111470218,0.135112600631442,0.136906082141997,0.139327070472123,0.136091037678474,0.139144223798992,0.145217458577025,0.150059678019862,0.14780231835634,0.148401945284809,0.143734963971187,0.146963141406114,0.14593118427799,0.142769885785129,0.142429054092557,0.138010505201068
0.124321889637393,0.125708102999055,0.123747100041829,0.120714312221434,0.124653691891678,0.127130058512697,0.126465149782999,0.133828492030577,0.14181288304067,0.139256018255969,0.134962561734733,0.135751948031619,0.135252023310642,0.134281486195681,0.136383922173924,0.131263137818744,0.13516247540563,0.141745979618945,0.145966406665246,0.147993455164095,0.143630315376951,0.141417722487622,0.143960900644115,0.140912242621721,0.14354452932221,0.140512205177587,0.147740601777285,0.144340295957987
0.126276787997303,0.124019165498298,0.126422165730036,0.125405970779877,0.12145398885802,0.121410374137218,0.120497136355256,0.12578632720432,0.129449347899249,0.131588658198484,0.140378384225948,0.13998046458967,0.138542795542625,0.134751853280891,0.13612527116607,0.142288453493472,0.13597003259191,0.133243098714821,0.134162729856195,0.132588208884518,0.139075330996499,0.146355877588269,0.144505760153606,0.146562759107961,0.141930959319793,0.148548645606997,0.150428580977071,0.151353564315633
