d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.10946866249602,0.110151723820603,0.115712574132778,0.116984455151163,0.118425270680615,0.124321391272409,0.126424858999231,0.123564335817546,0.122634210266699,0.122534482401466,0.127273732006496,0.129351318515246,0.131511238851776,0.132781558774324,0.132112995672085,0.138467682232007,0.140720311729246,0.135593894892363,0.138809311409081,0.138424205014827,0.136395627590859,0.137109189337502,0.135480043748298,0.134929779899701,0.134812673027065,0.131689100372276,0.136258328092646,0.138628789373016
0.10794122794274,0.112685497984042,0.115027966797989,0.115341221372225,0.11899852452848,0.122501127311839,0.125739318017569,0.12850093876275,0.13079931751254,0.131254131417088,0.131058950639608,0.130750084098466,0.129641713711292,0.130106229608549,0.127578218798288,0.135273928323711,0.139832074201781,0.137264345228468,0.137100067242633,0.136849352120601,0.140408830212135,0.141261093305056,0.143160469143624,0.144183074291092,0.145188831720653,0.150511923245309,0.150731702000482,0.156377819162577
0.106862934587187,0.109866624429445,0.111553923345762,0.113473096617709,0.115811005451651,0.115673674813905,0.116092853589221,0.114694548595323,0.113337573432836,0.1158960833584,0.118795947952969,0.120513603660038,0.124670469856516,0.131964164254717,0.131540532420375,0.125998425354821,0.130462160291951,0.129776974012087,0.129289247649113,0.133905926553766,0.134494746847085,0.132393881791155,0.134627497965181,0.135870455980113,0.137553195749977,0.140352413898035,0.140809599347039,0.144376317018327
0.110373316461124,0.112507462362312,0.116694808630832,0.118915573243532,0.118970437419754,0.123237884161416,0.126926887716537,0.129214339930969,0.130554609831396,0.129386289930923,0.134168117241479,0.133003647062079,0.140231927127276,0.145211354365941,0.14463816074831,0.14182173721492,0.14024517665085,0.141757844816239,0.141755710053885,0.14154392954876,0.139635125803063,0.140652220754775,0.139486367720296,0.135880760136501,0.136421415926181,0.140880042557598,0.140690532719667,0.144154604013445
0.106682010003452,0.108001167034231,0.110852875295745,0.113043059139916,0.114658157129707,0.114222381749133,0.113333857211076,0.112121590894343,0.114158477209835,0.113259783529443,0.113743045162352,0.114916736127281,0.121930783468333,0.121644948190559,0.123965874237412,0.125788263091025,0.124619041970745,0.126151077621708,0.132061324353593,0.13483743398285,0.136326032099487,0.136439757559299,0.131853245301441,0.137008146454833,0.134289824315435,0.138334760102197,0.145760782502381,0.142717456466931
0.112848146553096,0.113226564759983,0.110143498860142,0.107542133730221,0.105002182166257,0.105504661069804,0.103644467755185,0.107569095309669,0.115208789457852,0.113314485428339,0.117288901352365,0.121094087465234,0.123546942811889,0.122146168025678,0.123432769252452,0.124269402889796,0.127549750566239,0.128032138933484,0.132483628999288,0.132813011461051,0.137410689884179,0.135601035434002,0.1333938197323,0.144782025519261,0.144619766755252,0.146722156746022,0.149815701517085,0.149389448045162
0.112349508009201,0.11447073854299,0.114953958194642,0.116258334243003,0.117292966186873,0.1244094012531,0.123091832793306,0.120960685445032,0.1222439232206,0.124306110178149,0.126692792148739,0.126456674195845,0.124601426467656,0.129614960861746,0.12976018897232,0.128495595992558,0.129219874389458,0.13009936447998,0.13483018146866,0.136356803549544,0.139867659034589,0.139514714151869,0.141407095653801,0.141655665620137,0.143238058443228,0.141836633698509,0.139387015460628,0.147120342311023
0.112575449743433,0.110317193044056,0.110011398755518,0.108287108841855,0.115837376605112,0.120718395098623,0.120994335692536,0.123614448616157,0.123449938629789,0.123208648236034,0.122190522366741,0.121875092662759,0.12804808233154,0.129060663637714,0.130599563135296,0.132494738627151,0.137277345800361,0.136686596104444,0.134824224322755,0.141077980037828,0.140724273351426,0.139645884337729,0.137212340037215,0.134905168477639,0.13493980649986,0.138585632666427,0.143588381169087,0.147181088730959
0.109991854629487,0.111417201005699,0.110785894953914,0.110247176058412,0.11413383506791,0.112720309465596,0.119613335823032,0.120535936851301,0.122342583094883,0.121439907312453,0.121146167857195,0.118889036471113,0.120028404843954,0.122874226765112,0.12537584495224,0.124660315605051,0.124061706583426,0.124402901661535,0.130545733175568,0.1287962941416,0.130022579862652,0.137366922741513,0.138455480541646,0.135835582204165,0.135540240552971,0.138757457275902,0.139305091274932,0.139353569631213
0.110044405848186,0.11154904027246,0.117160269945106,0.117902326036015,0.121946010432619,0.124585106227202,0.125033914914875,0.121528093343998,0.121205123465286,0.121077846774216,0.12255346759185,0.127598424577992,0.13538681777345,0.140676551352598,0.140718385253738,0.136029886284155,0.135809062603618,0.137104972333377,0.14065999827847,0.144452299401083,0.14726882609041,0.143704917462802,0.147254783396773,0.146741954112173,0.148241606292396,0.149432991405005,0.151721371590415,0.152721350710579
0.106552327670408,0.10997607875185,0.112361806348398,0.112928888768654,0.114584774601451,0.116269006003963,0.118177212902443,0.124048502842929,0.124408022830333,0.125933571478279,0.130336908261125,0.134258575032024,0.138320733882698,0.137111961610294,0.143767536475498,0.144295593892882,0.150343999864675,0.146312992702257,0.146813616110994,0.151115960281344,0.149238847104631,0.147473777588295,0.145364501890585,0.143155702872906,0.143042077754357,0.145342800281834,0.14053167927301,0.14281459715059
0.114297201442413,0.120929337272763,0.12526703671515,0.127897958850963,0.123353661626969,0.122418728119178,0.122337161021474,0.125335859523838,0.125933641406584,0.123302931792861,0.129329605378405,0.132889552456118,0.134353735128459,0.13871830242354,0.135324916377196,0.138161717808264,0.137398724130811,0.140363112332539,0.141009707531962,0.143788596050654,0.148622092132829,0.149208844014831,0.152938917541132,0.149771253842172,0.148343599913854,0.153947201924696,0.155791550828077,0.150153527782019
0.107347234188398,0.108242567423271,0.112010560478043,0.113042389629545,0.116074005673356,0.119956764509384,0.125746047940851,0.126691399046395,0.1273546094647,0.123214735862703,0.124706012906815,0.124282501522463,0.12283863501353,0.123823534636897,0.128249715457996,0.123881615696161,0.124359867422092,0.126444656617391,0.12559943889336,0.128411156203145,0.13137370858705,0.132952105690327,0.12745880974338,0.13707330800106,0.138053885530111,0.141618186893741,0.143927033315033,0.148462478739102
0.113161213055228,0.113661095678241,0.115815684274705,0.114301831811989,0.117907303560968,0.117741302970767,0.125748237131515,0.121853315927581,0.121668394817983,0.125226136668652,0.127769813287597,0.12708444528932,0.12537240856363,0.127123192945449,0.128397611637269,0.124591577832953,0.12633977471574,0.128517053527537,0.130607279127619,0.129090696853728,0.13220239740824,0.137888937212045,0.140604101412363,0.138490461443486,0.138694210810396,0.141307351517679,0.140874634929195,0.136080017400509
0.113341339475227,0.112155400245769,0.111823968965304,0.117247596737199,0.116181379416868,0.119742976634358,0.11732322025614,0.117660160147536,0.118838183951738,0.116994676845314,0.116835966231587,0.118444546463276,0.121999303482164,0.118921400949146,0.119765369883226,0.123752642462713,0.123923311044989,0.126350253360843,0.129486798143158,0.13187868924023,0.135349301511811,0.136412195826607,0.136637118960973,0.130410059095563,0.132143026943381,0.135395081847903,0.138860661840029,0.138958541430355
0.115777871301064,0.117471006677578,0.118702990714084,0.123158737028752,0.121822281509735,0.12141873713953,0.129229821341552,0.129820820983723,0.135200919328573,0.131336932254042,0.13147170417121,0.133347174160611,0.134966520298328,0.132740183589072,0.133754687618455,0.131587595485854,0.13488766472508,0.139192116728725,0.13352144992446,0.138532198042927,0.135984648166567,0.138718472110121,0.141993196234195,0.142577004518694,0.141878961124713,0.143752501421009,0.146427764718662,0.150385444632808
0.105549042323756,0.102842402438968,0.10835138741151,0.11268412240802,0.115218720308534,0.118468859363055,0.122196132362158,0.115807452112835,0.120383098915101,0.120324984789027,0.122362765492279,0.122878747610144,0.126767794514757,0.127017255604792,0.129835550570232,0.129936373893264,0.128093667534908,0.133132661674353,0.136608294825086,0.142915982812013,0.143958579708468,0.148235874584088,0.15496377160071,0.154429938797281,0.150837320216399,0.150899860765706,0.151129557796946,0.152557218875519
0.115594028598665,0.115616490860696,0.11764297713458,0.117969224544259,0.119047121300253,0.120963296833796,0.12572700419662,0.126860461354877,0.129715819699739,0.132686851872499,0.135974689498302,0.134758644512615,0.140226643456866,0.139468340038254,0.139672606428255,0.144481242194492,0.148774137829426,0.14564835456372,0.143495991881111,0.140140904749804,0.141711988583873,0.143224453008446,0.145334415921984,0.147975706465079,0.147036005852372,0.145070157748203,0.14945174725136,0.152821826544394
