d01,d02,d03,d04,d05,d06,d07,d08,d09,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,d23,d24,d25,d26,d27,d28
0.100297266936465,0.105440700937422,0.100139937486148,0.104860589725102,0.106009911470637,0.107256935077038,0.105367072477711,0.104478359458899,0.104829056512896,0.102776166299714,0.102589519177496,0.104064648714279,0.102718253091875,0.102878814877597,0.100605567586658,0.104142619817754,0.10532207278084,0.102083047981767,0.103467873685245,0.0966171694166351,0.1003152994283,0.0985947433177855,0.101923749648205,0.10046792856911,0.104049389733431,0.102143207899715,0.101056673216218,0.106011950416543
0.10230074941042,0.101697358058448,0.103897948982485,0.104665098829965,0.103794067151966,0.0966418845342955,0.0975647312661451,0.0989962883920694,0.0977884529800557,0.0986305204820637,0.101786022201283,0.100015777407583,0.099933353872727,0.101495141576718,0.106110699921318,0.108666483341124,0.107112122858995,0.107575140664324,0.105727990089135,0.104204345534582,0.106468147221804,0.105116722563369,0.102029221555852,0.0986262741329701,0.101418452407348,0.105768438444387,0.105466693442364,0.106707901465953
0.0971449401119141,0.100127047275523,0.0990732462574593,0.101091131410488,0.101941297269967,0.104056778595199,0.101327023084504,0.102960128449379,0.105689484910732,0.102251032161544,0.10095091728357,0.102507799732123,0.101915714310861,0.103544287266255,0.0966061195778943,0.10308871264168,0.104376855015545,0.107774003049473,0.101470985460773,0.10075619214376,0.100788515740578,0.104047363115007,0.104784888047636,0.106424300186544,0.108820850154686,0.105850044794874,0.104699182510528,0.106306875387116
0.100230521751036,0.0974936742207917,0.103433934387643,0.10702494440015,0.106695379400244,0.103689106665715,0.103527982825135,0.103305168862807,0.104218669467923,0.101239114532107,0.1041723372587,0.106357778520131,0.103190376232605,0.101463804554699,0.103103128124727,0.0999589202422024,0.0993242695044518,0.101715300351001,0.103525923370288,0.102512104936576,0.105087109699395,0.105469320214816,0.108402647410742,0.0990952124103251,0.103433274305461,0.103662426558561,0.103211195982021,0.10116870185804
0.100297266936465,0.103723297340723,0.102137758535242,0.0993473829540628,0.0970725833971761,0.101482392811505,0.104259495965028,0.104705038013024,0.103855659689998,0.101254664623027,0.102375529766859,0.103251657280105,0.10160222517357,0.104648777072541,0.107886127807511,0.10470514024647,0.107412855032031,0.106632217079511,0.108866780853874,0.105811294259856,0.102875402630994,0.104163518339338,0.101342251586455,0.100168859197387,0.0950189919340625,0.0998056071695541,0.101707723502239,0.105225011709098
0.101333577071383,0.0996835716336807,0.100900285695004,0.101831699713192,0.100168337348924,0.101685193852574,0.102559377874008,0.105091173188724,0.102900221878501,0.106804944274742,0.10845144067444,0.106391544494515,0.105643918693821,0.102836702496235,0.0998133215428066,0.0947534282557759,0.100776813279885,0.104140986270418,0.101553307273139,0.103603902496299,0.105082000022857,0.100149961568331,0.102709326702185,0.106953684630218,0.103497917149488,0.106148810728365,0.103930872771479,0.103718344245113
0.0971449401119141,0.0998427333935552,0.09892675422293,0.0992783854442764,0.101559652197079,0.101354530119516,0.0981150160774803,0.0983411390694433,0.0984075066441827,0.101693040164134,0.101172704208305,0.104776820061986,0.106049188783977,0.105885538722971,0.10540317978758,0.102616332344117,0.103941355904136,0.103621390013685,0.105070501284682,0.103866105036488,0.105798077203911,0.108460219949038,0.108327037315321,0.106091738277671,0.0979665258611905,0.103923574432418,0.103927018153895,0.107640885944213
0.0991019762008504,0.101157647866235,0.103070186997433,0.102959350605247,0.106888230118587,0.107075334049407,0.102923691231265,0.102079713867094,0.106359223688621,0.104425682265569,0.105407689451454,0.10553230190055,0.105199805890581,0.10525507813853,0.106956380299485,0.1019095450834,0.104841779316864,0.0972791630470506,0.102291514709888,0.101179241482723,0.100499201717123,0.0996530072141848,0.1014392794904,0.0999579801282728,0.104980053041804,0.100138708026701,0.102234525691143,0.102987098121194
0.0981602732996817,0.0992477191193459,0.102217318632741,0.102228812980187,0.0994037677468189,0.103776305620603,0.104227371333257,0.104688341526299,0.103847045529378,0.106887818830684,0.100946558348762,0.103051265406517,0.101382302732168,0.102753740553956,0.105010588141127,0.104303636896811,0.0970026332675727,0.0984145263481311,0.104504048856784,0.101485494973598,0.1039711674266,0.102761795158673,0.103282888957413,0.105636887842338,0.102314267994444,0.102859033173212,0.105331539712915,0.108382592366186
0.101872168887639,0.103586829957593,0.101046779267539,0.102772632206018,0.100712379342991,0.100915297217859,0.104214033836518,0.101216568767459,0.0953879998781309,0.101665743334084,0.102301379175312,0.103761011017047,0.101746282867127,0.106337685878372,0.103598759608588,0.105606156632268,0.104621207242399,0.103972860039713,0.107048010498135,0.101117556978856,0.105971809843098,0.105737848468334,0.105108969050676,0.104509694260924,0.103628307001796,0.101927195767064,0.0994695002297494,0.10341024493117
0.10230074941042,0.0958605372436114,0.0961088715553675,0.0971965403010786,0.0998999716176226,0.104753244300018,0.104435053324193,0.105961136383149,0.102378910315724,0.105016857191032,0.102368309903754,0.102744510945986,0.104549846582175,0.103536448267188,0.104589954146761,0.103018873067221,0.107044915965971,0.101095836647712,0.102301765263644,0.10545624641033,0.103209524981953,0.103505325032893,0.107261034919059,0.106461020367282,0.102530695162947,0.10398890015412,0.104543497066605,0.102416697734456
0.101872168887639,0.101475837014391,0.103201568837656,0.103317184955963,0.104219422386035,0.107565255541416,0.103742901544117,0.10168639740832,0.103158347057929,0.103283527586901,0.10660086594591,0.104930809476059,0.10085631361083,0.104629828770722,0.103587901301661,0.104627080374987,0.101781115851326,0.104784352754415,0.101819363845076,0.100113049165925,0.103820392457096,0.107417287225177,0.104231312428885,0.104339400049696,0.0970990265157283,0.100058837189215,0.103712532719365,0.0995189610076854
0.101484337368288,0.0999599281929295,0.0989871533206776,0.102479097494978,0.104763253453725,0.104729336714235,0.106597800756786,0.103659830477933,0.107300859646502,0.107589482549535,0.105652506591785,0.106638239534813,0.103333151475541,0.101537057249117,0.105717510015994,0.10359731124803,0.0993509149486562,0.0980598347722237,0.100210515984749,0.102710654315394,0.103518233976474,0.103443208063894,0.10447011185625,0.101771917011803,0.102715509152069,0.0963015701497248,0.0996470679992587,0.105258370185553
0.102923324070244,0.101322468004095,0.102108988363524,0.106426598683401,0.102574505323195,0.0995898438327324,0.0990339816172997,0.0997631622111551,0.101288367077348,0.105533660550296,0.100266901455377,0.102694135445366,0.100490996376678,0.102583005506827,0.103108239273129,0.103673998567255,0.103622480236353,0.105497264218011,0.0976134185037102,0.10408300463198,0.102809172791386,0.104676361888977,0.102316230305119,0.105128328048302,0.105521766847362,0.104159908076966,0.104848995969074,0.106385219838365
0.100515513254068,0.100081819747613,0.0990499510253882,0.10356745710838,0.104314198024777,0.103623204846342,0.100133075272322,0.103557352679022,0.104539112098516,0.0970505307402667,0.100096211951306,0.105333415502787,0.10770126674771,0.109479479062087,0.105196509713849,0.104249232559808,0.105377701867206,0.104871280113288,0.10001375076974,0.0993825139862271,0.103432812058255,0.101221616396142,0.101351023707273,0.10061802943437,0.102761667721996,0.10273468346239,0.10537966225679,0.105528912611338
0.098099486318179,0.100060906526378,0.103468027517461,0.10316534793256,0.0998804286174205,0.105259196131355,0.10469669502038,0.105121811069744,0.104289123066916,0.103719313081216,0.104238828087347,0.10532059580242,0.106475563395845,0.103260563176835,0.104257046453911,0.106064930454672,0.10812698932099,0.103302118366419,0.102083521648949,0.0986141134954988,0.103508935959926,0.107252502254935,0.105603729989341,0.105603726770541,0.0977252980982793,0.099557545645916,0.0992777573866794,0.0995847017672106
0.10230074941042,0.104780015227273,0.102166135528153,0.102490387113065,0.099537020546157,0.100853932668894,0.0978604730262166,0.100493549872565,0.104011495190258,0.106252579255089,0.10351438671329,0.100900123863222,0.102210707721961,0.10369861158183,0.10467450844878,0.105589091692687,0.107877393866877,0.104721288230884,0.104841517632553,0.104107143960191,0.104795397456731,0.101855379508775,0.106385492376714,0.105453600090037,0.108415383450548,0.104369143217325,0.101750749064463,0.0958398763264762
0.101086443740402,0.105343648296803,0.104191547145947,0.103249521273586,0.104184159569238,0.104645288967663,0.104095419836526,0.102379601045478,0.102652108908337,0.101147028527293,0.0998766519651661,0.103462530621416,0.107133979111377,0.105376322566291,0.106639742132396,0.106610391584836,0.101745286443202,0.102984133270351,0.105314612227568,0.103431711032069,0.106062080112506,0.108704065255514,0.103910974700168,0.096876552219493,0.10118280144845,0.0998461763750438,0.097544103896032,0.0987969351247624
0.100444185741392,0.102685533209133,0.0960617994613238,0.101598612028341,0.106165616174619,0.107338185414517,0.10299415352589,0.106416776725918,0.108648484606123,0.104203861147505,0.103617389260042,0.100952696100823,0.104041738308938,0.104138351865592,0.0996041756227579,0.102537537478069,0.104482535570056,0.104707323003587,0.101842286908197,0.0993562744308818,0.10148303413542,0.101175082433337,0.101326879661095,0.103337996849217,0.103380448718062,0.103055137343829,0.105434615393189,0.102872499903864
0.102923324070244,0.100759337117662,0.0977728170287525,0.0978663682584529,0.102574518105159,0.104965172445384,0.105061117395069,0.104904279596158,0.104249761428511,0.104205139145019,0.102770136057771,0.102885350211069,0.103023144395312,0.100869419393872,0.101639896051119,0.106301839910438,0.108251136504132,0.107464798789002,0.106514151734902,0.101727115919517,0.10265143677366,0.10126777365455,0.0955498068707554,0.0980970625477686,0.102649630474515,0.101424187158486,0.103607768653534,0.107367499741513
0.10230074941042,0.101697358058448,0.0991128111243501,0.102156241558234,0.10013536711031,0.102563888756382,0.100563836484849,0.100050884939901,0.10377703969515,0.0993718651977383,0.0995794098418743,0.100936519828278,0.10200921798795,0.10251052878767,0.103650193549392,0.103599908498206,0.107248424055934,0.105835976766834,0.106806760814439,0.108547008867167,0.10999567810992,0.104551984080395,0.0971847796336649,0.0989565550483463,0.103732644272214,0.103817763067776,0.104670847587048,0.105711419672186
